,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss
gameId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710170CLE,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710170GSW,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180BOS,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180DAL,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180DET,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180IND,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180MEM,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180ORL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180PHO,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180SAC,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180SAS,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180UTA,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710180WAS,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710190LAL,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710190OKC,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710190TOR,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200BRK,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200CHO,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200DAL,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200IND,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200MIL,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200MIN,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200NOP,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200PHI,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200PHO,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710200WAS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210CHI,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210CLE,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210DEN,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210HOU,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210LAC,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210MEM,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210MIA,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210MIL,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210NYK,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210TOR,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710210UTA,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710220BRK,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710220LAL,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710220OKC,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710230DAL,GSW,240,41,85.33333333,0.480666667,15.33333333,36.33333333,0.429333333,19.33333333,22.66666667,0.852333333,9.333333333,36,45.33333333,27.66666667,7,8,17.33333333,25.33333333,116.6666667,0.613333333,0.570333333,0.424333333,0.267,21.23333333,77.9,50.43333333,67.13333333,6.9,14.33333333,15.43333333,100,113.5333333,114.7333333,52.05,52.05,2.239666667,0.532,GSW,240,42.66666667,90.66666667,0.470666667,13.66666667,34.66666667,0.393333333,18.66666667,26,0.701333333,10.66666667,34,44.66666667,24.66666667,8.333333333,4.333333333,14.33333333,20,117.6666667,0.577,0.545,0.380333333,0.300333333,22.1,78.76666667,49.56666667,57.66666667,8.133333333,8.833333333,12.26666667,100,114.7333333,113.5333333,53.34166667,53.34166667,2.205333333,0.461
201710230DEN,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710230DET,PHI,240,36.66666667,89,0.410666667,11,30.33333333,0.358333333,16,23.66666667,0.699333333,11,34.33333333,45.33333333,21,6,4.666666667,17.66666667,28,100.3333333,0.503666667,0.472333333,0.339,0.272333333,21.53333333,73.5,46.23333333,57.16666667,5.833333333,8.066666667,15.1,100,96.7,112.2333333,53.45416667,53.45416667,1.877333333,0.393666667,PHI,240,39.66666667,90,0.440666667,9.666666667,31.66666667,0.304333333,27.66666667,35.66666667,0.771666667,12.66666667,40,52.66666667,20,5.666666667,8.333333333,13.66666667,24.33333333,116.6666667,0.552,0.495,0.355333333,0.396333333,26.5,78.46666667,53.76666667,50.16666667,5.466666667,14.23333333,11.5,100,112.2333333,96.7,53.97083333,53.97083333,2.157666667,0.369333333
201710230HOU,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710230MIA,ATL,240,38.66666667,94.33333333,0.41,7.666666667,25,0.330666667,19,21.66666667,0.858,12,33.33333333,45.33333333,20,9.333333333,4,14,24,104,0.501666667,0.451,0.264666667,0.23,23.93333333,74.6,47.8,53.36666667,9.1,8.633333333,11.83333333,100,101.5,108.9666667,53.3125,53.3125,1.961333333,0.376,ATL,240,38.66666667,86.33333333,0.447666667,13,36,0.363666667,21.66666667,28.33333333,0.777666667,11.33333333,38.33333333,49.66666667,23.66666667,7.333333333,5.333333333,18,21.33333333,112,0.567,0.523,0.417333333,0.328,25.4,76.06666667,52.2,60.96666667,7.1,7.8,15.36666667,100,108.9666667,101.5,53.22916667,53.22916667,2.105666667,0.446666667
201710230MIL,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710230PHO,SAC,240,36.66666667,86.66666667,0.422333333,8.666666667,22.66666667,0.382333333,8.666666667,12,0.728,12.33333333,33.66666667,46,18,6.333333333,3.333333333,14.66666667,19.66666667,90.66666667,0.492666667,0.472666667,0.261333333,0.138666667,26.9,72.9,50.1,49.23333333,7,7.7,13.7,100,99.46666667,105.6666667,47.35,47.35,1.913,0.380333333,SAC,240,33.66666667,81,0.415333333,11,36,0.311,18,23.33333333,0.748333333,12.33333333,33.66666667,46,21,7.333333333,4,14,15.33333333,96.33333333,0.527333333,0.483666667,0.445,0.288,27.1,73.1,49.9,62.16666667,8.1,6.233333333,13.3,100,105.6666667,99.46666667,46.875,46.875,2.052666667,0.449333333
201710230SAS,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710240BOS,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710240CLE,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710240LAC,UTA,240,38.66666667,78.33333333,0.493666667,9,25,0.364666667,13.33333333,15.66666667,0.849333333,6.666666667,31.66666667,38.33333333,24.33333333,10,5.666666667,17.33333333,20,99.66666667,0.584333333,0.551,0.319666667,0.200333333,17.4,79.23333333,48.93333333,62.8,10.6,10.83333333,16.93333333,100,105.8333333,100.1333333,48.22083333,48.22083333,2.066333333,0.504333333,UTA,240,34.66666667,78.66666667,0.440666667,10.33333333,27.33333333,0.377333333,14.66666667,19,0.785666667,8.333333333,31.66666667,40,17.66666667,9.666666667,3,17.33333333,17,94.33333333,0.542666667,0.507,0.348666667,0.240333333,20.76666667,82.6,51.06666667,50.8,10.3,5.733333333,16.66666667,100,100.1333333,105.8333333,48.34583333,48.34583333,1.950666667,0.365666667
