,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss
201412220MEM,MEM,260,42.2,94.4,0.4474,5.8,19.2,0.2734,15.8,19.8,0.8014,11.6,34.6,46.2,24.6,8.4,4.6,10.2,21.6,106,0.5134,0.477,0.2016,0.2114,24.24,76.98,49.48,57.46,8.46,7.98,8.94,100,108.12,110.08,51.2025,55.87723958,2.0668,0.4768,MEM,260,40,86.2,0.4704,10.8,26.8,0.4108,16.6,23.2,0.7166,11.2,36.4,47.6,24.4,6,6.6,13.4,19.2,107.4,0.5638,0.5322,0.308,0.2764,23.02,75.76,50.52,60.06,5.96,8.66,12.26,100,110.08,108.12,49.71,54.32067708,2.1682,0.4922
201412220SAS,SAS,270,38.4,88.6,0.437,7.4,19,0.3588,20.2,27.2,0.7428,13.6,37,50.6,22,6.8,6.4,15.4,19.8,104.4,0.5224,0.4762,0.2084,0.3178,27.22,73.32,50.54,56.64,6.78,8.88,13.48,100,103.42,107.66,51.66,58.94671875,2.0228,0.424,SAS,270,41.4,95,0.4354,9.4,24.4,0.3952,16.6,20,0.8242,13.4,36,49.4,20.6,10.4,4,14,24.6,108.8,0.5232,0.4844,0.2534,0.2146,26.68,72.78,49.46,50,10.3,5.76,11.94,100,107.66,103.42,52.55,59.81796875,2.0668,0.3924
201412230ATL,ATL,240,39.6,79.6,0.5008,9.6,24.2,0.3906,16.8,21.6,0.7858,6,34.2,40.2,27.6,6,6.2,12,17.8,105.6,0.5964,0.5616,0.3056,0.2718,16.5,74.44,48.66,69.54,6.42,11.72,11.8,100,114.36,104.28,47.93,47.93,2.2208,0.5822,ATL,240,36.4,85,0.431,10,30.2,0.3384,13.8,18.8,0.7332,12,31.2,43.2,23.6,6.4,4.2,13.6,19.4,96.6,0.5208,0.4908,0.3546,0.2244,25.58,83.5,51.36,65,6.76,7.32,12.72,100,104.28,114.36,47.765,47.765,2.0274,0.4962
201412230BRK,BRK,240,36.8,76.8,0.481,10,24.4,0.418,15.4,23,0.66,7.2,32.2,39.4,25.2,6.6,5.2,14.8,22,99,0.5724,0.547,0.3174,0.3004,17.74,74.6,48.4,68.82,7.12,9.18,14.54,100,108.4,106.64,47.6625,47.6625,2.0808,0.5286,BRK,240,35.2,79.8,0.4412,9,23.4,0.3894,18,25.4,0.7052,11.2,31,42.2,21.6,7,4,12.4,20.2,97.4,0.5366,0.4978,0.294,0.3208,25.42,82.26,51.6,61.34,7.58,7.56,11.9,100,106.64,108.4,46.5325,46.5325,2.0968,0.464
201412230CLE,CLE,240,39.2,81.4,0.4822,8.2,22.8,0.3762,15.2,20,0.7358,8.8,29.8,38.6,26,5.6,3.8,10.8,17,101.8,0.566,0.5326,0.2796,0.2456,21.2,81.92,50.08,66.7,6.16,6.48,10.74,100,113.28,115.06,46.45,46.45,2.1924,0.5614,CLE,240,41.4,80.4,0.5174,8.6,22.4,0.3502,11.8,16.4,0.708,6.6,31.6,38.2,25.4,5.6,5.4,10.2,17.6,103.2,0.5912,0.5724,0.2818,0.2048,18.08,78.8,49.94,61.08,6.22,9.4,10.42,100,115.06,113.28,45.895,45.895,2.2606,0.5578
201412230IND,IND,240,36.6,86.6,0.4238,5.6,18.6,0.302,14.8,19.4,0.7562,11.2,35,46.2,21.2,7,3.2,13,21.8,93.6,0.4926,0.4566,0.2146,0.2246,24.5,76.14,50.32,57.92,7.44,4.94,12.04,100,99.46,97.76,48.8075,48.8075,1.9192,0.4344,IND,240,33.8,83,0.4088,5.6,17.6,0.3184,18.8,25.8,0.7554,10.8,34.6,45.4,18.4,8.2,4.4,13,19,92,0.4882,0.442,0.2106,0.3168,23.88,75.5,49.68,54.04,8.72,6.46,12.14,100,97.76,99.46,48.7275,48.7275,1.8896,0.3788
201412230LAL,LAL,245,36.2,87.4,0.4138,9.4,23.6,0.3928,19.6,24.6,0.7906,11.8,32.6,44.4,21,8.4,4.2,12,21.2,101.4,0.517,0.4672,0.2696,0.2854,24.7,73.68,48.9,57.02,8.72,6.4,10.82,100,105.54,109.56,49.6425,50.71671875,2.0422,0.4234,LAL,245,39,85.6,0.4564,7.4,20.4,0.3568,19.8,26.6,0.7444,11.6,34.8,46.4,21,7.2,5,13.4,19.6,105.2,0.5412,0.4996,0.239,0.3146,26.32,75.3,51.1,53.88,7.46,7.92,12.02,100,109.56,105.54,50.0175,51.13182292,2.105,0.4202
201412230MIA,MIA,240,33,75,0.4402,6.4,20.6,0.3104,19.6,25.8,0.7666,7.8,29,36.8,16.4,9.6,2.6,13,22,92,0.534,0.4832,0.2746,0.3486,20.64,74.12,48.24,48.82,10.82,4.62,13.06,100,103.26,107.48,46.2275,46.2275,1.987,0.3532,MIA,240,34,75.2,0.4554,8,21.6,0.3642,19.6,25,0.7956,10.4,29,39.4,23,5.8,4.4,15.6,21,95.6,0.5592,0.5106,0.2902,0.335,25.88,79.36,51.76,68.16,6.48,7.96,15.38,100,107.48,103.26,46.1375,46.1375,2.0768,0.4986
201412230MIL,MIL,240,39,76.4,0.51,8.6,18.6,0.4804,16.2,22,0.7212,6.2,29.2,35.4,23.4,6.8,1.6,16.6,24.6,102.8,0.5972,0.5664,0.2428,0.2896,17.32,72.86,46.24,59.86,7.22,2.96,16.14,100,108.84,109.48,48.625,48.625,2.1148,0.4812,MIL,240,37,80.2,0.4648,10.2,26,0.3988,19.2,27,0.7136,11.4,29.6,41,23.8,7.8,3,15.8,21.6,103.4,0.5644,0.5278,0.324,0.3456,27.14,82.68,53.76,64.16,8.32,5.12,14.74,100,109.48,108.84,48.7125,48.7125,2.1228,0.488
201412230OKC,OKC,240,39.2,84.4,0.4648,6.8,20.8,0.3186,20.4,27,0.745,12.2,35,47.2,18.6,6.6,6.2,13.2,16.6,105.6,0.5486,0.505,0.2462,0.3212,28.02,77.26,52.76,47.64,6.98,9.54,11.96,100,111.3,105.08,49.1125,49.1125,2.1504,0.3794,OKC,240,40.4,90.4,0.4486,8.2,25,0.3282,10.6,14,0.7474,10.4,31.4,41.8,27,8.2,5,11,19.2,99.6,0.5182,0.4938,0.2746,0.1554,22.74,71.98,47.24,66.36,8.64,7.92,10.24,100,105.08,111.3,48.825,48.825,2.0446,0.5558
201412230ORL,ORL,240,36.4,80,0.4568,7.6,20,0.371,10.8,15.2,0.7192,9,28,37,21,7.2,4.4,14.4,18.8,91.2,0.5276,0.5046,0.25,0.1902,20.96,74.26,46.2,57.6,7.9,7.74,14.34,100,100.58,110.28,46.31,46.31,1.9696,0.4534,ORL,240,38,80.4,0.4748,7.2,22,0.3312,16.8,21.2,0.7824,10,33.2,43.2,23.6,6.6,5.4,13.8,16.4,100,0.5586,0.519,0.2702,0.2652,25.74,79.04,53.8,62.32,7.28,8.88,13.28,100,110.28,100.58,47.135,47.135,2.1232,0.502
201412230PHO,PHO,240,36.4,82.4,0.4458,8.8,27.2,0.331,17.6,22.8,0.769,12.4,30.2,42.6,17.6,8,5.2,13.8,19.4,99.2,0.5414,0.5004,0.3328,0.2828,28.46,72.74,50.1,49.02,8.66,8.2,13.02,100,108.28,107.76,47.315,47.315,2.1062,0.3716,PHO,240,36.6,82,0.448,6.4,18.8,0.3342,19.6,24.6,0.7928,11.8,31.8,43.6,18.6,9,3.4,14,21.2,99.2,0.5356,0.4872,0.2284,0.3026,27.28,71.54,49.9,50.6,9.82,5.9,13.04,100,107.76,108.28,47.9425,47.9425,2.068,0.3864
201412230WAS,WAS,240,39.2,82.4,0.476,5.8,14.8,0.3774,16.4,22.6,0.7132,11.4,29,40.4,22.4,9,6,11.8,22.2,100.6,0.545,0.511,0.1798,0.2764,27.42,74,50.06,56.38,9.86,9.74,11.34,100,110.3,105.76,46.7675,46.7675,2.1518,0.4782,WAS,240,35.6,77.4,0.4604,5.8,16.2,0.3592,19.4,27.6,0.7092,10.4,30,40.4,15.8,6.4,5,15.2,21.4,96.4,0.5404,0.4982,0.211,0.3556,26,72.6,49.94,44.36,7.02,7.28,14.5,100,105.76,110.3,47.655,47.655,2.0242,0.3322
201412250CHI,CHI,240,36,80,0.4534,7.8,21.4,0.3816,24.2,29.6,0.7884,10.8,35.8,46.6,19.6,4.6,7.4,11.8,17.2,104,0.561,0.5036,0.2674,0.384,27.42,74.56,52.84,54.68,5.06,10.36,11.2,100,113.14,108.3,47.53,47.53,2.1918,0.4138,CHI,240,38.6,89.6,0.4316,5.8,16.4,0.402,16.6,21.6,0.7664,11.6,29.2,40.8,18.6,7.6,5.4,8.8,22.6,99.6,0.503,0.464,0.1804,0.2384,25.44,72.58,47.16,48.8,8.22,9.48,8.24,100,108.3,113.14,48.53,48.53,2.0486,0.385
201412250LAC,LAC,240,38,84.4,0.4508,8.4,23,0.3516,22.8,32.4,0.7118,13,30.6,43.6,23.8,10.2,4.4,11,20,107.2,0.544,0.5002,0.2716,0.3878,28.74,78.78,51.46,62.96,10.7,7.82,10.04,100,112.6,114.04,48.895,48.895,2.1926,0.4878,LAC,240,40.8,80.8,0.5066,9.6,23.6,0.402,17.4,25,0.6738,8.8,32.2,41,30.2,6,2.2,15.2,24,108.6,0.5944,0.5676,0.2944,0.3126,21.22,71.26,48.54,74.34,6.28,3.6,14.14,100,114.04,112.6,49.5375,49.5375,2.196,0.611
201412250MIA,MIA,240,34,75,0.4528,7.2,21.4,0.3356,19.2,25.8,0.7444,8,28.6,36.6,16.6,9,2.8,14.4,21.4,94.4,0.5476,0.5008,0.2846,0.3486,22,71.52,48.34,48.12,10.1,4.8,14.18,100,105.7,106.68,46.8275,46.8275,2.0162,0.354,MIA,240,34,76.4,0.4482,7.2,21.8,0.3168,20,26.2,0.7724,11.6,27.4,39,21,7.6,5,15,21.4,95.2,0.5456,0.4972,0.2888,0.346,28.48,78,51.66,62.1,8.5,9.28,14.62,100,106.68,105.7,46.1225,46.1225,2.0688,0.4552
201412250NYK,NYK,245,35.8,82.8,0.4322,6.4,19,0.378,16.4,19.8,0.8216,12.2,27,39.2,20.2,9.2,4.8,15,20.4,94.4,0.5156,0.471,0.2306,0.2418,29.88,70,49.34,56,10.16,9.16,13.98,100,104.82,116,47.5025,48.55770833,1.9884,0.4266,NYK,245,37.8,80,0.4716,12,27.6,0.4352,16.8,21.2,0.8224,11.6,28.6,40.2,23.2,9.8,4.2,15,18.4,104.4,0.584,0.5462,0.3436,0.2672,30,70.12,50.66,61.14,10.8,6.36,14.32,100,116,104.82,46.735,47.78239583,2.2398,0.4958
201412250SAS,SAS,270,41.4,89.2,0.4724,9,20.4,0.4092,17.8,24.6,0.7214,11.8,36.8,48.6,24.2,6.2,4.6,15,19.6,109.6,0.5558,0.5218,0.225,0.2804,23.34,74.46,50.32,56.44,6.1,6.24,13.2,100,108.34,112.82,52.0425,59.32921875,2.1136,0.4652,SAS,270,43.2,95.6,0.4534,9.8,26,0.3786,18,21.6,0.8332,12.6,35,47.6,21.2,10.4,4.2,11.8,23.2,114.2,0.544,0.5044,0.2706,0.2314,25.54,76.66,49.68,48.94,10.24,6.24,10.08,100,112.82,108.34,52.53,59.79796875,2.1768,0.4048
201412260ATL,ATL,240,39.4,78,0.5068,10.4,23.4,0.4358,18,23.8,0.765,6,34.6,40.6,28.4,6.4,6,12.8,18.2,107.2,0.6088,0.574,0.302,0.3068,15.86,71.62,47.16,72.3,6.8,11.18,12.54,100,115.16,104.24,48.0525,48.0525,2.2484,0.5974,ATL,240,36.4,88.6,0.4114,10.2,31.8,0.319,14.4,20.2,0.7166,13.8,32.4,46.2,23.6,7.2,4,12.6,21,97.4,0.5002,0.4696,0.3608,0.2284,28.4,84.14,52.86,65,7.56,7.1,11.4,100,104.24,115.16,48.4975,48.4975,2.0114,0.488
201412260BOS,BOS,240,39.2,83.8,0.4686,6.8,22.6,0.3042,16.2,22.2,0.7416,11.6,33.2,44.8,24.8,9.8,5.4,15.2,19.6,101.4,0.5436,0.5092,0.2696,0.2638,27.86,76.1,52.42,63.8,10.18,8.08,13.84,100,106.92,100.94,48.9725,48.9725,2.0774,0.5086,BOS,240,37.6,86.4,0.4372,5.6,19.6,0.3162,14.6,20.2,0.7196,10.8,30,40.8,20,8.6,4.4,13.8,18.4,95.4,0.5026,0.47,0.228,0.2368,23.9,72.14,47.6,53.18,9.06,7.2,12.42,100,100.94,106.92,49.4975,49.4975,1.9376,0.4046
201412260DAL,DAL,240,39.8,85.2,0.4682,10.8,26.8,0.4018,17.6,22.4,0.8098,11.8,32.6,44.4,24.4,8.8,3.4,15.6,20.6,108,0.5694,0.532,0.3146,0.2648,26.98,75.9,51.2,61.04,9.2,5.56,14.06,100,111.96,106.22,49.82,49.82,2.169,0.4916,DAL,240,38.6,85.6,0.4506,8.2,23.8,0.325,17.6,22.8,0.774,10.4,32,42.4,22.2,8.8,4,14.2,21.4,103,0.537,0.497,0.273,0.2666,24.1,73.02,48.8,56.34,9.12,6.96,13.02,100,106.22,111.96,50.115,50.115,2.0482,0.4398
201412260DEN,DEN,245,35,85,0.4124,7,23.6,0.2656,17.8,23.6,0.7552,11.4,34.2,45.6,20,6.2,3.4,16.6,23,94.8,0.4964,0.4528,0.2772,0.28,24.78,76.92,50.12,55.56,6.32,5.32,14.84,100,97.04,103.76,50.705,51.83963542,1.8632,0.3878,DEN,245,37.4,85.8,0.4378,6.4,22.2,0.2878,20,27.2,0.7232,10.4,35,45.4,19.8,8.4,4,12.4,21.8,101.2,0.5178,0.475,0.2586,0.32,23.08,75.24,49.88,53.54,8.66,6.54,11.22,100,103.76,97.04,50.36,51.54541667,2.0114,0.3968
201412260DET,DET,240,38.2,87.2,0.438,8.8,26.4,0.3286,14.2,21,0.6766,13.4,31.6,45,24.2,8.8,5.8,13,21.2,99.4,0.5154,0.4882,0.3024,0.243,27.94,75.4,50.14,63.38,9.38,9.74,11.92,100,105.4,114.58,48.3875,48.3875,2.0528,0.5,DET,240,39.6,83.2,0.4804,9.8,24.4,0.406,19,25.4,0.7428,11,34,45,27.6,7,4.6,13.4,17.6,108,0.5756,0.5398,0.292,0.3104,24.6,72.06,49.86,69.42,7.44,7.58,12.42,100,114.58,105.4,48.8325,48.8325,2.2136,0.5672
201412260MEM,MEM,255,40.8,93,0.439,5,18.6,0.2496,13.6,16.2,0.8384,10.8,33.8,44.6,22.4,7.4,4.4,8.2,20.4,100.2,0.5002,0.465,0.199,0.1744,22.42,76.52,48.02,54.38,7.66,7.58,7.44,100,106.1,110.4,49.0475,52.5678125,2.0414,0.4562,MEM,255,38.8,84.8,0.4634,10.4,25,0.427,15.8,21.8,0.7236,11.2,37.2,48.4,24,3.8,6.8,12.4,17.4,103.8,0.5568,0.5238,0.2904,0.2654,23.48,77.58,51.98,60.82,3.84,9.04,11.66,100,110.4,106.1,48.1775,51.70328125,2.1634,0.4978
201412260NOP,NOP,240,38.2,83.8,0.4574,5.4,17.8,0.3056,16.4,19.4,0.8384,12,30,42,21.6,7,6.4,13.6,16.6,98.2,0.5344,0.49,0.2124,0.233,28.26,72,49.84,55.72,7.62,9.72,12.8,100,106.98,110.9,47.3075,47.3075,2.0788,0.458,NOP,240,40.6,85.4,0.475,6,20,0.3032,14.8,19.8,0.7394,11.8,30.2,42,20.8,8.2,6.2,12.8,18.6,102,0.542,0.51,0.2338,0.233,28,71.74,50.16,51.62,8.92,9.56,11.9,100,110.9,106.98,47.9025,47.9025,2.1274,0.434
201412260OKC,OKC,245,40.8,87.4,0.4678,7.8,20,0.3974,18,26,0.7192,12.8,33.6,46.4,20,6.8,5.6,12.6,18.4,107.4,0.5438,0.513,0.2298,0.3046,28.4,79.34,53.06,49.2,7.06,9.06,11.28,100,111.6,111.94,49.775,50.88046875,2.1596,0.4034,OKC,245,42.4,88.2,0.4816,10.6,26,0.3978,12.4,16,0.7528,8.8,32.2,41,29.6,7.4,5.2,11.6,19.8,107.8,0.5658,0.541,0.2942,0.1832,20.66,71.6,46.94,69.64,7.74,8.06,10.82,100,111.94,111.6,49.3,50.41875,2.1872,0.6054
201412260ORL,ORL,240,36.8,81.8,0.4508,7,19.4,0.3536,10.6,15.6,0.6972,9,29.8,38.8,20.4,7.4,4,14.2,20,91.2,0.5148,0.4934,0.2366,0.1888,20.64,75.18,46.84,55.34,8,6.94,13.9,100,98.9,107.8,47.205,47.205,1.931,0.4316,ORL,240,37.6,80.6,0.469,7,21.2,0.3328,17,22.2,0.7592,10,34,44,23.2,7.8,5.4,14.2,16.8,99.2,0.5512,0.512,0.2602,0.2762,24.82,79.36,53.16,61.94,8.44,8.62,13.54,100,107.8,98.9,47.6725,47.6725,2.0858,0.4888
201412260POR,POR,260,41.6,90.8,0.4592,11.2,28.2,0.3906,17,21.8,0.787,11,36.2,47.2,21.8,8.4,3.6,15.4,22.2,111.4,0.556,0.5208,0.3112,0.242,24.06,75.64,50.3,53.04,8.22,5.46,13.5,100,109.78,103.24,52.7775,57.64390625,2.1094,0.4178,POR,260,39.8,91.8,0.4346,7.4,21.8,0.329,18,22.2,0.809,12.4,34.6,47,19.4,9,3.6,14.4,21.6,105,0.5192,0.4756,0.2416,0.2466,24.36,75.94,49.7,48.74,8.88,5.78,12.48,100,103.24,109.78,52.1725,57.03890625,2.0106,0.3692
201412260SAC,SAC,240,37.6,82.6,0.462,7.4,20.2,0.3722,18.4,25.2,0.737,11.6,32.6,44.2,22.4,5.8,4.4,16.2,20.8,101,0.5432,0.5062,0.243,0.3176,26.22,76.3,52.26,59.34,6.08,7.1,14.86,100,105.54,111.92,49.585,49.585,2.0344,0.4504,SAC,240,39,83.8,0.4648,8.8,22.8,0.382,20.4,25.6,0.7958,10.6,30,40.6,22.8,8.6,5.6,13.4,22.4,107.2,0.5644,0.5184,0.2728,0.3072,23.7,73.78,47.74,57.52,9.04,8.66,12.4,100,111.92,105.54,49.38,49.38,2.1666,0.459
201412270BRK,BRK,240,39.2,81.8,0.4798,7.8,23,0.3404,14,21,0.6618,9.2,30.6,39.8,22.4,7.8,5.2,13.6,17.8,100.2,0.5508,0.528,0.282,0.2598,20.78,72.9,47.18,57.38,8.26,8.96,13.04,100,107.14,108.98,48.0875,48.0875,2.081,0.4648,BRK,240,38.6,83.4,0.4624,8.8,24,0.3726,15.6,21.4,0.7254,11.8,33,44.8,23.8,7,4.2,14,19.4,101.6,0.5484,0.5152,0.288,0.259,27.1,79.22,52.84,61.46,7.46,7.24,13.04,100,108.98,107.14,47.8825,47.8825,2.1274,0.4966
201412270CHI,CHI,240,37.4,78.6,0.4758,8.6,20.4,0.4236,26,31.8,0.7976,11.8,34.8,46.6,21.4,4.2,7.6,11.6,16.2,109.4,0.5906,0.5312,0.2608,0.412,30.72,70.64,52.96,57.26,4.66,10.26,11.08,100,120.84,109.92,46.7525,46.7525,2.3404,0.4596,CHI,240,38.6,91.4,0.423,5.4,15.4,0.398,17,22.4,0.754,13.8,26.8,40.6,17,7.4,5.6,7.8,23.4,99.6,0.492,0.4524,0.1646,0.243,29.36,69.28,47.04,44.36,8.16,9.88,7.2,100,109.92,120.84,48.02,48.02,2.0708,0.3556
201412270CHO,CHO,240,37.8,86.8,0.4372,8,22,0.3672,17.6,23.8,0.7334,12.8,33.8,46.6,20.4,7.6,3.8,11.6,18.6,101.2,0.522,0.4832,0.2536,0.279,27.96,79.7,53.16,53.58,8.16,6.64,10.5,100,108.52,98.06,48.4525,48.4525,2.1002,0.423,CHO,240,34.2,81.6,0.4204,7.6,24.6,0.3016,15.6,19.4,0.8078,9.2,32.4,41.6,19,5.6,7.4,15.4,20.4,91.6,0.5104,0.4678,0.3028,0.2382,20.3,72.04,46.86,55.2,5.94,11.24,14.58,100,98.06,108.52,48.5075,48.5075,1.89,0.3906
201412270GSW,GSW,240,41.8,88.8,0.4698,9.6,28.2,0.3426,13,17,0.7638,10.8,32.4,43.2,26,9.2,6,14,18.4,106.2,0.5502,0.5238,0.3182,0.1946,24,76.02,49.32,61.66,9.38,8.86,12.72,100,107.78,109.16,50.0375,50.0375,2.119,0.5188,GSW,240,41.2,88.8,0.464,9,22.8,0.4022,16,22.4,0.713,10.2,34.2,44.4,23.6,8,5.4,13.8,16.6,107.4,0.5448,0.5148,0.2584,0.2532,23.98,76,50.68,56.9,8.16,9.02,12.26,100,109.16,107.78,51.52,51.52,2.0858,0.459
201412270LAC,LAC,240,38,86.2,0.4418,9,25.8,0.3412,21.8,29.6,0.7358,12.4,31,43.4,23.4,10.8,4.4,11.2,21,106.8,0.5392,0.494,0.299,0.3436,26.9,80.88,51.24,61.78,11.26,8.24,10.14,100,111.5,110.5,49.53,49.53,2.1592,0.475,LAC,240,39.6,78.8,0.5028,10,25.4,0.4026,16.6,24.8,0.6436,7.6,33.6,41.2,29.6,7,2.2,16,22.2,105.8,0.5904,0.5668,0.3222,0.3164,19.12,73.1,48.76,74.96,7.28,3.72,15.02,100,110.5,111.5,49.49,49.49,2.141,0.5994
201412270MIA,MIA,240,35.4,77.4,0.4564,6.8,20.8,0.3272,18,24,0.7554,9,28,37,18,8.8,3,13,22,95.6,0.5442,0.5002,0.268,0.3168,24.08,71.16,48.58,49.5,9.98,5.28,12.78,100,108.24,107.82,46.4,46.4,2.0612,0.3886,MIA,240,34.4,75.4,0.459,6.8,21.4,0.3058,19.6,26.4,0.7558,11.6,27.4,39,19.2,7.4,5.4,14.6,19.2,95.2,0.5508,0.506,0.2882,0.3544,28.84,75.92,51.44,55.44,8.38,9.7,14.44,100,107.82,108.24,45.47,45.47,2.0952,0.4232
201412270MIL,MIL,240,39.2,78.8,0.4974,8.8,21.2,0.4136,15.8,21.4,0.7228,7,30,37,24.4,8.6,3,16.4,24.2,103,0.584,0.5534,0.2694,0.2732,17.96,75.76,46.8,61.92,9.02,5.34,15.62,100,107.96,105.22,49.1825,49.1825,2.0948,0.4956,MIL,240,36.6,78.6,0.4684,7.4,21.4,0.35,19.8,27.8,0.716,10,31.8,41.8,23.8,6.6,3.2,16.2,20,100.4,0.5538,0.5152,0.2706,0.3564,24.24,82.04,53.2,65.08,6.94,5.42,15.24,100,105.22,107.96,49.0025,49.0025,2.048,0.4868
201412270SAC,SAC,240,39.2,82.6,0.4792,6.6,18.4,0.3664,19.2,26.2,0.7418,10.8,32,42.8,21.8,6.6,3.4,15.4,20.2,104.2,0.5568,0.519,0.2236,0.3284,26,73.24,51.26,55.4,6.9,5.38,14.22,100,108.44,115.62,49.8225,49.8225,2.0902,0.4362,SAC,240,41.2,86.8,0.474,10.4,25.4,0.4068,18.4,23.4,0.7806,12.2,29,41.2,23.4,7.8,6,13.6,22.2,111.2,0.5736,0.535,0.2924,0.2746,26.76,74,48.74,55.8,8.14,8.86,12.34,100,115.62,108.44,49.6575,49.6575,2.237,0.4686
201412270UTA,UTA,240,37.2,77.8,0.481,8,20.2,0.3978,17.6,21.8,0.81,10.8,30.2,41,20.8,3.4,5.4,13.6,17.6,100,0.5762,0.5348,0.263,0.288,27.96,75.88,53.46,56.54,3.86,8.86,13.5,100,114.06,113.12,45.4775,45.4775,2.1966,0.4578,UTA,240,38.2,81,0.4704,8,20,0.3986,14.6,19,0.7826,9.2,26.8,36,21,7.4,3.4,9.6,19.6,99,0.5546,0.519,0.2462,0.2466,24.12,72.04,46.54,54.34,8.48,5.24,9.6,100,113.12,114.06,45.2125,45.2125,2.1912,0.465
201412270WAS,WAS,240,39.6,84.6,0.4686,5.6,14,0.402,15,21.2,0.6996,11.6,30.4,42,22,7,4.6,9.6,20.4,99.8,0.5318,0.5012,0.1662,0.2544,26.24,78.62,50.46,54.68,7.66,7.12,9.28,100,109.92,108.24,46.335,46.335,2.159,0.4758,WAS,240,38.2,79.8,0.4798,5.4,16.6,0.3356,16.6,24.4,0.6968,8.4,33.2,41.6,17.8,5.4,5.4,11.6,19.6,98.4,0.5456,0.514,0.209,0.3052,21.38,73.78,49.54,46.64,5.94,7.58,11.32,100,108.24,109.92,47.295,47.295,2.0808,0.3766
201412280CLE,CLE,240,37.2,77.8,0.4778,8.4,23.6,0.3746,20,25.8,0.7586,9.2,28.6,37.8,23,7.6,4.6,14.2,17.4,102.8,0.5768,0.5312,0.3036,0.3322,23.66,75.1,49.3,61.4,8.28,7.4,13.7,100,112.52,104.42,47.5275,47.5275,2.1586,0.4854,CLE,240,38.2,81.8,0.4678,6,19,0.3016,12.8,17,0.7434,9.8,29,38.8,25,9,5.4,14,23.2,95.2,0.5346,0.506,0.236,0.2048,24.9,76.34,50.72,65.46,9.8,9.88,13.58,100,104.42,112.52,47.0375,47.0375,2.0254,0.5336
201412280DAL,DAL,240,39.8,85.2,0.4682,8.8,23.8,0.3664,18.6,25.6,0.7182,11,33.2,44.2,22.4,8.8,3.8,14.8,22,107,0.5548,0.52,0.2784,0.3034,23.92,72.5,48.18,56.28,9.02,6.02,13.22,100,108.9,106.84,50.58,50.58,2.1152,0.4424,DAL,240,38.4,88.6,0.4354,9.4,25.4,0.3532,19,24.8,0.764,13.2,34.8,48,21.6,8.2,4.2,15,23.4,105.2,0.5296,0.4868,0.2816,0.2832,27.5,76.08,51.82,55.02,8.3,6.8,13.2,100,106.84,108.9,51.09,51.09,2.0548,0.418
201412280DEN,DEN,240,34.8,84.2,0.4138,5,21.4,0.2106,19.2,25.4,0.7548,12.6,35.2,47.8,17.6,4.8,4.4,17.2,20.4,93.8,0.4918,0.444,0.2566,0.301,28,76.18,52.2,49.8,5.04,6.32,15.26,100,97.28,102.48,50.4325,50.4325,1.8548,0.3454,DEN,240,38.6,89.4,0.435,5.4,19.6,0.2706,16,22.4,0.7106,11.2,32,43.2,22.2,8,4.8,10.6,22,98.6,0.4992,0.4658,0.222,0.2536,23.82,72.02,47.8,57.96,8.34,7.46,9.76,100,102.48,97.28,49.72,49.72,1.987,0.445
201412280LAL,LAL,240,38.4,90.4,0.4266,9.6,24.4,0.3878,15.6,20.6,0.745,15.2,31.6,46.8,21.6,7.8,6.2,12.4,21.8,102,0.5152,0.4798,0.2704,0.2284,30.36,72.94,51.18,55.44,8.32,10.12,10.9,100,108.46,113.5,48.6925,48.6925,2.0942,0.4434,LAL,240,39.6,83.6,0.4738,8.4,22.4,0.3684,18.8,26.2,0.7274,11.6,32.8,44.4,20.6,6.2,6,13.2,18.4,106.4,0.5594,0.5242,0.2682,0.315,27.06,69.64,48.82,51.9,6.48,9.16,12.14,100,113.5,108.46,48.8225,48.8225,2.1854,0.4254
