MatchId,Season,Home_id,Away_id,Date,Score_home,Score_away,1xBet_H,1xBet_A,bet-at-home_H,bet-at-home_A,bet365_H,bet365_A,bwin_H,bwin_A,Coolbet_H,Coolbet_A,Marathonbet_H,Marathonbet_A,Pinnacle_H,Pinnacle_A,Unibet_H,Unibet_A,William Hill_H,William Hill_A
728,2018-2019,Minnesota Timberwolves,Los Angeles Lakers,2019-01-06,108,86,-312,0.9315935624496133,-357,0.9319688821594527,-357,0.9319688821594527,-333,0.9317812972186468,-345,0.9318783426070982,-312,0.9315935624496133,-303,0.9315051647811118,-333,0.9317812972186468,-333,0.9317812972186468
729,2018-2019,Portland Trail Blazers,Houston Rockets,2019-01-06,110,101,-120,0.9268556422337221,-143,0.9280893042575284,-135,0.9277075316107751,-115,0.926522719948437,-128,0.9273346373976672,-123,0.9270425082906242,-135,0.9277075316107751,-127,0.9272780373831776,-133,0.9276049658250801
730,2018-2019,Sacramento Kings,Golden State Warriors,2019-01-06,123,127,276,0.9379779099405268,264,0.938132973241889,270,0.9380537122607093,260,0.9381878540757044,258,0.9382159351249135,280,0.9379291863464309,292,0.9377910524456434,275,0.9379903131182209,275,0.9379903131182209
731,2018-2019,Milwaukee Bucks,Toronto Raptors,2019-01-06,116,123,-244,0.9307648292962044,-244,0.9307648292962044,-233,0.9305855100247622,-238,0.9306690650295233,-233,0.9305855100247622,-238,0.9306690650295233,-233,0.9305855100247622,-217,0.9302923776043899,-250,0.93085601519157
732,2018-2019,San Antonio Spurs,Memphis Grizzlies,2019-01-06,108,88,-357,0.9319688821594527,-435,0.9324359084283632,-435,0.9324359084283632,-455,0.9325299229381865,-400,0.9322488172093131,-370,0.9320603572058341,-370,0.9320603572058341,-370,0.9320603572058341,-400,0.9322488172093131
733,2018-2019,Cleveland Cavaliers,New Orleans Pelicans,2019-01-06,98,133,376,0.9370716510903425,379,0.937051871631311,350,0.9372573173017701,359,0.9371899963452199,384,0.9370195944462066,370,0.9371121748600663,372,0.9370985212988386,359,0.9371899963452199,375,0.9370783147583587
734,2018-2019,Philadelphia 76ers,Dallas Mavericks,2019-01-05,106,100,-263,0.9310393656188048,-286,0.9313230648995406,-263,0.9310393656188048,-238,0.9306690650295233,-270,0.9311308066351691,-278,0.9312296921582421,-263,0.9310393656188048,-250,0.93085601519157,-278,0.9312296921582421
735,2018-2019,Detroit Pistons,Utah Jazz,2019-01-05,105,110,150,0.940851784482218,142,0.9412076622257572,150,0.940851784482218,145,0.9410695742471443,145,0.9410695742471443,154,0.9406878016003908,162,0.9403842804899285,148,0.9409371225125563,150,0.940851784482218
736,2018-2019,Denver Nuggets,Charlotte Hornets,2019-01-05,123,110,-385,0.932158248995206,-500,0.9327140112298766,-455,0.9325299229381865,-500,0.9327140112298766,-417,0.9323436032732639,-400,0.9322488172093131,-417,0.9323436032732639,-455,0.9325299229381865,-455,0.9325299229381865
737,2018-2019,Los Angeles Lakers,New York Knicks,2019-01-05,112,119,-208,0.9301077672941913,-238,0.9306690650295233,-238,0.9306690650295233,-227,0.9304804066240366,-238,0.9306690650295233,-213,0.9302122456109703,-222,0.9303885000628641,-238,0.9306690650295233,-250,0.93085601519157
738,2018-2019,Portland Trail Blazers,Oklahoma City Thunder,2019-01-05,109,111,-109,0.9260832625318607,-115,0.926522719948437,-116,0.9265915807971882,-115,0.926522719948437,-122,0.9269812324291469,-106,0.9258450519696042,-106,0.9258450519696042,-112,0.9263088247456784,-118,0.9267258305191235
739,2018-2019,Phoenix Suns,Los Angeles Clippers,2019-01-05,111,121,150,0.940851784482218,154,0.9406878016003908,170,0.9401094951059005,165,0.9402780943697288,162,0.9403842804899285,163,0.94034844813661,169,0.940142412105029,163,0.94034844813661,170,0.9401094951059005
740,2018-2019,Milwaukee Bucks,Atlanta Hawks,2019-01-05,144,112,-1000,0.9336457934588775,-1667,0.9340191398283242,-1250,0.9338323733536535,-1250,0.9338323733536535,-1250,0.9338323733536535,-1000,0.9336457934588775,-1000,0.9336457934588775,-833,0.933458840404312,-1250,0.9338323733536535
741,2018-2019,Boston Celtics,Dallas Mavericks,2019-01-05,114,93,-164,0.9289153214386858,-179,0.92938733125649,-175,0.929269328802039,-175,0.929269328802039,-182,0.9294724477810121,-169,0.9290819131390873,-167,0.929016466399644,-172,0.9291772459618604,-167,0.929016466399644
742,2018-2019,Chicago Bulls,Indiana Pacers,2019-01-05,116,119,244,0.9384254451751856,235,0.9385733684799105,240,0.9384898134751495,240,0.9384898134751495,240,0.9384898134751495,250,0.9383327703336711,256,0.9382444566611691,240,0.9384898134751495,250,0.9383327703336711
743,2018-2019,Memphis Grizzlies,Brooklyn Nets,2019-01-05,100,109,-159,0.9287383177570093,-185,0.9295548186111948,-175,0.929269328802039,-175,0.929269328802039,-175,0.929269328802039,-164,0.9289153214386858,-169,0.9290819131390873,-182,0.9294724477810121,-182,0.9294724477810121
744,2018-2019,Miami Heat,Washington Wizards,2019-01-05,115,109,-294,0.931411373356566,-294,0.931411373356566,-312,0.9315935624496133,-278,0.9312296921582421,-294,0.931411373356566,-278,0.9312296921582421,-278,0.9312296921582421,-278,0.9312296921582421,-303,0.9315051647811118
745,2018-2019,Minnesota Timberwolves,Orlando Magic,2019-01-05,120,103,-169,0.9290819131390873,-185,0.9295548186111948,-175,0.929269328802039,-200,0.9299297903008322,-182,0.9294724477810121,-175,0.929269328802039,-172,0.9291772459618604,-182,0.9294724477810121,-182,0.9294724477810121
746,2018-2019,Cleveland Cavaliers,Utah Jazz,2019-01-04,91,117,390,0.9369819570910313,398,0.9369335436333245,375,0.9370783147583587,400,0.9369217436113648,384,0.9370195944462066,400,0.9369217436113648,423,0.9367940824733135,390,0.9369819570910313,400,0.9369217436113648
747,2018-2019,Golden State Warriors,Houston Rockets,2019-01-04,134,135,-333,0.9317812972186468,-417,0.9323436032732639,-385,0.932158248995206,-357,0.9319688821594527,-370,0.9320603572058341,-357,0.9319688821594527,-345,0.9318783426070982,-370,0.9320603572058341,-400,0.9322488172093131
748,2018-2019,Sacramento Kings,Denver Nuggets,2019-01-03,113,117,143,0.9411609845991838,131,0.9417685118619696,145,0.9410695742471443,140,0.9413030323404826,146,0.9410248146954561,145,0.9410695742471443,144,0.9411149598065486,140,0.9413030323404826,145,0.9410695742471443
749,2018-2019,San Antonio Spurs,Toronto Raptors,2019-01-03,125,107,-152,0.9284710769042819,-169,0.9290819131390873,-161,0.9288104303680628,-167,0.929016466399644,-164,0.9289153214386858,-156,0.9286267039704743,-154,0.9285498944829664,-161,0.9288104303680628,-167,0.929016466399644
750,2018-2019,Los Angeles Lakers,Oklahoma City Thunder,2019-01-02,100,107,183,0.9397144911163602,168,0.9401757233197157,179,0.9398298855402709,190,0.9395243040102853,185,0.9396586753352295,189,0.9395506064824021,186,0.9396312200050518,179,0.9398298855402709,179,0.9398298855402709
751,2018-2019,Phoenix Suns,Philadelphia 76ers,2019-01-02,127,132,127,0.9419967363892596,125,0.9421163702140487,135,0.9415539126795927,120,0.9424330479855493,135,0.9415539126795927,147,0.9409806682883114,152,0.9407687070619545,131,0.9417685118619696,138,0.9414011869841054
752,2018-2019,Boston Celtics,Minnesota Timberwolves,2019-01-02,115,102,-270,0.9311308066351691,-270,0.9311308066351691,-250,0.93085601519157,-278,0.9312296921582421,-233,0.9305855100247622,-250,0.93085601519157,-250,0.93085601519157,-250,0.93085601519157,-278,0.9312296921582421
753,2018-2019,Chicago Bulls,Orlando Magic,2019-01-02,84,112,104,0.943653026041194,-104,0.9256786826880284,104,0.943653026041194,-105,0.9257626520895786,100,0.9440196356084205,100,0.9440196356084205,102,0.943832701027112,102,0.943832701027112,100,0.9440196356084205
754,2018-2019,Memphis Grizzlies,Detroit Pistons,2019-01-02,94,101,-238,0.9306690650295233,-270,0.9311308066351691,-250,0.93085601519157,-278,0.9312296921582421,-256,0.9309429433797592,-250,0.93085601519157,-244,0.9307648292962044,-278,0.9312296921582421,-250,0.93085601519157
755,2018-2019,Brooklyn Nets,New Orleans Pelicans,2019-01-02,126,121,108,0.9433138265350686,100,0.9440196356084205,110,0.9431535625482292,-105,0.9257626520895786,102,0.943832701027112,108,0.9433138265350686,108,0.9433138265350686,102,0.943832701027112,110,0.9431535625482292
756,2018-2019,Charlotte Hornets,Dallas Mavericks,2019-01-02,84,122,-115,0.926522719948437,-127,0.9272780373831776,-125,0.9271621421154131,-120,0.9268556422337221,-120,0.9268556422337221,-120,0.9268556422337221,-118,0.9267258305191235,-120,0.9268556422337221,-120,0.9268556422337221
757,2018-2019,Cleveland Cavaliers,Miami Heat,2019-01-02,92,117,204,0.9391832788545645,188,0.939577190264381,195,0.9393968590422968,185,0.9396586753352295,198,0.9393234973196073,206,0.9391383633462501,206,0.9391383633462501,190,0.9395243040102853,200,0.9392758183440566
758,2018-2019,Washington Wizards,Atlanta Hawks,2019-01-02,114,98,-263,0.9310393656188048,-270,0.9311308066351691,-250,0.93085601519157,-278,0.9312296921582421,-256,0.9309429433797592,-250,0.93085601519157,-256,0.9309429433797592,-263,0.9310393656188048,-250,0.93085601519157
759,2018-2019,Los Angeles Clippers,Philadelphia 76ers,2019-01-01,113,119,106,0.9434801958166444,-101,0.9254168957302547,104,0.943653026041194,-128,0.9273346373976672,-109,0.9260832625318607,104,0.943653026041194,106,0.9434801958166444,106,0.9434801958166444,104,0.943653026041194
760,2018-2019,Denver Nuggets,New York Knicks,2019-01-01,115,108,-1000,0.9336457934588775,-1667,0.9340191398283242,-1250,0.9338323733536535,-1429,0.9339258871969152,-1250,0.9338323733536535,-1111,0.9337389901163181,-1111,0.9337389901163181,-1111,0.9337389901163181,-1250,0.9338323733536535
761,2018-2019,Sacramento Kings,Portland Trail Blazers,2019-01-01,108,113,-101,0.9254168957302547,-110,0.9261598046644777,-105,0.9257626520895786,-105,0.9257626520895786,-103,0.9255930984902947,100,0.9440196356084205,100,0.9440196356084205,-109,0.9260832625318607,-105,0.9257626520895786
762,2018-2019,Milwaukee Bucks,Detroit Pistons,2019-01-01,121,98,-526,0.9328060437319334,-667,0.9331803682354916,-556,0.9329015587509858,-556,0.9329015587509858,-588,0.9329927169446075,-526,0.9328060437319334,-526,0.9328060437319334,-588,0.9329927169446075,-588,0.9329927169446075
763,2018-2019,Toronto Raptors,Utah Jazz,2019-01-01,122,116,-112,0.9263088247456784,-123,0.9270425082906242,-120,0.9268556422337221,-128,0.9273346373976672,-123,0.9270425082906242,-111,0.9262349799732976,-114,0.9264526615197074,-119,0.926791277258567,-120,0.9268556422337221
764,2018-2019,Phoenix Suns,Golden State Warriors,2018-12-31,109,132,470,0.9365721459458382,426,0.936778449697636,450,0.93666090793664,450,0.93666090793664,459,0.9366200057135861,500,0.9364523439402168,499,0.9364561047930038,450,0.93666090793664,450,0.93666090793664
765,2018-2019,New Orleans Pelicans,Minnesota Timberwolves,2018-12-31,123,114,-213,0.9302122456109703,-227,0.9304804066240366,-222,0.9303885000628641,-222,0.9303885000628641,-227,0.9304804066240366,-217,0.9302923776043899,-213,0.9302122456109703,-208,0.9301077672941913,-227,0.9304804066240366
766,2018-2019,Oklahoma City Thunder,Dallas Mavericks,2018-12-31,122,102,-294,0.931411373356566,-312,0.9315935624496133,-323,0.9316949348101996,-333,0.9317812972186468,-303,0.9315051647811118,-303,0.9315051647811118,-312,0.9315935624496133,-286,0.9313230648995406,-333,0.9317812972186468
767,2018-2019,Houston Rockets,Memphis Grizzlies,2018-12-31,113,101,-189,0.9296606000983767,-189,0.9296606000983767,-182,0.9294724477810121,-182,0.9294724477810121,-192,0.9297370587380758,-175,0.929269328802039,-172,0.9291772459618604,-185,0.9295548186111948,-189,0.9296606000983767
768,2018-2019,San Antonio Spurs,Boston Celtics,2018-12-31,120,111,102,0.943832701027112,-105,0.9257626520895786,100,0.9440196356084205,-105,0.9257626520895786,104,0.943653026041194,104,0.943653026041194,104,0.943653026041194,-102,0.9255058524634787,100,0.9440196356084205
769,2018-2019,Charlotte Hornets,Orlando Magic,2018-12-31,125,100,-333,0.9317812972186468,-400,0.9322488172093131,-370,0.9320603572058341,-333,0.9317812972186468,-370,0.9320603572058341,-345,0.9318783426070982,-333,0.9317812972186468,-357,0.9319688821594527,-345,0.9318783426070982
770,2018-2019,Indiana Pacers,Atlanta Hawks,2018-12-31,116,108,-1111,0.9337389901163181,-1667,0.9340191398283242,-1429,0.9339258871969152,-1111,0.9337389901163181,-1250,0.9338323733536535,-1111,0.9337389901163181,-1111,0.9337389901163181,-1111,0.9337389901163181,-1250,0.9338323733536535
771,2018-2019,Los Angeles Lakers,Sacramento Kings,2018-12-30,121,114,-115,0.926522719948437,-130,0.9274452450595705,-132,0.9275525261752512,-128,0.9273346373976672,-125,0.9271621421154131,-118,0.9267258305191235,-118,0.9267258305191235,-127,0.9272780373831776,-133,0.9276049658250801
772,2018-2019,Portland Trail Blazers,Philadelphia 76ers,2018-12-30,129,95,-141,0.9279978939054889,-159,0.9287383177570093,-156,0.9286267039704743,-143,0.9280893042575284,-147,0.9282647133114422,-147,0.9282647133114422,-156,0.9286267039704743,-152,0.9284710769042819,-161,0.9288104303680628
773,2018-2019,Dallas Mavericks,Oklahoma City Thunder,2018-12-30,105,103,117,0.9426361585562358,110,0.9431535625482292,114,0.9428500537589942,120,0.9424330479855493,118,0.9425672977074846,119,0.9424996039917629,119,0.9424996039917629,114,0.9428500537589942,120,0.9424330479855493
774,2018-2019,Miami Heat,Minnesota Timberwolves,2018-12-30,104,113,-172,0.9291772459618604,-182,0.9294724477810121,-175,0.929269328802039,-182,0.9294724477810121,-182,0.9294724477810121,-164,0.9289153214386858,-161,0.9288104303680628,-175,0.929269328802039,-182,0.9294724477810121
775,2018-2019,Toronto Raptors,Chicago Bulls,2018-12-30,95,89,-588,0.9329927169446075,-769,0.9333656997208398,-667,0.9331803682354916,-667,0.9331803682354916,-667,0.9331803682354916,-625,0.9330865008509747,-588,0.9329927169446075,-625,0.9330865008509747,-667,0.9331803682354916
776,2018-2019,Orlando Magic,Detroit Pistons,2018-12-30,109,107,-115,0.926522719948437,-123,0.9270425082906242,-125,0.9271621421154131,-125,0.9271621421154131,-125,0.9271621421154131,-118,0.9267258305191235,-114,0.9264526615197074,-130,0.9274452450595705,-125,0.9271621421154131
777,2018-2019,Los Angeles Clippers,San Antonio Spurs,2018-12-29,111,122,-139,0.9279038718291054,-149,0.9283489096573206,-152,0.9284710769042819,-143,0.9280893042575284,-154,0.9285498944829664,-137,0.9278071244751456,-139,0.9279038718291054,-147,0.9282647133114422,-149,0.9283489096573206
778,2018-2019,Portland Trail Blazers,Golden State Warriors,2018-12-29,105,115,165,0.9402780943697288,163,0.94034844813661,175,0.939950585454936,170,0.9401094951059005,170,0.9401094951059005,163,0.94034844813661,168,0.9401757233197157,175,0.939950585454936,175,0.939950585454936
779,2018-2019,Phoenix Suns,Denver Nuggets,2018-12-29,118,122,165,0.9402780943697288,154,0.9406878016003908,165,0.9402780943697288,150,0.940851784482218,162,0.9403842804899285,169,0.940142412105029,174,0.9399816325428124,154,0.9406878016003908,160,0.9404572973608416
780,2018-2019,Memphis Grizzlies,Boston Celtics,2018-12-29,103,112,145,0.9410695742471443,133,0.9416595865193996,145,0.9410695742471443,140,0.9413030323404826,146,0.9410248146954561,145,0.9410695742471443,143,0.9411609845991838,143,0.9411609845991838,145,0.9410695742471443
781,2018-2019,Utah Jazz,New York Knicks,2018-12-29,129,97,-714,0.9332723351414941,-1000,0.9336457934588775,-909,0.9335524288795316,-909,0.9335524288795316,-909,0.9335524288795316,-714,0.9332723351414941,-769,0.9333656997208398,-769,0.9333656997208398,-909,0.9335524288795316
782,2018-2019,Atlanta Hawks,Cleveland Cavaliers,2018-12-29,111,108,-169,0.9290819131390873,-182,0.9294724477810121,-175,0.929269328802039,-189,0.9296606000983767,-182,0.9294724477810121,-172,0.9291772459618604,-172,0.9291772459618604,-189,0.9296606000983767,-182,0.9294724477810121
783,2018-2019,New Orleans Pelicans,Houston Rockets,2018-12-29,104,108,134,0.9416063523294217,131,0.9417685118619696,140,0.9413030323404826,135,0.9415539126795927,140,0.9413030323404826,140,0.9413030323404826,141,0.9412550066755674,138,0.9414011869841054,140,0.9413030323404826
784,2018-2019,Washington Wizards,Charlotte Hornets,2018-12-29,130,126,137,0.9414513468938976,131,0.9417685118619696,145,0.9410695742471443,125,0.9421163702140487,135,0.9415539126795927,146,0.9410248146954561,150,0.940851784482218,129,0.9418808411214952,138,0.9414011869841054
785,2018-2019,Milwaukee Bucks,Brooklyn Nets,2018-12-29,129,115,-588,0.9329927169446075,-769,0.9333656997208398,-625,0.9330865008509747,-625,0.9330865008509747,-667,0.9331803682354916,-625,0.9330865008509747,-556,0.9329015587509858,-625,0.9330865008509747,-667,0.9331803682354916
786,2018-2019,Los Angeles Lakers,Los Angeles Clippers,2018-12-28,107,118,244,0.9384254451751856,237,0.9385395216220497,240,0.9384898134751495,229,0.9386784718806361,220,0.9388469252763196,250,0.9383327703336711,252,0.9383028633131028,235,0.9385733684799105,240,0.9384898134751495
787,2018-2019,Denver Nuggets,San Antonio Spurs,2018-12-28,102,99,-172,0.9291772459618604,-200,0.9299297903008322,-192,0.9297370587380758,-189,0.9296606000983767,-196,0.9298353811850656,-175,0.929269328802039,-185,0.9295548186111948,-185,0.9295548186111948,-200,0.9299297903008322
788,2018-2019,Phoenix Suns,Oklahoma City Thunder,2018-12-28,102,118,165,0.9402780943697288,149,0.9408941651932305,170,0.9401094951059005,154,0.9406878016003908,162,0.9403842804899285,168,0.9401757233197157,160,0.9404572973608416,148,0.9409371225125563,162,0.9403842804899285
