,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201701200ATL,62.121212121212125,,62.546816479400746,62.825278810408925,64.53900709219859,64.15770609318996,65.75342465753424,63.63636363636363,66.66666666666666,40.0,,39.68253968253968,39.68253968253968,40.0,38.46153846153847,40.32258064516129,39.37007874015748,37.735849056603776,0.6083086053412463,,0.6118283321702722,0.6128827999078978,0.6173677069199458,0.6252015045674368,0.6198708602374505,0.6177901320361362,0.6385542168674698,0.3916913946587537,,0.38817166782972784,0.3871172000921022,0.38263229308005425,0.3747984954325632,0.3801291397625495,0.38220986796386386,0.3614457831325302
201701200CHO,51.92307692307693,,52.83018867924528,54.54545454545454,52.15311004784689,54.54545454545454,55.55555555555556,55.55555555555556,52.38095238095239,50.0,,49.01960784313725,47.61904761904761,52.15311004784689,50.0,50.495049504950494,49.01960784313725,52.38095238095239,0.5094339622641509,,0.5187068652379223,0.5338983050847458,0.5,0.5217391304347826,0.5238589211618258,0.53125,0.5,0.490566037735849,,0.48129313476207775,0.4661016949152542,0.5,0.47826086956521746,0.47614107883817425,0.46875,0.5
201701200DAL,36.496350364963504,,35.842293906810035,34.129692832764505,34.48275862068966,34.48275862068966,34.84320557491289,34.48275862068966,33.33333333333333,65.75342465753424,,66.21621621621621,68.05111821086261,69.41896024464832,69.96996996996997,71.42857142857143,69.96996996996997,71.42857142857143,0.35693330725601413,,0.3511935835983105,0.3340127415723143,0.33187861565005583,0.33012788737979576,0.3278688524590164,0.33012788737979576,0.3181818181818181,0.6430666927439859,,0.6488064164016895,0.6659872584276857,0.6681213843499441,0.6698721126202042,0.6721311475409837,0.6698721126202042,0.6818181818181819
201701200HOU,34.72222222222222,,33.557046979865774,33.89830508474576,35.842293906810035,35.842293906810035,36.76470588235294,35.842293906810035,34.48275862068966,68.05111821086261,,68.45425867507886,68.45425867507886,68.45425867507886,68.94409937888199,69.41896024464832,68.94409937888199,70.41420118343196,0.3378524243340098,,0.32895419546313015,0.3311915582719532,0.3436575133072428,0.3420510314644458,0.34623692346787516,0.3420510314644458,0.32872981910134214,0.6621475756659903,,0.6710458045368698,0.6688084417280469,0.6563424866927571,0.6579489685355542,0.6537630765321248,0.6579489685355542,0.6712701808986578
201701200LAL,40.98360655737705,,40.65040650406504,40.16064257028113,41.66666666666667,40.0,42.19409282700422,40.0,42.5531914893617,60.629921259842526,,61.38996138996139,62.121212121212125,62.546816479400746,62.825278810408925,63.63636363636363,63.23529411764706,62.546816479400746,0.4033282520325203,,0.3983757344571938,0.39264679635909333,0.39982030548068287,0.38900939985538685,0.3986951794128307,0.3874643874643875,0.40488285692622644,0.5966717479674797,,0.6016242655428062,0.6073532036409066,0.6001796945193171,0.6109906001446133,0.6013048205871693,0.6125356125356125,0.5951171430737736
201701200MEM,72.45179063360881,,77.52808988764045,77.52808988764045,79.38144329896907,78.11816192560175,80.0,78.72340425531915,79.38144329896907,31.05590062111801,,24.449877750611247,24.93765586034913,25.0,26.31578947368421,25.70694087403599,26.31578947368421,25.64102564102564,0.6999652852396144,,0.7602435279222003,0.7566244633432689,0.7604938271604939,0.748014997794442,0.7568093385214008,0.7494669509594883,0.755852001006796,0.3000347147603855,,0.23975647207779963,0.24337553665673115,0.23950617283950618,0.251985002205558,0.24319066147859922,0.2505330490405117,0.2441479989932041
201701200NOP,82.63888888888889,,82.63888888888889,83.33333333333334,84.02555910543131,85.46511627906976,86.20689655172413,86.20689655172413,84.7560975609756,19.64636542239685,,19.230769230769237,19.120458891013385,20.0,20.0,19.64636542239685,18.181818181818183,20.0,0.8079257312827627,,0.8112218143681174,0.8133748055987559,0.8077395577395577,0.8103638368246968,0.8144,0.8258258258258258,0.8090803259604191,0.1920742687172373,,0.1887781856318826,0.18662519440124414,0.19226044226044225,0.1896361631753032,0.18559999999999996,0.1741741741741742,0.1909196740395809
201701200ORL,42.3728813559322,,42.01680672268908,41.66666666666667,41.66666666666667,40.81632653061224,42.5531914893617,41.66666666666667,40.81632653061224,59.51417004048582,,59.83935742971887,60.629921259842526,62.546816479400746,62.121212121212125,63.23529411764706,61.68582375478927,63.63636363636363,0.4158809267241379,,0.41251118253205665,0.40731237973059653,0.39982030548068287,0.39651547011114446,0.4022478556640047,0.40315106580166826,0.39076376554174064,0.584119073275862,,0.5874888174679433,0.5926876202694035,0.6001796945193171,0.6034845298888556,0.5977521443359952,0.5968489341983317,0.6092362344582594
201701200PHI,44.44444444444444,,44.44444444444444,44.44444444444444,46.08294930875576,45.45454545454545,47.61904761904761,46.728971962616825,45.45454545454545,58.50622406639005,,57.80590717299579,58.15899581589959,58.15899581589959,58.50622406639005,58.50622406639005,57.44680851063831,58.8477366255144,0.4317062248096731,,0.43466299862448415,0.43316719528772085,0.442076836283595,0.4372278664731495,0.4487060137776949,0.44855888528345095,0.43579626972740315,0.568293775190327,,0.5653370013755159,0.5668328047122791,0.5579231637164049,0.5627721335268505,0.551293986222305,0.551441114716549,0.5642037302725968
201701210ATL,84.02555910543131,,85.46511627906976,85.46511627906976,86.20689655172413,85.46511627906976,87.71498771498771,86.20689655172413,85.46511627906976,17.543859649122805,,16.666666666666664,17.24137931034483,17.88908765652952,20.0,18.315018315018317,18.181818181818183,19.047619047619047,0.827272225594614,,0.8368121442125237,0.8321296115557291,0.8281481481481482,0.8103638368246968,0.8272657052397484,0.8258258258258258,0.8177483443708609,0.17272777440538598,,0.16318785578747627,0.16787038844427096,0.1718518518518519,0.1896361631753032,0.1727342947602516,0.1741741741741742,0.1822516556291391
201701210BOS,75.72815533980582,,76.35933806146572,76.905311778291,79.38144329896907,77.52808988764045,79.38144329896907,78.11816192560175,78.11816192560175,25.906735751295333,,25.64102564102564,25.51020408163265,25.0,26.666666666666668,26.595744680851062,26.666666666666668,26.666666666666668,0.7450999802019402,,0.748618292030665,0.7509146551922502,0.7604938271604939,0.7440690150970525,0.7490427403497878,0.7455102324933871,0.7455102324933871,0.25490001979805976,,0.251381707969335,0.24908534480774983,0.23950617283950618,0.2559309849029475,0.2509572596502121,0.25448976750661284,0.25448976750661284
201701210CHI,66.21621621621621,,66.66666666666666,72.97297297297297,74.61928934010153,75.18610421836229,75.18610421836229,74.09326424870466,74.61928934010153,35.587188612099645,,35.3356890459364,29.49852507374631,29.411764705882355,28.57142857142857,30.58103975535168,30.3951367781155,30.3951367781155,0.6504322358165242,,0.6535796766743649,0.7121294639383802,0.7172789896670493,0.7246327297574309,0.7108644650275145,0.7091051592385489,0.7105622731880757,0.3495677641834759,,0.34642032332563516,0.2878705360616199,0.2827210103329506,0.27536727024256913,0.28913553497248545,0.29089484076145117,0.2894377268119242
201701210CHO,89.28188638799571,,89.28188638799571,88.49252013808976,89.28188638799571,90.08919722497522,90.9090909090909,90.9090909090909,90.08919722497522,12.5,,12.82051282051282,14.204545454545457,14.285714285714285,14.285714285714285,14.705882352941178,13.333333333333334,14.285714285714285,0.8771883638278267,,0.8744347545219638,0.8616849919462147,0.8620638675340037,0.8631307650569723,0.8607594936708861,0.872093023255814,0.8631307650569723,0.12281163617217322,,0.12556524547803616,0.1383150080537853,0.13793613246599645,0.13686923494302766,0.13924050632911394,0.12790697674418605,0.13686923494302766
201701210CLE,60.9375,,60.9375,63.23529411764706,61.68582375478927,62.825278810408925,64.15770609318996,63.23529411764706,63.63636363636363,41.32231404958678,,40.98360655737705,39.37007874015748,42.5531914893617,40.0,42.01680672268908,40.0,40.81632653061224,0.5959085743149387,,0.5978889168132697,0.6162961291050671,0.5917728943458199,0.6109906001446133,0.6042665456299111,0.6125356125356125,0.6092362344582594,0.40409142568506123,,0.4021110831867304,0.38370387089493285,0.40822710565418,0.38900939985538685,0.39573345437008883,0.3874643874643875,0.39076376554174064
201701210DEN,66.21621621621621,,66.66666666666666,67.10526315789474,67.53246753246754,67.53246753246754,68.05111821086261,68.05111821086261,67.53246753246754,35.842293906810035,,35.3356890459364,35.2112676056338,36.36363636363637,36.36363636363637,37.735849056603776,36.36363636363637,37.03703703703704,0.6488064164016895,,0.6535796766743649,0.6558594457525811,0.6499999999999999,0.6499999999999999,0.6432845176363324,0.6517385257301808,0.6458141674333027,0.3511935835983105,,0.34642032332563516,0.34414055424741896,0.35,0.35,0.35671548236366746,0.34826147426981924,0.35418583256669733
201701210DET,54.95495495495496,,56.896551724137936,57.08154506437768,56.14035087719298,56.52173913043478,57.80590717299579,57.44680851063831,53.48837209302325,46.728971962616825,,45.24886877828055,45.24886877828055,48.07692307692308,47.61904761904761,48.07692307692308,46.728971962616825,51.21951219512195,0.5404487869504015,,0.5570151989612769,0.5578160286945134,0.5386856587892522,0.5427435387673956,0.545942217794467,0.551441114716549,0.5108342361863488,0.4595512130495984,,0.442984801038723,0.4421839713054866,0.4613143412107479,0.4572564612326043,0.454057782205533,0.44855888528345095,0.4891657638136511
201701210MEM,48.54368932038835,,48.07692307692308,50.73891625615764,49.50495049504951,50.0,50.73891625615764,51.21951219512195,50.0,53.48837209302325,,54.12844036697248,51.92307692307693,54.95495495495496,54.54545454545454,55.15695067264574,53.70370370370371,54.54545454545454,0.4757689754370436,,0.4703953046780598,0.4942327212328135,0.4739134147382803,0.47826086956521746,0.47913972214109896,0.48816185966422726,0.47826086956521746,0.5242310245629563,,0.5296046953219403,0.5057672787671864,0.5260865852617197,0.5217391304347826,0.5208602778589011,0.5118381403357727,0.5217391304347826
201701210MIA,48.54368932038835,,48.54368932038835,48.54368932038835,49.50495049504951,49.01960784313725,50.24875621890548,49.01960784313725,49.01960784313725,53.48837209302325,,53.70370370370371,54.12844036697248,54.95495495495496,55.55555555555556,55.947136563876654,55.55555555555556,56.14035087719298,0.4757689754370436,,0.474767012484614,0.47280298429773576,0.4739134147382803,0.46875,0.4731704296858877,0.46875,0.46614327772325814,0.5242310245629563,,0.5252329875153859,0.5271970157022642,0.5260865852617197,0.53125,0.5268295703141124,0.53125,0.533856722276742
201701210NYK,67.10526315789474,,67.53246753246754,66.66666666666666,68.94409937888199,68.94409937888199,68.94409937888199,66.66666666666666,69.41896024464832,34.72222222222222,,34.48275862068966,35.587188612099645,35.842293906810035,35.842293906810035,37.3134328358209,37.03703703703704,35.08771929824561,0.6590093323761665,,0.6619841966637402,0.6519721577726217,0.6579489685355542,0.6579489685355542,0.6488396440411796,0.6428571428571428,0.6642538117973202,0.3409906676238334,,0.3380158033362599,0.3480278422273782,0.3420510314644458,0.3420510314644458,0.3511603559588205,0.3571428571428572,0.3357461882026798
201701210UTA,69.96996996996997,,71.42857142857143,75.18610421836229,75.18610421836229,76.35933806146572,76.35933806146572,75.72815533980582,74.09326424870466,31.84713375796178,,30.76923076923077,27.472527472527474,28.57142857142857,27.77777777777778,29.673590504451035,28.57142857142857,30.76923076923077,0.6872123386748323,,0.6989247311827956,0.732389502762431,0.7246327297574309,0.7332576617480135,0.7201474022666076,0.726063829787234,0.7065754465982516,0.31278766132516767,,0.3010752688172043,0.2676104972375691,0.27536727024256913,0.26674233825198634,0.2798525977333924,0.27393617021276595,0.2934245534017484
201701220DAL,68.45425867507886,,68.94409937888199,69.96996996996997,70.93023255813954,71.42857142857143,71.91011235955057,70.41420118343196,70.41420118343196,33.33333333333333,,33.11258278145696,32.89473684210527,33.33333333333333,32.25806451612903,33.89830508474576,33.89830508474576,33.89830508474576,0.6725206611570248,,0.6755471363508122,0.6802135750777858,0.6802973977695168,0.6888888888888889,0.6796256299496041,0.6750312469954812,0.6750312469954812,0.3274793388429752,,0.3244528636491879,0.31978642492221415,0.31970260223048325,0.31111111111111106,0.32037437005039593,0.3249687530045188,0.3249687530045188
201701220MIN,61.68582375478927,,62.546816479400746,62.825278810408925,63.63636363636363,62.825278810408925,63.63636363636363,62.546816479400746,62.546816479400746,40.0,,39.68253968253968,39.68253968253968,40.81632653061224,40.0,42.19409282700422,40.81632653061224,41.66666666666667,0.6066314996232103,,0.6118283321702722,0.6128827999078978,0.6092362344582594,0.6109906001446133,0.6013048205871693,0.6051172077201805,0.6001796945193171,0.3933685003767898,,0.38817166782972784,0.3871172000921022,0.39076376554174064,0.38900939985538685,0.3986951794128307,0.39488279227981954,0.39982030548068287
201701220ORL,8.695652173913043,,9.090909090909092,7.704160246533127,8.695652173913043,9.090909090909092,10.111223458038422,8.333333333333332,10.81081081081081,92.5925925925926,,92.5925925925926,94.34069043576685,94.34069043576685,95.23809523809524,96.15384615384616,95.23809523809524,93.4597776324395,0.08585055643879172,,0.08940397350993377,0.07549778548374554,0.08439402985074626,0.08713692946058092,0.0951509606587374,0.08045977011494251,0.10368034718337318,0.9141494435612082,,0.9105960264900662,0.9245022145162545,0.9156059701492537,0.9128630705394191,0.9048490393412626,0.9195402298850576,0.8963196528166268
201701220TOR,88.49252013808976,,88.49252013808976,90.08919722497522,90.9090909090909,90.9090909090909,90.9090909090909,91.74236168455822,89.28188638799571,13.157894736842104,,13.513513513513514,12.21001221001221,12.5,13.333333333333334,14.684287812041116,12.5,15.384615384615383,0.8705573926773319,,0.8675224099030429,0.8806441195640731,0.8791208791208791,0.872093023255814,0.8609355246523388,0.8800871373403307,0.853012997243009,0.12944260732266807,,0.13247759009695714,0.11935588043592694,0.12087912087912088,0.12790697674418605,0.1390644753476612,0.11991286265966927,0.14698700275699092
201701230ATL,73.54497354497354,,74.09326424870466,74.61928934010153,75.72815533980582,76.35933806146572,77.52808988764045,76.905311778291,78.11816192560175,28.24858757062147,,27.932960893854748,27.77777777777778,28.24858757062147,27.77777777777778,28.40909090909091,27.3972602739726,26.666666666666668,0.7224914104484187,,0.7262178341419128,0.7287248691820435,0.7283182105929521,0.7332576617480135,0.7318307822104375,0.7373290060359732,0.7455102324933871,0.27750858955158136,,0.27378216585808723,0.27127513081795646,0.2716817894070479,0.26674233825198634,0.2681692177895625,0.26267099396402677,0.25448976750661284
201701230BRK,25.51020408163265,,25.125628140703515,23.696682464454977,23.809523809523807,25.0,25.062656641604008,23.809523809523807,24.449877750611247,76.35933806146572,,76.905311778291,78.72340425531915,80.0,80.0,80.65764023210832,80.0,80.0,0.2504203272632551,,0.24625499050240568,0.23136752978241606,0.22935779816513757,0.23809523809523808,0.23706570434192484,0.22935779816513757,0.2340823970037453,0.7495796727367449,,0.7537450094975944,0.768632470217584,0.7706422018348624,0.7619047619047619,0.7629342956580751,0.7706422018348624,0.7659176029962547
201701230CHO,63.63636363636363,,64.53900709219859,70.93023255813954,70.41420118343196,72.45179063360881,70.93023255813954,72.45179063360881,70.41420118343196,38.02281368821293,,37.59398496240601,31.347962382445143,33.89830508474576,31.25,34.96503496503497,31.746031746031743,34.48275862068966,0.6259775586535192,,0.6319114499034094,0.6935029758722692,0.6750312469954812,0.6986551552382534,0.669814942793519,0.6953292206974695,0.6712701808986578,0.3740224413464808,,0.3680885500965906,0.30649702412773083,0.3249687530045188,0.30134484476174667,0.33018505720648084,0.3046707793025305,0.32872981910134214
201701230DET,69.96996996996997,,70.41420118343196,73.54497354497354,76.35933806146572,75.18610421836229,75.72815533980582,75.18610421836229,73.54497354497354,31.84713375796178,,31.64556962025317,28.735632183908045,27.77777777777778,28.57142857142857,30.3951367781155,29.411764705882355,30.76923076923077,0.6872123386748323,,0.6899310142374872,0.7190510167677487,0.7332576617480135,0.7246327297574309,0.7135865635949057,0.7188110521909016,0.705033164260632,0.31278766132516767,,0.31006898576251285,0.28094898323225115,0.26674233825198634,0.27536727024256913,0.28641343640509426,0.28118894780909853,0.29496683573936794
201701230IND,68.05111821086261,,68.45425867507886,68.94409937888199,69.41896024464832,69.96996996996997,70.93023255813954,70.41420118343196,70.41420118343196,33.78378378378378,,33.557046979865774,33.44481605351171,34.48275862068966,34.48275862068966,34.84320557491289,33.89830508474576,34.48275862068966,0.668249459448001,,0.6710458045368698,0.673355109659356,0.6681213843499441,0.6698721126202042,0.6705864327574981,0.6750312469954812,0.6712701808986578,0.331750540551999,,0.32895419546313015,0.326644890340644,0.33187861565005583,0.33012788737979576,0.32941356724250204,0.3249687530045188,0.32872981910134214
201701230MIA,14.925373134328357,,15.151515151515152,15.337423312883436,15.384615384615383,14.285714285714285,16.666666666666664,16.0,14.814814814814811,86.96219035202087,,86.96219035202087,86.96219035202087,88.49252013808976,90.08919722497522,89.28188638799571,88.49252013808976,90.08919722497522,0.14648866479497316,,0.1483788593979726,0.1499265027835116,0.14810396250532593,0.13686923494302766,0.15730905412240767,0.15312100788511518,0.14122257601735538,0.8535113352050269,,0.8516211406020273,0.8500734972164885,0.851896037494674,0.8631307650569723,0.8426909458775924,0.8468789921148848,0.8587774239826447
201701230MIL,38.31417624521073,,37.87878787878788,36.90036900369004,36.36363636363637,36.36363636363637,36.76470588235294,35.842293906810035,35.842293906810035,63.23529411764706,,64.15770609318996,65.39792387543253,67.53246753246754,67.53246753246754,69.41896024464832,68.94409937888199,68.94409937888199,0.37729567774510353,,0.3712278460801533,0.36071343875984474,0.35,0.35,0.34623692346787516,0.3420510314644458,0.3420510314644458,0.6227043222548965,,0.6287721539198466,0.6392865612401553,0.6499999999999999,0.6499999999999999,0.6537630765321248,0.6579489685355542,0.6579489685355542
201701230NOP,19.64636542239685,,19.230769230769237,18.726591760299627,18.51851851851852,20.0,20.833333333333336,19.047619047619047,20.0,81.98198198198197,,82.63888888888889,84.02555910543131,85.46511627906976,85.46511627906976,85.46511627906976,84.7560975609756,84.7560975609756,0.19331580138978383,,0.1887781856318826,0.18225011936509417,0.17809070200869748,0.1896361631753032,0.19598906107566094,0.1834965034965035,0.1909196740395809,0.8066841986102161,,0.8112218143681174,0.8177498806349058,0.8219092979913025,0.8103638368246968,0.8040109389243392,0.8165034965034965,0.8090803259604191
201701230UTA,60.9375,,61.68582375478927,65.75342465753424,68.45425867507886,66.66666666666666,68.94409937888199,66.66666666666666,68.94409937888199,40.81632653061224,,40.32258064516129,36.63003663003663,35.842293906810035,37.03703703703704,37.17472118959108,37.03703703703704,35.842293906810035,0.5988718270134755,,0.6047131519961229,0.6422270143109194,0.6563424866927571,0.6428571428571428,0.64968776518201,0.6428571428571428,0.6579489685355542,0.4011281729865246,,0.3952868480038771,0.35777298568908056,0.3436575133072428,0.3571428571428572,0.35031223481798995,0.3571428571428572,0.3420510314644458
201701240DEN,56.14035087719298,,56.896551724137936,57.44680851063831,56.52173913043478,56.52173913043478,57.08154506437768,56.896551724137936,56.14035087719298,45.662100456621005,,45.24886877828055,45.04504504504504,47.61904761904761,47.61904761904761,49.01960784313725,47.61904761904761,49.01960784313725,0.5514636449480642,,0.5570151989612769,0.5605012156349356,0.5427435387673956,0.5427435387673956,0.5379917512690355,0.5443833464257659,0.533856722276742,0.4485363550519358,,0.442984801038723,0.43949878436506445,0.4572564612326043,0.4572564612326043,0.46200824873096447,0.45561665357423403,0.46614327772325814
201701240ORL,42.3728813559322,,42.01680672268908,43.290043290043286,44.05286343612335,41.66666666666667,44.44444444444444,42.5531914893617,42.5531914893617,59.18367346938776,,59.83935742971887,59.18367346938776,60.31746031746032,61.68582375478927,61.68582375478927,60.9375,62.546816479400746,0.4172343324250681,,0.41251118253205665,0.4224502112251055,0.4220822725445531,0.40315106580166826,0.4187725631768953,0.41117892707998716,0.40488285692622644,0.582765667574932,,0.5874888174679433,0.5775497887748944,0.5779177274554469,0.5968489341983317,0.5812274368231047,0.5888210729200128,0.5951171430737736
201701240PHI,37.735849056603776,,37.59398496240601,38.16793893129771,38.46153846153847,37.03703703703704,39.37007874015748,37.735849056603776,37.735849056603776,64.91228070175438,,64.53900709219859,64.15770609318996,65.75342465753424,66.66666666666666,66.66666666666666,64.91228070175438,66.66666666666666,0.36762334730732027,,0.3680885500965906,0.3730046257921335,0.3690596562184025,0.3571428571428572,0.37128712871287134,0.36762334730732027,0.3614457831325302,0.6323766526926798,,0.6319114499034094,0.6269953742078664,0.6309403437815975,0.6428571428571428,0.6287128712871287,0.6323766526926798,0.6385542168674698
201701240PHO,48.54368932038835,,48.07692307692308,49.50495049504951,49.50495049504951,49.01960784313725,50.0,50.0,49.01960784313725,53.48837209302325,,54.12844036697248,53.271028037383175,54.95495495495496,55.55555555555556,56.14035087719298,54.54545454545454,55.55555555555556,0.4757689754370436,,0.4703953046780598,0.4816782209417485,0.4739134147382803,0.46875,0.47107438016528924,0.47826086956521746,0.46875,0.5242310245629563,,0.5296046953219403,0.5183217790582515,0.5260865852617197,0.53125,0.5289256198347106,0.5217391304347826,0.53125
201701240TOR,52.83018867924528,,56.14035087719298,58.8477366255144,53.48837209302325,56.52173913043478,58.50622406639005,59.51417004048582,57.08154506437768,49.01960784313725,,45.87155963302752,43.66812227074236,50.495049504950494,47.61904761904761,47.61904761904761,44.44444444444444,47.61904761904761,0.5187068652379223,,0.5503313348059324,0.5740354444580784,0.5143932683790965,0.5427435387673956,0.551293986222305,0.5724794461272177,0.5451883661916845,0.48129313476207775,,0.44966866519406756,0.4259645555419216,0.48560673162090345,0.4572564612326043,0.4487060137776949,0.42752055387278237,0.4548116338083154
201701240WAS,50.73891625615764,,50.495049504950494,50.495049504950494,52.15311004784689,51.21951219512195,50.0,51.21951219512195,49.01960784313725,50.98039215686274,,51.45631067961165,51.92307692307693,52.15311004784689,53.48837209302325,56.14035087719298,53.70370370370371,55.55555555555556,0.49881302820245,,0.4952856873467849,0.49302844394868933,0.5,0.4891657638136511,0.47107438016528924,0.48816185966422726,0.46875,0.5011869717975501,,0.5047143126532152,0.5069715560513107,0.5,0.5108342361863488,0.5289256198347106,0.5118381403357727,0.53125
201701250BOS,40.0,,39.68253968253968,39.37007874015748,40.81632653061224,38.46153846153847,41.1522633744856,39.37007874015748,40.81632653061224,61.68582375478927,,62.546816479400746,63.23529411764706,63.63636363636363,64.15770609318996,64.91228070175438,63.63636363636363,63.63636363636363,0.3933685003767898,,0.38817166782972784,0.38370387089493285,0.39076376554174064,0.3747984954325632,0.3879926485603431,0.38220986796386386,0.39076376554174064,0.6066314996232103,,0.6118283321702722,0.6162961291050671,0.6092362344582594,0.6252015045674368,0.6120073514396569,0.6177901320361362,0.6092362344582594
201701250BRK,45.87155963302752,,45.45454545454545,45.87155963302752,44.44444444444444,45.45454545454545,47.16981132075472,46.728971962616825,42.5531914893617,55.947136563876654,,56.52173913043478,56.52173913043478,59.83935742971887,58.50622406639005,58.8477366255144,57.44680851063831,61.68582375478927,0.45052197038860003,,0.44573643410852715,0.4479937670432412,0.42618741976893454,0.4372278664731495,0.4449245642302622,0.44855888528345095,0.40822710565418,0.5494780296114,,0.5542635658914729,0.5520062329567589,0.5738125802310655,0.5627721335268505,0.5550754357697378,0.551441114716549,0.5917728943458199
201701250CHI,49.01960784313725,,49.01960784313725,48.54368932038835,49.50495049504951,50.0,49.01960784313725,49.01960784313725,47.61904761904761,52.60663507109005,,53.271028037383175,54.12844036697248,54.95495495495496,54.54545454545454,57.44680851063831,55.55555555555556,57.08154506437768,0.4823518653986832,,0.4792189179505553,0.47280298429773576,0.4739134147382803,0.47826086956521746,0.4604231974921629,0.46875,0.4548116338083154,0.5176481346013168,,0.5207810820494446,0.5271970157022642,0.5260865852617197,0.5217391304347826,0.539576802507837,0.53125,0.5451883661916845
201701250CHO,18.867924528301888,,18.51851851851852,19.84126984126984,16.420361247947454,20.0,20.366598778004075,20.0,20.0,82.63888888888889,,83.33333333333334,82.63888888888889,86.96219035202087,85.46511627906976,85.46511627906976,84.02555910543131,84.7560975609756,0.18587840454369436,,0.1818181818181818,0.1936108422071636,0.1588310695936865,0.1896361631753032,0.1924432460252638,0.19226044226044225,0.1909196740395809,0.8141215954563057,,0.8181818181818182,0.8063891577928365,0.8411689304063135,0.8103638368246968,0.8075567539747363,0.8077395577395577,0.8090803259604191
201701250CLE,88.49252013808976,,87.71498771498771,86.96219035202087,89.28188638799571,90.08919722497522,89.28188638799571,88.49252013808976,90.9090909090909,14.084507042253522,,14.285714285714285,15.479876160990711,14.285714285714285,14.285714285714285,16.447368421052634,16.0,13.79310344827586,0.8626933590355355,,0.8599449415003441,0.8488914106489198,0.8620638675340037,0.8631307650569723,0.8444388125996225,0.8468789921148848,0.8682634730538923,0.1373066409644646,,0.14005505849965585,0.1511085893510802,0.13793613246599645,0.13686923494302766,0.1555611874003775,0.15312100788511518,0.13173652694610777
201701250DAL,59.18367346938776,,59.83935742971887,60.31746031746032,59.83935742971887,59.83935742971887,60.629921259842526,60.31746031746032,61.68582375478927,42.73504273504273,,42.01680672268908,42.19409282700422,44.44444444444444,43.66812227074236,45.45454545454545,43.66812227074236,42.5531914893617,0.5806948485367106,,0.5874888174679433,0.5883967071736574,0.5738125802310655,0.5781162637027498,0.5715249662618084,0.5800559925343288,0.5917728943458199,0.41930515146328934,,0.41251118253205665,0.41160329282634256,0.42618741976893454,0.4218837362972501,0.42847503373819157,0.41994400746567123,0.40822710565418
201701250MEM,64.15770609318996,,64.91228070175438,65.75342465753424,67.53246753246754,67.53246753246754,68.05111821086261,66.66666666666666,69.41896024464832,37.87878787878788,,37.17472118959108,36.63003663003663,37.03703703703704,36.36363636363637,37.735849056603776,37.03703703703704,35.08771929824561,0.6287721539198466,,0.6358525522264102,0.6422270143109194,0.6458141674333027,0.6499999999999999,0.6432845176363324,0.6428571428571428,0.6642538117973202,0.3712278460801533,,0.36414744777358976,0.35777298568908056,0.35418583256669733,0.35,0.35671548236366746,0.3571428571428572,0.3357461882026798
201701250MIL,86.20689655172413,,86.96219035202087,88.49252013808976,86.20689655172413,90.08919722497522,89.28188638799571,90.08919722497522,86.20689655172413,15.625,,15.384615384615383,13.850415512465377,17.24137931034483,14.285714285714285,16.528925619834713,14.285714285714285,18.181818181818183,0.8465608465608465,,0.8496815286624204,0.8646666189080512,0.8333333333333334,0.8631307650569723,0.8437879333294267,0.8631307650569723,0.8258258258258258,0.15343915343915346,,0.15031847133757958,0.13533338109194887,0.1666666666666667,0.13686923494302766,0.15621206667057339,0.13686923494302766,0.1741741741741742
201701250NOP,49.01960784313725,,48.54368932038835,49.01960784313725,49.50495049504951,50.0,50.0,50.0,49.01960784313725,52.83018867924528,,53.48837209302325,53.70370370370371,54.95495495495496,54.54545454545454,55.947136563876654,54.54545454545454,56.14035087719298,0.48129313476207775,,0.4757689754370436,0.4772004241781548,0.4739134147382803,0.47826086956521746,0.4719334719334719,0.47826086956521746,0.46614327772325814,0.5187068652379223,,0.5242310245629563,0.5227995758218452,0.5260865852617197,0.5217391304347826,0.5280665280665281,0.5217391304347826,0.533856722276742
201701250POR,77.52808988764045,,78.11816192560175,78.72340425531915,79.38144329896907,80.0,80.65764023210832,81.30841121495327,80.0,24.213075060532688,,23.809523809523807,23.696682464454977,25.0,25.0,25.44529262086514,23.52941176470588,24.449877750611247,0.7620129956948418,,0.76640768758945,0.768632470217584,0.7604938271604939,0.7619047619047619,0.7601829474768185,0.7755637126376508,0.7659176029962547,0.23798700430515818,,0.23359231241054995,0.23136752978241606,0.23950617283950618,0.23809523809523808,0.23981705252318156,0.22443628736234922,0.2340823970037453
