,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201511020PHI,10.526315789473683,10.319917440660474,9.578544061302685,11.11111111111111,11.11111111111111,12.72264631043257,11.11111111111111,11.11111111111111,91.74236168455822,91.74236168455822,92.5925925925926,92.5925925925926,93.4597776324395,93.4597776324395,93.4597776324395,93.4597776324395,0.10292805235646592,0.10111392307827184,0.09375000000000003,0.10714285714285714,0.10625434329395414,0.11981875943308253,0.10625434329395414,0.10625434329395414,0.897071947643534,0.8988860769217282,0.90625,0.8928571428571428,0.8937456567060458,0.8801812405669175,0.8937456567060458,0.8937456567060458
201511030CHO,39.0625,36.76470588235294,39.37007874015748,41.1522633744856,39.37007874015748,40.32258064516129,39.37007874015748,38.46153846153847,63.23529411764706,65.39792387543253,63.23529411764706,63.63636363636363,63.63636363636363,65.75342465753424,63.63636363636363,66.21621621621621,0.38185085354896675,0.3598645215918713,0.38370387089493285,0.39271688682613354,0.38220986796386386,0.3801291397625495,0.38220986796386386,0.3674280039721947,0.6181491464510332,0.6401354784081287,0.6162961291050671,0.6072831131738664,0.6177901320361362,0.6198708602374505,0.6177901320361362,0.6325719960278053
201511030DAL,47.16981132075472,45.87155963302752,46.08294930875576,49.01960784313725,46.728971962616825,48.54368932038835,46.728971962616825,46.728971962616825,54.95495495495496,56.14035087719298,56.14035087719298,55.947136563876654,57.44680851063831,57.80590717299579,57.44680851063831,57.80590717299579,0.46188415446071907,0.44966866519406756,0.4508067067383739,0.4670013166556945,0.44855888528345095,0.4564539116366858,0.44855888528345095,0.4470179938888679,0.5381158455392809,0.5503313348059324,0.549193293261626,0.5329986833443054,0.551441114716549,0.5435460883633142,0.551441114716549,0.5529820061111321
201511030DET,63.23529411764706,64.53900709219859,64.91228070175438,65.75342465753424,65.39792387543253,67.10526315789474,64.91228070175438,66.66666666666666,39.0625,37.59398496240601,37.59398496240601,39.37007874015748,38.46153846153847,39.0625,37.735849056603776,37.735849056603776,0.6181491464510332,0.6319114499034094,0.6332518337408313,0.625487379437718,0.6296770886724756,0.6320681642137878,0.6323766526926798,0.6385542168674698,0.38185085354896675,0.3680885500965906,0.3667481662591687,0.374512620562282,0.3703229113275244,0.36793183578621225,0.36762334730732027,0.3614457831325302
201511030LAL,55.947136563876654,56.14035087719298,58.15899581589959,57.08154506437768,58.50622406639005,59.51417004048582,58.50622406639005,59.83935742971887,46.728971962616825,45.87155963302752,44.44444444444444,47.61904761904761,45.45454545454545,46.728971962616825,45.45454545454545,44.44444444444444,0.5448895304543085,0.5503313348059324,0.5668328047122791,0.5451883661916845,0.5627721335268505,0.5601695217066135,0.5627721335268505,0.5738125802310655,0.4551104695456915,0.44966866519406756,0.43316719528772085,0.4548116338083154,0.4372278664731495,0.43983047829338656,0.4372278664731495,0.42618741976893454
201511030MIA,61.68582375478927,62.121212121212125,62.825278810408925,62.825278810408925,63.63636363636363,64.15770609318996,63.63636363636363,65.39792387543253,40.48582995951417,40.0,39.68253968253968,42.01680672268908,39.37007874015748,41.66666666666667,39.37007874015748,39.37007874015748,0.6037469446004828,0.6083086053412463,0.6128827999078978,0.5992372098566788,0.6177901320361362,0.6062658763759525,0.6177901320361362,0.6242165760798897,0.3962530553995173,0.3916913946587537,0.3871172000921022,0.4007627901433211,0.38220986796386386,0.39373412362404747,0.38220986796386386,0.37578342392011027
201511030NOP,65.39792387543253,66.21621621621621,67.10526315789474,67.53246753246754,67.53246753246754,68.45425867507886,68.05111821086261,68.94409937888199,36.90036900369004,35.842293906810035,35.2112676056338,37.03703703703704,36.36363636363637,37.45318352059925,36.36363636363637,35.842293906810035,0.6392865612401553,0.6488064164016895,0.6558594457525811,0.6458141674333027,0.6499999999999999,0.6463592855788218,0.6517385257301808,0.6579489685355542,0.36071343875984474,0.3511935835983105,0.34414055424741896,0.35418583256669733,0.35,0.3536407144211783,0.34826147426981924,0.3420510314644458
201511030SAC,39.0625,36.90036900369004,37.59398496240601,40.0,37.735849056603776,39.68253968253968,37.735849056603776,38.46153846153847,63.23529411764706,65.39792387543253,64.91228070175438,64.91228070175438,65.39792387543253,66.66666666666666,64.91228070175438,66.21621621621621,0.38185085354896675,0.36071343875984474,0.3667481662591687,0.38127090301003347,0.3658922580236754,0.373134328358209,0.36762334730732027,0.3674280039721947,0.6181491464510332,0.6392865612401553,0.6332518337408313,0.6187290969899666,0.6341077419763247,0.6268656716417911,0.6323766526926798,0.6325719960278053
201511040ATL,74.61928934010153,74.09326424870466,75.72815533980582,76.905311778291,76.35933806146572,76.905311778291,76.35933806146572,76.905311778291,27.3972602739726,27.932960893854748,26.525198938992045,27.77777777777778,27.77777777777778,28.98550724637681,27.77777777777778,27.77777777777778,0.7314429827550951,0.7262178341419128,0.7405933612048556,0.7346488540262287,0.7332576617480135,0.7262698738818472,0.7332576617480135,0.7346488540262287,0.2685570172449048,0.27378216585808723,0.2594066387951443,0.2653511459737713,0.26674233825198634,0.2737301261181528,0.26674233825198634,0.2653511459737713
201511040CLE,86.96219035202087,84.7560975609756,86.96219035202087,86.96219035202087,87.71498771498771,87.71498771498771,87.71498771498771,88.49252013808976,15.384615384615383,17.24137931034483,15.503875968992247,17.391304347826086,16.666666666666664,17.921146953405017,16.666666666666664,16.0,0.8496815286624204,0.8309626881055453,0.8486925815965202,0.8333423868759846,0.8403295409964692,0.8303502205030304,0.8403295409964692,0.8468789921148848,0.15031847133757958,0.16903731189445478,0.15130741840347986,0.16665761312401542,0.15967045900353077,0.16964977949696966,0.15967045900353077,0.15312100788511518
201511040GSW,75.72815533980582,75.72815533980582,77.52808988764045,76.905311778291,77.52808988764045,78.11816192560175,78.72340425531915,78.11816192560175,26.31578947368421,26.31578947368421,24.69135802469136,27.77777777777778,26.666666666666668,28.08988764044944,26.31578947368421,26.31578947368421,0.7421131697546319,0.7421131697546319,0.7584475505495996,0.7346488540262287,0.7440690150970525,0.7355201629705079,0.7494669509594883,0.748014997794442,0.25788683024536807,0.25788683024536807,0.24155244945040033,0.2653511459737713,0.2559309849029475,0.2644798370294921,0.2505330490405117,0.251985002205558
201511040HOU,77.52808988764045,80.0,81.30841121495327,82.63888888888889,81.98198198198197,84.02555910543131,83.33333333333334,83.33333333333334,24.69135802469136,21.978021978021975,21.231422505307854,21.78649237472767,23.52941176470588,22.172949002217297,21.052631578947366,21.27659574468085,0.7584475505495996,0.7844827586206897,0.7929446368790758,0.7913678445690442,0.7769964841788046,0.791212236430463,0.7983193277310925,0.7966101694915255,0.24155244945040033,0.21551724137931033,0.20705536312092418,0.20863215543095578,0.22300351582119537,0.20878776356953702,0.2016806722689075,0.20338983050847456
201511040IND,48.07692307692308,46.728971962616825,47.16981132075472,44.44444444444444,47.61904761904761,48.07692307692308,46.728971962616825,47.61904761904761,54.54545454545454,55.55555555555556,55.55555555555556,60.31746031746032,56.52173913043478,57.80590717299579,57.44680851063831,56.52173913043478,0.46848381601362865,0.45685279187817257,0.45918367346938777,0.42424242424242425,0.4572564612326043,0.454057782205533,0.44855888528345095,0.4572564612326043,0.5315161839863713,0.5431472081218274,0.5408163265306123,0.5757575757575758,0.5427435387673956,0.545942217794467,0.551441114716549,0.5427435387673956
201511040MIL,78.72340425531915,78.72340425531915,80.65764023210832,80.65764023210832,80.0,81.98198198198197,81.30841121495327,81.98198198198197,23.52941176470588,23.25581395348837,22.026431718061676,23.809523809523807,25.0,24.09638554216868,23.52941176470588,22.22222222222222,0.769889840881273,0.7719553614750122,0.7854931996780323,0.7720860518427085,0.7619047619047619,0.7728435485521334,0.7755637126376508,0.7867435158501441,0.230110159118727,0.22804463852498785,0.21450680032196767,0.22791394815729143,0.23809523809523808,0.22715645144786664,0.22443628736234922,0.21325648414985593
201511040OKC,77.52808988764045,78.72340425531915,79.38144329896907,80.65764023210832,80.0,80.65764023210832,80.0,80.65764023210832,24.69135802469136,23.25581395348837,23.25581395348837,24.449877750611247,25.0,25.64102564102564,24.449877750611247,23.52941176470588,0.7584475505495996,0.7719553614750122,0.7734174258350853,0.7673822175628675,0.7619047619047619,0.758783184808473,0.7659176029962547,0.7741618433984929,0.24155244945040033,0.22804463852498785,0.22658257416491473,0.23261778243713244,0.23809523809523808,0.24121681519152707,0.2340823970037453,0.22583815660150702
201511040PHO,81.98198198198197,81.30841121495327,82.63888888888889,84.02555910543131,84.7560975609756,85.46511627906976,84.7560975609756,87.71498771498771,20.2020202020202,20.833333333333336,19.53125,20.40816326530612,21.052631578947366,20.53388090349076,19.047619047619047,20.0,0.8022976222281593,0.7960350743423561,0.8088360237892949,0.8045826309546108,0.8010312405216864,0.8062823097455766,0.8165034965034965,0.8143248175182481,0.1977023777718408,0.20396492565764396,0.1911639762107052,0.19541736904538926,0.1989687594783136,0.19371769025442345,0.1834965034965035,0.18567518248175183
201511040UTA,71.91011235955057,72.45179063360881,74.61928934010153,73.54497354497354,73.54497354497354,74.61928934010153,74.61928934010153,73.54497354497354,30.3951367781155,29.585798816568047,28.08988764044944,31.25,29.411764705882355,31.15264797507788,29.850746268656717,31.25,0.7028975831219122,0.710050002396281,0.7265104398045312,0.7017986746607763,0.7143288996372431,0.7054734103786984,0.7142649938356661,0.7017986746607763,0.29710241687808786,0.28994999760371903,0.27348956019546866,0.2982013253392237,0.285671100362757,0.29452658962130157,0.28573500616433384,0.2982013253392237
201511040WAS,39.0625,39.37007874015748,39.0625,39.37007874015748,39.37007874015748,40.48582995951417,39.37007874015748,37.735849056603776,63.23529411764706,62.825278810408925,63.23529411764706,65.39792387543253,63.63636363636363,65.39792387543253,63.63636363636363,66.66666666666666,0.38185085354896675,0.3852433191074958,0.38185085354896675,0.37578342392011027,0.38220986796386386,0.3823611129486789,0.38220986796386386,0.3614457831325302,0.6181491464510332,0.6147566808925042,0.6181491464510332,0.6242165760798897,0.6177901320361362,0.617638887051321,0.6177901320361362,0.6385542168674698
201511050CHI,51.45631067961165,50.98039215686274,53.271028037383175,52.60663507109005,53.48837209302325,53.70370370370371,54.54545454545454,51.21951219512195,50.73891625615764,50.98039215686274,49.50495049504951,52.15311004784689,51.21951219512195,52.38095238095239,50.0,53.48837209302325,0.5035099213777611,0.5,0.5183217790582515,0.5021645958699511,0.5108342361863488,0.5062344139650873,0.5217391304347826,0.4891657638136511,0.4964900786222389,0.5,0.4816782209417485,0.4978354041300489,0.4891657638136511,0.49376558603491266,0.47826086956521746,0.5108342361863488
201511050DAL,63.23529411764706,62.825278810408925,63.23529411764706,64.53900709219859,64.15770609318996,65.75342465753424,64.53900709219859,66.66666666666666,39.0625,39.37007874015748,39.0625,40.32258064516129,38.46153846153847,40.16064257028113,38.46153846153847,37.735849056603776,0.6181491464510332,0.6147566808925042,0.6181491464510332,0.6154685284171485,0.6252015045674368,0.6208186162476625,0.6265889830508474,0.6385542168674698,0.38185085354896675,0.3852433191074958,0.38185085354896675,0.38453147158285145,0.3747984954325632,0.37918138375233745,0.3734110169491526,0.3614457831325302
201511050DEN,44.44444444444444,43.290043290043286,42.73504273504273,45.45454545454545,43.66812227074236,44.44444444444444,43.66812227074236,45.45454545454545,57.80590717299579,58.8477366255144,59.51417004048582,59.51417004048582,59.83935742971887,61.38996138996139,60.31746031746032,58.8477366255144,0.43466299862448415,0.4238396734864737,0.41794984601847784,0.4330294530154278,0.4218837362972501,0.41994325091203893,0.41994400746567123,0.43579626972740315,0.5653370013755159,0.5761603265135262,0.5820501539815223,0.5669705469845722,0.5781162637027498,0.5800567490879611,0.5800559925343288,0.5642037302725968
201511050MIN,39.0625,37.59398496240601,37.735849056603776,39.37007874015748,38.46153846153847,40.0,37.735849056603776,39.37007874015748,63.23529411764706,64.53900709219859,64.53900709219859,65.39792387543253,64.15770609318996,66.21621621621621,64.91228070175438,65.39792387543253,0.38185085354896675,0.3680885500965906,0.3689650660735313,0.37578342392011027,0.3747984954325632,0.3765903307888041,0.36762334730732027,0.37578342392011027,0.6181491464510332,0.6319114499034094,0.6310349339264686,0.6242165760798897,0.6252015045674368,0.6234096692111959,0.6323766526926798,0.6242165760798897
201511050POR,40.98360655737705,36.76470588235294,38.31417624521073,39.37007874015748,37.735849056603776,40.65040650406504,37.735849056603776,37.735849056603776,61.38996138996139,65.39792387543253,64.15770609318996,65.75342465753424,65.39792387543253,65.39792387543253,64.91228070175438,70.41420118343196,0.4003338691727464,0.3598645215918713,0.3738994089977084,0.374512620562282,0.3658922580236754,0.38331962755656945,0.36762334730732027,0.3489212346443687,0.5996661308272536,0.6401354784081287,0.6261005910022917,0.625487379437718,0.6341077419763247,0.6166803724434304,0.6323766526926798,0.6510787653556313
201511060BOS,52.15311004784689,52.15311004784689,54.12844036697248,54.337899543379,55.55555555555556,56.14035087719298,55.55555555555556,55.55555555555556,50.24875621890548,50.0,48.54368932038835,50.495049504950494,49.01960784313725,50.0,49.01960784313725,49.01960784313725,0.5092984332140034,0.5105386416861826,0.5271970157022642,0.5183284457478006,0.53125,0.5289256198347106,0.53125,0.53125,0.4907015667859966,0.4894613583138173,0.47280298429773576,0.4816715542521994,0.46875,0.47107438016528924,0.46875,0.46875
201511060BRK,59.83935742971887,59.51417004048582,59.83935742971887,61.38996138996139,59.83935742971887,62.121212121212125,60.9375,61.68582375478927,42.3728813559322,42.5531914893617,42.3728813559322,43.66812227074236,43.66812227074236,44.05286343612335,42.5531914893617,42.5531914893617,0.5854421949920086,0.5830871803527724,0.5854421949920086,0.5843430533934618,0.5781162637027498,0.5850883258942604,0.5888210729200128,0.5917728943458199,0.4145578050079915,0.41691281964722765,0.4145578050079915,0.4156569466065382,0.4218837362972501,0.41491167410573965,0.41117892707998716,0.40822710565418
201511060CLE,93.4597776324395,95.23809523809524,94.34069043576685,95.23809523809524,95.23809523809524,95.23809523809524,95.23809523809524,95.23809523809524,8.695652173913043,6.896551724137931,7.942811755361398,8.333333333333332,9.090909090909092,11.025358324145534,8.333333333333332,9.090909090909092,0.9148782185107863,0.932475884244373,0.9223451330350484,0.9195402298850576,0.9128630705394191,0.8962450592885376,0.9195402298850576,0.9128630705394191,0.08512178148921364,0.067524115755627,0.07765486696495158,0.08045977011494251,0.08713692946058092,0.10375494071146245,0.08045977011494251,0.08713692946058092
201511060GSW,95.23809523809524,95.23809523809524,98.0392156862745,99.009900990099,99.009900990099,99.009900990099,99.009900990099,98.0392156862745,7.142857142857142,6.896551724137931,3.508771929824561,3.571428571428571,4.761904761904762,7.468259895444361,5.555555555555555,6.666666666666667,0.9302325581395349,0.932475884244373,0.9654471544715447,0.9651844191658049,0.9541117673784644,0.9298611111111111,0.9468700683850605,0.9363295880149812,0.06976744186046512,0.067524115755627,0.034552845528455285,0.03481558083419511,0.04588823262153567,0.07013888888888889,0.05312993161493951,0.06367041198501873
