,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway
Bookmaker,impliedProb1xBet,impliedProbMarathonbet,impliedProbPinnacle,impliedProbUnibet,impliedProbWilliam Hill,impliedProbbet-at-home,impliedProbbet365,impliedProbbwin,impliedProb1xBet,impliedProbMarathonbet,impliedProbPinnacle,impliedProbUnibet,impliedProbWilliam Hill,impliedProbbet-at-home,impliedProbbet365,impliedProbbwin
game_id,,,,,,,,,,,,,,,,
201511290NYK,40.816326530612244,40.32258064516129,40.16064257028113,42.5531914893617,40.816326530612244,42.19409282700422,40.816326530612244,40.816326530612244,60.9375,61.68582375478927,62.121212121212125,62.121212121212125,62.121212121212125,63.63636363636363,62.546816479400746,63.63636363636363
201511290ORL,45.662100456621005,45.45454545454545,45.45454545454545,48.54368932038835,46.728971962616825,47.16981132075472,46.728971962616825,46.728971962616825,56.14035087719298,56.52173913043478,57.08154506437768,56.52173913043478,57.446808510638306,58.8477366255144,57.446808510638306,57.80590717299579
201511290TOR,61.68582375478927,62.825278810408925,60.629921259842526,60.629921259842526,61.68582375478927,62.546816479400746,60.9375,63.63636363636363,40.0,39.37007874015748,42.016806722689076,44.052863436123346,41.66666666666667,43.290043290043286,42.5531914893617,40.816326530612244
201511300ATL,40.816326530612244,40.32258064516129,43.66812227074236,42.91845493562232,43.66812227074236,45.04504504504504,43.66812227074236,43.66812227074236,61.38996138996139,61.68582375478927,58.8477366255144,61.68582375478927,59.83935742971887,60.9375,60.317460317460316,60.629921259842526
201511300CHI,38.61003861003861,38.02281368821293,38.31417624521073,39.37007874015748,38.46153846153847,40.816326530612244,38.46153846153847,39.37007874015748,63.23529411764706,64.15770609318996,64.15770609318996,65.75342465753424,64.15770609318996,64.91228070175438,64.53900709219859,65.39792387543253
201511300DET,60.629921259842526,61.38996138996139,64.53900709219859,64.91228070175438,64.15770609318996,65.39792387543253,64.53900709219859,66.21621621621621,41.1522633744856,40.65040650406504,38.02281368821293,40.0,38.46153846153847,40.48582995951417,38.46153846153847,38.46153846153847
201511300LAC,76.35933806146572,76.905311778291,75.72815533980582,77.52808988764045,76.35933806146572,77.52808988764045,76.35933806146572,77.52808988764045,25.31645569620253,25.125628140703515,26.525198938992045,27.027027027027028,27.77777777777778,28.40909090909091,27.77777777777778,27.027027027027028
201511300MIA,67.10526315789474,67.53246753246754,63.63636363636363,64.91228070175438,63.63636363636363,64.91228070175438,63.63636363636363,65.39792387543253,35.2112676056338,34.48275862068966,38.759689922480625,40.0,39.37007874015748,41.1522633744856,39.37007874015748,39.37007874015748
201511300MIL,60.317460317460316,60.9375,62.546816479400746,62.825278810408925,62.825278810408925,64.15770609318996,63.63636363636363,65.39792387543253,41.66666666666667,41.1522633744856,40.0,41.66666666666667,40.0,41.84100418410041,39.37007874015748,39.37007874015748
201511300SAC,52.60663507109005,53.271028037383175,55.15695067264574,56.896551724137936,56.52173913043478,58.50622406639005,56.896551724137936,56.52173913043478,49.01960784313725,49.01960784313725,47.16981132075472,48.07692307692308,47.61904761904761,47.61904761904761,47.61904761904761,47.61904761904761
201511300UTA,25.64102564102564,25.125628140703515,25.97402597402597,28.24858757062147,26.666666666666668,28.735632183908045,27.77777777777778,25.0,76.905311778291,76.905311778291,76.35933806146572,76.905311778291,77.52808988764045,77.52808988764045,76.35933806146572,79.38144329896907
201512010BRK,40.48582995951417,40.16064257028113,40.98360655737705,42.91845493562232,40.816326530612244,41.84100418410041,40.0,42.5531914893617,61.38996138996139,61.68582375478927,61.38996138996139,62.121212121212125,62.121212121212125,64.15770609318996,63.23529411764706,61.68582375478927
201512010CLE,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,83.33333333333334,83.33333333333334,83.33333333333334,84.7560975609756,20.408163265306122,20.0,21.008403361344538,22.727272727272727,22.22222222222222,22.727272727272727,21.052631578947366,20.0
201512010MIN,53.271028037383175,53.70370370370371,53.48837209302325,55.15695067264574,54.54545454545454,56.14035087719298,56.896551724137936,55.55555555555556,48.54368932038835,48.54368932038835,49.01960784313725,49.504950495049506,50.0,50.0,47.61904761904761,49.01960784313725
201512010NOP,52.60663507109005,53.271028037383175,50.98039215686274,52.15311004784689,53.48837209302325,53.70370370370371,52.60663507109005,53.48837209302325,49.01960784313725,49.01960784313725,51.45631067961165,52.60663507109005,51.21951219512195,52.15311004784689,52.60663507109005,51.21951219512195
201512010PHI,53.271028037383175,53.70370370370371,55.947136563876654,54.12844036697248,54.54545454545454,55.55555555555556,56.896551724137936,53.48837209302325,48.54368932038835,48.54368932038835,46.728971962616825,50.73891625615764,50.0,50.495049504950494,47.61904761904761,51.21951219512195
201512010POR,53.70370370370371,54.337899543378995,53.48837209302325,55.947136563876654,55.55555555555556,56.14035087719298,55.55555555555556,56.14035087719298,48.07692307692308,47.61904761904761,49.01960784313725,49.01960784313725,49.01960784313725,50.0,49.01960784313725,49.01960784313725
201512020ATL,63.23529411764706,64.15770609318996,64.15770609318996,64.91228070175438,64.15770609318996,65.75342465753424,64.91228070175438,65.39792387543253,38.61003861003861,38.02281368821293,38.16793893129771,40.0,38.46153846153847,40.32258064516129,37.735849056603776,39.37007874015748
201512020CHI,82.63888888888889,82.63888888888889,83.33333333333334,84.7560975609756,84.7560975609756,86.20689655172413,84.7560975609756,85.46511627906976,19.646365422396855,19.230769230769234,19.120458891013385,19.646365422396855,21.052631578947366,19.841269841269842,19.047619047619047,19.047619047619047
201512020CHO,21.50537634408602,21.27659574468085,21.50537634408602,21.27659574468085,22.22222222222222,22.52252252252252,21.052631578947366,21.052631578947366,80.0,80.65764023210832,80.65764023210832,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334
201512020DET,61.38996138996139,62.121212121212125,63.23529411764706,63.63636363636363,62.825278810408925,63.63636363636363,63.63636363636363,63.63636363636363,40.48582995951417,40.0,39.37007874015748,40.816326530612244,40.0,42.19409282700422,39.37007874015748,40.816326530612244
201512020HOU,60.317460317460316,60.9375,61.68582375478927,62.121212121212125,62.121212121212125,62.825278810408925,62.546816479400746,62.546816479400746,41.66666666666667,41.1522633744856,40.816326530612244,42.5531914893617,40.816326530612244,43.290043290043286,40.816326530612244,41.66666666666667
201512020LAC,47.61904761904761,46.08294930875576,45.87155963302752,48.07692307692308,47.61904761904761,48.54368932038835,46.728971962616825,47.61904761904761,54.337899543378995,55.947136563876654,56.52173913043478,56.896551724137936,56.52173913043478,57.446808510638306,57.446808510638306,57.08154506437768
201512020NYK,79.38144329896907,80.0,80.65764023210832,83.33333333333334,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,22.22222222222222,21.978021978021978,21.69197396963124,21.27659574468085,23.52941176470588,23.809523809523807,23.52941176470588,22.22222222222222
201512020SAS,89.28188638799571,88.49252013808976,91.74236168455822,90.9090909090909,92.5925925925926,91.74236168455822,91.74236168455822,91.74236168455822,12.5,13.157894736842104,11.11111111111111,13.333333333333334,11.76470588235294,14.5985401459854,12.5,12.5
201512020WAS,83.33333333333334,83.33333333333334,85.46511627906976,86.20689655172413,85.46511627906976,86.20689655172413,86.20689655172413,86.20689655172413,18.867924528301888,18.51851851851852,17.24137931034483,17.88908765652952,20.0,19.646365422396855,18.181818181818183,18.181818181818183
201512030MEM,41.1522633744856,40.65040650406504,41.66666666666667,43.66812227074236,43.66812227074236,44.44444444444444,42.5531914893617,42.5531914893617,60.9375,61.38996138996139,60.629921259842526,61.38996138996139,59.83935742971887,61.68582375478927,60.9375,62.121212121212125
201512030MIA,34.72222222222222,34.48275862068966,36.63003663003663,39.37007874015748,37.735849056603776,40.0,37.03703703703704,38.46153846153847,67.10526315789474,67.53246753246754,65.75342465753424,65.75342465753424,65.39792387543253,66.21621621621621,66.66666666666666,66.21621621621621
201512030POR,42.016806722689076,41.49377593360996,44.052863436123346,46.2962962962963,45.45454545454545,48.07692307692308,47.61904761904761,45.45454545454545,59.83935742971887,60.629921259842526,58.50622406639005,58.50622406639005,58.50622406639005,58.15899581589959,56.896551724137936,58.8477366255144
201512030SAC,45.04504504504504,44.843049327354265,44.642857142857146,46.2962962962963,44.44444444444444,47.16981132075472,46.728971962616825,45.45454545454545,56.896551724137936,57.08154506437768,57.80590717299579,58.50622406639005,59.183673469387756,58.8477366255144,57.446808510638306,58.8477366255144
201512030TOR,83.33333333333334,84.02555910543131,84.02555910543131,85.46511627906976,84.7560975609756,86.96219035202087,84.7560975609756,86.20689655172413,18.181818181818183,17.88908765652952,18.050541516245488,18.51851851851852,21.052631578947366,19.193857965451055,19.047619047619047,18.51851851851852
201512030UTA,62.121212121212125,62.825278810408925,64.15770609318996,65.75342465753424,64.15770609318996,64.91228070175438,63.23529411764706,65.39792387543253,39.682539682539684,39.37007874015748,38.61003861003861,39.37007874015748,38.46153846153847,40.98360655737705,40.0,39.37007874015748
201512040ATL,86.96219035202087,86.96219035202087,88.49252013808976,87.71498771498771,89.28188638799571,90.08919722497522,90.08919722497522,89.28188638799571,14.925373134328357,15.151515151515152,13.850415512465375,16.666666666666664,15.384615384615385,16.077170418006432,14.814814814814813,14.925373134328357
201512040DAL,66.66666666666666,67.10526315789474,66.66666666666666,68.94409937888199,68.94409937888199,69.96996996996997,66.66666666666666,71.42857142857143,35.2112676056338,34.96503496503497,35.842293906810035,35.842293906810035,35.842293906810035,36.36363636363637,37.03703703703704,33.33333333333333
201512040DET,71.42857142857143,71.91011235955057,72.45179063360881,75.72815533980582,72.97297297297297,74.09326424870466,73.54497354497354,75.18610421836229,30.3951367781155,30.211480362537763,29.850746268656714,28.985507246376812,30.3951367781155,31.948881789137378,30.76923076923077,29.411764705882355
201512040NOP,35.2112676056338,34.48275862068966,36.63003663003663,37.735849056603776,37.03703703703704,39.0625,37.03703703703704,37.03703703703704,66.66666666666666,67.53246753246754,65.75342465753424,67.10526315789474,66.66666666666666,67.10526315789474,66.66666666666666,67.53246753246754
201512040NYK,61.38996138996139,62.121212121212125,61.68582375478927,62.121212121212125,62.121212121212125,60.9375,62.546816479400746,63.63636363636363,40.48582995951417,40.0,40.816326530612244,42.5531914893617,40.816326530612244,44.843049327354265,40.816326530612244,40.816326530612244
201512040WAS,43.66812227074236,43.290043290043286,43.66812227074236,46.2962962962963,44.44444444444444,50.0,45.45454545454545,44.44444444444444,58.50622406639005,58.8477366255144,58.8477366255144,58.50622406639005,59.183673469387756,56.14035087719298,58.50622406639005,59.83935742971887
201512050CHI,68.94409937888199,69.41896024464832,68.05111821086261,70.93023255813954,69.96996996996997,70.93023255813954,69.96996996996997,69.41896024464832,32.89473684210527,32.6797385620915,34.48275862068966,33.89830508474576,34.48275862068966,34.84320557491289,34.48275862068966,35.08771929824561
201512050HOU,60.9375,61.68582375478927,60.317460317460316,61.68582375478927,60.629921259842526,62.825278810408925,60.9375,61.68582375478927,40.816326530612244,40.32258064516129,42.19409282700422,43.290043290043286,42.5531914893617,43.290043290043286,42.5531914893617,42.5531914893617
201512050LAC,55.55555555555556,56.14035087719298,56.14035087719298,56.896551724137936,56.52173913043478,57.80590717299579,55.55555555555556,57.80590717299579,46.08294930875576,45.87155963302752,46.08294930875576,48.07692307692308,47.61904761904761,48.07692307692308,49.01960784313725,46.728971962616825
201512050MIA,65.75342465753424,65.39792387543253,65.39792387543253,67.10526315789474,67.53246753246754,68.45425867507886,68.94409937888199,68.05111821086261,36.63003663003663,36.90036900369004,36.90036900369004,37.735849056603776,36.36363636363637,37.735849056603776,35.842293906810035,36.36363636363637
201512050MIL,45.662100456621005,45.248868778280546,45.04504504504504,46.2962962962963,46.728971962616825,47.16981132075472,46.728971962616825,46.728971962616825,56.14035087719298,56.896551724137936,57.446808510638306,58.50622406639005,57.446808510638306,58.8477366255144,57.446808510638306,57.80590717299579
201512050MIN,54.337899543378995,54.337899543378995,53.70370370370371,56.896551724137936,55.55555555555556,56.14035087719298,55.55555555555556,57.08154506437768,47.61904761904761,47.61904761904761,49.01960784313725,48.07692307692308,49.01960784313725,50.0,49.01960784313725,47.61904761904761
201512050PHI,40.0,38.759689922480625,42.19409282700422,44.052863436123346,42.5531914893617,44.44444444444444,42.5531914893617,41.66666666666667,61.68582375478927,63.23529411764706,60.317460317460316,60.629921259842526,60.629921259842526,61.68582375478927,60.9375,62.546816479400746
201512050SAS,80.65764023210832,81.30841121495327,80.65764023210832,82.63888888888889,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,21.27659574468085,20.833333333333336,21.50537634408602,21.78649237472767,23.52941176470588,23.923444976076556,23.52941176470588,22.22222222222222
201512050TOR,27.027027027027028,26.31578947368421,26.246719160104988,27.027027027027028,26.666666666666668,28.24858757062147,27.397260273972602,27.77777777777778,75.18610421836229,75.72815533980582,76.35933806146572,77.52808988764045,77.52808988764045,78.11816192560175,76.905311778291,76.905311778291
201512050UTA,48.54368932038835,44.642857142857146,46.728971962616825,49.504950495049506,49.01960784313725,50.0,47.61904761904761,49.01960784313725,53.271028037383175,57.446808510638306,55.947136563876654,55.15695067264574,55.55555555555556,56.14035087719298,56.896551724137936,55.55555555555556
201512060BRK,16.94915254237288,16.666666666666664,14.947683109118087,14.814814814814813,16.129032258064516,16.638935108153078,14.814814814814813,15.384615384615385,85.46511627906976,85.46511627906976,87.71498771498771,89.28188638799571,88.49252013808976,89.28188638799571,90.08919722497522,89.28188638799571
201512060DET,81.98198198198197,83.33333333333334,84.7560975609756,84.7560975609756,84.7560975609756,85.46511627906976,84.02555910543131,84.7560975609756,19.646365422396855,18.51851851851852,18.01801801801802,19.646365422396855,21.052631578947366,20.5761316872428,20.0,20.0
201512060MEM,69.41896024464832,69.96996996996997,69.41896024464832,70.41420118343196,69.96996996996997,70.93023255813954,69.96996996996997,69.96996996996997,32.25806451612903,31.948881789137378,33.33333333333333,33.89830508474576,34.48275862068966,34.84320557491289,34.48275862068966,34.48275862068966
201512060OKC,88.49252013808976,88.49252013808976,88.49252013808976,90.08919722497522,90.08919722497522,90.9090909090909,90.08919722497522,90.08919722497522,13.157894736842104,13.513513513513514,13.850415512465375,13.333333333333334,14.285714285714285,15.432098765432098,14.814814814814813,14.285714285714285
201512060WAS,46.728971962616825,46.728971962616825,46.728971962616825,49.504950495049506,47.61904761904761,48.54368932038835,47.61904761904761,47.61904761904761,54.95495495495496,55.55555555555556,55.947136563876654,55.15695067264574,56.52173913043478,57.446808510638306,56.896551724137936,56.52173913043478
201512070CHI,72.97297297297297,73.54497354497354,74.09326424870466,74.09326424870466,75.18610421836229,75.72815533980582,75.72815533980582,74.09326424870466,28.57142857142857,28.57142857142857,28.40909090909091,30.76923076923077,28.57142857142857,30.211480362537763,28.57142857142857,30.3951367781155
201512070CHO,57.08154506437768,57.80590717299579,57.446808510638306,58.50622406639005,58.50622406639005,59.83935742971887,57.446808510638306,59.83935742971887,44.642857142857146,44.44444444444444,44.843049327354265,46.2962962962963,45.45454545454545,46.08294930875576,46.728971962616825,44.44444444444444
201512070MIA,78.11816192560175,78.72340425531915,79.38144329896907,82.63888888888889,80.0,80.65764023210832,80.0,80.65764023210832,23.52941176470588,23.25581395348837,23.094688221709006,21.78649237472767,25.0,25.44529262086514,24.449877750611247,24.096385542168676
201512070MIL,50.24875621890548,50.0,47.61904761904761,51.21951219512195,50.0,51.45631067961165,51.21951219512195,49.01960784313725,51.92307692307693,52.15311004784689,54.54545454545454,53.48837209302325,54.54545454545454,54.337899543378995,53.70370370370371,55.55555555555556
201512070MIN,39.37007874015748,38.759689922480625,39.682539682539684,40.816326530612244,40.0,42.19409282700422,40.0,40.0,62.825278810408925,63.23529411764706,62.546816479400746,63.63636363636363,62.825278810408925,63.63636363636363,63.23529411764706,64.53900709219859
201512070NOP,49.504950495049506,50.0,50.0,52.38095238095239,50.0,51.92307692307693,51.21951219512195,51.21951219512195,52.38095238095239,52.15311004784689,52.38095238095239,52.38095238095239,54.54545454545454,54.12844036697248,53.70370370370371,53.48837209302325
201512070NYK,50.73891625615764,50.495049504950494,52.38095238095239,50.73891625615764,52.38095238095239,53.271028037383175,54.54545454545454,50.0,50.98039215686274,51.45631067961165,50.0,54.12844036697248,52.38095238095239,52.83018867924528,50.0,54.54545454545454
201512070PHI,17.543859649122805,16.666666666666664,17.825311942959,19.047619047619047,21.052631578947366,17.57469244288225,19.047619047619047,16.666666666666664,84.02555910543131,85.46511627906976,84.7560975609756,85.46511627906976,84.7560975609756,88.49252013808976,84.7560975609756,87.71498771498771
201512070TOR,89.28188638799571,89.28188638799571,88.49252013808976,88.49252013808976,90.08919722497522,90.9090909090909,90.9090909090909,90.08919722497522,12.5,12.82051282051282,13.850415512465375,15.384615384615385,14.285714285714285,14.684287812041116,13.333333333333334,14.285714285714285
201512080BRK,35.587188612099645,34.48275862068966,35.2112676056338,37.03703703703704,36.36363636363637,37.735849056603776,36.36363636363637,35.842293906810035,66.21621621621621,67.53246753246754,67.10526315789474,67.53246753246754,67.53246753246754,68.05111821086261,68.05111821086261,68.94409937888199
201512080CLE,83.33333333333334,84.02555910543131,82.63888888888889,83.33333333333334,83.33333333333334,84.7560975609756,84.02555910543131,84.02555910543131,18.181818181818183,17.88908765652952,19.841269841269842,21.052631578947366,22.22222222222222,21.052631578947366,20.0,20.66115702479339
201512080DEN,42.016806722689076,41.49377593360996,40.98360655737705,42.5531914893617,42.5531914893617,43.290043290043286,40.0,41.66666666666667,59.83935742971887,60.629921259842526,61.38996138996139,62.121212121212125,60.629921259842526,62.825278810408925,63.23529411764706,64.53900709219859
201512080IND,34.01360544217687,33.557046979865774,33.44481605351171,37.03703703703704,32.25806451612903,34.01360544217687,33.33333333333333,34.48275862068966,68.94409937888199,68.45425867507886,68.94409937888199,67.53246753246754,71.42857142857143,71.91011235955057,70.93023255813954,69.96996996996997
201512080MEM,45.87155963302752,45.45454545454545,46.2962962962963,47.61904761904761,46.728971962616825,48.07692307692308,46.728971962616825,46.728971962616825,55.947136563876654,56.52173913043478,56.14035087719298,57.446808510638306,57.446808510638306,58.15899581589959,57.446808510638306,57.80590717299579
201512080SAC,58.15899581589959,58.8477366255144,57.80590717299579,58.50622406639005,58.50622406639005,58.8477366255144,59.51417004048582,57.80590717299579,43.66812227074236,43.290043290043286,44.642857142857146,46.2962962962963,45.45454545454545,47.16981132075472,44.44444444444444,46.728971962616825
201512090BOS,59.83935742971887,60.629921259842526,61.68582375478927,62.121212121212125,61.68582375478927,63.23529411764706,63.23529411764706,63.63636363636363,42.016806722689076,41.49377593360996,40.816326530612244,42.5531914893617,41.66666666666667,42.91845493562232,40.0,42.5531914893617
201512090CHO,50.495049504950494,50.24875621890548,50.0,51.21951219512195,50.0,52.15311004784689,51.21951219512195,51.21951219512195,51.21951219512195,51.92307692307693,52.60663507109005,53.48837209302325,54.54545454545454,54.12844036697248,53.70370370370371,53.48837209302325
201512090DAL,49.01960784313725,49.01960784313725,47.61904761904761,48.54368932038835,49.01960784313725,49.504950495049506,47.61904761904761,50.0,52.60663507109005,53.271028037383175,55.15695067264574,56.52173913043478,55.55555555555556,56.52173913043478,56.896551724137936,54.54545454545454
201512090DET,61.68582375478927,63.23529411764706,62.546816479400746,63.63636363636363,63.63636363636363,64.91228070175438,63.63636363636363,65.39792387543253,40.0,38.759689922480625,40.0,40.816326530612244,39.37007874015748,40.98360655737705,39.37007874015748,39.37007874015748
201512090MIL,33.78378378378378,33.557046979865774,34.96503496503497,35.08771929824561,35.842293906810035,35.842293906810035,35.08771929824561,33.89830508474576,68.05111821086261,68.45425867507886,67.53246753246754,69.96996996996997,68.94409937888199,70.41420118343196,69.41896024464832,70.41420118343196
201512090MIN,74.61928934010153,75.18610421836229,76.905311778291,78.11816192560175,77.52808988764045,78.11816192560175,77.52808988764045,77.52808988764045,27.027027027027028,26.881720430107524,25.510204081632654,26.666666666666668,26.666666666666668,27.77777777777778,27.027027027027028,27.027027027027028
201512090PHO,64.53900709219859,65.39792387543253,65.39792387543253,67.10526315789474,66.66666666666666,67.10526315789474,66.66666666666666,67.53246753246754,37.453183520599254,36.76470588235294,36.90036900369004,37.735849056603776,37.03703703703704,38.759689922480625,37.03703703703704,37.03703703703704
201512090TOR,29.850746268656714,30.211480362537763,32.154340836012864,32.89473684210527,33.33333333333333,33.11258278145696,32.25806451612903,33.33333333333333,71.91011235955057,71.91011235955057,70.41420118343196,71.91011235955057,70.41420118343196,72.97297297297297,71.42857142857143,71.42857142857143
201512090UTA,57.08154506437768,57.80590717299579,58.50622406639005,60.317460317460316,59.183673469387756,61.68582375478927,59.51417004048582,60.629921259842526,44.44444444444444,44.052863436123346,44.052863436123346,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,43.66812227074236
201512090WAS,62.121212121212125,62.825278810408925,63.63636363636363,63.63636363636363,64.15770609318996,64.91228070175438,64.91228070175438,64.53900709219859,39.682539682539684,39.37007874015748,38.759689922480625,40.816326530612244,38.46153846153847,40.98360655737705,37.735849056603776,40.0
201512100BRK,73.54497354497354,74.09326424870466,72.97297297297297,74.61928934010153,75.18610421836229,75.18610421836229,74.09326424870466,76.905311778291,28.24858757062147,27.932960893854748,29.49852507374631,29.850746268656714,28.57142857142857,31.05590062111801,30.3951367781155,27.77777777777778
201512100CHI,49.01960784313725,48.54368932038835,50.0,50.73891625615764,49.01960784313725,50.0,49.01960784313725,50.0,53.271028037383175,53.70370370370371,52.60663507109005,54.12844036697248,55.55555555555556,56.14035087719298,55.55555555555556,54.54545454545454
201512100OKC,76.35933806146572,75.72815533980582,76.905311778291,78.72340425531915,77.52808988764045,78.72340425531915,78.11816192560175,78.11816192560175,26.666666666666668,26.31578947368421,25.70694087403599,25.64102564102564,26.666666666666668,27.247956403269757,26.666666666666668,26.31578947368421
201512100SAC,69.96996996996997,70.41420118343196,71.42857142857143,73.54497354497354,71.42857142857143,72.45179063360881,71.42857142857143,72.45179063360881,31.948881789137378,31.645569620253166,31.05590062111801,31.25,32.25806451612903,33.670033670033675,32.25806451612903,32.25806451612903
201512110BOS,34.72222222222222,34.48275862068966,35.587188612099645,37.03703703703704,36.36363636363637,36.90036900369004,35.842293906810035,33.33333333333333,68.05111821086261,67.53246753246754,67.10526315789474,68.05111821086261,67.53246753246754,68.94409937888199,68.94409937888199,71.42857142857143
201512110DEN,51.21951219512195,50.98039215686274,52.38095238095239,51.21951219512195,52.38095238095239,53.70370370370371,53.70370370370371,53.48837209302325,50.495049504950494,50.98039215686274,50.0,53.48837209302325,52.38095238095239,52.15311004784689,51.21951219512195,51.21951219512195
201512110IND,64.15770609318996,66.66666666666666,65.75342465753424,66.66666666666666,65.39792387543253,67.53246753246754,68.05111821086261,67.53246753246754,37.735849056603776,35.587188612099645,36.63003663003663,37.735849056603776,37.735849056603776,38.61003861003861,36.36363636363637,37.03703703703704
201512110MEM,58.50622406639005,59.183673469387756,58.50622406639005,60.9375,59.183673469387756,60.9375,58.50622406639005,62.121212121212125,43.290043290043286,42.91845493562232,44.052863436123346,44.052863436123346,44.44444444444444,45.248868778280546,45.45454545454545,42.5531914893617
201512110NOP,60.629921259842526,61.38996138996139,63.23529411764706,62.121212121212125,62.121212121212125,63.63636363636363,63.23529411764706,64.53900709219859,41.1522633744856,40.65040650406504,39.37007874015748,42.5531914893617,40.816326530612244,42.5531914893617,40.0,40.0
201512110ORL,41.1522633744856,40.0,42.91845493562232,45.45454545454545,42.5531914893617,44.44444444444444,42.5531914893617,43.66812227074236,61.38996138996139,62.121212121212125,59.51417004048582,59.183673469387756,60.629921259842526,61.68582375478927,60.9375,60.629921259842526
201512110PHI,21.50537634408602,21.27659574468085,21.50537634408602,23.809523809523807,23.52941176470588,23.364485981308412,23.52941176470588,21.27659574468085,80.0,80.65764023210832,80.65764023210832,80.65764023210832,81.98198198198197,82.63888888888889,81.30841121495327,83.33333333333334
201512110PHO,62.825278810408925,63.63636363636363,62.546816479400746,63.63636363636363,63.63636363636363,65.39792387543253,63.63636363636363,64.53900709219859,39.0625,38.46153846153847,40.0,40.816326530612244,39.37007874015748,40.816326530612244,39.37007874015748,40.0
201512110SAS,96.15384615384616,95.23809523809523,96.15384615384616,97.08709583454704,97.08709583454704,97.08709583454704,97.08709583454704,97.08709583454704,5.555555555555555,6.25,6.142506142506143,6.25,6.666666666666667,8.920606601248885,6.451612903225806,7.6923076923076925
201512110TOR,76.35933806146572,76.905311778291,76.905311778291,76.35933806146572,77.52808988764045,78.72340425531915,77.52808988764045,77.52808988764045,25.31645569620253,25.125628140703515,25.31645569620253,28.57142857142857,26.666666666666668,27.173913043478258,27.027027027027028,26.666666666666668
201512110UTA,40.816326530612244,40.32258064516129,41.49377593360996,42.5531914893617,41.66666666666667,43.290043290043286,40.816326530612244,41.66666666666667,60.9375,61.68582375478927,60.9375,62.546816479400746,61.68582375478927,62.825278810408925,62.546816479400746,62.825278810408925
201512120ATL,42.5531914893617,42.016806722689076,43.66812227074236,45.45454545454545,44.44444444444444,45.662100456621005,44.44444444444444,43.66812227074236,59.183673469387756,59.83935742971887,58.8477366255144,59.183673469387756,59.183673469387756,60.317460317460316,59.51417004048582,60.9375
201512120BRK,30.76923076923077,30.76923076923077,29.49852507374631,28.985507246376812,28.57142857142857,30.3951367781155,30.3951367781155,29.411764705882355,70.93023255813954,71.42857142857143,72.97297297297297,75.72815533980582,75.18610421836229,75.72815533980582,74.09326424870466,75.18610421836229
201512120CHI,75.18610421836229,75.72815533980582,76.35933806146572,77.52808988764045,76.35933806146572,76.905311778291,76.35933806146572,76.905311778291,26.666666666666668,26.31578947368421,26.31578947368421,27.027027027027028,27.77777777777778,28.818443804034583,27.77777777777778,27.77777777777778
201512120CHO,60.317460317460316,60.629921259842526,59.51417004048582,60.317460317460316,59.183673469387756,61.38996138996139,60.317460317460316,60.629921259842526,42.19409282700422,41.49377593360996,42.73504273504273,44.44444444444444,44.44444444444444,44.843049327354265,43.66812227074236,43.66812227074236
201512120DAL,72.45179063360881,72.97297297297297,71.91011235955057,74.09326424870466,72.97297297297297,74.61928934010153,73.54497354497354,75.72815533980582,28.985507246376812,29.069767441860467,30.3951367781155,30.76923076923077,30.3951367781155,31.347962382445143,30.76923076923077,28.57142857142857
201512120DET,50.73891625615764,50.495049504950494,53.271028037383175,55.15695067264574,54.54545454545454,55.55555555555556,54.54545454545454,54.54545454545454,51.21951219512195,51.45631067961165,49.504950495049506,49.504950495049506,50.0,50.495049504950494,50.0,50.0
201512120HOU,90.08919722497522,90.08919722497522,89.28188638799571,89.28188638799571,90.08919722497522,90.9090909090909,90.08919722497522,89.28188638799571,11.76470588235294,12.048192771084338,12.97016861219196,14.285714285714285,14.285714285714285,15.24390243902439,14.285714285714285,15.384615384615385
201512120MIL,19.646365422396855,19.230769230769234,19.230769230769234,19.646365422396855,21.052631578947366,21.1864406779661,20.0,22.727272727272727,82.63888888888889,82.63888888888889,83.33333333333334,84.7560975609756,84.7560975609756,84.7560975609756,84.02555910543131,81.98198198198197
201512120POR,61.68582375478927,63.23529411764706,60.629921259842526,60.629921259842526,61.68582375478927,63.23529411764706,61.68582375478927,62.825278810408925,40.0,38.759689922480625,41.84100418410041,44.052863436123346,41.66666666666667,42.5531914893617,41.66666666666667,41.66666666666667
201512130MIA,58.8477366255144,59.51417004048582,58.8477366255144,59.51417004048582,59.183673469387756,61.38996138996139,58.50622406639005,59.83935742971887,42.91845493562232,42.5531914893617,43.66812227074236,45.45454545454545,44.44444444444444,44.843049327354265,45.45454545454545,44.44444444444444
201512130OKC,81.30841121495327,81.98198198198197,81.98198198198197,83.33333333333334,83.33333333333334,84.7560975609756,83.33333333333334,83.33333333333334,20.408163265306122,20.2020202020202,20.408163265306122,21.27659574468085,20.0,21.413276231263385,21.052631578947366,21.052631578947366
