Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Golden State Warriors;Toronto Raptors;1xBet;-135;+124;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;bet-at-home;-145;+112;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;bet365;-141;+120;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;bwin;-143;+120;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;Coolbet;-133;+116;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;Marathonbet;-141;+127;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;Pinnacle;-137;+124;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;Unibet;-135;+125;13 Jun 2019;110;114;2018-2019
Golden State Warriors;Toronto Raptors;William Hill;-141;+120;13 Jun 2019;110;114;2018-2019
Toronto Raptors;Golden State Warriors;1xBet;+100;-110;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;bet-at-home;-105;-120;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;bet365;-105;-116;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;bwin;-105;-115;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;Coolbet;+104;-123;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;Marathonbet;+100;-111;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;Pinnacle;-108;-104;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;Unibet;+100;-105;10 Jun 2019;105;106;2018-2019
Toronto Raptors;Golden State Warriors;William Hill;+100;-120;10 Jun 2019;105;106;2018-2019
Golden State Warriors;Toronto Raptors;1xBet;-200;+181;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;bet-at-home;-217;+166;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;bet365;-222;+179;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;bwin;-222;+179;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;Coolbet;-213;+185;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;Marathonbet;-204;+181;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;Pinnacle;-213;+191;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;Unibet;-217;+190;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;William Hill;-208;+179;07 Jun 2019; 92;105;2018-2019
Golden State Warriors;Toronto Raptors;1xBet;-143;+129;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;bet-at-home;-149;+116;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;bet365;-152;+129;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;bwin;-175;+145;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;Coolbet;-145;+120;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;Marathonbet;-149;+134;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;Pinnacle;-143;+129;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;Unibet;-149;+140;05 Jun 2019;109;123;2018-2019
Golden State Warriors;Toronto Raptors;William Hill;-141;+120;05 Jun 2019;109;123;2018-2019
Toronto Raptors;Golden State Warriors;1xBet;-128;+117;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;bet-at-home;-145;+112;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;bet365;-135;+114;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;bwin;-133;+110;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;Coolbet;-130;+110;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;Marathonbet;-137;+124;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;Pinnacle;-130;+118;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;Unibet;-133;+125;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;William Hill;-130;+110;02 Jun 2019;104;109;2018-2019
Toronto Raptors;Golden State Warriors;1xBet;-120;+110;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;bet-at-home;-132;+104;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;bet365;-135;+114;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;bwin;-120;+100;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;Coolbet;-123;+104;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;Marathonbet;-123;+110;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;Pinnacle;-127;+114;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;Unibet;-118;+112;30 May 2019;118;109;2018-2019
Toronto Raptors;Golden State Warriors;William Hill;-135;+114;30 May 2019;118;109;2018-2019
Toronto Raptors;Milwaukee Bucks;1xBet;-118;+108;25 May 2019;100;94 ;2018-2019
Toronto Raptors;Milwaukee Bucks;bet-at-home;-132;+102;25 May 2019;100;94 ;2018-2019
Toronto Raptors;Milwaukee Bucks;bet365;-132;+110;25 May 2019;100;94 ;2018-2019
Toronto Raptors;Milwaukee Bucks;Coolbet;-137;+116;25 May 2019;100;94 ;2018-2019
Toronto Raptors;Milwaukee Bucks;Marathonbet;-120;+108;25 May 2019;100;94 ;2018-2019
Toronto Raptors;Milwaukee Bucks;Pinnacle;-120;+108;25 May 2019;100;94 ;2018-2019
Toronto Raptors;Milwaukee Bucks;Unibet;-120;+114;25 May 2019;100;94 ;2018-2019
Toronto Raptors;Milwaukee Bucks;William Hill;-135;+114;25 May 2019;100;94 ;2018-2019
Milwaukee Bucks;Toronto Raptors;1xBet;-303;+268;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;bet-at-home;-357;+260;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;bet365;-345;+270;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;bwin;-357;+275;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;Coolbet;-294;+241;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;Marathonbet;-312;+272;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;Pinnacle;-312;+277;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;Unibet;-303;+280;23 May 2019; 99;105;2018-2019
Milwaukee Bucks;Toronto Raptors;William Hill;-333;+275;23 May 2019; 99;105;2018-2019
Toronto Raptors;Milwaukee Bucks;1xBet;+127;-141;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;bet-at-home;+119;-154;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;bet365;+135;-156;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;bwin;+125;-154;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;Coolbet;+120;-141;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;Marathonbet;+131;-147;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;Pinnacle;+137;-152;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;Unibet;+135;-147;21 May 2019;120;102;2018-2019
Toronto Raptors;Milwaukee Bucks;William Hill;+145;-164;21 May 2019;120;102;2018-2019
Portland Trail Blazers;Golden State Warriors;1xBet;+114;-125;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;bet-at-home;+104;-133;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;bet365;+104;-125;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;bwin;+100;-120;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;Coolbet;+118;-139;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;Marathonbet;+120;-133;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;Pinnacle;+116;-128;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;Unibet;+120;-127;20 May 2019;117;119;2018-2019
Portland Trail Blazers;Golden State Warriors;William Hill;+114;-135;20 May 2019;117;119;2018-2019
Toronto Raptors;Milwaukee Bucks;1xBet;-130;+118;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;bet-at-home;-143;+112;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;bet365;-141;+120;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;bwin;-133;+110;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;Coolbet;-145;+122;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;Marathonbet;-127;+114;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;Pinnacle;-128;+116;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;Unibet;-133;+125;19 May 2019;118;112;2018-2019
Toronto Raptors;Milwaukee Bucks;William Hill;-141;+120;19 May 2019;118;112;2018-2019
Portland Trail Blazers;Golden State Warriors;1xBet;-139;+127;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;bet-at-home;-141;+110;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;bet365;-147;+125;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;bwin;-133;+110;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;Coolbet;-141;+120;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;Marathonbet;-139;+125;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;Pinnacle;-147;+131;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;Unibet;-139;+129;18 May 2019; 99;110;2018-2019
Portland Trail Blazers;Golden State Warriors;William Hill;-149;+129;18 May 2019; 99;110;2018-2019
Milwaukee Bucks;Toronto Raptors;1xBet;-244;+219;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;bet-at-home;-270;+204;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;bet365;-270;+220;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;bwin;-278;+220;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;Coolbet;-270;+220;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;Marathonbet;-250;+222;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;Pinnacle;-250;+220;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;Unibet;-238;+220;17 May 2019;125;103;2018-2019
Milwaukee Bucks;Toronto Raptors;William Hill;-263;+220;17 May 2019;125;103;2018-2019
Golden State Warriors;Portland Trail Blazers;1xBet;-294;+260;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;bet-at-home;-323;+234;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;bet365;-323;+260;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;bwin;-333;+260;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;Coolbet;-333;+275;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;Marathonbet;-303;+264;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;Pinnacle;-286;+254;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;Unibet;-312;+285;16 May 2019;114;111;2018-2019
Golden State Warriors;Portland Trail Blazers;William Hill;-345;+285;16 May 2019;114;111;2018-2019
Milwaukee Bucks;Toronto Raptors;1xBet;-278;+246;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;bet-at-home;-294;+217;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;bet365;-294;+235;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;bwin;-303;+240;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;Coolbet;-270;+222;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;Marathonbet;-286;+250;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;Pinnacle;-286;+252;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;Unibet;-270;+250;15 May 2019;108;100;2018-2019
Milwaukee Bucks;Toronto Raptors;William Hill;-303;+250;15 May 2019;108;100;2018-2019
Golden State Warriors;Portland Trail Blazers;1xBet;-312;+276;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;bet-at-home;-333;+245;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;bet365;-333;+265;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;bwin;-333;+260;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;Coolbet;-333;+270;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;Marathonbet;-323;+280;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;Pinnacle;-312;+273;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;Unibet;-312;+290;14 May 2019;116;94 ;2018-2019
Golden State Warriors;Portland Trail Blazers;William Hill;-333;+275;14 May 2019;116;94 ;2018-2019
Toronto Raptors;Philadelphia 76ers;1xBet;-238;+214;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;bet-at-home;-250;+189;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;bet365;-250;+210;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;bwin;-278;+220;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Coolbet;-270;+220;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Marathonbet;-244;+216;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Pinnacle;-244;+216;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Unibet;-238;+210;12 May 2019; 92;90 ;2018-2019
Toronto Raptors;Philadelphia 76ers;William Hill;-263;+220;12 May 2019; 92;90 ;2018-2019
Denver Nuggets;Portland Trail Blazers;1xBet;-238;+214;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;bet-at-home;-250;+191;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;bet365;-250;+210;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;bwin;-250;+200;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;Coolbet;-256;+212;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;Marathonbet;-238;+213;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;Pinnacle;-250;+222;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;Unibet;-244;+215;12 May 2019; 96;100;2018-2019
Denver Nuggets;Portland Trail Blazers;William Hill;-250;+210;12 May 2019; 96;100;2018-2019
Houston Rockets;Golden State Warriors;1xBet;-312;+276;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;bet-at-home;-345;+254;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;bet365;-345;+270;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;bwin;-333;+260;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;Coolbet;-323;+260;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;Marathonbet;-333;+290;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;Pinnacle;-323;+286;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;Unibet;-294;+260;10 May 2019;113;118;2018-2019
Houston Rockets;Golden State Warriors;William Hill;-345;+280;10 May 2019;113;118;2018-2019
Portland Trail Blazers;Denver Nuggets;1xBet;-164;+149;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;bet-at-home;-167;+129;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;bet365;-175;+154;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;bwin;-182;+150;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;Coolbet;-175;+148;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;Marathonbet;-169;+152;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;Pinnacle;-172;+156;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;Unibet;-172;+154;09 May 2019;119;108;2018-2019
Portland Trail Blazers;Denver Nuggets;William Hill;-185;+165;09 May 2019;119;108;2018-2019
Philadelphia 76ers;Toronto Raptors;1xBet;+102;-111;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;bet-at-home;-105;-120;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;bet365;+104;-125;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;bwin;-105;-115;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Coolbet;+102;-120;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Marathonbet;+106;-119;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Pinnacle;+112;-123;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Unibet;+102;-112;09 May 2019;112;101;2018-2019
Philadelphia 76ers;Toronto Raptors;William Hill;+100;-120;09 May 2019;112;101;2018-2019
Golden State Warriors;Houston Rockets;1xBet;-244;+219;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;bet-at-home;-263;+196;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;bet365;-270;+220;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;bwin;-250;+200;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;Coolbet;-238;+198;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;Marathonbet;-250;+222;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;Pinnacle;-233;+210;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;Unibet;-263;+229;08 May 2019;104;99 ;2018-2019
Golden State Warriors;Houston Rockets;William Hill;-278;+235;08 May 2019;104;99 ;2018-2019
Milwaukee Bucks;Boston Celtics;1xBet;-370;+324;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;bet-at-home;-435;+309;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;bet365;-435;+325;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;bwin;-455;+340;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;Coolbet;-370;+296;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;Marathonbet;-385;+330;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;Pinnacle;-357;+311;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;Unibet;-370;+320;08 May 2019;116;91 ;2018-2019
Milwaukee Bucks;Boston Celtics;William Hill;-400;+320;08 May 2019;116;91 ;2018-2019
Denver Nuggets;Portland Trail Blazers;1xBet;-196;+177;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;bet-at-home;-222;+168;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;bet365;-222;+179;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;bwin;-208;+170;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;Coolbet;-213;+175;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;Marathonbet;-208;+185;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;Pinnacle;-208;+186;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;Unibet;-213;+190;07 May 2019;124;98 ;2018-2019
Denver Nuggets;Portland Trail Blazers;William Hill;-233;+195;07 May 2019;124;98 ;2018-2019
Toronto Raptors;Philadelphia 76ers;1xBet;-244;+219;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;bet-at-home;-270;+200;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;bet365;-270;+220;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;bwin;-250;+200;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Coolbet;-270;+220;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Marathonbet;-250;+222;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Pinnacle;-250;+220;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;Unibet;-233;+210;07 May 2019;125;89 ;2018-2019
Toronto Raptors;Philadelphia 76ers;William Hill;-278;+235;07 May 2019;125;89 ;2018-2019
Houston Rockets;Golden State Warriors;1xBet;-105;-104;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;bet-at-home;-114;-112;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;bet365;-105;-116;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;bwin;-115;-105;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;Coolbet;-111;-105;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;Marathonbet;-104;-106;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;Pinnacle;-104;-106;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;Unibet;-104;-106;06 May 2019;112;108;2018-2019
Houston Rockets;Golden State Warriors;William Hill;-120;+100;06 May 2019;112;108;2018-2019
Boston Celtics;Milwaukee Bucks;1xBet;-106;-103;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;bet-at-home;-116;-110;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;bet365;-120;+100;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;bwin;-120;+100;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;Coolbet;-122;+102;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;Marathonbet;-109;-102;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;Pinnacle;-108;-103;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;Unibet;-109;-102;06 May 2019;101;113;2018-2019
Boston Celtics;Milwaukee Bucks;William Hill;-120;+100;06 May 2019;101;113;2018-2019
Portland Trail Blazers;Denver Nuggets;1xBet;-141;+127;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;bet-at-home;-154;+121;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;bet365;-152;+129;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;bwin;-149;+125;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;Coolbet;-145;+123;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;Marathonbet;-143;+129;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;Pinnacle;-147;+131;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;Unibet;-149;+133;05 May 2019;112;116;2018-2019
Portland Trail Blazers;Denver Nuggets;William Hill;-149;+129;05 May 2019;112;116;2018-2019
Philadelphia 76ers;Toronto Raptors;1xBet;-139;+127;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;bet-at-home;-137;+106;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;bet365;-135;+114;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;bwin;-143;+120;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Coolbet;-143;+121;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Marathonbet;-130;+117;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Pinnacle;-125;+112;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;Unibet;-137;+125;05 May 2019; 96;101;2018-2019
Philadelphia 76ers;Toronto Raptors;William Hill;-135;+114;05 May 2019; 96;101;2018-2019
Houston Rockets;Golden State Warriors;1xBet;-154;+141;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;bet-at-home;-167;+131;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;bet365;-167;+145;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;bwin;-161;+135;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;Coolbet;-164;+140;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;Marathonbet;-159;+143;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;Pinnacle;-159;+144;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;Unibet;-149;+133;04 May 2019;126;121;2018-2019
Houston Rockets;Golden State Warriors;William Hill;-161;+140;04 May 2019;126;121;2018-2019
Portland Trail Blazers;Denver Nuggets;1xBet;-182;+165;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;bet-at-home;-200;+154;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;bet365;-200;+170;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;bwin;-200;+165;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;Coolbet;-192;+162;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;Marathonbet;-189;+169;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;Pinnacle;-196;+175;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;Unibet;-179;+160;03 May 2019;140;137;2018-2019
Portland Trail Blazers;Denver Nuggets;William Hill;-200;+175;03 May 2019;140;137;2018-2019
Boston Celtics;Milwaukee Bucks;1xBet;-109;-101;03 May 2019;116;123;2018-2019
Boston Celtics;Milwaukee Bucks;bet-at-home;-120;-105;03 May 2019;116;123;2018-2019
Boston Celtics;Milwaukee Bucks;bet365;-125;+104;03 May 2019;116;123;2018-2019
Boston Celtics;Milwaukee Bucks;bwin;-120;+100;03 May 2019;116;123;2018-2019
Boston Celtics;Milwaukee Bucks;Coolbet;-120;+102;03 May 2019;116;123;2018-2019
Boston Celtics;Milwaukee Bucks;Marathonbet;-111;+100;03 May 2019;116;123;2018-2019
Boston Celtics;Milwaukee Bucks;Pinnacle;-120;+110;03 May 2019;116;123;2018-2019
Boston Celtics;Milwaukee Bucks;Unibet;-114;+104;03 May 2019;116;123;2018-2019
