index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
2382;Miami Heat - Brooklyn Nets;Pinnacle;-179;+162;Wednesday, 11 Mar 2015, 23:30;Final result 104:98 (34:23, 28:28, 20:16, 22:31);1;Miami Heat;Brooklyn Nets;11 Mar 2015;104;98 ;2014-2015
2383;Miami Heat - Brooklyn Nets;Unibet;-175;+145;Wednesday, 11 Mar 2015, 23:30;Final result 104:98 (34:23, 28:28, 20:16, 22:31);1;Miami Heat;Brooklyn Nets;11 Mar 2015;104;98 ;2014-2015
2384;Miami Heat - Brooklyn Nets;William Hill;-189;+165;Wednesday, 11 Mar 2015, 23:30;Final result 104:98 (34:23, 28:28, 20:16, 22:31);1;Miami Heat;Brooklyn Nets;11 Mar 2015;104;98 ;2014-2015
2407;Charlotte Hornets - Sacramento Kings;bet-at-home;-400;+284;Wednesday, 11 Mar 2015, 23:00;Final result 106:113 (21:24, 25:27, 32:27, 28:35);1;Charlotte Hornets;Sacramento Kings;11 Mar 2015;106;113;2014-2015
2408;Charlotte Hornets - Sacramento Kings;bet365;-400;+309;Wednesday, 11 Mar 2015, 23:00;Final result 106:113 (21:24, 25:27, 32:27, 28:35);1;Charlotte Hornets;Sacramento Kings;11 Mar 2015;106;113;2014-2015
2409;Charlotte Hornets - Sacramento Kings;bwin;-385;+300;Wednesday, 11 Mar 2015, 23:00;Final result 106:113 (21:24, 25:27, 32:27, 28:35);1;Charlotte Hornets;Sacramento Kings;11 Mar 2015;106;113;2014-2015
2410;Charlotte Hornets - Sacramento Kings;Marathonbet;-345;+315;Wednesday, 11 Mar 2015, 23:00;Final result 106:113 (21:24, 25:27, 32:27, 28:35);1;Charlotte Hornets;Sacramento Kings;11 Mar 2015;106;113;2014-2015
2411;Charlotte Hornets - Sacramento Kings;Pinnacle;-357;+309;Wednesday, 11 Mar 2015, 23:00;Final result 106:113 (21:24, 25:27, 32:27, 28:35);1;Charlotte Hornets;Sacramento Kings;11 Mar 2015;106;113;2014-2015
2412;Charlotte Hornets - Sacramento Kings;Unibet;-400;+300;Wednesday, 11 Mar 2015, 23:00;Final result 106:113 (21:24, 25:27, 32:27, 28:35);1;Charlotte Hornets;Sacramento Kings;11 Mar 2015;106;113;2014-2015
2413;Charlotte Hornets - Sacramento Kings;William Hill;-385;+290;Wednesday, 11 Mar 2015, 23:00;Final result 106:113 (21:24, 25:27, 32:27, 28:35);1;Charlotte Hornets;Sacramento Kings;11 Mar 2015;106;113;2014-2015
2436;Philadelphia 76ers - Chicago Bulls;bet-at-home;+197;-263;Wednesday, 11 Mar 2015, 23:00;Final result 95:104 OT (92:92) (22:22, 29:29, 12:21, 29:20, 3:12);1;Philadelphia 76ers;Chicago Bulls;11 Mar 2015; 95;104;2014-2015
2437;Philadelphia 76ers - Chicago Bulls;bet365;+220;-263;Wednesday, 11 Mar 2015, 23:00;Final result 95:104 OT (92:92) (22:22, 29:29, 12:21, 29:20, 3:12);1;Philadelphia 76ers;Chicago Bulls;11 Mar 2015; 95;104;2014-2015
2438;Philadelphia 76ers - Chicago Bulls;bwin;+260;-333;Wednesday, 11 Mar 2015, 23:00;Final result 95:104 OT (92:92) (22:22, 29:29, 12:21, 29:20, 3:12);1;Philadelphia 76ers;Chicago Bulls;11 Mar 2015; 95;104;2014-2015
2439;Philadelphia 76ers - Chicago Bulls;Marathonbet;+204;-227;Wednesday, 11 Mar 2015, 23:00;Final result 95:104 OT (92:92) (22:22, 29:29, 12:21, 29:20, 3:12);1;Philadelphia 76ers;Chicago Bulls;11 Mar 2015; 95;104;2014-2015
2440;Philadelphia 76ers - Chicago Bulls;Pinnacle;+231;-263;Wednesday, 11 Mar 2015, 23:00;Final result 95:104 OT (92:92) (22:22, 29:29, 12:21, 29:20, 3:12);1;Philadelphia 76ers;Chicago Bulls;11 Mar 2015; 95;104;2014-2015
2441;Philadelphia 76ers - Chicago Bulls;Unibet;+225;-286;Wednesday, 11 Mar 2015, 23:00;Final result 95:104 OT (92:92) (22:22, 29:29, 12:21, 29:20, 3:12);1;Philadelphia 76ers;Chicago Bulls;11 Mar 2015; 95;104;2014-2015
2442;Philadelphia 76ers - Chicago Bulls;William Hill;+229;-263;Wednesday, 11 Mar 2015, 23:00;Final result 95:104 OT (92:92) (22:22, 29:29, 12:21, 29:20, 3:12);1;Philadelphia 76ers;Chicago Bulls;11 Mar 2015; 95;104;2014-2015
2465;Orlando Magic - Sacramento Kings;bet-at-home;+124;-159;Friday, 06 Mar 2015, 23:00;Final result 119:114 (35:26, 33:31, 24:29, 27:28);1;Orlando Magic;Sacramento Kings;06 Mar 2015;119;114;2014-2015
2466;Orlando Magic - Sacramento Kings;bet365;+135;-156;Friday, 06 Mar 2015, 23:00;Final result 119:114 (35:26, 33:31, 24:29, 27:28);1;Orlando Magic;Sacramento Kings;06 Mar 2015;119;114;2014-2015
2467;Orlando Magic - Sacramento Kings;bwin;+135;-164;Friday, 06 Mar 2015, 23:00;Final result 119:114 (35:26, 33:31, 24:29, 27:28);1;Orlando Magic;Sacramento Kings;06 Mar 2015;119;114;2014-2015
2468;Orlando Magic - Sacramento Kings;Marathonbet;+135;-147;Friday, 06 Mar 2015, 23:00;Final result 119:114 (35:26, 33:31, 24:29, 27:28);1;Orlando Magic;Sacramento Kings;06 Mar 2015;119;114;2014-2015
2469;Orlando Magic - Sacramento Kings;Pinnacle;+139;-154;Friday, 06 Mar 2015, 23:00;Final result 119:114 (35:26, 33:31, 24:29, 27:28);1;Orlando Magic;Sacramento Kings;06 Mar 2015;119;114;2014-2015
2470;Orlando Magic - Sacramento Kings;Unibet;+140;-172;Friday, 06 Mar 2015, 23:00;Final result 119:114 (35:26, 33:31, 24:29, 27:28);1;Orlando Magic;Sacramento Kings;06 Mar 2015;119;114;2014-2015
2471;Orlando Magic - Sacramento Kings;William Hill;+135;-154;Friday, 06 Mar 2015, 23:00;Final result 119:114 (35:26, 33:31, 24:29, 27:28);1;Orlando Magic;Sacramento Kings;06 Mar 2015;119;114;2014-2015
2494;Chicago Bulls - Oklahoma City Thunder;bet-at-home;-102;-125;Friday, 06 Mar 2015, 00:00;Final result 108:105 (18:30, 30:20, 24:29, 36:26);1;Chicago Bulls;Oklahoma City Thunder;06 Mar 2015;108;105;2014-2015
2495;Chicago Bulls - Oklahoma City Thunder;bet365;+104;-125;Friday, 06 Mar 2015, 00:00;Final result 108:105 (18:30, 30:20, 24:29, 36:26);1;Chicago Bulls;Oklahoma City Thunder;06 Mar 2015;108;105;2014-2015
2496;Chicago Bulls - Oklahoma City Thunder;bwin;+110;-120;Friday, 06 Mar 2015, 00:00;Final result 108:105 (18:30, 30:20, 24:29, 36:26);1;Chicago Bulls;Oklahoma City Thunder;06 Mar 2015;108;105;2014-2015
2497;Chicago Bulls - Oklahoma City Thunder;Marathonbet;+108;-116;Friday, 06 Mar 2015, 00:00;Final result 108:105 (18:30, 30:20, 24:29, 36:26);1;Chicago Bulls;Oklahoma City Thunder;06 Mar 2015;108;105;2014-2015
2498;Chicago Bulls - Oklahoma City Thunder;Pinnacle;-103;-108;Friday, 06 Mar 2015, 00:00;Final result 108:105 (18:30, 30:20, 24:29, 36:26);1;Chicago Bulls;Oklahoma City Thunder;06 Mar 2015;108;105;2014-2015
2499;Chicago Bulls - Oklahoma City Thunder;Unibet;-102;-119;Friday, 06 Mar 2015, 00:00;Final result 108:105 (18:30, 30:20, 24:29, 36:26);1;Chicago Bulls;Oklahoma City Thunder;06 Mar 2015;108;105;2014-2015
2500;Chicago Bulls - Oklahoma City Thunder;William Hill;+104;-125;Friday, 06 Mar 2015, 00:00;Final result 108:105 (18:30, 30:20, 24:29, 36:26);1;Chicago Bulls;Oklahoma City Thunder;06 Mar 2015;108;105;2014-2015
2523;Golden State Warriors - Milwaukee Bucks;bet-at-home;-1429;+715;Thursday, 05 Mar 2015, 02:30;Final result 102:93 (25:19, 28:34, 19:18, 30:22);1;Golden State Warriors;Milwaukee Bucks;05 Mar 2015;102;93 ;2014-2015
2524;Golden State Warriors - Milwaukee Bucks;bet365;-1667;+950;Thursday, 05 Mar 2015, 02:30;Final result 102:93 (25:19, 28:34, 19:18, 30:22);1;Golden State Warriors;Milwaukee Bucks;05 Mar 2015;102;93 ;2014-2015
2525;Golden State Warriors - Milwaukee Bucks;bwin;-1667;+875;Thursday, 05 Mar 2015, 02:30;Final result 102:93 (25:19, 28:34, 19:18, 30:22);1;Golden State Warriors;Milwaukee Bucks;05 Mar 2015;102;93 ;2014-2015
2526;Golden State Warriors - Milwaukee Bucks;Marathonbet;-1000;+830;Thursday, 05 Mar 2015, 02:30;Final result 102:93 (25:19, 28:34, 19:18, 30:22);1;Golden State Warriors;Milwaukee Bucks;05 Mar 2015;102;93 ;2014-2015
2527;Golden State Warriors - Milwaukee Bucks;Pinnacle;-1667;+1125;Thursday, 05 Mar 2015, 02:30;Final result 102:93 (25:19, 28:34, 19:18, 30:22);1;Golden State Warriors;Milwaukee Bucks;05 Mar 2015;102;93 ;2014-2015
2528;Golden State Warriors - Milwaukee Bucks;Unibet;-1429;+850;Thursday, 05 Mar 2015, 02:30;Final result 102:93 (25:19, 28:34, 19:18, 30:22);1;Golden State Warriors;Milwaukee Bucks;05 Mar 2015;102;93 ;2014-2015
2529;Golden State Warriors - Milwaukee Bucks;William Hill;-2000;+1000;Thursday, 05 Mar 2015, 02:30;Final result 102:93 (25:19, 28:34, 19:18, 30:22);1;Golden State Warriors;Milwaukee Bucks;05 Mar 2015;102;93 ;2014-2015
2552;Los Angeles Clippers - Portland Trail Blazers;bet-at-home;-112;-114;Thursday, 05 Mar 2015, 02:30;Final result 93:98 OT (87:87) (24:28, 24:18, 20:20, 19:21, 6:11);1;Los Angeles Clippers;Portland Trail Blazers;05 Mar 2015; 93;98 ;2014-2015
2553;Los Angeles Clippers - Portland Trail Blazers;bet365;-105;-116;Thursday, 05 Mar 2015, 02:30;Final result 93:98 OT (87:87) (24:28, 24:18, 20:20, 19:21, 6:11);1;Los Angeles Clippers;Portland Trail Blazers;05 Mar 2015; 93;98 ;2014-2015
2554;Los Angeles Clippers - Portland Trail Blazers;bwin;-105;-115;Thursday, 05 Mar 2015, 02:30;Final result 93:98 OT (87:87) (24:28, 24:18, 20:20, 19:21, 6:11);1;Los Angeles Clippers;Portland Trail Blazers;05 Mar 2015; 93;98 ;2014-2015
2555;Los Angeles Clippers - Portland Trail Blazers;Marathonbet;+104;-114;Thursday, 05 Mar 2015, 02:30;Final result 93:98 OT (87:87) (24:28, 24:18, 20:20, 19:21, 6:11);1;Los Angeles Clippers;Portland Trail Blazers;05 Mar 2015; 93;98 ;2014-2015
2556;Los Angeles Clippers - Portland Trail Blazers;Pinnacle;+104;-116;Thursday, 05 Mar 2015, 02:30;Final result 93:98 OT (87:87) (24:28, 24:18, 20:20, 19:21, 6:11);1;Los Angeles Clippers;Portland Trail Blazers;05 Mar 2015; 93;98 ;2014-2015
2557;Los Angeles Clippers - Portland Trail Blazers;Unibet;-105;-115;Thursday, 05 Mar 2015, 02:30;Final result 93:98 OT (87:87) (24:28, 24:18, 20:20, 19:21, 6:11);1;Los Angeles Clippers;Portland Trail Blazers;05 Mar 2015; 93;98 ;2014-2015
2558;Los Angeles Clippers - Portland Trail Blazers;William Hill;+100;-120;Thursday, 05 Mar 2015, 02:30;Final result 93:98 OT (87:87) (24:28, 24:18, 20:20, 19:21, 6:11);1;Los Angeles Clippers;Portland Trail Blazers;05 Mar 2015; 93;98 ;2014-2015
2581;San Antonio Spurs - Sacramento Kings;bet-at-home;-667;+432;Thursday, 05 Mar 2015, 00:30;Final result 112:85 (26:27, 28:11, 31:23, 27:24);1;San Antonio Spurs;Sacramento Kings;05 Mar 2015;112;85 ;2014-2015
2582;San Antonio Spurs - Sacramento Kings;bet365;-667;+475;Thursday, 05 Mar 2015, 00:30;Final result 112:85 (26:27, 28:11, 31:23, 27:24);1;San Antonio Spurs;Sacramento Kings;05 Mar 2015;112;85 ;2014-2015
2583;San Antonio Spurs - Sacramento Kings;bwin;-714;+500;Thursday, 05 Mar 2015, 00:30;Final result 112:85 (26:27, 28:11, 31:23, 27:24);1;San Antonio Spurs;Sacramento Kings;05 Mar 2015;112;85 ;2014-2015
2584;San Antonio Spurs - Sacramento Kings;Marathonbet;-556;+480;Thursday, 05 Mar 2015, 00:30;Final result 112:85 (26:27, 28:11, 31:23, 27:24);1;San Antonio Spurs;Sacramento Kings;05 Mar 2015;112;85 ;2014-2015
2585;San Antonio Spurs - Sacramento Kings;Pinnacle;-625;+523;Thursday, 05 Mar 2015, 00:30;Final result 112:85 (26:27, 28:11, 31:23, 27:24);1;San Antonio Spurs;Sacramento Kings;05 Mar 2015;112;85 ;2014-2015
2586;San Antonio Spurs - Sacramento Kings;Unibet;-714;+509;Thursday, 05 Mar 2015, 00:30;Final result 112:85 (26:27, 28:11, 31:23, 27:24);1;San Antonio Spurs;Sacramento Kings;05 Mar 2015;112;85 ;2014-2015
2587;San Antonio Spurs - Sacramento Kings;William Hill;-667;+450;Thursday, 05 Mar 2015, 00:30;Final result 112:85 (26:27, 28:11, 31:23, 27:24);1;San Antonio Spurs;Sacramento Kings;05 Mar 2015;112;85 ;2014-2015
2610;Houston Rockets - Memphis Grizzlies;bet-at-home;-161;+125;Thursday, 05 Mar 2015, 00:00;Final result 100:102 (31:24, 28:30, 20:25, 21:23);1;Houston Rockets;Memphis Grizzlies;05 Mar 2015;100;102;2014-2015
2611;Houston Rockets - Memphis Grizzlies;bet365;-156;+135;Thursday, 05 Mar 2015, 00:00;Final result 100:102 (31:24, 28:30, 20:25, 21:23);1;Houston Rockets;Memphis Grizzlies;05 Mar 2015;100;102;2014-2015
2612;Houston Rockets - Memphis Grizzlies;bwin;-159;+135;Thursday, 05 Mar 2015, 00:00;Final result 100:102 (31:24, 28:30, 20:25, 21:23);1;Houston Rockets;Memphis Grizzlies;05 Mar 2015;100;102;2014-2015
2613;Houston Rockets - Memphis Grizzlies;Marathonbet;-147;+135;Thursday, 05 Mar 2015, 00:00;Final result 100:102 (31:24, 28:30, 20:25, 21:23);1;Houston Rockets;Memphis Grizzlies;05 Mar 2015;100;102;2014-2015
2614;Houston Rockets - Memphis Grizzlies;Pinnacle;-156;+142;Thursday, 05 Mar 2015, 00:00;Final result 100:102 (31:24, 28:30, 20:25, 21:23);1;Houston Rockets;Memphis Grizzlies;05 Mar 2015;100;102;2014-2015
2615;Houston Rockets - Memphis Grizzlies;Unibet;-169;+138;Thursday, 05 Mar 2015, 00:00;Final result 100:102 (31:24, 28:30, 20:25, 21:23);1;Houston Rockets;Memphis Grizzlies;05 Mar 2015;100;102;2014-2015
2616;Houston Rockets - Memphis Grizzlies;William Hill;-161;+140;Thursday, 05 Mar 2015, 00:00;Final result 100:102 (31:24, 28:30, 20:25, 21:23);1;Houston Rockets;Memphis Grizzlies;05 Mar 2015;100;102;2014-2015
2639;Miami Heat - Los Angeles Lakers;bet-at-home;-556;+370;Thursday, 05 Mar 2015, 00:00;Final result 100:94 (28:25, 18:26, 30:22, 24:21);1;Miami Heat;Los Angeles Lakers;05 Mar 2015;100;94 ;2014-2015
2640;Miami Heat - Los Angeles Lakers;bet365;-556;+425;Thursday, 05 Mar 2015, 00:00;Final result 100:94 (28:25, 18:26, 30:22, 24:21);1;Miami Heat;Los Angeles Lakers;05 Mar 2015;100;94 ;2014-2015
2641;Miami Heat - Los Angeles Lakers;bwin;-476;+365;Thursday, 05 Mar 2015, 00:00;Final result 100:94 (28:25, 18:26, 30:22, 24:21);1;Miami Heat;Los Angeles Lakers;05 Mar 2015;100;94 ;2014-2015
2642;Miami Heat - Los Angeles Lakers;Marathonbet;-455;+395;Thursday, 05 Mar 2015, 00:00;Final result 100:94 (28:25, 18:26, 30:22, 24:21);1;Miami Heat;Los Angeles Lakers;05 Mar 2015;100;94 ;2014-2015
2643;Miami Heat - Los Angeles Lakers;Pinnacle;-500;+416;Thursday, 05 Mar 2015, 00:00;Final result 100:94 (28:25, 18:26, 30:22, 24:21);1;Miami Heat;Los Angeles Lakers;05 Mar 2015;100;94 ;2014-2015
2644;Miami Heat - Los Angeles Lakers;Unibet;-526;+380;Thursday, 05 Mar 2015, 00:00;Final result 100:94 (28:25, 18:26, 30:22, 24:21);1;Miami Heat;Los Angeles Lakers;05 Mar 2015;100;94 ;2014-2015
2645;Miami Heat - Los Angeles Lakers;William Hill;-500;+350;Thursday, 05 Mar 2015, 00:00;Final result 100:94 (28:25, 18:26, 30:22, 24:21);1;Miami Heat;Los Angeles Lakers;05 Mar 2015;100;94 ;2014-2015
2668;Minnesota Timberwolves - Denver Nuggets;bet-at-home;-303;+223;Thursday, 05 Mar 2015, 00:00;Final result 85:100 (27:26, 16:34, 22:17, 20:23);1;Minnesota Timberwolves;Denver Nuggets;05 Mar 2015; 85;100;2014-2015
2669;Minnesota Timberwolves - Denver Nuggets;bet365;-303;+240;Thursday, 05 Mar 2015, 00:00;Final result 85:100 (27:26, 16:34, 22:17, 20:23);1;Minnesota Timberwolves;Denver Nuggets;05 Mar 2015; 85;100;2014-2015
2670;Minnesota Timberwolves - Denver Nuggets;bwin;-333;+260;Thursday, 05 Mar 2015, 00:00;Final result 85:100 (27:26, 16:34, 22:17, 20:23);1;Minnesota Timberwolves;Denver Nuggets;05 Mar 2015; 85;100;2014-2015
2671;Minnesota Timberwolves - Denver Nuggets;Marathonbet;-250;+229;Thursday, 05 Mar 2015, 00:00;Final result 85:100 (27:26, 16:34, 22:17, 20:23);1;Minnesota Timberwolves;Denver Nuggets;05 Mar 2015; 85;100;2014-2015
2672;Minnesota Timberwolves - Denver Nuggets;Pinnacle;-278;+248;Thursday, 05 Mar 2015, 00:00;Final result 85:100 (27:26, 16:34, 22:17, 20:23);1;Minnesota Timberwolves;Denver Nuggets;05 Mar 2015; 85;100;2014-2015
2673;Minnesota Timberwolves - Denver Nuggets;Unibet;-286;+229;Thursday, 05 Mar 2015, 00:00;Final result 85:100 (27:26, 16:34, 22:17, 20:23);1;Minnesota Timberwolves;Denver Nuggets;05 Mar 2015; 85;100;2014-2015
2674;Minnesota Timberwolves - Denver Nuggets;William Hill;-303;+250;Thursday, 05 Mar 2015, 00:00;Final result 85:100 (27:26, 16:34, 22:17, 20:23);1;Minnesota Timberwolves;Denver Nuggets;05 Mar 2015; 85;100;2014-2015
2697;New Orleans Pelicans - Detroit Pistons;bet-at-home;-222;+170;Thursday, 05 Mar 2015, 00:00;Final result 88:85 (17:24, 25:22, 23:17, 23:22);1;New Orleans Pelicans;Detroit Pistons;05 Mar 2015; 88;85 ;2014-2015
2698;New Orleans Pelicans - Detroit Pistons;bet365;-222;+179;Thursday, 05 Mar 2015, 00:00;Final result 88:85 (17:24, 25:22, 23:17, 23:22);1;New Orleans Pelicans;Detroit Pistons;05 Mar 2015; 88;85 ;2014-2015
2699;New Orleans Pelicans - Detroit Pistons;bwin;-208;+175;Thursday, 05 Mar 2015, 00:00;Final result 88:85 (17:24, 25:22, 23:17, 23:22);1;New Orleans Pelicans;Detroit Pistons;05 Mar 2015; 88;85 ;2014-2015
2700;New Orleans Pelicans - Detroit Pistons;Marathonbet;-204;+186;Thursday, 05 Mar 2015, 00:00;Final result 88:85 (17:24, 25:22, 23:17, 23:22);1;New Orleans Pelicans;Detroit Pistons;05 Mar 2015; 88;85 ;2014-2015
2701;New Orleans Pelicans - Detroit Pistons;Pinnacle;-196;+175;Thursday, 05 Mar 2015, 00:00;Final result 88:85 (17:24, 25:22, 23:17, 23:22);1;New Orleans Pelicans;Detroit Pistons;05 Mar 2015; 88;85 ;2014-2015
2702;New Orleans Pelicans - Detroit Pistons;Unibet;-200;+160;Thursday, 05 Mar 2015, 00:00;Final result 88:85 (17:24, 25:22, 23:17, 23:22);1;New Orleans Pelicans;Detroit Pistons;05 Mar 2015; 88;85 ;2014-2015
2703;New Orleans Pelicans - Detroit Pistons;William Hill;-222;+179;Thursday, 05 Mar 2015, 00:00;Final result 88:85 (17:24, 25:22, 23:17, 23:22);1;New Orleans Pelicans;Detroit Pistons;05 Mar 2015; 88;85 ;2014-2015
2726;Oklahoma City Thunder - Philadelphia 76ers;bet-at-home;-5000;+1126;Thursday, 05 Mar 2015, 00:00;Final result 123:118 OT (110:110) (37:34, 19:25, 28:31, 26:20, 13:8);1;Oklahoma City Thunder;Philadelphia 76ers;05 Mar 2015;123;118;2014-2015
2727;Oklahoma City Thunder - Philadelphia 76ers;bet365;-2500;+1200;Thursday, 05 Mar 2015, 00:00;Final result 123:118 OT (110:110) (37:34, 19:25, 28:31, 26:20, 13:8);1;Oklahoma City Thunder;Philadelphia 76ers;05 Mar 2015;123;118;2014-2015
2728;Oklahoma City Thunder - Philadelphia 76ers;bwin;-2000;+950;Thursday, 05 Mar 2015, 00:00;Final result 123:118 OT (110:110) (37:34, 19:25, 28:31, 26:20, 13:8);1;Oklahoma City Thunder;Philadelphia 76ers;05 Mar 2015;123;118;2014-2015
2729;Oklahoma City Thunder - Philadelphia 76ers;Marathonbet;-1429;+1100;Thursday, 05 Mar 2015, 00:00;Final result 123:118 OT (110:110) (37:34, 19:25, 28:31, 26:20, 13:8);1;Oklahoma City Thunder;Philadelphia 76ers;05 Mar 2015;123;118;2014-2015
2730;Oklahoma City Thunder - Philadelphia 76ers;Pinnacle;-2500;+1450;Thursday, 05 Mar 2015, 00:00;Final result 123:118 OT (110:110) (37:34, 19:25, 28:31, 26:20, 13:8);1;Oklahoma City Thunder;Philadelphia 76ers;05 Mar 2015;123;118;2014-2015
2731;Oklahoma City Thunder - Philadelphia 76ers;Unibet;-2500;+1300;Thursday, 05 Mar 2015, 00:00;Final result 123:118 OT (110:110) (37:34, 19:25, 28:31, 26:20, 13:8);1;Oklahoma City Thunder;Philadelphia 76ers;05 Mar 2015;123;118;2014-2015
2732;Oklahoma City Thunder - Philadelphia 76ers;William Hill;-2500;+1200;Thursday, 05 Mar 2015, 00:00;Final result 123:118 OT (110:110) (37:34, 19:25, 28:31, 26:20, 13:8);1;Oklahoma City Thunder;Philadelphia 76ers;05 Mar 2015;123;118;2014-2015
2755;Dallas Mavericks - Brooklyn Nets;bet-at-home;-385;+279;Sunday, 01 Mar 2015, 00:30;Final result 94:104 (26:23, 25:24, 21:35, 22:22);1;Dallas Mavericks;Brooklyn Nets;01 Mar 2015; 94;104;2014-2015
2756;Dallas Mavericks - Brooklyn Nets;bet365;-385;+300;Sunday, 01 Mar 2015, 00:30;Final result 94:104 (26:23, 25:24, 21:35, 22:22);1;Dallas Mavericks;Brooklyn Nets;01 Mar 2015; 94;104;2014-2015
2757;Dallas Mavericks - Brooklyn Nets;bwin;-400;+300;Sunday, 01 Mar 2015, 00:30;Final result 94:104 (26:23, 25:24, 21:35, 22:22);1;Dallas Mavericks;Brooklyn Nets;01 Mar 2015; 94;104;2014-2015
2758;Dallas Mavericks - Brooklyn Nets;Marathonbet;-385;+340;Sunday, 01 Mar 2015, 00:30;Final result 94:104 (26:23, 25:24, 21:35, 22:22);1;Dallas Mavericks;Brooklyn Nets;01 Mar 2015; 94;104;2014-2015
2759;Dallas Mavericks - Brooklyn Nets;Pinnacle;-333;+295;Sunday, 01 Mar 2015, 00:30;Final result 94:104 (26:23, 25:24, 21:35, 22:22);1;Dallas Mavericks;Brooklyn Nets;01 Mar 2015; 94;104;2014-2015
2760;Dallas Mavericks - Brooklyn Nets;Unibet;-370;+280;Sunday, 01 Mar 2015, 00:30;Final result 94:104 (26:23, 25:24, 21:35, 22:22);1;Dallas Mavericks;Brooklyn Nets;01 Mar 2015; 94;104;2014-2015
2761;Dallas Mavericks - Brooklyn Nets;William Hill;-400;+300;Sunday, 01 Mar 2015, 00:30;Final result 94:104 (26:23, 25:24, 21:35, 22:22);1;Dallas Mavericks;Brooklyn Nets;01 Mar 2015; 94;104;2014-2015
2784;Miami Heat - Atlanta Hawks;bet-at-home;+112;-143;Saturday, 28 Feb 2015, 23:30;Final result 91:93 (12:17, 21:26, 20:21, 38:29);1;Miami Heat;Atlanta Hawks;28 Feb 2015; 91;93 ;2014-2015
2785;Miami Heat - Atlanta Hawks;bet365;+125;-147;Saturday, 28 Feb 2015, 23:30;Final result 91:93 (12:17, 21:26, 20:21, 38:29);1;Miami Heat;Atlanta Hawks;28 Feb 2015; 91;93 ;2014-2015
2786;Miami Heat - Atlanta Hawks;bwin;+104;-125;Saturday, 28 Feb 2015, 23:30;Final result 91:93 (12:17, 21:26, 20:21, 38:29);1;Miami Heat;Atlanta Hawks;28 Feb 2015; 91;93 ;2014-2015
2787;Miami Heat - Atlanta Hawks;Marathonbet;+124;-135;Saturday, 28 Feb 2015, 23:30;Final result 91:93 (12:17, 21:26, 20:21, 38:29);1;Miami Heat;Atlanta Hawks;28 Feb 2015; 91;93 ;2014-2015
2788;Miami Heat - Atlanta Hawks;Pinnacle;+127;-141;Saturday, 28 Feb 2015, 23:30;Final result 91:93 (12:17, 21:26, 20:21, 38:29);1;Miami Heat;Atlanta Hawks;28 Feb 2015; 91;93 ;2014-2015
2789;Miami Heat - Atlanta Hawks;Unibet;+118;-143;Saturday, 28 Feb 2015, 23:30;Final result 91:93 (12:17, 21:26, 20:21, 38:29);1;Miami Heat;Atlanta Hawks;28 Feb 2015; 91;93 ;2014-2015
2790;Miami Heat - Atlanta Hawks;William Hill;+114;-135;Saturday, 28 Feb 2015, 23:30;Final result 91:93 (12:17, 21:26, 20:21, 38:29);1;Miami Heat;Atlanta Hawks;28 Feb 2015; 91;93 ;2014-2015
2813;Washington Wizards - Detroit Pistons;bet-at-home;-192;+149;Saturday, 28 Feb 2015, 23:00;Final result 99:95 (37:27, 23:17, 20:26, 19:25);1;Washington Wizards;Detroit Pistons;28 Feb 2015; 99;95 ;2014-2015
2814;Washington Wizards - Detroit Pistons;bet365;-200;+170;Saturday, 28 Feb 2015, 23:00;Final result 99:95 (37:27, 23:17, 20:26, 19:25);1;Washington Wizards;Detroit Pistons;28 Feb 2015; 99;95 ;2014-2015
2815;Washington Wizards - Detroit Pistons;bwin;-222;+179;Saturday, 28 Feb 2015, 23:00;Final result 99:95 (37:27, 23:17, 20:26, 19:25);1;Washington Wizards;Detroit Pistons;28 Feb 2015; 99;95 ;2014-2015
2816;Washington Wizards - Detroit Pistons;Marathonbet;-192;+175;Saturday, 28 Feb 2015, 23:00;Final result 99:95 (37:27, 23:17, 20:26, 19:25);1;Washington Wizards;Detroit Pistons;28 Feb 2015; 99;95 ;2014-2015
2817;Washington Wizards - Detroit Pistons;Pinnacle;-185;+166;Saturday, 28 Feb 2015, 23:00;Final result 99:95 (37:27, 23:17, 20:26, 19:25);1;Washington Wizards;Detroit Pistons;28 Feb 2015; 99;95 ;2014-2015
