game_id,Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),year,1xBet (%),Coolbet (%),GGBET (%),10x10bet (%),Curebet (%),Lasbet (%),BetFinal (%),Ditobet (%),N1 Bet (%),Parimatch (%)
202104290DET,0.2782984859408796,0.2681500309403882,0.2782476611316325,0.2640531851805611,0.255573681348559,144.60980149905055,0.2667423382519863,0.2653511459737713,2021.0,0.2741514360313316,0.2689154613336118,0.3051798086440119,0.2751487950043906,0.2728043224917894,0.2646046344345681,144.60980149905055,144.60980149905055,144.60980149905055,144.60980149905055
202104290HOU,0.1039092531576056,0.1097691855869705,0.1062543432939541,0.1127348643006262,0.1155487507661056,144.4665380936324,0.1127348643006262,0.1233040600738195,2021.0,0.1268926494472677,0.1061946902654867,0.1497380787304522,0.1268926494472677,0.1199128626596692,0.1176470588235294,144.4665380936324,144.4665380936324,144.4665380936324,144.4665380936324
202104290IND,0.3385952871196522,0.3363060062318685,0.3614457831325302,0.3401989022335743,0.3567154823636674,144.67596430182118,0.3420510314644458,0.3614457831325302,2021.0,0.3424657534246575,0.3396622664152237,0.3294925035581291,0.3405079503920527,0.3388546292593606,0.3357588467689831,144.67596430182118,144.67596430182118,144.67596430182118,144.67596430182118
202104290MIN,0.3747984954325632,0.3766097027618045,0.374512620562282,0.3676233473073202,0.3833196275565694,144.71266786235793,0.3874643874643875,0.3998203054806828,2021.0,0.3879158340190431,0.3903335055392917,0.3888230785311127,0.3831675181500403,0.3807517822423849,0.3822098679638638,144.71266786235793,144.71266786235793,144.71266786235793,144.71266786235793
202104290OKC,0.1948579161028416,0.2171365692422059,0.2132564841498559,0.2113246301818971,0.1973051010587103,144.55662375093746,0.2244362873623492,0.2132564841498559,2021.0,0.2183356967609787,0.2272727272727272,0.2193936039846622,0.2193936039846622,0.2196268396313553,0.2171365692422059,144.55662375093746,144.55662375093746,144.55662375093746,144.55662375093746
202104300BOS,0.6375766544186805,0.6396841066140178,0.644361254094525,0.6384336294257476,0.6371347785108388,144.9474661327712,0.6371047922052099,0.6242165760798897,2021.0,0.6370843199835272,0.6395869861679329,0.6145118517100912,0.6374391756511784,0.6394230769230769,0.6379686570124974,144.9474661327712,144.9474661327712,144.9474661327712,144.9474661327712
202104300BRK,0.4058361539219874,0.4093341068781022,0.4297072075990328,0.4218837362972501,0.4250232434586266,144.74787128469902,0.4199440074656712,0.4229808492922564,2021.0,0.4206918043004051,0.4132498224317169,0.4493402093129076,0.4177891052215572,0.4186859196254903,0.415731819981523,144.74787128469902,144.74787128469902,144.74787128469902,144.74787128469902
202104300CHI,0.4633284853521711,0.4609723829998347,0.4757785467128029,0.46875,0.4812406203101551,144.79088635136807,0.455616653574234,0.4661432777232581,2021.0,0.468012022327179,0.4532666458268208,0.4828745129939633,0.4661432777232581,0.4645736973517252,0.4657087962576225,144.79088635136807,144.79088635136807,144.79088635136807,144.79088635136807
202104300CLE,0.2942773990093472,0.3050108932461873,0.3046707793025305,0.2940475244377334,0.3107154853879745,144.6393192528279,0.3046707793025305,0.2982013253392237,2021.0,0.3060596182404288,0.3097345132743362,0.3152897831939918,0.3015075376884422,0.3046707793025305,0.3016131218652568,144.6393192528279,144.6393192528279,144.6393192528279,144.6393192528279
202104300LAL,0.8476905357639303,0.8416064860801632,0.8345413754422297,0.8403295409964692,0.8521958222248264,145.13640324878378,0.8403295409964692,0.8333423868759846,2021.0,0.8505154639175257,0.8479936657802744,0.8139816577262502,0.835728123990959,0.8345413754422297,0.8368495077355836,145.13640324878378,145.13640324878378,145.13640324878378,145.13640324878378
202104300MEM,0.8754197945476097,0.8754197945476097,0.872093023255814,0.867223739184788,0.8726415094339622,145.16492771204997,0.8682634730538923,0.8682634730538923,2021.0,0.8823484905803133,0.8800436205016358,0.8426138061559917,0.8658536585365854,0.8647978667810101,0.8740057190664685,145.16492771204997,145.16492771204997,145.16492771204997,145.16492771204997
202104300PHI,0.7276221552415453,0.7265104398045312,0.7283182105929521,0.727711618925008,0.7307110438729199,145.03252268577626,0.7142649938356661,0.7091051592385489,2021.0,0.7136591676395418,0.7305357890330682,0.7806063960153378,0.7202607278652906,0.7217523388683674,0.7242595599350541,145.03252268577626,145.03252268577626,145.03252268577626,145.03252268577626
202104300PHO,0.6075064393474795,0.5883967071736574,0.6296770886724756,0.6034845298888556,0.5941276762677853,144.91536760004655,0.6051172077201805,0.5917728943458199,2021.0,0.6120841659809568,0.5958438501680113,0.625487379437718,0.5855103304800775,0.5885427423070202,0.5875953888618283,144.91536760004655,144.91536760004655,144.91536760004655,144.91536760004655
202105010ATL,0.755238985754359,0.7630212272475168,0.7465831435079727,0.764523098584711,0.7702767027463316,145.0563498541863,0.7659176029962547,0.7455102324933871,2021.0,0.7480183971034348,0.7543023962236762,0.6948201913559882,0.755852001006796,0.7604938271604939,0.764340152426795,145.0563498541863,145.0563498541863,145.0563498541863,145.0563498541863
202105010CHO,0.7499566899578449,0.7431959057049364,0.7504709383275546,0.7490483575355984,0.7418291678110409,145.04628139971027,0.7455102324933871,0.7346488540262287,2021.0,0.7330478616727195,0.7557090318166267,0.7271443038954505,0.7378266120717589,0.7383859683042214,0.7411656723267553,145.04628139971027,145.04628139971027,145.04628139971027,145.04628139971027
202105010CLE,0.1503184713375795,0.1547693996480862,0.1576828753297974,0.1469870027569909,0.1573090541224076,144.50070062092001,0.1531210078851151,0.1596704590035307,2021.0,0.1410963944076526,0.1536452041555931,0.1718890766396694,0.1573861938440084,0.1576828753297974,0.1482506784198736,144.50070062092001,144.50070062092001,144.50070062092001,144.50070062092001
202105010DAL,0.6375766544186805,0.6332518337408313,0.6224665518611736,0.6384336294257476,0.6287128712871287,144.94298550869908,0.6323766526926798,0.6242165760798897,2021.0,0.6322754112188949,0.6336077092953222,0.6145118517100912,0.6341463414634145,0.636113296616837,0.6341077419763247,144.94298550869908,144.94298550869908,144.94298550869908,144.94298550869908
202105010HOU,0.2265825741649147,0.2374217013538088,0.225838156601507,0.2293577981651375,0.2250608272506082,144.57354202849953,0.2293577981651375,0.2340823970037453,2021.0,0.228586863007943,0.2419437866776485,0.238095238095238,0.238095238095238,0.2395061728395061,0.235659847573205,144.57354202849953,144.57354202849953,144.57354202849953,144.57354202849953
202105010LAC,0.6614047128803477,0.6629225583423974,0.6750312469954812,0.6598010977664258,0.6562417871222076,144.96886213067745,0.6579489685355542,0.6458141674333027,2021.0,0.6575342465753424,0.6550089829929348,0.6751407094020323,0.6505885983863146,0.6517385257301808,0.6548942273216206,144.96886213067745,144.96886213067745,144.96886213067745,144.96886213067745
202105010MIN,0.4060913705583757,0.4013201729240591,0.4034723071280108,0.3965154701111444,0.4079528048651026,144.73281692834288,0.4031510658016682,0.3907637655417406,2021.0,0.4033282520325203,0.4122117737987891,0.4123809072379959,0.4059107908419228,0.40822710565418,0.4081112103048081,144.73281692834288,144.73281692834288,144.73281692834288,144.73281692834288
202105010OKC,0.2563015026660203,0.2480559658853368,0.2782476611316325,0.2485339290700921,0.241216815191527,144.59611769167827,0.2544897675066128,0.2544897675066128,2021.0,0.2519816028965652,0.2683689421573736,0.2785590653396798,0.2560166718953076,0.2559309849029475,0.2534550073460978,144.59611769167827,144.59611769167827,144.59611769167827,144.59611769167827
202105010ORL,0.1472929936305732,0.1478661139550007,0.1576828753297974,0.1469870027569909,0.1478041777751735,144.49827121551803,0.1531210078851151,0.1666576131240154,2021.0,0.1410963944076526,0.1471397488972985,0.1718890766396694,0.1499385300238648,0.1500708044071426,0.1482506784198736,144.49827121551803,144.49827121551803,144.49827121551803,144.49827121551803
202105010UTA,0.7119341563786008,0.7044623739080169,0.6919290503267419,0.7059524755622666,0.7048246928378784,145.01233096424534,0.7091051592385489,0.7091051592385489,2021.0,0.7085025546967116,0.7046851304972463,0.705294018842859,0.7033507531509375,0.705033164260632,0.7084548104956268,145.01233096424534,145.01233096424534,145.01233096424534,145.01233096424534
202105020BOS,0.4831815647649135,0.478202846975089,0.4978050921861282,0.4891657638136511,0.4863811599061347,144.80866775329028,0.4881618596642272,0.5,2021.0,0.490566037735849,0.4843854561677448,0.4794993526111351,0.4819225861335602,0.4814150778380269,0.4806617482673821,144.80866775329028,144.80866775329028,144.80866775329028,144.80866775329028
202105020CHO,0.3229502044363679,0.341918294849023,0.3556387459054749,0.3401989022335743,0.3437582128777924,144.67671363739947,0.3420510314644458,0.3420510314644458,2021.0,0.3424657534246575,0.3562945368171022,0.3389057593250905,0.3453083109919571,0.3573443671243183,0.3451057726783793,144.67671363739947,144.67671363739947,144.67671363739947,144.67671363739947
202105020DAL,0.7217015140591204,0.7109149152277522,0.6846846846846846,0.7112961124264874,0.7063966195541309,145.0150721857157,0.7188110521909016,0.7105622731880757,2021.0,0.698742424773181,0.72576825716541,0.705294018842859,0.7033507531509375,0.705033164260632,0.7084548104956268,145.0150721857157,145.0150721857157,145.0150721857157,145.0150721857157
202105020HOU,0.1822501193650941,0.1768937882236196,0.1954173690453892,0.1754207037225905,0.1743189994860373,144.52464319880872,0.1741741741741742,0.2016806722689075,2021.0,0.1680741165860457,0.1671469740634006,0.2000153366392311,0.1795665634674922,0.1797320738155447,0.1703138924646004,144.52464319880872,144.52464319880872,144.52464319880872,144.52464319880872
202105020LAL,0.7987088350500509,0.7999888882715706,0.8045826309546108,0.7986577181208053,0.8072397175837723,145.09526187707903,0.8077395577395577,0.7867435158501441,2021.0,0.8066841986102161,0.7607899022801303,0.7743282574766946,0.7927461139896373,0.793503979350398,0.8019529638289095,145.09526187707903,145.09526187707903,145.09526187707903,145.09526187707903
202105020MIL,0.560320888614625,0.5605012156349356,0.551441114716549,0.551441114716549,0.551293986222305,144.87546814844637,0.551441114716549,0.5544868210118182,2021.0,0.5525902668759812,0.5649976535143136,0.5669705469845722,0.5622263914946842,0.5642037302725968,0.564639233473596,144.87546814844637,144.87546814844637,144.87546814844637,144.87546814844637
202105020OKC,0.1002785515320334,0.0980036297640653,0.1062543432939541,0.0958398871833812,0.1044776119402985,144.45632109864883,0.0958398871833812,0.1127348643006262,2021.0,0.0851217814892136,0.0943545844047731,0.1099672471652328,0.1388174807197943,0.1268926494472677,0.1199128626596692,144.45632109864883,144.45632109864883,144.45632109864883,144.45632109864883
202105020SAS,0.1948579161028416,0.1836563455321046,0.2047490402388739,0.1834965034965035,0.1810926949048496,144.53278489233062,0.1834965034965035,0.2016806722689075,2021.0,0.1804511278195488,0.1743749873273992,0.2000153366392311,0.1940598745710566,0.1922604422604422,0.1847970479704797,144.53278489233062,144.53278489233062,144.53278489233062,144.53278489233062
202105030ATL,0.5480494766888677,0.556697108066971,0.551441114716549,0.551441114716549,0.54745133681739,144.8710185260324,0.551441114716549,0.5544868210118182,2021.0,0.5427582797825012,0.5649976535143136,0.5705267515264411,0.5521660920401739,0.551441114716549,0.5513613861386139,144.8710185260324,144.8710185260324,144.8710185260324,144.8710185260324
202105030CHI,0.2600657575594243,0.263548436620439,0.2683689421573736,0.2600444417752687,0.2623120192859603,144.60426320345587,0.2626709939640267,0.2811889478090985,2021.0,0.2741514360313316,0.2539157228039143,0.2785590653396798,0.2686404189053368,0.2616140316957785,0.2646046344345681,144.60426320345587,144.60426320345587,144.60426320345587,144.60426320345587
202105030DET,0.5357590966122961,0.5271970157022642,0.5260865852617197,0.53125,0.5289256198347106,144.84977797995205,0.53125,0.53125,2021.0,0.531987977672821,0.5378288134212884,0.533856722276742,0.5263157894736842,0.5294564483457124,0.5257276507276507,144.84977797995205,144.84977797995205,144.84977797995205,144.84977797995205
202105030LAL,0.3840494408475574,0.3837038708949328,0.3942257522175199,0.3965154701111444,0.3937341236240474,144.71541688515723,0.3874643874643875,0.3757834239201102,2021.0,0.3879158340190431,0.3938218285630627,0.3649635036496351,0.3874158538260749,0.3840330350997935,0.3822098679638638,144.71541688515723,144.71541688515723,144.71541688515723,144.71541688515723
202105030MEM,0.6162961291050671,0.6162961291050671,0.5965276928719893,0.6177901320361362,0.6096561652178728,144.92559644199642,0.6177901320361362,0.6001796945193171,2021.0,0.618450540410201,0.6261314443132624,0.6062992125984251,0.609227278457078,0.6111700247437257,0.6125356125356125,144.92559644199642,144.92559644199642,144.92559644199642,144.92559644199642
202105030NOP,0.5315161839863713,0.5271970157022642,0.5362837617962902,0.5427435387673956,0.525078369905956,144.85144811282854,0.53125,0.53125,2021.0,0.531987977672821,0.5223069506529932,0.5705267515264411,0.5211470140416173,0.5242214532871972,0.5247645622602024,144.85144811282854,144.85144811282854,144.85144811282854,144.85144811282854
202105030UTA,0.732389502762431,0.7343306680423008,0.7217523388683674,0.7359468148194388,0.7307110438729199,145.03714534541913,0.7332576617480135,0.7346488540262287,2021.0,0.7330478616727195,0.7375344369710358,0.73246502891602,0.7313595810946631,0.7271956775082107,0.7353953655654317,145.03714534541913,145.03714534541913,145.03714534541913,145.03714534541913
202105030WAS,0.6413833759088229,0.6323766526926798,0.6140651801029159,0.6323766526926798,0.617638887051321,144.93859954017856,0.6323766526926798,0.6242165760798897,2021.0,0.6244961069081671,0.6314621642990129,0.625487379437718,0.6204858831254104,0.6224665518611736,0.6215614996473333,144.93859954017856,144.93859954017856,144.93859954017856,144.93859954017856
202105040CLE,0.1299352412784625,0.1328637768913863,0.1576828753297974,0.1368692349430276,0.1428571428571428,144.48620572156554,0.1412225760173553,0.1531210078851151,2021.0,0.1132663015353252,0.1318301129244465,0.1718890766396694,0.1341463414634146,0.1352021332189899,0.1259942809335314,144.48620572156554,144.48620572156554,144.48620572156554,144.48620572156554
202105040DET,0.380359612724758,0.3738994089977084,0.3690596562184025,0.3676233473073202,0.3913296883239432,144.70747606172083,0.3734110169491526,0.3826322930800542,2021.0,0.367724588781105,0.3663922907046777,0.4017743790420145,0.3795141168745896,0.3775334481388263,0.3734110169491526,144.70747606172083,144.70747606172083,144.70747606172083,144.70747606172083
202105040LAC,0.8486925815965202,0.8411689304063135,0.8281481481481482,0.8403295409964692,0.8481519383578137,145.1355214992502,0.8333423868759846,0.8403295409964692,2021.0,0.8412405390437512,0.8477907215916528,0.8209876543209876,0.835728123990959,0.8345413754422297,0.8368495077355836,145.1355214992502,145.1355214992502,145.1355214992502,145.1355214992502
202105040MIA,0.4919235739339118,0.4907015667859966,0.5131897120246207,0.5,0.4896023956080519,144.81830100730215,0.5,0.5108342361863488,2021.0,0.5,0.4821428571428571,0.5032246968784934,0.4925753075943997,0.4922600619195046,0.4897596941561988,144.81830100730215,144.81830100730215,144.81830100730215,144.81830100730215
202105040MIL,0.531386224934612,0.5536401416038172,0.5260865852617197,0.53125,0.5419996102124343,144.86139498809942,0.5443833464257659,0.5451883661916845,2021.0,0.5427582797825012,0.5575551655901131,0.542008843967151,0.5483133218982277,0.5475376728289576,0.5474222746950019,144.86139498809942,144.86139498809942,144.86139498809942,144.86139498809942
