index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
1107;Atlanta Hawks - San Antonio Spurs;William Hill;+179;-222;Tuesday, 05 Apr 2011, 23:00;Final result 90:97 (21:16, 25:27, 19:23, 25:31);1;Atlanta Hawks;San Antonio Spurs;05 Apr 2011; 90;97 ;2010-2011
1131;Brooklyn Nets - Minnesota Timberwolves;bet-at-home;-250;+185;Tuesday, 05 Apr 2011, 23:00;Final result 107:105 (29:23, 32:27, 24:25, 22:30);1;Brooklyn Nets;Minnesota Timberwolves;05 Apr 2011;107;105;2010-2011
1132;Brooklyn Nets - Minnesota Timberwolves;bet365;-233;+190;Tuesday, 05 Apr 2011, 23:00;Final result 107:105 (29:23, 32:27, 24:25, 22:30);1;Brooklyn Nets;Minnesota Timberwolves;05 Apr 2011;107;105;2010-2011
1133;Brooklyn Nets - Minnesota Timberwolves;bwin;-233;+190;Tuesday, 05 Apr 2011, 23:00;Final result 107:105 (29:23, 32:27, 24:25, 22:30);1;Brooklyn Nets;Minnesota Timberwolves;05 Apr 2011;107;105;2010-2011
1134;Brooklyn Nets - Minnesota Timberwolves;Pinnacle;-217;+195;Tuesday, 05 Apr 2011, 23:00;Final result 107:105 (29:23, 32:27, 24:25, 22:30);1;Brooklyn Nets;Minnesota Timberwolves;05 Apr 2011;107;105;2010-2011
1135;Brooklyn Nets - Minnesota Timberwolves;Unibet;-227;+183;Tuesday, 05 Apr 2011, 23:00;Final result 107:105 (29:23, 32:27, 24:25, 22:30);1;Brooklyn Nets;Minnesota Timberwolves;05 Apr 2011;107;105;2010-2011
1136;Brooklyn Nets - Minnesota Timberwolves;William Hill;-222;+179;Tuesday, 05 Apr 2011, 23:00;Final result 107:105 (29:23, 32:27, 24:25, 22:30);1;Brooklyn Nets;Minnesota Timberwolves;05 Apr 2011;107;105;2010-2011
1160;Cleveland Cavaliers - Charlotte Hornets;bet-at-home;-118;-118;Tuesday, 05 Apr 2011, 23:00;Final result 99:89 (34:16, 21:22, 19:28, 25:23);1;Cleveland Cavaliers;Charlotte Hornets;05 Apr 2011; 99;89 ;2010-2011
1161;Cleveland Cavaliers - Charlotte Hornets;bet365;-111;-111;Tuesday, 05 Apr 2011, 23:00;Final result 99:89 (34:16, 21:22, 19:28, 25:23);1;Cleveland Cavaliers;Charlotte Hornets;05 Apr 2011; 99;89 ;2010-2011
1162;Cleveland Cavaliers - Charlotte Hornets;bwin;-105;-115;Tuesday, 05 Apr 2011, 23:00;Final result 99:89 (34:16, 21:22, 19:28, 25:23);1;Cleveland Cavaliers;Charlotte Hornets;05 Apr 2011; 99;89 ;2010-2011
1163;Cleveland Cavaliers - Charlotte Hornets;Pinnacle;-105;-105;Tuesday, 05 Apr 2011, 23:00;Final result 99:89 (34:16, 21:22, 19:28, 25:23);1;Cleveland Cavaliers;Charlotte Hornets;05 Apr 2011; 99;89 ;2010-2011
1164;Cleveland Cavaliers - Charlotte Hornets;Unibet;-102;-118;Tuesday, 05 Apr 2011, 23:00;Final result 99:89 (34:16, 21:22, 19:28, 25:23);1;Cleveland Cavaliers;Charlotte Hornets;05 Apr 2011; 99;89 ;2010-2011
1165;Cleveland Cavaliers - Charlotte Hornets;William Hill;-105;-115;Tuesday, 05 Apr 2011, 23:00;Final result 99:89 (34:16, 21:22, 19:28, 25:23);1;Cleveland Cavaliers;Charlotte Hornets;05 Apr 2011; 99;89 ;2010-2011
1189;Orlando Magic - Milwaukee Bucks;bet-at-home;-400;+290;Tuesday, 05 Apr 2011, 23:00;Final result 78:72 (26:14, 16:19, 15:22, 21:17);1;Orlando Magic;Milwaukee Bucks;05 Apr 2011; 78;72 ;2010-2011
1190;Orlando Magic - Milwaukee Bucks;bet365;-400;+320;Tuesday, 05 Apr 2011, 23:00;Final result 78:72 (26:14, 16:19, 15:22, 21:17);1;Orlando Magic;Milwaukee Bucks;05 Apr 2011; 78;72 ;2010-2011
1191;Orlando Magic - Milwaukee Bucks;bwin;-400;+309;Tuesday, 05 Apr 2011, 23:00;Final result 78:72 (26:14, 16:19, 15:22, 21:17);1;Orlando Magic;Milwaukee Bucks;05 Apr 2011; 78;72 ;2010-2011
1192;Orlando Magic - Milwaukee Bucks;Pinnacle;-370;+318;Tuesday, 05 Apr 2011, 23:00;Final result 78:72 (26:14, 16:19, 15:22, 21:17);1;Orlando Magic;Milwaukee Bucks;05 Apr 2011; 78;72 ;2010-2011
1193;Orlando Magic - Milwaukee Bucks;Unibet;-417;+315;Tuesday, 05 Apr 2011, 23:00;Final result 78:72 (26:14, 16:19, 15:22, 21:17);1;Orlando Magic;Milwaukee Bucks;05 Apr 2011; 78;72 ;2010-2011
1194;Orlando Magic - Milwaukee Bucks;William Hill;-400;+300;Tuesday, 05 Apr 2011, 23:00;Final result 78:72 (26:14, 16:19, 15:22, 21:17);1;Orlando Magic;Milwaukee Bucks;05 Apr 2011; 78;72 ;2010-2011
