,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
Bookmaker,1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201801120PHO,28.901734104046245,29.411764705882355,28.57142857142857,28.735632183908045,30.3951367781155,28.57142857142857,30.76923076923077,29.411764705882355,31.25,73.54497354497354,74.61928934010153,73.54497354497354,73.54497354497354,73.54497354497354,75.18610421836229,75.18610421836229,75.18610421836229,73.54497354497354,0.2821148162522017,0.2827210103329506,0.27979274611398963,0.28094898323225115,0.2924293295786851,0.27536727024256913,0.2903981264637002,0.28118894780909853,0.2982013253392237,0.7178851837477983,0.7172789896670493,0.7202072538860104,0.7190510167677487,0.7075706704213148,0.7246327297574309,0.7096018735362998,0.7188110521909016,0.7017986746607763
201801120WAS,85.46511627906976,87.71498771498771,85.46511627906976,86.96219035202087,86.20689655172413,87.71498771498771,89.28188638799571,87.71498771498771,87.71498771498771,16.528925619834713,16.260162601626014,16.129032258064516,15.503875968992247,17.24137931034483,16.666666666666664,16.58374792703151,16.666666666666664,16.666666666666664,0.8379422433692938,0.8436149161399397,0.8412405390437512,0.8486925815965202,0.8333333333333334,0.8403295409964692,0.8433509794341495,0.8403295409964692,0.8403295409964692,0.1620577566307062,0.1563850838600603,0.15875946095624885,0.15130741840347986,0.1666666666666667,0.15967045900353077,0.15664902056585053,0.15967045900353077,0.15967045900353077
201801130CHI,48.54368932038835,52.15311004784689,48.54368932038835,49.01960784313725,52.38095238095239,51.21951219512195,51.21951219512195,51.21951219512195,50.0,53.271028037383175,51.92307692307693,53.70370370370371,53.48837209302325,51.92307692307693,53.48837209302325,54.54545454545454,53.70370370370371,54.54545454545454,0.47678460030300335,0.5011051189107948,0.474767012484614,0.478202846975089,0.5021949078138718,0.4891657638136511,0.4842767295597485,0.48816185966422726,0.47826086956521746,0.5232153996969967,0.4988948810892052,0.5252329875153859,0.521797153024911,0.4978050921861282,0.5108342361863488,0.5157232704402516,0.5118381403357727,0.5217391304347826
201801130CHO,44.44444444444444,50.0,45.45454545454545,46.728971962616825,49.01960784313725,47.61904761904761,49.01960784313725,47.61904761904761,46.728971962616825,58.50622406639005,54.12844036697248,56.52173913043478,55.947136563876654,55.15695067264574,56.52173913043478,57.44680851063831,56.896551724137936,58.15899581589959,0.4317062248096731,0.48017621145374445,0.44573643410852715,0.4551104695456915,0.4705435516542876,0.4572564612326043,0.4604231974921629,0.45561665357423403,0.44551317898818177,0.568293775190327,0.5198237885462554,0.5542635658914729,0.5448895304543085,0.5294564483457124,0.5427435387673956,0.539576802507837,0.5443833464257659,0.5544868210118182
201801130DAL,62.546816479400746,65.75342465753424,63.23529411764706,65.39792387543253,63.23529411764706,66.66666666666666,65.75342465753424,66.66666666666666,66.66666666666666,39.37007874015748,38.16793893129771,38.75968992248063,37.17472118959108,40.81632653061224,37.03703703703704,40.0,37.03703703703704,37.735849056603776,0.6137041002343817,0.632722881867579,0.6199843522968592,0.6375766544186805,0.6077300259590424,0.6428571428571428,0.6217616580310881,0.6428571428571428,0.6385542168674698,0.38629589976561823,0.36727711813242103,0.3800156477031408,0.36242334558131956,0.39226997404095754,0.3571428571428572,0.37823834196891193,0.3571428571428572,0.3614457831325302
201801130LAC,72.45179063360881,74.61928934010153,72.97297297297297,72.97297297297297,72.97297297297297,75.18610421836229,75.72815533980582,75.18610421836229,73.54497354497354,29.239766081871345,29.411764705882355,29.069767441860467,29.49852507374631,30.76923076923077,28.57142857142857,30.211480362537763,29.411764705882355,31.25,0.7124661375409914,0.7172789896670493,0.7151216507545427,0.7121294639383802,0.7034068136272544,0.7246327297574309,0.7148236336452738,0.7188110521909016,0.7017986746607763,0.28753386245900864,0.2827210103329506,0.2848783492454574,0.2878705360616199,0.2965931863727455,0.27536727024256913,0.28517636635472615,0.28118894780909853,0.2982013253392237
201801130SAS,75.18610421836229,76.35933806146572,74.61928934010153,74.09326424870466,76.905311778291,76.35933806146572,78.11816192560175,76.35933806146572,78.11816192560175,27.77777777777778,27.77777777777778,27.3972602739726,28.24858757062147,27.027027027027028,27.77777777777778,28.24858757062147,27.77777777777778,26.666666666666668,0.7302182353728746,0.7332576617480135,0.7314429827550951,0.7239781470781728,0.7399555582247312,0.7332576617480135,0.7344227617708249,0.7332576617480135,0.7455102324933871,0.26978176462712544,0.26674233825198634,0.2685570172449048,0.27602185292182724,0.26004444177526875,0.26674233825198634,0.26557723822917517,0.26674233825198634,0.25448976750661284
201801130TOR,32.25806451612903,36.101083032490976,31.948881789137378,33.89830508474576,35.08771929824561,35.842293906810035,35.587188612099645,34.48275862068966,34.48275862068966,69.96996996996997,68.05111821086261,69.96996996996997,68.45425867507886,68.94409937888199,68.94409937888199,70.41420118343196,69.96996996996997,70.41420118343196,0.31555008054581635,0.34661853135624193,0.3134737218650274,0.3311915582719532,0.3372787263014559,0.3420510314644458,0.3357237926855917,0.33012788737979576,0.32872981910134214,0.6844499194541835,0.653381468643758,0.6865262781349726,0.6688084417280469,0.6627212736985441,0.6579489685355542,0.6642762073144084,0.6698721126202042,0.6712701808986578
201801130WAS,80.65764023210832,82.63888888888889,81.30841121495327,81.30841121495327,83.33333333333334,83.33333333333334,84.02555910543131,83.33333333333334,83.33333333333334,21.27659574468085,21.27659574468085,20.833333333333336,20.833333333333336,20.0,22.22222222222222,21.78649237472767,21.052631578947366,21.78649237472767,0.7912713472485768,0.7952509597611261,0.7960350743423561,0.7960350743423561,0.8064516129032259,0.7894736842105263,0.7941019754369577,0.7983193277310925,0.7927461139896373,0.20872865275142316,0.2047490402388739,0.20396492565764396,0.20396492565764396,0.1935483870967742,0.21052631578947364,0.20589802456304226,0.2016806722689075,0.20725388601036265
201801140MIA,53.70370370370371,58.8477366255144,54.337899543379,54.54545454545454,54.54545454545454,55.55555555555556,55.55555555555556,55.55555555555556,58.15899581589959,48.07692307692308,46.08294930875576,47.61904761904761,48.07692307692308,49.50495049504951,49.01960784313725,50.495049504950494,49.01960784313725,46.728971962616825,0.5276417074877536,0.560824854060111,0.5329494561740243,0.5315161839863713,0.5242214532871972,0.53125,0.5238589211618258,0.53125,0.5544868210118182,0.4723582925122463,0.43917514593988904,0.4670505438259756,0.46848381601362865,0.4757785467128029,0.46875,0.47614107883817425,0.46875,0.44551317898818177
201801140MIN,70.41420118343196,71.42857142857143,70.93023255813954,71.42857142857143,70.93023255813954,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,31.347962382445143,32.6797385620915,31.05590062111801,31.25,32.89473684210527,32.25806451612903,34.602076124567475,32.25806451612903,33.33333333333333,0.6919487431873279,0.6860986547085202,0.6954889880320091,0.6956521739130435,0.6831712348953728,0.6888888888888889,0.6736596736596736,0.6888888888888889,0.6818181818181819,0.30805125681267204,0.3139013452914798,0.3045110119679909,0.30434782608695654,0.31682876510462715,0.31111111111111106,0.32634032634032634,0.31111111111111106,0.3181818181818181
201801140NYK,46.2962962962963,49.01960784313725,44.843049327354265,45.45454545454545,48.07692307692308,47.61904761904761,47.61904761904761,44.44444444444444,47.61904761904761,56.14035087719298,55.947136563876654,57.08154506437768,57.08154506437768,55.947136563876654,56.52173913043478,58.50622406639005,59.51417004048582,57.08154506437768,0.4519505233111323,0.4670013166556945,0.4399629902377311,0.4433028919330289,0.46217118657871165,0.4572564612326043,0.4487060137776949,0.42752055387278237,0.4548116338083154,0.5480494766888677,0.5329986833443054,0.5600370097622689,0.556697108066971,0.5378288134212884,0.5427435387673956,0.551293986222305,0.5724794461272177,0.5451883661916845
201801140PHO,40.98360655737705,41.49377593360996,40.65040650406504,41.66666666666667,42.01680672268908,40.81632653061224,44.44444444444444,41.66666666666667,41.66666666666667,60.629921259842526,62.546816479400746,61.38996138996139,60.629921259842526,62.121212121212125,62.121212121212125,61.38996138996139,61.68582375478927,62.546816479400746,0.4033282520325203,0.39882294949736363,0.3983757344571938,0.40731237973059653,0.4034723071280108,0.39651547011114446,0.41994325091203893,0.40315106580166826,0.39982030548068287,0.5966717479674797,0.6011770505026365,0.6016242655428062,0.5926876202694035,0.5965276928719893,0.6034845298888556,0.5800567490879611,0.5968489341983317,0.6001796945193171
201801150ATL,34.72222222222222,35.587188612099645,34.48275862068966,34.84320557491289,32.89473684210527,30.3951367781155,37.3134328358209,35.842293906810035,35.08771929824561,69.41896024464832,68.45425867507886,67.53246753246754,67.53246753246754,71.42857142857143,72.97297297297297,68.45425867507886,68.94409937888199,69.41896024464832,0.3334149027284963,0.3420481888710252,0.3380158033362599,0.3403465346534653,0.3153153153153153,0.29404752443773347,0.3527866809116809,0.3420510314644458,0.3357461882026798,0.6665850972715038,0.6579518111289748,0.6619841966637402,0.6596534653465346,0.6846846846846846,0.7059524755622666,0.647213319088319,0.6579489685355542,0.6642538117973202
201801150BRK,60.31746031746032,62.825278810408925,60.9375,61.68582375478927,60.629921259842526,62.825278810408925,62.825278810408925,61.68582375478927,62.546816479400746,41.49377593360996,41.1522633744856,41.1522633744856,40.81632653061224,44.05286343612335,40.0,42.91845493562232,41.66666666666667,42.5531914893617,0.5924440419200414,0.6042196948519134,0.5969011778043711,0.6018002898771836,0.5791775738096027,0.6109906001446133,0.5941276762677853,0.5968489341983317,0.5951171430737736,0.4075559580799586,0.39578030514808654,0.4030988221956289,0.39819971012281635,0.4208224261903973,0.38900939985538685,0.4058723237322148,0.40315106580166826,0.40488285692622644
201801150CHI,52.15311004784689,54.12844036697248,52.60663507109005,54.337899543379,54.54545454545454,54.54545454545454,55.55555555555556,55.55555555555556,56.14035087719298,50.0,50.24875621890548,49.50495049504951,48.07692307692308,49.50495049504951,50.0,50.24875621890548,49.01960784313725,49.01960784313725,0.5105386416861826,0.518584922161973,0.5151877211525205,0.5305667495498585,0.5242214532871972,0.5217391304347826,0.525078369905956,0.53125,0.533856722276742,0.4894613583138173,0.48141507783802695,0.4848122788474795,0.46943325045014145,0.4757785467128029,0.47826086956521746,0.47492163009404387,0.46875,0.46614327772325814
201801150CLE,32.89473684210527,35.842293906810035,31.948881789137378,32.25806451612903,34.72222222222222,32.25806451612903,34.96503496503497,33.89830508474576,35.08771929824561,70.93023255813954,68.94409937888199,69.96996996996997,69.96996996996997,69.41896024464832,71.42857142857143,70.93023255813954,70.41420118343196,69.41896024464832,0.31682876510462715,0.3420510314644458,0.3134737218650274,0.31555008054581635,0.3334149027284963,0.31111111111111106,0.33018505720648084,0.3249687530045188,0.3357461882026798,0.6831712348953728,0.6579489685355542,0.6865262781349726,0.6844499194541835,0.6665850972715038,0.6888888888888889,0.669814942793519,0.6750312469954812,0.6642538117973202
201801150DET,60.31746031746032,59.51417004048582,58.50622406639005,58.15899581589959,58.8477366255144,59.18367346938776,59.51417004048582,58.50622406639005,60.629921259842526,43.66812227074236,44.44444444444444,43.66812227074236,44.44444444444444,45.45454545454545,44.44444444444444,46.728971962616825,45.45454545454545,44.44444444444444,0.5800559925343288,0.5724794461272177,0.5726116795828974,0.5668328047122791,0.5642037302725968,0.5711159737417943,0.5601695217066135,0.5627721335268505,0.5770191507077436,0.41994400746567123,0.42752055387278237,0.4273883204171026,0.43316719528772085,0.43579626972740315,0.42888402625820565,0.43983047829338656,0.4372278664731495,0.4229808492922564
201801150LAC,37.17472118959108,37.03703703703704,36.36363636363637,36.36363636363637,37.03703703703704,37.03703703703704,39.68253968253968,37.03703703703704,37.03703703703704,64.91228070175438,66.66666666666666,65.75342465753424,66.21621621621621,66.66666666666666,66.66666666666666,66.21621621621621,66.66666666666666,67.53246753246754,0.36414744777358976,0.3571428571428572,0.35609756097560985,0.3544910179640719,0.3571428571428572,0.3571428571428572,0.3747214907838768,0.3571428571428572,0.35418583256669733,0.6358525522264102,0.6428571428571428,0.6439024390243903,0.6455089820359281,0.6428571428571428,0.6428571428571428,0.6252785092161232,0.6428571428571428,0.6458141674333027
201801150MEM,60.629921259842526,63.63636363636363,61.38996138996139,62.546816479400746,59.83935742971887,62.825278810408925,64.15770609318996,63.63636363636363,63.63636363636363,40.98360655737705,40.32258064516129,40.65040650406504,40.0,44.44444444444444,40.0,42.01680672268908,39.37007874015748,40.81632653061224,0.5966717479674797,0.61212976022567,0.6016242655428062,0.6099342585829072,0.5738125802310655,0.6109906001446133,0.6042665456299111,0.6177901320361362,0.6092362344582594,0.4033282520325203,0.38787023977433005,0.3983757344571938,0.39006574141709277,0.42618741976893454,0.38900939985538685,0.39573345437008883,0.38220986796386386,0.39076376554174064
201801150OKC,88.49252013808976,90.08919722497522,88.49252013808976,90.08919722497522,89.28188638799571,90.9090909090909,91.74236168455822,90.9090909090909,90.9090909090909,13.157894736842104,13.88888888888889,13.513513513513514,12.453300124533,14.285714285714285,13.333333333333334,13.88888888888889,13.333333333333334,13.79310344827586,0.8705573926773319,0.8664248457729885,0.8675224099030429,0.8785547412397526,0.8620638675340037,0.872093023255814,0.8685153416863912,0.872093023255814,0.8682634730538923,0.12944260732266807,0.13357515422701158,0.13247759009695714,0.1214452587602473,0.13793613246599645,0.12790697674418605,0.13148465831360884,0.12790697674418605,0.13173652694610777
201801150PHI,46.728971962616825,48.54368932038835,46.728971962616825,48.07692307692308,47.61904761904761,47.61904761904761,50.0,47.61904761904761,47.61904761904761,54.95495495495496,55.55555555555556,55.55555555555556,54.54545454545454,56.14035087719298,56.52173913043478,56.14035087719298,56.896551724137936,57.08154506437768,0.4595512130495984,0.46632124352331605,0.45685279187817257,0.46848381601362865,0.45893719806763283,0.4572564612326043,0.47107438016528924,0.45561665357423403,0.4548116338083154,0.5404487869504015,0.533678756476684,0.5431472081218274,0.5315161839863713,0.5410628019323672,0.5427435387673956,0.5289256198347106,0.5443833464257659,0.5451883661916845
201801150UTA,64.91228070175438,66.21621621621621,65.75342465753424,67.10526315789474,66.66666666666666,65.39792387543253,68.45425867507886,64.91228070175438,66.66666666666666,36.76470588235294,37.735849056603776,36.36363636363637,35.2112676056338,37.03703703703704,37.735849056603776,37.735849056603776,37.735849056603776,37.735849056603776,0.6384166455214413,0.6369879813588422,0.6439024390243903,0.6558594457525811,0.6428571428571428,0.6341077419763247,0.6446387534331035,0.6323766526926798,0.6385542168674698,0.36158335447855877,0.36301201864115773,0.35609756097560985,0.34414055424741896,0.3571428571428572,0.3658922580236754,0.3553612465668965,0.36762334730732027,0.3614457831325302
201801150WAS,67.53246753246754,68.45425867507886,67.53246753246754,68.05111821086261,67.53246753246754,68.94409937888199,68.45425867507886,68.94409937888199,69.41896024464832,34.72222222222222,35.587188612099645,34.48275862068966,34.48275862068966,37.03703703703704,35.842293906810035,37.3134328358209,35.842293906810035,35.08771929824561,0.660433938966308,0.6579518111289748,0.6619841966637402,0.6636939937681314,0.6458141674333027,0.6579489685355542,0.647213319088319,0.6579489685355542,0.6642538117973202,0.33956606103369197,0.3420481888710252,0.3380158033362599,0.3363060062318685,0.35418583256669733,0.3420510314644458,0.3527866809116809,0.3420510314644458,0.3357461882026798
201801160BOS,68.05111821086261,69.41896024464832,68.45425867507886,68.94409937888199,68.94409937888199,69.96996996996997,70.93023255813954,68.94409937888199,70.41420118343196,33.78378378378378,35.08771929824561,33.557046979865774,33.670033670033675,35.08771929824561,34.48275862068966,35.08771929824561,35.842293906810035,33.89830508474576,0.668249459448001,0.6642538117973202,0.6710458045368698,0.671877229094911,0.6627212736985441,0.6698721126202042,0.6690398306715414,0.6579489685355542,0.6750312469954812,0.331750540551999,0.3357461882026798,0.32895419546313015,0.328122770905089,0.3372787263014559,0.33012788737979576,0.33096016932845873,0.3420510314644458,0.3249687530045188
201801160DEN,69.96996996996997,71.42857142857143,69.41896024464832,70.41420118343196,70.93023255813954,72.45179063360881,72.97297297297297,71.42857142857143,71.42857142857143,32.25806451612903,32.6797385620915,32.25806451612903,32.154340836012864,32.89473684210527,32.25806451612903,33.11258278145696,32.89473684210527,33.33333333333333,0.6844499194541835,0.6860986547085202,0.6827398855146987,0.6865087462204826,0.6831712348953728,0.6919290503267419,0.6878690737303864,0.6846846846846846,0.6818181818181819,0.31555008054581635,0.3139013452914798,0.3172601144853012,0.31349125377951736,0.31682876510462715,0.3080709496732581,0.3121309262696137,0.3153153153153153,0.3181818181818181
201801160ORL,24.509803921568626,24.09638554216868,24.09638554216868,23.25581395348837,25.31645569620253,25.0,25.125628140703515,25.0,25.0,76.905311778291,80.0,77.52808988764045,79.38144329896907,78.72340425531915,80.0,80.65764023210832,79.38144329896907,79.38144329896907,0.24167801567279137,0.23148148148148154,0.2371120287731451,0.22658257416491473,0.24333419622055394,0.23809523809523808,0.23751986989240395,0.23950617283950618,0.23950617283950618,0.7583219843272085,0.7685185185185185,0.7628879712268549,0.7734174258350853,0.756665803779446,0.7619047619047619,0.7624801301075961,0.7604938271604939,0.7604938271604939
201801160POR,84.02555910543131,86.20689655172413,84.7560975609756,85.46511627906976,84.7560975609756,86.96219035202087,88.49252013808976,86.96219035202087,87.71498771498771,17.391304347826086,17.88908765652952,17.24137931034483,17.152658662092623,19.047619047619047,18.181818181818183,17.421602787456447,17.391304347826086,16.666666666666664,0.8285166415559512,0.8281481481481482,0.8309626881055453,0.8328490490860148,0.8165034965034965,0.8270769924473002,0.8355119949423251,0.8333423868759846,0.8403295409964692,0.17148335844404874,0.1718518518518519,0.16903731189445478,0.1671509509139853,0.1834965034965035,0.1729230075526998,0.1644880050576749,0.16665761312401542,0.15967045900353077
201801170ATL,43.66812227074236,47.61904761904761,43.290043290043286,44.44444444444444,46.728971962616825,46.728971962616825,47.61904761904761,46.728971962616825,45.45454545454545,58.8477366255144,57.08154506437768,58.8477366255144,58.15899581589959,57.44680851063831,57.44680851063831,58.50622406639005,57.44680851063831,58.8477366255144,0.4259645555419216,0.4548116338083154,0.4238396734864737,0.43316719528772085,0.44855888528345095,0.44855888528345095,0.4487060137776949,0.44855888528345095,0.43579626972740315,0.5740354444580784,0.5451883661916845,0.5761603265135262,0.5668328047122791,0.551441114716549,0.551441114716549,0.551293986222305,0.551441114716549,0.5642037302725968
201801170BRK,37.17472118959108,37.03703703703704,36.63003663003663,37.17472118959108,39.37007874015748,37.03703703703704,38.61003861003861,37.03703703703704,35.08771929824561,64.91228070175438,66.66666666666666,65.39792387543253,65.39792387543253,65.39792387543253,66.66666666666666,67.53246753246754,66.66666666666666,69.41896024464832,0.36414744777358976,0.3571428571428572,0.3590195907922034,0.36242334558131956,0.37578342392011027,0.3571428571428572,0.3637566137566138,0.3571428571428572,0.3357461882026798,0.6358525522264102,0.6428571428571428,0.6409804092077965,0.6375766544186805,0.6242165760798897,0.6428571428571428,0.6362433862433863,0.6428571428571428,0.6642538117973202
201801170CHI,24.509803921568626,24.69135802469136,24.09638554216868,24.213075060532688,23.04147465437788,25.0,24.93765586034913,25.0,24.449877750611247,79.38144329896907,79.38144329896907,77.52808988764045,78.11816192560175,81.30841121495327,80.0,81.30841121495327,79.38144329896907,80.0,0.23591789084541295,0.23725082548611964,0.2371120287731451,0.23661470117686043,0.2208097734120269,0.23809523809523808,0.2347160374668217,0.23950617283950618,0.2340823970037453,0.764082109154587,0.7627491745138805,0.7628879712268549,0.7633852988231395,0.7791902265879731,0.7619047619047619,0.7652839625331783,0.7604938271604939,0.7659176029962547
201801170CHO,54.337899543379,56.14035087719298,54.95495495495496,55.15695067264574,56.14035087719298,56.52173913043478,57.08154506437768,56.896551724137936,57.08154506437768,47.61904761904761,47.61904761904761,47.16981132075472,47.61904761904761,47.61904761904761,47.61904761904761,49.01960784313725,47.61904761904761,47.61904761904761,0.5329494561740243,0.5410628019323672,0.5381158455392809,0.5366715146478288,0.5410628019323672,0.5427435387673956,0.5379917512690355,0.5443833464257659,0.5451883661916845,0.4670505438259756,0.45893719806763283,0.46188415446071907,0.46332848535217114,0.45893719806763283,0.4572564612326043,0.46200824873096447,0.45561665357423403,0.4548116338083154
201801170LAC,62.825278810408925,64.53900709219859,62.825278810408925,62.825278810408925,64.53900709219859,64.15770609318996,65.39792387543253,63.63636363636363,64.53900709219859,40.0,39.68253968253968,39.37007874015748,39.68253968253968,40.0,38.46153846153847,40.81632653061224,39.37007874015748,40.0,0.6109906001446133,0.6192482177576151,0.6147566808925042,0.6128827999078978,0.6173677069199458,0.6252015045674368,0.6157170400904196,0.6177901320361362,0.6173677069199458,0.38900939985538685,0.3807517822423849,0.3852433191074958,0.3871172000921022,0.38263229308005425,0.3747984954325632,0.38428295990958045,0.38220986796386386,0.38263229308005425
201801170MEM,45.24886877828055,46.728971962616825,44.843049327354265,44.843049327354265,47.61904761904761,46.728971962616825,47.16981132075472,46.728971962616825,42.5531914893617,56.896551724137936,57.44680851063831,57.08154506437768,57.44680851063831,56.14035087719298,57.44680851063831,58.8477366255144,57.44680851063831,61.68582375478927,0.442984801038723,0.44855888528345095,0.4399629902377311,0.4383919410502752,0.45893719806763283,0.44855888528345095,0.4449245642302622,0.44855888528345095,0.40822710565418,0.5570151989612769,0.551441114716549,0.5600370097622689,0.5616080589497249,0.5410628019323672,0.551441114716549,0.5550754357697378,0.551441114716549,0.5917728943458199
201801170MIL,63.63636363636363,65.75342465753424,64.53900709219859,64.91228070175438,64.53900709219859,65.39792387543253,66.21621621621621,64.91228070175438,67.53246753246754,38.02281368821293,38.16793893129771,37.59398496240601,37.45318352059925,40.0,37.735849056603776,39.68253968253968,37.735849056603776,37.03703703703704,0.6259775586535192,0.632722881867579,0.6319114499034094,0.6341228576930483,0.6173677069199458,0.6341077419763247,0.6252785092161232,0.6323766526926798,0.6458141674333027,0.3740224413464808,0.36727711813242103,0.3680885500965906,0.3658771423069516,0.38263229308005425,0.3658922580236754,0.3747214907838768,0.36762334730732027,0.35418583256669733
201801170OKC,82.63888888888889,83.33333333333334,81.98198198198197,81.30841121495327,83.33333333333334,84.7560975609756,85.46511627906976,83.33333333333334,84.7560975609756,20.49180327868853,20.66115702479339,20.2020202020202,20.833333333333336,20.40816326530612,21.052631578947366,20.70393374741201,21.052631578947366,20.0,0.8013025720278175,0.8013245033112583,0.8022976222281593,0.7960350743423561,0.8032786885245903,0.8010312405216864,0.8049908731193524,0.7983193277310925,0.8090803259604191,0.1986974279721824,0.1986754966887417,0.1977023777718408,0.20396492565764396,0.1967213114754098,0.1989687594783136,0.19500912688064762,0.2016806722689075,0.1909196740395809
201801170SAC,40.32258064516129,42.5531914893617,40.0,39.37007874015748,40.0,38.46153846153847,40.81632653061224,39.37007874015748,39.37007874015748,61.38996138996139,62.546816479400746,62.121212121212125,63.23529411764706,64.15770609318996,64.15770609318996,64.91228070175438,63.63636363636363,65.39792387543253,0.3964366619726933,0.40488285692622644,0.3916913946587537,0.38370387089493285,0.38403303509979353,0.3747984954325632,0.38604808669150015,0.38220986796386386,0.37578342392011027,0.6035633380273067,0.5951171430737736,0.6083086053412463,0.6162961291050671,0.6159669649002064,0.6252015045674368,0.6139519133085,0.6177901320361362,0.6242165760798897
201801170TOR,78.72340425531915,80.0,78.11816192560175,79.38144329896907,78.72340425531915,81.98198198198197,81.30841121495327,80.0,79.38144329896907,24.213075060532688,24.09638554216868,23.809523809523807,23.25581395348837,25.0,23.52941176470588,24.93765586034913,23.809523809523807,25.0,0.7647765377108253,0.7685185185185185,0.76640768758945,0.7734174258350853,0.7589743589743589,0.7769964841788046,0.7652839625331783,0.7706422018348624,0.7604938271604939,0.2352234622891747,0.23148148148148154,0.23359231241054995,0.22658257416491473,0.24102564102564103,0.22300351582119537,0.2347160374668217,0.22935779816513757,0.23950617283950618
201801180BOS,59.51417004048582,60.31746031746032,60.31746031746032,59.18367346938776,59.83935742971887,59.18367346938776,60.629921259842526,59.51417004048582,59.83935742971887,42.19409282700422,44.843049327354265,41.84100418410041,43.290043290043286,44.44444444444444,44.44444444444444,45.45454545454545,44.44444444444444,44.44444444444444,0.5851458707737784,0.5735751996751048,0.5904303731634378,0.5775497887748944,0.5738125802310655,0.5711159737417943,0.5715249662618084,0.5724794461272177,0.5738125802310655,0.41485412922622145,0.42642480032489505,0.4095696268365622,0.4224502112251055,0.42618741976893454,0.42888402625820565,0.42847503373819157,0.42752055387278237,0.42618741976893454
201801180CLE,88.49252013808976,89.28188638799571,87.71498771498771,88.49252013808976,89.28188638799571,90.08919722497522,90.08919722497522,90.08919722497522,88.49252013808976,14.084507042253522,14.705882352941178,14.285714285714285,13.869625520110956,14.084507042253522,14.285714285714285,15.723270440251572,14.814814814814811,16.0,0.8626933590355355,0.858580652984509,0.8599449415003441,0.8645043494259755,0.8637419128707666,0.8631307650569723,0.8514043686232003,0.8587774239826447,0.8468789921148848,0.1373066409644646,0.14141934701549097,0.14005505849965585,0.13549565057402443,0.13625808712923343,0.13686923494302766,0.14859563137679965,0.14122257601735538,0.15312100788511518
201801180HOU,67.10526315789474,64.91228070175438,66.66666666666666,67.10526315789474,65.75342465753424,66.66666666666666,69.41896024464832,68.05111821086261,66.66666666666666,35.587188612099645,40.0,35.3356890459364,35.2112676056338,38.46153846153847,37.03703703703704,36.496350364963504,36.36363636363637,37.735849056603776,0.6534585746204004,0.6187290969899666,0.6535796766743649,0.6558594457525811,0.6309403437815975,0.6428571428571428,0.655419503045375,0.6517385257301808,0.6385542168674698,0.34654142537959964,0.38127090301003347,0.34642032332563516,0.34414055424741896,0.3690596562184025,0.3571428571428572,0.34458049695462495,0.34826147426981924,0.3614457831325302
201801180POR,64.15770609318996,65.75342465753424,64.91228070175438,65.75342465753424,65.39792387543253,65.39792387543253,66.21621621621621,64.91228070175438,66.66666666666666,37.735849056603776,38.16793893129771,37.17472118959108,36.76470588235294,39.37007874015748,37.735849056603776,39.68253968253968,37.735849056603776,37.735849056603776,0.6296542111900179,0.632722881867579,0.6358525522264102,0.6413833759088229,0.6242165760798897,0.6341077419763247,0.6252785092161232,0.6323766526926798,0.6385542168674698,0.3703457888099821,0.36727711813242103,0.36414744777358976,0.35861662409117706,0.37578342392011027,0.3658922580236754,0.3747214907838768,0.36762334730732027,0.3614457831325302
201801190BRK,42.01680672268908,45.45454545454545,41.84100418410041,42.19409282700422,44.05286343612335,40.81632653061224,44.44444444444444,42.5531914893617,42.5531914893617,60.629921259842526,59.51417004048582,60.31746031746032,60.31746031746032,60.629921259842526,62.121212121212125,61.38996138996139,60.9375,61.68582375478927,0.40933410687810223,0.4330294530154278,0.4095696268365622,0.41160329282634256,0.4208224261903973,0.39651547011114446,0.41994325091203893,0.41117892707998716,0.40822710565418,0.5906658931218977,0.5669705469845722,0.5904303731634378,0.5883967071736574,0.5791775738096027,0.6034845298888556,0.5800567490879611,0.5888210729200128,0.5917728943458199
