;Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
6459;Minnesota Timberwolves;Atlanta Hawks;bet365;104.0;-125;26 Dec 2016;104;90;2016-2017
6460;Minnesota Timberwolves;Atlanta Hawks;bwin;100.0;-120;26 Dec 2016;104;90;2016-2017
6461;Minnesota Timberwolves;Atlanta Hawks;Marathonbet;104.0;-114;26 Dec 2016;104;90;2016-2017
6462;Minnesota Timberwolves;Atlanta Hawks;Pinnacle;110.0;-123;26 Dec 2016;104;90;2016-2017
6463;Minnesota Timberwolves;Atlanta Hawks;Unibet;100.0;-119;26 Dec 2016;104;90;2016-2017
6464;Minnesota Timberwolves;Atlanta Hawks;William Hill;104.0;-125;26 Dec 2016;104;90;2016-2017
6465;New Orleans Pelicans;Dallas Mavericks;1xBet;-161.0;150;26 Dec 2016;111;104;2016-2017
6466;New Orleans Pelicans;Dallas Mavericks;bet-at-home;-204.0;156;26 Dec 2016;111;104;2016-2017
6467;New Orleans Pelicans;Dallas Mavericks;bet365;-185.0;165;26 Dec 2016;111;104;2016-2017
6468;New Orleans Pelicans;Dallas Mavericks;bwin;-189.0;154;26 Dec 2016;111;104;2016-2017
6469;New Orleans Pelicans;Dallas Mavericks;Marathonbet;-182.0;166;26 Dec 2016;111;104;2016-2017
6470;New Orleans Pelicans;Dallas Mavericks;Pinnacle;-185.0;167;26 Dec 2016;111;104;2016-2017
6471;New Orleans Pelicans;Dallas Mavericks;Unibet;-182.0;150;26 Dec 2016;111;104;2016-2017
6472;New Orleans Pelicans;Dallas Mavericks;William Hill;-189.0;165;26 Dec 2016;111;104;2016-2017
6473;Brooklyn Nets;Charlotte Hornets;1xBet;236.0;-256;26 Dec 2016;120;118;2016-2017
6474;Brooklyn Nets;Charlotte Hornets;bet-at-home;222.0;-294;26 Dec 2016;120;118;2016-2017
6475;Brooklyn Nets;Charlotte Hornets;bet365;225.0;-278;26 Dec 2016;120;118;2016-2017
6476;Brooklyn Nets;Charlotte Hornets;bwin;220.0;-278;26 Dec 2016;120;118;2016-2017
6477;Brooklyn Nets;Charlotte Hornets;Marathonbet;238.0;-263;26 Dec 2016;120;118;2016-2017
6478;Brooklyn Nets;Charlotte Hornets;Pinnacle;222.0;-250;26 Dec 2016;120;118;2016-2017
6479;Brooklyn Nets;Charlotte Hornets;Unibet;225.0;-278;26 Dec 2016;120;118;2016-2017
6480;Brooklyn Nets;Charlotte Hornets;William Hill;240.0;-278;26 Dec 2016;120;118;2016-2017
6481;Detroit Pistons;Cleveland Cavaliers;1xBet;-175.0;162;26 Dec 2016;106;90;2016-2017
6482;Detroit Pistons;Cleveland Cavaliers;bet-at-home;-213.0;165;26 Dec 2016;106;90;2016-2017
6483;Detroit Pistons;Cleveland Cavaliers;bet365;-200.0;170;26 Dec 2016;106;90;2016-2017
6484;Detroit Pistons;Cleveland Cavaliers;bwin;-189.0;154;26 Dec 2016;106;90;2016-2017
6485;Detroit Pistons;Cleveland Cavaliers;Marathonbet;-182.0;166;26 Dec 2016;106;90;2016-2017
6486;Detroit Pistons;Cleveland Cavaliers;Pinnacle;-204.0;185;26 Dec 2016;106;90;2016-2017
6487;Detroit Pistons;Cleveland Cavaliers;Unibet;-222.0;179;26 Dec 2016;106;90;2016-2017
6488;Detroit Pistons;Cleveland Cavaliers;William Hill;-189.0;165;26 Dec 2016;106;90;2016-2017
6489;Orlando Magic;Memphis Grizzlies;1xBet;144.0;-154;26 Dec 2016;112;102;2016-2017
6490;Orlando Magic;Memphis Grizzlies;bet-at-home;131.0;-169;26 Dec 2016;112;102;2016-2017
6491;Orlando Magic;Memphis Grizzlies;bet365;135.0;-156;26 Dec 2016;112;102;2016-2017
6492;Orlando Magic;Memphis Grizzlies;bwin;135.0;-161;26 Dec 2016;112;102;2016-2017
6493;Orlando Magic;Memphis Grizzlies;Marathonbet;146.0;-159;26 Dec 2016;112;102;2016-2017
6494;Orlando Magic;Memphis Grizzlies;Pinnacle;141.0;-156;26 Dec 2016;112;102;2016-2017
6495;Orlando Magic;Memphis Grizzlies;Unibet;129.0;-156;26 Dec 2016;112;102;2016-2017
6496;Orlando Magic;Memphis Grizzlies;William Hill;140.0;-161;26 Dec 2016;112;102;2016-2017
6497;Washington Wizards;Milwaukee Bucks;1xBet;-143.0;133;26 Dec 2016;107;102;2016-2017
6498;Washington Wizards;Milwaukee Bucks;bet-at-home;-159.0;124;26 Dec 2016;107;102;2016-2017
6499;Washington Wizards;Milwaukee Bucks;bet365;-161.0;140;26 Dec 2016;107;102;2016-2017
6500;Washington Wizards;Milwaukee Bucks;bwin;-161.0;135;26 Dec 2016;107;102;2016-2017
6501;Washington Wizards;Milwaukee Bucks;Marathonbet;-145.0;133;26 Dec 2016;107;102;2016-2017
6502;Washington Wizards;Milwaukee Bucks;Pinnacle;-156.0;142;26 Dec 2016;107;102;2016-2017
6503;Washington Wizards;Milwaukee Bucks;Unibet;-159.0;133;26 Dec 2016;107;102;2016-2017
6504;Washington Wizards;Milwaukee Bucks;William Hill;-164.0;145;26 Dec 2016;107;102;2016-2017
6505;Los Angeles Lakers;Los Angeles Clippers;1xBet;129.0;-139;25 Dec 2016;111;102;2016-2017
6506;Los Angeles Lakers;Los Angeles Clippers;bet-at-home;127.0;-161;25 Dec 2016;111;102;2016-2017
6507;Los Angeles Lakers;Los Angeles Clippers;bet365;129.0;-152;25 Dec 2016;111;102;2016-2017
6508;Los Angeles Lakers;Los Angeles Clippers;bwin;135.0;-161;25 Dec 2016;111;102;2016-2017
6509;Los Angeles Lakers;Los Angeles Clippers;Marathonbet;125.0;-137;25 Dec 2016;111;102;2016-2017
6510;Los Angeles Lakers;Los Angeles Clippers;Pinnacle;127.0;-141;25 Dec 2016;111;102;2016-2017
6511;Los Angeles Lakers;Los Angeles Clippers;Unibet;131.0;-156;25 Dec 2016;111;102;2016-2017
6512;Los Angeles Lakers;Los Angeles Clippers;William Hill;129.0;-149;25 Dec 2016;111;102;2016-2017
6513;Oklahoma City Thunder;Minnesota Timberwolves;1xBet;-185.0;172;25 Dec 2016;112;100;2016-2017
6514;Oklahoma City Thunder;Minnesota Timberwolves;bet-at-home;-189.0;145;25 Dec 2016;112;100;2016-2017
6515;Oklahoma City Thunder;Minnesota Timberwolves;bet365;-182.0;160;25 Dec 2016;112;100;2016-2017
6516;Oklahoma City Thunder;Minnesota Timberwolves;bwin;-189.0;154;25 Dec 2016;112;100;2016-2017
6517;Oklahoma City Thunder;Minnesota Timberwolves;Marathonbet;-192.0;175;25 Dec 2016;112;100;2016-2017
6518;Oklahoma City Thunder;Minnesota Timberwolves;Pinnacle;-179.0;162;25 Dec 2016;112;100;2016-2017
6519;Oklahoma City Thunder;Minnesota Timberwolves;Unibet;-182.0;154;25 Dec 2016;112;100;2016-2017
6520;Oklahoma City Thunder;Minnesota Timberwolves;William Hill;-189.0;165;25 Dec 2016;112;100;2016-2017
6521;San Antonio Spurs;Chicago Bulls;1xBet;-417.0;370;25 Dec 2016;119;100;2016-2017
6522;San Antonio Spurs;Chicago Bulls;bet-at-home;-455.0;319;25 Dec 2016;119;100;2016-2017
6523;San Antonio Spurs;Chicago Bulls;bet365;-435.0;325;25 Dec 2016;119;100;2016-2017
6524;San Antonio Spurs;Chicago Bulls;bwin;-455.0;350;25 Dec 2016;119;100;2016-2017
6525;San Antonio Spurs;Chicago Bulls;Marathonbet;-435.0;380;25 Dec 2016;119;100;2016-2017
6526;San Antonio Spurs;Chicago Bulls;Pinnacle;-435.0;370;25 Dec 2016;119;100;2016-2017
6527;San Antonio Spurs;Chicago Bulls;Unibet;-476.0;359;25 Dec 2016;119;100;2016-2017
6528;San Antonio Spurs;Chicago Bulls;William Hill;-455.0;325;25 Dec 2016;119;100;2016-2017
6529;Cleveland Cavaliers;Golden State Warriors;1xBet;147.0;-156;25 Dec 2016;109;108;2016-2017
6530;Cleveland Cavaliers;Golden State Warriors;bet-at-home;135.0;-172;25 Dec 2016;109;108;2016-2017
6531;Cleveland Cavaliers;Golden State Warriors;bet365;145.0;-167;25 Dec 2016;109;108;2016-2017
6532;Cleveland Cavaliers;Golden State Warriors;bwin;135.0;-161;25 Dec 2016;109;108;2016-2017
6533;Cleveland Cavaliers;Golden State Warriors;Marathonbet;146.0;-159;25 Dec 2016;109;108;2016-2017
6534;Cleveland Cavaliers;Golden State Warriors;Pinnacle;139.0;-154;25 Dec 2016;109;108;2016-2017
6535;Cleveland Cavaliers;Golden State Warriors;Unibet;135.0;-161;25 Dec 2016;109;108;2016-2017
6536;Cleveland Cavaliers;Golden State Warriors;William Hill;140.0;-161;25 Dec 2016;109;108;2016-2017
6537;New York Knicks;Boston Celtics;1xBet;119.0;-139;25 Dec 2016;114;119;2016-2017
6538;New York Knicks;Boston Celtics;bet-at-home;116.0;-147;25 Dec 2016;114;119;2016-2017
6539;New York Knicks;Boston Celtics;bet365;120.0;-141;25 Dec 2016;114;119;2016-2017
6540;New York Knicks;Boston Celtics;bwin;114.0;-137;25 Dec 2016;114;119;2016-2017
6541;New York Knicks;Boston Celtics;Marathonbet;118.0;-128;25 Dec 2016;114;119;2016-2017
6542;New York Knicks;Boston Celtics;Pinnacle;120.0;-133;25 Dec 2016;114;119;2016-2017
6543;New York Knicks;Boston Celtics;Unibet;117.0;-139;25 Dec 2016;114;119;2016-2017
6544;New York Knicks;Boston Celtics;William Hill;120.0;-141;25 Dec 2016;114;119;2016-2017
6545;Los Angeles Clippers;Dallas Mavericks;1xBet;-175.0;163;23 Dec 2016;88;90;2016-2017
6546;Los Angeles Clippers;Dallas Mavericks;bet-at-home;-196.0;150;23 Dec 2016;88;90;2016-2017
6547;Los Angeles Clippers;Dallas Mavericks;bet365;-182.0;160;23 Dec 2016;88;90;2016-2017
6548;Los Angeles Clippers;Dallas Mavericks;bwin;-200.0;165;23 Dec 2016;88;90;2016-2017
6549;Los Angeles Clippers;Dallas Mavericks;Marathonbet;-182.0;166;23 Dec 2016;88;90;2016-2017
6550;Los Angeles Clippers;Dallas Mavericks;Pinnacle;-179.0;160;23 Dec 2016;88;90;2016-2017
6551;Los Angeles Clippers;Dallas Mavericks;Unibet;-189.0;160;23 Dec 2016;88;90;2016-2017
6552;Los Angeles Clippers;Dallas Mavericks;William Hill;-189.0;165;23 Dec 2016;88;90;2016-2017
6553;Portland Trail Blazers;San Antonio Spurs;1xBet;116.0;-132;23 Dec 2016;90;110;2016-2017
6554;Portland Trail Blazers;San Antonio Spurs;bet-at-home;106.0;-137;23 Dec 2016;90;110;2016-2017
6555;Portland Trail Blazers;San Antonio Spurs;bet365;110.0;-132;23 Dec 2016;90;110;2016-2017
6556;Portland Trail Blazers;San Antonio Spurs;bwin;114.0;-137;23 Dec 2016;90;110;2016-2017
6557;Portland Trail Blazers;San Antonio Spurs;Marathonbet;117.0;-127;23 Dec 2016;90;110;2016-2017
6558;Portland Trail Blazers;San Antonio Spurs;Pinnacle;110.0;-123;23 Dec 2016;90;110;2016-2017
6559;Portland Trail Blazers;San Antonio Spurs;Unibet;110.0;-130;23 Dec 2016;90;110;2016-2017
6560;Portland Trail Blazers;San Antonio Spurs;William Hill;110.0;-130;23 Dec 2016;90;110;2016-2017
6561;Denver Nuggets;Atlanta Hawks;1xBet;-196.0;181;23 Dec 2016;108;109;2016-2017
6562;Denver Nuggets;Atlanta Hawks;bet-at-home;-222.0;172;23 Dec 2016;108;109;2016-2017
6563;Denver Nuggets;Atlanta Hawks;bet365;-238.0;195;23 Dec 2016;108;109;2016-2017
6564;Denver Nuggets;Atlanta Hawks;bwin;-222.0;179;23 Dec 2016;108;109;2016-2017
6565;Denver Nuggets;Atlanta Hawks;Marathonbet;-200.0;183;23 Dec 2016;108;109;2016-2017
6566;Denver Nuggets;Atlanta Hawks;Pinnacle;-222.0;197;23 Dec 2016;108;109;2016-2017
6567;Denver Nuggets;Atlanta Hawks;Unibet;-222.0;179;23 Dec 2016;108;109;2016-2017
6568;Denver Nuggets;Atlanta Hawks;William Hill;-208.0;175;23 Dec 2016;108;109;2016-2017
6569;Phoenix Suns;Philadelphia 76ers;1xBet;-208.0;192;23 Dec 2016;123;116;2016-2017
6570;Phoenix Suns;Philadelphia 76ers;bet-at-home;-233.0;177;23 Dec 2016;123;116;2016-2017
6571;Phoenix Suns;Philadelphia 76ers;bet365;-250.0;204;23 Dec 2016;123;116;2016-2017
6572;Phoenix Suns;Philadelphia 76ers;bwin;-238.0;190;23 Dec 2016;123;116;2016-2017
6573;Phoenix Suns;Philadelphia 76ers;Marathonbet;-213.0;194;23 Dec 2016;123;116;2016-2017
6574;Phoenix Suns;Philadelphia 76ers;Pinnacle;-233.0;204;23 Dec 2016;123;116;2016-2017
6575;Phoenix Suns;Philadelphia 76ers;Unibet;-208.0;170;23 Dec 2016;123;116;2016-2017
6576;Phoenix Suns;Philadelphia 76ers;William Hill;-208.0;175;23 Dec 2016;123;116;2016-2017
6577;Utah Jazz;Toronto Raptors;1xBet;-105.0;-102;23 Dec 2016;98;104;2016-2017
6578;Utah Jazz;Toronto Raptors;bet-at-home;-110.0;-115;23 Dec 2016;98;104;2016-2017
6579;Utah Jazz;Toronto Raptors;bet365;-116.0;-105;23 Dec 2016;98;104;2016-2017
6580;Utah Jazz;Toronto Raptors;bwin;-105.0;-115;23 Dec 2016;98;104;2016-2017
6581;Utah Jazz;Toronto Raptors;Marathonbet;-104.0;-104;23 Dec 2016;98;104;2016-2017
6582;Utah Jazz;Toronto Raptors;Pinnacle;-110.0;100;23 Dec 2016;98;104;2016-2017
6583;Utah Jazz;Toronto Raptors;Unibet;-108.0;-110;23 Dec 2016;98;104;2016-2017
6584;Utah Jazz;Toronto Raptors;William Hill;-105.0;-115;23 Dec 2016;98;104;2016-2017
6585;Memphis Grizzlies;Houston Rockets;1xBet;152.0;-164;23 Dec 2016;115;109;2016-2017
6586;Memphis Grizzlies;Houston Rockets;bet-at-home;134.0;-172;23 Dec 2016;115;109;2016-2017
6587;Memphis Grizzlies;Houston Rockets;bet365;140.0;-161;23 Dec 2016;115;109;2016-2017
6588;Memphis Grizzlies;Houston Rockets;bwin;140.0;-167;23 Dec 2016;115;109;2016-2017
6589;Memphis Grizzlies;Houston Rockets;Marathonbet;154.0;-169;23 Dec 2016;115;109;2016-2017
6590;Memphis Grizzlies;Houston Rockets;Pinnacle;144.0;-159;23 Dec 2016;115;109;2016-2017
6591;Memphis Grizzlies;Houston Rockets;Unibet;138.0;-164;23 Dec 2016;115;109;2016-2017
6592;Memphis Grizzlies;Houston Rockets;William Hill;145.0;-164;23 Dec 2016;115;109;2016-2017
6593;Milwaukee Bucks;Washington Wizards;1xBet;-143.0;133;23 Dec 2016;123;96;2016-2017
6594;Milwaukee Bucks;Washington Wizards;bet-at-home;-164.0;127;23 Dec 2016;123;96;2016-2017
6595;Milwaukee Bucks;Washington Wizards;bet365;-161.0;140;23 Dec 2016;123;96;2016-2017
6596;Milwaukee Bucks;Washington Wizards;bwin;-161.0;135;23 Dec 2016;123;96;2016-2017
6597;Milwaukee Bucks;Washington Wizards;Marathonbet;-149.0;138;23 Dec 2016;123;96;2016-2017
6598;Milwaukee Bucks;Washington Wizards;Pinnacle;-159.0;143;23 Dec 2016;123;96;2016-2017
6599;Milwaukee Bucks;Washington Wizards;Unibet;-161.0;135;23 Dec 2016;123;96;2016-2017
6600;Milwaukee Bucks;Washington Wizards;William Hill;-149.0;129;23 Dec 2016;123;96;2016-2017
6601;Minnesota Timberwolves;Sacramento Kings;1xBet;-185.0;172;23 Dec 2016;105;109;2016-2017
6602;Minnesota Timberwolves;Sacramento Kings;bet-at-home;-196.0;152;23 Dec 2016;105;109;2016-2017
6603;Minnesota Timberwolves;Sacramento Kings;bet365;-222.0;179;23 Dec 2016;105;109;2016-2017
6604;Minnesota Timberwolves;Sacramento Kings;bwin;-189.0;154;23 Dec 2016;105;109;2016-2017
6605;Minnesota Timberwolves;Sacramento Kings;Marathonbet;-192.0;175;23 Dec 2016;105;109;2016-2017
6606;Minnesota Timberwolves;Sacramento Kings;Pinnacle;-200.0;179;23 Dec 2016;105;109;2016-2017
6607;Minnesota Timberwolves;Sacramento Kings;Unibet;-196.0;165;23 Dec 2016;105;109;2016-2017
6608;Minnesota Timberwolves;Sacramento Kings;William Hill;-208.0;175;23 Dec 2016;105;109;2016-2017
6609;New Orleans Pelicans;Miami Heat;1xBet;-182.0;169;23 Dec 2016;91;87;2016-2017
6610;New Orleans Pelicans;Miami Heat;bet-at-home;-213.0;163;23 Dec 2016;91;87;2016-2017
6611;New Orleans Pelicans;Miami Heat;bet365;-200.0;170;23 Dec 2016;91;87;2016-2017
6612;New Orleans Pelicans;Miami Heat;bwin;-208.0;170;23 Dec 2016;91;87;2016-2017
6613;New Orleans Pelicans;Miami Heat;Marathonbet;-189.0;173;23 Dec 2016;91;87;2016-2017
6614;New Orleans Pelicans;Miami Heat;Pinnacle;-189.0;171;23 Dec 2016;91;87;2016-2017
6615;New Orleans Pelicans;Miami Heat;Unibet;-208.0;170;23 Dec 2016;91;87;2016-2017
6616;New Orleans Pelicans;Miami Heat;William Hill;-200.0;170;23 Dec 2016;91;87;2016-2017
6617;Boston Celtics;Oklahoma City Thunder;1xBet;-204.0;188;23 Dec 2016;112;117;2016-2017
6618;Boston Celtics;Oklahoma City Thunder;bet-at-home;-233.0;177;23 Dec 2016;112;117;2016-2017
6619;Boston Celtics;Oklahoma City Thunder;bet365;-233.0;190;23 Dec 2016;112;117;2016-2017
6620;Boston Celtics;Oklahoma City Thunder;bwin;-200.0;165;23 Dec 2016;112;117;2016-2017
6621;Boston Celtics;Oklahoma City Thunder;Marathonbet;-208.0;190;23 Dec 2016;112;117;2016-2017
6622;Boston Celtics;Oklahoma City Thunder;Pinnacle;-213.0;191;23 Dec 2016;112;117;2016-2017
6623;Boston Celtics;Oklahoma City Thunder;Unibet;-208.0;170;23 Dec 2016;112;117;2016-2017
6624;Boston Celtics;Oklahoma City Thunder;William Hill;-238.0;200;23 Dec 2016;112;117;2016-2017
6625;Cleveland Cavaliers;Brooklyn Nets;1xBet;-2500.0;1700;23 Dec 2016;119;99;2016-2017
6626;Cleveland Cavaliers;Brooklyn Nets;bet-at-home;-5000.0;1198;23 Dec 2016;119;99;2016-2017
6627;Cleveland Cavaliers;Brooklyn Nets;bet365;-5000.0;1500;23 Dec 2016;119;99;2016-2017
6628;Cleveland Cavaliers;Brooklyn Nets;bwin;-3333.0;1300;23 Dec 2016;119;99;2016-2017
6629;Cleveland Cavaliers;Brooklyn Nets;Marathonbet;-2500.0;1750;23 Dec 2016;119;99;2016-2017
6630;Cleveland Cavaliers;Brooklyn Nets;Pinnacle;-3333.0;1950;23 Dec 2016;119;99;2016-2017
6631;Cleveland Cavaliers;Brooklyn Nets;Unibet;-5000.0;2000;23 Dec 2016;119;99;2016-2017
6632;Cleveland Cavaliers;Brooklyn Nets;William Hill;-5000.0;1600;23 Dec 2016;119;99;2016-2017
6633;Detroit Pistons;Golden State Warriors;1xBet;304.0;-357;23 Dec 2016;113;119;2016-2017
6634;Detroit Pistons;Golden State Warriors;bet-at-home;265.0;-370;23 Dec 2016;113;119;2016-2017
6635;Detroit Pistons;Golden State Warriors;bet365;270.0;-345;23 Dec 2016;113;119;2016-2017
6636;Detroit Pistons;Golden State Warriors;bwin;280.0;-357;23 Dec 2016;113;119;2016-2017
6637;Detroit Pistons;Golden State Warriors;Marathonbet;298.0;-333;23 Dec 2016;113;119;2016-2017
6638;Detroit Pistons;Golden State Warriors;Pinnacle;285.0;-323;23 Dec 2016;113;119;2016-2017
6639;Detroit Pistons;Golden State Warriors;Unibet;275.0;-345;23 Dec 2016;113;119;2016-2017
6640;Detroit Pistons;Golden State Warriors;William Hill;275.0;-345;23 Dec 2016;113;119;2016-2017
6641;Charlotte Hornets;Chicago Bulls;1xBet;-172.0;161;23 Dec 2016;103;91;2016-2017
6642;Charlotte Hornets;Chicago Bulls;bet-at-home;-200.0;154;23 Dec 2016;103;91;2016-2017
6643;Charlotte Hornets;Chicago Bulls;bet365;-182.0;160;23 Dec 2016;103;91;2016-2017
6644;Charlotte Hornets;Chicago Bulls;bwin;-200.0;165;23 Dec 2016;103;91;2016-2017
6645;Charlotte Hornets;Chicago Bulls;Marathonbet;-172.0;158;23 Dec 2016;103;91;2016-2017
6646;Charlotte Hornets;Chicago Bulls;Pinnacle;-179.0;161;23 Dec 2016;103;91;2016-2017
6647;Charlotte Hornets;Chicago Bulls;Unibet;-200.0;165;23 Dec 2016;103;91;2016-2017
6648;Charlotte Hornets;Chicago Bulls;William Hill;-189.0;165;23 Dec 2016;103;91;2016-2017
6649;Orlando Magic;Los Angeles Lakers;1xBet;-182.0;169;23 Dec 2016;109;90;2016-2017
6650;Orlando Magic;Los Angeles Lakers;bet-at-home;-213.0;163;23 Dec 2016;109;90;2016-2017
6651;Orlando Magic;Los Angeles Lakers;bet365;-185.0;165;23 Dec 2016;109;90;2016-2017
6652;Orlando Magic;Los Angeles Lakers;bwin;-208.0;170;23 Dec 2016;109;90;2016-2017
6653;Orlando Magic;Los Angeles Lakers;Marathonbet;-179.0;164;23 Dec 2016;109;90;2016-2017
6654;Orlando Magic;Los Angeles Lakers;Pinnacle;-192.0;173;23 Dec 2016;109;90;2016-2017
6655;Orlando Magic;Los Angeles Lakers;Unibet;-185.0;154;23 Dec 2016;109;90;2016-2017
6656;Orlando Magic;Los Angeles Lakers;William Hill;-200.0;170;23 Dec 2016;109;90;2016-2017
6657;Los Angeles Clippers;San Antonio Spurs;1xBet;106.0;-116;22 Dec 2016;106;101;2016-2017
6658;Los Angeles Clippers;San Antonio Spurs;bet-at-home;104.0;-133;22 Dec 2016;106;101;2016-2017
6659;Los Angeles Clippers;San Antonio Spurs;bet365;114.0;-135;22 Dec 2016;106;101;2016-2017
6660;Los Angeles Clippers;San Antonio Spurs;bwin;110.0;-133;22 Dec 2016;106;101;2016-2017
6661;Los Angeles Clippers;San Antonio Spurs;Marathonbet;108.0;-118;22 Dec 2016;106;101;2016-2017
6662;Los Angeles Clippers;San Antonio Spurs;Pinnacle;119.0;-132;22 Dec 2016;106;101;2016-2017
6663;Los Angeles Clippers;San Antonio Spurs;Unibet;110.0;-130;22 Dec 2016;106;101;2016-2017
6664;Los Angeles Clippers;San Antonio Spurs;William Hill;104.0;-125;22 Dec 2016;106;101;2016-2017
6665;Miami Heat;Los Angeles Lakers;1xBet;-222.0;204;22 Dec 2016;115;107;2016-2017
6666;Miami Heat;Los Angeles Lakers;bet-at-home;-263.0;197;22 Dec 2016;115;107;2016-2017
6667;Miami Heat;Los Angeles Lakers;bet365;-250.0;210;22 Dec 2016;115;107;2016-2017
6668;Miami Heat;Los Angeles Lakers;bwin;-263.0;200;22 Dec 2016;115;107;2016-2017
6669;Miami Heat;Los Angeles Lakers;Marathonbet;-227.0;206;22 Dec 2016;115;107;2016-2017
6670;Miami Heat;Los Angeles Lakers;Pinnacle;-238.0;211;22 Dec 2016;115;107;2016-2017
6671;Miami Heat;Los Angeles Lakers;Unibet;-250.0;204;22 Dec 2016;115;107;2016-2017
6672;Miami Heat;Los Angeles Lakers;William Hill;-250.0;210;22 Dec 2016;115;107;2016-2017
6673;Brooklyn Nets;Golden State Warriors;1xBet;850.0;-1000;22 Dec 2016;101;117;2016-2017
6674;Brooklyn Nets;Golden State Warriors;bet-at-home;748.0;-1667;22 Dec 2016;101;117;2016-2017
6675;Brooklyn Nets;Golden State Warriors;bet365;850.0;-1429;22 Dec 2016;101;117;2016-2017
6676;Brooklyn Nets;Golden State Warriors;bwin;1000.0;-2000;22 Dec 2016;101;117;2016-2017
6677;Brooklyn Nets;Golden State Warriors;Marathonbet;830.0;-1000;22 Dec 2016;101;117;2016-2017
6678;Brooklyn Nets;Golden State Warriors;Pinnacle;827.0;-1111;22 Dec 2016;101;117;2016-2017
6679;Brooklyn Nets;Golden State Warriors;Unibet;800.0;-1250;22 Dec 2016;101;117;2016-2017
6680;Brooklyn Nets;Golden State Warriors;William Hill;900.0;-1667;22 Dec 2016;101;117;2016-2017
6681;New York Knicks;Orlando Magic;1xBet;-172.0;161;22 Dec 2016;106;95;2016-2017
6682;New York Knicks;Orlando Magic;bet-at-home;-189.0;147;22 Dec 2016;106;95;2016-2017
6683;New York Knicks;Orlando Magic;bet365;-172.0;150;22 Dec 2016;106;95;2016-2017
6684;New York Knicks;Orlando Magic;bwin;-208.0;170;22 Dec 2016;106;95;2016-2017
6685;New York Knicks;Orlando Magic;Marathonbet;-179.0;164;22 Dec 2016;106;95;2016-2017
6686;New York Knicks;Orlando Magic;Pinnacle;-167.0;152;22 Dec 2016;106;95;2016-2017
6687;New York Knicks;Orlando Magic;Unibet;-200.0;167;22 Dec 2016;106;95;2016-2017
6688;New York Knicks;Orlando Magic;William Hill;-189.0;165;22 Dec 2016;106;95;2016-2017
6689;Indiana Pacers;Boston Celtics;1xBet;-105.0;-102;22 Dec 2016;102;109;2016-2017
6690;Indiana Pacers;Boston Celtics;bet-at-home;-102.0;-125;22 Dec 2016;102;109;2016-2017
6691;Indiana Pacers;Boston Celtics;bet365;-105.0;-116;22 Dec 2016;102;109;2016-2017
6692;Indiana Pacers;Boston Celtics;bwin;-105.0;-115;22 Dec 2016;102;109;2016-2017
6693;Indiana Pacers;Boston Celtics;Marathonbet;-104.0;-104;22 Dec 2016;102;109;2016-2017
6694;Indiana Pacers;Boston Celtics;Pinnacle;-102.0;-108;22 Dec 2016;102;109;2016-2017
6695;Indiana Pacers;Boston Celtics;Unibet;-109.0;-109;22 Dec 2016;102;109;2016-2017
6696;Indiana Pacers;Boston Celtics;William Hill;-105.0;-115;22 Dec 2016;102;109;2016-2017
6697;Portland Trail Blazers;Dallas Mavericks;1xBet;-263.0;229;21 Dec 2016;95;96;2016-2017
6698;Portland Trail Blazers;Dallas Mavericks;bet-at-home;-256.0;195;21 Dec 2016;95;96;2016-2017
6699;Portland Trail Blazers;Dallas Mavericks;bet365;-250.0;204;21 Dec 2016;95;96;2016-2017
6700;Portland Trail Blazers;Dallas Mavericks;bwin;-250.0;200;21 Dec 2016;95;96;2016-2017
6701;Portland Trail Blazers;Dallas Mavericks;Marathonbet;-256.0;231;21 Dec 2016;95;96;2016-2017
6702;Portland Trail Blazers;Dallas Mavericks;Pinnacle;-233.0;204;21 Dec 2016;95;96;2016-2017
6703;Portland Trail Blazers;Dallas Mavericks;Unibet;-250.0;204;21 Dec 2016;95;96;2016-2017
6704;Portland Trail Blazers;Dallas Mavericks;William Hill;-250.0;210;21 Dec 2016;95;96;2016-2017
6705;Phoenix Suns;Houston Rockets;1xBet;236.0;-278;21 Dec 2016;111;125;2016-2017
6706;Phoenix Suns;Houston Rockets;bet-at-home;212.0;-286;21 Dec 2016;111;125;2016-2017
6707;Phoenix Suns;Houston Rockets;bet365;220.0;-270;21 Dec 2016;111;125;2016-2017
6708;Phoenix Suns;Houston Rockets;bwin;220.0;-278;21 Dec 2016;111;125;2016-2017
6709;Phoenix Suns;Houston Rockets;Marathonbet;238.0;-263;21 Dec 2016;111;125;2016-2017
6710;Phoenix Suns;Houston Rockets;Pinnacle;219.0;-244;21 Dec 2016;111;125;2016-2017
6711;Phoenix Suns;Houston Rockets;Unibet;204.0;-250;21 Dec 2016;111;125;2016-2017
6712;Phoenix Suns;Houston Rockets;William Hill;240.0;-278;21 Dec 2016;111;125;2016-2017
6713;Utah Jazz;Sacramento Kings;1xBet;-303.0;276;21 Dec 2016;93;94;2016-2017
6714;Utah Jazz;Sacramento Kings;bet-at-home;-370.0;267;21 Dec 2016;93;94;2016-2017
6715;Utah Jazz;Sacramento Kings;bet365;-400.0;309;21 Dec 2016;93;94;2016-2017
6716;Utah Jazz;Sacramento Kings;bwin;-357.0;280;21 Dec 2016;93;94;2016-2017
