index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
5655;Los Angeles Clippers - Dallas Mavericks;1xBet;-175;+163;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5656;Los Angeles Clippers - Dallas Mavericks;bet-at-home;-196;+150;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5657;Los Angeles Clippers - Dallas Mavericks;bet365;-182;+160;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5658;Los Angeles Clippers - Dallas Mavericks;bwin;-200;+165;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5659;Los Angeles Clippers - Dallas Mavericks;Marathonbet;-182;+166;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5660;Los Angeles Clippers - Dallas Mavericks;Pinnacle;-179;+160;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5661;Los Angeles Clippers - Dallas Mavericks;Unibet;-189;+160;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5662;Los Angeles Clippers - Dallas Mavericks;William Hill;-189;+165;Saturday, 24 Dec 2016, 02:30;Final result 88:90 (24:21, 27:29, 21:18, 16:22);1;Los Angeles Clippers;Dallas Mavericks;24 Dec 2016; 88;90 ;2016-2017
5684;Portland Trail Blazers - San Antonio Spurs;1xBet;+116;-132;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5685;Portland Trail Blazers - San Antonio Spurs;bet-at-home;+106;-137;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5686;Portland Trail Blazers - San Antonio Spurs;bet365;+110;-132;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5687;Portland Trail Blazers - San Antonio Spurs;bwin;+114;-137;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5688;Portland Trail Blazers - San Antonio Spurs;Marathonbet;+117;-127;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5689;Portland Trail Blazers - San Antonio Spurs;Pinnacle;+110;-123;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5690;Portland Trail Blazers - San Antonio Spurs;Unibet;+110;-130;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5691;Portland Trail Blazers - San Antonio Spurs;William Hill;+110;-130;Saturday, 24 Dec 2016, 02:00;Final result 90:110 (27:27, 18:30, 27:30, 18:23);1;Portland Trail Blazers;San Antonio Spurs;24 Dec 2016; 90;110;2016-2017
5713;Denver Nuggets - Atlanta Hawks;1xBet;-196;+181;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5714;Denver Nuggets - Atlanta Hawks;bet-at-home;-222;+172;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5715;Denver Nuggets - Atlanta Hawks;bet365;-238;+195;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5716;Denver Nuggets - Atlanta Hawks;bwin;-222;+179;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5717;Denver Nuggets - Atlanta Hawks;Marathonbet;-200;+183;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5718;Denver Nuggets - Atlanta Hawks;Pinnacle;-222;+197;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5719;Denver Nuggets - Atlanta Hawks;Unibet;-222;+179;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5720;Denver Nuggets - Atlanta Hawks;William Hill;-208;+175;Saturday, 24 Dec 2016, 01:00;Final result 108:109 (29:29, 26:22, 27:31, 26:27);1;Denver Nuggets;Atlanta Hawks;24 Dec 2016;108;109;2016-2017
5742;Toronto Raptors - Brooklyn Nets;1xBet;-2000;+1600;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5743;Toronto Raptors - Brooklyn Nets;bet-at-home;-3333;+1036;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5744;Toronto Raptors - Brooklyn Nets;bet365;-2500;+1200;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5745;Toronto Raptors - Brooklyn Nets;bwin;-2000;+1000;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5746;Toronto Raptors - Brooklyn Nets;Marathonbet;-2000;+1500;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5747;Toronto Raptors - Brooklyn Nets;Pinnacle;-2500;+1432;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5748;Toronto Raptors - Brooklyn Nets;Unibet;-2500;+1500;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5749;Toronto Raptors - Brooklyn Nets;William Hill;-2500;+1200;Tuesday, 20 Dec 2016, 23:30;Final result 116:104 (29:23, 35:23, 27:26, 25:32);1;Toronto Raptors;Brooklyn Nets;20 Dec 2016;116;104;2016-2017
5771;Philadelphia 76ers - New Orleans Pelicans;1xBet;+136;-145;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5772;Philadelphia 76ers - New Orleans Pelicans;bet-at-home;+136;-175;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5773;Philadelphia 76ers - New Orleans Pelicans;bet365;+140;-161;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5774;Philadelphia 76ers - New Orleans Pelicans;bwin;+140;-167;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5775;Philadelphia 76ers - New Orleans Pelicans;Marathonbet;+138;-149;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5776;Philadelphia 76ers - New Orleans Pelicans;Pinnacle;+137;-152;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5777;Philadelphia 76ers - New Orleans Pelicans;Unibet;+143;-169;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5778;Philadelphia 76ers - New Orleans Pelicans;William Hill;+140;-161;Tuesday, 20 Dec 2016, 23:00;Final result 93:108 (23:15, 21:42, 25:27, 24:24);1;Philadelphia 76ers;New Orleans Pelicans;20 Dec 2016; 93;108;2016-2017
5800;San Antonio Spurs - New Orleans Pelicans;1xBet;-667;+570;Sunday, 18 Dec 2016, 23:00;Final result 113:100 (30:26, 31:23, 31:22, 21:29);1;San Antonio Spurs;New Orleans Pelicans;18 Dec 2016;113;100;2016-2017
5801;San Antonio Spurs - New Orleans Pelicans;bet365;-1000;+625;Sunday, 18 Dec 2016, 23:00;Final result 113:100 (30:26, 31:23, 31:22, 21:29);1;San Antonio Spurs;New Orleans Pelicans;18 Dec 2016;113;100;2016-2017
5802;San Antonio Spurs - New Orleans Pelicans;bwin;-909;+600;Sunday, 18 Dec 2016, 23:00;Final result 113:100 (30:26, 31:23, 31:22, 21:29);1;San Antonio Spurs;New Orleans Pelicans;18 Dec 2016;113;100;2016-2017
5803;San Antonio Spurs - New Orleans Pelicans;Marathonbet;-667;+560;Sunday, 18 Dec 2016, 23:00;Final result 113:100 (30:26, 31:23, 31:22, 21:29);1;San Antonio Spurs;New Orleans Pelicans;18 Dec 2016;113;100;2016-2017
5804;San Antonio Spurs - New Orleans Pelicans;Pinnacle;-769;+638;Sunday, 18 Dec 2016, 23:00;Final result 113:100 (30:26, 31:23, 31:22, 21:29);1;San Antonio Spurs;New Orleans Pelicans;18 Dec 2016;113;100;2016-2017
5805;San Antonio Spurs - New Orleans Pelicans;Unibet;-909;+650;Sunday, 18 Dec 2016, 23:00;Final result 113:100 (30:26, 31:23, 31:22, 21:29);1;San Antonio Spurs;New Orleans Pelicans;18 Dec 2016;113;100;2016-2017
5806;San Antonio Spurs - New Orleans Pelicans;William Hill;-909;+600;Sunday, 18 Dec 2016, 23:00;Final result 113:100 (30:26, 31:23, 31:22, 21:29);1;San Antonio Spurs;New Orleans Pelicans;18 Dec 2016;113;100;2016-2017
5829;Memphis Grizzlies - Utah Jazz;1xBet;+104;-112;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5830;Memphis Grizzlies - Utah Jazz;bet-at-home;+100;-128;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5831;Memphis Grizzlies - Utah Jazz;bet365;+104;-125;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5832;Memphis Grizzlies - Utah Jazz;bwin;+100;-120;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5833;Memphis Grizzlies - Utah Jazz;Marathonbet;+106;-115;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5834;Memphis Grizzlies - Utah Jazz;Pinnacle;+106;-118;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5835;Memphis Grizzlies - Utah Jazz;Unibet;+102;-122;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5836;Memphis Grizzlies - Utah Jazz;William Hill;+100;-120;Sunday, 18 Dec 2016, 22:00;Final result 73:82 (18:18, 17:16, 23:27, 15:21);1;Memphis Grizzlies;Utah Jazz;18 Dec 2016; 73;82 ;2016-2017
5858;Miami Heat - Boston Celtics;1xBet;+158;-172;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5859;Miami Heat - Boston Celtics;bet-at-home;+152;-196;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5860;Miami Heat - Boston Celtics;bet365;+160;-182;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5861;Miami Heat - Boston Celtics;bwin;+154;-189;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5862;Miami Heat - Boston Celtics;Marathonbet;+161;-175;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5863;Miami Heat - Boston Celtics;Pinnacle;+159;-179;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5864;Miami Heat - Boston Celtics;Unibet;+160;-189;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5865;Miami Heat - Boston Celtics;William Hill;+165;-189;Sunday, 18 Dec 2016, 22:00;Final result 95:105 (19:37, 22:21, 30:19, 24:28);1;Miami Heat;Boston Celtics;18 Dec 2016; 95;105;2016-2017
5887;Orlando Magic - Toronto Raptors;1xBet;+204;-222;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5888;Orlando Magic - Toronto Raptors;bet-at-home;+195;-256;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5889;Orlando Magic - Toronto Raptors;bet365;+200;-244;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5890;Orlando Magic - Toronto Raptors;bwin;+185;-227;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5891;Orlando Magic - Toronto Raptors;Marathonbet;+206;-227;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5892;Orlando Magic - Toronto Raptors;Pinnacle;+209;-233;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5893;Orlando Magic - Toronto Raptors;Unibet;+190;-227;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5894;Orlando Magic - Toronto Raptors;William Hill;+210;-250;Sunday, 18 Dec 2016, 22:00;Final result 79:109 (30:23, 21:32, 13:29, 15:25);1;Orlando Magic;Toronto Raptors;18 Dec 2016; 79;109;2016-2017
5916;Philadelphia 76ers - Brooklyn Nets;1xBet;-110;+104;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5917;Philadelphia 76ers - Brooklyn Nets;bet-at-home;-127;-101;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5918;Philadelphia 76ers - Brooklyn Nets;bet365;-120;+100;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5919;Philadelphia 76ers - Brooklyn Nets;bwin;-118;-103;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5920;Philadelphia 76ers - Brooklyn Nets;Marathonbet;-112;+104;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5921;Philadelphia 76ers - Brooklyn Nets;Pinnacle;-114;+102;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5922;Philadelphia 76ers - Brooklyn Nets;Unibet;-114;-104;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5923;Philadelphia 76ers - Brooklyn Nets;William Hill;-125;+104;Sunday, 18 Dec 2016, 22:00;Final result 108:107 (30:32, 24:25, 29:29, 25:21);1;Philadelphia 76ers;Brooklyn Nets;18 Dec 2016;108;107;2016-2017
5945;Dallas Mavericks - Sacramento Kings;1xBet;-106;-101;Sunday, 18 Dec 2016, 20:00;Final result 99:79 (28:21, 27:23, 21:14, 23:21);1;Dallas Mavericks;Sacramento Kings;18 Dec 2016; 99;79 ;2016-2017
5946;Dallas Mavericks - Sacramento Kings;bet365;-105;-116;Sunday, 18 Dec 2016, 20:00;Final result 99:79 (28:21, 27:23, 21:14, 23:21);1;Dallas Mavericks;Sacramento Kings;18 Dec 2016; 99;79 ;2016-2017
5947;Dallas Mavericks - Sacramento Kings;bwin;-115;-105;Sunday, 18 Dec 2016, 20:00;Final result 99:79 (28:21, 27:23, 21:14, 23:21);1;Dallas Mavericks;Sacramento Kings;18 Dec 2016; 99;79 ;2016-2017
5948;Dallas Mavericks - Sacramento Kings;Marathonbet;-109;+100;Sunday, 18 Dec 2016, 20:00;Final result 99:79 (28:21, 27:23, 21:14, 23:21);1;Dallas Mavericks;Sacramento Kings;18 Dec 2016; 99;79 ;2016-2017
5949;Dallas Mavericks - Sacramento Kings;Pinnacle;-102;-108;Sunday, 18 Dec 2016, 20:00;Final result 99:79 (28:21, 27:23, 21:14, 23:21);1;Dallas Mavericks;Sacramento Kings;18 Dec 2016; 99;79 ;2016-2017
5950;Dallas Mavericks - Sacramento Kings;Unibet;-122;+102;Sunday, 18 Dec 2016, 20:00;Final result 99:79 (28:21, 27:23, 21:14, 23:21);1;Dallas Mavericks;Sacramento Kings;18 Dec 2016; 99;79 ;2016-2017
5951;Dallas Mavericks - Sacramento Kings;William Hill;-115;-105;Sunday, 18 Dec 2016, 20:00;Final result 99:79 (28:21, 27:23, 21:14, 23:21);1;Dallas Mavericks;Sacramento Kings;18 Dec 2016; 99;79 ;2016-2017
5974;Washington Wizards - Los Angeles Clippers;1xBet;+200;-222;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
5975;Washington Wizards - Los Angeles Clippers;bet-at-home;+179;-238;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
5976;Washington Wizards - Los Angeles Clippers;bet365;+185;-227;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
5977;Washington Wizards - Los Angeles Clippers;bwin;+185;-227;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
5978;Washington Wizards - Los Angeles Clippers;Marathonbet;+202;-222;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
5979;Washington Wizards - Los Angeles Clippers;Pinnacle;+193;-213;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
5980;Washington Wizards - Los Angeles Clippers;Unibet;+185;-222;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
5981;Washington Wizards - Los Angeles Clippers;William Hill;+190;-233;Sunday, 18 Dec 2016, 19:30;Final result 117:110 (28:27, 24:28, 33:32, 32:23);1;Washington Wizards;Los Angeles Clippers;18 Dec 2016;117;110;2016-2017
6003;Golden State Warriors - Portland Trail Blazers;1xBet;-1111;+890;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6004;Golden State Warriors - Portland Trail Blazers;bet-at-home;-1667;+777;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6005;Golden State Warriors - Portland Trail Blazers;bet365;-1667;+900;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6006;Golden State Warriors - Portland Trail Blazers;bwin;-2000;+950;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6007;Golden State Warriors - Portland Trail Blazers;Marathonbet;-1111;+869;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6008;Golden State Warriors - Portland Trail Blazers;Pinnacle;-1429;+1051;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6009;Golden State Warriors - Portland Trail Blazers;Unibet;-1250;+850;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6010;Golden State Warriors - Portland Trail Blazers;William Hill;-1667;+900;Sunday, 18 Dec 2016, 02:30;Final result 135:90 (39:21, 31:24, 38:27, 27:18);1;Golden State Warriors;Portland Trail Blazers;18 Dec 2016;135;90 ;2016-2017
6032;Denver Nuggets - New York Knicks;1xBet;-161;+150;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6033;Denver Nuggets - New York Knicks;bet-at-home;-189;+146;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6034;Denver Nuggets - New York Knicks;bet365;-175;+154;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6035;Denver Nuggets - New York Knicks;bwin;-182;+150;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6036;Denver Nuggets - New York Knicks;Marathonbet;-167;+152;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6037;Denver Nuggets - New York Knicks;Pinnacle;-164;+149;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6038;Denver Nuggets - New York Knicks;Unibet;-196;+140;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6039;Denver Nuggets - New York Knicks;William Hill;-179;+160;Sunday, 18 Dec 2016, 01:00;Final result 127:114 (33:22, 29:32, 34:26, 31:34);1;Denver Nuggets;New York Knicks;18 Dec 2016;127;114;2016-2017
6061;Minnesota Timberwolves - Houston Rockets;1xBet;+133;-145;Sunday, 18 Dec 2016, 00:00;Final result 109:111 OT (95:95) (24:28, 33:16, 23:23, 15:28, 14:16);1;Minnesota Timberwolves;Houston Rockets;18 Dec 2016;109;111;2016-2017
6062;Minnesota Timberwolves - Houston Rockets;bet-at-home;+120;-154;Sunday, 18 Dec 2016, 00:00;Final result 109:111 OT (95:95) (24:28, 33:16, 23:23, 15:28, 14:16);1;Minnesota Timberwolves;Houston Rockets;18 Dec 2016;109;111;2016-2017
