index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
7047;Sacramento Kings - Toronto Raptors;bet-at-home;-111;-115;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7048;Sacramento Kings - Toronto Raptors;bet365;-105;-116;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7049;Sacramento Kings - Toronto Raptors;bwin;-105;-115;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7050;Sacramento Kings - Toronto Raptors;Coolbet;-110;-105;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7051;Sacramento Kings - Toronto Raptors;GGBET;-104;-118;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7052;Sacramento Kings - Toronto Raptors;Marathonbet;-104;-106;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7053;Sacramento Kings - Toronto Raptors;Parimatch;-106;-110;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7054;Sacramento Kings - Toronto Raptors;Pinnacle;-105;-105;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7055;Sacramento Kings - Toronto Raptors;Unibet;-104;-114;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7056;Sacramento Kings - Toronto Raptors;William Hill;-105;-115;Saturday, 09 Jan 2021, 02:00;Final result 123:144 (43:35, 31:36, 29:40, 20:33);1;Sacramento Kings;Toronto Raptors;09 Jan 2021;123;144;2020-2021
7076;Detroit Pistons - Phoenix Suns;bet-at-home;+254;-345;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7077;Detroit Pistons - Phoenix Suns;bet365;+270;-345;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7078;Detroit Pistons - Phoenix Suns;bwin;+260;-333;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7079;Detroit Pistons - Phoenix Suns;Coolbet;+273;-333;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7080;Detroit Pistons - Phoenix Suns;GGBET;+249;-323;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7081;Detroit Pistons - Phoenix Suns;Marathonbet;+264;-303;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7082;Detroit Pistons - Phoenix Suns;Parimatch;+250;-333;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7083;Detroit Pistons - Phoenix Suns;Pinnacle;+265;-312;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7084;Detroit Pistons - Phoenix Suns;Unibet;+245;-303;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7085;Detroit Pistons - Phoenix Suns;William Hill;+270;-333;Friday, 08 Jan 2021, 23:00;Final result 110:105 OT (93:93) (20:29, 28:27, 24:20, 21:17, 17:12);1;Detroit Pistons;Phoenix Suns;08 Jan 2021;110;105;2020-2021
7105;Denver Nuggets - Dallas Mavericks;bet-at-home;-145;+114;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7106;Denver Nuggets - Dallas Mavericks;bet365;-141;+120;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7107;Denver Nuggets - Dallas Mavericks;bwin;-139;+114;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7108;Denver Nuggets - Dallas Mavericks;Coolbet;-135;+117;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7109;Denver Nuggets - Dallas Mavericks;GGBET;-141;+114;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7110;Denver Nuggets - Dallas Mavericks;Marathonbet;-141;+127;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7111;Denver Nuggets - Dallas Mavericks;Parimatch;-143;+114;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7112;Denver Nuggets - Dallas Mavericks;Pinnacle;-139;+125;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7113;Denver Nuggets - Dallas Mavericks;Unibet;-137;+116;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7114;Denver Nuggets - Dallas Mavericks;William Hill;-145;+125;Friday, 08 Jan 2021, 02:00;Final result 117:124 OT (109:109) (28:22, 24:21, 26:33, 31:33, 8:15);1;Denver Nuggets;Dallas Mavericks;08 Jan 2021;117;124;2020-2021
7134;Los Angeles Lakers - San Antonio Spurs;bet-at-home;-476;+330;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7135;Los Angeles Lakers - San Antonio Spurs;bet365;-400;+320;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7136;Los Angeles Lakers - San Antonio Spurs;bwin;-455;+333;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7137;Los Angeles Lakers - San Antonio Spurs;Coolbet;-400;+323;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7138;Los Angeles Lakers - San Antonio Spurs;GGBET;-435;+322;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7139;Los Angeles Lakers - San Antonio Spurs;Marathonbet;-333;+290;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7140;Los Angeles Lakers - San Antonio Spurs;Parimatch;-357;+260;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7141;Los Angeles Lakers - San Antonio Spurs;Pinnacle;-385;+326;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7142;Los Angeles Lakers - San Antonio Spurs;Unibet;-417;+320;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7143;Los Angeles Lakers - San Antonio Spurs;William Hill;-400;+320;Friday, 08 Jan 2021, 02:00;Final result 109:118 (26:34, 30:31, 33:26, 20:27);1;Los Angeles Lakers;San Antonio Spurs;08 Jan 2021;109;118;2020-2021
7163;Portland Trail Blazers - Minnesota Timberwolves;bet-at-home;-625;+420;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7164;Portland Trail Blazers - Minnesota Timberwolves;bet365;-500;+375;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7165;Portland Trail Blazers - Minnesota Timberwolves;bwin;-500;+375;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7166;Portland Trail Blazers - Minnesota Timberwolves;Coolbet;-476;+379;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7167;Portland Trail Blazers - Minnesota Timberwolves;GGBET;-476;+347;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7168;Portland Trail Blazers - Minnesota Timberwolves;Marathonbet;-476;+400;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7169;Portland Trail Blazers - Minnesota Timberwolves;Parimatch;-417;+300;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7170;Portland Trail Blazers - Minnesota Timberwolves;Pinnacle;-455;+376;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7171;Portland Trail Blazers - Minnesota Timberwolves;Unibet;-526;+400;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7172;Portland Trail Blazers - Minnesota Timberwolves;William Hill;-556;+425;Friday, 08 Jan 2021, 02:00;Final result 135:117 (28:29, 47:27, 36:24, 24:37);1;Portland Trail Blazers;Minnesota Timberwolves;08 Jan 2021;135;117;2020-2021
7192;Memphis Grizzlies - Cleveland Cavaliers;bet-at-home;-222;+170;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7193;Memphis Grizzlies - Cleveland Cavaliers;bet365;-233;+190;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7194;Memphis Grizzlies - Cleveland Cavaliers;bwin;-208;+170;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7195;Memphis Grizzlies - Cleveland Cavaliers;Coolbet;-222;+189;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7196;Memphis Grizzlies - Cleveland Cavaliers;GGBET;-213;+170;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7197;Memphis Grizzlies - Cleveland Cavaliers;Marathonbet;-204;+181;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7198;Memphis Grizzlies - Cleveland Cavaliers;Parimatch;-217;+179;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7199;Memphis Grizzlies - Cleveland Cavaliers;Pinnacle;-217;+192;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7200;Memphis Grizzlies - Cleveland Cavaliers;Unibet;-200;+165;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7201;Memphis Grizzlies - Cleveland Cavaliers;William Hill;-244;+204;Friday, 08 Jan 2021, 00:00;Final result 90:94 (24:19, 21:27, 24:21, 21:27);1;Memphis Grizzlies;Cleveland Cavaliers;08 Jan 2021; 90;94 ;2020-2021
7221;Brooklyn Nets - Philadelphia 76ers;bet-at-home;+146;-189;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7222;Brooklyn Nets - Philadelphia 76ers;bet365;+160;-182;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7223;Brooklyn Nets - Philadelphia 76ers;bwin;+145;-175;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7224;Brooklyn Nets - Philadelphia 76ers;Coolbet;+156;-182;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7225;Brooklyn Nets - Philadelphia 76ers;GGBET;+154;-192;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7226;Brooklyn Nets - Philadelphia 76ers;Marathonbet;+163;-164;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7227;Brooklyn Nets - Philadelphia 76ers;Parimatch;+140;-175;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7228;Brooklyn Nets - Philadelphia 76ers;Pinnacle;+161;-179;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7229;Brooklyn Nets - Philadelphia 76ers;Unibet;+148;-179;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7230;Brooklyn Nets - Philadelphia 76ers;William Hill;+165;-185;Thursday, 07 Jan 2021, 23:30;Final result 122:109 (28:26, 37:25, 29:33, 28:25);1;Brooklyn Nets;Philadelphia 76ers;07 Jan 2021;122;109;2020-2021
7250;Golden State Warriors - Los Angeles Clippers;bet-at-home;+170;-222;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7251;Golden State Warriors - Los Angeles Clippers;bet365;+179;-222;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7252;Golden State Warriors - Los Angeles Clippers;bwin;+170;-208;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7253;Golden State Warriors - Los Angeles Clippers;Coolbet;+179;-213;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7254;Golden State Warriors - Los Angeles Clippers;GGBET;+174;-217;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7255;Golden State Warriors - Los Angeles Clippers;Marathonbet;+191;-192;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7256;Golden State Warriors - Los Angeles Clippers;Parimatch;+150;-189;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7257;Golden State Warriors - Los Angeles Clippers;Pinnacle;+183;-204;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7258;Golden State Warriors - Los Angeles Clippers;Unibet;+170;-208;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7259;Golden State Warriors - Los Angeles Clippers;William Hill;+185;-213;Thursday, 07 Jan 2021, 02:00;Final result 101:108 (15:21, 36:31, 26:31, 24:25);1;Golden State Warriors;Los Angeles Clippers;07 Jan 2021;101;108;2020-2021
7279;Sacramento Kings - Chicago Bulls;bet-at-home;-303;+225;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7280;Sacramento Kings - Chicago Bulls;bet365;-294;+235;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7281;Sacramento Kings - Chicago Bulls;bwin;-286;+229;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7282;Sacramento Kings - Chicago Bulls;Coolbet;-270;+227;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7283;Sacramento Kings - Chicago Bulls;GGBET;-294;+229;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7284;Sacramento Kings - Chicago Bulls;Marathonbet;-278;+244;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7285;Sacramento Kings - Chicago Bulls;Parimatch;-270;+204;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7286;Sacramento Kings - Chicago Bulls;Pinnacle;-270;+231;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7287;Sacramento Kings - Chicago Bulls;Unibet;-286;+229;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7288;Sacramento Kings - Chicago Bulls;William Hill;-278;+235;Thursday, 07 Jan 2021, 02:00;Final result 128:124 (28:25, 34:34, 31:34, 35:31);1;Sacramento Kings;Chicago Bulls;07 Jan 2021;128;124;2020-2021
7308;Phoenix Suns - Toronto Raptors;bet-at-home;-154;+120;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7309;Phoenix Suns - Toronto Raptors;bet365;-152;+129;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7310;Phoenix Suns - Toronto Raptors;bwin;-149;+125;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7311;Phoenix Suns - Toronto Raptors;Coolbet;-159;+137;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7312;Phoenix Suns - Toronto Raptors;GGBET;-159;+129;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7313;Phoenix Suns - Toronto Raptors;Marathonbet;-145;+129;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7314;Phoenix Suns - Toronto Raptors;Parimatch;-149;+125;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7315;Phoenix Suns - Toronto Raptors;Pinnacle;-147;+131;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7316;Phoenix Suns - Toronto Raptors;Unibet;-147;+123;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7317;Phoenix Suns - Toronto Raptors;William Hill;-149;+129;Thursday, 07 Jan 2021, 01:00;Final result 123:115 (22:25, 36:29, 38:33, 27:28);1;Phoenix Suns;Toronto Raptors;07 Jan 2021;123;115;2020-2021
7337;Milwaukee Bucks - Detroit Pistons;bet-at-home;-833;+500;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7338;Milwaukee Bucks - Detroit Pistons;bet365;-833;+550;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7339;Milwaukee Bucks - Detroit Pistons;bwin;-625;+450;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7340;Milwaukee Bucks - Detroit Pistons;Coolbet;-909;+635;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7341;Milwaukee Bucks - Detroit Pistons;GGBET;-769;+505;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7342;Milwaukee Bucks - Detroit Pistons;Marathonbet;-714;+560;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7343;Milwaukee Bucks - Detroit Pistons;Parimatch;-769;+540;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7344;Milwaukee Bucks - Detroit Pistons;Pinnacle;-769;+581;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7345;Milwaukee Bucks - Detroit Pistons;Unibet;-833;+575;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
7346;Milwaukee Bucks - Detroit Pistons;William Hill;-909;+600;Thursday, 07 Jan 2021, 00:00;Final result 130:115 (44:33, 38:23, 26:26, 22:33);1;Milwaukee Bucks;Detroit Pistons;07 Jan 2021;130;115;2020-2021
