;Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
5726;Los Angeles Lakers;New Orleans Pelicans;1xBet;118.0;-127;12 Jan 2016;95;91;2015-2016
5727;Los Angeles Lakers;New Orleans Pelicans;bet-at-home;108.0;-139;12 Jan 2016;95;91;2015-2016
5728;Los Angeles Lakers;New Orleans Pelicans;bet365;110.0;-132;12 Jan 2016;95;91;2015-2016
5729;Los Angeles Lakers;New Orleans Pelicans;bwin;114.0;-139;12 Jan 2016;95;91;2015-2016
5730;Los Angeles Lakers;New Orleans Pelicans;Marathonbet;120.0;-130;12 Jan 2016;95;91;2015-2016
5731;Los Angeles Lakers;New Orleans Pelicans;Pinnacle;117.0;-128;12 Jan 2016;95;91;2015-2016
5732;Los Angeles Lakers;New Orleans Pelicans;Unibet;110.0;-133;12 Jan 2016;95;91;2015-2016
5733;Los Angeles Lakers;New Orleans Pelicans;William Hill;110.0;-130;12 Jan 2016;95;91;2015-2016
5734;Dallas Mavericks;Cleveland Cavaliers;1xBet;210.0;-227;12 Jan 2016;107;110;2015-2016
5735;Dallas Mavericks;Cleveland Cavaliers;bet-at-home;190.0;-250;12 Jan 2016;107;110;2015-2016
5736;Dallas Mavericks;Cleveland Cavaliers;bet365;210.0;-250;12 Jan 2016;107;110;2015-2016
5737;Dallas Mavericks;Cleveland Cavaliers;bwin;190.0;-233;12 Jan 2016;107;110;2015-2016
5738;Dallas Mavericks;Cleveland Cavaliers;Marathonbet;213.0;-233;12 Jan 2016;107;110;2015-2016
5739;Dallas Mavericks;Cleveland Cavaliers;Pinnacle;210.0;-233;12 Jan 2016;107;110;2015-2016
5740;Dallas Mavericks;Cleveland Cavaliers;Unibet;200.0;-250;12 Jan 2016;107;110;2015-2016
5741;Dallas Mavericks;Cleveland Cavaliers;William Hill;190.0;-233;12 Jan 2016;107;110;2015-2016
5742;Memphis Grizzlies;Houston Rockets;1xBet;106.0;-114;12 Jan 2016;91;107;2015-2016
5743;Memphis Grizzlies;Houston Rockets;bet-at-home;110.0;-143;12 Jan 2016;91;107;2015-2016
5744;Memphis Grizzlies;Houston Rockets;bet365;114.0;-135;12 Jan 2016;91;107;2015-2016
5745;Memphis Grizzlies;Houston Rockets;bwin;114.0;-137;12 Jan 2016;91;107;2015-2016
5746;Memphis Grizzlies;Houston Rockets;Marathonbet;106.0;-116;12 Jan 2016;91;107;2015-2016
5747;Memphis Grizzlies;Houston Rockets;Pinnacle;114.0;-127;12 Jan 2016;91;107;2015-2016
5748;Memphis Grizzlies;Houston Rockets;Unibet;108.0;-132;12 Jan 2016;91;107;2015-2016
5749;Memphis Grizzlies;Houston Rockets;William Hill;114.0;-135;12 Jan 2016;91;107;2015-2016
5750;Milwaukee Bucks;Chicago Bulls;1xBet;135.0;-145;12 Jan 2016;106;101;2015-2016
5751;Milwaukee Bucks;Chicago Bulls;bet-at-home;129.0;-164;12 Jan 2016;106;101;2015-2016
5752;Milwaukee Bucks;Chicago Bulls;bet365;129.0;-152;12 Jan 2016;106;101;2015-2016
5753;Milwaukee Bucks;Chicago Bulls;bwin;140.0;-167;12 Jan 2016;106;101;2015-2016
5754;Milwaukee Bucks;Chicago Bulls;Marathonbet;141.0;-154;12 Jan 2016;106;101;2015-2016
5755;Milwaukee Bucks;Chicago Bulls;Pinnacle;137.0;-152;12 Jan 2016;106;101;2015-2016
5756;Milwaukee Bucks;Chicago Bulls;Unibet;127.0;-154;12 Jan 2016;106;101;2015-2016
5757;Milwaukee Bucks;Chicago Bulls;William Hill;135.0;-154;12 Jan 2016;106;101;2015-2016
5758;Minnesota Timberwolves;Oklahoma City Thunder;1xBet;500.0;-556;12 Jan 2016;96;101;2015-2016
5759;Minnesota Timberwolves;Oklahoma City Thunder;bet-at-home;469.0;-769;12 Jan 2016;96;101;2015-2016
5760;Minnesota Timberwolves;Oklahoma City Thunder;bet365;500.0;-714;12 Jan 2016;96;101;2015-2016
5761;Minnesota Timberwolves;Oklahoma City Thunder;bwin;550.0;-833;12 Jan 2016;96;101;2015-2016
5762;Minnesota Timberwolves;Oklahoma City Thunder;Marathonbet;500.0;-588;12 Jan 2016;96;101;2015-2016
5763;Minnesota Timberwolves;Oklahoma City Thunder;Pinnacle;498.0;-588;12 Jan 2016;96;101;2015-2016
5764;Minnesota Timberwolves;Oklahoma City Thunder;Unibet;509.0;-714;12 Jan 2016;96;101;2015-2016
5765;Minnesota Timberwolves;Oklahoma City Thunder;William Hill;500.0;-714;12 Jan 2016;96;101;2015-2016
5766;Detroit Pistons;San Antonio Spurs;1xBet;254.0;-286;12 Jan 2016;99;109;2015-2016
5767;Detroit Pistons;San Antonio Spurs;bet-at-home;225.0;-303;12 Jan 2016;99;109;2015-2016
5768;Detroit Pistons;San Antonio Spurs;bet365;240.0;-303;12 Jan 2016;99;109;2015-2016
5769;Detroit Pistons;San Antonio Spurs;bwin;260.0;-333;12 Jan 2016;99;109;2015-2016
5770;Detroit Pistons;San Antonio Spurs;Marathonbet;258.0;-286;12 Jan 2016;99;109;2015-2016
5771;Detroit Pistons;San Antonio Spurs;Pinnacle;252.0;-286;12 Jan 2016;99;109;2015-2016
5772;Detroit Pistons;San Antonio Spurs;Unibet;245.0;-312;12 Jan 2016;99;109;2015-2016
5773;Detroit Pistons;San Antonio Spurs;William Hill;250.0;-303;12 Jan 2016;99;109;2015-2016
5774;New York Knicks;Boston Celtics;1xBet;104.0;-111;12 Jan 2016;120;114;2015-2016
5775;New York Knicks;Boston Celtics;bet-at-home;-101.0;-127;12 Jan 2016;120;114;2015-2016
5776;New York Knicks;Boston Celtics;bet365;104.0;-125;12 Jan 2016;120;114;2015-2016
5777;New York Knicks;Boston Celtics;bwin;-105.0;-115;12 Jan 2016;120;114;2015-2016
5778;New York Knicks;Boston Celtics;Marathonbet;104.0;-114;12 Jan 2016;120;114;2015-2016
5779;New York Knicks;Boston Celtics;Pinnacle;104.0;-115;12 Jan 2016;120;114;2015-2016
5780;New York Knicks;Boston Celtics;Unibet;102.0;-123;12 Jan 2016;120;114;2015-2016
5781;New York Knicks;Boston Celtics;William Hill;100.0;-120;12 Jan 2016;120;114;2015-2016
5782;Indiana Pacers;Phoenix Suns;1xBet;-833.0;700;12 Jan 2016;116;97;2015-2016
5783;Indiana Pacers;Phoenix Suns;bet-at-home;-1111.0;606;12 Jan 2016;116;97;2015-2016
5784;Indiana Pacers;Phoenix Suns;bet365;-1111.0;700;12 Jan 2016;116;97;2015-2016
5785;Indiana Pacers;Phoenix Suns;bwin;-1000.0;625;12 Jan 2016;116;97;2015-2016
5786;Indiana Pacers;Phoenix Suns;Marathonbet;-833.0;680;12 Jan 2016;116;97;2015-2016
5787;Indiana Pacers;Phoenix Suns;Pinnacle;-833.0;671;12 Jan 2016;116;97;2015-2016
5788;Indiana Pacers;Phoenix Suns;Unibet;-1000.0;650;12 Jan 2016;116;97;2015-2016
5789;Indiana Pacers;Phoenix Suns;William Hill;-1000.0;650;12 Jan 2016;116;97;2015-2016
5790;Golden State Warriors;Miami Heat;1xBet;-1429.0;1000;11 Jan 2016;111;103;2015-2016
5791;Golden State Warriors;Miami Heat;bet-at-home;-2500.0;915;11 Jan 2016;111;103;2015-2016
5792;Golden State Warriors;Miami Heat;bet365;-2000.0;1100;11 Jan 2016;111;103;2015-2016
5793;Golden State Warriors;Miami Heat;bwin;-1667.0;900;11 Jan 2016;111;103;2015-2016
5794;Golden State Warriors;Miami Heat;Marathonbet;-1250.0;950;11 Jan 2016;111;103;2015-2016
5795;Golden State Warriors;Miami Heat;Pinnacle;-1429.0;1051;11 Jan 2016;111;103;2015-2016
5796;Golden State Warriors;Miami Heat;Unibet;-1667.0;1000;11 Jan 2016;111;103;2015-2016
5797;Golden State Warriors;Miami Heat;William Hill;-2000.0;1000;11 Jan 2016;111;103;2015-2016
5798;Chicago Bulls;Washington Wizards;1xBet;-435.0;350;11 Jan 2016;100;114;2015-2016
5799;Chicago Bulls;Washington Wizards;bet-at-home;-476.0;326;11 Jan 2016;100;114;2015-2016
5800;Chicago Bulls;Washington Wizards;bet365;-500.0;375;11 Jan 2016;100;114;2015-2016
5801;Chicago Bulls;Washington Wizards;bwin;-400.0;309;11 Jan 2016;100;114;2015-2016
5802;Chicago Bulls;Washington Wizards;Marathonbet;-400.0;355;11 Jan 2016;100;114;2015-2016
5803;Chicago Bulls;Washington Wizards;Pinnacle;-417.0;358;11 Jan 2016;100;114;2015-2016
5804;Chicago Bulls;Washington Wizards;Unibet;-435.0;334;11 Jan 2016;100;114;2015-2016
5805;Chicago Bulls;Washington Wizards;William Hill;-455.0;325;11 Jan 2016;100;114;2015-2016
5806;Brooklyn Nets;San Antonio Spurs;1xBet;1150.0;-1429;11 Jan 2016;79;106;2015-2016
5807;Brooklyn Nets;San Antonio Spurs;bet-at-home;878.0;-2500;11 Jan 2016;79;106;2015-2016
5808;Brooklyn Nets;San Antonio Spurs;bet365;1200.0;-2500;11 Jan 2016;79;106;2015-2016
5809;Brooklyn Nets;San Antonio Spurs;bwin;1000.0;-2000;11 Jan 2016;79;106;2015-2016
5810;Brooklyn Nets;San Antonio Spurs;Marathonbet;1150.0;-1429;11 Jan 2016;79;106;2015-2016
5811;Brooklyn Nets;San Antonio Spurs;Pinnacle;1151.0;-1667;11 Jan 2016;79;106;2015-2016
5812;Brooklyn Nets;San Antonio Spurs;Unibet;1300.0;-2500;11 Jan 2016;79;106;2015-2016
5813;Brooklyn Nets;San Antonio Spurs;William Hill;1000.0;-2000;11 Jan 2016;79;106;2015-2016
5814;Los Angeles Lakers;Utah Jazz;1xBet;143.0;-154;10 Jan 2016;74;86;2015-2016
5815;Los Angeles Lakers;Utah Jazz;bet-at-home;131.0;-169;10 Jan 2016;74;86;2015-2016
5816;Los Angeles Lakers;Utah Jazz;bet365;140.0;-161;10 Jan 2016;74;86;2015-2016
5817;Los Angeles Lakers;Utah Jazz;bwin;150.0;-182;10 Jan 2016;74;86;2015-2016
5818;Los Angeles Lakers;Utah Jazz;Marathonbet;146.0;-159;10 Jan 2016;74;86;2015-2016
5819;Los Angeles Lakers;Utah Jazz;Pinnacle;145.0;-161;10 Jan 2016;74;86;2015-2016
5820;Los Angeles Lakers;Utah Jazz;Unibet;133.0;-161;10 Jan 2016;74;86;2015-2016
5821;Los Angeles Lakers;Utah Jazz;William Hill;145.0;-164;10 Jan 2016;74;86;2015-2016
5822;Portland Trail Blazers;Oklahoma City Thunder;1xBet;295.0;-323;10 Jan 2016;115;110;2015-2016
5823;Portland Trail Blazers;Oklahoma City Thunder;bet-at-home;279.0;-385;10 Jan 2016;115;110;2015-2016
5824;Portland Trail Blazers;Oklahoma City Thunder;bet365;290.0;-370;10 Jan 2016;115;110;2015-2016
5825;Portland Trail Blazers;Oklahoma City Thunder;bwin;300.0;-385;10 Jan 2016;115;110;2015-2016
5826;Portland Trail Blazers;Oklahoma City Thunder;Marathonbet;298.0;-333;10 Jan 2016;115;110;2015-2016
5827;Portland Trail Blazers;Oklahoma City Thunder;Pinnacle;301.0;-345;10 Jan 2016;115;110;2015-2016
5828;Portland Trail Blazers;Oklahoma City Thunder;Unibet;300.0;-400;10 Jan 2016;115;110;2015-2016
5829;Portland Trail Blazers;Oklahoma City Thunder;William Hill;275.0;-345;10 Jan 2016;115;110;2015-2016
5830;Denver Nuggets;Charlotte Hornets;1xBet;110.0;-118;10 Jan 2016;95;92;2015-2016
5831;Denver Nuggets;Charlotte Hornets;bet-at-home;100.0;-127;10 Jan 2016;95;92;2015-2016
5832;Denver Nuggets;Charlotte Hornets;bet365;104.0;-125;10 Jan 2016;95;92;2015-2016
5833;Denver Nuggets;Charlotte Hornets;bwin;104.0;-125;10 Jan 2016;95;92;2015-2016
5834;Denver Nuggets;Charlotte Hornets;Marathonbet;110.0;-120;10 Jan 2016;95;92;2015-2016
5835;Denver Nuggets;Charlotte Hornets;Pinnacle;104.0;-115;10 Jan 2016;95;92;2015-2016
5836;Denver Nuggets;Charlotte Hornets;Unibet;102.0;-123;10 Jan 2016;95;92;2015-2016
5837;Denver Nuggets;Charlotte Hornets;William Hill;104.0;-125;10 Jan 2016;95;92;2015-2016
5838;New York Knicks;Milwaukee Bucks;1xBet;-208.0;188;10 Jan 2016;100;88;2015-2016
5839;New York Knicks;Milwaukee Bucks;bet-at-home;-238.0;181;10 Jan 2016;100;88;2015-2016
5840;New York Knicks;Milwaukee Bucks;bet365;-233.0;190;10 Jan 2016;100;88;2015-2016
5841;New York Knicks;Milwaukee Bucks;bwin;-250.0;200;10 Jan 2016;100;88;2015-2016
5842;New York Knicks;Milwaukee Bucks;Marathonbet;-208.0;190;10 Jan 2016;100;88;2015-2016
5843;New York Knicks;Milwaukee Bucks;Pinnacle;-217.0;195;10 Jan 2016;100;88;2015-2016
5844;New York Knicks;Milwaukee Bucks;Unibet;-233.0;185;10 Jan 2016;100;88;2015-2016
5845;New York Knicks;Milwaukee Bucks;William Hill;-233.0;190;10 Jan 2016;100;88;2015-2016
5846;Houston Rockets;Indiana Pacers;1xBet;-120.0;112;10 Jan 2016;107;103;2015-2016
5847;Houston Rockets;Indiana Pacers;bet-at-home;-135.0;106;10 Jan 2016;107;103;2015-2016
5848;Houston Rockets;Indiana Pacers;bet365;-141.0;120;10 Jan 2016;107;103;2015-2016
5849;Houston Rockets;Indiana Pacers;bwin;-139.0;114;10 Jan 2016;107;103;2015-2016
5850;Houston Rockets;Indiana Pacers;Marathonbet;-125.0;114;10 Jan 2016;107;103;2015-2016
5851;Houston Rockets;Indiana Pacers;Pinnacle;-130.0;118;10 Jan 2016;107;103;2015-2016
5852;Houston Rockets;Indiana Pacers;Unibet;-132.0;108;10 Jan 2016;107;103;2015-2016
5853;Houston Rockets;Indiana Pacers;William Hill;-135.0;114;10 Jan 2016;107;103;2015-2016
5854;Memphis Grizzlies;Boston Celtics;1xBet;117.0;-125;10 Jan 2016;101;98;2015-2016
5855;Memphis Grizzlies;Boston Celtics;bet-at-home;123.0;-156;10 Jan 2016;101;98;2015-2016
5856;Memphis Grizzlies;Boston Celtics;bet365;129.0;-152;10 Jan 2016;101;98;2015-2016
5857;Memphis Grizzlies;Boston Celtics;bwin;125.0;-149;10 Jan 2016;101;98;2015-2016
5858;Memphis Grizzlies;Boston Celtics;Marathonbet;118.0;-128;10 Jan 2016;101;98;2015-2016
5859;Memphis Grizzlies;Boston Celtics;Pinnacle;127.0;-141;10 Jan 2016;101;98;2015-2016
5860;Memphis Grizzlies;Boston Celtics;Unibet;118.0;-143;10 Jan 2016;101;98;2015-2016
5861;Memphis Grizzlies;Boston Celtics;William Hill;129.0;-149;10 Jan 2016;101;98;2015-2016
5862;Philadelphia 76ers;Cleveland Cavaliers;1xBet;1700.0;-2500;10 Jan 2016;85;95;2015-2016
5863;Philadelphia 76ers;Cleveland Cavaliers;bet-at-home;1157.0;-5000;10 Jan 2016;85;95;2015-2016
5864;Philadelphia 76ers;Cleveland Cavaliers;bet365;1650.0;-10000;10 Jan 2016;85;95;2015-2016
5865;Philadelphia 76ers;Cleveland Cavaliers;bwin;1600.0;-10000;10 Jan 2016;85;95;2015-2016
5866;Philadelphia 76ers;Cleveland Cavaliers;Marathonbet;1500.0;-2000;10 Jan 2016;85;95;2015-2016
5867;Philadelphia 76ers;Cleveland Cavaliers;Pinnacle;2045.0;-5000;10 Jan 2016;85;95;2015-2016
5868;Philadelphia 76ers;Cleveland Cavaliers;Unibet;1800.0;-5000;10 Jan 2016;85;95;2015-2016
5869;Philadelphia 76ers;Cleveland Cavaliers;William Hill;1600.0;-5000;10 Jan 2016;85;95;2015-2016
5870;Minnesota Timberwolves;Dallas Mavericks;1xBet;162.0;-175;10 Jan 2016;87;93;2015-2016
5871;Minnesota Timberwolves;Dallas Mavericks;bet-at-home;143.0;-185;10 Jan 2016;87;93;2015-2016
5872;Minnesota Timberwolves;Dallas Mavericks;bet365;160.0;-182;10 Jan 2016;87;93;2015-2016
5873;Minnesota Timberwolves;Dallas Mavericks;bwin;160.0;-196;10 Jan 2016;87;93;2015-2016
5874;Minnesota Timberwolves;Dallas Mavericks;Marathonbet;166.0;-182;10 Jan 2016;87;93;2015-2016
5875;Minnesota Timberwolves;Dallas Mavericks;Pinnacle;156.0;-175;10 Jan 2016;87;93;2015-2016
5876;Minnesota Timberwolves;Dallas Mavericks;Unibet;145.0;-175;10 Jan 2016;87;93;2015-2016
5877;Minnesota Timberwolves;Dallas Mavericks;William Hill;154.0;-175;10 Jan 2016;87;93;2015-2016
5878;Los Angeles Clippers;New Orleans Pelicans;1xBet;-476.0;430;10 Jan 2016;114;111;2015-2016
5879;Los Angeles Clippers;New Orleans Pelicans;bet-at-home;-588.0;390;10 Jan 2016;114;111;2015-2016
5880;Los Angeles Clippers;New Orleans Pelicans;bet365;-556.0;425;10 Jan 2016;114;111;2015-2016
5881;Los Angeles Clippers;New Orleans Pelicans;bwin;-588.0;425;10 Jan 2016;114;111;2015-2016
5882;Los Angeles Clippers;New Orleans Pelicans;Marathonbet;-500.0;440;10 Jan 2016;114;111;2015-2016
5883;Los Angeles Clippers;New Orleans Pelicans;Pinnacle;-500.0;423;10 Jan 2016;114;111;2015-2016
5884;Los Angeles Clippers;New Orleans Pelicans;Unibet;-556.0;409;10 Jan 2016;114;111;2015-2016
5885;Los Angeles Clippers;New Orleans Pelicans;William Hill;-556.0;375;10 Jan 2016;114;111;2015-2016
5886;Sacramento Kings;Golden State Warriors;1xBet;334.0;-370;09 Jan 2016;116;128;2015-2016
5887;Sacramento Kings;Golden State Warriors;bet-at-home;321.0;-455;09 Jan 2016;116;128;2015-2016
5888;Sacramento Kings;Golden State Warriors;bet365;320.0;-400;09 Jan 2016;116;128;2015-2016
5889;Sacramento Kings;Golden State Warriors;bwin;325.0;-417;09 Jan 2016;116;128;2015-2016
5890;Sacramento Kings;Golden State Warriors;Marathonbet;340.0;-385;09 Jan 2016;116;128;2015-2016
5891;Sacramento Kings;Golden State Warriors;Pinnacle;346.0;-400;09 Jan 2016;116;128;2015-2016
5892;Sacramento Kings;Golden State Warriors;Unibet;370.0;-500;09 Jan 2016;116;128;2015-2016
5893;Sacramento Kings;Golden State Warriors;William Hill;280.0;-357;09 Jan 2016;116;128;2015-2016
5894;Utah Jazz;Miami Heat;1xBet;100.0;-109;09 Jan 2016;98;83;2015-2016
5895;Utah Jazz;Miami Heat;bet-at-home;-110.0;-115;09 Jan 2016;98;83;2015-2016
5896;Utah Jazz;Miami Heat;bet365;-111.0;-111;09 Jan 2016;98;83;2015-2016
5897;Utah Jazz;Miami Heat;bwin;100.0;-120;09 Jan 2016;98;83;2015-2016
5898;Utah Jazz;Miami Heat;Marathonbet;102.0;-111;09 Jan 2016;98;83;2015-2016
5899;Utah Jazz;Miami Heat;Pinnacle;104.0;-115;09 Jan 2016;98;83;2015-2016
5900;Utah Jazz;Miami Heat;Unibet;-108.0;-112;09 Jan 2016;98;83;2015-2016
5901;Utah Jazz;Miami Heat;William Hill;-105.0;-115;09 Jan 2016;98;83;2015-2016
5902;Detroit Pistons;Brooklyn Nets;1xBet;-526.0;470;09 Jan 2016;103;89;2015-2016
5903;Detroit Pistons;Brooklyn Nets;bet-at-home;-833.0;504;09 Jan 2016;103;89;2015-2016
5904;Detroit Pistons;Brooklyn Nets;bet365;-833.0;550;09 Jan 2016;103;89;2015-2016
5905;Detroit Pistons;Brooklyn Nets;bwin;-714.0;480;09 Jan 2016;103;89;2015-2016
5906;Detroit Pistons;Brooklyn Nets;Marathonbet;-556.0;480;09 Jan 2016;103;89;2015-2016
5907;Detroit Pistons;Brooklyn Nets;Pinnacle;-667.0;534;09 Jan 2016;103;89;2015-2016
5908;Detroit Pistons;Brooklyn Nets;Unibet;-714.0;509;09 Jan 2016;103;89;2015-2016
5909;Detroit Pistons;Brooklyn Nets;William Hill;-833.0;550;09 Jan 2016;103;89;2015-2016
5910;Philadelphia 76ers;Toronto Raptors;1xBet;390.0;-435;09 Jan 2016;95;108;2015-2016
5911;Philadelphia 76ers;Toronto Raptors;bet-at-home;355.0;-526;09 Jan 2016;95;108;2015-2016
5912;Philadelphia 76ers;Toronto Raptors;bet365;350.0;-455;09 Jan 2016;95;108;2015-2016
5913;Philadelphia 76ers;Toronto Raptors;bwin;400.0;-556;09 Jan 2016;95;108;2015-2016
5914;Philadelphia 76ers;Toronto Raptors;Marathonbet;395.0;-455;09 Jan 2016;95;108;2015-2016
5915;Philadelphia 76ers;Toronto Raptors;Pinnacle;390.0;-455;09 Jan 2016;95;108;2015-2016
5916;Philadelphia 76ers;Toronto Raptors;Unibet;370.0;-500;09 Jan 2016;95;108;2015-2016
5917;Philadelphia 76ers;Toronto Raptors;William Hill;350.0;-500;09 Jan 2016;95;108;2015-2016
5918;Orlando Magic;Washington Wizards;1xBet;-143.0;133;09 Jan 2016;99;105;2015-2016
5919;Orlando Magic;Washington Wizards;bet-at-home;-169.0;133;09 Jan 2016;99;105;2015-2016
5920;Orlando Magic;Washington Wizards;bet365;-161.0;140;09 Jan 2016;99;105;2015-2016
5921;Orlando Magic;Washington Wizards;bwin;-169.0;140;09 Jan 2016;99;105;2015-2016
5922;Orlando Magic;Washington Wizards;Marathonbet;-147.0;135;09 Jan 2016;99;105;2015-2016
5923;Orlando Magic;Washington Wizards;Pinnacle;-154.0;139;09 Jan 2016;99;105;2015-2016
5924;Orlando Magic;Washington Wizards;Unibet;-161.0;133;09 Jan 2016;99;105;2015-2016
5925;Orlando Magic;Washington Wizards;William Hill;-161.0;140;09 Jan 2016;99;105;2015-2016
5926;Atlanta Hawks;Chicago Bulls;1xBet;-127.0;118;09 Jan 2016;120;105;2015-2016
5927;Atlanta Hawks;Chicago Bulls;bet-at-home;-145.0;114;09 Jan 2016;120;105;2015-2016
5928;Atlanta Hawks;Chicago Bulls;bet365;-141.0;120;09 Jan 2016;120;105;2015-2016
5929;Atlanta Hawks;Chicago Bulls;bwin;-143.0;120;09 Jan 2016;120;105;2015-2016
5930;Atlanta Hawks;Chicago Bulls;Marathonbet;-130.0;120;09 Jan 2016;120;105;2015-2016
5931;Atlanta Hawks;Chicago Bulls;Pinnacle;-143.0;129;09 Jan 2016;120;105;2015-2016
5932;Atlanta Hawks;Chicago Bulls;Unibet;-141.0;116;09 Jan 2016;120;105;2015-2016
5933;Atlanta Hawks;Chicago Bulls;William Hill;-141.0;120;09 Jan 2016;120;105;2015-2016
5934;Los Angeles Clippers;Charlotte Hornets;1xBet;-400.0;334;09 Jan 2016;97;83;2015-2016
5935;Los Angeles Clippers;Charlotte Hornets;bet-at-home;-476.0;324;09 Jan 2016;97;83;2015-2016
5936;Los Angeles Clippers;Charlotte Hornets;bet365;-400.0;320;09 Jan 2016;97;83;2015-2016
5937;Los Angeles Clippers;Charlotte Hornets;bwin;-455.0;340;09 Jan 2016;97;83;2015-2016
5938;Los Angeles Clippers;Charlotte Hornets;Marathonbet;-385.0;340;09 Jan 2016;97;83;2015-2016
5939;Los Angeles Clippers;Charlotte Hornets;Pinnacle;-417.0;354;09 Jan 2016;97;83;2015-2016
5940;Los Angeles Clippers;Charlotte Hornets;Unibet;-455.0;350;09 Jan 2016;97;83;2015-2016
5941;Los Angeles Clippers;Charlotte Hornets;William Hill;-400.0;300;09 Jan 2016;97;83;2015-2016
5942;Los Angeles Lakers;Oklahoma City Thunder;1xBet;1150.0;-1429;08 Jan 2016;113;117;2015-2016
5943;Los Angeles Lakers;Oklahoma City Thunder;bet-at-home;907.0;-2500;08 Jan 2016;113;117;2015-2016
5944;Los Angeles Lakers;Oklahoma City Thunder;bet365;1450.0;-3333;08 Jan 2016;113;117;2015-2016
5945;Los Angeles Lakers;Oklahoma City Thunder;bwin;1400.0;-5000;08 Jan 2016;113;117;2015-2016
5946;Los Angeles Lakers;Oklahoma City Thunder;Marathonbet;1100.0;-1429;08 Jan 2016;113;117;2015-2016
5947;Los Angeles Lakers;Oklahoma City Thunder;Pinnacle;1491.0;-2500;08 Jan 2016;113;117;2015-2016
5948;Los Angeles Lakers;Oklahoma City Thunder;Unibet;1500.0;-3333;08 Jan 2016;113;117;2015-2016
5949;Los Angeles Lakers;Oklahoma City Thunder;William Hill;1400.0;-3333;08 Jan 2016;113;117;2015-2016
5950;Portland Trail Blazers;Golden State Warriors;1xBet;390.0;-435;08 Jan 2016;108;128;2015-2016
5951;Portland Trail Blazers;Golden State Warriors;bet-at-home;367.0;-556;08 Jan 2016;108;128;2015-2016
5952;Portland Trail Blazers;Golden State Warriors;bet365;375.0;-500;08 Jan 2016;108;128;2015-2016
5953;Portland Trail Blazers;Golden State Warriors;bwin;400.0;-526;08 Jan 2016;108;128;2015-2016
5954;Portland Trail Blazers;Golden State Warriors;Marathonbet;395.0;-455;08 Jan 2016;108;128;2015-2016
5955;Portland Trail Blazers;Golden State Warriors;Pinnacle;404.0;-476;08 Jan 2016;108;128;2015-2016
5956;Portland Trail Blazers;Golden State Warriors;Unibet;440.0;-588;08 Jan 2016;108;128;2015-2016
5957;Portland Trail Blazers;Golden State Warriors;William Hill;375.0;-556;08 Jan 2016;108;128;2015-2016
5958;Phoenix Suns;Miami Heat;1xBet;181.0;-196;08 Jan 2016;95;103;2015-2016
5959;Phoenix Suns;Miami Heat;bet-at-home;169.0;-222;08 Jan 2016;95;103;2015-2016
5960;Phoenix Suns;Miami Heat;bet365;175.0;-213;08 Jan 2016;95;103;2015-2016
5961;Phoenix Suns;Miami Heat;bwin;179.0;-222;08 Jan 2016;95;103;2015-2016
5962;Phoenix Suns;Miami Heat;Marathonbet;181.0;-200;08 Jan 2016;95;103;2015-2016
5963;Phoenix Suns;Miami Heat;Pinnacle;181.0;-200;08 Jan 2016;95;103;2015-2016
5964;Phoenix Suns;Miami Heat;Unibet;170.0;-208;08 Jan 2016;95;103;2015-2016
5965;Phoenix Suns;Miami Heat;William Hill;175.0;-208;08 Jan 2016;95;103;2015-2016
5966;San Antonio Spurs;New York Knicks;1xBet;-1429.0;1150;08 Jan 2016;100;99;2015-2016
5967;San Antonio Spurs;New York Knicks;bet-at-home;-3333.0;999;08 Jan 2016;100;99;2015-2016
5968;San Antonio Spurs;New York Knicks;bet365;-2500.0;1200;08 Jan 2016;100;99;2015-2016
5969;San Antonio Spurs;New York Knicks;bwin;-1667.0;900;08 Jan 2016;100;99;2015-2016
5970;San Antonio Spurs;New York Knicks;Marathonbet;-1429.0;1100;08 Jan 2016;100;99;2015-2016
5971;San Antonio Spurs;New York Knicks;Pinnacle;-2500.0;1453;08 Jan 2016;100;99;2015-2016
5972;San Antonio Spurs;New York Knicks;Unibet;-2500.0;1400;08 Jan 2016;100;99;2015-2016
5973;San Antonio Spurs;New York Knicks;William Hill;-3333.0;1400;08 Jan 2016;100;99;2015-2016
5974;Memphis Grizzlies;Denver Nuggets;1xBet;-227.0;210;08 Jan 2016;91;84;2015-2016
5975;Memphis Grizzlies;Denver Nuggets;bet-at-home;-256.0;191;08 Jan 2016;91;84;2015-2016
5976;Memphis Grizzlies;Denver Nuggets;bet365;-233.0;190;08 Jan 2016;91;84;2015-2016
5977;Memphis Grizzlies;Denver Nuggets;bwin;-227.0;185;08 Jan 2016;91;84;2015-2016
5978;Memphis Grizzlies;Denver Nuggets;Marathonbet;-233.0;213;08 Jan 2016;91;84;2015-2016
5979;Memphis Grizzlies;Denver Nuggets;Pinnacle;-222.0;199;08 Jan 2016;91;84;2015-2016
5980;Memphis Grizzlies;Denver Nuggets;Unibet;-263.0;210;08 Jan 2016;91;84;2015-2016
5981;Memphis Grizzlies;Denver Nuggets;William Hill;-233.0;190;08 Jan 2016;91;84;2015-2016
5982;Milwaukee Bucks;Dallas Mavericks;1xBet;100.0;-109;08 Jan 2016;96;95;2015-2016
