index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
1943;Milwaukee Bucks - Memphis Grizzlies;bet-at-home;-714;+455;Friday, 18 Mar 2016, 00:00;Final result 96:86 (32:32, 15:21, 21:20, 28:13);1;Milwaukee Bucks;Memphis Grizzlies;18 Mar 2016; 96;86 ;2015-2016
1944;Milwaukee Bucks - Memphis Grizzlies;bet365;-667;+475;Friday, 18 Mar 2016, 00:00;Final result 96:86 (32:32, 15:21, 21:20, 28:13);1;Milwaukee Bucks;Memphis Grizzlies;18 Mar 2016; 96;86 ;2015-2016
1945;Milwaukee Bucks - Memphis Grizzlies;bwin;-625;+450;Friday, 18 Mar 2016, 00:00;Final result 96:86 (32:32, 15:21, 21:20, 28:13);1;Milwaukee Bucks;Memphis Grizzlies;18 Mar 2016; 96;86 ;2015-2016
1946;Milwaukee Bucks - Memphis Grizzlies;Marathonbet;-526;+459;Friday, 18 Mar 2016, 00:00;Final result 96:86 (32:32, 15:21, 21:20, 28:13);1;Milwaukee Bucks;Memphis Grizzlies;18 Mar 2016; 96;86 ;2015-2016
1947;Milwaukee Bucks - Memphis Grizzlies;Pinnacle;-667;+534;Friday, 18 Mar 2016, 00:00;Final result 96:86 (32:32, 15:21, 21:20, 28:13);1;Milwaukee Bucks;Memphis Grizzlies;18 Mar 2016; 96;86 ;2015-2016
1948;Milwaukee Bucks - Memphis Grizzlies;Unibet;-667;+475;Friday, 18 Mar 2016, 00:00;Final result 96:86 (32:32, 15:21, 21:20, 28:13);1;Milwaukee Bucks;Memphis Grizzlies;18 Mar 2016; 96;86 ;2015-2016
1949;Milwaukee Bucks - Memphis Grizzlies;William Hill;-667;+450;Friday, 18 Mar 2016, 00:00;Final result 96:86 (32:32, 15:21, 21:20, 28:13);1;Milwaukee Bucks;Memphis Grizzlies;18 Mar 2016; 96;86 ;2015-2016
1972;Miami Heat - Charlotte Hornets;bet-at-home;-204;+156;Thursday, 17 Mar 2016, 23:30;Final result 106:109 (29:26, 23:28, 21:28, 33:27);1;Miami Heat;Charlotte Hornets;17 Mar 2016;106;109;2015-2016
1973;Miami Heat - Charlotte Hornets;bet365;-200;+170;Thursday, 17 Mar 2016, 23:30;Final result 106:109 (29:26, 23:28, 21:28, 33:27);1;Miami Heat;Charlotte Hornets;17 Mar 2016;106;109;2015-2016
1974;Miami Heat - Charlotte Hornets;bwin;-208;+170;Thursday, 17 Mar 2016, 23:30;Final result 106:109 (29:26, 23:28, 21:28, 33:27);1;Miami Heat;Charlotte Hornets;17 Mar 2016;106;109;2015-2016
1975;Miami Heat - Charlotte Hornets;Marathonbet;-182;+166;Thursday, 17 Mar 2016, 23:30;Final result 106:109 (29:26, 23:28, 21:28, 33:27);1;Miami Heat;Charlotte Hornets;17 Mar 2016;106;109;2015-2016
1976;Miami Heat - Charlotte Hornets;Pinnacle;-182;+165;Thursday, 17 Mar 2016, 23:30;Final result 106:109 (29:26, 23:28, 21:28, 33:27);1;Miami Heat;Charlotte Hornets;17 Mar 2016;106;109;2015-2016
1977;Miami Heat - Charlotte Hornets;Unibet;-175;+145;Thursday, 17 Mar 2016, 23:30;Final result 106:109 (29:26, 23:28, 21:28, 33:27);1;Miami Heat;Charlotte Hornets;17 Mar 2016;106;109;2015-2016
1978;Miami Heat - Charlotte Hornets;William Hill;-200;+170;Thursday, 17 Mar 2016, 23:30;Final result 106:109 (29:26, 23:28, 21:28, 33:27);1;Miami Heat;Charlotte Hornets;17 Mar 2016;106;109;2015-2016
2001;Indiana Pacers - Toronto Raptors;bet-at-home;-130;+102;Thursday, 17 Mar 2016, 23:00;Final result 94:101 OT (85:85) (25:27, 21:16, 14:20, 25:22, 9:16);1;Indiana Pacers;Toronto Raptors;17 Mar 2016; 94;101;2015-2016
2002;Indiana Pacers - Toronto Raptors;bet365;-125;+104;Thursday, 17 Mar 2016, 23:00;Final result 94:101 OT (85:85) (25:27, 21:16, 14:20, 25:22, 9:16);1;Indiana Pacers;Toronto Raptors;17 Mar 2016; 94;101;2015-2016
2003;Indiana Pacers - Toronto Raptors;bwin;-125;+104;Thursday, 17 Mar 2016, 23:00;Final result 94:101 OT (85:85) (25:27, 21:16, 14:20, 25:22, 9:16);1;Indiana Pacers;Toronto Raptors;17 Mar 2016; 94;101;2015-2016
2004;Indiana Pacers - Toronto Raptors;Marathonbet;-127;+117;Thursday, 17 Mar 2016, 23:00;Final result 94:101 OT (85:85) (25:27, 21:16, 14:20, 25:22, 9:16);1;Indiana Pacers;Toronto Raptors;17 Mar 2016; 94;101;2015-2016
2005;Indiana Pacers - Toronto Raptors;Pinnacle;-120;+108;Thursday, 17 Mar 2016, 23:00;Final result 94:101 OT (85:85) (25:27, 21:16, 14:20, 25:22, 9:16);1;Indiana Pacers;Toronto Raptors;17 Mar 2016; 94;101;2015-2016
2006;Indiana Pacers - Toronto Raptors;Unibet;-125;+102;Thursday, 17 Mar 2016, 23:00;Final result 94:101 OT (85:85) (25:27, 21:16, 14:20, 25:22, 9:16);1;Indiana Pacers;Toronto Raptors;17 Mar 2016; 94;101;2015-2016
2007;Indiana Pacers - Toronto Raptors;William Hill;-130;+110;Thursday, 17 Mar 2016, 23:00;Final result 94:101 OT (85:85) (25:27, 21:16, 14:20, 25:22, 9:16);1;Indiana Pacers;Toronto Raptors;17 Mar 2016; 94;101;2015-2016
2030;Philadelphia 76ers - Washington Wizards;bet-at-home;+351;-526;Thursday, 17 Mar 2016, 23:00;Final result 94:99 (22:30, 17:28, 22:15, 33:26);1;Philadelphia 76ers;Washington Wizards;17 Mar 2016; 94;99 ;2015-2016
2031;Philadelphia 76ers - Washington Wizards;bet365;+350;-455;Thursday, 17 Mar 2016, 23:00;Final result 94:99 (22:30, 17:28, 22:15, 33:26);1;Philadelphia 76ers;Washington Wizards;17 Mar 2016; 94;99 ;2015-2016
2032;Philadelphia 76ers - Washington Wizards;bwin;+340;-455;Thursday, 17 Mar 2016, 23:00;Final result 94:99 (22:30, 17:28, 22:15, 33:26);1;Philadelphia 76ers;Washington Wizards;17 Mar 2016; 94;99 ;2015-2016
2033;Philadelphia 76ers - Washington Wizards;Marathonbet;+400;-455;Thursday, 17 Mar 2016, 23:00;Final result 94:99 (22:30, 17:28, 22:15, 33:26);1;Philadelphia 76ers;Washington Wizards;17 Mar 2016; 94;99 ;2015-2016
2034;Philadelphia 76ers - Washington Wizards;Pinnacle;+373;-435;Thursday, 17 Mar 2016, 23:00;Final result 94:99 (22:30, 17:28, 22:15, 33:26);1;Philadelphia 76ers;Washington Wizards;17 Mar 2016; 94;99 ;2015-2016
2035;Philadelphia 76ers - Washington Wizards;Unibet;+320;-417;Thursday, 17 Mar 2016, 23:00;Final result 94:99 (22:30, 17:28, 22:15, 33:26);1;Philadelphia 76ers;Washington Wizards;17 Mar 2016; 94;99 ;2015-2016
2036;Philadelphia 76ers - Washington Wizards;William Hill;+350;-500;Thursday, 17 Mar 2016, 23:00;Final result 94:99 (22:30, 17:28, 22:15, 33:26);1;Philadelphia 76ers;Washington Wizards;17 Mar 2016; 94;99 ;2015-2016
2059;Golden State Warriors - New York Knicks;bet-at-home;-2500;+936;Thursday, 17 Mar 2016, 02:30;Final result 121:85 (31:19, 31:27, 35:18, 24:21);1;Golden State Warriors;New York Knicks;17 Mar 2016;121;85 ;2015-2016
2060;Golden State Warriors - New York Knicks;bet365;-3333;+1400;Thursday, 17 Mar 2016, 02:30;Final result 121:85 (31:19, 31:27, 35:18, 24:21);1;Golden State Warriors;New York Knicks;17 Mar 2016;121;85 ;2015-2016
2061;Golden State Warriors - New York Knicks;bwin;-3333;+1200;Thursday, 17 Mar 2016, 02:30;Final result 121:85 (31:19, 31:27, 35:18, 24:21);1;Golden State Warriors;New York Knicks;17 Mar 2016;121;85 ;2015-2016
2062;Golden State Warriors - New York Knicks;Marathonbet;-1667;+1200;Thursday, 17 Mar 2016, 02:30;Final result 121:85 (31:19, 31:27, 35:18, 24:21);1;Golden State Warriors;New York Knicks;17 Mar 2016;121;85 ;2015-2016
2063;Golden State Warriors - New York Knicks;Pinnacle;-2500;+1491;Thursday, 17 Mar 2016, 02:30;Final result 121:85 (31:19, 31:27, 35:18, 24:21);1;Golden State Warriors;New York Knicks;17 Mar 2016;121;85 ;2015-2016
2064;Golden State Warriors - New York Knicks;Unibet;-3333;+1500;Thursday, 17 Mar 2016, 02:30;Final result 121:85 (31:19, 31:27, 35:18, 24:21);1;Golden State Warriors;New York Knicks;17 Mar 2016;121;85 ;2015-2016
2065;Golden State Warriors - New York Knicks;William Hill;-3333;+1400;Thursday, 17 Mar 2016, 02:30;Final result 121:85 (31:19, 31:27, 35:18, 24:21);1;Golden State Warriors;New York Knicks;17 Mar 2016;121;85 ;2015-2016
2088;Sacramento Kings - New Orleans Pelicans;bet-at-home;-159;+124;Thursday, 17 Mar 2016, 02:00;Final result 108:123 (31:33, 22:41, 30:24, 25:25);1;Sacramento Kings;New Orleans Pelicans;17 Mar 2016;108;123;2015-2016
2089;Sacramento Kings - New Orleans Pelicans;bet365;-161;+140;Thursday, 17 Mar 2016, 02:00;Final result 108:123 (31:33, 22:41, 30:24, 25:25);1;Sacramento Kings;New Orleans Pelicans;17 Mar 2016;108;123;2015-2016
2090;Sacramento Kings - New Orleans Pelicans;bwin;-164;+135;Thursday, 17 Mar 2016, 02:00;Final result 108:123 (31:33, 22:41, 30:24, 25:25);1;Sacramento Kings;New Orleans Pelicans;17 Mar 2016;108;123;2015-2016
2091;Sacramento Kings - New Orleans Pelicans;Marathonbet;-149;+138;Thursday, 17 Mar 2016, 02:00;Final result 108:123 (31:33, 22:41, 30:24, 25:25);1;Sacramento Kings;New Orleans Pelicans;17 Mar 2016;108;123;2015-2016
2092;Sacramento Kings - New Orleans Pelicans;Pinnacle;-159;+143;Thursday, 17 Mar 2016, 02:00;Final result 108:123 (31:33, 22:41, 30:24, 25:25);1;Sacramento Kings;New Orleans Pelicans;17 Mar 2016;108;123;2015-2016
2093;Sacramento Kings - New Orleans Pelicans;Unibet;-152;+125;Thursday, 17 Mar 2016, 02:00;Final result 108:123 (31:33, 22:41, 30:24, 25:25);1;Sacramento Kings;New Orleans Pelicans;17 Mar 2016;108;123;2015-2016
2094;Sacramento Kings - New Orleans Pelicans;William Hill;-149;+129;Thursday, 17 Mar 2016, 02:00;Final result 108:123 (31:33, 22:41, 30:24, 25:25);1;Sacramento Kings;New Orleans Pelicans;17 Mar 2016;108;123;2015-2016
2117;Houston Rockets - Los Angeles Clippers;bet-at-home;-169;+133;Thursday, 17 Mar 2016, 01:30;Final result 106:122 (26:35, 24:37, 25:25, 31:25);1;Houston Rockets;Los Angeles Clippers;17 Mar 2016;106;122;2015-2016
2118;Houston Rockets - Los Angeles Clippers;bet365;-167;+145;Thursday, 17 Mar 2016, 01:30;Final result 106:122 (26:35, 24:37, 25:25, 31:25);1;Houston Rockets;Los Angeles Clippers;17 Mar 2016;106;122;2015-2016
2119;Houston Rockets - Los Angeles Clippers;bwin;-167;+140;Thursday, 17 Mar 2016, 01:30;Final result 106:122 (26:35, 24:37, 25:25, 31:25);1;Houston Rockets;Los Angeles Clippers;17 Mar 2016;106;122;2015-2016
2120;Houston Rockets - Los Angeles Clippers;Marathonbet;-167;+152;Thursday, 17 Mar 2016, 01:30;Final result 106:122 (26:35, 24:37, 25:25, 31:25);1;Houston Rockets;Los Angeles Clippers;17 Mar 2016;106;122;2015-2016
2121;Houston Rockets - Los Angeles Clippers;Pinnacle;-167;+152;Thursday, 17 Mar 2016, 01:30;Final result 106:122 (26:35, 24:37, 25:25, 31:25);1;Houston Rockets;Los Angeles Clippers;17 Mar 2016;106;122;2015-2016
2122;Houston Rockets - Los Angeles Clippers;Unibet;-172;+140;Thursday, 17 Mar 2016, 01:30;Final result 106:122 (26:35, 24:37, 25:25, 31:25);1;Houston Rockets;Los Angeles Clippers;17 Mar 2016;106;122;2015-2016
2123;Houston Rockets - Los Angeles Clippers;William Hill;-169;+150;Thursday, 17 Mar 2016, 01:30;Final result 106:122 (26:35, 24:37, 25:25, 31:25);1;Houston Rockets;Los Angeles Clippers;17 Mar 2016;106;122;2015-2016
2146;Memphis Grizzlies - Minnesota Timberwolves;bet-at-home;+136;-175;Thursday, 17 Mar 2016, 00:00;Final result 108:114 (25:42, 30:22, 23:26, 30:24);1;Memphis Grizzlies;Minnesota Timberwolves;17 Mar 2016;108;114;2015-2016
2147;Memphis Grizzlies - Minnesota Timberwolves;bet365;+145;-167;Thursday, 17 Mar 2016, 00:00;Final result 108:114 (25:42, 30:22, 23:26, 30:24);1;Memphis Grizzlies;Minnesota Timberwolves;17 Mar 2016;108;114;2015-2016
2148;Memphis Grizzlies - Minnesota Timberwolves;bwin;+145;-175;Thursday, 17 Mar 2016, 00:00;Final result 108:114 (25:42, 30:22, 23:26, 30:24);1;Memphis Grizzlies;Minnesota Timberwolves;17 Mar 2016;108;114;2015-2016
2149;Memphis Grizzlies - Minnesota Timberwolves;Marathonbet;+143;-156;Thursday, 17 Mar 2016, 00:00;Final result 108:114 (25:42, 30:22, 23:26, 30:24);1;Memphis Grizzlies;Minnesota Timberwolves;17 Mar 2016;108;114;2015-2016
2150;Memphis Grizzlies - Minnesota Timberwolves;Pinnacle;+149;-164;Thursday, 17 Mar 2016, 00:00;Final result 108:114 (25:42, 30:22, 23:26, 30:24);1;Memphis Grizzlies;Minnesota Timberwolves;17 Mar 2016;108;114;2015-2016
2151;Memphis Grizzlies - Minnesota Timberwolves;Unibet;+133;-164;Thursday, 17 Mar 2016, 00:00;Final result 108:114 (25:42, 30:22, 23:26, 30:24);1;Memphis Grizzlies;Minnesota Timberwolves;17 Mar 2016;108;114;2015-2016
2152;Memphis Grizzlies - Minnesota Timberwolves;William Hill;+150;-169;Thursday, 17 Mar 2016, 00:00;Final result 108:114 (25:42, 30:22, 23:26, 30:24);1;Memphis Grizzlies;Minnesota Timberwolves;17 Mar 2016;108;114;2015-2016
2175;Detroit Pistons - Atlanta Hawks;bet-at-home;-111;-114;Wednesday, 16 Mar 2016, 23:30;Final result 114:118 (32:30, 30:31, 26:26, 26:31);1;Detroit Pistons;Atlanta Hawks;16 Mar 2016;114;118;2015-2016
2176;Detroit Pistons - Atlanta Hawks;bet365;-105;-116;Wednesday, 16 Mar 2016, 23:30;Final result 114:118 (32:30, 30:31, 26:26, 26:31);1;Detroit Pistons;Atlanta Hawks;16 Mar 2016;114;118;2015-2016
2177;Detroit Pistons - Atlanta Hawks;bwin;-110;-110;Wednesday, 16 Mar 2016, 23:30;Final result 114:118 (32:30, 30:31, 26:26, 26:31);1;Detroit Pistons;Atlanta Hawks;16 Mar 2016;114;118;2015-2016
2178;Detroit Pistons - Atlanta Hawks;Marathonbet;+102;-111;Wednesday, 16 Mar 2016, 23:30;Final result 114:118 (32:30, 30:31, 26:26, 26:31);1;Detroit Pistons;Atlanta Hawks;16 Mar 2016;114;118;2015-2016
2179;Detroit Pistons - Atlanta Hawks;Pinnacle;-101;-109;Wednesday, 16 Mar 2016, 23:30;Final result 114:118 (32:30, 30:31, 26:26, 26:31);1;Detroit Pistons;Atlanta Hawks;16 Mar 2016;114;118;2015-2016
2180;Detroit Pistons - Atlanta Hawks;Unibet;-112;-108;Wednesday, 16 Mar 2016, 23:30;Final result 114:118 (32:30, 30:31, 26:26, 26:31);1;Detroit Pistons;Atlanta Hawks;16 Mar 2016;114;118;2015-2016
2181;Detroit Pistons - Atlanta Hawks;William Hill;-105;-115;Wednesday, 16 Mar 2016, 23:30;Final result 114:118 (32:30, 30:31, 26:26, 26:31);1;Detroit Pistons;Atlanta Hawks;16 Mar 2016;114;118;2015-2016
2204;Boston Celtics - Oklahoma City Thunder;bet-at-home;+168;-217;Wednesday, 16 Mar 2016, 23:00;Final result 109:130 (30:35, 25:31, 26:42, 28:22);1;Boston Celtics;Oklahoma City Thunder;16 Mar 2016;109;130;2015-2016
2205;Boston Celtics - Oklahoma City Thunder;bet365;+179;-222;Wednesday, 16 Mar 2016, 23:00;Final result 109:130 (30:35, 25:31, 26:42, 28:22);1;Boston Celtics;Oklahoma City Thunder;16 Mar 2016;109;130;2015-2016
2206;Boston Celtics - Oklahoma City Thunder;bwin;+179;-222;Wednesday, 16 Mar 2016, 23:00;Final result 109:130 (30:35, 25:31, 26:42, 28:22);1;Boston Celtics;Oklahoma City Thunder;16 Mar 2016;109;130;2015-2016
2207;Boston Celtics - Oklahoma City Thunder;Marathonbet;+190;-208;Wednesday, 16 Mar 2016, 23:00;Final result 109:130 (30:35, 25:31, 26:42, 28:22);1;Boston Celtics;Oklahoma City Thunder;16 Mar 2016;109;130;2015-2016
2208;Boston Celtics - Oklahoma City Thunder;Pinnacle;+185;-204;Wednesday, 16 Mar 2016, 23:00;Final result 109:130 (30:35, 25:31, 26:42, 28:22);1;Boston Celtics;Oklahoma City Thunder;16 Mar 2016;109;130;2015-2016
2209;Boston Celtics - Oklahoma City Thunder;Unibet;+170;-213;Wednesday, 16 Mar 2016, 23:00;Final result 109:130 (30:35, 25:31, 26:42, 28:22);1;Boston Celtics;Oklahoma City Thunder;16 Mar 2016;109;130;2015-2016
2210;Boston Celtics - Oklahoma City Thunder;William Hill;+175;-208;Wednesday, 16 Mar 2016, 23:00;Final result 109:130 (30:35, 25:31, 26:42, 28:22);1;Boston Celtics;Oklahoma City Thunder;16 Mar 2016;109;130;2015-2016
2233;Philadelphia 76ers - Detroit Pistons;bet-at-home;+538;-909;Saturday, 12 Mar 2016, 23:00;Final result 111:125 (32:27, 25:25, 30:38, 24:35);1;Philadelphia 76ers;Detroit Pistons;12 Mar 2016;111;125;2015-2016
2234;Philadelphia 76ers - Detroit Pistons;bet365;+575;-909;Saturday, 12 Mar 2016, 23:00;Final result 111:125 (32:27, 25:25, 30:38, 24:35);1;Philadelphia 76ers;Detroit Pistons;12 Mar 2016;111;125;2015-2016
2235;Philadelphia 76ers - Detroit Pistons;bwin;+550;-833;Saturday, 12 Mar 2016, 23:00;Final result 111:125 (32:27, 25:25, 30:38, 24:35);1;Philadelphia 76ers;Detroit Pistons;12 Mar 2016;111;125;2015-2016
2236;Philadelphia 76ers - Detroit Pistons;Marathonbet;+590;-714;Saturday, 12 Mar 2016, 23:00;Final result 111:125 (32:27, 25:25, 30:38, 24:35);1;Philadelphia 76ers;Detroit Pistons;12 Mar 2016;111;125;2015-2016
2237;Philadelphia 76ers - Detroit Pistons;Pinnacle;+569;-714;Saturday, 12 Mar 2016, 23:00;Final result 111:125 (32:27, 25:25, 30:38, 24:35);1;Philadelphia 76ers;Detroit Pistons;12 Mar 2016;111;125;2015-2016
2238;Philadelphia 76ers - Detroit Pistons;Unibet;+600;-909;Saturday, 12 Mar 2016, 23:00;Final result 111:125 (32:27, 25:25, 30:38, 24:35);1;Philadelphia 76ers;Detroit Pistons;12 Mar 2016;111;125;2015-2016
2239;Philadelphia 76ers - Detroit Pistons;William Hill;+550;-833;Saturday, 12 Mar 2016, 23:00;Final result 111:125 (32:27, 25:25, 30:38, 24:35);1;Philadelphia 76ers;Detroit Pistons;12 Mar 2016;111;125;2015-2016
2262;Dallas Mavericks - Indiana Pacers;bet-at-home;-119;-108;Saturday, 12 Mar 2016, 18:00;Final result 105:112 (23:26, 28:29, 24:28, 30:29);1;Dallas Mavericks;Indiana Pacers;12 Mar 2016;105;112;2015-2016
2263;Dallas Mavericks - Indiana Pacers;bet365;-116;-105;Saturday, 12 Mar 2016, 18:00;Final result 105:112 (23:26, 28:29, 24:28, 30:29);1;Dallas Mavericks;Indiana Pacers;12 Mar 2016;105;112;2015-2016
2264;Dallas Mavericks - Indiana Pacers;bwin;-115;-105;Saturday, 12 Mar 2016, 18:00;Final result 105:112 (23:26, 28:29, 24:28, 30:29);1;Dallas Mavericks;Indiana Pacers;12 Mar 2016;105;112;2015-2016
2265;Dallas Mavericks - Indiana Pacers;Marathonbet;-111;+102;Saturday, 12 Mar 2016, 18:00;Final result 105:112 (23:26, 28:29, 24:28, 30:29);1;Dallas Mavericks;Indiana Pacers;12 Mar 2016;105;112;2015-2016
2266;Dallas Mavericks - Indiana Pacers;Pinnacle;-111;+100;Saturday, 12 Mar 2016, 18:00;Final result 105:112 (23:26, 28:29, 24:28, 30:29);1;Dallas Mavericks;Indiana Pacers;12 Mar 2016;105;112;2015-2016
2267;Dallas Mavericks - Indiana Pacers;Unibet;-110;-110;Saturday, 12 Mar 2016, 18:00;Final result 105:112 (23:26, 28:29, 24:28, 30:29);1;Dallas Mavericks;Indiana Pacers;12 Mar 2016;105;112;2015-2016
2268;Dallas Mavericks - Indiana Pacers;William Hill;-115;-105;Saturday, 12 Mar 2016, 18:00;Final result 105:112 (23:26, 28:29, 24:28, 30:29);1;Dallas Mavericks;Indiana Pacers;12 Mar 2016;105;112;2015-2016
2291;Los Angeles Clippers - New York Knicks;bet-at-home;-714;+451;Saturday, 12 Mar 2016, 02:30;Final result 101:94 (29:22, 32:28, 15:24, 25:20);1;Los Angeles Clippers;New York Knicks;12 Mar 2016;101;94 ;2015-2016
2292;Los Angeles Clippers - New York Knicks;bet365;-667;+475;Saturday, 12 Mar 2016, 02:30;Final result 101:94 (29:22, 32:28, 15:24, 25:20);1;Los Angeles Clippers;New York Knicks;12 Mar 2016;101;94 ;2015-2016
2293;Los Angeles Clippers - New York Knicks;bwin;-714;+500;Saturday, 12 Mar 2016, 02:30;Final result 101:94 (29:22, 32:28, 15:24, 25:20);1;Los Angeles Clippers;New York Knicks;12 Mar 2016;101;94 ;2015-2016
2294;Los Angeles Clippers - New York Knicks;Marathonbet;-556;+480;Saturday, 12 Mar 2016, 02:30;Final result 101:94 (29:22, 32:28, 15:24, 25:20);1;Los Angeles Clippers;New York Knicks;12 Mar 2016;101;94 ;2015-2016
2295;Los Angeles Clippers - New York Knicks;Pinnacle;-588;+498;Saturday, 12 Mar 2016, 02:30;Final result 101:94 (29:22, 32:28, 15:24, 25:20);1;Los Angeles Clippers;New York Knicks;12 Mar 2016;101;94 ;2015-2016
2296;Los Angeles Clippers - New York Knicks;Unibet;-714;+509;Saturday, 12 Mar 2016, 02:30;Final result 101:94 (29:22, 32:28, 15:24, 25:20);1;Los Angeles Clippers;New York Knicks;12 Mar 2016;101;94 ;2015-2016
2297;Los Angeles Clippers - New York Knicks;William Hill;-667;+450;Saturday, 12 Mar 2016, 02:30;Final result 101:94 (29:22, 32:28, 15:24, 25:20);1;Los Angeles Clippers;New York Knicks;12 Mar 2016;101;94 ;2015-2016
2320;Utah Jazz - Washington Wizards;bet-at-home;-192;+150;Saturday, 12 Mar 2016, 01:00;Final result 114:93 (32:29, 24:19, 32:20, 26:25);1;Utah Jazz;Washington Wizards;12 Mar 2016;114;93 ;2015-2016
2321;Utah Jazz - Washington Wizards;bet365;-175;+154;Saturday, 12 Mar 2016, 01:00;Final result 114:93 (32:29, 24:19, 32:20, 26:25);1;Utah Jazz;Washington Wizards;12 Mar 2016;114;93 ;2015-2016
2322;Utah Jazz - Washington Wizards;bwin;-196;+160;Saturday, 12 Mar 2016, 01:00;Final result 114:93 (32:29, 24:19, 32:20, 26:25);1;Utah Jazz;Washington Wizards;12 Mar 2016;114;93 ;2015-2016
2323;Utah Jazz - Washington Wizards;Marathonbet;-167;+152;Saturday, 12 Mar 2016, 01:00;Final result 114:93 (32:29, 24:19, 32:20, 26:25);1;Utah Jazz;Washington Wizards;12 Mar 2016;114;93 ;2015-2016
2324;Utah Jazz - Washington Wizards;Pinnacle;-179;+160;Saturday, 12 Mar 2016, 01:00;Final result 114:93 (32:29, 24:19, 32:20, 26:25);1;Utah Jazz;Washington Wizards;12 Mar 2016;114;93 ;2015-2016
2325;Utah Jazz - Washington Wizards;Unibet;-179;+148;Saturday, 12 Mar 2016, 01:00;Final result 114:93 (32:29, 24:19, 32:20, 26:25);1;Utah Jazz;Washington Wizards;12 Mar 2016;114;93 ;2015-2016
2326;Utah Jazz - Washington Wizards;William Hill;-175;+154;Saturday, 12 Mar 2016, 01:00;Final result 114:93 (32:29, 24:19, 32:20, 26:25);1;Utah Jazz;Washington Wizards;12 Mar 2016;114;93 ;2015-2016
2349;Chicago Bulls - Miami Heat;bet-at-home;+143;-185;Saturday, 12 Mar 2016, 00:00;Final result 96:118 (31:23, 27:31, 23:30, 15:34);1;Chicago Bulls;Miami Heat;12 Mar 2016; 96;118;2015-2016
2350;Chicago Bulls - Miami Heat;bet365;+150;-172;Saturday, 12 Mar 2016, 00:00;Final result 96:118 (31:23, 27:31, 23:30, 15:34);1;Chicago Bulls;Miami Heat;12 Mar 2016; 96;118;2015-2016
2351;Chicago Bulls - Miami Heat;bwin;+150;-182;Saturday, 12 Mar 2016, 00:00;Final result 96:118 (31:23, 27:31, 23:30, 15:34);1;Chicago Bulls;Miami Heat;12 Mar 2016; 96;118;2015-2016
2352;Chicago Bulls - Miami Heat;Marathonbet;+150;-164;Saturday, 12 Mar 2016, 00:00;Final result 96:118 (31:23, 27:31, 23:30, 15:34);1;Chicago Bulls;Miami Heat;12 Mar 2016; 96;118;2015-2016
2353;Chicago Bulls - Miami Heat;Pinnacle;+150;-167;Saturday, 12 Mar 2016, 00:00;Final result 96:118 (31:23, 27:31, 23:30, 15:34);1;Chicago Bulls;Miami Heat;12 Mar 2016; 96;118;2015-2016
2354;Chicago Bulls - Miami Heat;Unibet;+145;-175;Saturday, 12 Mar 2016, 00:00;Final result 96:118 (31:23, 27:31, 23:30, 15:34);1;Chicago Bulls;Miami Heat;12 Mar 2016; 96;118;2015-2016
2355;Chicago Bulls - Miami Heat;William Hill;+150;-169;Saturday, 12 Mar 2016, 00:00;Final result 96:118 (31:23, 27:31, 23:30, 15:34);1;Chicago Bulls;Miami Heat;12 Mar 2016; 96;118;2015-2016
2378;Boston Celtics - Houston Rockets;bet-at-home;-204;+156;Friday, 11 Mar 2016, 23:30;Final result 98:102 (23:19, 20:27, 30:31, 25:25);1;Boston Celtics;Houston Rockets;11 Mar 2016; 98;102;2015-2016
2379;Boston Celtics - Houston Rockets;bet365;-192;+167;Friday, 11 Mar 2016, 23:30;Final result 98:102 (23:19, 20:27, 30:31, 25:25);1;Boston Celtics;Houston Rockets;11 Mar 2016; 98;102;2015-2016
2380;Boston Celtics - Houston Rockets;bwin;-208;+170;Friday, 11 Mar 2016, 23:30;Final result 98:102 (23:19, 20:27, 30:31, 25:25);1;Boston Celtics;Houston Rockets;11 Mar 2016; 98;102;2015-2016
2381;Boston Celtics - Houston Rockets;Marathonbet;-192;+175;Friday, 11 Mar 2016, 23:30;Final result 98:102 (23:19, 20:27, 30:31, 25:25);1;Boston Celtics;Houston Rockets;11 Mar 2016; 98;102;2015-2016
2382;Boston Celtics - Houston Rockets;Pinnacle;-189;+171;Friday, 11 Mar 2016, 23:30;Final result 98:102 (23:19, 20:27, 30:31, 25:25);1;Boston Celtics;Houston Rockets;11 Mar 2016; 98;102;2015-2016
2383;Boston Celtics - Houston Rockets;Unibet;-200;+160;Friday, 11 Mar 2016, 23:30;Final result 98:102 (23:19, 20:27, 30:31, 25:25);1;Boston Celtics;Houston Rockets;11 Mar 2016; 98;102;2015-2016
2384;Boston Celtics - Houston Rockets;William Hill;-200;+170;Friday, 11 Mar 2016, 23:30;Final result 98:102 (23:19, 20:27, 30:31, 25:25);1;Boston Celtics;Houston Rockets;11 Mar 2016; 98;102;2015-2016
2407;Charlotte Hornets - Detroit Pistons;bet-at-home;-182;+142;Friday, 11 Mar 2016, 23:00;Final result 118:103 (38:32, 31:21, 19:28, 30:22);1;Charlotte Hornets;Detroit Pistons;11 Mar 2016;118;103;2015-2016
