,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
Bookmaker,Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201412070ATL,70.41420118343196,70.93023255813954,72.97297297297297,71.42857142857143,71.91011235955057,,71.42857142857143,71.42857142857143,31.746031746031743,31.446540880503143,31.746031746031743,32.25806451612903,34.36426116838488,,32.25806451612903,33.33333333333333,0.6892525512549417,0.6928352025144653,0.6968455551003687,0.6888888888888889,0.6766458363609941,,0.6888888888888889,0.6818181818181819,0.31074744874505833,0.30716479748553466,0.3031544448996313,0.31111111111111106,0.32335416363900593,,0.31111111111111106,0.3181818181818181
201412070BOS,36.76470588235294,38.75968992248063,42.01680672268908,40.81632653061224,43.290043290043286,,40.81632653061224,42.5531914893617,65.39792387543253,63.63636363636363,62.825278810408925,62.121212121212125,62.825278810408925,,62.546816479400746,61.68582375478927,0.3598645215918713,0.37852718513420514,0.4007627901433211,0.39651547011114446,0.4079528048651026,,0.39488279227981954,0.40822710565418,0.6401354784081287,0.6214728148657948,0.5992372098566788,0.6034845298888556,0.5920471951348975,,0.6051172077201805,0.5917728943458199
201412070DAL,81.98198198198197,81.98198198198197,81.98198198198197,83.33333333333334,81.98198198198197,,83.33333333333334,81.98198198198197,20.2020202020202,20.28397565922921,22.22222222222222,22.22222222222222,24.213075060532688,,21.052631578947366,22.22222222222222,0.8022976222281593,0.8016546646891696,0.7867435158501441,0.7894736842105263,0.7719943306698437,,0.7983193277310925,0.7867435158501441,0.1977023777718408,0.19834533531083037,0.21325648414985593,0.21052631578947364,0.22800566933015634,,0.2016806722689075,0.21325648414985593
201412070DET,17.543859649122805,18.01801801801802,16.0,20.0,21.052631578947366,,19.047619047619047,18.181818181818183,84.7560975609756,84.7560975609756,87.71498771498771,85.46511627906976,84.7560975609756,,84.7560975609756,86.20689655172413,0.17149430095158422,0.1753166925009354,0.15426892826684355,0.1896361631753032,0.1989687594783136,,0.1834965034965035,0.1741741741741742,0.8285056990484158,0.8246833074990647,0.8457310717331564,0.8103638368246968,0.8010312405216864,,0.8165034965034965,0.8258258258258258
201412070LAL,42.5531914893617,43.66812227074236,44.843049327354265,44.44444444444444,46.08294930875576,,43.66812227074236,45.45454545454545,59.51417004048582,58.8477366255144,59.83935742971887,59.18367346938776,59.83935742971887,,60.31746031746032,58.8477366255144,0.41691281964722765,0.4259645555419216,0.4283723570801865,0.42888402625820565,0.43506368703370435,,0.41994400746567123,0.43579626972740315,0.5830871803527724,0.5740354444580784,0.5716276429198135,0.5711159737417943,0.5649363129662957,,0.5800559925343288,0.5642037302725968
201412070MEM,76.35933806146572,77.52808988764045,78.72340425531915,78.11816192560175,78.72340425531915,,80.0,78.72340425531915,25.64102564102564,25.0,25.64102564102564,26.31578947368421,27.027027027027028,,24.449877750611247,25.64102564102564,0.748618292030665,0.7561643835616438,0.7543125980135913,0.748014997794442,0.7444263186514409,,0.7659176029962547,0.7543125980135913,0.251381707969335,0.24383561643835616,0.24568740198640876,0.251985002205558,0.255573681348559,,0.2340823970037453,0.24568740198640876
201412070NYK,28.57142857142857,29.49852507374631,30.76923076923077,29.411764705882355,32.467532467532465,,30.3951367781155,31.25,73.54497354497354,72.45179063360881,74.09326424870466,73.54497354497354,73.54497354497354,,74.09326424870466,73.54497354497354,0.27979274611398963,0.289342165044597,0.2934245534017484,0.285671100362757,0.30626134301270413,,0.29089484076145117,0.2982013253392237,0.7202072538860104,0.710657834955403,0.7065754465982516,0.7143288996372431,0.6937386569872959,,0.7091051592385489,0.7017986746607763
201412080BRK,21.50537634408602,21.83406113537118,25.0,23.52941176470588,25.97402597402597,,23.52941176470588,23.52941176470588,80.65764023210832,80.65764023210832,79.38144329896907,81.98198198198197,80.0,,81.30841121495327,80.65764023210832,0.21050060055780623,0.21303247818168333,0.23950617283950618,0.22300351582119537,0.24509803921568624,,0.22443628736234922,0.22583815660150702,0.7894993994421938,0.7869675218183168,0.7604938271604939,0.7769964841788046,0.7549019607843137,,0.7755637126376508,0.7741618433984929
201412080IND,50.98039215686274,51.21951219512195,52.15311004784689,53.48837209302325,53.70370370370371,,53.70370370370371,52.60663507109005,50.98039215686274,51.21951219512195,52.60663507109005,51.21951219512195,52.38095238095239,,51.21951219512195,51.92307692307693,0.5,0.5,0.4978354041300489,0.5108342361863488,0.5062344139650873,,0.5118381403357727,0.5032696834946377,0.5,0.5,0.5021645958699511,0.4891657638136511,0.49376558603491266,,0.48816185966422726,0.4967303165053623
201412080LAC,80.0,77.52808988764045,78.11816192560175,77.52808988764045,77.52808988764045,,78.72340425531915,77.52808988764045,21.978021978021975,25.188916876574307,27.027027027027028,26.666666666666668,28.57142857142857,,26.31578947368421,26.666666666666668,0.7844827586206897,0.7547736478108726,0.7429551718319365,0.7440690150970525,0.7307110438729199,,0.7494669509594883,0.7440690150970525,0.21551724137931033,0.24522635218912736,0.25704482816806346,0.2559309849029475,0.26928895612708015,,0.2505330490405117,0.2559309849029475
201412080MIN,7.6923076923076925,6.666666666666667,7.142857142857142,9.090909090909092,9.099181073703368,,7.6923076923076925,8.333333333333332,94.34069043576685,96.15384615384616,96.15384615384616,95.23809523809524,97.08709583454704,,96.15384615384616,96.15384615384616,0.07539039167164434,0.06483790523690773,0.06914893617021275,0.08713692946058092,0.08569074402679604,,0.07407407407407407,0.07975460122699385,0.9246096083283557,0.9351620947630922,0.9308510638297873,0.9128630705394191,0.914309255973204,,0.9259259259259259,0.9202453987730062
201412080SAC,69.96996996996997,68.05111821086261,68.05111821086261,68.94409937888199,68.45425867507886,,68.94409937888199,70.41420118343196,31.948881789137378,34.129692832764505,37.03703703703704,35.842293906810035,37.59398496240601,,35.842293906810035,33.89830508474576,0.6865262781349726,0.6659872584276857,0.6475622114626731,0.6579489685355542,0.6455011071101071,,0.6579489685355542,0.6750312469954812,0.3134737218650274,0.3340127415723143,0.35243778853732693,0.3420510314644458,0.35449889288989284,,0.3420510314644458,0.3249687530045188
201412080TOR,81.98198198198197,84.02555910543131,84.02555910543131,84.7560975609756,84.7560975609756,,84.7560975609756,84.7560975609756,20.2020202020202,18.181818181818183,20.0,21.052631578947366,21.052631578947366,,19.047619047619047,20.0,0.8022976222281593,0.822108553566354,0.8077395577395577,0.8010312405216864,0.8010312405216864,,0.8165034965034965,0.8090803259604191,0.1977023777718408,0.17789144643364593,0.19226044226044225,0.1989687594783136,0.1989687594783136,,0.1834965034965035,0.1909196740395809
201412080WAS,81.30841121495327,80.0,82.63888888888889,81.98198198198197,81.98198198198197,,81.98198198198197,83.33333333333334,20.833333333333336,22.22222222222222,21.78649237472767,23.52941176470588,24.213075060532688,,22.22222222222222,21.27659574468085,0.7960350743423561,0.7826086956521738,0.7913678445690442,0.7769964841788046,0.7719943306698437,,0.7867435158501441,0.7966101694915255,0.20396492565764396,0.21739130434782605,0.20863215543095578,0.22300351582119537,0.22800566933015634,,0.21325648414985593,0.20338983050847456
201412090CLE,74.09326424870466,71.91011235955057,72.45179063360881,72.97297297297297,72.97297297297297,,72.45179063360881,73.54497354497354,27.77777777777778,30.58103975535168,31.746031746031743,30.3951367781155,33.11258278145696,,31.25,31.25,0.7273241028539136,0.7016226364489742,0.6953292206974695,0.7059524755622666,0.6878690737303864,,0.6986551552382534,0.7017986746607763,0.27267589714608653,0.29837736355102584,0.3046707793025305,0.29404752443773347,0.3121309262696137,,0.30134484476174667,0.2982013253392237
201412090DET,22.727272727272727,23.474178403755868,23.809523809523807,25.0,27.027027027027028,,23.52941176470588,24.449877750611247,79.38144329896907,78.72340425531915,80.65764023210832,80.0,78.72340425531915,,81.30841121495327,80.0,0.2225791647544745,0.22969406705111914,0.22791394815729143,0.23809523809523808,0.255573681348559,,0.22443628736234922,0.2340823970037453,0.7774208352455254,0.7703059329488808,0.7720860518427085,0.7619047619047619,0.7444263186514409,,0.7755637126376508,0.7659176029962547
201412090LAL,62.546816479400746,61.38996138996139,60.9375,61.68582375478927,62.546816479400746,,61.68582375478927,62.546816479400746,39.37007874015748,40.98360655737705,44.05286343612335,41.66666666666667,43.66812227074236,,41.66666666666667,41.66666666666667,0.6137041002343817,0.5996661308272536,0.5804104110666755,0.5968489341983317,0.5888702400566651,,0.5968489341983317,0.6001796945193171,0.38629589976561823,0.4003338691727464,0.41958958893332465,0.40315106580166826,0.41112975994333495,,0.40315106580166826,0.39982030548068287
201412090MEM,60.31746031746032,57.44680851063831,60.629921259842526,58.50622406639005,60.31746031746032,,58.50622406639005,61.68582375478927,41.66666666666667,45.04504504504504,44.05286343612335,45.45454545454545,45.87155963302752,,45.45454545454545,42.5531914893617,0.5914396887159533,0.5605012156349356,0.5791775738096027,0.5627721335268505,0.568019747668678,,0.5627721335268505,0.5917728943458199,0.40856031128404674,0.43949878436506445,0.4208224261903973,0.4372278664731495,0.431980252331322,,0.4372278664731495,0.40822710565418
201412090NOP,71.42857142857143,72.45179063360881,72.97297297297297,73.54497354497354,72.97297297297297,,74.09326424870466,71.42857142857143,30.76923076923077,29.49852507374631,31.746031746031743,29.411764705882355,32.89473684210527,,30.3951367781155,33.33333333333333,0.6989247311827956,0.710657834955403,0.6968455551003687,0.7143288996372431,0.6892845146120256,,0.7091051592385489,0.6818181818181819,0.3010752688172043,0.289342165044597,0.3031544448996313,0.285671100362757,0.31071548538797455,,0.29089484076145117,0.3181818181818181
201412090OKC,84.7560975609756,85.46511627906976,86.20689655172413,85.46511627906976,85.46511627906976,,86.20689655172413,89.28188638799571,17.543859649122805,17.152658662092623,17.88908765652952,20.0,20.49180327868853,,18.181818181818183,15.384615384615383,0.8285056990484158,0.8328490490860148,0.8281481481481482,0.8103638368246968,0.8066025006746425,,0.8258258258258258,0.853012997243009,0.17149430095158422,0.1671509509139853,0.1718518518518519,0.1896361631753032,0.19339749932535763,,0.1741741741741742,0.14698700275699092
201412090PHO,63.23529411764706,64.15770609318996,66.66666666666666,65.39792387543253,64.91228070175438,,64.91228070175438,66.66666666666666,38.75968992248063,38.61003861003861,38.46153846153847,37.735849056603776,40.98360655737705,,37.735849056603776,37.735849056603776,0.6199843522968592,0.6242980837855671,0.6341463414634145,0.6341077419763247,0.6129820749592613,,0.6323766526926798,0.6385542168674698,0.3800156477031408,0.3757019162144329,0.3658536585365854,0.3658922580236754,0.3870179250407388,,0.36762334730732027,0.3614457831325302
201412090UTA,18.867924528301888,18.587360594795538,20.833333333333336,22.22222222222222,22.321428571428573,,19.047619047619047,20.0,83.33333333333334,84.02555910543131,84.02555910543131,83.33333333333334,83.33333333333334,,84.7560975609756,84.7560975609756,0.18461538461538463,0.18114054886165026,0.19867970039355085,0.21052631578947364,0.2112676056338028,,0.1834965034965035,0.1909196740395809,0.8153846153846154,0.8188594511383497,0.8013202996064491,0.7894736842105263,0.7887323943661972,,0.8165034965034965,0.8090803259604191
201412100ATL,91.74236168455822,92.5925925925926,93.4597776324395,93.4597776324395,93.4597776324395,,93.4597776324395,93.4597776324395,10.319917440660474,9.75609756097561,10.526315789473683,11.11111111111111,12.360939431396789,,10.526315789473683,10.81081081081081,0.8988860769217282,0.9046778464254193,0.898771889172101,0.8937456567060458,0.8831897970986149,,0.898771889172101,0.8963196528166268,0.10111392307827184,0.09532215357458076,0.10122811082789897,0.10625434329395414,0.11681020290138518,,0.10122811082789897,0.10368034718337318
201412100CHI,86.96219035202087,88.49252013808976,87.71498771498771,87.71498771498771,87.71498771498771,,87.71498771498771,86.96219035202087,15.384615384615383,13.850415512465377,16.420361247947454,16.666666666666664,18.248175182481752,,16.666666666666664,18.181818181818183,0.8496815286624204,0.8646666189080512,0.8423171246702026,0.8403295409964692,0.8277875566989371,,0.8403295409964692,0.8270769924473002,0.15031847133757958,0.13533338109194887,0.1576828753297974,0.15967045900353077,0.17221244330106292,,0.15967045900353077,0.1729230075526998
201412100CHO,59.51417004048582,59.51417004048582,60.629921259842526,59.83935742971887,60.629921259842526,,60.31746031746032,60.629921259842526,42.5531914893617,42.91845493562232,44.05286343612335,43.66812227074236,45.45454545454545,,43.66812227074236,43.66812227074236,0.5830871803527724,0.5810079557598683,0.5791775738096027,0.5781162637027498,0.5715249662618084,,0.5800559925343288,0.5813140803745096,0.41691281964722765,0.4189920442401317,0.4208224261903973,0.4218837362972501,0.42847503373819157,,0.41994400746567123,0.41868591962549034
201412100DAL,76.35933806146572,75.18610421836229,76.905311778291,76.35933806146572,76.905311778291,,76.905311778291,76.905311778291,25.64102564102564,27.100271002710024,27.77777777777778,27.77777777777778,29.32551319648094,,27.3972602739726,27.77777777777778,0.748618292030665,0.7350549284385334,0.7346488540262287,0.7332576617480135,0.7239453501048753,,0.7373290060359732,0.7346488540262287,0.251381707969335,0.2649450715614665,0.2653511459737713,0.26674233825198634,0.27605464989512474,,0.26267099396402677,0.2653511459737713
201412100DEN,67.10526315789474,68.05111821086261,70.41420118343196,69.96996996996997,70.93023255813954,,69.96996996996997,70.41420118343196,34.96503496503497,34.129692832764505,34.48275862068966,34.48275862068966,34.84320557491289,,34.48275862068966,33.33333333333333,0.6574416298566664,0.6659872584276857,0.6712701808986578,0.6698721126202042,0.6705864327574981,,0.6698721126202042,0.6787072243346008,0.3425583701433337,0.3340127415723143,0.32872981910134214,0.33012788737979576,0.32941356724250204,,0.33012788737979576,0.3212927756653992
201412100GSW,76.905311778291,81.30841121495327,81.30841121495327,81.98198198198197,81.98198198198197,,81.98198198198197,84.7560975609756,25.0,21.32196162046908,23.52941176470588,23.52941176470588,24.03846153846154,,22.22222222222222,20.0,0.7546742209631728,0.7922451119352271,0.7755637126376508,0.7769964841788046,0.7732657896887001,,0.7867435158501441,0.8090803259604191,0.2453257790368272,0.20775488806477288,0.22443628736234922,0.22300351582119537,0.22673421031129998,,0.21325648414985593,0.1909196740395809
201412100IND,28.57142857142857,29.49852507374631,29.850746268656717,29.411764705882355,32.89473684210527,,30.3951367781155,28.57142857142857,73.54497354497354,72.97297297297297,74.61928934010153,73.54497354497354,72.97297297297297,,74.09326424870466,75.72815533980582,0.27979274611398963,0.2878705360616199,0.28573500616433384,0.285671100362757,0.31071548538797455,,0.29089484076145117,0.27393617021276595,0.7202072538860104,0.7121294639383802,0.7142649938356661,0.7143288996372431,0.6892845146120256,,0.7091051592385489,0.726063829787234
201412100MIN,13.88888888888889,16.722408026755854,17.24137931034483,16.666666666666664,20.161290322580644,,17.391304347826086,16.666666666666664,88.49252013808976,85.46511627906976,86.96219035202087,87.71498771498771,85.46511627906976,,86.96219035202087,87.71498771498771,0.13565830965687348,0.16364432097121004,0.1654586245577703,0.15967045900353077,0.19087357954545456,,0.16665761312401542,0.15967045900353077,0.8643416903431266,0.8363556790287899,0.8345413754422297,0.8403295409964692,0.8091264204545455,,0.8333423868759846,0.8403295409964692
201412100ORL,32.89473684210527,33.89830508474576,34.48275862068966,36.36363636363637,37.59398496240601,,36.36363636363637,35.842293906810035,69.41896024464832,68.45425867507886,69.96996996996997,67.53246753246754,68.45425867507886,,68.05111821086261,68.94409937888199,0.3215086325559445,0.3311915582719532,0.33012788737979576,0.35,0.35449889288989284,,0.34826147426981924,0.3420510314644458,0.6784913674440555,0.6688084417280469,0.6698721126202042,0.6499999999999999,0.6455011071101071,,0.6517385257301808,0.6579489685355542
