,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
Bookmaker,1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,
201803190PHI,80.0,80.65764023210832,79.38144329896907,80.0,81.30841121495327,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,23.14814814814815,22.22222222222222,22.727272727272727,22.624434389140273,22.22222222222222,23.52941176470588,23.696682464454977,23.52941176470588,22.727272727272727
201803190SAC,40.32258064516129,39.37007874015748,40.16064257028113,40.16064257028113,39.37007874015748,38.46153846153847,42.016806722689076,38.46153846153847,41.66666666666667,61.68582375478927,63.63636363636363,61.68582375478927,62.121212121212125,64.91228070175438,64.15770609318996,64.15770609318996,64.53900709219859,62.546816479400746
201803190SAS,77.52808988764045,76.905311778291,76.905311778291,76.905311778291,78.11816192560175,78.11816192560175,79.38144329896907,78.72340425531915,78.11816192560175,26.041666666666668,27.322404371584703,25.125628140703515,25.31645569620253,25.97402597402597,26.31578947368421,26.80965147453083,25.64102564102564,26.666666666666668
201803200BOS,36.496350364963504,37.03703703703704,35.842293906810035,36.76470588235294,37.03703703703704,37.03703703703704,38.46153846153847,37.735849056603776,37.03703703703704,67.53246753246754,65.75342465753424,66.21621621621621,65.75342465753424,67.10526315789474,66.66666666666666,67.53246753246754,64.91228070175438,67.53246753246754
201803200MIN,61.38996138996139,63.23529411764706,61.68582375478927,61.68582375478927,62.546816479400746,62.825278810408925,61.68582375478927,63.23529411764706,63.63636363636363,40.65040650406504,39.682539682539684,40.16064257028113,40.816326530612244,41.66666666666667,40.0,44.052863436123346,40.0,40.816326530612244
201803200NOP,74.09326424870466,74.09326424870466,74.09326424870466,74.09326424870466,74.61928934010153,75.18610421836229,73.54497354497354,75.18610421836229,75.18610421836229,27.624309392265197,28.985507246376812,27.932960893854748,28.08988764044944,29.850746268656714,28.57142857142857,32.6797385620915,29.411764705882355,29.411764705882355
201803200ORL,20.491803278688526,20.408163265306122,20.2020202020202,20.12072434607646,22.22222222222222,22.22222222222222,21.83406113537118,22.22222222222222,21.052631578947366,82.63888888888889,82.63888888888889,81.98198198198197,81.98198198198197,81.30841121495327,83.33333333333334,84.02555910543131,81.98198198198197,83.33333333333334
201803200PHO,29.069767441860467,27.77777777777778,27.932960893854748,28.24858757062147,28.24858757062147,27.77777777777778,29.49852507374631,29.411764705882355,32.25806451612903,74.09326424870466,75.18610421836229,74.09326424870466,74.09326424870466,75.72815533980582,76.35933806146572,76.35933806146572,75.18610421836229,73.54497354497354
201803200POR,40.16064257028113,37.735849056603776,39.682539682539684,37.878787878787875,39.37007874015748,37.03703703703704,40.65040650406504,36.36363636363637,37.735849056603776,62.825278810408925,65.39792387543253,62.546816479400746,64.53900709219859,65.39792387543253,66.66666666666666,65.39792387543253,68.05111821086261,66.66666666666666
201803200UTA,92.5925925925926,93.4597776324395,92.5925925925926,93.4597776324395,94.34069043576685,95.23809523809523,95.23809523809523,95.23809523809523,96.15384615384616,9.090909090909092,9.523809523809524,9.523809523809524,8.76424189307625,8.695652173913043,9.090909090909092,10.37344398340249,9.090909090909092,8.695652173913043
201803210BRK,50.24875621890548,50.24875621890548,50.0,50.24875621890548,50.495049504950494,51.21951219512195,51.45631067961165,51.21951219512195,50.0,51.45631067961165,52.60663507109005,52.15311004784689,52.38095238095239,53.70370370370371,54.12844036697248,54.337899543378995,53.70370370370371,54.54545454545454
201803210CHI,20.833333333333336,20.408163265306122,20.408163265306122,20.04008016032064,19.646365422396855,22.22222222222222,22.172949002217297,21.052631578947366,20.0,80.65764023210832,82.63888888888889,81.30841121495327,82.63888888888889,84.02555910543131,83.33333333333334,84.02555910543131,83.33333333333334,84.7560975609756
201803210CLE,48.07692307692308,48.07692307692308,48.07692307692308,47.61904761904761,49.504950495049506,49.01960784313725,50.0,49.01960784313725,50.0,53.48837209302325,54.95495495495496,54.12844036697248,54.95495495495496,54.54545454545454,55.55555555555556,56.14035087719298,55.55555555555556,54.54545454545454
201803210MIA,82.63888888888889,84.02555910543131,83.33333333333334,84.02555910543131,84.02555910543131,85.46511627906976,85.46511627906976,84.7560975609756,85.46511627906976,18.867924528301888,19.047619047619047,18.51851851851852,18.587360594795538,19.646365422396855,20.0,20.66115702479339,19.047619047619047,19.047619047619047
201803210MIL,68.05111821086261,67.10526315789474,68.05111821086261,68.05111821086261,68.94409937888199,69.96996996996997,69.41896024464832,69.96996996996997,68.94409937888199,34.24657534246575,36.76470588235294,34.01360544217687,34.36426116838488,35.08771929824561,34.48275862068966,36.36363636363637,34.48275862068966,35.842293906810035
201803210NOP,52.38095238095239,55.55555555555556,52.60663507109005,53.271028037383175,54.54545454545454,53.48837209302325,54.95495495495496,53.70370370370371,51.21951219512195,49.01960784313725,49.01960784313725,49.504950495049506,49.504950495049506,49.504950495049506,51.21951219512195,51.21951219512195,51.21951219512195,53.48837209302325
201803210PHI,90.08919722497522,91.74236168455822,90.08919722497522,90.9090909090909,90.9090909090909,92.5925925925926,93.4597776324395,91.74236168455822,91.74236168455822,11.507479861910241,11.235955056179774,11.76470588235294,11.26126126126126,11.76470588235294,11.76470588235294,12.706480304955528,12.5,12.903225806451612
201803210SAS,68.05111821086261,68.05111821086261,68.05111821086261,68.05111821086261,68.94409937888199,69.41896024464832,69.96996996996997,70.41420118343196,68.94409937888199,33.78378378378378,35.842293906810035,34.01360544217687,34.36426116838488,35.08771929824561,34.48275862068966,36.101083032490976,33.89830508474576,35.842293906810035
201803220CHO,79.38144329896907,80.65764023210832,80.0,80.65764023210832,79.38144329896907,81.98198198198197,82.63888888888889,81.30841121495327,81.98198198198197,22.321428571428573,22.22222222222222,21.978021978021978,21.69197396963124,25.0,23.52941176470588,23.14814814814815,23.52941176470588,22.727272727272727
201803220DAL,23.58490566037736,23.809523809523807,23.25581395348837,23.474178403755868,25.31645569620253,23.52941176470588,25.125628140703515,23.809523809523807,24.449877750611247,79.38144329896907,79.38144329896907,78.72340425531915,78.72340425531915,78.72340425531915,81.98198198198197,80.65764023210832,80.0,80.0
201803220HOU,87.71498771498771,88.49252013808976,87.71498771498771,88.49252013808976,86.96219035202087,89.28188638799571,88.49252013808976,88.49252013808976,88.49252013808976,14.084507042253522,14.492753623188406,14.285714285714285,14.204545454545455,16.420361247947454,15.384615384615385,17.271157167530223,16.0,16.0
201803220NOP,56.52173913043478,59.83935742971887,57.08154506437768,57.446808510638306,58.50622406639005,58.50622406639005,58.50622406639005,58.50622406639005,59.83935742971887,45.248868778280546,44.052863436123346,44.843049327354265,44.843049327354265,45.45454545454545,45.45454545454545,47.61904761904761,45.45454545454545,44.44444444444444
201803220ORL,24.752475247524753,24.449877750611247,24.449877750611247,24.096385542168676,25.0,25.0,25.188916876574307,25.0,25.64102564102564,78.11816192560175,78.72340425531915,77.52808988764045,78.11816192560175,79.38144329896907,80.0,80.65764023210832,79.38144329896907,79.38144329896907
201803220SAC,61.38996138996139,61.38996138996139,60.9375,61.38996138996139,62.121212121212125,61.68582375478927,62.825278810408925,62.546816479400746,62.546816479400746,42.016806722689076,41.66666666666667,40.98360655737705,41.32231404958678,42.016806722689076,41.66666666666667,43.290043290043286,40.816326530612244,42.5531914893617
201803230CHI,37.174721189591075,36.36363636363637,37.878787878787875,38.16793893129771,35.08771929824561,37.03703703703704,41.49377593360996,38.46153846153847,37.03703703703704,64.53900709219859,66.66666666666666,64.15770609318996,64.15770609318996,68.94409937888199,66.66666666666666,64.53900709219859,64.53900709219859,68.94409937888199
201803230CLE,94.34069043576685,96.15384615384616,94.34069043576685,95.23809523809523,97.08709583454704,97.08709583454704,97.08709583454704,96.15384615384616,96.15384615384616,7.4074074074074066,6.8493150684931505,7.142857142857142,6.983240223463687,6.25,6.666666666666667,8.80281690140845,7.4074074074074066,8.695652173913043
201803230GSW,87.71498771498771,88.49252013808976,88.49252013808976,89.28188638799571,87.71498771498771,89.28188638799571,88.49252013808976,89.28188638799571,88.49252013808976,13.513513513513514,14.492753623188406,13.513513513513514,13.477088948787062,16.0,15.384615384615385,17.24137931034483,15.384615384615385,16.0
201803230IND,61.38996138996139,61.38996138996139,62.121212121212125,62.121212121212125,61.68582375478927,62.825278810408925,63.23529411764706,62.546816479400746,62.546816479400746,40.32258064516129,42.3728813559322,40.0,40.16064257028113,42.5531914893617,40.816326530612244,42.73504273504273,40.816326530612244,42.5531914893617
201803230NYK,27.173913043478258,26.666666666666668,26.881720430107524,26.954177897574123,27.027027027027028,26.666666666666668,29.94011976047904,27.77777777777778,26.31578947368421,74.61928934010153,76.35933806146572,75.18610421836229,75.72815533980582,76.905311778291,77.52808988764045,75.72815533980582,76.35933806146572,78.11816192560175
201803230OKC,71.42857142857143,72.45179063360881,71.91011235955057,71.91011235955057,71.42857142857143,72.97297297297297,73.54497354497354,72.97297297297297,73.54497354497354,30.3951367781155,30.76923076923077,30.211480362537763,30.58103975535168,32.25806451612903,30.3951367781155,32.6797385620915,31.25,32.25806451612903
201803230POR,75.72815533980582,76.35933806146572,76.905311778291,76.905311778291,76.905311778291,77.52808988764045,77.52808988764045,77.52808988764045,79.38144329896907,25.906735751295333,26.666666666666668,25.125628140703515,25.44529262086514,27.397260273972602,26.666666666666668,28.24858757062147,27.027027027027028,25.64102564102564
201803230SAS,59.183673469387756,61.38996138996139,59.83935742971887,60.629921259842526,61.68582375478927,62.121212121212125,61.68582375478927,61.68582375478927,61.68582375478927,42.3728813559322,41.66666666666667,42.016806722689076,41.66666666666667,42.5531914893617,40.816326530612244,44.44444444444444,41.66666666666667,42.5531914893617
201803230TOR,87.71498771498771,89.28188638799571,87.71498771498771,87.71498771498771,87.71498771498771,90.08919722497522,89.28188638799571,90.08919722497522,89.28188638799571,13.513513513513514,13.698630136986301,14.285714285714285,14.492753623188406,15.384615384615385,14.285714285714285,16.366612111292962,14.285714285714285,15.384615384615385
201803230WAS,53.48837209302325,54.337899543378995,54.12844036697248,54.12844036697248,54.54545454545454,54.54545454545454,55.947136563876654,55.55555555555556,55.55555555555556,48.54368932038835,48.54368932038835,48.07692307692308,48.54368932038835,49.504950495049506,50.0,50.24875621890548,49.01960784313725,49.01960784313725
201803240DAL,43.66812227074236,44.843049327354265,43.66812227074236,44.052863436123346,46.08294930875576,45.45454545454545,47.16981132075472,45.45454545454545,44.44444444444444,57.80590717299579,58.15899581589959,58.50622406639005,58.50622406639005,58.15899581589959,58.50622406639005,58.8477366255144,58.50622406639005,59.83935742971887
201803240DET,91.74236168455822,92.5925925925926,91.74236168455822,91.74236168455822,92.5925925925926,93.4597776324395,94.34069043576685,93.4597776324395,93.4597776324395,10.1010101010101,10.416666666666668,10.319917440660474,10.695187165775401,10.526315789473683,11.11111111111111,12.01923076923077,11.11111111111111,10.81081081081081
201803240HOU,80.0,80.0,80.65764023210832,80.65764023210832,80.65764023210832,81.98198198198197,81.98198198198197,80.0,83.33333333333334,21.645021645021643,23.04147465437788,21.27659574468085,21.78649237472767,23.04147465437788,23.52941176470588,24.271844660194176,23.809523809523807,21.052631578947366
201803240MEM,29.761904761904763,30.03003003003003,29.585798816568047,29.850746268656714,30.76923076923077,30.3951367781155,32.6797385620915,31.25,31.25,71.91011235955057,72.97297297297297,72.45179063360881,72.45179063360881,72.97297297297297,72.97297297297297,73.54497354497354,72.97297297297297,73.54497354497354
201803240ORL,74.09326424870466,76.905311778291,75.18610421836229,75.72815533980582,75.72815533980582,76.35933806146572,76.35933806146572,76.35933806146572,75.18610421836229,27.624309392265197,27.77777777777778,27.027027027027028,26.595744680851062,28.57142857142857,27.77777777777778,29.673590504451035,27.77777777777778,29.411764705882355
201803240PHI,76.905311778291,77.52808988764045,78.11816192560175,78.11816192560175,78.72340425531915,79.38144329896907,80.65764023210832,79.38144329896907,76.905311778291,24.509803921568626,25.64102564102564,23.809523809523807,24.330900243309003,25.0,25.64102564102564,25.44529262086514,25.0,27.77777777777778
201803250BRK,28.24858757062147,27.77777777777778,27.397260273972602,27.77777777777778,28.985507246376812,28.57142857142857,32.05128205128205,29.411764705882355,29.411764705882355,73.54497354497354,75.18610421836229,74.61928934010153,74.61928934010153,75.18610421836229,75.18610421836229,74.09326424870466,75.18610421836229,75.18610421836229
201803250GSW,19.646365422396855,20.0,19.230769230769234,20.0,21.052631578947366,21.052631578947366,22.573363431151243,20.0,22.727272727272727,81.98198198198197,83.33333333333334,82.63888888888889,82.63888888888889,82.63888888888889,84.7560975609756,83.33333333333334,84.02555910543131,81.98198198198197
201803250HOU,92.5925925925926,94.34069043576685,92.5925925925926,94.34069043576685,93.4597776324395,95.23809523809523,94.34069043576685,94.34069043576685,94.34069043576685,8.695652173913043,8.695652173913043,9.090909090909092,8.496176720475786,9.523809523809524,9.090909090909092,11.325028312570781,9.523809523809524,10.0
201803250IND,59.83935742971887,61.38996138996139,60.317460317460316,60.317460317460316,62.121212121212125,62.121212121212125,61.68582375478927,60.317460317460316,63.63636363636363,42.016806722689076,41.66666666666667,41.84100418410041,42.19409282700422,42.016806722689076,40.816326530612244,44.052863436123346,43.66812227074236,40.816326530612244
201803250MIL,48.07692307692308,48.07692307692308,48.07692307692308,48.07692307692308,47.16981132075472,47.61904761904761,49.01960784313725,47.61904761904761,50.0,53.70370370370371,54.95495495495496,54.12844036697248,54.337899543378995,56.896551724137936,56.52173913043478,57.08154506437768,56.896551724137936,54.54545454545454
201803250OKC,62.121212121212125,63.23529411764706,62.825278810408925,62.546816479400746,64.53900709219859,62.825278810408925,64.15770609318996,63.63636363636363,62.546816479400746,39.682539682539684,39.682539682539684,39.37007874015748,40.0,39.37007874015748,40.0,41.84100418410041,39.37007874015748,41.66666666666667
201803250SAC,29.411764705882355,29.411764705882355,29.239766081871345,29.069767441860467,30.76923076923077,29.411764705882355,31.948881789137378,30.3951367781155,30.76923076923077,71.91011235955057,73.54497354497354,72.45179063360881,73.54497354497354,72.97297297297297,73.54497354497354,74.09326424870466,74.09326424870466,73.54497354497354
201803250TOR,78.72340425531915,80.65764023210832,78.72340425531915,79.38144329896907,80.65764023210832,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,23.14814814814815,22.22222222222222,23.25581395348837,23.25581395348837,23.04147465437788,23.52941176470588,24.03846153846154,23.52941176470588,23.094688221709006
201803250WAS,84.7560975609756,86.96219035202087,85.46511627906976,86.20689655172413,86.96219035202087,87.71498771498771,87.71498771498771,87.71498771498771,87.71498771498771,16.80672268907563,16.0,16.420361247947454,16.233766233766232,16.420361247947454,16.666666666666664,18.315018315018314,16.666666666666664,16.666666666666664
201803260CHO,87.71498771498771,90.08919722497522,87.71498771498771,88.49252013808976,87.71498771498771,90.08919722497522,90.08919722497522,90.08919722497522,90.9090909090909,14.084507042253522,12.903225806451612,14.285714285714285,13.793103448275861,16.0,14.285714285714285,15.94896331738437,14.285714285714285,13.793103448275861
201803260DET,68.94409937888199,70.41420118343196,68.94409937888199,68.94409937888199,70.93023255813954,71.42857142857143,69.41896024464832,70.93023255813954,70.41420118343196,32.89473684210527,33.33333333333333,33.11258278145696,33.33333333333333,32.89473684210527,32.25806451612903,36.496350364963504,33.33333333333333,34.48275862068966
201803260MIN,91.74236168455822,93.4597776324395,91.74236168455822,92.5925925925926,93.4597776324395,94.34069043576685,93.4597776324395,94.34069043576685,95.23809523809523,10.1010101010101,9.523809523809524,10.319917440660474,9.578544061302683,10.0,10.0,12.562814070351758,10.0,9.523809523809524
201803260PHI,67.10526315789474,68.45425867507886,67.53246753246754,67.53246753246754,67.53246753246754,68.94409937888199,68.45425867507886,68.94409937888199,67.53246753246754,34.72222222222222,34.48275862068966,34.48275862068966,34.72222222222222,36.36363636363637,35.842293906810035,37.59398496240601,35.842293906810035,37.03703703703704
201803260PHO,16.420361247947454,16.666666666666664,15.873015873015872,15.748031496062993,17.24137931034483,18.181818181818183,19.193857965451055,17.391304347826086,18.181818181818183,85.46511627906976,86.20689655172413,86.20689655172413,86.96219035202087,86.20689655172413,86.96219035202087,86.96219035202087,86.96219035202087,86.20689655172413
201803270GSW,24.509803921568626,27.77777777777778,24.096385542168676,24.449877750611247,26.31578947368421,25.0,26.385224274406333,23.809523809523807,27.77777777777778,76.905311778291,76.905311778291,77.52808988764045,78.11816192560175,77.52808988764045,80.0,79.38144329896907,80.0,76.905311778291
201803270HOU,90.9090909090909,93.4597776324395,90.9090909090909,92.5925925925926,93.4597776324395,94.34069043576685,94.34069043576685,94.34069043576685,94.34069043576685,10.416666666666668,9.523809523809524,10.638297872340425,9.84251968503937,9.523809523809524,10.0,11.890606420927467,10.0,10.526315789473683
201803270LAC,59.183673469387756,60.629921259842526,59.83935742971887,59.51417004048582,60.629921259842526,59.83935742971887,60.9375,60.9375,61.68582375478927,42.3728813559322,42.3728813559322,42.016806722689076,43.290043290043286,43.66812227074236,43.66812227074236,44.843049327354265,42.5531914893617,42.5531914893617
201803270MIA,47.61904761904761,48.07692307692308,47.16981132075472,48.07692307692308,49.01960784313725,49.01960784313725,50.0,49.01960784313725,47.61904761904761,54.12844036697248,56.896551724137936,54.95495495495496,54.54545454545454,55.15695067264574,55.55555555555556,56.14035087719298,55.55555555555556,57.08154506437768
201803270NOP,48.54368932038835,49.504950495049506,47.61904761904761,47.61904761904761,50.98039215686274,50.0,50.495049504950494,47.61904761904761,52.38095238095239,53.271028037383175,53.48837209302325,54.54545454545454,54.54545454545454,53.271028037383175,54.54545454545454,55.55555555555556,56.896551724137936,52.38095238095239
201803270SAC,57.446808510638306,58.8477366255144,58.15899581589959,58.50622406639005,58.8477366255144,59.183673469387756,59.183673469387756,59.51417004048582,58.15899581589959,44.44444444444444,44.44444444444444,44.052863436123346,44.052863436123346,45.45454545454545,44.44444444444444,47.16981132075472,44.44444444444444,46.728971962616825
201803270TOR,77.52808988764045,80.65764023210832,78.72340425531915,79.38144329896907,78.72340425531915,81.98198198198197,80.0,80.0,81.98198198198197,23.923444976076556,22.22222222222222,23.25581395348837,23.25581395348837,25.0,23.52941176470588,26.041666666666668,24.449877750611247,22.22222222222222
201803270WAS,43.290043290043286,49.01960784313725,45.87155963302752,47.16981132075472,47.61904761904761,47.61904761904761,49.504950495049506,46.728971962616825,47.61904761904761,58.50622406639005,54.95495495495496,56.14035087719298,55.55555555555556,56.896551724137936,56.52173913043478,56.52173913043478,57.446808510638306,57.08154506437768
201803280CHO,54.95495495495496,57.08154506437768,55.55555555555556,56.52173913043478,56.14035087719298,57.446808510638306,58.15899581589959,58.50622406639005,54.54545454545454,46.728971962616825,46.728971962616825,46.2962962962963,45.87155963302752,47.61904761904761,46.728971962616825,48.07692307692308,45.45454545454545,50.0
201803280LAL,78.11816192560175,79.38144329896907,78.72340425531915,78.72340425531915,80.65764023210832,80.0,81.30841121495327,81.30841121495327,79.38144329896907,23.58490566037736,23.809523809523807,23.25581395348837,23.52941176470588,23.04147465437788,25.0,24.691358024691358,23.52941176470588,25.0
201803280MEM,31.347962382445143,30.03003003003003,30.211480362537763,31.347962382445143,29.850746268656714,29.411764705882355,30.959752321981426,32.89473684210527,30.3951367781155,70.41420118343196,72.97297297297297,71.91011235955057,70.93023255813954,74.09326424870466,73.54497354497354,75.18610421836229,71.42857142857143,74.61928934010153
201803280MIN,90.9090909090909,91.74236168455822,90.9090909090909,90.08919722497522,92.5925925925926,93.4597776324395,92.5925925925926,92.5925925925926,93.4597776324395,10.88139281828074,11.235955056179774,11.11111111111111,11.976047904191617,10.526315789473683,11.11111111111111,13.477088948787062,11.76470588235294,10.81081081081081
201803280ORL,44.44444444444444,43.290043290043286,43.66812227074236,44.44444444444444,42.5531914893617,44.44444444444444,47.61904761904761,44.44444444444444,44.44444444444444,57.446808510638306,59.83935742971887,58.50622406639005,58.15899581589959,61.68582375478927,59.183673469387756,58.50622406639005,59.51417004048582,59.83935742971887
201803280PHI,91.74236168455822,93.4597776324395,92.5925925925926,93.4597776324395,93.4597776324395,95.23809523809523,94.34069043576685,95.23809523809523,91.74236168455822,9.523809523809524,9.523809523809524,9.523809523809524,8.88888888888889,9.523809523809524,9.090909090909092,11.363636363636363,9.090909090909092,12.5
201803280PHO,15.625,16.666666666666664,15.384615384615385,15.748031496062993,16.420361247947454,16.666666666666664,17.761989342806395,17.391304347826086,16.666666666666664,86.20689655172413,86.20689655172413,86.96219035202087,86.96219035202087,86.96219035202087,87.71498771498771,88.49252013808976,86.96219035202087,87.71498771498771
201803280UTA,83.33333333333334,83.33333333333334,84.7560975609756,85.46511627906976,84.7560975609756,85.46511627906976,85.46511627906976,84.7560975609756,83.33333333333334,18.34862385321101,20.0,17.24137931034483,17.36111111111111,18.51851851851852,20.0,20.70393374741201,19.047619047619047,21.052631578947366
201803290DET,44.44444444444444,44.843049327354265,44.052863436123346,44.44444444444444,47.61904761904761,45.45454545454545,46.728971962616825,45.45454545454545,49.01960784313725,57.446808510638306,58.15899581589959,58.15899581589959,58.50622406639005,56.14035087719298,58.50622406639005,59.183673469387756,58.50622406639005,56.14035087719298
201803290GSW,62.825278810408925,64.53900709219859,63.63636363636363,64.15770609318996,63.63636363636363,65.39792387543253,64.53900709219859,64.53900709219859,63.63636363636363,38.759689922480625,39.37007874015748,38.31417624521073,38.61003861003861,40.32258064516129,37.735849056603776,41.66666666666667,38.46153846153847,40.816326530612244
201803290MIA,90.9090909090909,93.4597776324395,90.9090909090909,92.5925925925926,92.5925925925926,94.34069043576685,94.34069043576685,94.34069043576685,92.5925925925926,10.88139281828074,9.523809523809524,11.11111111111111,10.204081632653061,11.11111111111111,10.0,11.574074074074074,10.0,11.76470588235294
201803290SAC,23.58490566037736,23.809523809523807,23.25581395348837,24.449877750611247,25.0,25.0,26.109660574412537,24.449877750611247,23.094688221709006,78.11816192560175,79.38144329896907,78.72340425531915,78.11816192560175,78.72340425531915,80.0,80.0,80.0,81.98198198198197
201803290SAS,53.48837209302325,54.337899543378995,54.12844036697248,54.337899543378995,53.70370370370371,55.55555555555556,56.14035087719298,55.55555555555556,51.21951219512195,48.54368932038835,48.54368932038835,48.07692307692308,48.07692307692308,50.495049504950494,49.01960784313725,50.0,49.01960784313725,53.48837209302325
201803300ATL,24.752475247524753,24.449877750611247,24.449877750611247,23.923444976076556,27.027027027027028,25.0,27.100271002710024,23.809523809523807,26.31578947368421,76.905311778291,78.72340425531915,77.52808988764045,78.72340425531915,76.905311778291,80.0,78.72340425531915,80.0,78.11816192560175
201803300CLE,64.91228070175438,67.10526315789474,66.21621621621621,67.10526315789474,68.45425867507886,67.53246753246754,67.53246753246754,68.94409937888199,68.94409937888199,36.63003663003663,35.842293906810035,35.587188612099645,35.08771929824561,35.842293906810035,36.36363636363637,38.31417624521073,35.842293906810035,35.842293906810035
201803300DAL,30.864197530864196,31.746031746031743,30.76923076923077,31.645569620253166,33.33333333333333,31.25,33.670033670033675,32.25806451612903,33.33333333333333,70.93023255813954,71.42857142857143,71.42857142857143,70.93023255813954,70.93023255813954,72.45179063360881,72.45179063360881,71.42857142857143,71.42857142857143
201803300HOU,97.08709583454704,97.08709583454704,97.08709583454704,98.0392156862745,98.0392156862745,99.00990099009901,99.00990099009901,99.00990099009901,98.0392156862745,4.761904761904762,5.88235294117647,5.0,4.418912947414936,5.263157894736842,4.761904761904762,7.283321194464676,5.714285714285714,6.666666666666667
201803300LAL,50.0,50.98039215686274,49.504950495049506,49.504950495049506,52.38095238095239,51.21951219512195,51.92307692307693,50.0,54.54545454545454,52.15311004784689,52.15311004784689,52.60663507109005,53.271028037383175,51.45631067961165,53.48837209302325,54.337899543378995,54.54545454545454,50.0
201803300OKC,62.546816479400746,63.63636363636363,63.23529411764706,63.23529411764706,62.546816479400746,64.15770609318996,64.15770609318996,63.23529411764706,64.53900709219859,39.37007874015748,39.37007874015748,38.759689922480625,39.37007874015748,41.66666666666667,38.46153846153847,42.016806722689076,40.0,40.0
201803300ORL,69.96996996996997,72.45179063360881,70.41420118343196,71.91011235955057,74.09326424870466,72.97297297297297,72.97297297297297,72.97297297297297,71.42857142857143,31.645569620253166,30.76923076923077,31.446540880503143,30.58103975535168,29.850746268656714,30.3951367781155,33.11258278145696,31.25,33.33333333333333
201803300POR,70.41420118343196,71.42857142857143,70.93023255813954,70.93023255813954,72.97297297297297,72.97297297297297,71.42857142857143,72.97297297297297,71.42857142857143,31.347962382445143,31.746031746031743,31.05590062111801,31.645569620253166,30.76923076923077,30.3951367781155,34.48275862068966,31.25,33.33333333333333
201803300UTA,94.34069043576685,96.15384615384616,94.34069043576685,94.34069043576685,96.15384615384616,97.08709583454704,96.15384615384616,95.23809523809523,97.08709583454704,7.4074074074074066,6.8493150684931505,7.6923076923076925,7.704160246533127,6.666666666666667,6.666666666666667,9.42507068803016,8.16326530612245,7.4074074074074066
201803310BOS,37.174721189591075,36.36363636363637,36.63003663003663,36.496350364963504,37.03703703703704,37.03703703703704,39.682539682539684,37.03703703703704,39.37007874015748,64.53900709219859,66.66666666666666,65.39792387543253,65.75342465753424,67.10526315789474,66.66666666666666,66.21621621621621,66.66666666666666,65.39792387543253
201803310MIA,78.72340425531915,80.65764023210832,79.38144329896907,80.0,78.72340425531915,81.98198198198197,80.0,81.30841121495327,80.0,23.14814814814815,22.22222222222222,22.727272727272727,22.47191011235955,25.0,23.52941176470588,26.109660574412537,23.52941176470588,24.449877750611247
201803310NYK,37.174721189591075,36.36363636363637,36.63003663003663,37.03703703703704,39.37007874015748,37.03703703703704,38.759689922480625,36.36363636363637,37.03703703703704,64.53900709219859,66.66666666666666,65.39792387543253,65.39792387543253,64.91228070175438,66.66666666666666,67.10526315789474,68.05111821086261,67.53246753246754
201803310SAC,23.14814814814815,22.22222222222222,22.727272727272727,20.833333333333336,24.449877750611247,23.52941176470588,22.831050228310502,22.22222222222222,23.094688221709006,78.72340425531915,80.65764023210832,79.38144329896907,81.30841121495327,79.38144329896907,81.98198198198197,83.33333333333334,81.98198198198197,81.98198198198197
201803310WAS,70.93023255813954,71.42857142857143,71.42857142857143,71.91011235955057,70.93023255813954,72.45179063360881,73.54497354497354,74.09326424870466,70.41420118343196,30.864197530864196,31.746031746031743,30.76923076923077,30.58103975535168,32.89473684210527,31.25,32.6797385620915,30.3951367781155,33.89830508474576
201804010ATL,52.83018867924528,54.337899543378995,53.48837209302325,53.271028037383175,56.14035087719298,54.54545454545454,55.15695067264574,55.55555555555556,57.08154506437768,49.01960784313725,48.54368932038835,48.54368932038835,49.504950495049506,47.61904761904761,50.0,50.73891625615764,49.01960784313725,47.61904761904761
201804010BRK,50.73891625615764,52.60663507109005,50.495049504950494,50.98039215686274,50.98039215686274,52.38095238095239,53.48837209302325,51.21951219512195,53.48837209302325,50.98039215686274,50.24875621890548,51.45631067961165,51.45631067961165,53.271028037383175,52.38095238095239,52.38095238095239,53.70370370370371,51.21951219512195
201804010CHI,25.906735751295333,25.64102564102564,26.31578947368421,25.97402597402597,25.0,26.666666666666668,28.985507246376812,27.027027027027028,27.77777777777778,75.72815533980582,77.52808988764045,75.72815533980582,76.35933806146572,78.72340425531915,77.52808988764045,76.905311778291,77.52808988764045,76.905311778291
201804010CHO,43.66812227074236,43.290043290043286,43.66812227074236,44.052863436123346,44.843049327354265,43.66812227074236,46.08294930875576,43.66812227074236,44.44444444444444,58.15899581589959,59.83935742971887,58.50622406639005,58.50622406639005,58.8477366255144,59.83935742971887,59.83935742971887,60.317460317460316,60.629921259842526
