Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Atlanta Hawks;Chicago Bulls;bet365;-345;+270;27 Feb 2016;103;88 ;2015-2016
Atlanta Hawks;Chicago Bulls;bwin;-345;+270;27 Feb 2016;103;88 ;2015-2016
Atlanta Hawks;Chicago Bulls;Marathonbet;-286;+258;27 Feb 2016;103;88 ;2015-2016
Atlanta Hawks;Chicago Bulls;Pinnacle;-323;+285;27 Feb 2016;103;88 ;2015-2016
Atlanta Hawks;Chicago Bulls;Unibet;-345;+270;27 Feb 2016;103;88 ;2015-2016
Atlanta Hawks;Chicago Bulls;William Hill;-345;+275;27 Feb 2016;103;88 ;2015-2016
New York Knicks;Orlando Magic;1xBet;-132;+122;26 Feb 2016;108;95 ;2015-2016
New York Knicks;Orlando Magic;bet-at-home;-145;+112;26 Feb 2016;108;95 ;2015-2016
New York Knicks;Orlando Magic;bet365;-141;+120;26 Feb 2016;108;95 ;2015-2016
New York Knicks;Orlando Magic;bwin;-139;+114;26 Feb 2016;108;95 ;2015-2016
New York Knicks;Orlando Magic;Marathonbet;-135;+124;26 Feb 2016;108;95 ;2015-2016
New York Knicks;Orlando Magic;Pinnacle;-141;+127;26 Feb 2016;108;95 ;2015-2016
New York Knicks;Orlando Magic;Unibet;-141;+116;26 Feb 2016;108;95 ;2015-2016
New York Knicks;Orlando Magic;William Hill;-135;+114;26 Feb 2016;108;95 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;1xBet;+127;-139;26 Feb 2016; 99;97 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;bet-at-home;+117;-149;26 Feb 2016; 99;97 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;bet365;+125;-147;26 Feb 2016; 99;97 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;bwin;+120;-143;26 Feb 2016; 99;97 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;Marathonbet;+129;-141;26 Feb 2016; 99;97 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;Pinnacle;+122;-135;26 Feb 2016; 99;97 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;Unibet;+116;-141;26 Feb 2016; 99;97 ;2015-2016
Toronto Raptors;Cleveland Cavaliers;William Hill;+125;-145;26 Feb 2016; 99;97 ;2015-2016
Indiana Pacers;Charlotte Hornets;1xBet;-154;+143;26 Feb 2016; 95;96 ;2015-2016
Indiana Pacers;Charlotte Hornets;bet-at-home;-182;+140;26 Feb 2016; 95;96 ;2015-2016
Indiana Pacers;Charlotte Hornets;bet365;-172;+150;26 Feb 2016; 95;96 ;2015-2016
Indiana Pacers;Charlotte Hornets;bwin;-175;+145;26 Feb 2016; 95;96 ;2015-2016
Indiana Pacers;Charlotte Hornets;Marathonbet;-154;+141;26 Feb 2016; 95;96 ;2015-2016
Indiana Pacers;Charlotte Hornets;Pinnacle;-167;+150;26 Feb 2016; 95;96 ;2015-2016
Indiana Pacers;Charlotte Hornets;Unibet;-164;+135;26 Feb 2016; 95;96 ;2015-2016
Indiana Pacers;Charlotte Hornets;William Hill;-169;+150;26 Feb 2016; 95;96 ;2015-2016
Philadelphia 76ers;Washington Wizards;1xBet;+315;-345;26 Feb 2016; 94;103;2015-2016
Philadelphia 76ers;Washington Wizards;bet-at-home;+276;-385;26 Feb 2016; 94;103;2015-2016
Philadelphia 76ers;Washington Wizards;bet365;+275;-357;26 Feb 2016; 94;103;2015-2016
Philadelphia 76ers;Washington Wizards;bwin;+290;-370;26 Feb 2016; 94;103;2015-2016
Philadelphia 76ers;Washington Wizards;Marathonbet;+315;-345;26 Feb 2016; 94;103;2015-2016
Philadelphia 76ers;Washington Wizards;Pinnacle;+313;-357;26 Feb 2016; 94;103;2015-2016
Philadelphia 76ers;Washington Wizards;Unibet;+270;-357;26 Feb 2016; 94;103;2015-2016
Philadelphia 76ers;Washington Wizards;William Hill;+280;-357;26 Feb 2016; 94;103;2015-2016
Portland Trail Blazers;Houston Rockets;1xBet;-169;+156;26 Feb 2016;105;119;2015-2016
Portland Trail Blazers;Houston Rockets;bet-at-home;-185;+143;26 Feb 2016;105;119;2015-2016
Portland Trail Blazers;Houston Rockets;bet365;-172;+150;26 Feb 2016;105;119;2015-2016
Portland Trail Blazers;Houston Rockets;bwin;-182;+150;26 Feb 2016;105;119;2015-2016
Portland Trail Blazers;Houston Rockets;Marathonbet;-169;+154;26 Feb 2016;105;119;2015-2016
Portland Trail Blazers;Houston Rockets;Pinnacle;-175;+158;26 Feb 2016;105;119;2015-2016
Portland Trail Blazers;Houston Rockets;Unibet;-182;+150;26 Feb 2016;105;119;2015-2016
Portland Trail Blazers;Houston Rockets;William Hill;-175;+154;26 Feb 2016;105;119;2015-2016
Utah Jazz;San Antonio Spurs;1xBet;+140;-152;26 Feb 2016; 78;96 ;2015-2016
Utah Jazz;San Antonio Spurs;bet-at-home;+124;-159;26 Feb 2016; 78;96 ;2015-2016
Utah Jazz;San Antonio Spurs;bet365;+135;-156;26 Feb 2016; 78;96 ;2015-2016
Utah Jazz;San Antonio Spurs;bwin;+140;-169;26 Feb 2016; 78;96 ;2015-2016
Utah Jazz;San Antonio Spurs;Marathonbet;+143;-156;26 Feb 2016; 78;96 ;2015-2016
Utah Jazz;San Antonio Spurs;Pinnacle;+138;-154;26 Feb 2016; 78;96 ;2015-2016
Utah Jazz;San Antonio Spurs;Unibet;+123;-147;26 Feb 2016; 78;96 ;2015-2016
Utah Jazz;San Antonio Spurs;William Hill;+135;-154;26 Feb 2016; 78;96 ;2015-2016
Phoenix Suns;Brooklyn Nets;1xBet;-112;+104;26 Feb 2016;106;116;2015-2016
Phoenix Suns;Brooklyn Nets;bet-at-home;-128;+100;26 Feb 2016;106;116;2015-2016
Phoenix Suns;Brooklyn Nets;bet365;-125;+104;26 Feb 2016;106;116;2015-2016
Phoenix Suns;Brooklyn Nets;bwin;-125;+104;26 Feb 2016;106;116;2015-2016
Phoenix Suns;Brooklyn Nets;Marathonbet;-115;+106;26 Feb 2016;106;116;2015-2016
Phoenix Suns;Brooklyn Nets;Pinnacle;-110;+100;26 Feb 2016;106;116;2015-2016
Phoenix Suns;Brooklyn Nets;Unibet;-123;+102;26 Feb 2016;106;116;2015-2016
Phoenix Suns;Brooklyn Nets;William Hill;-120;+100;26 Feb 2016;106;116;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;1xBet;+204;-222;26 Feb 2016;123;119;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;bet-at-home;+194;-256;26 Feb 2016;123;119;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;bet365;+215;-263;26 Feb 2016;123;119;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;bwin;+220;-278;26 Feb 2016;123;119;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;Marathonbet;+206;-227;26 Feb 2016;123;119;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;Pinnacle;+214;-238;26 Feb 2016;123;119;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;Unibet;+210;-263;26 Feb 2016;123;119;2015-2016
New Orleans Pelicans;Oklahoma City Thunder;William Hill;+220;-263;26 Feb 2016;123;119;2015-2016
Boston Celtics;Milwaukee Bucks;1xBet;-303;+275;25 Feb 2016;112;107;2015-2016
Boston Celtics;Milwaukee Bucks;bet-at-home;-357;+262;25 Feb 2016;112;107;2015-2016
Boston Celtics;Milwaukee Bucks;bet365;-357;+275;25 Feb 2016;112;107;2015-2016
Boston Celtics;Milwaukee Bucks;bwin;-357;+285;25 Feb 2016;112;107;2015-2016
Boston Celtics;Milwaukee Bucks;Marathonbet;-312;+280;25 Feb 2016;112;107;2015-2016
Boston Celtics;Milwaukee Bucks;Pinnacle;-333;+293;25 Feb 2016;112;107;2015-2016
Boston Celtics;Milwaukee Bucks;Unibet;-357;+280;25 Feb 2016;112;107;2015-2016
Boston Celtics;Milwaukee Bucks;William Hill;-345;+275;25 Feb 2016;112;107;2015-2016
Portland Trail Blazers;Golden State Warriors;1xBet;+365;-400;20 Feb 2016;137;105;2015-2016
Portland Trail Blazers;Golden State Warriors;bet-at-home;+288;-400;20 Feb 2016;137;105;2015-2016
Portland Trail Blazers;Golden State Warriors;bet365;+275;-357;20 Feb 2016;137;105;2015-2016
Portland Trail Blazers;Golden State Warriors;bwin;+300;-385;20 Feb 2016;137;105;2015-2016
Portland Trail Blazers;Golden State Warriors;Marathonbet;+370;-417;20 Feb 2016;137;105;2015-2016
Portland Trail Blazers;Golden State Warriors;Pinnacle;+322;-370;20 Feb 2016;137;105;2015-2016
Portland Trail Blazers;Golden State Warriors;Unibet;+309;-400;20 Feb 2016;137;105;2015-2016
Portland Trail Blazers;Golden State Warriors;William Hill;+300;-400;20 Feb 2016;137;105;2015-2016
Sacramento Kings;Denver Nuggets;1xBet;-152;+140;20 Feb 2016;116;110;2015-2016
Sacramento Kings;Denver Nuggets;bet-at-home;-182;+140;20 Feb 2016;116;110;2015-2016
Sacramento Kings;Denver Nuggets;bet365;-182;+160;20 Feb 2016;116;110;2015-2016
Sacramento Kings;Denver Nuggets;bwin;-182;+150;20 Feb 2016;116;110;2015-2016
Sacramento Kings;Denver Nuggets;Marathonbet;-156;+143;20 Feb 2016;116;110;2015-2016
Sacramento Kings;Denver Nuggets;Pinnacle;-175;+158;20 Feb 2016;116;110;2015-2016
Sacramento Kings;Denver Nuggets;Unibet;-164;+135;20 Feb 2016;116;110;2015-2016
Sacramento Kings;Denver Nuggets;William Hill;-175;+154;20 Feb 2016;116;110;2015-2016
Phoenix Suns;Houston Rockets;1xBet;+305;-345;20 Feb 2016;100;116;2015-2016
Phoenix Suns;Houston Rockets;bet-at-home;+279;-385;20 Feb 2016;100;116;2015-2016
Phoenix Suns;Houston Rockets;bet365;+300;-385;20 Feb 2016;100;116;2015-2016
Phoenix Suns;Houston Rockets;bwin;+300;-385;20 Feb 2016;100;116;2015-2016
Phoenix Suns;Houston Rockets;Marathonbet;+309;-345;20 Feb 2016;100;116;2015-2016
Phoenix Suns;Houston Rockets;Pinnacle;+293;-333;20 Feb 2016;100;116;2015-2016
Phoenix Suns;Houston Rockets;Unibet;+300;-400;20 Feb 2016;100;116;2015-2016
Phoenix Suns;Houston Rockets;William Hill;+280;-357;20 Feb 2016;100;116;2015-2016
Atlanta Hawks;Miami Heat;1xBet;-455;+409;20 Feb 2016;111;115;2015-2016
Atlanta Hawks;Miami Heat;bet-at-home;-769;+466;20 Feb 2016;111;115;2015-2016
Atlanta Hawks;Miami Heat;bet365;-769;+525;20 Feb 2016;111;115;2015-2016
Atlanta Hawks;Miami Heat;bwin;-588;+425;20 Feb 2016;111;115;2015-2016
Atlanta Hawks;Miami Heat;Marathonbet;-556;+480;20 Feb 2016;111;115;2015-2016
Atlanta Hawks;Miami Heat;Pinnacle;-588;+498;20 Feb 2016;111;115;2015-2016
Atlanta Hawks;Miami Heat;Unibet;-714;+500;20 Feb 2016;111;115;2015-2016
Atlanta Hawks;Miami Heat;William Hill;-667;+450;20 Feb 2016;111;115;2015-2016
Chicago Bulls;Toronto Raptors;1xBet;+250;-286;20 Feb 2016;116;106;2015-2016
Chicago Bulls;Toronto Raptors;bet-at-home;+261;-357;20 Feb 2016;116;106;2015-2016
Chicago Bulls;Toronto Raptors;bet365;+260;-323;20 Feb 2016;116;106;2015-2016
Chicago Bulls;Toronto Raptors;bwin;+260;-333;20 Feb 2016;116;106;2015-2016
Chicago Bulls;Toronto Raptors;Marathonbet;+250;-278;20 Feb 2016;116;106;2015-2016
Chicago Bulls;Toronto Raptors;Pinnacle;+275;-312;20 Feb 2016;116;106;2015-2016
Chicago Bulls;Toronto Raptors;Unibet;+260;-333;20 Feb 2016;116;106;2015-2016
Chicago Bulls;Toronto Raptors;William Hill;+260;-323;20 Feb 2016;116;106;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;1xBet;-185;+172;20 Feb 2016;109;104;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;bet-at-home;-208;+159;20 Feb 2016;109;104;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;bet365;-200;+170;20 Feb 2016;109;104;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;bwin;-189;+154;20 Feb 2016;109;104;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;Marathonbet;-192;+175;20 Feb 2016;109;104;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;Pinnacle;-189;+171;20 Feb 2016;109;104;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;Unibet;-208;+170;20 Feb 2016;109;104;2015-2016
Memphis Grizzlies;Minnesota Timberwolves;William Hill;-189;+165;20 Feb 2016;109;104;2015-2016
Milwaukee Bucks;Charlotte Hornets;1xBet;+108;-116;20 Feb 2016; 95;98 ;2015-2016
Milwaukee Bucks;Charlotte Hornets;bet-at-home;-101;-127;20 Feb 2016; 95;98 ;2015-2016
Milwaukee Bucks;Charlotte Hornets;bet365;+110;-132;20 Feb 2016; 95;98 ;2015-2016
Milwaukee Bucks;Charlotte Hornets;bwin;-102;-118;20 Feb 2016; 95;98 ;2015-2016
Milwaukee Bucks;Charlotte Hornets;Marathonbet;+110;-119;20 Feb 2016; 95;98 ;2015-2016
Milwaukee Bucks;Charlotte Hornets;Pinnacle;+104;-115;20 Feb 2016; 95;98 ;2015-2016
Milwaukee Bucks;Charlotte Hornets;Unibet;+102;-123;20 Feb 2016; 95;98 ;2015-2016
Milwaukee Bucks;Charlotte Hornets;William Hill;+104;-125;20 Feb 2016; 95;98 ;2015-2016
New Orleans Pelicans;Philadelphia 76ers;1xBet;-357;+325;20 Feb 2016;121;114;2015-2016
New Orleans Pelicans;Philadelphia 76ers;bet-at-home;-500;+346;20 Feb 2016;121;114;2015-2016
New Orleans Pelicans;Philadelphia 76ers;bet365;-500;+375;20 Feb 2016;121;114;2015-2016
New Orleans Pelicans;Philadelphia 76ers;bwin;-476;+350;20 Feb 2016;121;114;2015-2016
New Orleans Pelicans;Philadelphia 76ers;Marathonbet;-370;+330;20 Feb 2016;121;114;2015-2016
New Orleans Pelicans;Philadelphia 76ers;Pinnacle;-417;+365;20 Feb 2016;121;114;2015-2016
New Orleans Pelicans;Philadelphia 76ers;Unibet;-476;+359;20 Feb 2016;121;114;2015-2016
New Orleans Pelicans;Philadelphia 76ers;William Hill;-455;+325;20 Feb 2016;121;114;2015-2016
Oklahoma City Thunder;Indiana Pacers;1xBet;-345;+315;20 Feb 2016; 98;101;2015-2016
Oklahoma City Thunder;Indiana Pacers;bet-at-home;-417;+294;20 Feb 2016; 98;101;2015-2016
Oklahoma City Thunder;Indiana Pacers;bet365;-370;+280;20 Feb 2016; 98;101;2015-2016
Oklahoma City Thunder;Indiana Pacers;bwin;-417;+325;20 Feb 2016; 98;101;2015-2016
Oklahoma City Thunder;Indiana Pacers;Marathonbet;-345;+315;20 Feb 2016; 98;101;2015-2016
Oklahoma City Thunder;Indiana Pacers;Pinnacle;-370;+326;20 Feb 2016; 98;101;2015-2016
Oklahoma City Thunder;Indiana Pacers;Unibet;-400;+300;20 Feb 2016; 98;101;2015-2016
Oklahoma City Thunder;Indiana Pacers;William Hill;-385;+290;20 Feb 2016; 98;101;2015-2016
Brooklyn Nets;New York Knicks;1xBet;+168;-182;19 Feb 2016;109;98 ;2015-2016
Brooklyn Nets;New York Knicks;bet-at-home;+163;-213;19 Feb 2016;109;98 ;2015-2016
Brooklyn Nets;New York Knicks;bet365;+179;-222;19 Feb 2016;109;98 ;2015-2016
Brooklyn Nets;New York Knicks;bwin;+165;-200;19 Feb 2016;109;98 ;2015-2016
Brooklyn Nets;New York Knicks;Marathonbet;+172;-189;19 Feb 2016;109;98 ;2015-2016
Brooklyn Nets;New York Knicks;Pinnacle;+173;-192;19 Feb 2016;109;98 ;2015-2016
Brooklyn Nets;New York Knicks;Unibet;+167;-208;19 Feb 2016;109;98 ;2015-2016
Brooklyn Nets;New York Knicks;William Hill;+170;-200;19 Feb 2016;109;98 ;2015-2016
Orlando Magic;Dallas Mavericks;1xBet;-109;+100;19 Feb 2016;110;104;2015-2016
Orlando Magic;Dallas Mavericks;bet-at-home;-123;-103;19 Feb 2016;110;104;2015-2016
Orlando Magic;Dallas Mavericks;bet365;-120;+100;19 Feb 2016;110;104;2015-2016
Orlando Magic;Dallas Mavericks;bwin;-120;+100;19 Feb 2016;110;104;2015-2016
Orlando Magic;Dallas Mavericks;Marathonbet;-111;+102;19 Feb 2016;110;104;2015-2016
Orlando Magic;Dallas Mavericks;Pinnacle;-118;+106;19 Feb 2016;110;104;2015-2016
Orlando Magic;Dallas Mavericks;Unibet;-122;+100;19 Feb 2016;110;104;2015-2016
Orlando Magic;Dallas Mavericks;William Hill;-120;+100;19 Feb 2016;110;104;2015-2016
Golden State Warriors;Oklahoma City Thunder;1xBet;-303;+275;07 Feb 2016;116;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;bet-at-home;-370;+266;07 Feb 2016;116;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;bet365;-333;+265;07 Feb 2016;116;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;bwin;-357;+280;07 Feb 2016;116;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;Marathonbet;-312;+280;07 Feb 2016;116;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;Pinnacle;-323;+281;07 Feb 2016;116;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;Unibet;-357;+275;07 Feb 2016;116;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;William Hill;-345;+275;07 Feb 2016;116;108;2015-2016
Phoenix Suns;Utah Jazz;1xBet;+229;-250;07 Feb 2016; 89;98 ;2015-2016
Phoenix Suns;Utah Jazz;bet-at-home;+225;-303;07 Feb 2016; 89;98 ;2015-2016
Phoenix Suns;Utah Jazz;bet365;+240;-303;07 Feb 2016; 89;98 ;2015-2016
Phoenix Suns;Utah Jazz;bwin;+220;-278;07 Feb 2016; 89;98 ;2015-2016
Phoenix Suns;Utah Jazz;Marathonbet;+231;-256;07 Feb 2016; 89;98 ;2015-2016
Phoenix Suns;Utah Jazz;Pinnacle;+248;-278;07 Feb 2016; 89;98 ;2015-2016
Phoenix Suns;Utah Jazz;Unibet;+265;-345;07 Feb 2016; 89;98 ;2015-2016
Phoenix Suns;Utah Jazz;William Hill;+250;-303;07 Feb 2016; 89;98 ;2015-2016
San Antonio Spurs;Los Angeles Lakers;1xBet;-2500;+1700;07 Feb 2016;106;102;2015-2016
San Antonio Spurs;Los Angeles Lakers;bet-at-home;-5000;+1186;07 Feb 2016;106;102;2015-2016
San Antonio Spurs;Los Angeles Lakers;bet365;-10000;+1650;07 Feb 2016;106;102;2015-2016
San Antonio Spurs;Los Angeles Lakers;bwin;-5000;+1400;07 Feb 2016;106;102;2015-2016
San Antonio Spurs;Los Angeles Lakers;Marathonbet;-2000;+1500;07 Feb 2016;106;102;2015-2016
San Antonio Spurs;Los Angeles Lakers;Pinnacle;-3333;+1768;07 Feb 2016;106;102;2015-2016
San Antonio Spurs;Los Angeles Lakers;Unibet;-5000;+2100;07 Feb 2016;106;102;2015-2016
San Antonio Spurs;Los Angeles Lakers;William Hill;-5000;+1600;07 Feb 2016;106;102;2015-2016
Memphis Grizzlies;Dallas Mavericks;1xBet;-185;+172;07 Feb 2016;110;114;2015-2016
Memphis Grizzlies;Dallas Mavericks;bet-at-home;-227;+174;07 Feb 2016;110;114;2015-2016
Memphis Grizzlies;Dallas Mavericks;bet365;-213;+175;07 Feb 2016;110;114;2015-2016
Memphis Grizzlies;Dallas Mavericks;bwin;-222;+179;07 Feb 2016;110;114;2015-2016
Memphis Grizzlies;Dallas Mavericks;Marathonbet;-192;+175;07 Feb 2016;110;114;2015-2016
Memphis Grizzlies;Dallas Mavericks;Pinnacle;-208;+186;07 Feb 2016;110;114;2015-2016
Memphis Grizzlies;Dallas Mavericks;Unibet;-217;+175;07 Feb 2016;110;114;2015-2016
Memphis Grizzlies;Dallas Mavericks;William Hill;-208;+175;07 Feb 2016;110;114;2015-2016
Minnesota Timberwolves;Chicago Bulls;1xBet;-143;+133;07 Feb 2016;112;105;2015-2016
Minnesota Timberwolves;Chicago Bulls;bet-at-home;-167;+129;07 Feb 2016;112;105;2015-2016
Minnesota Timberwolves;Chicago Bulls;bet365;-156;+135;07 Feb 2016;112;105;2015-2016
Minnesota Timberwolves;Chicago Bulls;bwin;-164;+135;07 Feb 2016;112;105;2015-2016
Minnesota Timberwolves;Chicago Bulls;Marathonbet;-147;+135;07 Feb 2016;112;105;2015-2016
Minnesota Timberwolves;Chicago Bulls;Pinnacle;-152;+137;07 Feb 2016;112;105;2015-2016
Minnesota Timberwolves;Chicago Bulls;Unibet;-156;+127;07 Feb 2016;112;105;2015-2016
Minnesota Timberwolves;Chicago Bulls;William Hill;-154;+135;07 Feb 2016;112;105;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;1xBet;-556;+490;06 Feb 2016; 99;84 ;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;bet-at-home;-588;+387;06 Feb 2016; 99;84 ;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;bet365;-526;+400;06 Feb 2016; 99;84 ;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;bwin;-667;+475;06 Feb 2016; 99;84 ;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;Marathonbet;-556;+480;06 Feb 2016; 99;84 ;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;Pinnacle;-556;+455;06 Feb 2016; 99;84 ;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;Unibet;-625;+450;06 Feb 2016; 99;84 ;2015-2016
Cleveland Cavaliers;New Orleans Pelicans;William Hill;-556;+375;06 Feb 2016; 99;84 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;1xBet;+104;-111;06 Feb 2016;103;98 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;bet-at-home;-108;-118;06 Feb 2016;103;98 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;bet365;-105;-116;06 Feb 2016;103;98 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;bwin;-105;-115;06 Feb 2016;103;98 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;Marathonbet;+104;-114;06 Feb 2016;103;98 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;Pinnacle;-108;-102;06 Feb 2016;103;98 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;Unibet;-115;-105;06 Feb 2016;103;98 ;2015-2016
Philadelphia 76ers;Brooklyn Nets;William Hill;-110;-110;06 Feb 2016;103;98 ;2015-2016
Charlotte Hornets;Washington Wizards;1xBet;-196;+181;06 Feb 2016;108;104;2015-2016
Charlotte Hornets;Washington Wizards;bet-at-home;-233;+177;06 Feb 2016;108;104;2015-2016
Charlotte Hornets;Washington Wizards;bet365;-227;+185;06 Feb 2016;108;104;2015-2016
Charlotte Hornets;Washington Wizards;bwin;-227;+185;06 Feb 2016;108;104;2015-2016
Charlotte Hornets;Washington Wizards;Marathonbet;-200;+181;06 Feb 2016;108;104;2015-2016
Charlotte Hornets;Washington Wizards;Pinnacle;-208;+186;06 Feb 2016;108;104;2015-2016
Charlotte Hornets;Washington Wizards;Unibet;-233;+185;06 Feb 2016;108;104;2015-2016
Charlotte Hornets;Washington Wizards;William Hill;-222;+179;06 Feb 2016;108;104;2015-2016
Indiana Pacers;Detroit Pistons;1xBet;-161;+147;06 Feb 2016;112;104;2015-2016
Indiana Pacers;Detroit Pistons;bet-at-home;-189;+146;06 Feb 2016;112;104;2015-2016
Indiana Pacers;Detroit Pistons;bet365;-185;+165;06 Feb 2016;112;104;2015-2016
Indiana Pacers;Detroit Pistons;bwin;-200;+165;06 Feb 2016;112;104;2015-2016
Indiana Pacers;Detroit Pistons;Marathonbet;-161;+149;06 Feb 2016;112;104;2015-2016
Indiana Pacers;Detroit Pistons;Pinnacle;-182;+163;06 Feb 2016;112;104;2015-2016
Indiana Pacers;Detroit Pistons;Unibet;-182;+148;06 Feb 2016;112;104;2015-2016
Indiana Pacers;Detroit Pistons;William Hill;-189;+165;06 Feb 2016;112;104;2015-2016
Houston Rockets;Portland Trail Blazers;1xBet;-175;+162;06 Feb 2016; 79;96 ;2015-2016
Houston Rockets;Portland Trail Blazers;bet-at-home;-204;+156;06 Feb 2016; 79;96 ;2015-2016
Houston Rockets;Portland Trail Blazers;bet365;-192;+167;06 Feb 2016; 79;96 ;2015-2016
Houston Rockets;Portland Trail Blazers;bwin;-200;+165;06 Feb 2016; 79;96 ;2015-2016
Houston Rockets;Portland Trail Blazers;Marathonbet;-182;+166;06 Feb 2016; 79;96 ;2015-2016
Houston Rockets;Portland Trail Blazers;Pinnacle;-204;+185;06 Feb 2016; 79;96 ;2015-2016
Houston Rockets;Portland Trail Blazers;Unibet;-189;+154;06 Feb 2016; 79;96 ;2015-2016
Houston Rockets;Portland Trail Blazers;William Hill;-200;+170;06 Feb 2016; 79;96 ;2015-2016
Dallas Mavericks;San Antonio Spurs;1xBet;+245;-263;06 Feb 2016; 90;116;2015-2016
Dallas Mavericks;San Antonio Spurs;bet-at-home;+215;-286;06 Feb 2016; 90;116;2015-2016
Dallas Mavericks;San Antonio Spurs;bet365;+215;-263;06 Feb 2016; 90;116;2015-2016
Dallas Mavericks;San Antonio Spurs;bwin;+229;-294;06 Feb 2016; 90;116;2015-2016
Dallas Mavericks;San Antonio Spurs;Marathonbet;+244;-270;06 Feb 2016; 90;116;2015-2016
Dallas Mavericks;San Antonio Spurs;Pinnacle;+240;-270;06 Feb 2016; 90;116;2015-2016
Dallas Mavericks;San Antonio Spurs;Unibet;+225;-286;06 Feb 2016; 90;116;2015-2016
Dallas Mavericks;San Antonio Spurs;William Hill;+229;-270;06 Feb 2016; 90;116;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;1xBet;-263;+245;01 Feb 2016; 96;93 ;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;bet-at-home;-294;+220;01 Feb 2016; 96;93 ;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;bet365;-286;+229;01 Feb 2016; 96;93 ;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;bwin;-286;+229;01 Feb 2016; 96;93 ;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;Marathonbet;-278;+250;01 Feb 2016; 96;93 ;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;Pinnacle;-263;+235;01 Feb 2016; 96;93 ;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;Unibet;-286;+229;01 Feb 2016; 96;93 ;2015-2016
Portland Trail Blazers;Minnesota Timberwolves;William Hill;-278;+240;01 Feb 2016; 96;93 ;2015-2016
New York Knicks;Golden State Warriors;1xBet;+500;-556;31 Jan 2016; 95;116;2015-2016
New York Knicks;Golden State Warriors;bet-at-home;+459;-769;31 Jan 2016; 95;116;2015-2016
New York Knicks;Golden State Warriors;bet365;+500;-714;31 Jan 2016; 95;116;2015-2016
New York Knicks;Golden State Warriors;bwin;+425;-588;31 Jan 2016; 95;116;2015-2016
New York Knicks;Golden State Warriors;Marathonbet;+520;-588;31 Jan 2016; 95;116;2015-2016
New York Knicks;Golden State Warriors;Pinnacle;+569;-714;31 Jan 2016; 95;116;2015-2016
New York Knicks;Golden State Warriors;Unibet;+430;-588;31 Jan 2016; 95;116;2015-2016
New York Knicks;Golden State Warriors;William Hill;+450;-667;31 Jan 2016; 95;116;2015-2016
Dallas Mavericks;Phoenix Suns;1xBet;-400;+365;31 Jan 2016; 91;78 ;2015-2016
Dallas Mavericks;Phoenix Suns;bet-at-home;-500;+341;31 Jan 2016; 91;78 ;2015-2016
Dallas Mavericks;Phoenix Suns;bet365;-455;+350;31 Jan 2016; 91;78 ;2015-2016
