index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
698;San Antonio Spurs - Golden State Warriors;bet-at-home;+229;-312;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
699;San Antonio Spurs - Golden State Warriors;bet365;+240;-303;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
700;San Antonio Spurs - Golden State Warriors;BetFinal;+229;-278;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
701;San Antonio Spurs - Golden State Warriors;bwin;+220;-278;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
702;San Antonio Spurs - Golden State Warriors;Coolbet;+240;-294;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
703;San Antonio Spurs - Golden State Warriors;Curebet;+240;-294;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
704;San Antonio Spurs - Golden State Warriors;Ditobet;+250;-278;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
705;San Antonio Spurs - Golden State Warriors;GGBET;+210;-256;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
706;San Antonio Spurs - Golden State Warriors;Lasbet;+245;-286;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
707;San Antonio Spurs - Golden State Warriors;Marathonbet;+264;-303;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
708;San Antonio Spurs - Golden State Warriors;N1 Bet;+247;-303;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
709;San Antonio Spurs - Golden State Warriors;Parimatch;+245;-294;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
710;San Antonio Spurs - Golden State Warriors;Pinnacle;+244;-278;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
711;San Antonio Spurs - Golden State Warriors;Unibet;+250;-312;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
712;San Antonio Spurs - Golden State Warriors;William Hill;+240;-278;Sunday, 10 Apr 2022, 00:30;Final result 94:100 (21:23, 23:31, 27:24, 23:22);1;San Antonio Spurs;Golden State Warriors;10 Apr 2022; 94;100;CurrentSeason
725;Memphis Grizzlies - New Orleans Pelicans;10x10bet;-286;+220;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
726;Memphis Grizzlies - New Orleans Pelicans;1xBet;-250;+231;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
727;Memphis Grizzlies - New Orleans Pelicans;bet-at-home;-370;+265;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
728;Memphis Grizzlies - New Orleans Pelicans;bet365;-345;+270;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
729;Memphis Grizzlies - New Orleans Pelicans;BetFinal;-323;+250;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
730;Memphis Grizzlies - New Orleans Pelicans;bwin;-303;+240;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
731;Memphis Grizzlies - New Orleans Pelicans;Coolbet;-312;+250;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
732;Memphis Grizzlies - New Orleans Pelicans;Curebet;-312;+252;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
733;Memphis Grizzlies - New Orleans Pelicans;Ditobet;-303;+272;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
734;Memphis Grizzlies - New Orleans Pelicans;GGBET;-323;+258;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
735;Memphis Grizzlies - New Orleans Pelicans;Lasbet;-312;+267;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
736;Memphis Grizzlies - New Orleans Pelicans;Marathonbet;-278;+244;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
737;Memphis Grizzlies - New Orleans Pelicans;N1 Bet;-345;+275;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
738;Memphis Grizzlies - New Orleans Pelicans;Parimatch;-303;+225;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
739;Memphis Grizzlies - New Orleans Pelicans;Pinnacle;-294;+256;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
740;Memphis Grizzlies - New Orleans Pelicans;Unibet;-345;+280;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
741;Memphis Grizzlies - New Orleans Pelicans;William Hill;-250;+210;Saturday, 09 Apr 2022, 22:00;Final result 141:114 (30:18, 34:29, 55:33, 22:34);1;Memphis Grizzlies;New Orleans Pelicans;09 Apr 2022;141;114;CurrentSeason
754;Philadelphia 76ers - Indiana Pacers;10x10bet;-1111;+650;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
755;Philadelphia 76ers - Indiana Pacers;1xBet;-1000;+840;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
756;Philadelphia 76ers - Indiana Pacers;bet-at-home;-1429;+719;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
757;Philadelphia 76ers - Indiana Pacers;bet365;-1111;+700;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
758;Philadelphia 76ers - Indiana Pacers;BetFinal;-1250;+700;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
759;Philadelphia 76ers - Indiana Pacers;bwin;-1429;+800;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
760;Philadelphia 76ers - Indiana Pacers;Coolbet;-1250;+775;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
761;Philadelphia 76ers - Indiana Pacers;Curebet;-1250;+800;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
762;Philadelphia 76ers - Indiana Pacers;Ditobet;-1000;+800;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
763;Philadelphia 76ers - Indiana Pacers;GGBET;-1250;+802;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
764;Philadelphia 76ers - Indiana Pacers;Lasbet;-1000;+725;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
765;Philadelphia 76ers - Indiana Pacers;Marathonbet;-1111;+810;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
766;Philadelphia 76ers - Indiana Pacers;N1 Bet;-1250;+802;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
767;Philadelphia 76ers - Indiana Pacers;Parimatch;-1250;+800;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
768;Philadelphia 76ers - Indiana Pacers;Pinnacle;-1111;+789;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
769;Philadelphia 76ers - Indiana Pacers;Unibet;-1667;+900;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
770;Philadelphia 76ers - Indiana Pacers;William Hill;-1111;+700;Saturday, 09 Apr 2022, 17:00;Final result 133:120 (37:23, 29:31, 34:36, 33:30);1;Philadelphia 76ers;Indiana Pacers;09 Apr 2022;133;120;CurrentSeason
783;San Antonio Spurs - Portland Trail Blazers;10x10bet;-1250;+700;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
784;San Antonio Spurs - Portland Trail Blazers;1xBet;-909;+769;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
785;San Antonio Spurs - Portland Trail Blazers;bet-at-home;-1250;+660;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
786;San Antonio Spurs - Portland Trail Blazers;bet365;-1250;+750;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
787;San Antonio Spurs - Portland Trail Blazers;BetFinal;-1111;+650;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
788;San Antonio Spurs - Portland Trail Blazers;bwin;-1111;+650;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
789;San Antonio Spurs - Portland Trail Blazers;Coolbet;-1111;+715;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
790;San Antonio Spurs - Portland Trail Blazers;Curebet;-1250;+760;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
791;San Antonio Spurs - Portland Trail Blazers;Ditobet;-1111;+869;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
792;San Antonio Spurs - Portland Trail Blazers;GGBET;-1111;+701;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
793;San Antonio Spurs - Portland Trail Blazers;Lasbet;-1111;+785;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
794;San Antonio Spurs - Portland Trail Blazers;Marathonbet;-1000;+760;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
795;San Antonio Spurs - Portland Trail Blazers;N1 Bet;-1111;+741;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
796;San Antonio Spurs - Portland Trail Blazers;Parimatch;-1111;+740;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
797;San Antonio Spurs - Portland Trail Blazers;Pinnacle;-1111;+786;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
798;San Antonio Spurs - Portland Trail Blazers;Unibet;-1000;+700;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
799;San Antonio Spurs - Portland Trail Blazers;William Hill;-1111;+700;Sunday, 03 Apr 2022, 23:00;Final result 113:92 (26:23, 22:33, 34:16, 31:20);1;San Antonio Spurs;Portland Trail Blazers;03 Apr 2022;113;92 ;CurrentSeason
812;Toronto Raptors - Miami Heat;10x10bet;-200;+160;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
813;Toronto Raptors - Miami Heat;1xBet;-200;+188;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
814;Toronto Raptors - Miami Heat;bet-at-home;-196;+150;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
815;Toronto Raptors - Miami Heat;bet365;-213;+175;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
816;Toronto Raptors - Miami Heat;BetFinal;-196;+160;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
817;Toronto Raptors - Miami Heat;bwin;-189;+154;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
818;Toronto Raptors - Miami Heat;Coolbet;-200;+170;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
819;Toronto Raptors - Miami Heat;Curebet;-196;+164;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
820;Toronto Raptors - Miami Heat;Ditobet;-189;+173;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
821;Toronto Raptors - Miami Heat;GGBET;-192;+160;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
822;Toronto Raptors - Miami Heat;Lasbet;-192;+168;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
823;Toronto Raptors - Miami Heat;Marathonbet;-189;+169;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
824;Toronto Raptors - Miami Heat;N1 Bet;-185;+156;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
825;Toronto Raptors - Miami Heat;Parimatch;-192;+160;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
826;Toronto Raptors - Miami Heat;Pinnacle;-185;+164;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
827;Toronto Raptors - Miami Heat;Unibet;-189;+154;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
828;Toronto Raptors - Miami Heat;William Hill;-200;+175;Sunday, 03 Apr 2022, 23:00;Final result 109:114 (34:28, 21:17, 23:34, 31:35);1;Toronto Raptors;Miami Heat;03 Apr 2022;109;114;CurrentSeason
841;Cleveland Cavaliers - Philadelphia 76ers;10x10bet;+162;-204;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
842;Cleveland Cavaliers - Philadelphia 76ers;1xBet;+181;-196;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
843;Cleveland Cavaliers - Philadelphia 76ers;bet-at-home;+175;-227;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
844;Cleveland Cavaliers - Philadelphia 76ers;bet365;+185;-227;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
845;Cleveland Cavaliers - Philadelphia 76ers;BetFinal;+170;-208;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
846;Cleveland Cavaliers - Philadelphia 76ers;bwin;+170;-213;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
847;Cleveland Cavaliers - Philadelphia 76ers;Coolbet;+177;-213;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
848;Cleveland Cavaliers - Philadelphia 76ers;Curebet;+170;-208;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
849;Cleveland Cavaliers - Philadelphia 76ers;Ditobet;+179;-196;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
850;Cleveland Cavaliers - Philadelphia 76ers;GGBET;+166;-200;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
851;Cleveland Cavaliers - Philadelphia 76ers;Lasbet;+177;-204;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
852;Cleveland Cavaliers - Philadelphia 76ers;Marathonbet;+191;-192;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
853;Cleveland Cavaliers - Philadelphia 76ers;N1 Bet;+181;-217;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
854;Cleveland Cavaliers - Philadelphia 76ers;Parimatch;+175;-204;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
855;Cleveland Cavaliers - Philadelphia 76ers;Pinnacle;+193;-217;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
856;Cleveland Cavaliers - Philadelphia 76ers;Unibet;+179;-217;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
857;Cleveland Cavaliers - Philadelphia 76ers;William Hill;+175;-200;Sunday, 03 Apr 2022, 22:00;Final result 108:112 (23:21, 32:28, 25:32, 28:31);1;Cleveland Cavaliers;Philadelphia 76ers;03 Apr 2022;108;112;CurrentSeason
870;Orlando Magic - New York Knicks;10x10bet;+172;-217;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
871;Orlando Magic - New York Knicks;1xBet;+181;-196;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
872;Orlando Magic - New York Knicks;bet-at-home;+170;-222;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
873;Orlando Magic - New York Knicks;bet365;+175;-213;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
874;Orlando Magic - New York Knicks;BetFinal;+170;-208;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
875;Orlando Magic - New York Knicks;bwin;+154;-189;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
876;Orlando Magic - New York Knicks;Coolbet;+174;-208;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
877;Orlando Magic - New York Knicks;Curebet;+175;-213;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
878;Orlando Magic - New York Knicks;Ditobet;+187;-204;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
879;Orlando Magic - New York Knicks;GGBET;+169;-204;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
880;Orlando Magic - New York Knicks;Lasbet;+181;-208;Sunday, 03 Apr 2022, 22:00;Final result 88:118 (20:29, 27:28, 15:37, 26:24);1;Orlando Magic;New York Knicks;03 Apr 2022; 88;118;CurrentSeason
