Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Milwaukee Bucks;Phoenix Suns;Curebet;-200;+166;12 Jul 2021;120;100;2020-2021
Milwaukee Bucks;Phoenix Suns;GGBET;-175;+142;12 Jul 2021;120;100;2020-2021
Milwaukee Bucks;Phoenix Suns;Lasbet;-196;+171;12 Jul 2021;120;100;2020-2021
Milwaukee Bucks;Phoenix Suns;Marathonbet;-185;+184;12 Jul 2021;120;100;2020-2021
Milwaukee Bucks;Phoenix Suns;Parimatch;-196;+165;12 Jul 2021;120;100;2020-2021
Milwaukee Bucks;Phoenix Suns;Pinnacle;-196;+175;12 Jul 2021;120;100;2020-2021
Milwaukee Bucks;Phoenix Suns;Unibet;-204;+170;12 Jul 2021;120;100;2020-2021
Milwaukee Bucks;Phoenix Suns;William Hill;-200;+175;12 Jul 2021;120;100;2020-2021
Phoenix Suns;Milwaukee Bucks;10x10bet;-196;+154;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;1xBet;-182;+172;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;bet-at-home;-196;+154;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;bet365;-192;+167;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;bwin;-189;+154;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;Coolbet;-192;+163;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;Curebet;-192;+160;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;GGBET;-182;+147;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;Lasbet;-189;+165;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;Marathonbet;-172;+171;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;Parimatch;-192;+160;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;Pinnacle;-185;+166;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;Unibet;-192;+154;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;William Hill;-185;+165;09 Jul 2021;118;108;2020-2021
Phoenix Suns;Milwaukee Bucks;10x10bet;-213;+170;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;1xBet;-196;+181;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;bet-at-home;-213;+165;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;bet365;-213;+175;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;bwin;-182;+150;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;Coolbet;-204;+175;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;Curebet;-196;+164;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;GGBET;-189;+152;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;Lasbet;-192;+168;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;Marathonbet;-189;+186;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;Parimatch;-189;+150;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;Pinnacle;-204;+181;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;Unibet;-185;+154;07 Jul 2021;118;105;2020-2021
Phoenix Suns;Milwaukee Bucks;William Hill;-200;+175;07 Jul 2021;118;105;2020-2021
Atlanta Hawks;Milwaukee Bucks;10x10bet;-169;+136;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;1xBet;-159;+149;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;bet-at-home;-164;+127;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;bet365;-161;+140;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;bwin;-154;+129;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;Coolbet;-161;+139;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;Curebet;-164;+138;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;GGBET;-161;+129;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;Lasbet;-161;+142;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;Marathonbet;-145;+143;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;Parimatch;-154;+122;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;Pinnacle;-154;+138;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;Unibet;-159;+133;04 Jul 2021;107;118;2020-2021
Atlanta Hawks;Milwaukee Bucks;William Hill;-167;+145;04 Jul 2021;107;118;2020-2021
Phoenix Suns;Los Angeles Lakers;10x10bet;-200;+160;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;1xBet;-112;-112;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;bet-at-home;-204;+160;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;bet365;-200;+170;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;bwin;-189;+154;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;Coolbet;-189;+161;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;Curebet;-196;+164;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;GGBET;-167;+145;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;Lasbet;-189;+165;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;Marathonbet;-179;+177;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;Parimatch;-192;+152;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;Pinnacle;-189;+167;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;Unibet;-200;+163;02 Jun 2021;115;85 ;2020-2021
Phoenix Suns;Los Angeles Lakers;William Hill;-200;+175;02 Jun 2021;115;85 ;2020-2021
Denver Nuggets;Portland Trail Blazers;10x10bet;-132;+106;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;1xBet;-122;+116;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;bet-at-home;-132;+104;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;bet365;-132;+110;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;bwin;-133;+110;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;Coolbet;-122;+106;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;Curebet;-128;+108;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;GGBET;+106;-130;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;Lasbet;-127;+112;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;Marathonbet;-122;+108;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;Parimatch;-130;+104;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;Pinnacle;-123;+112;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;Unibet;-125;+106;02 Jun 2021;147;140;2020-2021
Denver Nuggets;Portland Trail Blazers;William Hill;-132;+110;02 Jun 2021;147;140;2020-2021
Brooklyn Nets;Boston Celtics;10x10bet;-1000;+610;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;1xBet;-909;+769;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;bet-at-home;-1111;+600;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;bet365;-1000;+650;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;bwin;-909;+600;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;Coolbet;-909;+634;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;Curebet;-909;+610;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;GGBET;-833;+536;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;Lasbet;-909;+670;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;Marathonbet;-909;+690;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;Parimatch;-1000;+660;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;Pinnacle;-909;+662;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;Unibet;-1000;+650;01 Jun 2021;123;109;2020-2021
Brooklyn Nets;Boston Celtics;William Hill;-1000;+625;01 Jun 2021;123;109;2020-2021
Memphis Grizzlies;Utah Jazz;10x10bet;+179;-227;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;1xBet;+193;-204;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;bet-at-home;+179;-233;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;bet365;+190;-233;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;bwin;+179;-222;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;Coolbet;+190;-222;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;Curebet;+183;-222;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;GGBET;+181;-227;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;Lasbet;+189;-217;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;Marathonbet;+193;-222;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;Parimatch;+165;-213;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;Pinnacle;+198;-227;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;Unibet;+179;-217;01 Jun 2021;113;120;2020-2021
Memphis Grizzlies;Utah Jazz;William Hill;+195;-233;01 Jun 2021;113;120;2020-2021
Washington Wizards;Philadelphia 76ers;10x10bet;+290;-385;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;1xBet;+308;-333;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;bet-at-home;+320;-455;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;bet365;+300;-385;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;bwin;+300;-400;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;Coolbet;+280;-345;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;Curebet;+293;-370;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;GGBET;+281;-370;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;Lasbet;+300;-357;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;Marathonbet;+334;-345;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;Parimatch;+340;-435;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;Pinnacle;+297;-357;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;Unibet;+320;-417;31 May 2021;122;114;2020-2021
Washington Wizards;Philadelphia 76ers;William Hill;+309;-385;31 May 2021;122;114;2020-2021
Dallas Mavericks;Los Angeles Clippers;10x10bet;+140;-175;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;1xBet;+149;-159;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;bet-at-home;+135;-172;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;bet365;+145;-167;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;bwin;+135;-161;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;Coolbet;+148;-172;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;Curebet;+142;-169;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;GGBET;+133;-164;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;Lasbet;+147;-167;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;Marathonbet;+144;-164;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;Parimatch;+140;-167;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;Pinnacle;+148;-164;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;Unibet;+131;-159;31 May 2021; 81;106;2020-2021
Dallas Mavericks;Los Angeles Clippers;William Hill;+145;-164;31 May 2021; 81;106;2020-2021
Boston Celtics;Brooklyn Nets;10x10bet;+320;-435;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;1xBet;+372;-400;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;bet-at-home;+320;-455;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;bet365;+350;-455;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;bwin;+300;-385;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;Coolbet;+340;-417;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;Curebet;+325;-417;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;GGBET;+300;-400;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;Lasbet;+334;-400;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;Marathonbet;+333;-400;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;Parimatch;+340;-435;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;Pinnacle;+351;-417;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;Unibet;+320;-417;30 May 2021;126;141;2020-2021
Boston Celtics;Brooklyn Nets;William Hill;+350;-435;30 May 2021;126;141;2020-2021
Los Angeles Lakers;Phoenix Suns;10x10bet;-303;+229;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;1xBet;-263;+244;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;bet-at-home;-294;+220;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;bet365;-294;+235;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;bwin;-278;+220;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;Coolbet;-270;+229;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;Curebet;-294;+240;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;GGBET;-286;+223;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;Lasbet;-286;+245;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;Marathonbet;-250;+246;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;Parimatch;-263;+229;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;Pinnacle;-263;+231;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;Unibet;-278;+225;30 May 2021; 92;100;2020-2021
Los Angeles Lakers;Phoenix Suns;William Hill;-294;+245;30 May 2021; 92;100;2020-2021
Atlanta Hawks;New York Knicks;10x10bet;-208;+165;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;1xBet;-189;+175;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;bet-at-home;-208;+160;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;bet365;-200;+170;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;bwin;-200;+165;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;Coolbet;-204;+174;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;Curebet;-204;+168;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;GGBET;-204;+164;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;Lasbet;-196;+171;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;Marathonbet;-192;+168;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;Parimatch;-200;+170;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;Pinnacle;-200;+179;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;Unibet;-200;+165;30 May 2021;113;96 ;2020-2021
Atlanta Hawks;New York Knicks;William Hill;-200;+175;30 May 2021;113;96 ;2020-2021
Memphis Grizzlies;Utah Jazz;10x10bet;+175;-222;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;1xBet;+188;-200;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;bet-at-home;+170;-222;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;bet365;+179;-222;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;bwin;+179;-222;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;Coolbet;+181;-213;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;Curebet;+179;-217;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;GGBET;+181;-227;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;Lasbet;+185;-213;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;Marathonbet;+189;-217;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;Parimatch;+179;-213;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;Pinnacle;+181;-204;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;Unibet;+165;-200;30 May 2021;111;121;2020-2021
Memphis Grizzlies;Utah Jazz;William Hill;+185;-213;30 May 2021;111;121;2020-2021
Philadelphia 76ers;Orlando Magic;10x10bet;-256;+200;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;1xBet;-222;+206;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;bet-at-home;-278;+210;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;bet365;-244;+200;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;bwin;-238;+190;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;Coolbet;-263;+223;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;Curebet;-250;+204;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;GGBET;-244;+193;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;Lasbet;-244;+212;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;Marathonbet;-244;+216;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;Parimatch;-286;+215;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;Pinnacle;-256;+225;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;Unibet;-250;+204;16 May 2021;128;117;2020-2021
Philadelphia 76ers;Orlando Magic;William Hill;-250;+210;16 May 2021;128;117;2020-2021
Golden State Warriors;Memphis Grizzlies;10x10bet;-169;+136;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;1xBet;-154;+144;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;bet-at-home;-167;+129;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;bet365;-161;+140;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;bwin;-161;+135;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;Coolbet;-159;+137;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;Curebet;-164;+138;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;GGBET;-172;+140;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;Lasbet;-161;+142;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;Marathonbet;-156;+140;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;Parimatch;-159;+135;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;Pinnacle;-161;+146;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;Unibet;-161;+135;16 May 2021;113;101;2020-2021
Golden State Warriors;Memphis Grizzlies;William Hill;-164;+145;16 May 2021;113;101;2020-2021
San Antonio Spurs;Phoenix Suns;10x10bet;+134;-167;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;1xBet;+134;-143;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;bet-at-home;+104;-132;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;bet365;+114;-135;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;bwin;+135;-161;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;Coolbet;+114;-132;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;Curebet;+138;-164;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;GGBET;+137;-169;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;Lasbet;+140;-159;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;Marathonbet;+117;-130;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;Parimatch;+134;-159;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;Pinnacle;+116;-128;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;Unibet;+106;-128;16 May 2021;121;123;2020-2021
San Antonio Spurs;Phoenix Suns;William Hill;+110;-130;16 May 2021;121;123;2020-2021
