,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201902220DAL,29.239766081871345,29.411764705882355,29.069767441860467,28.57142857142857,28.98550724637681,29.411764705882355,30.211480362537763,30.3951367781155,29.411764705882355,73.54497354497354,74.61928934010153,73.54497354497354,74.09326424870466,75.18610421836229,75.18610421836229,75.72815533980582,74.09326424870466,75.18610421836229,0.28447575182877266,0.2827210103329506,0.283290365129804,0.2782984859408796,0.2782476611316325,0.28118894780909853,0.28517636635472615,0.29089484076145117,0.28118894780909853,0.7155242481712273,0.7172789896670493,0.716709634870196,0.7217015140591204,0.7217523388683674,0.7188110521909016,0.7148236336452738,0.7091051592385489,0.7188110521909016
201902220IND,66.66666666666666,68.94409937888199,66.66666666666666,66.66666666666666,67.10526315789474,69.41896024464832,68.05111821086261,69.96996996996997,69.41896024464832,35.587188612099645,35.08771929824561,36.101083032490976,35.587188612099645,37.03703703703704,35.842293906810035,38.16793893129771,34.48275862068966,35.08771929824561,0.6519721577726217,0.6627212736985441,0.648711943793911,0.6519721577726217,0.644361254094525,0.6594920496079473,0.6406676922370445,0.6698721126202042,0.6642538117973202,0.3480278422273782,0.3372787263014559,0.35128805620608905,0.3480278422273782,0.35563874590547495,0.3405079503920527,0.3593323077629555,0.33012788737979576,0.3357461882026798
201902220MEM,44.843049327354265,45.24886877828055,44.843049327354265,44.44444444444444,46.728971962616825,44.44444444444444,46.08294930875576,44.44444444444444,44.44444444444444,57.80590717299579,58.8477366255144,57.80590717299579,58.15899581589959,57.44680851063831,58.8477366255144,59.83935742971887,59.51417004048582,59.83935742971887,0.4368583067593224,0.4346815018871975,0.4368583067593224,0.43316719528772085,0.44855888528345095,0.4302788844621514,0.43506368703370435,0.42752055387278237,0.42618741976893454,0.5631416932406776,0.5653184981128024,0.5631416932406776,0.5668328047122791,0.551441114716549,0.5697211155378487,0.5649363129662957,0.5724794461272177,0.5738125802310655
201902220NYK,39.0625,39.68253968253968,38.02281368821293,38.61003861003861,40.0,40.0,42.01680672268908,40.0,42.5531914893617,63.63636363636363,64.53900709219859,64.53900709219859,64.15770609318996,64.15770609318996,64.53900709219859,64.15770609318996,63.23529411764706,61.68582375478927,0.380359612724758,0.3807517822423849,0.37073068125049297,0.3757019162144329,0.38403303509979353,0.38263229308005425,0.39573345437008883,0.3874643874643875,0.40822710565418,0.6196403872752421,0.6192482177576151,0.629269318749507,0.6242980837855671,0.6159669649002064,0.6173677069199458,0.6042665456299111,0.6125356125356125,0.5917728943458199
201902220OKC,62.825278810408925,63.23529411764706,62.546816479400746,63.23529411764706,63.23529411764706,65.39792387543253,64.53900709219859,64.53900709219859,65.39792387543253,40.48582995951417,40.81632653061224,40.16064257028113,39.37007874015748,40.81632653061224,38.46153846153847,41.32231404958678,38.46153846153847,39.37007874015748,0.6081173608379588,0.6077300259590424,0.6089802732744607,0.6162961291050671,0.6077300259590424,0.6296770886724756,0.6096561652178728,0.6265889830508474,0.6242165760798897,0.3918826391620413,0.39226997404095754,0.3910197267255393,0.38370387089493285,0.39226997404095754,0.3703229113275244,0.39034383478212725,0.3734110169491526,0.37578342392011027
201902220ORL,76.35933806146572,78.72340425531915,76.905311778291,77.52808988764045,76.905311778291,77.52808988764045,80.0,78.72340425531915,80.0,25.906735751295333,25.0,25.64102564102564,24.69135802469136,27.027027027027028,25.64102564102564,26.109660574412537,26.31578947368421,25.0,0.7466732144354347,0.7589743589743589,0.7499566899578449,0.7584475505495996,0.7399555582247312,0.7514660709299079,0.7539370078740156,0.7494669509594883,0.7619047619047619,0.2533267855645654,0.24102564102564103,0.2500433100421551,0.24155244945040033,0.26004444177526875,0.24853392907009214,0.24606299212598426,0.2505330490405117,0.23809523809523808
201902220TOR,76.905311778291,78.72340425531915,76.905311778291,78.11816192560175,78.11816192560175,80.0,79.38144329896907,80.0,78.11816192560175,25.906735751295333,25.0,25.64102564102564,24.330900243309003,25.97402597402597,25.0,26.525198938992045,23.809523809523807,26.666666666666668,0.748018482524238,0.7589743589743589,0.7499566899578449,0.7625073404459873,0.7504709383275546,0.7619047619047619,0.749541687107852,0.7706422018348624,0.7455102324933871,0.25198151747576203,0.24102564102564103,0.2500433100421551,0.2374926595540127,0.2495290616724453,0.23809523809523808,0.250458312892148,0.22935779816513757,0.25448976750661284
201902230ATL,60.31746031746032,62.121212121212125,60.31746031746032,61.38996138996139,62.546816479400746,62.546816479400746,63.23529411764706,61.68582375478927,60.629921259842526,42.73504273504273,41.66666666666667,42.3728813559322,41.1522633744856,41.66666666666667,41.66666666666667,42.73504273504273,41.66666666666667,44.44444444444444,0.5853080568720379,0.5985401459854014,0.5873722818967776,0.5986798270759409,0.6001796945193171,0.6001796945193171,0.596726366979006,0.5968489341983317,0.5770191507077436,0.41469194312796204,0.40145985401459855,0.4126277181032224,0.4013201729240591,0.39982030548068287,0.39982030548068287,0.4032736330209939,0.40315106580166826,0.4229808492922564
201902230CHI,18.867924528301888,19.230769230769237,19.047619047619047,18.79699248120301,20.40816326530612,18.181818181818183,19.64636542239685,17.391304347826086,18.181818181818183,84.02555910543131,84.7560975609756,83.33333333333334,83.33333333333334,83.33333333333334,85.46511627906976,86.20689655172413,86.96219035202087,86.20689655172413,0.18337336692249107,0.18493459630130812,0.18604651162790695,0.18404907975460122,0.1967213114754098,0.17542070372259053,0.18559999999999996,0.16665761312401542,0.1741741741741742,0.8166266330775089,0.8150654036986918,0.813953488372093,0.8159509202453988,0.8032786885245903,0.8245792962774094,0.8144,0.8333423868759846,0.8258258258258258
201902230CHO,59.18367346938776,62.121212121212125,60.31746031746032,62.121212121212125,61.38996138996139,62.546816479400746,62.121212121212125,62.546816479400746,61.68582375478927,42.91845493562232,41.66666666666667,42.3728813559322,40.48582995951417,42.5531914893617,41.66666666666667,44.05286343612335,40.81632653061224,42.5531914893617,0.5796517114180321,0.5985401459854014,0.5873722818967776,0.6054283493752616,0.5906109223109144,0.6001796945193171,0.5850883258942604,0.6051172077201805,0.5917728943458199,0.4203482885819679,0.40145985401459855,0.4126277181032224,0.3945716506247384,0.40938907768908556,0.39982030548068287,0.41491167410573965,0.39488279227981954,0.40822710565418
201902230CLE,53.48837209302325,54.54545454545454,54.12844036697248,52.83018867924528,53.70370370370371,54.54545454545454,55.15695067264574,54.54545454545454,56.14035087719298,49.01960784313725,49.50495049504951,48.54368932038835,50.0,50.495049504950494,50.0,50.73891625615764,50.0,49.01960784313725,0.521797153024911,0.5242214532871972,0.5271970157022642,0.5137614678899083,0.5153967974661271,0.5217391304347826,0.5208602778589011,0.5217391304347826,0.533856722276742,0.478202846975089,0.4757785467128029,0.47280298429773576,0.48623853211009177,0.4846032025338729,0.47826086956521746,0.47913972214109896,0.47826086956521746,0.46614327772325814
201902230GSW,87.71498771498771,89.28188638799571,87.71498771498771,88.49252013808976,88.49252013808976,90.08919722497522,91.74236168455822,90.08919722497522,90.9090909090909,14.388489208633093,14.705882352941178,14.5985401459854,13.6986301369863,14.814814814814811,14.285714285714285,14.388489208633093,14.285714285714285,13.79310344827586,0.8590793414469471,0.858580652984509,0.8573156409402444,0.8659509155135978,0.8565947440075912,0.8631307650569723,0.8644268929576993,0.8631307650569723,0.8682634730538923,0.140920658553053,0.14141934701549097,0.14268435905975563,0.13404908448640226,0.1434052559924089,0.13686923494302766,0.13557310704230083,0.13686923494302766,0.13173652694610777
201902230MIA,61.68582375478927,62.121212121212125,62.546816479400746,61.38996138996139,60.9375,62.546816479400746,62.546816479400746,62.546816479400746,61.68582375478927,40.65040650406504,41.66666666666667,40.16064257028113,40.98360655737705,43.290043290043286,41.66666666666667,43.66812227074236,40.81632653061224,42.5531914893617,0.6027760021915807,0.5985401459854014,0.6089802732744607,0.5996661308272536,0.5846583165682394,0.6001796945193171,0.5888702400566651,0.6051172077201805,0.5917728943458199,0.3972239978084193,0.40145985401459855,0.3910197267255393,0.4003338691727464,0.41534168343176064,0.39982030548068287,0.41112975994333495,0.39488279227981954,0.40822710565418
201902230MIL,90.9090909090909,91.74236168455822,90.9090909090909,90.9090909090909,90.08919722497522,92.5925925925926,94.34069043576685,92.5925925925926,92.5925925925926,11.11111111111111,12.269938650306749,11.50747986191024,11.363636363636363,13.333333333333334,11.76470588235294,11.961722488038278,11.76470588235294,12.12121212121212,0.8910891089108911,0.8820337728249065,0.8876404494382022,0.888888888888889,0.8710790263847186,0.8872651356993737,0.8874745910366857,0.8872651356993737,0.8842443729903536,0.10891089108910891,0.11796622717509364,0.11235955056179774,0.11111111111111112,0.12892097361528143,0.11273486430062629,0.1125254089633143,0.11273486430062629,0.11575562700964628
201902230NOP,32.89473684210527,31.25,31.948881789137378,31.15264797507788,30.76923076923077,31.25,32.89473684210527,31.746031746031743,31.25,71.42857142857143,72.97297297297297,70.41420118343196,71.42857142857143,73.54497354497354,73.54497354497354,72.97297297297297,72.45179063360881,73.54497354497354,0.3153153153153153,0.29983792544570503,0.31211332114429235,0.3036876355748373,0.29496683573936794,0.2982013253392237,0.31071548538797455,0.3046707793025305,0.2982013253392237,0.6846846846846846,0.7001620745542949,0.6878866788557076,0.6963123644251626,0.705033164260632,0.7017986746607763,0.6892845146120256,0.6953292206974695,0.7017986746607763
201902230OKC,69.41896024464832,71.42857142857143,69.41896024464832,70.93023255813954,70.93023255813954,71.42857142857143,71.91011235955057,71.42857142857143,71.42857142857143,32.89473684210527,32.6797385620915,33.11258278145696,31.84713375796178,32.89473684210527,32.25806451612903,34.24657534246575,32.25806451612903,33.33333333333333,0.6784913674440555,0.6860986547085202,0.677049795563632,0.6901347553505801,0.6831712348953728,0.6888888888888889,0.6773959692619981,0.6888888888888889,0.6818181818181819,0.3215086325559445,0.3139013452914798,0.32295020443636796,0.3098652446494199,0.31682876510462715,0.31111111111111106,0.32260403073800203,0.31111111111111106,0.3181818181818181
201902230PHI,53.70370370370371,55.15695067264574,54.54545454545454,54.337899543379,54.337899543379,55.55555555555556,55.15695067264574,54.54545454545454,53.48837209302325,48.54368932038835,49.01960784313725,48.07692307692308,48.07692307692308,49.50495049504951,49.01960784313725,50.495049504950494,50.0,51.21951219512195,0.5252329875153859,0.5294564483457124,0.5315161839863713,0.5305667495498585,0.5232704950150203,0.53125,0.5220625315179022,0.5217391304347826,0.5108342361863488,0.474767012484614,0.4705435516542876,0.46848381601362865,0.46943325045014145,0.4767295049849798,0.46875,0.47793746848209784,0.47826086956521746,0.4891657638136511
201902230UTA,88.49252013808976,89.28188638799571,86.96219035202087,88.49252013808976,89.28188638799571,89.28188638799571,90.9090909090909,90.08919722497522,88.49252013808976,13.88888888888889,14.705882352941178,15.384615384615383,14.285714285714285,14.285714285714285,14.285714285714285,14.88095238095238,14.814814814814811,16.0,0.8643416903431266,0.858580652984509,0.8496815286624204,0.8610044785668587,0.8620638675340037,0.8620638675340037,0.8593350383631714,0.8587774239826447,0.8468789921148848,0.13565830965687348,0.14141934701549097,0.15031847133757958,0.1389955214331414,0.13793613246599645,0.13793613246599645,0.14066496163682865,0.14122257601735538,0.15312100788511518
201902230WAS,51.45631067961165,51.21951219512195,52.60663507109005,53.271028037383175,52.38095238095239,52.38095238095239,53.48837209302325,53.70370370370371,52.38095238095239,50.73891625615764,52.60663507109005,50.0,49.50495049504951,51.92307692307693,52.38095238095239,52.38095238095239,51.21951219512195,52.38095238095239,0.5035099213777611,0.49331997327989313,0.5127020785219399,0.5183217790582515,0.5021949078138718,0.5,0.5052301255230125,0.5118381403357727,0.5,0.4964900786222389,0.5066800267201069,0.48729792147806006,0.4816782209417485,0.4978050921861282,0.5,0.4947698744769875,0.48816185966422726,0.5
201902240DEN,81.30841121495327,82.63888888888889,81.98198198198197,81.98198198198197,81.30841121495327,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,21.09704641350211,21.27659574468085,20.833333333333336,20.5761316872428,22.727272727272727,21.052631578947366,22.371364653243848,21.052631578947366,21.052631578947366,0.7939851361238399,0.7952509597611261,0.7973713033953999,0.7993710009760329,0.7815434871376071,0.7983193277310925,0.7883597883597884,0.7983193277310925,0.7983193277310925,0.20601486387616003,0.2047490402388739,0.20262869660460026,0.20062899902396705,0.21845651286239282,0.2016806722689075,0.21164021164021163,0.2016806722689075,0.2016806722689075
201902240NYK,22.421524663677133,21.978021978021975,21.978021978021975,21.36752136752137,23.809523809523807,21.78649237472767,23.310023310023308,23.52941176470588,22.727272727272727,81.30841121495327,81.98198198198197,80.65764023210832,81.30841121495327,80.0,81.98198198198197,82.63888888888889,81.30841121495327,81.98198198198197,0.21615288271180966,0.2114084372916865,0.21413630997991176,0.20810642601524817,0.22935779816513757,0.2099529024570164,0.22001191731218772,0.22443628736234922,0.21705123191239734,0.7838471172881903,0.7885915627083135,0.7858636900200883,0.7918935739847518,0.7706422018348624,0.7900470975429835,0.7799880826878123,0.7755637126376508,0.7829487680876026
201902240TOR,74.61928934010153,76.35933806146572,74.09326424870466,73.54497354497354,75.18610421836229,75.18610421836229,76.35933806146572,75.72815533980582,76.905311778291,27.77777777777778,27.77777777777778,28.57142857142857,28.735632183908045,28.98550724637681,29.411764705882355,29.850746268656717,28.57142857142857,27.77777777777778,0.7287248691820435,0.7332576617480135,0.7217015140591204,0.7190510167677487,0.7217523388683674,0.7188110521909016,0.7189462144114813,0.726063829787234,0.7346488540262287,0.27127513081795646,0.26674233825198634,0.2782984859408796,0.28094898323225115,0.2782476611316325,0.28118894780909853,0.2810537855885187,0.27393617021276595,0.2653511459737713
201902250BRK,54.54545454545454,54.12844036697248,54.95495495495496,54.54545454545454,54.54545454545454,55.55555555555556,55.947136563876654,54.54545454545454,55.55555555555556,47.61904761904761,50.0,47.61904761904761,47.61904761904761,49.50495049504951,49.01960784313725,50.0,50.0,49.01960784313725,0.5338983050847458,0.5198237885462554,0.5357590966122961,0.5338983050847458,0.5242214532871972,0.53125,0.5280665280665281,0.5217391304347826,0.53125,0.4661016949152542,0.48017621145374445,0.4642409033877038,0.4661016949152542,0.4757785467128029,0.46875,0.4719334719334719,0.47826086956521746,0.46875
201902250CHI,25.38071065989848,25.97402597402597,24.69135802469136,25.062656641604008,26.666666666666668,25.0,26.737967914438503,26.31578947368421,26.31578947368421,76.905311778291,78.11816192560175,77.52808988764045,77.52808988764045,77.52808988764045,77.52808988764045,79.38144329896907,78.72340425531915,78.11816192560175,0.24813469186599582,0.2495290616724453,0.24155244945040033,0.24429743899426312,0.2559309849029475,0.24383561643835616,0.25196114083848514,0.2505330490405117,0.251985002205558,0.7518653081340042,0.7504709383275546,0.7584475505495996,0.7557025610057369,0.7440690150970525,0.7561643835616438,0.7480388591615149,0.7494669509594883,0.748014997794442
201902250CHO,24.213075060532688,24.09638554216868,23.809523809523807,23.92344497607656,23.809523809523807,23.809523809523807,24.69135802469136,23.52941176470588,23.094688221709006,80.0,80.0,78.72340425531915,78.72340425531915,80.0,80.0,81.30841121495327,81.30841121495327,81.98198198198197,0.23234200743494424,0.23148148148148154,0.23221343873517783,0.233065555886145,0.22935779816513757,0.22935779816513757,0.2329378469576576,0.22443628736234922,0.21978892343029127,0.7676579925650557,0.7685185185185185,0.7677865612648221,0.7669344441138549,0.7706422018348624,0.7706422018348624,0.7670621530423425,0.7755637126376508,0.7802110765697087
201902250CLE,22.421524663677133,21.978021978021975,21.978021978021975,21.978021978021975,21.78649237472767,22.22222222222222,22.67573696145125,22.22222222222222,21.78649237472767,80.0,81.98198198198197,80.65764023210832,80.65764023210832,81.98198198198197,81.98198198198197,83.33333333333334,81.98198198198197,83.33333333333334,0.21891418563922943,0.2114084372916865,0.21413630997991176,0.21413630997991176,0.2099529024570164,0.21325648414985593,0.21390374331550802,0.21325648414985593,0.20725388601036265,0.7810858143607705,0.7885915627083135,0.7858636900200883,0.7858636900200883,0.7900470975429835,0.7867435158501441,0.786096256684492,0.7867435158501441,0.7927461139896373
201902250DET,56.14035087719298,58.15899581589959,57.44680851063831,58.15899581589959,58.50622406639005,57.80590717299579,58.8477366255144,57.44680851063831,59.83935742971887,46.08294930875576,45.87155963302752,45.04504504504504,44.44444444444444,45.45454545454545,45.45454545454545,47.61904761904761,46.728971962616825,44.44444444444444,0.549193293261626,0.5590568613704291,0.5605012156349356,0.5668328047122791,0.5627721335268505,0.5598068350668648,0.552733296521259,0.551441114716549,0.5738125802310655,0.4508067067383739,0.4409431386295708,0.43949878436506445,0.43316719528772085,0.4372278664731495,0.44019316493313515,0.44726670347874103,0.44855888528345095,0.42618741976893454
201902250HOU,89.28188638799571,91.74236168455822,89.28188638799571,90.9090909090909,91.74236168455822,90.9090909090909,92.5925925925926,92.5925925925926,91.74236168455822,12.5,12.269938650306749,12.82051282051282,11.668611435239209,11.76470588235294,12.5,13.020833333333334,11.76470588235294,13.333333333333334,0.8771883638278267,0.8820337728249065,0.8744347545219638,0.8862461220268872,0.8863391055422591,0.8791208791208791,0.8767123287671234,0.8872651356993737,0.8731073505527323,0.12281163617217322,0.11796622717509364,0.12556524547803616,0.11375387797311273,0.11366089445774084,0.12087912087912088,0.12328767123287672,0.11273486430062629,0.12689264944726777
201902250LAC,61.38996138996139,62.121212121212125,62.121212121212125,60.9375,62.546816479400746,62.546816479400746,62.825278810408925,60.9375,60.629921259842526,40.81632653061224,41.66666666666667,40.48582995951417,41.32231404958678,41.66666666666667,41.66666666666667,43.290043290043286,42.5531914893617,44.44444444444444,0.6006475984889369,0.5985401459854014,0.6054283493752616,0.5959085743149387,0.6001796945193171,0.6001796945193171,0.5920471951348975,0.5888210729200128,0.5770191507077436,0.3993524015110631,0.40145985401459855,0.3945716506247384,0.40409142568506123,0.39982030548068287,0.39982030548068287,0.4079528048651026,0.41117892707998716,0.4229808492922564
201902250MEM,33.89830508474576,35.587188612099645,33.670033670033675,35.08771929824561,35.842293906810035,35.842293906810035,36.63003663003663,35.08771929824561,35.08771929824561,70.41420118343196,68.45425867507886,68.94409937888199,67.10526315789474,68.45425867507886,69.41896024464832,69.41896024464832,69.41896024464832,69.41896024464832,0.3249687530045188,0.3420481888710252,0.328122770905089,0.3433476394849785,0.3436575133072428,0.3405079503920527,0.345406724340083,0.3357461882026798,0.3357461882026798,0.6750312469954812,0.6579518111289748,0.671877229094911,0.6566523605150214,0.6563424866927571,0.6594920496079473,0.654593275659917,0.6642538117973202,0.6642538117973202
201902250MIA,75.18610421836229,76.905311778291,75.72815533980582,76.35933806146572,75.18610421836229,77.52808988764045,78.11816192560175,77.52808988764045,78.11816192560175,27.173913043478255,27.027027027027028,26.881720430107524,26.109660574412537,29.411764705882355,26.666666666666668,27.6243093922652,27.027027027027028,26.666666666666668,0.73452609944402,0.7399555582247312,0.7380201444704446,0.7451945376455493,0.7188110521909016,0.7440690150970525,0.7387586175357563,0.7415045018878884,0.7455102324933871,0.26547390055598,0.26004444177526875,0.2619798555295554,0.25480546235445073,0.28118894780909853,0.2559309849029475,0.26124138246424367,0.25849549811211153,0.25448976750661284
201902250MIN,61.38996138996139,62.121212121212125,60.9375,60.9375,60.629921259842526,62.546816479400746,62.121212121212125,63.23529411764706,60.629921259842526,41.49377593360996,41.66666666666667,41.66666666666667,41.49377593360996,43.66812227074236,41.66666666666667,44.05286343612335,40.0,44.44444444444444,0.5966925676201748,0.5985401459854014,0.5939086294416244,0.5949110703209064,0.5813140803745096,0.6001796945193171,0.5850883258942604,0.6125356125356125,0.5770191507077436,0.4033074323798253,0.40145985401459855,0.4060913705583757,0.40508892967909366,0.41868591962549034,0.39982030548068287,0.41491167410573965,0.3874643874643875,0.4229808492922564
201902250NOP,46.08294930875576,47.16981132075472,45.45454545454545,45.45454545454545,48.07692307692308,47.61904761904761,48.07692307692308,46.728971962616825,49.01960784313725,56.14035087719298,57.08154506437768,57.08154506437768,57.08154506437768,55.947136563876654,57.08154506437768,58.15899581589959,57.44680851063831,56.14035087719298,0.4508067067383739,0.45246232717104246,0.4433028919330289,0.4433028919330289,0.46217118657871165,0.4548116338083154,0.45254866318261,0.44855888528345095,0.46614327772325814,0.549193293261626,0.5475376728289576,0.556697108066971,0.556697108066971,0.5378288134212884,0.5451883661916845,0.54745133681739,0.551441114716549,0.533856722276742
201902260DEN,60.31746031746032,62.121212121212125,60.9375,61.38996138996139,62.121212121212125,61.68582375478927,62.121212121212125,60.9375,62.546816479400746,42.19409282700422,41.66666666666667,41.66666666666667,41.1522633744856,42.01680672268908,42.01680672268908,43.66812227074236,42.5531914893617,42.5531914893617,0.5883967071736574,0.5985401459854014,0.5939086294416244,0.5986798270759409,0.5965276928719893,0.5948337421217672,0.5872162111451623,0.5888210729200128,0.5951171430737736,0.41160329282634256,0.40145985401459855,0.4060913705583757,0.4013201729240591,0.4034723071280108,0.40516625787823285,0.4127837888548377,0.41117892707998716,0.40488285692622644
201902260NYK,27.173913043478255,27.77777777777778,26.881720430107524,27.027027027027028,28.24858757062147,27.027027027027028,27.77777777777778,27.3972602739726,27.77777777777778,76.905311778291,76.35933806146572,75.72815533980582,75.18610421836229,75.72815533980582,76.905311778291,78.11816192560175,76.905311778291,76.905311778291,0.2610887339909794,0.26674233825198634,0.2619798555295554,0.2644183452529361,0.2716817894070479,0.26004444177526875,0.2623120192859603,0.26267099396402677,0.2653511459737713,0.7389112660090206,0.7332576617480135,0.7380201444704446,0.7355816547470638,0.7283182105929521,0.7399555582247312,0.7376879807140397,0.7373290060359732,0.7346488540262287
201902260TOR,59.83935742971887,62.121212121212125,60.629921259842526,61.38996138996139,60.9375,62.546816479400746,62.121212121212125,61.68582375478927,62.546816479400746,42.3728813559322,41.66666666666667,42.01680672268908,41.1522633744856,42.91845493562232,41.66666666666667,43.66812227074236,41.66666666666667,41.66666666666667,0.5854421949920086,0.5985401459854014,0.5906658931218977,0.5986798270759409,0.5867501775682831,0.6001796945193171,0.5872162111451623,0.5968489341983317,0.6001796945193171,0.4145578050079915,0.40145985401459855,0.40933410687810223,0.4013201729240591,0.41324982243171693,0.39982030548068287,0.4127837888548377,0.40315106580166826,0.39982030548068287
201902270ATL,37.735849056603776,39.0625,37.17472118959108,36.36363636363637,37.03703703703704,36.36363636363637,37.735849056603776,37.03703703703704,37.735849056603776,64.53900709219859,65.39792387543253,65.39792387543253,66.21621621621621,67.53246753246754,66.66666666666666,68.45425867507886,66.66666666666666,66.66666666666666,0.3689650660735313,0.37394544795818024,0.36242334558131956,0.3544910179640719,0.35418583256669733,0.35294117647058826,0.3553612465668965,0.3571428571428572,0.3614457831325302,0.6310349339264686,0.6260545520418198,0.6375766544186805,0.6455089820359281,0.6458141674333027,0.6470588235294117,0.6446387534331035,0.6428571428571428,0.6385542168674698
201902270BOS,57.44680851063831,58.50622406639005,58.15899581589959,58.15899581589959,57.80590717299579,57.80590717299579,59.18367346938776,58.50622406639005,58.8477366255144,44.642857142857146,45.45454545454545,44.44444444444444,44.44444444444444,46.2962962962963,45.45454545454545,47.16981132075472,45.45454545454545,45.45454545454545,0.562709341272795,0.5627721335268505,0.5668328047122791,0.5668328047122791,0.5552803422652557,0.5598068350668648,0.556480811006517,0.5627721335268505,0.5642037302725968,0.437290658727205,0.4372278664731495,0.43316719528772085,0.43316719528772085,0.4447196577347444,0.44019316493313515,0.4435191889934829,0.4372278664731495,0.43579626972740315
201902270BRK,67.53246753246754,67.10526315789474,67.10526315789474,67.53246753246754,67.53246753246754,69.41896024464832,68.94409937888199,68.94409937888199,68.94409937888199,35.3356890459364,37.03703703703704,35.587188612099645,34.96503496503497,36.36363636363637,35.842293906810035,37.3134328358209,35.842293906810035,35.842293906810035,0.6564953604568166,0.644361254094525,0.6534585746204004,0.658869395711501,0.6499999999999999,0.6594920496079473,0.6488396440411796,0.6579489685355542,0.6579489685355542,0.34350463954318344,0.35563874590547495,0.34654142537959964,0.34113060428849906,0.35,0.3405079503920527,0.3511603559588205,0.3420510314644458,0.3420510314644458
201902270CHO,35.3356890459364,35.587188612099645,35.08771929824561,34.72222222222222,34.48275862068966,35.842293906810035,36.76470588235294,35.08771929824561,35.842293906810035,69.41896024464832,68.45425867507886,67.53246753246754,67.53246753246754,69.41896024464832,69.41896024464832,69.41896024464832,69.41896024464832,68.94409937888199,0.33731857521585296,0.3420481888710252,0.34191829484902303,0.33956606103369197,0.33187861565005583,0.3405079503920527,0.34623692346787516,0.3357461882026798,0.3420510314644458,0.662681424784147,0.6579518111289748,0.6580817051509769,0.660433938966308,0.6681213843499441,0.6594920496079473,0.6537630765321248,0.6642538117973202,0.6579489685355542
201902270DAL,49.50495049504951,50.495049504950494,49.01960784313725,49.50495049504951,50.98039215686274,51.21951219512195,51.45631067961165,51.21951219512195,50.0,52.83018867924528,53.48837209302325,53.48837209302325,53.271028037383175,52.83018867924528,54.12844036697248,54.54545454545454,53.70370370370371,54.54545454545454,0.4837531945965681,0.48560673162090345,0.478202846975089,0.4816782209417485,0.4910905203136137,0.4861937128292268,0.4854288093255621,0.48816185966422726,0.47826086956521746,0.5162468054034318,0.5143932683790965,0.521797153024911,0.5183217790582515,0.5089094796863863,0.5138062871707731,0.514571190674438,0.5118381403357727,0.5217391304347826
201902270LAL,70.41420118343196,72.97297297297297,71.42857142857143,72.97297297297297,73.54497354497354,73.54497354497354,72.45179063360881,74.09326424870466,68.94409937888199,31.948881789137378,31.25,31.05590062111801,29.239766081871345,30.76923076923077,30.76923076923077,33.44481605351171,30.3951367781155,35.842293906810035,0.6878866788557076,0.7001620745542949,0.696969696969697,0.7139322715323951,0.705033164260632,0.705033164260632,0.6841748088083037,0.7091051592385489,0.6579489685355542,0.31211332114429235,0.29983792544570503,0.303030303030303,0.28606772846760475,0.29496683573936794,0.29496683573936794,0.3158251911916964,0.29089484076145117,0.3420510314644458
201902270MEM,59.83935742971887,61.38996138996139,60.31746031746032,59.83935742971887,61.68582375478927,61.68582375478927,61.38996138996139,61.68582375478927,60.629921259842526,42.73504273504273,42.5531914893617,42.3728813559322,42.5531914893617,42.5531914893617,42.01680672268908,44.44444444444444,41.66666666666667,44.44444444444444,0.5833751631362313,0.5906109223109144,0.5873722818967776,0.5844112492697988,0.5917728943458199,0.5948337421217672,0.5800567490879611,0.5968489341983317,0.5770191507077436,0.41662483686376867,0.40938907768908556,0.4126277181032224,0.4155887507302011,0.40822710565418,0.40516625787823285,0.41994325091203893,0.40315106580166826,0.4229808492922564
201902270MIA,20.49180327868853,20.0,20.0,19.41747572815534,20.40816326530612,20.0,21.052631578947366,21.052631578947366,20.0,82.63888888888889,84.02555910543131,82.63888888888889,83.33333333333334,83.33333333333334,84.7560975609756,84.7560975609756,83.33333333333334,84.7560975609756,0.1986974279721824,0.19226044226044225,0.19485791610284167,0.18897637795275588,0.1967213114754098,0.1909196740395809,0.1989687594783136,0.2016806722689075,0.1909196740395809,0.8013025720278175,0.8077395577395577,0.8051420838971584,0.8110236220472441,0.8032786885245903,0.8090803259604191,0.8010312405216864,0.7983193277310925,0.8090803259604191
201902270SAC,31.948881789137378,30.3951367781155,31.746031746031743,31.05590062111801,30.76923076923077,30.76923076923077,32.467532467532465,31.25,31.25,70.93023255813954,73.54497354497354,70.93023255813954,71.42857142857143,73.54497354497354,73.54497354497354,73.54497354497354,72.97297297297297,73.54497354497354,0.31054779186075904,0.2924293295786851,0.30918569117382705,0.303030303030303,0.29496683573936794,0.29496683573936794,0.30626134301270413,0.29983792544570503,0.2982013253392237,0.689452208139241,0.7075706704213148,0.6908143088261729,0.696969696969697,0.705033164260632,0.705033164260632,0.6937386569872959,0.7001620745542949,0.7017986746607763
