Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Toronto Raptors;Cleveland Cavaliers;bet-at-home;197.0;-263;21 May 2016;99;84;2015-2016
Toronto Raptors;Cleveland Cavaliers;bet365;225.0;-278;21 May 2016;99;84;2015-2016
Toronto Raptors;Cleveland Cavaliers;bwin;215.0;-270;21 May 2016;99;84;2015-2016
Toronto Raptors;Cleveland Cavaliers;Marathonbet;238.0;-256;21 May 2016;99;84;2015-2016
Toronto Raptors;Cleveland Cavaliers;Pinnacle;231.0;-278;21 May 2016;99;84;2015-2016
Toronto Raptors;Cleveland Cavaliers;Unibet;200.0;-250;21 May 2016;99;84;2015-2016
Toronto Raptors;Cleveland Cavaliers;William Hill;220.0;-263;21 May 2016;99;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;1xBet;-714.0;620;19 May 2016;108;89;2015-2016
Cleveland Cavaliers;Toronto Raptors;bet-at-home;-1111.0;614;19 May 2016;108;89;2015-2016
Cleveland Cavaliers;Toronto Raptors;bet365;-1250.0;750;19 May 2016;108;89;2015-2016
Cleveland Cavaliers;Toronto Raptors;bwin;-1111.0;700;19 May 2016;108;89;2015-2016
Cleveland Cavaliers;Toronto Raptors;Marathonbet;-714.0;620;19 May 2016;108;89;2015-2016
Cleveland Cavaliers;Toronto Raptors;Pinnacle;-1000.0;759;19 May 2016;108;89;2015-2016
Cleveland Cavaliers;Toronto Raptors;Unibet;-1250.0;850;19 May 2016;108;89;2015-2016
Cleveland Cavaliers;Toronto Raptors;William Hill;-1250.0;750;19 May 2016;108;89;2015-2016
Golden State Warriors;Oklahoma City Thunder;1xBet;-417.0;386;18 May 2016;118;91;2015-2016
Golden State Warriors;Oklahoma City Thunder;bet-at-home;-500.0;345;18 May 2016;118;91;2015-2016
Golden State Warriors;Oklahoma City Thunder;bet365;-500.0;375;18 May 2016;118;91;2015-2016
Golden State Warriors;Oklahoma City Thunder;bwin;-476.0;350;18 May 2016;118;91;2015-2016
Golden State Warriors;Oklahoma City Thunder;Marathonbet;-435.0;395;18 May 2016;118;91;2015-2016
Golden State Warriors;Oklahoma City Thunder;Pinnacle;-476.0;371;18 May 2016;118;91;2015-2016
Golden State Warriors;Oklahoma City Thunder;Unibet;-526.0;390;18 May 2016;118;91;2015-2016
Golden State Warriors;Oklahoma City Thunder;William Hill;-500.0;350;18 May 2016;118;91;2015-2016
Cleveland Cavaliers;Toronto Raptors;1xBet;-909.0;800;17 May 2016;115;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;bet-at-home;-909.0;528;17 May 2016;115;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;bet365;-1000.0;625;17 May 2016;115;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;bwin;-833.0;550;17 May 2016;115;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;Marathonbet;-909.0;769;17 May 2016;115;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;Pinnacle;-1000.0;661;17 May 2016;115;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;Unibet;-1111.0;700;17 May 2016;115;84;2015-2016
Cleveland Cavaliers;Toronto Raptors;William Hill;-1000.0;650;17 May 2016;115;84;2015-2016
Golden State Warriors;Oklahoma City Thunder;1xBet;-370.0;342;16 May 2016;102;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;bet-at-home;-400.0;282;16 May 2016;102;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;bet365;-400.0;309;16 May 2016;102;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;bwin;-417.0;325;16 May 2016;102;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;Marathonbet;-385.0;350;16 May 2016;102;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;Pinnacle;-400.0;319;16 May 2016;102;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;Unibet;-400.0;300;16 May 2016;102;108;2015-2016
Golden State Warriors;Oklahoma City Thunder;William Hill;-455.0;325;16 May 2016;102;108;2015-2016
Toronto Raptors;Miami Heat;1xBet;-182.0;168;15 May 2016;116;89;2015-2016
Toronto Raptors;Miami Heat;bet-at-home;-204.0;158;15 May 2016;116;89;2015-2016
Toronto Raptors;Miami Heat;bet365;-200.0;170;15 May 2016;116;89;2015-2016
Toronto Raptors;Miami Heat;bwin;-200.0;165;15 May 2016;116;89;2015-2016
Toronto Raptors;Miami Heat;Marathonbet;-189.0;172;15 May 2016;116;89;2015-2016
Toronto Raptors;Miami Heat;Pinnacle;-200.0;169;15 May 2016;116;89;2015-2016
Toronto Raptors;Miami Heat;Unibet;-204.0;165;15 May 2016;116;89;2015-2016
Toronto Raptors;Miami Heat;William Hill;-200.0;170;15 May 2016;116;89;2015-2016
Miami Heat;Toronto Raptors;1xBet;-159.0;146;13 May 2016;103;91;2015-2016
Miami Heat;Toronto Raptors;bet-at-home;-185.0;143;13 May 2016;103;91;2015-2016
Miami Heat;Toronto Raptors;bet365;-172.0;150;13 May 2016;103;91;2015-2016
Miami Heat;Toronto Raptors;bwin;-182.0;150;13 May 2016;103;91;2015-2016
Miami Heat;Toronto Raptors;Marathonbet;-161.0;149;13 May 2016;103;91;2015-2016
Miami Heat;Toronto Raptors;Pinnacle;-179.0;152;13 May 2016;103;91;2015-2016
Miami Heat;Toronto Raptors;Unibet;-182.0;148;13 May 2016;103;91;2015-2016
Miami Heat;Toronto Raptors;William Hill;-169.0;150;13 May 2016;103;91;2015-2016
Oklahoma City Thunder;San Antonio Spurs;1xBet;104.0;-111;12 May 2016;113;99;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bet-at-home;-112.0;-114;12 May 2016;113;99;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bet365;-105.0;-116;12 May 2016;113;99;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bwin;-105.0;-115;12 May 2016;113;99;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Marathonbet;104.0;-114;12 May 2016;113;99;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Pinnacle;-106.0;-104;12 May 2016;113;99;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Unibet;-115.0;-105;12 May 2016;113;99;2015-2016
Oklahoma City Thunder;San Antonio Spurs;William Hill;-110.0;-110;12 May 2016;113;99;2015-2016
Golden State Warriors;Portland Trail Blazers;1xBet;-1000.0;810;11 May 2016;125;121;2015-2016
Golden State Warriors;Portland Trail Blazers;bet-at-home;-1667.0;727;11 May 2016;125;121;2015-2016
Golden State Warriors;Portland Trail Blazers;bet365;-1667.0;900;11 May 2016;125;121;2015-2016
Golden State Warriors;Portland Trail Blazers;bwin;-1429.0;800;11 May 2016;125;121;2015-2016
Golden State Warriors;Portland Trail Blazers;Marathonbet;-1000.0;790;11 May 2016;125;121;2015-2016
Golden State Warriors;Portland Trail Blazers;Pinnacle;-1250.0;951;11 May 2016;125;121;2015-2016
Golden State Warriors;Portland Trail Blazers;Unibet;-1429.0;900;11 May 2016;125;121;2015-2016
Golden State Warriors;Portland Trail Blazers;William Hill;-1667.0;900;11 May 2016;125;121;2015-2016
Toronto Raptors;Miami Heat;1xBet;-208.0;192;11 May 2016;99;91;2015-2016
Toronto Raptors;Miami Heat;bet-at-home;-222.0;171;11 May 2016;99;91;2015-2016
Toronto Raptors;Miami Heat;bet365;-222.0;179;11 May 2016;99;91;2015-2016
Toronto Raptors;Miami Heat;bwin;-200.0;165;11 May 2016;99;91;2015-2016
Toronto Raptors;Miami Heat;Marathonbet;-208.0;190;11 May 2016;99;91;2015-2016
Toronto Raptors;Miami Heat;Pinnacle;-213.0;181;11 May 2016;99;91;2015-2016
Toronto Raptors;Miami Heat;Unibet;-192.0;154;11 May 2016;99;91;2015-2016
Toronto Raptors;Miami Heat;William Hill;-208.0;175;11 May 2016;99;91;2015-2016
San Antonio Spurs;Oklahoma City Thunder;1xBet;-370.0;332;10 May 2016;91;95;2015-2016
San Antonio Spurs;Oklahoma City Thunder;bet-at-home;-370.0;267;10 May 2016;91;95;2015-2016
San Antonio Spurs;Oklahoma City Thunder;bet365;-357.0;275;10 May 2016;91;95;2015-2016
San Antonio Spurs;Oklahoma City Thunder;bwin;-357.0;275;10 May 2016;91;95;2015-2016
San Antonio Spurs;Oklahoma City Thunder;Marathonbet;-385.0;340;10 May 2016;91;95;2015-2016
San Antonio Spurs;Oklahoma City Thunder;Pinnacle;-286.0;252;10 May 2016;91;95;2015-2016
San Antonio Spurs;Oklahoma City Thunder;Unibet;-333.0;260;10 May 2016;91;95;2015-2016
San Antonio Spurs;Oklahoma City Thunder;William Hill;-357.0;280;10 May 2016;91;95;2015-2016
Portland Trail Blazers;Golden State Warriors;1xBet;229.0;-250;09 May 2016;125;132;2015-2016
Portland Trail Blazers;Golden State Warriors;bet-at-home;202.0;-270;09 May 2016;125;132;2015-2016
Portland Trail Blazers;Golden State Warriors;bet365;225.0;-278;09 May 2016;125;132;2015-2016
Portland Trail Blazers;Golden State Warriors;bwin;225.0;-286;09 May 2016;125;132;2015-2016
Portland Trail Blazers;Golden State Warriors;Marathonbet;231.0;-256;09 May 2016;125;132;2015-2016
Portland Trail Blazers;Golden State Warriors;Pinnacle;184.0;-204;09 May 2016;125;132;2015-2016
Portland Trail Blazers;Golden State Warriors;Unibet;215.0;-270;09 May 2016;125;132;2015-2016
Portland Trail Blazers;Golden State Warriors;William Hill;240.0;-278;09 May 2016;125;132;2015-2016
Miami Heat;Toronto Raptors;1xBet;-222.0;204;09 May 2016;94;87;2015-2016
Miami Heat;Toronto Raptors;bet-at-home;-217.0;167;09 May 2016;94;87;2015-2016
Miami Heat;Toronto Raptors;bet365;-200.0;170;09 May 2016;94;87;2015-2016
Miami Heat;Toronto Raptors;bwin;-208.0;170;09 May 2016;94;87;2015-2016
Miami Heat;Toronto Raptors;Marathonbet;-213.0;194;09 May 2016;94;87;2015-2016
Miami Heat;Toronto Raptors;Pinnacle;-227.0;200;09 May 2016;94;87;2015-2016
Miami Heat;Toronto Raptors;Unibet;-213.0;170;09 May 2016;94;87;2015-2016
Miami Heat;Toronto Raptors;William Hill;-208.0;175;09 May 2016;94;87;2015-2016
Oklahoma City Thunder;San Antonio Spurs;1xBet;-119.0;110;08 May 2016;111;97;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bet-at-home;-133.0;104;08 May 2016;111;97;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bet365;-132.0;110;08 May 2016;111;97;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bwin;-133.0;110;08 May 2016;111;97;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Marathonbet;-122.0;112;08 May 2016;111;97;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Pinnacle;-123.0;112;08 May 2016;111;97;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Unibet;-133.0;110;08 May 2016;111;97;2015-2016
Oklahoma City Thunder;San Antonio Spurs;William Hill;-130.0;110;08 May 2016;111;97;2015-2016
Atlanta Hawks;Cleveland Cavaliers;1xBet;192.0;-208;08 May 2016;99;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;bet-at-home;158.0;-204;08 May 2016;99;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;bet365;190.0;-233;08 May 2016;99;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;bwin;190.0;-233;08 May 2016;99;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;Marathonbet;194.0;-213;08 May 2016;99;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;Pinnacle;199.0;-222;08 May 2016;99;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;Unibet;179.0;-222;08 May 2016;99;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;William Hill;179.0;-222;08 May 2016;99;100;2015-2016
Portland Trail Blazers;Golden State Warriors;1xBet;144.0;-154;07 May 2016;120;108;2015-2016
Portland Trail Blazers;Golden State Warriors;bet-at-home;129.0;-167;07 May 2016;120;108;2015-2016
Portland Trail Blazers;Golden State Warriors;bet365;135.0;-156;07 May 2016;120;108;2015-2016
Portland Trail Blazers;Golden State Warriors;bwin;140.0;-169;07 May 2016;120;108;2015-2016
Portland Trail Blazers;Golden State Warriors;Marathonbet;146.0;-159;07 May 2016;120;108;2015-2016
Portland Trail Blazers;Golden State Warriors;Pinnacle;133.0;-147;07 May 2016;120;108;2015-2016
Portland Trail Blazers;Golden State Warriors;Unibet;129.0;-159;07 May 2016;120;108;2015-2016
Portland Trail Blazers;Golden State Warriors;William Hill;140.0;-161;07 May 2016;120;108;2015-2016
Miami Heat;Toronto Raptors;1xBet;-222.0;204;07 May 2016;91;95;2015-2016
Miami Heat;Toronto Raptors;bet-at-home;-244.0;183;07 May 2016;91;95;2015-2016
Miami Heat;Toronto Raptors;bet365;-238.0;195;07 May 2016;91;95;2015-2016
Miami Heat;Toronto Raptors;bwin;-250.0;200;07 May 2016;91;95;2015-2016
Miami Heat;Toronto Raptors;Marathonbet;-227.0;206;07 May 2016;91;95;2015-2016
Miami Heat;Toronto Raptors;Pinnacle;-233.0;209;07 May 2016;91;95;2015-2016
Miami Heat;Toronto Raptors;Unibet;-233.0;185;07 May 2016;91;95;2015-2016
Miami Heat;Toronto Raptors;William Hill;-250.0;210;07 May 2016;91;95;2015-2016
Oklahoma City Thunder;San Antonio Spurs;1xBet;129.0;-139;06 May 2016;96;100;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bet-at-home;112.0;-143;06 May 2016;96;100;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bet365;120.0;-141;06 May 2016;96;100;2015-2016
Oklahoma City Thunder;San Antonio Spurs;bwin;120.0;-143;06 May 2016;96;100;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Marathonbet;131.0;-143;06 May 2016;96;100;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Pinnacle;125.0;-139;06 May 2016;96;100;2015-2016
Oklahoma City Thunder;San Antonio Spurs;Unibet;112.0;-137;06 May 2016;96;100;2015-2016
Oklahoma City Thunder;San Antonio Spurs;William Hill;120.0;-141;06 May 2016;96;100;2015-2016
Atlanta Hawks;Cleveland Cavaliers;1xBet;129.0;-141;06 May 2016;108;121;2015-2016
Atlanta Hawks;Cleveland Cavaliers;bet-at-home;119.0;-152;06 May 2016;108;121;2015-2016
Atlanta Hawks;Cleveland Cavaliers;bet365;120.0;-141;06 May 2016;108;121;2015-2016
Atlanta Hawks;Cleveland Cavaliers;bwin;125.0;-149;06 May 2016;108;121;2015-2016
Atlanta Hawks;Cleveland Cavaliers;Marathonbet;133.0;-145;06 May 2016;108;121;2015-2016
Atlanta Hawks;Cleveland Cavaliers;Pinnacle;122.0;-135;06 May 2016;108;121;2015-2016
Atlanta Hawks;Cleveland Cavaliers;Unibet;118.0;-145;06 May 2016;108;121;2015-2016
Atlanta Hawks;Cleveland Cavaliers;William Hill;125.0;-145;06 May 2016;108;121;2015-2016
Toronto Raptors;Miami Heat;1xBet;-217.0;200;05 May 2016;96;92;2015-2016
Toronto Raptors;Miami Heat;bet-at-home;-233.0;177;05 May 2016;96;92;2015-2016
Toronto Raptors;Miami Heat;bet365;-227.0;185;05 May 2016;96;92;2015-2016
Toronto Raptors;Miami Heat;bwin;-227.0;185;05 May 2016;96;92;2015-2016
Toronto Raptors;Miami Heat;Marathonbet;-227.0;206;05 May 2016;96;92;2015-2016
Toronto Raptors;Miami Heat;Pinnacle;-208.0;186;05 May 2016;96;92;2015-2016
Toronto Raptors;Miami Heat;Unibet;-233.0;185;05 May 2016;96;92;2015-2016
Toronto Raptors;Miami Heat;William Hill;-233.0;190;05 May 2016;96;92;2015-2016
Cleveland Cavaliers;Atlanta Hawks;1xBet;-357.0;332;04 May 2016;123;98;2015-2016
Cleveland Cavaliers;Atlanta Hawks;bet-at-home;-357.0;257;04 May 2016;123;98;2015-2016
Cleveland Cavaliers;Atlanta Hawks;bet365;-370.0;280;04 May 2016;123;98;2015-2016
Cleveland Cavaliers;Atlanta Hawks;bwin;-370.0;290;04 May 2016;123;98;2015-2016
Cleveland Cavaliers;Atlanta Hawks;Marathonbet;-370.0;330;04 May 2016;123;98;2015-2016
Cleveland Cavaliers;Atlanta Hawks;Pinnacle;-333.0;295;04 May 2016;123;98;2015-2016
Cleveland Cavaliers;Atlanta Hawks;Unibet;-345.0;270;04 May 2016;123;98;2015-2016
Cleveland Cavaliers;Atlanta Hawks;William Hill;-357.0;280;04 May 2016;123;98;2015-2016
Golden State Warriors;Portland Trail Blazers;1xBet;-526.0;470;03 May 2016;110;99;2015-2016
Golden State Warriors;Portland Trail Blazers;bet-at-home;-556.0;369;03 May 2016;110;99;2015-2016
Golden State Warriors;Portland Trail Blazers;bet365;-556.0;425;03 May 2016;110;99;2015-2016
