Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Denver Nuggets;Los Angeles Lakers;Marathonbet;+229;-233;22 Sep 2020;114;106;2019-2020
Denver Nuggets;Los Angeles Lakers;Pinnacle;+212;-244;22 Sep 2020;114;106;2019-2020
Denver Nuggets;Los Angeles Lakers;Unibet;+215;-263;22 Sep 2020;114;106;2019-2020
Denver Nuggets;Los Angeles Lakers;William Hill;+210;-250;22 Sep 2020;114;106;2019-2020
Los Angeles Lakers;Denver Nuggets;bet-at-home;-323;+235;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;bet365;-323;+260;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;bwin;-333;+260;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;Coolbet;-270;+227;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;GGBET;-323;+249;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;Marathonbet;-278;+274;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;Pinnacle;-278;+242;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;Unibet;-312;+260;20 Sep 2020;105;103;2019-2020
Los Angeles Lakers;Denver Nuggets;William Hill;-303;+250;20 Sep 2020;105;103;2019-2020
Miami Heat;Boston Celtics;bet-at-home;+136;-175;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;bet365;+145;-167;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;bwin;+135;-161;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;Coolbet;+145;-169;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;GGBET;+127;-156;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;Marathonbet;+150;-152;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;Pinnacle;+146;-164;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;Unibet;+123;-143;19 Sep 2020;106;117;2019-2020
Miami Heat;Boston Celtics;William Hill;+145;-164;19 Sep 2020;106;117;2019-2020
Los Angeles Lakers;Denver Nuggets;bet-at-home;-312;+229;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;bet365;-303;+240;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;bwin;-286;+229;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;Coolbet;-278;+233;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;GGBET;-294;+229;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;Marathonbet;-263;+260;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;Pinnacle;-286;+247;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;Unibet;-303;+245;18 Sep 2020;126;114;2019-2020
Los Angeles Lakers;Denver Nuggets;William Hill;-294;+245;18 Sep 2020;126;114;2019-2020
Boston Celtics;Miami Heat;bet-at-home;-154;+120;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;bet365;-152;+129;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;bwin;-143;+120;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;Coolbet;-143;+123;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;GGBET;-143;+117;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;Marathonbet;-141;+139;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;Pinnacle;-145;+131;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;Unibet;-141;+120;17 Sep 2020;101;106;2019-2020
Boston Celtics;Miami Heat;William Hill;-149;+129;17 Sep 2020;101;106;2019-2020
Los Angeles Clippers;Denver Nuggets;bet-at-home;-345;+254;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;bet365;-333;+265;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;bwin;-333;+260;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;Coolbet;-294;+248;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;GGBET;-303;+235;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;Marathonbet;-294;+292;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;Pinnacle;-303;+264;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;Unibet;-333;+265;15 Sep 2020; 89;104;2019-2020
Los Angeles Clippers;Denver Nuggets;William Hill;-333;+270;15 Sep 2020; 89;104;2019-2020
Boston Celtics;Miami Heat;bet-at-home;-141;+110;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;bet365;-141;+120;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;bwin;-125;+104;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;Coolbet;-122;+104;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;GGBET;-130;+106;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;Marathonbet;-122;+120;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;Pinnacle;-130;+117;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;Unibet;-119;+102;15 Sep 2020;114;117;2019-2020
Boston Celtics;Miami Heat;William Hill;-135;+114;15 Sep 2020;114;117;2019-2020
Denver Nuggets;Los Angeles Clippers;bet-at-home;+320;-455;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;bet365;+300;-385;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;bwin;+290;-385;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Coolbet;+284;-345;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;GGBET;+290;-385;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Marathonbet;+315;-323;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Pinnacle;+301;-357;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Unibet;+295;-370;13 Sep 2020;111;98 ;2019-2020
Denver Nuggets;Los Angeles Clippers;William Hill;+309;-385;13 Sep 2020;111;98 ;2019-2020
Los Angeles Lakers;Houston Rockets;bet-at-home;-256;+195;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;bet365;-250;+204;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;bwin;-250;+200;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;Coolbet;-238;+200;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;GGBET;-278;+218;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;Marathonbet;-213;+210;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;Pinnacle;-238;+208;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;Unibet;-278;+225;12 Sep 2020;119;96 ;2019-2020
Los Angeles Lakers;Houston Rockets;William Hill;-244;+204;12 Sep 2020;119;96 ;2019-2020
Toronto Raptors;Boston Celtics;bet-at-home;+120;-154;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;bet365;+125;-147;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;bwin;+125;-149;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;Coolbet;+118;-137;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;GGBET;+123;-152;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;Marathonbet;+129;-132;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;Pinnacle;+125;-139;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;Unibet;+127;-152;11 Sep 2020; 87;92 ;2019-2020
Toronto Raptors;Boston Celtics;William Hill;+129;-149;11 Sep 2020; 87;92 ;2019-2020
Los Angeles Clippers;Denver Nuggets;bet-at-home;-476;+330;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;bet365;-400;+309;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;bwin;-385;+300;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;Coolbet;-417;+330;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;GGBET;-400;+300;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;Marathonbet;-333;+325;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;Pinnacle;-417;+340;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;Unibet;-400;+320;11 Sep 2020;105;111;2019-2020
Los Angeles Clippers;Denver Nuggets;William Hill;-435;+350;11 Sep 2020;105;111;2019-2020
Houston Rockets;Los Angeles Lakers;bet-at-home;+165;-217;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;bet365;+175;-213;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;bwin;+170;-208;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;Coolbet;+172;-200;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;GGBET;+177;-222;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;Marathonbet;+198;-200;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;Pinnacle;+177;-200;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;Unibet;+170;-208;10 Sep 2020;100;110;2019-2020
Houston Rockets;Los Angeles Lakers;William Hill;+175;-200;10 Sep 2020;100;110;2019-2020
Denver Nuggets;Los Angeles Clippers;bet-at-home;+265;-370;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;bet365;+240;-303;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;bwin;+280;-357;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Coolbet;+241;-286;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;GGBET;+236;-312;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Marathonbet;+275;-278;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Pinnacle;+254;-294;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;Unibet;+270;-333;09 Sep 2020; 85;96 ;2019-2020
Denver Nuggets;Los Angeles Clippers;William Hill;+250;-303;09 Sep 2020; 85;96 ;2019-2020
Boston Celtics;Toronto Raptors;bet-at-home;-147;+114;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;bet365;-147;+125;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;bwin;-143;+120;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;Coolbet;-152;+131;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;GGBET;-152;+121;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;Marathonbet;-139;+138;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;Pinnacle;-149;+135;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;Unibet;-141;+120;09 Sep 2020;122;125;2019-2020
Boston Celtics;Toronto Raptors;William Hill;-145;+125;09 Sep 2020;122;125;2019-2020
Houston Rockets;Los Angeles Lakers;bet-at-home;+143;-185;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;bet365;+154;-175;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;bwin;+154;-189;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;Coolbet;+146;-172;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;GGBET;+144;-182;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;Marathonbet;+165;-167;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;Pinnacle;+152;-169;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;Unibet;+163;-192;08 Sep 2020;102;112;2019-2020
Houston Rockets;Los Angeles Lakers;William Hill;+154;-175;08 Sep 2020;102;112;2019-2020
Milwaukee Bucks;Miami Heat;bet-at-home;+170;-222;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;bet365;+179;-222;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;bwin;+154;-189;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;Coolbet;+185;-217;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;GGBET;+174;-222;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;Marathonbet;+195;-196;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;Pinnacle;+188;-213;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;Unibet;+190;-227;08 Sep 2020; 94;103;2019-2020
Milwaukee Bucks;Miami Heat;William Hill;+185;-213;08 Sep 2020; 94;103;2019-2020
Denver Nuggets;Los Angeles Clippers;bet-at-home;+340;-500;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;bet365;+350;-455;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;bwin;+333;-455;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;Coolbet;+334;-417;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;GGBET;+338;-476;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;Marathonbet;+365;-370;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;Pinnacle;+336;-400;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;Unibet;+359;-455;07 Sep 2020;107;113;2019-2020
Denver Nuggets;Los Angeles Clippers;William Hill;+359;-435;07 Sep 2020;107;113;2019-2020
Toronto Raptors;Boston Celtics;bet-at-home;+100;-128;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;bet365;+104;-125;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;bwin;+100;-120;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;Coolbet;+102;-119;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;GGBET;-109;-115;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;Marathonbet;+112;-114;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;Pinnacle;+112;-123;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;Unibet;+102;-119;07 Sep 2020; 89;111;2019-2020
Toronto Raptors;Boston Celtics;William Hill;+104;-125;07 Sep 2020; 89;111;2019-2020
Los Angeles Lakers;Houston Rockets;bet-at-home;-233;+175;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;bet365;-250;+204;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;bwin;-238;+195;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;Coolbet;-222;+186;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;GGBET;-238;+185;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;Marathonbet;-227;+225;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;Pinnacle;-233;+202;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;Unibet;-250;+210;06 Sep 2020;117;109;2019-2020
Los Angeles Lakers;Houston Rockets;William Hill;-244;+204;06 Sep 2020;117;109;2019-2020
Miami Heat;Milwaukee Bucks;bet-at-home;+100;-130;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;bet365;+114;-135;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;bwin;-105;-115;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;Coolbet;+114;-132;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;GGBET;-109;-115;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;Marathonbet;+112;-115;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;Pinnacle;+114;-127;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;Unibet;+100;-119;06 Sep 2020;115;118;2019-2020
Miami Heat;Milwaukee Bucks;William Hill;+110;-130;06 Sep 2020;115;118;2019-2020
Los Angeles Clippers;Denver Nuggets;bet-at-home;-556;+359;05 Sep 2020;101;110;2019-2020
Los Angeles Clippers;Denver Nuggets;bet365;-435;+325;05 Sep 2020;101;110;2019-2020
Los Angeles Clippers;Denver Nuggets;bwin;-455;+350;05 Sep 2020;101;110;2019-2020
