,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway
201501300MIA,26.31578947368421,25.31645569620253,27.397260273972602,26.666666666666668,28.011204481792717,NaN,26.31578947368421,26.31578947368421,75.72815533980582,76.905311778291,77.52808988764045,77.52808988764045,78.11816192560175,NaN,78.72340425531915,78.11816192560175
201501300NOP,24.096385542168676,23.696682464454977,28.57142857142857,27.77777777777778,29.94011976047904,NaN,26.666666666666668,27.77777777777778,77.52808988764045,78.72340425531915,76.35933806146572,76.35933806146572,75.72815533980582,NaN,78.11816192560175,76.905311778291
201501300PHI,39.37007874015748,39.682539682539684,40.32258064516129,38.46153846153847,41.49377593360996,NaN,39.37007874015748,39.37007874015748,62.825278810408925,62.825278810408925,64.53900709219859,64.15770609318996,64.53900709219859,NaN,63.63636363636363,65.39792387543253
201501300PHO,68.05111821086261,71.91011235955057,76.35933806146572,75.18610421836229,74.61928934010153,NaN,74.09326424870466,73.54497354497354,34.01360544217687,30.58103975535168,28.57142857142857,28.57142857142857,31.15264797507788,NaN,30.3951367781155,31.25
201501300UTA,16.420361247947454,18.315018315018314,18.181818181818183,20.0,19.801980198019802,NaN,18.181818181818183,20.0,85.46511627906976,84.02555910543131,86.20689655172413,85.46511627906976,86.20689655172413,NaN,86.20689655172413,84.7560975609756
201501310ATL,96.15384615384616,97.08709583454704,97.08709583454704,98.0392156862745,98.0392156862745,NaN,98.0392156862745,97.08709583454704,5.88235294117647,5.263157894736842,5.88235294117647,5.88235294117647,7.955449482895784,NaN,5.88235294117647,7.142857142857142
201501310DEN,65.39792387543253,65.39792387543253,65.39792387543253,66.66666666666666,67.53246753246754,NaN,66.66666666666666,66.66666666666666,36.76470588235294,36.90036900369004,39.37007874015748,37.03703703703704,38.61003861003861,NaN,37.03703703703704,37.735849056603776
201501310DET,37.03703703703704,39.682539682539684,37.735849056603776,37.03703703703704,40.48582995951417,NaN,38.46153846153847,37.735849056603776,64.91228070175438,62.825278810408925,67.10526315789474,66.66666666666666,65.39792387543253,NaN,64.53900709219859,66.66666666666666
201501310GSW,84.02555910543131,85.46511627906976,86.96219035202087,85.46511627906976,86.96219035202087,NaN,87.71498771498771,86.96219035202087,17.88908765652952,16.722408026755854,17.24137931034483,20.0,19.047619047619047,NaN,16.666666666666664,18.181818181818183
201501310IND,66.21621621621621,68.94409937888199,69.41896024464832,69.96996996996997,69.41896024464832,NaN,69.96996996996997,68.94409937888199,35.842293906810035,33.33333333333333,35.08771929824561,34.48275862068966,36.496350364963504,NaN,34.48275862068966,35.842293906810035
201501310MEM,64.53900709219859,63.23529411764706,64.15770609318996,63.63636363636363,64.91228070175438,NaN,63.63636363636363,64.53900709219859,37.59398496240601,39.0625,40.32258064516129,39.37007874015748,40.98360655737705,NaN,39.37007874015748,40.0
201501310MIL,45.04504504504504,47.61904761904761,49.01960784313725,47.61904761904761,49.01960784313725,NaN,47.61904761904761,46.728971962616825,56.896551724137936,55.15695067264574,55.947136563876654,56.52173913043478,57.08154506437768,NaN,56.896551724137936,57.80590717299579
201501310MIN,15.384615384615385,15.503875968992247,16.666666666666664,16.666666666666664,19.047619047619047,NaN,17.391304347826086,16.420361247947454,86.96219035202087,86.96219035202087,87.71498771498771,87.71498771498771,86.96219035202087,NaN,86.96219035202087,88.49252013808976
201501310ORL,27.027027027027028,27.472527472527474,27.77777777777778,27.77777777777778,30.76923076923077,NaN,28.57142857142857,26.31578947368421,75.18610421836229,75.18610421836229,76.905311778291,76.35933806146572,75.18610421836229,NaN,75.72815533980582,78.11816192560175
201501310SAS,66.66666666666666,65.75342465753424,67.10526315789474,67.53246753246754,68.45425867507886,NaN,68.94409937888199,68.94409937888199,35.587188612099645,36.63003663003663,37.735849056603776,36.36363636363637,37.3134328358209,NaN,35.842293906810035,35.842293906810035
201501310WAS,67.53246753246754,68.45425867507886,65.75342465753424,68.94409937888199,67.53246753246754,NaN,68.94409937888199,68.94409937888199,34.48275862068966,33.89830508474576,39.37007874015748,35.842293906810035,38.61003861003861,NaN,35.842293906810035,35.842293906810035
201502010BOS,61.38996138996139,61.38996138996139,62.121212121212125,62.121212121212125,62.825278810408925,NaN,62.546816479400746,63.63636363636363,40.65040650406504,41.1522633744856,42.5531914893617,40.816326530612244,43.290043290043286,NaN,40.816326530612244,40.816326530612244
201502010NYK,59.83935742971887,60.629921259842526,58.50622406639005,59.83935742971887,60.629921259842526,NaN,60.317460317460316,58.8477366255144,42.016806722689076,42.016806722689076,46.2962962962963,43.66812227074236,45.248868778280546,NaN,43.66812227074236,45.45454545454545
201502020BRK,21.978021978021978,23.474178403755868,22.727272727272727,25.0,25.64102564102564,NaN,23.52941176470588,23.25581395348837,80.0,78.72340425531915,81.98198198198197,80.0,80.65764023210832,NaN,81.30841121495327,81.30841121495327
201502020CLE,95.23809523809523,97.08709583454704,98.0392156862745,98.0392156862745,98.0392156862745,98.0392156862745,NaN,97.08709583454704,6.666666666666667,4.3478260869565215,5.0,5.88235294117647,8.244023083264633,5.88235294117647,NaN,7.142857142857142
201502020DAL,84.7560975609756,85.46511627906976,86.20689655172413,86.96219035202087,85.46511627906976,NaN,86.96219035202087,90.08919722497522,17.24137931034483,16.722408026755854,17.88908765652952,18.181818181818183,20.408163265306122,NaN,17.391304347826086,14.285714285714285
201502020NOP,40.0,43.290043290043286,42.91845493562232,43.66812227074236,44.44444444444444,NaN,43.66812227074236,41.66666666666667,61.38996138996139,59.183673469387756,61.68582375478927,59.83935742971887,61.68582375478927,NaN,60.317460317460316,62.546816479400746
201502020OKC,85.46511627906976,86.96219035202087,87.71498771498771,87.71498771498771,86.96219035202087,NaN,87.71498771498771,87.71498771498771,16.420361247947454,15.503875968992247,16.420361247947454,16.666666666666664,19.193857965451055,NaN,16.666666666666664,17.24137931034483
201502020PHO,44.642857142857146,44.44444444444444,45.87155963302752,45.45454545454545,46.728971962616825,NaN,45.45454545454545,42.5531914893617,57.446808510638306,58.15899581589959,58.8477366255144,58.50622406639005,59.183673469387756,NaN,58.50622406639005,61.68582375478927
201502020TOR,71.42857142857143,69.41896024464832,72.45179063360881,71.42857142857143,70.93023255813954,NaN,71.42857142857143,69.41896024464832,30.3951367781155,33.11258278145696,32.89473684210527,32.25806451612903,35.2112676056338,NaN,32.25806451612903,35.08771929824561
201502020WAS,76.905311778291,77.52808988764045,78.72340425531915,79.38144329896907,78.72340425531915,NaN,78.72340425531915,79.38144329896907,25.0,24.691358024691358,25.97402597402597,25.64102564102564,27.100271002710024,NaN,26.31578947368421,25.0
201502030DET,60.9375,63.23529411764706,64.91228070175438,63.63636363636363,63.63636363636363,NaN,63.63636363636363,62.546816479400746,40.98360655737705,39.37007874015748,40.0,39.37007874015748,42.19409282700422,NaN,39.37007874015748,41.66666666666667
201502030NYK,52.60663507109005,50.98039215686274,51.21951219512195,50.0,52.15311004784689,NaN,51.21951219512195,51.21951219512195,49.504950495049506,51.45631067961165,53.48837209302325,54.54545454545454,53.70370370370371,NaN,53.70370370370371,53.48837209302325
201502030PHI,28.985507246376812,26.525198938992045,27.77777777777778,26.666666666666668,28.40909090909091,NaN,27.027027027027028,27.77777777777778,72.97297297297297,75.72815533980582,76.905311778291,77.52808988764045,77.52808988764045,NaN,77.52808988764045,76.905311778291
201502030POR,80.65764023210832,80.0,80.65764023210832,81.98198198198197,80.0,NaN,81.30841121495327,80.0,21.50537634408602,22.624434389140273,23.809523809523807,23.52941176470588,26.109660574412537,NaN,23.52941176470588,25.0
201502030SAC,17.24137931034483,17.24137931034483,17.88908765652952,20.0,21.09704641350211,NaN,18.181818181818183,16.666666666666664,84.7560975609756,85.46511627906976,86.20689655172413,85.46511627906976,84.7560975609756,NaN,86.20689655172413,87.71498771498771
201502040ATL,70.41420118343196,69.41896024464832,70.41420118343196,71.42857142857143,70.41420118343196,NaN,71.42857142857143,73.54497354497354,31.25,33.33333333333333,34.48275862068966,32.25806451612903,35.587188612099645,NaN,32.89473684210527,31.25
201502040BOS,62.121212121212125,61.68582375478927,61.38996138996139,62.121212121212125,62.121212121212125,NaN,62.546816479400746,62.825278810408925,40.0,40.816326530612244,43.66812227074236,40.816326530612244,44.052863436123346,NaN,40.816326530612244,41.66666666666667
201502040GSW,77.52808988764045,78.11816192560175,79.38144329896907,80.0,79.38144329896907,NaN,80.0,80.65764023210832,24.096385542168676,24.213075060532688,25.64102564102564,25.0,26.525198938992045,NaN,24.449877750611247,23.52941176470588
201502040HOU,57.80590717299579,58.50622406639005,59.183673469387756,59.83935742971887,60.629921259842526,NaN,60.317460317460316,61.68582375478927,44.44444444444444,44.052863436123346,45.45454545454545,43.66812227074236,45.45454545454545,NaN,43.66812227074236,42.5531914893617
201502040IND,63.63636363636363,63.63636363636363,65.39792387543253,65.39792387543253,64.91228070175438,NaN,64.91228070175438,64.53900709219859,38.46153846153847,39.0625,39.37007874015748,37.735849056603776,40.98360655737705,NaN,37.735849056603776,40.0
201502040MIL,81.30841121495327,81.98198198198197,83.33333333333334,83.33333333333334,83.33333333333334,NaN,83.33333333333334,81.98198198198197,20.833333333333336,20.66115702479339,20.833333333333336,22.22222222222222,22.883295194508012,NaN,21.052631578947366,22.22222222222222
201502040MIN,53.48837209302325,55.947136563876654,55.55555555555556,56.52173913043478,55.947136563876654,NaN,55.55555555555556,56.52173913043478,48.54368932038835,46.728971962616825,49.01960784313725,47.61904761904761,50.0,NaN,49.01960784313725,47.61904761904761
201502040NOP,61.38996138996139,62.825278810408925,64.53900709219859,62.825278810408925,63.63636363636363,NaN,63.23529411764706,64.53900709219859,40.0,39.682539682539684,40.32258064516129,40.0,42.19409282700422,NaN,40.0,40.0
201502040SAS,91.74236168455822,94.34069043576685,94.34069043576685,95.23809523809523,95.23809523809523,NaN,95.23809523809523,95.23809523809523,9.523809523809524,8.51063829787234,8.695652173913043,9.090909090909092,10.49317943336831,NaN,9.090909090909092,9.090909090909092
201502040TOR,75.72815533980582,76.905311778291,76.905311778291,77.52808988764045,76.905311778291,NaN,77.52808988764045,76.905311778291,26.31578947368421,25.510204081632654,27.77777777777778,26.666666666666668,29.154518950437318,NaN,27.027027027027028,27.77777777777778
201502040UTA,30.3951367781155,29.850746268656714,30.76923076923077,29.411764705882355,31.347962382445143,NaN,29.850746268656714,31.25,71.42857142857143,72.45179063360881,74.09326424870466,73.54497354497354,74.61928934010153,NaN,74.61928934010153,73.54497354497354
201502050CHO,46.728971962616825,47.61904761904761,48.07692307692308,47.61904761904761,49.504950495049506,NaN,49.01960784313725,47.61904761904761,55.55555555555556,54.54545454545454,56.896551724137936,56.52173913043478,56.896551724137936,NaN,55.55555555555556,56.52173913043478
201502050CLE,65.39792387543253,64.53900709219859,64.15770609318996,65.39792387543253,64.91228070175438,NaN,64.53900709219859,65.39792387543253,36.76470588235294,37.735849056603776,40.32258064516129,37.735849056603776,40.816326530612244,NaN,38.46153846153847,39.37007874015748
201502050POR,66.21621621621621,66.21621621621621,68.45425867507886,66.66666666666666,66.21621621621621,NaN,68.05111821086261,68.94409937888199,35.842293906810035,36.36363636363637,36.36363636363637,37.03703703703704,40.0,NaN,36.36363636363637,35.842293906810035
201502050SAC,40.65040650406504,43.290043290043286,44.052863436123346,43.66812227074236,45.45454545454545,NaN,42.5531914893617,42.5531914893617,61.38996138996139,59.183673469387756,60.629921259842526,59.83935742971887,60.629921259842526,NaN,60.9375,62.121212121212125
201502060ATL,45.04504504504504,46.728971962616825,47.61904761904761,47.61904761904761,49.504950495049506,NaN,47.61904761904761,47.61904761904761,56.896551724137936,55.947136563876654,57.08154506437768,56.52173913043478,56.52173913043478,NaN,56.896551724137936,56.52173913043478
201502060BOS,78.72340425531915,79.38144329896907,80.65764023210832,80.0,79.38144329896907,NaN,80.0,81.98198198198197,23.25581395348837,23.04147465437788,23.809523809523807,25.0,26.31578947368421,NaN,24.449877750611247,22.727272727272727
201502060BRK,72.97297297297297,71.42857142857143,73.54497354497354,72.97297297297297,72.97297297297297,NaN,72.45179063360881,75.18610421836229,28.985507246376812,31.05590062111801,31.25,31.25,33.11258278145696,NaN,31.746031746031743,28.985507246376812
201502060DET,70.93023255813954,72.45179063360881,74.09326424870466,73.54497354497354,74.09326424870466,NaN,74.09326424870466,73.54497354497354,30.76923076923077,29.850746268656714,30.3951367781155,29.411764705882355,32.05128205128205,NaN,30.3951367781155,31.25
201502060HOU,68.45425867507886,68.05111821086261,68.05111821086261,68.94409937888199,68.45425867507886,NaN,68.05111821086261,67.53246753246754,33.557046979865774,34.48275862068966,37.03703703703704,35.842293906810035,37.453183520599254,NaN,36.36363636363637,37.03703703703704
201502060IND,30.3951367781155,32.154340836012864,33.33333333333333,32.25806451612903,33.89830508474576,NaN,32.89473684210527,32.25806451612903,71.42857142857143,70.41420118343196,70.93023255813954,71.42857142857143,71.91011235955057,NaN,71.42857142857143,72.45179063360881
201502060MIN,20.833333333333336,23.094688221709006,23.809523809523807,25.0,25.252525252525253,NaN,23.809523809523807,23.52941176470588,81.30841121495327,79.38144329896907,80.65764023210832,80.0,80.65764023210832,NaN,80.0,80.65764023210832
201502060OKC,70.41420118343196,72.45179063360881,73.54497354497354,72.97297297297297,73.54497354497354,NaN,72.97297297297297,75.18610421836229,31.25,30.211480362537763,31.25,31.25,32.6797385620915,NaN,31.746031746031743,29.411764705882355
201502060ORL,64.53900709219859,65.75342465753424,67.53246753246754,65.39792387543253,66.66666666666666,NaN,68.05111821086261,67.53246753246754,37.59398496240601,36.63003663003663,37.03703703703704,37.735849056603776,39.37007874015748,NaN,36.36363636363637,37.03703703703704
201502060PHO,67.53246753246754,68.94409937888199,65.75342465753424,68.94409937888199,68.45425867507886,NaN,69.41896024464832,68.94409937888199,34.48275862068966,33.33333333333333,38.46153846153847,35.842293906810035,37.735849056603776,NaN,35.08771929824561,35.842293906810035
201502060SAS,90.08919722497522,91.74236168455822,91.74236168455822,90.9090909090909,92.5925925925926,NaN,92.5925925925926,92.5925925925926,12.048192771084338,11.086474501108649,11.76470588235294,12.5,13.75515818431912,NaN,11.76470588235294,12.5
201502060TOR,50.0,50.0,52.83018867924528,50.0,52.38095238095239,NaN,50.0,51.21951219512195,52.15311004784689,52.38095238095239,51.92307692307693,54.54545454545454,53.70370370370371,NaN,54.54545454545454,53.48837209302325
201502070DAL,57.80590717299579,57.446808510638306,58.50622406639005,58.50622406639005,59.183673469387756,NaN,58.50622406639005,59.83935742971887,44.44444444444444,44.843049327354265,46.2962962962963,45.45454545454545,46.728971962616825,NaN,45.45454545454545,44.44444444444444
201502070MIL,71.42857142857143,70.41420118343196,74.61928934010153,73.54497354497354,73.54497354497354,NaN,73.54497354497354,75.18610421836229,30.3951367781155,31.84713375796178,29.850746268656714,29.411764705882355,32.467532467532465,NaN,30.76923076923077,29.411764705882355
201502070NOP,47.16981132075472,46.728971962616825,48.54368932038835,47.61904761904761,49.504950495049506,NaN,47.61904761904761,46.728971962616825,54.95495495495496,55.947136563876654,56.52173913043478,56.52173913043478,56.896551724137936,NaN,56.896551724137936,57.80590717299579
201502070NYK,9.090909090909092,6.451612903225806,8.0,6.666666666666667,8.818342151675484,NaN,6.666666666666667,8.333333333333332,92.5925925925926,96.15384615384616,95.23809523809523,97.08709583454704,97.08709583454704,NaN,97.08709583454704,96.15384615384616
201502070PHI,23.25581395348837,23.923444976076556,25.31645569620253,25.64102564102564,26.31578947368421,NaN,24.449877750611247,25.0,78.72340425531915,78.72340425531915,79.38144329896907,79.38144329896907,79.38144329896907,NaN,80.0,79.38144329896907
201502070UTA,66.66666666666666,68.94409937888199,71.91011235955057,70.41420118343196,69.96996996996997,NaN,70.93023255813954,70.41420118343196,35.587188612099645,33.33333333333333,32.89473684210527,33.33333333333333,36.101083032490976,NaN,33.33333333333333,33.89830508474576
201502070WAS,71.42857142857143,72.97297297297297,74.61928934010153,72.45179063360881,72.97297297297297,NaN,72.97297297297297,72.45179063360881,30.3951367781155,29.49852507374631,30.3951367781155,30.3951367781155,32.89473684210527,NaN,31.25,32.25806451612903
201502080CHO,46.728971962616825,46.2962962962963,48.07692307692308,47.61904761904761,49.01960784313725,NaN,47.61904761904761,49.01960784313725,55.55555555555556,56.14035087719298,56.896551724137936,56.52173913043478,57.08154506437768,NaN,56.896551724137936,56.14035087719298
201502080CLE,93.4597776324395,95.23809523809523,95.23809523809523,96.15384615384616,97.08709583454704,NaN,96.15384615384616,92.5925925925926,8.333333333333332,7.032348804500703,7.6923076923076925,7.6923076923076925,9.293680297397769,NaN,7.6923076923076925,11.76470588235294
201502080DET,76.905311778291,76.905311778291,79.38144329896907,78.11816192560175,78.72340425531915,NaN,78.72340425531915,79.38144329896907,25.0,25.510204081632654,25.31645569620253,26.31578947368421,27.472527472527474,NaN,25.64102564102564,25.64102564102564
201502080HOU,63.23529411764706,64.53900709219859,65.75342465753424,65.39792387543253,65.75342465753424,NaN,64.91228070175438,65.39792387543253,38.759689922480625,38.02281368821293,39.37007874015748,37.735849056603776,40.16064257028113,NaN,37.735849056603776,39.37007874015748
201502080MEM,58.50622406639005,58.50622406639005,59.83935742971887,59.83935742971887,59.83935742971887,NaN,60.317460317460316,60.629921259842526,43.66812227074236,44.052863436123346,44.843049327354265,43.66812227074236,46.2962962962963,NaN,43.66812227074236,43.66812227074236
201502080OKC,77.52808988764045,75.18610421836229,78.11816192560175,77.52808988764045,67.10526315789474,NaN,78.11816192560175,76.905311778291,24.096385542168676,27.100271002710024,26.666666666666668,26.666666666666668,39.0625,NaN,26.666666666666668,27.77777777777778
201502080ORL,28.985507246376812,30.58103975535168,30.76923076923077,29.411764705882355,31.948881789137378,NaN,30.3951367781155,30.76923076923077,72.97297297297297,71.91011235955057,74.09326424870466,73.54497354497354,74.09326424870466,NaN,74.09326424870466,73.54497354497354
201502080SAC,27.77777777777778,25.70694087403599,25.64102564102564,26.31578947368421,28.08988764044944,NaN,26.666666666666668,25.0,74.09326424870466,76.905311778291,78.72340425531915,78.11816192560175,78.11816192560175,NaN,78.11816192560175,80.0
201502080TOR,45.87155963302752,48.54368932038835,49.504950495049506,49.01960784313725,49.01960784313725,NaN,49.01960784313725,49.01960784313725,56.14035087719298,54.12844036697248,55.55555555555556,55.55555555555556,56.896551724137936,NaN,55.55555555555556,55.55555555555556
201502090DAL,76.35933806146572,79.38144329896907,80.65764023210832,81.98198198198197,80.0,NaN,81.30841121495327,81.98198198198197,25.64102564102564,23.094688221709006,23.809523809523807,23.52941176470588,25.906735751295333,NaN,23.52941176470588,22.22222222222222
201502090DEN,29.850746268656714,30.211480362537763,29.411764705882355,29.411764705882355,31.948881789137378,NaN,30.3951367781155,34.48275862068966,71.91011235955057,72.45179063360881,75.18610421836229,73.54497354497354,74.09326424870466,NaN,74.09326424870466,70.41420118343196
201502090IND,37.03703703703704,36.36363636363637,39.37007874015748,37.735849056603776,40.816326530612244,NaN,37.735849056603776,38.46153846153847,64.91228070175438,66.21621621621621,65.39792387543253,65.39792387543253,65.39792387543253,NaN,64.91228070175438,65.39792387543253
201502090MIA,68.94409937888199,65.39792387543253,66.66666666666666,66.66666666666666,66.21621621621621,NaN,66.66666666666666,65.75342465753424,32.89473684210527,37.03703703703704,38.46153846153847,37.03703703703704,40.0,NaN,37.03703703703704,38.46153846153847
201502090MIL,66.66666666666666,66.66666666666666,68.45425867507886,68.94409937888199,68.45425867507886,NaN,68.05111821086261,68.94409937888199,35.587188612099645,35.842293906810035,35.842293906810035,35.842293906810035,37.3134328358209,NaN,36.36363636363637,35.842293906810035
201502090MIN,29.850746268656714,30.211480362537763,32.25806451612903,30.3951367781155,33.11258278145696,NaN,31.25,32.25806451612903,71.91011235955057,72.45179063360881,72.45179063360881,72.97297297297297,72.97297297297297,NaN,72.97297297297297,72.45179063360881
201502090NOP,58.8477366255144,58.15899581589959,59.183673469387756,58.50622406639005,59.83935742971887,NaN,58.50622406639005,62.546816479400746,43.290043290043286,44.44444444444444,45.45454545454545,45.45454545454545,45.87155963302752,NaN,45.45454545454545,42.5531914893617
201502090PHI,7.6923076923076925,5.263157894736842,5.555555555555555,6.666666666666667,8.156606851549755,NaN,5.88235294117647,8.0,94.34069043576685,97.08709583454704,97.08709583454704,97.08709583454704,98.0392156862745,NaN,98.0392156862745,96.15384615384616
201502090WAS,85.46511627906976,86.96219035202087,86.20689655172413,87.71498771498771,86.96219035202087,NaN,87.71498771498771,83.33333333333334,16.420361247947454,15.698587127158556,17.88908765652952,16.666666666666664,18.65671641791045,NaN,16.666666666666664,21.052631578947366
201502100CHI,86.96219035202087,87.71498771498771,86.96219035202087,87.71498771498771,88.49252013808976,NaN,87.71498771498771,85.46511627906976,15.384615384615385,14.947683109118087,17.24137931034483,16.666666666666664,17.825311942959,NaN,16.666666666666664,19.047619047619047
201502100CHO,56.896551724137936,55.15695067264574,56.52173913043478,56.52173913043478,56.14035087719298,NaN,56.896551724137936,54.12844036697248,45.04504504504504,47.61904761904761,48.07692307692308,47.61904761904761,50.0,NaN,47.61904761904761,50.0
201502100LAL,49.504950495049506,53.271028037383175,53.48837209302325,54.54545454545454,55.15695067264574,NaN,54.54545454545454,54.12844036697248,52.60663507109005,49.504950495049506,51.21951219512195,50.0,50.73891625615764,NaN,50.0,50.0
201502100MEM,88.49252013808976,90.9090909090909,92.5925925925926,92.5925925925926,93.4597776324395,NaN,92.5925925925926,93.4597776324395,13.88888888888889,11.627906976744185,11.76470588235294,11.76470588235294,12.64222503160556,NaN,11.76470588235294,10.526315789473683
201502100PHO,54.54545454545454,57.446808510638306,57.446808510638306,59.183673469387756,58.8477366255144,NaN,58.50622406639005,59.83935742971887,47.16981132075472,45.04504504504504,47.16981132075472,44.44444444444444,47.16981132075472,NaN,45.45454545454545,44.44444444444444
201502110BOS,26.31578947368421,28.57142857142857,27.397260273972602,28.57142857142857,31.15264797507788,NaN,28.57142857142857,31.25,75.72815533980582,74.09326424870466,76.905311778291,75.18610421836229,74.61928934010153,NaN,75.72815533980582,73.54497354497354
201502110CLE,88.49252013808976,90.08919722497522,91.74236168455822,92.5925925925926,91.74236168455822,NaN,90.9090909090909,90.9090909090909,13.157894736842104,12.453300124533001,11.76470588235294,11.76470588235294,13.92757660167131,NaN,13.333333333333334,13.333333333333334
201502110DAL,68.45425867507886,67.53246753246754,67.10526315789474,68.94409937888199,68.05111821086261,NaN,69.41896024464832,68.94409937888199,33.557046979865774,34.96503496503497,37.453183520599254,35.842293906810035,37.735849056603776,NaN,35.08771929824561,35.842293906810035
201502110DET,31.948881789137378,30.211480362537763,30.76923076923077,29.411764705882355,32.362459546925564,NaN,30.3951367781155,29.411764705882355,69.96996996996997,72.45179063360881,74.09326424870466,73.54497354497354,73.54497354497354,NaN,74.09326424870466,75.18610421836229
201502110LAC,59.51417004048582,60.317460317460316,60.317460317460316,59.83935742971887,60.629921259842526,NaN,60.317460317460316,60.629921259842526,42.5531914893617,42.19409282700422,44.44444444444444,43.66812227074236,45.45454545454545,NaN,43.66812227074236,43.66812227074236
201502110MIL,82.63888888888889,84.02555910543131,84.02555910543131,85.46511627906976,85.46511627906976,NaN,86.20689655172413,86.20689655172413,19.230769230769234,18.726591760299627,20.0,20.0,20.533880903490758,NaN,18.181818181818183,18.181818181818183
201502110MIN,20.833333333333336,19.26782273603083,20.408163265306122,22.22222222222222,23.094688221709006,NaN,20.0,20.0,81.30841121495327,83.33333333333334,84.02555910543131,83.33333333333334,82.63888888888889,NaN,84.02555910543131,84.7560975609756
201502110NOP,48.54368932038835,50.495049504950494,51.21951219512195,50.0,51.45631067961165,NaN,50.0,49.01960784313725,53.48837209302325,51.92307692307693,53.48837209302325,54.54545454545454,54.54545454545454,NaN,54.54545454545454,55.55555555555556
201502110OKC,64.15770609318996,64.91228070175438,65.75342465753424,66.66666666666666,67.10526315789474,NaN,66.66666666666666,66.66666666666666,37.878787878787875,37.59398496240601,39.37007874015748,37.03703703703704,39.0625,NaN,37.03703703703704,37.735849056603776
201502110ORL,68.45425867507886,70.93023255813954,70.41420118343196,71.42857142857143,71.42857142857143,NaN,71.42857142857143,71.42857142857143,33.557046979865774,31.347962382445143,34.48275862068966,32.25806451612903,34.48275862068966,NaN,32.25806451612903,33.33333333333333
201502110POR,90.9090909090909,94.34069043576685,94.34069043576685,95.23809523809523,94.34069043576685,NaN,95.23809523809523,95.23809523809523,10.75268817204301,8.16326530612245,9.090909090909092,9.090909090909092,11.299435028248588,NaN,9.090909090909092,9.090909090909092
201502110TOR,66.21621621621621,66.66666666666666,68.05111821086261,66.66666666666666,67.10526315789474,NaN,66.66666666666666,68.05111821086261,35.842293906810035,35.842293906810035,37.03703703703704,37.03703703703704,38.759689922480625,NaN,37.03703703703704,36.36363636363637
201502120CHI,49.504950495049506,47.61904761904761,49.01960784313725,49.01960784313725,48.54368932038835,NaN,49.01960784313725,46.728971962616825,52.60663507109005,55.15695067264574,55.55555555555556,55.55555555555556,57.446808510638306,NaN,55.55555555555556,57.80590717299579
201502190LAC,43.290043290043286,43.290043290043286,44.843049327354265,44.44444444444444,46.2962962962963,NaN,44.44444444444444,43.66812227074236,58.8477366255144,59.51417004048582,59.83935742971887,59.183673469387756,59.83935742971887,NaN,59.51417004048582,60.629921259842526
201502190OKC,69.96996996996997,66.66666666666666,67.10526315789474,67.53246753246754,68.05111821086261,NaN,68.05111821086261,67.53246753246754,31.948881789137378,35.842293906810035,37.735849056603776,36.36363636363637,37.878787878787875,NaN,36.36363636363637,37.03703703703704
201502200ATL,68.05111821086261,68.05111821086261,69.96996996996997,69.96996996996997,69.96996996996997,NaN,69.96996996996997,71.42857142857143,34.01360544217687,34.129692832764505,35.08771929824561,34.48275862068966,36.36363636363637,NaN,34.48275862068966,33.33333333333333
201502200DAL,58.15899581589959,57.80590717299579,57.80590717299579,58.50622406639005,58.15899581589959,NaN,58.50622406639005,59.83935742971887,44.052863436123346,44.642857142857146,47.16981132075472,45.45454545454545,48.07692307692308,NaN,45.45454545454545,44.44444444444444
201502200DET,30.76923076923077,31.15264797507788,32.89473684210527,32.25806451612903,34.96503496503497,NaN,32.25806451612903,31.25,70.93023255813954,71.42857142857143,71.91011235955057,71.42857142857143,70.93023255813954,NaN,71.42857142857143,73.54497354497354
201502200GSW,76.905311778291,76.905311778291,79.38144329896907,78.11816192560175,78.11816192560175,NaN,79.38144329896907,78.72340425531915,25.0,25.70694087403599,25.31645569620253,26.31578947368421,28.08988764044944,NaN,25.0,25.64102564102564
201502200LAL,43.66812227074236,42.19409282700422,44.052863436123346,42.5531914893617,44.642857142857146,NaN,42.5531914893617,42.5531914893617,58.50622406639005,60.317460317460316,60.9375,60.629921259842526,61.38996138996139,NaN,60.9375,62.121212121212125
201502200MIL,76.905311778291,79.38144329896907,80.65764023210832,80.0,80.0,NaN,81.30841121495327,81.98198198198197,25.0,23.25581395348837,23.809523809523807,25.0,25.773195876288657,NaN,23.52941176470588,22.727272727272727
201502200MIN,53.70370370370371,55.947136563876654,55.55555555555556,55.55555555555556,56.14035087719298,NaN,56.896551724137936,54.54545454545454,48.07692307692308,46.728971962616825,49.504950495049506,49.01960784313725,50.0,NaN,47.61904761904761,50.0
201502200NYK,26.31578947368421,27.472527472527474,27.77777777777778,28.57142857142857,30.76923076923077,NaN,27.77777777777778,26.31578947368421,75.72815533980582,75.18610421836229,76.905311778291,75.18610421836229,75.18610421836229,NaN,76.35933806146572,78.11816192560175
201502200ORL,33.557046979865774,32.89473684210527,35.842293906810035,33.33333333333333,35.08771929824561,NaN,32.89473684210527,33.89830508474576,68.45425867507886,69.96996996996997,68.94409937888199,70.41420118343196,70.93023255813954,NaN,71.42857142857143,70.41420118343196
