;Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
2229;Detroit Pistons;Sacramento Kings;Pinnacle;-303.0;264;18 Mar 2016;115;108;2015-2016
2230;Detroit Pistons;Sacramento Kings;Unibet;-286.0;225;18 Mar 2016;115;108;2015-2016
2231;Detroit Pistons;Sacramento Kings;William Hill;-323.0;260;18 Mar 2016;115;108;2015-2016
2232;Toronto Raptors;Boston Celtics;bet-at-home;-122.0;-104;18 Mar 2016;105;91;2015-2016
2233;Toronto Raptors;Boston Celtics;bet365;-125.0;104;18 Mar 2016;105;91;2015-2016
2234;Toronto Raptors;Boston Celtics;bwin;-120.0;100;18 Mar 2016;105;91;2015-2016
2235;Toronto Raptors;Boston Celtics;Marathonbet;-128.0;118;18 Mar 2016;105;91;2015-2016
2236;Toronto Raptors;Boston Celtics;Pinnacle;-118.0;106;18 Mar 2016;105;91;2015-2016
2237;Toronto Raptors;Boston Celtics;Unibet;-123.0;102;18 Mar 2016;105;91;2015-2016
2238;Toronto Raptors;Boston Celtics;William Hill;-125.0;104;18 Mar 2016;105;91;2015-2016
2239;Orlando Magic;Cleveland Cavaliers;bet-at-home;413.0;-625;18 Mar 2016;103;109;2015-2016
2240;Orlando Magic;Cleveland Cavaliers;bet365;450.0;-625;18 Mar 2016;103;109;2015-2016
2241;Orlando Magic;Cleveland Cavaliers;bwin;425.0;-588;18 Mar 2016;103;109;2015-2016
2242;Orlando Magic;Cleveland Cavaliers;Marathonbet;480.0;-556;18 Mar 2016;103;109;2015-2016
2243;Orlando Magic;Cleveland Cavaliers;Pinnacle;451.0;-526;18 Mar 2016;103;109;2015-2016
2244;Orlando Magic;Cleveland Cavaliers;Unibet;430.0;-588;18 Mar 2016;103;109;2015-2016
2245;Orlando Magic;Cleveland Cavaliers;William Hill;400.0;-588;18 Mar 2016;103;109;2015-2016
2246;Philadelphia 76ers;Oklahoma City Thunder;bet-at-home;1097.0;-5000;18 Mar 2016;97;111;2015-2016
2247;Philadelphia 76ers;Oklahoma City Thunder;bet365;1600.0;-5000;18 Mar 2016;97;111;2015-2016
2248;Philadelphia 76ers;Oklahoma City Thunder;bwin;1400.0;-5000;18 Mar 2016;97;111;2015-2016
2249;Philadelphia 76ers;Oklahoma City Thunder;Marathonbet;1600.0;-2500;18 Mar 2016;97;111;2015-2016
2250;Philadelphia 76ers;Oklahoma City Thunder;Pinnacle;1804.0;-3333;18 Mar 2016;97;111;2015-2016
2251;Philadelphia 76ers;Oklahoma City Thunder;Unibet;1700.0;-3333;18 Mar 2016;97;111;2015-2016
2252;Philadelphia 76ers;Oklahoma City Thunder;William Hill;1600.0;-5000;18 Mar 2016;97;111;2015-2016
2253;Utah Jazz;Phoenix Suns;bet-at-home;-455.0;315;17 Mar 2016;103;69;2015-2016
2254;Utah Jazz;Phoenix Suns;bet365;-435.0;325;17 Mar 2016;103;69;2015-2016
2255;Utah Jazz;Phoenix Suns;bwin;-455.0;340;17 Mar 2016;103;69;2015-2016
2256;Utah Jazz;Phoenix Suns;Marathonbet;-435.0;380;17 Mar 2016;103;69;2015-2016
2257;Utah Jazz;Phoenix Suns;Pinnacle;-435.0;376;17 Mar 2016;103;69;2015-2016
2258;Utah Jazz;Phoenix Suns;Unibet;-417.0;309;17 Mar 2016;103;69;2015-2016
2259;Utah Jazz;Phoenix Suns;William Hill;-455.0;325;17 Mar 2016;103;69;2015-2016
2260;San Antonio Spurs;Portland Trail Blazers;bet-at-home;-1000.0;560;17 Mar 2016;118;110;2015-2016
2261;San Antonio Spurs;Portland Trail Blazers;bet365;-909.0;600;17 Mar 2016;118;110;2015-2016
2262;San Antonio Spurs;Portland Trail Blazers;bwin;-909.0;600;17 Mar 2016;118;110;2015-2016
2263;San Antonio Spurs;Portland Trail Blazers;Marathonbet;-769.0;630;17 Mar 2016;118;110;2015-2016
2264;San Antonio Spurs;Portland Trail Blazers;Pinnacle;-769.0;638;17 Mar 2016;118;110;2015-2016
2265;San Antonio Spurs;Portland Trail Blazers;Unibet;-1000.0;650;17 Mar 2016;118;110;2015-2016
2266;San Antonio Spurs;Portland Trail Blazers;William Hill;-909.0;600;17 Mar 2016;118;110;2015-2016
2267;Atlanta Hawks;Denver Nuggets;bet-at-home;-385.0;271;17 Mar 2016;116;98;2015-2016
2268;Atlanta Hawks;Denver Nuggets;bet365;-345.0;270;17 Mar 2016;116;98;2015-2016
2269;Atlanta Hawks;Denver Nuggets;bwin;-370.0;290;17 Mar 2016;116;98;2015-2016
2270;Atlanta Hawks;Denver Nuggets;Marathonbet;-345.0;309;17 Mar 2016;116;98;2015-2016
2271;Atlanta Hawks;Denver Nuggets;Pinnacle;-345.0;301;17 Mar 2016;116;98;2015-2016
2272;Atlanta Hawks;Denver Nuggets;Unibet;-370.0;290;17 Mar 2016;116;98;2015-2016
2273;Atlanta Hawks;Denver Nuggets;William Hill;-385.0;290;17 Mar 2016;116;98;2015-2016
2274;Chicago Bulls;Brooklyn Nets;bet-at-home;-333.0;241;17 Mar 2016;118;102;2015-2016
2275;Chicago Bulls;Brooklyn Nets;bet365;-323.0;260;17 Mar 2016;118;102;2015-2016
2276;Chicago Bulls;Brooklyn Nets;bwin;-333.0;260;17 Mar 2016;118;102;2015-2016
2277;Chicago Bulls;Brooklyn Nets;Marathonbet;-333.0;298;17 Mar 2016;118;102;2015-2016
2278;Chicago Bulls;Brooklyn Nets;Pinnacle;-303.0;269;17 Mar 2016;118;102;2015-2016
2279;Chicago Bulls;Brooklyn Nets;Unibet;-294.0;235;17 Mar 2016;118;102;2015-2016
2280;Chicago Bulls;Brooklyn Nets;William Hill;-323.0;260;17 Mar 2016;118;102;2015-2016
2281;Milwaukee Bucks;Memphis Grizzlies;bet-at-home;-714.0;455;17 Mar 2016;96;86;2015-2016
2282;Milwaukee Bucks;Memphis Grizzlies;bet365;-667.0;475;17 Mar 2016;96;86;2015-2016
2283;Milwaukee Bucks;Memphis Grizzlies;bwin;-625.0;450;17 Mar 2016;96;86;2015-2016
2284;Milwaukee Bucks;Memphis Grizzlies;Marathonbet;-526.0;459;17 Mar 2016;96;86;2015-2016
2285;Milwaukee Bucks;Memphis Grizzlies;Pinnacle;-667.0;534;17 Mar 2016;96;86;2015-2016
2286;Milwaukee Bucks;Memphis Grizzlies;Unibet;-667.0;475;17 Mar 2016;96;86;2015-2016
2287;Milwaukee Bucks;Memphis Grizzlies;William Hill;-667.0;450;17 Mar 2016;96;86;2015-2016
2288;Miami Heat;Charlotte Hornets;bet-at-home;-204.0;156;17 Mar 2016;106;109;2015-2016
2289;Miami Heat;Charlotte Hornets;bet365;-200.0;170;17 Mar 2016;106;109;2015-2016
2290;Miami Heat;Charlotte Hornets;bwin;-208.0;170;17 Mar 2016;106;109;2015-2016
2291;Miami Heat;Charlotte Hornets;Marathonbet;-182.0;166;17 Mar 2016;106;109;2015-2016
2292;Miami Heat;Charlotte Hornets;Pinnacle;-182.0;165;17 Mar 2016;106;109;2015-2016
2293;Miami Heat;Charlotte Hornets;Unibet;-175.0;145;17 Mar 2016;106;109;2015-2016
2294;Miami Heat;Charlotte Hornets;William Hill;-200.0;170;17 Mar 2016;106;109;2015-2016
2295;Indiana Pacers;Toronto Raptors;bet-at-home;-130.0;102;17 Mar 2016;94;101;2015-2016
2296;Indiana Pacers;Toronto Raptors;bet365;-125.0;104;17 Mar 2016;94;101;2015-2016
2297;Indiana Pacers;Toronto Raptors;bwin;-125.0;104;17 Mar 2016;94;101;2015-2016
2298;Indiana Pacers;Toronto Raptors;Marathonbet;-127.0;117;17 Mar 2016;94;101;2015-2016
2299;Indiana Pacers;Toronto Raptors;Pinnacle;-120.0;108;17 Mar 2016;94;101;2015-2016
2300;Indiana Pacers;Toronto Raptors;Unibet;-125.0;102;17 Mar 2016;94;101;2015-2016
2301;Indiana Pacers;Toronto Raptors;William Hill;-130.0;110;17 Mar 2016;94;101;2015-2016
2302;Philadelphia 76ers;Washington Wizards;bet-at-home;351.0;-526;17 Mar 2016;94;99;2015-2016
2303;Philadelphia 76ers;Washington Wizards;bet365;350.0;-455;17 Mar 2016;94;99;2015-2016
2304;Philadelphia 76ers;Washington Wizards;bwin;340.0;-455;17 Mar 2016;94;99;2015-2016
2305;Philadelphia 76ers;Washington Wizards;Marathonbet;400.0;-455;17 Mar 2016;94;99;2015-2016
2306;Philadelphia 76ers;Washington Wizards;Pinnacle;373.0;-435;17 Mar 2016;94;99;2015-2016
2307;Philadelphia 76ers;Washington Wizards;Unibet;320.0;-417;17 Mar 2016;94;99;2015-2016
2308;Philadelphia 76ers;Washington Wizards;William Hill;350.0;-500;17 Mar 2016;94;99;2015-2016
2309;Golden State Warriors;New York Knicks;bet-at-home;-2500.0;936;16 Mar 2016;121;85;2015-2016
2310;Golden State Warriors;New York Knicks;bet365;-3333.0;1400;16 Mar 2016;121;85;2015-2016
2311;Golden State Warriors;New York Knicks;bwin;-3333.0;1200;16 Mar 2016;121;85;2015-2016
2312;Golden State Warriors;New York Knicks;Marathonbet;-1667.0;1200;16 Mar 2016;121;85;2015-2016
2313;Golden State Warriors;New York Knicks;Pinnacle;-2500.0;1491;16 Mar 2016;121;85;2015-2016
2314;Golden State Warriors;New York Knicks;Unibet;-3333.0;1500;16 Mar 2016;121;85;2015-2016
2315;Golden State Warriors;New York Knicks;William Hill;-3333.0;1400;16 Mar 2016;121;85;2015-2016
2316;Sacramento Kings;New Orleans Pelicans;bet-at-home;-159.0;124;16 Mar 2016;108;123;2015-2016
2317;Sacramento Kings;New Orleans Pelicans;bet365;-161.0;140;16 Mar 2016;108;123;2015-2016
2318;Sacramento Kings;New Orleans Pelicans;bwin;-164.0;135;16 Mar 2016;108;123;2015-2016
2319;Sacramento Kings;New Orleans Pelicans;Marathonbet;-149.0;138;16 Mar 2016;108;123;2015-2016
2320;Sacramento Kings;New Orleans Pelicans;Pinnacle;-159.0;143;16 Mar 2016;108;123;2015-2016
2321;Sacramento Kings;New Orleans Pelicans;Unibet;-152.0;125;16 Mar 2016;108;123;2015-2016
2322;Sacramento Kings;New Orleans Pelicans;William Hill;-149.0;129;16 Mar 2016;108;123;2015-2016
2323;Houston Rockets;Los Angeles Clippers;bet-at-home;-169.0;133;16 Mar 2016;106;122;2015-2016
2324;Houston Rockets;Los Angeles Clippers;bet365;-167.0;145;16 Mar 2016;106;122;2015-2016
2325;Houston Rockets;Los Angeles Clippers;bwin;-167.0;140;16 Mar 2016;106;122;2015-2016
2326;Houston Rockets;Los Angeles Clippers;Marathonbet;-167.0;152;16 Mar 2016;106;122;2015-2016
2327;Houston Rockets;Los Angeles Clippers;Pinnacle;-167.0;152;16 Mar 2016;106;122;2015-2016
2328;Houston Rockets;Los Angeles Clippers;Unibet;-172.0;140;16 Mar 2016;106;122;2015-2016
2329;Houston Rockets;Los Angeles Clippers;William Hill;-169.0;150;16 Mar 2016;106;122;2015-2016
2330;Memphis Grizzlies;Minnesota Timberwolves;bet-at-home;136.0;-175;16 Mar 2016;108;114;2015-2016
2331;Memphis Grizzlies;Minnesota Timberwolves;bet365;145.0;-167;16 Mar 2016;108;114;2015-2016
2332;Memphis Grizzlies;Minnesota Timberwolves;bwin;145.0;-175;16 Mar 2016;108;114;2015-2016
2333;Memphis Grizzlies;Minnesota Timberwolves;Marathonbet;143.0;-156;16 Mar 2016;108;114;2015-2016
2334;Memphis Grizzlies;Minnesota Timberwolves;Pinnacle;149.0;-164;16 Mar 2016;108;114;2015-2016
2335;Memphis Grizzlies;Minnesota Timberwolves;Unibet;133.0;-164;16 Mar 2016;108;114;2015-2016
2336;Memphis Grizzlies;Minnesota Timberwolves;William Hill;150.0;-169;16 Mar 2016;108;114;2015-2016
2337;Detroit Pistons;Atlanta Hawks;bet-at-home;-111.0;-114;16 Mar 2016;114;118;2015-2016
2338;Detroit Pistons;Atlanta Hawks;bet365;-105.0;-116;16 Mar 2016;114;118;2015-2016
2339;Detroit Pistons;Atlanta Hawks;bwin;-110.0;-110;16 Mar 2016;114;118;2015-2016
2340;Detroit Pistons;Atlanta Hawks;Marathonbet;102.0;-111;16 Mar 2016;114;118;2015-2016
2341;Detroit Pistons;Atlanta Hawks;Pinnacle;-101.0;-109;16 Mar 2016;114;118;2015-2016
2342;Detroit Pistons;Atlanta Hawks;Unibet;-112.0;-108;16 Mar 2016;114;118;2015-2016
2343;Detroit Pistons;Atlanta Hawks;William Hill;-105.0;-115;16 Mar 2016;114;118;2015-2016
2344;Boston Celtics;Oklahoma City Thunder;bet-at-home;168.0;-217;16 Mar 2016;109;130;2015-2016
2345;Boston Celtics;Oklahoma City Thunder;bet365;179.0;-222;16 Mar 2016;109;130;2015-2016
2346;Boston Celtics;Oklahoma City Thunder;bwin;179.0;-222;16 Mar 2016;109;130;2015-2016
2347;Boston Celtics;Oklahoma City Thunder;Marathonbet;190.0;-208;16 Mar 2016;109;130;2015-2016
2348;Boston Celtics;Oklahoma City Thunder;Pinnacle;185.0;-204;16 Mar 2016;109;130;2015-2016
2349;Boston Celtics;Oklahoma City Thunder;Unibet;170.0;-213;16 Mar 2016;109;130;2015-2016
2350;Boston Celtics;Oklahoma City Thunder;William Hill;175.0;-208;16 Mar 2016;109;130;2015-2016
2351;Charlotte Hornets;Orlando Magic;bet-at-home;-625.0;411;16 Mar 2016;107;99;2015-2016
2352;Charlotte Hornets;Orlando Magic;bet365;-556.0;425;16 Mar 2016;107;99;2015-2016
2353;Charlotte Hornets;Orlando Magic;bwin;-588.0;425;16 Mar 2016;107;99;2015-2016
2354;Charlotte Hornets;Orlando Magic;Marathonbet;-500.0;440;16 Mar 2016;107;99;2015-2016
2355;Charlotte Hornets;Orlando Magic;Pinnacle;-556.0;455;16 Mar 2016;107;99;2015-2016
2356;Charlotte Hornets;Orlando Magic;Unibet;-625.0;459;16 Mar 2016;107;99;2015-2016
2357;Charlotte Hornets;Orlando Magic;William Hill;-588.0;400;16 Mar 2016;107;99;2015-2016
2358;Cleveland Cavaliers;Dallas Mavericks;bet-at-home;-250.0;189;16 Mar 2016;99;98;2015-2016
2359;Cleveland Cavaliers;Dallas Mavericks;bet365;-233.0;190;16 Mar 2016;99;98;2015-2016
2360;Cleveland Cavaliers;Dallas Mavericks;bwin;-250.0;200;16 Mar 2016;99;98;2015-2016
2361;Cleveland Cavaliers;Dallas Mavericks;Marathonbet;-227.0;206;16 Mar 2016;99;98;2015-2016
2362;Cleveland Cavaliers;Dallas Mavericks;Pinnacle;-233.0;204;16 Mar 2016;99;98;2015-2016
2363;Cleveland Cavaliers;Dallas Mavericks;Unibet;-238.0;190;16 Mar 2016;99;98;2015-2016
2364;Cleveland Cavaliers;Dallas Mavericks;William Hill;-250.0;210;16 Mar 2016;99;98;2015-2016
2365;Washington Wizards;Chicago Bulls;bet-at-home;-222.0;170;16 Mar 2016;117;96;2015-2016
2366;Washington Wizards;Chicago Bulls;bet365;-227.0;185;16 Mar 2016;117;96;2015-2016
2367;Washington Wizards;Chicago Bulls;bwin;-222.0;179;16 Mar 2016;117;96;2015-2016
2368;Washington Wizards;Chicago Bulls;Marathonbet;-204.0;186;16 Mar 2016;117;96;2015-2016
2369;Washington Wizards;Chicago Bulls;Pinnacle;-213.0;191;16 Mar 2016;117;96;2015-2016
2370;Washington Wizards;Chicago Bulls;Unibet;-238.0;190;16 Mar 2016;117;96;2015-2016
2371;Washington Wizards;Chicago Bulls;William Hill;-233.0;190;16 Mar 2016;117;96;2015-2016
2372;Los Angeles Lakers;Sacramento Kings;bet-at-home;164.0;-213;15 Mar 2016;98;106;2015-2016
2373;Los Angeles Lakers;Sacramento Kings;bet365;175.0;-213;15 Mar 2016;98;106;2015-2016
2374;Los Angeles Lakers;Sacramento Kings;bwin;165.0;-200;15 Mar 2016;98;106;2015-2016
2375;Los Angeles Lakers;Sacramento Kings;Marathonbet;172.0;-189;15 Mar 2016;98;106;2015-2016
2376;Los Angeles Lakers;Sacramento Kings;Pinnacle;175.0;-196;15 Mar 2016;98;106;2015-2016
2377;Los Angeles Lakers;Sacramento Kings;Unibet;160.0;-196;15 Mar 2016;98;106;2015-2016
2378;Los Angeles Lakers;Sacramento Kings;William Hill;175.0;-208;15 Mar 2016;98;106;2015-2016
2379;San Antonio Spurs;Los Angeles Clippers;bet-at-home;-556.0;372;15 Mar 2016;108;87;2015-2016
2380;San Antonio Spurs;Los Angeles Clippers;bet365;-526.0;400;15 Mar 2016;108;87;2015-2016
2381;San Antonio Spurs;Los Angeles Clippers;bwin;-500.0;359;15 Mar 2016;108;87;2015-2016
2382;San Antonio Spurs;Los Angeles Clippers;Marathonbet;-455.0;395;15 Mar 2016;108;87;2015-2016
2383;San Antonio Spurs;Los Angeles Clippers;Pinnacle;-500.0;426;15 Mar 2016;108;87;2015-2016
2384;San Antonio Spurs;Los Angeles Clippers;Unibet;-500.0;370;15 Mar 2016;108;87;2015-2016
2385;San Antonio Spurs;Los Angeles Clippers;William Hill;-556.0;375;15 Mar 2016;108;87;2015-2016
2386;Milwaukee Bucks;Toronto Raptors;bet-at-home;108.0;-139;15 Mar 2016;89;107;2015-2016
2387;Milwaukee Bucks;Toronto Raptors;bet365;-105.0;-116;15 Mar 2016;89;107;2015-2016
2388;Milwaukee Bucks;Toronto Raptors;bwin;110.0;-133;15 Mar 2016;89;107;2015-2016
2389;Milwaukee Bucks;Toronto Raptors;Marathonbet;108.0;-118;15 Mar 2016;89;107;2015-2016
2390;Milwaukee Bucks;Toronto Raptors;Pinnacle;-103.0;-108;15 Mar 2016;89;107;2015-2016
2391;Milwaukee Bucks;Toronto Raptors;Unibet;116.0;-141;15 Mar 2016;89;107;2015-2016
2392;Milwaukee Bucks;Toronto Raptors;William Hill;104.0;-125;15 Mar 2016;89;107;2015-2016
2393;Brooklyn Nets;Philadelphia 76ers;bet-at-home;-333.0;244;15 Mar 2016;131;114;2015-2016
2394;Brooklyn Nets;Philadelphia 76ers;bet365;-323.0;254;15 Mar 2016;131;114;2015-2016
2395;Brooklyn Nets;Philadelphia 76ers;bwin;-357.0;275;15 Mar 2016;131;114;2015-2016
2396;Brooklyn Nets;Philadelphia 76ers;Marathonbet;-303.0;272;15 Mar 2016;131;114;2015-2016
2397;Brooklyn Nets;Philadelphia 76ers;Pinnacle;-294.0;256;15 Mar 2016;131;114;2015-2016
2398;Brooklyn Nets;Philadelphia 76ers;Unibet;-345.0;270;15 Mar 2016;131;114;2015-2016
2399;Brooklyn Nets;Philadelphia 76ers;William Hill;-323.0;260;15 Mar 2016;131;114;2015-2016
2400;Indiana Pacers;Boston Celtics;bet-at-home;-147.0;114;15 Mar 2016;103;98;2015-2016
2401;Indiana Pacers;Boston Celtics;bet365;-147.0;125;15 Mar 2016;103;98;2015-2016
2402;Indiana Pacers;Boston Celtics;bwin;-149.0;120;15 Mar 2016;103;98;2015-2016
2403;Indiana Pacers;Boston Celtics;Marathonbet;-139.0;127;15 Mar 2016;103;98;2015-2016
2404;Indiana Pacers;Boston Celtics;Pinnacle;-139.0;125;15 Mar 2016;103;98;2015-2016
2405;Indiana Pacers;Boston Celtics;Unibet;-141.0;116;15 Mar 2016;103;98;2015-2016
2406;Indiana Pacers;Boston Celtics;William Hill;-145.0;125;15 Mar 2016;103;98;2015-2016
2407;Orlando Magic;Denver Nuggets;bet-at-home;-164.0;127;15 Mar 2016;116;110;2015-2016
2408;Orlando Magic;Denver Nuggets;bet365;-161.0;140;15 Mar 2016;116;110;2015-2016
2409;Orlando Magic;Denver Nuggets;bwin;-154.0;129;15 Mar 2016;116;110;2015-2016
2410;Orlando Magic;Denver Nuggets;Marathonbet;-145.0;133;15 Mar 2016;116;110;2015-2016
2411;Orlando Magic;Denver Nuggets;Pinnacle;-164.0;147;15 Mar 2016;116;110;2015-2016
2412;Orlando Magic;Denver Nuggets;Unibet;-164.0;135;15 Mar 2016;116;110;2015-2016
2413;Orlando Magic;Denver Nuggets;William Hill;-164.0;145;15 Mar 2016;116;110;2015-2016
2414;Golden State Warriors;New Orleans Pelicans;bet-at-home;-5000.0;1098;14 Mar 2016;125;107;2015-2016
2415;Golden State Warriors;New Orleans Pelicans;bet365;-3333.0;1450;14 Mar 2016;125;107;2015-2016
2416;Golden State Warriors;New Orleans Pelicans;bwin;-2500.0;1000;14 Mar 2016;125;107;2015-2016
2417;Golden State Warriors;New Orleans Pelicans;Marathonbet;-2000.0;1350;14 Mar 2016;125;107;2015-2016
2418;Golden State Warriors;New Orleans Pelicans;Pinnacle;-3333.0;1664;14 Mar 2016;125;107;2015-2016
2419;Golden State Warriors;New Orleans Pelicans;Unibet;-3333.0;1700;14 Mar 2016;125;107;2015-2016
2420;Golden State Warriors;New Orleans Pelicans;William Hill;-3333.0;1400;14 Mar 2016;125;107;2015-2016
2421;Utah Jazz;Cleveland Cavaliers;bet-at-home;225.0;-303;14 Mar 2016;94;85;2015-2016
2422;Utah Jazz;Cleveland Cavaliers;bet365;240.0;-303;14 Mar 2016;94;85;2015-2016
2423;Utah Jazz;Cleveland Cavaliers;bwin;220.0;-278;14 Mar 2016;94;85;2015-2016
2424;Utah Jazz;Cleveland Cavaliers;Marathonbet;258.0;-286;14 Mar 2016;94;85;2015-2016
2425;Utah Jazz;Cleveland Cavaliers;Pinnacle;252.0;-286;14 Mar 2016;94;85;2015-2016
2426;Utah Jazz;Cleveland Cavaliers;Unibet;220.0;-278;14 Mar 2016;94;85;2015-2016
2427;Utah Jazz;Cleveland Cavaliers;William Hill;240.0;-278;14 Mar 2016;94;85;2015-2016
2428;Phoenix Suns;Minnesota Timberwolves;bet-at-home;-115.0;-111;14 Mar 2016;107;104;2015-2016
2429;Phoenix Suns;Minnesota Timberwolves;bet365;-105.0;-116;14 Mar 2016;107;104;2015-2016
2430;Phoenix Suns;Minnesota Timberwolves;bwin;-110.0;-110;14 Mar 2016;107;104;2015-2016
2431;Phoenix Suns;Minnesota Timberwolves;Marathonbet;102.0;-111;14 Mar 2016;107;104;2015-2016
2432;Phoenix Suns;Minnesota Timberwolves;Pinnacle;-104.0;-106;14 Mar 2016;107;104;2015-2016
2433;Phoenix Suns;Minnesota Timberwolves;Unibet;-112.0;-108;14 Mar 2016;107;104;2015-2016
2434;Phoenix Suns;Minnesota Timberwolves;William Hill;-110.0;-110;14 Mar 2016;107;104;2015-2016
2435;Houston Rockets;Memphis Grizzlies;bet-at-home;-1111.0;589;14 Mar 2016;130;81;2015-2016
2436;Houston Rockets;Memphis Grizzlies;bet365;-1000.0;650;14 Mar 2016;130;81;2015-2016
2437;Houston Rockets;Memphis Grizzlies;bwin;-909.0;550;14 Mar 2016;130;81;2015-2016
2438;Houston Rockets;Memphis Grizzlies;Marathonbet;-625.0;530;14 Mar 2016;130;81;2015-2016
2439;Houston Rockets;Memphis Grizzlies;Pinnacle;-833.0;655;14 Mar 2016;130;81;2015-2016
2440;Houston Rockets;Memphis Grizzlies;Unibet;-833.0;575;14 Mar 2016;130;81;2015-2016
2441;Houston Rockets;Memphis Grizzlies;William Hill;-1000.0;650;14 Mar 2016;130;81;2015-2016
2442;Oklahoma City Thunder;Portland Trail Blazers;bet-at-home;-357.0;262;14 Mar 2016;128;94;2015-2016
2443;Oklahoma City Thunder;Portland Trail Blazers;bet365;-357.0;275;14 Mar 2016;128;94;2015-2016
2444;Oklahoma City Thunder;Portland Trail Blazers;bwin;-333.0;260;14 Mar 2016;128;94;2015-2016
2445;Oklahoma City Thunder;Portland Trail Blazers;Marathonbet;-312.0;280;14 Mar 2016;128;94;2015-2016
2446;Oklahoma City Thunder;Portland Trail Blazers;Pinnacle;-333.0;295;14 Mar 2016;128;94;2015-2016
2447;Oklahoma City Thunder;Portland Trail Blazers;Unibet;-333.0;260;14 Mar 2016;128;94;2015-2016
2448;Oklahoma City Thunder;Portland Trail Blazers;William Hill;-345.0;275;14 Mar 2016;128;94;2015-2016
2449;Washington Wizards;Detroit Pistons;bet-at-home;-135.0;106;14 Mar 2016;124;81;2015-2016
2450;Washington Wizards;Detroit Pistons;bet365;-132.0;110;14 Mar 2016;124;81;2015-2016
2451;Washington Wizards;Detroit Pistons;bwin;-137.0;114;14 Mar 2016;124;81;2015-2016
2452;Washington Wizards;Detroit Pistons;Marathonbet;-116.0;106;14 Mar 2016;124;81;2015-2016
2453;Washington Wizards;Detroit Pistons;Pinnacle;-127.0;114;14 Mar 2016;124;81;2015-2016
2454;Washington Wizards;Detroit Pistons;Unibet;-132.0;108;14 Mar 2016;124;81;2015-2016
2455;Washington Wizards;Detroit Pistons;William Hill;-130.0;110;14 Mar 2016;124;81;2015-2016
2456;Miami Heat;Denver Nuggets;bet-at-home;-333.0;246;14 Mar 2016;124;119;2015-2016
2457;Miami Heat;Denver Nuggets;bet365;-323.0;260;14 Mar 2016;124;119;2015-2016
2458;Miami Heat;Denver Nuggets;bwin;-333.0;250;14 Mar 2016;124;119;2015-2016
2459;Miami Heat;Denver Nuggets;Marathonbet;-312.0;280;14 Mar 2016;124;119;2015-2016
2460;Miami Heat;Denver Nuggets;Pinnacle;-303.0;269;14 Mar 2016;124;119;2015-2016
2461;Miami Heat;Denver Nuggets;Unibet;-333.0;260;14 Mar 2016;124;119;2015-2016
2462;Miami Heat;Denver Nuggets;William Hill;-323.0;260;14 Mar 2016;124;119;2015-2016
2463;Toronto Raptors;Chicago Bulls;bet-at-home;-556.0;376;14 Mar 2016;107;109;2015-2016
2464;Toronto Raptors;Chicago Bulls;bet365;-526.0;400;14 Mar 2016;107;109;2015-2016
2465;Toronto Raptors;Chicago Bulls;bwin;-500.0;370;14 Mar 2016;107;109;2015-2016
2466;Toronto Raptors;Chicago Bulls;Marathonbet;-417.0;370;14 Mar 2016;107;109;2015-2016
2467;Toronto Raptors;Chicago Bulls;Pinnacle;-500.0;420;14 Mar 2016;107;109;2015-2016
2468;Toronto Raptors;Chicago Bulls;Unibet;-526.0;390;14 Mar 2016;107;109;2015-2016
2469;Toronto Raptors;Chicago Bulls;William Hill;-556.0;375;14 Mar 2016;107;109;2015-2016
2470;Charlotte Hornets;Dallas Mavericks;bet-at-home;-244.0;186;14 Mar 2016;96;107;2015-2016
2471;Charlotte Hornets;Dallas Mavericks;bet365;-222.0;179;14 Mar 2016;96;107;2015-2016
2472;Charlotte Hornets;Dallas Mavericks;bwin;-238.0;190;14 Mar 2016;96;107;2015-2016
2473;Charlotte Hornets;Dallas Mavericks;Marathonbet;-213.0;194;14 Mar 2016;96;107;2015-2016
2474;Charlotte Hornets;Dallas Mavericks;Pinnacle;-227.0;202;14 Mar 2016;96;107;2015-2016
2475;Charlotte Hornets;Dallas Mavericks;Unibet;-244.0;195;14 Mar 2016;96;107;2015-2016
2476;Charlotte Hornets;Dallas Mavericks;William Hill;-238.0;200;14 Mar 2016;96;107;2015-2016
2477;Los Angeles Lakers;New York Knicks;bet-at-home;102.0;-132;13 Mar 2016;87;90;2015-2016
2478;Los Angeles Lakers;New York Knicks;bet365;110.0;-132;13 Mar 2016;87;90;2015-2016
2479;Los Angeles Lakers;New York Knicks;bwin;110.0;-133;13 Mar 2016;87;90;2015-2016
2480;Los Angeles Lakers;New York Knicks;Marathonbet;110.0;-120;13 Mar 2016;87;90;2015-2016
2481;Los Angeles Lakers;New York Knicks;Pinnacle;112.0;-125;13 Mar 2016;87;90;2015-2016
2482;Los Angeles Lakers;New York Knicks;Unibet;102.0;-125;13 Mar 2016;87;90;2015-2016
2483;Los Angeles Lakers;New York Knicks;William Hill;104.0;-125;13 Mar 2016;87;90;2015-2016
2484;Brooklyn Nets;Milwaukee Bucks;bet-at-home;102.0;-132;13 Mar 2016;100;109;2015-2016
2485;Brooklyn Nets;Milwaukee Bucks;bet365;104.0;-125;13 Mar 2016;100;109;2015-2016
2486;Brooklyn Nets;Milwaukee Bucks;bwin;110.0;-133;13 Mar 2016;100;109;2015-2016
