game_id,PC1,PC2
201711140HOU,0.49098516662884206,-0.17137912235353955
201711150ATL,0.4887099030989097,-0.1816040638196432
201711150CHO,0.48160726819157934,-0.20886749331084517
201711150LAL,0.4770670847361264,-0.22838774443704188
201711150MEM,0.48552621067974755,-0.19351657017145474
201711150MIA,0.48321373488951147,-0.20102205811864077
201711150MIL,0.4880623615239579,-0.1839554888277108
201711150MIN,0.4881210621154499,-0.18138010776879038
201711150NOP,0.4850307497220697,-0.19460230196400058
201711150NYK,0.48679455176434655,-0.18928671518514548
201711150OKC,0.49975070846158104,-0.1365547754231704
201711150POR,0.4886602516153069,-0.18069456324804584
201711160BOS,0.4714984786657759,-0.24964122981399298
201711160PHO,0.46398830011769115,-0.27768954943710594
201711170BRK,0.48378289927753093,-0.20094967514479756
201711170CHI,0.4722975224114549,-0.24627722554997208
201711170CLE,0.49132899837384153,-0.17113817400842216
201711170DAL,0.4732131267934013,-0.24371148825091932
201711170DEN,0.48777126450764724,-0.18399149766668133
201711170IND,0.48236168930684103,-0.2064870630860016
201711170LAL,0.4924378585222283,-0.16738196675627973
201711170SAC,0.4720114645493141,-0.24800286538086683
201711170SAS,0.4805489306667755,-0.21311836319813804
201711170TOR,0.49306363482201293,-0.16272692624396998
201711170WAS,0.48791483272050723,-0.1827293238703068
201711180ATL,0.4732157703100853,-0.2422424235483963
201711180CHO,0.48873389088039004,-0.18174998588114696
201711180DAL,0.47274379539315614,-0.2432489087741347
201711180MEM,0.4706827225951254,-0.2523472719621397
201711180ORL,0.4906572117638286,-0.1738076211287955
201711180PHI,0.46846165442354415,-0.26082461408084495
201711180POR,0.49891693864436504,-0.14199493680623965
201711190BRK,0.4648418506678503,-0.2744078193547432
201711190LAL,0.4748257748875692,-0.23747054443107343
201711190MIA,0.4893965170005074,-0.17863566108722703
201711190MIN,0.48997368466391117,-0.17725382818948845
201711190PHO,0.4843736559792091,-0.1970200067042106
201711190TOR,0.49130031486325904,-0.17045947153169277
201711200CHO,0.4845565788222619,-0.19805187804201357
201711200DAL,0.4718064865524278,-0.24794879502163375
201711200DET,0.4799574176366638,-0.21760077383600065
201711200MEM,0.4811213633275879,-0.21153357731242428
201711200MIL,0.48603835109496407,-0.19233043457871193
201711200NOP,0.478930115192125,-0.22094090118147153
201711200NYK,0.479463567312422,-0.21678994541170876
201711200ORL,0.48628811938777833,-0.19181508906083966
201711200PHI,0.48972200414459327,-0.17672584989817583
201711200SAC,0.474760581641585,-0.23593019785971164
201711200SAS,0.49493908639186285,-0.15956433275727963
201711210LAL,0.4895267994131492,-0.17684847559999525
201711220ATL,0.47784622813366134,-0.22263015202158015
201711220CHO,0.4847706979137788,-0.19654783429047487
201711220CLE,0.498539257042493,-0.14332686167183312
201711220HOU,0.4948789914899755,-0.15704909583144377
201711220MEM,0.48970840276264194,-0.17805305437902513
201711220MIA,0.4801502956711757,-0.2140076973578303
201711220MIN,0.4913394862258224,-0.1707635280887593
201711220NOP,0.4825053985748943,-0.2058091080302941
201711220NYK,0.4765238176329909,-0.22981430487470966
201711220OKC,0.4739884422948455,-0.24106061922361924
201711220PHI,0.48663053210523083,-0.18896359916455271
201711220PHO,0.4798761263910699,-0.2162106534034097
201711220SAC,0.48263127575845205,-0.20641521781813965
201711220UTA,0.49478805513279084,-0.157371494281255
201711240ATL,0.4836756693305031,-0.20077778543538857
201711240BOS,0.4921244212288298,-0.168051295341185
201711240BRK,0.4757971430590185,-0.2315584863599898
201711240CLE,0.48963824808181516,-0.1775642521684332
201711240DEN,0.49047876545732466,-0.1742726294445824
201711240GSW,0.5015545819435236,-0.13030102859997636
201711240IND,0.4796757636575706,-0.21736747765680348
201711240MIN,0.4874590548234707,-0.18616789350745144
201711240OKC,0.49419651643290036,-0.15946712998317408
201711240PHO,0.4724400008255017,-0.24549515180388115
201711250ATL,0.4722568893095475,-0.24511556292294415
201711250CHO,0.482885103432407,-0.20512510604091277
201711250DAL,0.47301067776994066,-0.24274709088644453
201711250GSW,0.49738051974856773,-0.1482367250224277
201711250HOU,0.5029145621459828,-0.1254224230230583
201711250IND,0.47757240656861644,-0.2248508664411876
201711250PHI,0.48925649571476304,-0.17871550425723792
201711250SAC,0.47595098722557716,-0.23308288320314974
201711250UTA,0.48186542139670524,-0.20722572326305388
201711250WAS,0.4876421631985042,-0.18528389102560547
201711260CHI,0.4715250362494377,-0.24862251228875948
201711260MEM,0.48914461981161056,-0.1794714724681196
201711260MIN,0.497940928748745,-0.1444156539935747
201711270BOS,0.49102807274397764,-0.17248234486971367
201711270GSW,0.49945897984621657,-0.14018505061136508
201711270HOU,0.5027935575917323,-0.12557328577822044
201711270IND,0.48797835020519303,-0.18383320047563553
201711270LAC,0.4879369264920441,-0.18461326597858646
201711270NYK,0.4801285718951054,-0.21636386138064254
201711270PHI,0.48412040817720575,-0.19775070991384516
201711270SAS,0.49541572193512806,-0.1566341394506791
201711280CHI,0.48247887363948644,-0.20518971613003328
201711280CLE,0.4875332543134751,-0.18699019803012534
201711280MIN,0.4892035676753977,-0.1770448555838514
201711280SAC,0.47229815231489686,-0.24471424925214225
201711280UTA,0.4814119986777195,-0.20899553932275217
201711290DAL,0.4889339404135639,-0.1804965293054702
201711290DET,0.4983159592927888,-0.14340030498471673
201711290HOU,0.4983001756475308,-0.14340896367493197
201711290LAL,0.46400643555869586,-0.27755551560734015
201711290NOP,0.4907015969138308,-0.17491778020209162
201711290NYK,0.48291178431648457,-0.20334472434986137
201711290ORL,0.4731315122531439,-0.24361151132853714
201711290PHI,0.4920518893521777,-0.16787857553597824
201711290SAS,0.49463675449242545,-0.15912159686902963
201711290TOR,0.4928443355397698,-0.16537233976733196
201711300ATL,0.4702355938005472,-0.2526347103669331
201711300BOS,0.4937745712705926,-0.16227402139827812
201711300DEN,0.4975897476080854,-0.14707599991673717
201711300LAC,0.48182103846303176,-0.2087691442342066
201711300POR,0.4871022798540353,-0.18613908232251075
201712010CHI,0.4815171259837279,-0.20972072988272195
201712010MEM,0.4772759980815453,-0.2266217067441212
201712010MIA,0.48345333420771686,-0.20088679435816056
201712010OKC,0.4896013578743626,-0.17894768982689296
201712010ORL,0.46593909909549336,-0.27046464071100496
201712010TOR,0.49216373184580836,-0.16802554985778934
201712010UTA,0.4774057485899135,-0.22614208611561043
201712010WAS,0.4816165100397765,-0.20834716822585747
201712020BOS,0.49933998463810786,-0.14060233195903085
201712020BRK,0.48843093410514776,-0.1822419837466546
201712020CLE,0.49894626991320196,-0.1399361165445831
201712020DAL,0.4880172799937996,-0.1838443737295448
201712020DEN,1.7446988307469695,0.8143838426477925
201712020MIL,0.4999307374794511,-0.13580698418250384
201712020PHI,0.48753191439813626,-0.1852924013261205
201712020POR,1.7502351679289858,0.8353399030776164
201712030LAL,0.4645659322352281,-0.2771677549479882
201712030MIA,0.4667043590848692,-0.26776621732773026
201712030MIN,0.4986266835704217,-0.14205931085670062
201712030NYK,0.47896067480108107,-0.2195800233010096
201712030OKC,0.4934824047107263,-0.16224806364499245
201712040ATL,0.482184077583175,-0.20695184682198836
201712040BOS,0.4885145753695776,-0.1817988399858747
201712040CHI,0.46784141523957407,-0.2625046819324003
201712040CHO,0.49241136684504766,-0.1661235226893706
201712040DAL,0.4842521085011811,-0.19872978052383905
201712040IND,0.49759933179847776,-0.14722655438046675
201712040MEM,0.47813538139720974,-0.22219433991091117
201712040NOP,0.46828596654442056,-0.26063458854350013
201712040PHI,0.4966404117542402,-0.14882149625637123
201712040SAS,0.4869477083431665,-0.1888780473804432
201712040UTA,0.48688651470475897,-0.18754091457192798
201712050OKC,0.49348378812963795,-0.16136498208222289
201712050POR,0.4899266698294108,-0.17530475273947502
201712050TOR,0.5009572353095438,-0.13404856817850452
201712060BOS,0.49325416692986845,-0.16542960750091837
201712060CHO,0.4776928141908873,-0.22483889231829726
201712060CLE,0.4995566313226013,-0.1391216013677034
201712060IND,0.49659870802448763,-0.15032880550814204
201712060LAC,0.4745689364961013,-0.23819723941783666
201712060MIL,0.48735739148455354,-0.18684118959913792
201712060NOP,0.48923984037665297,-0.1785713911297101
201712060NYK,0.48369502066977577,-0.2009447254024523
201712060ORL,0.4907475836525422,-0.17444924088587963
201712060SAS,0.49340392695102175,-0.16223385666608386
201712070BRK,0.47142318470365624,-0.24919833776169828
201712070PHI,0.4942076763886347,-0.15939502747013054
201712070PHO,0.4721977912365603,-0.2464379284472251
201712070UTA,0.47252745119972156,-0.2437888760685556
201712080CHO,0.4961602957145716,-0.15120806193553316
201712080DET,0.47419618503374106,-0.2367305026112926
201712080IND,0.4768577144393237,-0.22893549893135343
201712080MEM,0.4739248929144951,-0.23794531794312407
201712080MIL,0.49185817528142056,-0.1702011774474752
201712080NOP,0.4959071703298085,-0.1531474820870872
201712080ORL,0.48331738180735395,-0.20242031934712365
201712080SAS,0.484478974014778,-0.19747469611491053
201712090ATL,0.4882981246202583,-0.18363855600298826
201712090BRK,0.4793262948097752,-0.21752949848577158
201712090CHI,0.47703934950094107,-0.22789614789185073
201712090CHO,0.48645905639013826,-0.19178694607843016
201712090CLE,0.49088621285643336,-0.17465886506443054
201712090LAC,0.47998533662311266,-0.21709135056457307
201712090MEM,0.4748215764182434,-0.23623273082751298
201712090MIL,0.482846283061906,-0.20432588588886894
201712090PHO,0.4740793206649884,-0.23894702555990663
201712090POR,0.4696655422484045,-0.2565504245882201
201712100DET,0.48065913816751016,-0.21190212179353618
201712100IND,0.4890203561786354,-0.1792200723436575
201712100MIN,0.4930124374142799,-0.16359657386532334
201712100NOP,0.49130466984676324,-0.16985147369531858
201712100NYK,0.4898995634629924,-0.17694162175711983
201712100SAC,0.4685936774720715,-0.2594833720852765
201712110CHI,0.4739130795347282,-0.240168921356208
201712110GSW,0.49490342514356456,-0.15850903732988614
201712110HOU,0.4999682618090129,-0.13745171970489398
201712110LAC,0.4738764873038086,-0.23923237060096622
201712110MEM,0.4826449701909397,-0.2052680559891906
201712110OKC,0.49310345068141276,-0.16421830967354145
201712120BRK,0.4775772069012753,-0.22593450425005387
201712120CLE,0.49918334629803407,-0.14133370766009384
201712120DAL,0.4727317090342013,-0.24334797847098436
201712120DET,0.49105888951542603,-0.17273553947802775
201712120MIN,0.48807172280174005,-0.18262967486950404
201712120NYK,0.48474673179357225,-0.19599297125429097
201712120SAC,0.48759131486315743,-0.18519456394997016
201712130BOS,0.4904236813979147,-0.1748260373973414
201712130CHI,0.4738597785447861,-0.23912514872932386
201712130HOU,0.4989359992451632,-0.14232679028946332
201712130IND,0.48154934904958674,-0.21047381699651757
201712130MIA,0.4853140451246749,-0.19442067301157476
201712130NOP,0.48415465247311557,-0.19882610547757829
201712130ORL,0.4813543324501259,-0.20980685945612176
201712130PHO,0.4644944265848038,-0.27589130293073766
201712130WAS,0.49303940468415347,-0.1633080215070913
201712140ATL,0.47654032406483215,-0.22938020788879904
201712140BRK,0.4827757901217077,-0.20418511779360596
201712140CLE,0.49647129526515155,-0.14947170730504702
201712140GSW,0.49680061106025514,-0.1496914406977011
201712140MIN,0.49780662587320146,-0.14609903921349116
201712150BOS,0.488475475580738,-0.18075436679830112
201712150CHO,0.4888339826467282,-0.18150213909298057
201712150DEN,0.4831559274902526,-0.20305215310735256
201712150HOU,0.4939879823581842,-0.16016959820619686
201712150IND,0.4889620432550103,-0.18093317737823592
201712150MEM,0.49121632511497715,-0.17336424919798424
201712150MIL,0.494524263267313,-0.15904301703992194
201712150ORL,0.4758786016669618,-0.23048250492025474
201712150PHI,0.48232859328760974,-0.2078781662696341
201712150TOR,0.5000516310285535,-0.1369406619427071
201712150WAS,0.49652237920778125,-0.1514695771639152
201712160CHO,0.4862155202658939,-0.19107575987929315
201712160CLE,0.4964849691217778,-0.14940955133471795
201712160HOU,0.4972511024360975,-0.1483070689189747
201712160MEM,0.4735202703016101,-0.24112878248072298
201712160MIA,0.4907476062041764,-0.17370872333898066
201712160MIN,0.49909662461799986,-0.14076525433326154
201712160NYK,0.4757865470789561,-0.23101297494523657
201712160SAS,0.4905980077598593,-0.17484680403199337
201712170BRK,0.47702146299779435,-0.2265724347829257
201712170DET,0.49438240723974397,-0.1596433067095359
201712170TOR,0.49905720132454673,-0.14072590463164497
201712170WAS,0.48343871009147665,-0.2009997958837751
201712180ATL,0.4829850212222876,-0.2035633184463042
201712180CHI,0.4799302006903789,-0.2165890305252437
201712180CHO,0.49338256773478484,-0.1634270651540072
201712180DAL,0.49236497276305446,-0.16669723638956627
201712180HOU,0.49910671690201164,-0.14120128295372425
201712180IND,0.47896315240419285,-0.2195057977235546
201712180LAL,0.4740153468625015,-0.2394287183177406
201712180MIN,0.48789206966394333,-0.18554899605068492
201712180OKC,0.4887692009024705,-0.18162096564593397
201712180SAS,0.49859050164070806,-0.14414442049749124
201712190MIL,0.48067302341177726,-0.21366208598138067
201712190PHI,0.49409970946081927,-0.16049314643919688
201712190WAS,0.4842390405639427,-0.19844282089402884
201712200ATL,0.47511154454793086,-0.2356742834506675
201712200BOS,0.4955551513769495,-0.15497958930645525
201712200BRK,0.4896378246352668,-0.17832213216865417
201712200CHI,0.48846337319585087,-0.18228443590593488
201712200CHO,0.47957359247716563,-0.21827826916747145
201712200DAL,0.48257988868700147,-0.20454745967030893
201712200DEN,0.48232455515200795,-0.20659120003829895
201712200GSW,0.4962343216931944,-0.15151522917330576
201712200HOU,0.5012083970336123,-0.13228564950489982
201712200LAC,0.48957043108462345,-0.17926335285910638
201712200OKC,0.4934629590477038,-0.16366194694250413
201712200POR,0.48462667912256796,-0.196861452461843
201712210CLE,0.4978162845242063,-0.14560138017339266
201712210NYK,0.4782435821127087,-0.22251794298997252
201712210PHI,0.4770332924290758,-0.22839422876540774
201712210PHO,0.47749902408689454,-0.22568692873299115
201712210UTA,0.4792588354666414,-0.21769755520605225
201712220BRK,0.47296024601187997,-0.24407011733678913
201712220DET,0.4914092858489597,-0.1700744374493497
201712220GSW,0.49864526792137287,-0.14176038713619477
201712220HOU,0.4994432678246037,-0.13916168719358296
201712220MIA,0.48035855620484796,-0.21379908493432528
201712220MIL,0.48854047987541954,-0.18102303453113086
201712220OKC,0.4980406177590828,-0.14512515211599955
201712220ORL,0.47287176726271163,-0.24382072235936922
201712220POR,0.48040066385930597,-0.21277418930097713
201712230ATL,0.4809229714039882,-0.2122109872043082
201712230BOS,0.49369838805804206,-0.16206207434203165
201712230CHO,0.4873118999039032,-0.18521656475524506
201712230GSW,0.4940403112941736,-0.16049353698221377
201712230IND,0.4957857011296708,-0.15353971020755897
201712230LAL,0.48529427672451697,-0.19531703832427869
201712230MEM,0.4843212585437258,-0.19660129687871444
201712230MIA,0.4770458671004637,-0.2285095204663538
201712230PHO,0.4700801800755959,-0.2540056872215447
201712230SAC,0.4726435610999702,-0.24426068823948408
201712230TOR,0.49373163648538776,-0.16119381818911904
201712230UTA,0.4827536014310971,-0.20435266903316554
201712230WAS,0.4992466528697313,-0.1392660305883783
201712250BOS,0.48753270398910176,-0.18628735136137023
201712250GSW,0.4880264626218162,-0.18317276299522295
201712250LAL,0.4727827728902716,-0.24520396809343112
201712250NYK,0.4813173494528297,-0.2134341947349161
201712250OKC,0.4835401594446881,-0.20084951102424237
201712260DAL,0.47286852859458717,-0.2435327851342395
201712260DEN,0.4903820777837733,-0.17507880288692718
201712260DET,0.48331846684848634,-0.2025921064479414
201712260LAC,0.4892384770389609,-0.1788184472191034
201712260MIA,0.49409558410489096,-0.16044277736470128
201712260MIL,0.49217194312757406,-0.16737626009041834
201712260PHO,0.48057831716247434,-0.21370306324092625
201712260SAS,0.4989795034928205,-0.14155947587265394
201712270ATL,0.4730565008648096,-0.2425776186519683
201712270CHI,0.4832160389507236,-0.2025851086366156
201712270CHO,0.48136992373457954,-0.20991859684887856
201712270GSW,0.49828295763891856,-0.14326339255911788
201712270IND,0.48691848524306813,-0.18866652825389757
201712270LAL,0.4860173566241617,-0.1918499666160358
201712270MIN,0.48877859983395433,-0.18094568437498537
201712270NOP,0.49535382918504733,-0.153911577166562
201712270OKC,0.486511183071665,-0.19031215725057374
201712270SAC,0.4679895854538382,-0.26204382019871103
201712280BOS,0.4799870893191541,-0.2156358443387432
201712280MIL,0.48691807938982884,-0.18755502948559494
201712280ORL,0.47655874397323505,-0.22928466321390079
201712280POR,0.47985657018906713,-0.2161061602157456
201712280SAS,0.4975064757608496,-0.1468824748387887
201712290CHI,0.4853721558884234,-0.19498169311746952
201712290GSW,0.49675629606888017,-0.1505254054188292
201712290LAL,0.4780099398170633,-0.22310243079672157
201712290MIA,0.49041072425360605,-0.17436487139206813
201712290NOP,0.491341185488465,-0.17246689870856763
201712290OKC,0.4905978662274448,-0.17390562430399453
201712290SAC,0.48503271014337124,-0.1950901379301018
201712290TOR,0.4978373744918176,-0.145508677794475
201712290WAS,0.47946471896344445,-0.2167991502633728
201712300ATL,0.4786213968121581,-0.22034888010674084
201712300DEN,0.4918583183183429,-0.16839237654187153
201712300DET,0.4749581871643852,-0.23514444351613645
201712300GSW,0.5009559197807573,-0.13269884193014864
201712300NOP,0.48959784108941606,-0.17778194012797693
201712300ORL,0.4807384936824153,-0.2130022134165752
201712300UTA,0.4776859106577047,-0.2256296999090067
201712310BOS,0.49615398321965326,-0.15350142881599932
201712310HOU,0.5008546643188425,-0.13469737887330965
201712310IND,1.7362740768303802,0.779614157394511
201712310LAC,0.4834954837275849,-0.2020151970702563
201712310OKC,0.4928935313553665,-0.1650195757279488
201712310PHO,0.47725964520816544,-0.2261980559635084
201712310SAC,0.48411202539551546,-0.19849749980882006
201712310WAS,0.49342206272830325,-0.1636500123453748
201801010BRK,0.48308381070301026,-0.20269666975124964
201801010CHI,0.48541072061701934,-0.19466559203660236
201801010MIN,0.49641394817521256,-0.1504216758825049
201801010TOR,0.490235384174286,-0.17531334906696236
201801020CLE,0.495350696362272,-0.15512142962589162
201801020LAC,0.4902748677232302,-0.17472900761000398
201801020NYK,0.47426363414837447,-0.2376868236835638
201801020PHO,0.4820525887043559,-0.20556520489164984
201801020SAC,0.476262969287946,-0.23048673278618104
201801030BOS,0.4855661889658031,-0.19369045154970138
201801030BRK,0.47224742115613627,-0.24626146049936973
201801030CHI,0.47535702022475923,-0.23467741499550898
201801030DAL,0.469714189484421,-0.25530527217888543
201801030DEN,0.4988569989139892,-0.14082721684244157
201801030LAL,0.47404925966625494,-0.2386264843011724
201801030MIA,0.4878286248834725,-0.18378136080357993
201801030MIL,0.4931965320313105,-0.16545708010216523
201801030ORL,0.4708299548109201,-0.2503549955851888
201801030PHI,0.48685942826705286,-0.18824270046261396
201801030UTA,0.48211978066454597,-0.2067021205803212
201801030WAS,0.49559792559271276,-0.15488101995204867
201801040HOU,0.47569638693097366,-0.23259908417916403
201801040LAC,0.48115605543834405,-0.21091858732378052
201801050BOS,0.4853822531674465,-0.19481278444674094
201801050DAL,0.4873621878716415,-0.1862905187367286
201801050DEN,0.4915070872785325,-0.17064085572717166
201801050LAL,0.4793304858272017,-0.21969531311351384
201801050MEM,0.4754101129005325,-0.23279150680956404
201801050MIA,0.49020689047956456,-0.17498571877056998
201801050MIL,0.4822316433788945,-0.20658384944909194
201801050PHI,0.4896317349921166,-0.1784155190261
201801050POR,0.49247745339664073,-0.16766639354948876
201801050SAS,0.4986333882564992,-0.14258596950625257
201801060BRK,0.47718644992832276,-0.22676211738619623
201801060DET,0.4728724631413933,-0.2426859812014045
201801060IND,0.4902886734124969,-0.17613763296253165
201801060LAC,0.4688477563517293,-0.25859181557341987
201801060MIN,0.4828807752044785,-0.20431308061028414
201801060ORL,0.4682494908681034,-0.2601756670570993
201801060SAC,0.4700179255605372,-0.2540409109144753
201801060WAS,0.4860694551486692,-0.19064993909426906
201801070DAL,0.4891455820819273,-0.1795468784643244
201801070LAL,0.486273903481322,-0.19166618255556858
201801070MIA,0.48672543189407663,-0.18871538627102183
201801070PHO,0.469270834388101,-0.2563673165415706
201801070POR,0.4822842790326474,-0.20560410365415352
201801080BRK,0.4707885635003904,-0.2504728881735285
201801080CHI,0.47322963913279914,-0.24179840074175044
201801080GSW,0.49736111807474204,-0.14721720249711498
201801080IND,0.4831456278628506,-0.2030573301698027
201801080LAC,0.48767837191676444,-0.18538196747568514
201801080MIN,0.48142330157964186,-0.2107994953584917
201801080NOP,0.4905108828005752,-0.17426619791333015
201801080SAC,0.47420049872100595,-0.23875439482566915
201801090DAL,0.49224820843647765,-0.16902066074387417
201801090LAL,0.4938218336971922,-0.16180026874137662
201801090OKC,0.4938075598816168,-0.16069077341512208
201801090TOR,0.48745189161912306,-0.1873934173361347
201801100BRK,0.4795610747859443,-0.21680313513725052
201801100CHO,0.49160580899569256,-0.17106037453472914
201801100DEN,0.4955999527028679,-0.15496383739746222
201801100GSW,0.4991399369909815,-0.1411734157591494
201801100HOU,0.4921726802814955,-0.1676882691291864
201801100IND,0.48836021158771614,-0.18372616997704502
201801100MEM,0.4818945572170563,-0.20745697946100905
201801100MIL,0.4973991393324177,-0.14823425375885665
201801100MIN,0.48814552929797855,-0.18301031118625694
201801100NYK,0.4887595539538851,-0.18108338919723216
201801100WAS,0.4937062715391539,-0.1614986564860149
201801110LAL,0.4791056142664071,-0.21846427351479392
201801110PHI,0.47965049275144894,-0.21653314862425743
201801110SAC,0.4765669190670275,-0.22866690915826798
201801110TOR,0.47867116927740216,-0.2198831824043642
201801120ATL,0.48580379625587666,-0.19183675601269026
201801120CHO,0.4878010509700961,-0.18616041550866186
201801120DEN,0.4913805270746627,-0.17205001537389863
201801120IND,0.4803731069094611,-0.21515290507172138
201801120MIL,0.475190836424466,-0.2337870175594575
201801120MIN,0.4951192251892913,-0.15669095517196674
201801120NOP,0.48672863105355585,-0.18825432692940602
201801120PHO,0.47131174557899763,-0.24877575822987605
201801120WAS,0.49806555212075926,-0.14547464032649737
201801130CHI,0.4811006769238897,-0.20981293368496212
201801130CHO,0.47966926309493824,-0.2157577027394293
201801130DAL,0.487824191452987,-0.18540447650388045
201801130LAC,0.4920121881956063,-0.16911488165236754
201801130SAS,0.49287007503225744,-0.16435599484067087
201801130TOR,0.4736420167487528,-0.2398933231710811
201801130WAS,0.49591214850786675,-0.15218055488148094
201801140MIA,0.48329066044132546,-0.2034811671495097
201801140MIN,0.49072443296715007,-0.1738488489185336
201801140NYK,0.4793035776145476,-0.21851963645535982
201801140PHO,0.47709363045291486,-0.2269193047869312
201801150ATL,0.47364374981223684,-0.24141497754138758
201801150BRK,0.4863572704063663,-0.1920125654189525
201801150CHI,0.482781348892842,-0.2037639816530639
201801150CLE,0.4732543684048324,-0.24102525303529249
201801150DET,0.4850045442975687,-0.19662793795965514
201801150LAC,0.4749764436070944,-0.2354876434821915
201801150MEM,0.4866602485667795,-0.19094038230045435
201801150OKC,0.49944153259911067,-0.13986477519971835
201801150PHI,0.47986883686032866,-0.2166372297022288
201801150UTA,0.48847163717784764,-0.18272707632891297
201801150WAS,0.48921662975485625,-0.18020401844312803
201801160BOS,0.4897045515266379,-0.1783140986456435
201801160DEN,0.49062842024697445,-0.17413093460073673
201801160ORL,0.469097723206725,-0.2573509473111825
201801160POR,0.497487975709533,-0.1477917208044488
201801170ATL,0.47892476874021267,-0.21861142747265447
201801170BRK,0.47510007153789013,-0.2338448838980256
201801170CHI,0.4689913855349787,-0.25941149260444996
201801170CHO,0.4836065190220327,-0.2008254533946376
201801170LAC,0.4873158101057437,-0.18662835568149683
201801170MEM,0.4791524271597589,-0.2176388508914824
201801170MIL,0.4879044814886732,-0.18525106180341325
201801170OKC,0.496152192434504,-0.1521970991315502
201801170SAC,0.47632980864324004,-0.2307002563347764
201801170TOR,0.4945694994297809,-0.15900870345711096
201801180BOS,0.4853917504414959,-0.1949195794662862
201801180CLE,0.49899950118602043,-0.14094380715094137
201801180HOU,0.488662804663468,-0.18227814365675776
201801180POR,0.48803474594293367,-0.18460190862317333
201801190BRK,0.47758916278643854,-0.22468206304825428
201801190DEN,0.4955589178815443,-0.1540393522044261
201801190DET,0.4819479458627605,-0.2078534363013662
201801190LAL,0.4794888036144538,-0.21661566369281055
201801190MEM,0.4907597807855913,-0.17420769042176673
201801190TOR,0.4905279317238343,-0.17448433697302632
201801190UTA,0.4896237758694215,-0.17954219007936723
201801200ATL,0.4837429850538635,-0.2007623180678967
201801200CHO,0.4918759011297243,-0.16849448747672696
201801200CLE,0.4852559323422565,-0.19410799473771173
201801200HOU,0.4784283554482023,-0.22089419179772712
201801200MIN,0.4804726933832678,-0.2133742469696857
201801200NOP,0.4949971571477036,-0.1573809952035124
201801200PHI,0.4927423364409045,-0.16553432274227595
201801200POR,0.48919932039784714,-0.17928475567193936
201801200UTA,0.4847369325002958,-0.19736253905332313
201801210BOS,0.49769784833746555,-0.1478494322421492
201801210DET,0.49043225693479053,-0.17480496021638345
201801210LAL,1.7378517816924293,0.7865302715084704
201801210SAS,0.49029943446906904,-0.17460036436023466
201801220ATL,0.47823803253547376,-0.22373889349121573
201801220CHO,0.49740967259933266,-0.14715021746974194
201801220DAL,0.47971616943910433,-0.21524546169167258
201801220DEN,0.48582729187858903,-0.19293026361277527
201801220HOU,0.4979800152568288,-0.14394251939538594
201801220LAC,0.48365241803961856,-0.20082078325559638
201801220MEM,0.47765884018943133,-0.2250045842122116
201801220MIL,0.4893531966672323,-0.1801452625030712
201801220NOP,0.4914951631523418,-0.1700796247199959
201801230GSW,0.5019182853671588,-0.12942917213061705
201801230LAL,0.4745129696957769,-0.23566809553697363
201801230OKC,0.4967947082392356,-0.15105312056746117
201801230ORL,0.4927723844859072,-0.16546303215615166
201801230SAS,0.4787989023102784,-0.2208988332842999
201801240ATL,0.4718774768414153,-0.24791929656387995
201801240CHO,0.48401195256804563,-0.1997077328688813
201801240DAL,0.4717292775042805,-0.2475230501594303
201801240DET,0.48449124097690005,-0.19852548231582676
201801240IND,0.491648861282823,-0.16938485490784935
201801240LAC,0.48624245764345847,-0.19037582427852118
201801240MEM,0.48064867315364596,-0.21309306423631857
201801240PHI,0.49011521494688987,-0.1768964324178778
201801240POR,0.485876528448063,-0.1929728376560617
201801250DEN,0.4917769771418163,-0.1700112315139049
201801250GSW,0.49934813308409776,-0.13910537757072314
201801250MIA,0.4957794420990359,-0.15366652896473282
201801250OKC,0.4891648670185685,-0.1803637217271559
201801260CHI,0.4872833107240933,-0.1878199185732059
201801260CHO,0.49209877207813274,-0.16973812806235047
201801260CLE,0.4915828661089246,-0.17050087224029906
201801260DAL,0.4810039589913306,-0.21253305592138177
201801260MEM,0.475690756487374,-0.2321152186875535
201801260MIL,0.4910328097372667,-0.171694752771732
201801260NOP,0.4755288068194155,-0.23178114931020596
201801260PHO,0.48100505841293056,-0.20981244578161584
201801260SAS,0.486788085600425,-0.1900859352840323
201801260TOR,0.4944415466398112,-0.15985525311829643
201801270ATL,0.47705380559459004,-0.22704129392552258
201801270DEN,0.49360548650664354,-0.1627346703407066
201801270DET,0.47699022150583215,-0.22755883238283542
201801270GSW,0.4983481157835852,-0.14379407554122456
201801270IND,0.4912926805514264,-0.17146025413141003
201801270MIA,0.4870761733210225,-0.18782361707208647
201801270MIN,0.4984850633891411,-0.14312673523413713
201801280CHI,0.47904004204016937,-0.21995286972578118
201801280CLE,0.4935022968376319,-0.1622815631960555
201801280HOU,0.5012732818553021,-0.13120864774526736
201801280NOP,0.48380669584573255,-0.20021349319336307
201801280OKC,0.4860355066514189,-0.1907443575157306
201801280SAS,0.49885321378143577,-0.14154690481335983
201801280TOR,0.4973797035357243,-0.14745981705442632
201801290ATL,0.47181911981097896,-0.2468910406322092
201801290DAL,0.4794657133983718,-0.21894220953715998
201801290DEN,0.48328557111573495,-0.20107811310710721
201801290IND,0.4835686146736499,-0.2017702666284379
201801290MEM,0.4943743459223513,-0.1590991306223028
201801290MIL,0.49135730691555585,-0.17076516514852486
