,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
201703060MEM,86.20689655172413,NaN,86.96219035202087,86.96219035202087,87.71498771498771,88.49252013808976,88.49252013808976,88.49252013808976,88.49252013808976,15.625,NaN,15.384615384615385,15.337423312883436,16.0,16.129032258064516,17.482517482517483,16.0,16.0
201703060ORL,60.9375,NaN,59.51417004048582,59.83935742971887,62.825278810408925,62.121212121212125,62.825278810408925,60.317460317460316,64.53900709219859,40.65040650406504,NaN,42.5531914893617,42.3728813559322,42.016806722689076,40.816326530612244,42.91845493562232,43.66812227074236,40.0
201703060PHI,32.25806451612903,NaN,34.01360544217687,33.89830508474576,37.03703703703704,34.48275862068966,36.101083032490976,35.08771929824561,35.842293906810035,69.41896024464832,NaN,68.05111821086261,68.45425867507886,67.10526315789474,69.96996996996997,69.96996996996997,69.41896024464832,68.94409937888199
201703060SAS,59.83935742971887,NaN,60.629921259842526,61.68582375478927,62.546816479400746,62.825278810408925,63.63636363636363,62.546816479400746,63.63636363636363,42.016806722689076,NaN,41.49377593360996,40.816326530612244,41.66666666666667,40.0,42.19409282700422,40.816326530612244,40.816326530612244
201703060UTA,64.91228070175438,NaN,65.75342465753424,66.21621621621621,69.41896024464832,67.53246753246754,68.45425867507886,66.66666666666666,67.53246753246754,36.76470588235294,NaN,36.36363636363637,36.36363636363637,34.48275862068966,36.36363636363637,37.59398496240601,37.03703703703704,37.03703703703704
201703070DAL,80.65764023210832,NaN,81.30841121495327,81.98198198198197,82.63888888888889,83.33333333333334,82.63888888888889,81.98198198198197,81.98198198198197,21.27659574468085,NaN,20.833333333333336,20.833333333333336,21.052631578947366,22.22222222222222,23.14814814814815,22.22222222222222,22.727272727272727
201703070OKC,72.97297297297297,NaN,73.54497354497354,74.09326424870466,74.61928934010153,76.35933806146572,76.35933806146572,75.72815533980582,75.18610421836229,28.901734104046245,NaN,28.57142857142857,28.24858757062147,29.850746268656714,27.77777777777778,29.761904761904763,28.985507246376812,29.411764705882355
201703070PHO,33.78378378378378,NaN,33.557046979865774,33.670033670033675,34.48275862068966,34.48275862068966,36.101083032490976,35.08771929824561,35.842293906810035,68.94409937888199,NaN,68.45425867507886,68.94409937888199,69.41896024464832,69.96996996996997,69.96996996996997,69.41896024464832,68.94409937888199
201703080ATL,82.63888888888889,NaN,83.33333333333334,83.33333333333334,84.7560975609756,85.46511627906976,85.46511627906976,84.7560975609756,85.46511627906976,18.867924528301888,NaN,18.51851851851852,18.796992481203006,19.230769230769234,20.0,20.533880903490758,19.047619047619047,19.047619047619047
201703080DEN,47.16981132075472,NaN,47.61904761904761,47.61904761904761,48.07692307692308,47.61904761904761,56.52173913043478,49.01960784313725,46.728971962616825,54.54545454545454,NaN,54.337899543378995,54.54545454545454,56.14035087719298,56.52173913043478,49.504950495049506,55.55555555555556,58.15899581589959
201703080GSW,76.35933806146572,NaN,76.905311778291,76.905311778291,76.905311778291,79.38144329896907,80.65764023210832,79.38144329896907,80.0,25.510204081632654,NaN,25.125628140703515,25.44529262086514,27.397260273972602,25.64102564102564,25.575447570332482,25.0,25.0
201703080HOU,79.38144329896907,NaN,78.11816192560175,78.72340425531915,80.65764023210832,81.98198198198197,81.30841121495327,80.0,81.98198198198197,24.213075060532688,NaN,23.809523809523807,23.474178403755868,23.25581395348837,23.52941176470588,24.509803921568626,23.809523809523807,23.094688221709006
201703080IND,61.68582375478927,NaN,62.825278810408925,62.825278810408925,64.53900709219859,62.825278810408925,64.53900709219859,63.23529411764706,64.53900709219859,40.0,NaN,39.37007874015748,39.682539682539684,40.0,40.0,41.32231404958678,40.0,40.0
201703080MIA,61.68582375478927,NaN,62.121212121212125,62.825278810408925,64.53900709219859,62.825278810408925,64.91228070175438,63.63636363636363,63.63636363636363,40.32258064516129,NaN,40.0,39.682539682539684,40.0,40.0,41.32231404958678,39.37007874015748,40.816326530612244
201703080MIL,70.93023255813954,NaN,71.42857142857143,72.45179063360881,73.54497354497354,73.54497354497354,74.09326424870466,72.97297297297297,73.54497354497354,30.864197530864196,NaN,30.76923076923077,29.850746268656714,30.76923076923077,29.411764705882355,32.154340836012864,31.25,31.25
201703080MIN,40.0,NaN,39.682539682539684,40.48582995951417,41.1522633744856,40.0,43.290043290043286,41.66666666666667,40.816326530612244,62.121212121212125,NaN,62.546816479400746,62.121212121212125,62.825278810408925,62.825278810408925,62.825278810408925,61.68582375478927,63.63636363636363
201703080NOP,57.446808510638306,NaN,59.51417004048582,60.9375,61.38996138996139,59.83935742971887,60.9375,60.317460317460316,61.68582375478927,44.44444444444444,NaN,42.5531914893617,41.32231404958678,42.91845493562232,43.66812227074236,44.843049327354265,43.66812227074236,42.5531914893617
201703080ORL,51.21951219512195,NaN,50.98039215686274,51.92307692307693,49.504950495049506,51.21951219512195,52.38095238095239,52.60663507109005,51.21951219512195,50.495049504950494,NaN,50.98039215686274,50.495049504950494,54.95495495495496,53.48837209302325,53.48837209302325,52.60663507109005,53.48837209302325
201703080SAS,87.71498771498771,NaN,87.71498771498771,87.71498771498771,87.71498771498771,89.28188638799571,90.08919722497522,88.49252013808976,88.49252013808976,14.285714285714285,NaN,14.492753623188406,14.556040756914118,16.0,15.384615384615385,15.748031496062993,16.0,16.0
201703090DET,36.76470588235294,NaN,36.63003663003663,37.878787878787875,37.735849056603776,37.735849056603776,39.0625,38.46153846153847,37.735849056603776,65.75342465753424,NaN,65.39792387543253,64.53900709219859,66.66666666666666,65.39792387543253,67.10526315789474,64.53900709219859,66.66666666666666
201703090MEM,55.55555555555556,NaN,56.14035087719298,56.14035087719298,58.15899581589959,58.50622406639005,58.8477366255144,57.446808510638306,59.83935742971887,46.08294930875576,NaN,45.87155963302752,46.2962962962963,45.87155963302752,45.45454545454545,47.16981132075472,46.728971962616825,44.44444444444444
201703090OKC,43.66812227074236,NaN,44.052863436123346,45.04504504504504,44.052863436123346,44.44444444444444,45.45454545454545,44.44444444444444,44.44444444444444,58.50622406639005,NaN,57.80590717299579,57.446808510638306,59.83935742971887,59.183673469387756,60.629921259842526,59.51417004048582,59.83935742971887
201703090PHO,68.94409937888199,NaN,69.41896024464832,71.91011235955057,72.45179063360881,72.97297297297297,75.18610421836229,72.97297297297297,71.42857142857143,32.89473684210527,NaN,32.6797385620915,30.58103975535168,31.746031746031743,30.3951367781155,31.05590062111801,31.25,33.33333333333333
201703090POR,80.65764023210832,NaN,80.65764023210832,82.63888888888889,84.7560975609756,84.7560975609756,85.46511627906976,84.02555910543131,84.7560975609756,21.645021645021643,NaN,21.27659574468085,19.841269841269842,19.230769230769234,21.052631578947366,20.66115702479339,20.0,20.0
201703100ATL,58.8477366255144,NaN,59.51417004048582,59.83935742971887,59.51417004048582,61.68582375478927,61.68582375478927,60.9375,60.629921259842526,42.91845493562232,NaN,42.5531914893617,42.5531914893617,44.843049327354265,41.66666666666667,44.44444444444444,42.5531914893617,44.44444444444444
201703100CHI,31.84713375796178,NaN,31.645569620253166,31.25,32.89473684210527,31.25,33.670033670033675,31.746031746031743,33.33333333333333,69.96996996996997,NaN,70.41420118343196,71.42857142857143,71.42857142857143,72.45179063360881,72.45179063360881,72.45179063360881,71.42857142857143
201703100CHO,80.0,NaN,80.65764023210832,81.98198198198197,79.38144329896907,83.33333333333334,83.33333333333334,81.98198198198197,83.33333333333334,21.645021645021643,NaN,21.27659574468085,20.66115702479339,24.449877750611247,22.22222222222222,22.573363431151243,22.22222222222222,21.052631578947366
201703100DAL,82.63888888888889,NaN,84.02555910543131,85.46511627906976,85.46511627906976,85.46511627906976,86.20689655172413,86.20689655172413,84.7560975609756,18.867924528301888,NaN,17.88908765652952,17.24137931034483,18.51851851851852,20.0,19.49317738791423,18.181818181818183,20.0
201703100DEN,46.08294930875576,NaN,45.87155963302752,45.04504504504504,45.87155963302752,47.61904761904761,48.07692307692308,45.45454545454545,46.728971962616825,55.55555555555556,NaN,56.14035087719298,57.446808510638306,58.15899581589959,56.52173913043478,58.15899581589959,58.50622406639005,58.15899581589959
201703100MIL,53.271028037383175,NaN,54.95495495495496,54.54545454545454,55.947136563876654,54.54545454545454,55.55555555555556,55.55555555555556,54.54545454545454,48.54368932038835,NaN,47.16981132075472,47.61904761904761,48.54368932038835,50.0,50.495049504950494,49.01960784313725,50.0
201703100MIN,33.78378378378378,NaN,33.557046979865774,33.89830508474576,34.48275862068966,34.48275862068966,36.36363636363637,34.48275862068966,35.842293906810035,69.96996996996997,NaN,68.45425867507886,68.45425867507886,69.41896024464832,69.96996996996997,69.96996996996997,69.96996996996997,68.94409937888199
201703100SAC,25.510204081632654,NaN,25.125628140703515,23.474178403755868,23.04147465437788,25.0,24.691358024691358,25.0,25.0,76.35933806146572,NaN,76.905311778291,78.72340425531915,81.30841121495327,80.0,81.30841121495327,79.38144329896907,79.38144329896907
201703110CHO,60.9375,NaN,61.68582375478927,61.38996138996139,62.825278810408925,62.121212121212125,63.23529411764706,62.546816479400746,63.63636363636363,40.65040650406504,NaN,40.32258064516129,40.98360655737705,41.1522633744856,40.816326530612244,42.73504273504273,40.816326530612244,40.816326530612244
201703110DAL,68.05111821086261,NaN,68.45425867507886,68.94409937888199,69.96996996996997,71.42857142857143,71.42857142857143,70.93023255813954,68.94409937888199,33.78378378378378,NaN,33.557046979865774,33.670033670033675,33.89830508474576,32.25806451612903,34.48275862068966,33.33333333333333,35.842293906810035
201703110DET,70.93023255813954,NaN,71.42857142857143,71.42857142857143,71.42857142857143,72.97297297297297,74.09326424870466,72.97297297297297,71.42857142857143,30.864197530864196,NaN,30.76923076923077,31.05590062111801,32.89473684210527,30.3951367781155,32.05128205128205,31.25,33.33333333333333
201703110LAC,92.5925925925926,NaN,92.5925925925926,94.34069043576685,94.34069043576685,95.23809523809523,96.15384615384616,95.23809523809523,93.4597776324395,8.695652173913043,NaN,9.090909090909092,7.8431372549019605,8.695652173913043,9.090909090909092,10.02004008016032,8.333333333333332,11.428571428571429
201703110MEM,70.93023255813954,NaN,71.42857142857143,71.91011235955057,73.54497354497354,73.54497354497354,73.54497354497354,74.09326424870466,71.42857142857143,30.864197530864196,NaN,30.76923076923077,30.3951367781155,30.76923076923077,29.411764705882355,32.362459546925564,30.3951367781155,33.33333333333333
201703110MIA,68.94409937888199,NaN,69.41896024464832,69.96996996996997,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,32.89473684210527,NaN,32.6797385620915,32.362459546925564,32.89473684210527,32.25806451612903,34.48275862068966,32.89473684210527,33.33333333333333
201703110MIL,58.15899581589959,NaN,58.8477366255144,58.8477366255144,59.83935742971887,59.83935742971887,61.68582375478927,60.9375,61.68582375478927,43.66812227074236,NaN,43.290043290043286,43.66812227074236,44.44444444444444,43.66812227074236,44.44444444444444,42.5531914893617,42.5531914893617
201703110OKC,64.53900709219859,NaN,64.91228070175438,65.39792387543253,65.39792387543253,65.39792387543253,66.66666666666666,68.94409937888199,66.66666666666666,37.735849056603776,NaN,37.174721189591075,37.174721189591075,38.46153846153847,37.735849056603776,39.0625,35.842293906810035,37.735849056603776
201703110ORL,21.645021645021643,NaN,21.27659574468085,21.83406113537118,21.052631578947366,23.52941176470588,23.25581395348837,23.52941176470588,23.094688221709006,80.0,NaN,80.65764023210832,80.65764023210832,82.63888888888889,81.98198198198197,82.63888888888889,81.30841121495327,81.98198198198197
201703110POR,63.23529411764706,NaN,64.15770609318996,63.63636363636363,66.21621621621621,65.39792387543253,66.21621621621621,64.53900709219859,65.39792387543253,38.31417624521073,NaN,37.878787878787875,38.61003861003861,37.735849056603776,37.735849056603776,39.682539682539684,38.46153846153847,39.37007874015748
201703110SAC,36.76470588235294,NaN,36.36363636363637,36.36363636363637,37.03703703703704,36.36363636363637,37.3134328358209,36.36363636363637,35.08771929824561,64.91228070175438,NaN,65.75342465753424,66.21621621621621,67.53246753246754,67.53246753246754,68.45425867507886,68.05111821086261,69.41896024464832
201703110SAS,82.63888888888889,NaN,84.7560975609756,84.7560975609756,84.7560975609756,87.71498771498771,89.28188638799571,86.96219035202087,87.71498771498771,18.867924528301888,NaN,17.24137931034483,17.825311942959,18.867924528301888,16.666666666666664,16.666666666666664,17.391304347826086,16.666666666666664
201703120BOS,74.61928934010153,NaN,75.18610421836229,76.35933806146572,77.52808988764045,77.52808988764045,78.11816192560175,76.905311778291,75.18610421836229,27.173913043478258,NaN,26.881720430107524,25.97402597402597,26.666666666666668,26.666666666666668,27.932960893854748,27.397260273972602,29.411764705882355
201703120BRK,51.21951219512195,NaN,51.45631067961165,53.271028037383175,53.271028037383175,53.48837209302325,54.12844036697248,53.70370370370371,53.48837209302325,50.98039215686274,NaN,50.495049504950494,49.504950495049506,50.98039215686274,51.21951219512195,51.92307692307693,51.21951219512195,51.21951219512195
201703120HOU,72.45179063360881,NaN,72.97297297297297,74.09326424870466,75.18610421836229,75.18610421836229,76.35933806146572,75.18610421836229,74.61928934010153,29.239766081871345,NaN,29.069767441860467,28.40909090909091,29.411764705882355,28.57142857142857,29.94011976047904,29.411764705882355,30.3951367781155
201703120IND,68.94409937888199,NaN,70.41420118343196,71.42857142857143,69.41896024464832,71.42857142857143,71.42857142857143,70.41420118343196,71.42857142857143,32.89473684210527,NaN,31.645569620253166,31.05590062111801,34.48275862068966,32.25806451612903,35.08771929824561,33.89830508474576,33.33333333333333
201703120LAL,64.15770609318996,NaN,64.91228070175438,65.39792387543253,65.39792387543253,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,37.735849056603776,NaN,37.174721189591075,36.90036900369004,38.46153846153847,37.03703703703704,39.37007874015748,37.03703703703704,37.735849056603776
201703120PHO,45.87155963302752,NaN,45.45454545454545,45.662100456621005,47.61904761904761,46.728971962616825,48.07692307692308,46.728971962616825,46.728971962616825,55.947136563876654,NaN,56.52173913043478,56.896551724137936,56.52173913043478,57.446808510638306,58.15899581589959,57.446808510638306,58.15899581589959
201703130CHO,73.54497354497354,NaN,72.45179063360881,75.72815533980582,74.61928934010153,76.35933806146572,76.905311778291,76.905311778291,73.54497354497354,28.24858757062147,NaN,29.585798816568047,26.80965147453083,29.411764705882355,27.77777777777778,28.901734104046245,27.397260273972602,31.25
201703130DEN,89.28188638799571,NaN,89.28188638799571,90.9090909090909,91.74236168455822,92.5925925925926,93.4597776324395,93.4597776324395,91.74236168455822,12.5,NaN,12.82051282051282,11.534025374855824,11.76470588235294,11.76470588235294,12.391573729863694,11.11111111111111,12.5
201703130MEM,61.68582375478927,NaN,62.546816479400746,63.23529411764706,63.63636363636363,62.825278810408925,64.15770609318996,63.23529411764706,63.63636363636363,40.0,NaN,39.682539682539684,39.37007874015748,40.816326530612244,40.0,42.016806722689076,40.0,42.5531914893617
201703130MIN,54.12844036697248,NaN,54.54545454545454,56.52173913043478,57.446808510638306,56.52173913043478,57.08154506437768,56.896551724137936,58.15899581589959,47.61904761904761,NaN,47.61904761904761,45.87155963302752,46.728971962616825,47.61904761904761,49.01960784313725,47.61904761904761,46.728971962616825
201703130SAC,47.61904761904761,NaN,47.61904761904761,48.07692307692308,47.61904761904761,47.61904761904761,49.01960784313725,49.01960784313725,47.61904761904761,54.12844036697248,NaN,54.54545454545454,54.54545454545454,56.52173913043478,56.52173913043478,57.08154506437768,55.55555555555556,57.08154506437768
201703130SAS,71.42857142857143,NaN,71.91011235955057,75.18610421836229,74.61928934010153,76.35933806146572,75.18610421836229,75.18610421836229,75.18610421836229,30.3951367781155,NaN,30.211480362537763,27.027027027027028,29.850746268656714,27.77777777777778,30.76923076923077,29.411764705882355,29.411764705882355
201703130TOR,64.53900709219859,NaN,64.91228070175438,65.75342465753424,67.53246753246754,66.66666666666666,67.10526315789474,66.66666666666666,66.66666666666666,37.735849056603776,NaN,37.174721189591075,36.63003663003663,36.36363636363637,37.03703703703704,38.759689922480625,37.03703703703704,37.735849056603776
201703130UTA,52.83018867924528,NaN,53.48837209302325,54.12844036697248,54.95495495495496,55.55555555555556,55.55555555555556,55.55555555555556,54.54545454545454,49.01960784313725,NaN,48.54368932038835,48.54368932038835,49.504950495049506,49.01960784313725,50.495049504950494,49.01960784313725,50.0
201703140BRK,31.347962382445143,NaN,31.05590062111801,30.211480362537763,30.76923076923077,30.3951367781155,33.11258278145696,31.746031746031743,33.33333333333333,70.93023255813954,NaN,70.93023255813954,72.45179063360881,73.54497354497354,72.97297297297297,72.97297297297297,72.45179063360881,71.42857142857143
201703140CLE,76.35933806146572,NaN,75.72815533980582,76.35933806146572,77.52808988764045,77.52808988764045,78.11816192560175,77.52808988764045,76.905311778291,26.595744680851062,NaN,26.31578947368421,26.246719160104988,26.666666666666668,26.666666666666668,28.24858757062147,27.027027027027028,27.77777777777778
201703140GSW,95.23809523809523,NaN,95.23809523809523,97.08709583454704,98.0392156862745,98.0392156862745,98.0392156862745,99.00990099009901,96.15384615384616,6.666666666666667,NaN,6.896551724137931,5.141388174807198,4.761904761904762,5.263157894736842,7.776049766718507,5.714285714285714,8.333333333333332
201703140NOP,59.83935742971887,NaN,60.629921259842526,62.121212121212125,61.68582375478927,62.825278810408925,63.63636363636363,62.546816479400746,63.63636363636363,42.016806722689076,NaN,41.49377593360996,40.32258064516129,42.5531914893617,40.0,42.3728813559322,40.816326530612244,40.816326530612244
201703140NYK,42.016806722689076,NaN,41.49377593360996,43.290043290043286,43.290043290043286,40.816326530612244,43.290043290043286,42.5531914893617,40.816326530612244,59.83935742971887,NaN,60.629921259842526,59.183673469387756,60.9375,62.121212121212125,62.825278810408925,60.9375,63.63636363636363
201703150BOS,69.96996996996997,NaN,70.41420118343196,70.93023255813954,71.42857142857143,71.42857142857143,70.93023255813954,70.93023255813954,70.41420118343196,31.84713375796178,NaN,31.645569620253166,31.746031746031743,32.89473684210527,32.25806451612903,35.3356890459364,33.33333333333333,34.48275862068966
201703150CHI,47.61904761904761,NaN,47.16981132075472,44.843049327354265,47.61904761904761,46.728971962616825,48.54368932038835,46.728971962616825,45.45454545454545,54.337899543378995,NaN,54.95495495495496,57.446808510638306,56.52173913043478,57.446808510638306,57.80590717299579,57.446808510638306,58.8477366255144
201703150DET,43.66812227074236,NaN,43.66812227074236,44.44444444444444,46.08294930875576,45.45454545454545,46.08294930875576,45.45454545454545,44.44444444444444,57.80590717299579,NaN,58.50622406639005,58.15899581589959,58.15899581589959,58.50622406639005,59.83935742971887,58.50622406639005,59.83935742971887
201703150HOU,96.15384615384616,NaN,96.15384615384616,98.0392156862745,97.08709583454704,97.08709583454704,98.0392156862745,98.0392156862745,96.15384615384616,5.555555555555555,NaN,5.88235294117647,4.399472063352397,5.555555555555555,6.666666666666667,7.524454477050415,5.88235294117647,8.0
201703150IND,58.50622406639005,NaN,58.8477366255144,59.83935742971887,58.8477366255144,59.183673469387756,60.317460317460316,60.317460317460316,59.83935742971887,43.66812227074236,NaN,43.290043290043286,42.5531914893617,45.45454545454545,44.44444444444444,45.87155963302752,43.66812227074236,44.44444444444444
201703150LAC,74.61928934010153,NaN,75.18610421836229,75.18610421836229,77.52808988764045,77.52808988764045,78.72340425531915,76.905311778291,78.11816192560175,27.322404371584703,NaN,27.027027027027028,27.100271002710024,26.666666666666668,26.666666666666668,27.548209366391184,27.397260273972602,26.666666666666668
201703150MIA,67.53246753246754,NaN,68.94409937888199,70.93023255813954,72.45179063360881,72.45179063360881,74.09326424870466,71.42857142857143,73.54497354497354,34.24657534246575,NaN,33.11258278145696,31.746031746031743,31.746031746031743,31.25,31.84713375796178,32.25806451612903,31.25
201703150PHO,70.41420118343196,NaN,70.93023255813954,71.42857142857143,72.45179063360881,71.42857142857143,72.97297297297297,71.42857142857143,70.41420118343196,31.347962382445143,NaN,31.05590062111801,31.25,31.746031746031743,32.25806451612903,33.33333333333333,32.89473684210527,34.48275862068966
201703150SAS,85.46511627906976,NaN,86.20689655172413,86.96219035202087,87.71498771498771,89.28188638799571,89.28188638799571,88.49252013808976,86.96219035202087,16.420361247947454,NaN,15.873015873015872,15.337423312883436,15.873015873015872,15.384615384615385,16.528925619834713,16.0,17.391304347826086
201703150WAS,76.35933806146572,NaN,76.905311778291,75.72815533980582,75.18610421836229,77.52808988764045,78.11816192560175,77.52808988764045,78.11816192560175,25.510204081632654,NaN,25.125628140703515,26.666666666666668,28.57142857142857,26.666666666666668,27.624309392265197,27.027027027027028,26.666666666666668
201703160ATL,62.546816479400746,NaN,63.23529411764706,63.23529411764706,63.63636363636363,64.15770609318996,64.53900709219859,63.63636363636363,65.39792387543253,39.37007874015748,NaN,38.759689922480625,39.37007874015748,40.816326530612244,38.46153846153847,41.32231404958678,39.37007874015748,39.37007874015748
201703160CLE,76.35933806146572,NaN,76.905311778291,78.72340425531915,79.38144329896907,79.38144329896907,80.0,78.72340425531915,80.0,25.510204081632654,NaN,25.125628140703515,23.474178403755868,25.0,25.64102564102564,25.839793281653744,25.64102564102564,25.0
201703160DEN,62.546816479400746,NaN,63.23529411764706,68.94409937888199,67.53246753246754,69.96996996996997,70.41420118343196,69.41896024464832,70.41420118343196,39.37007874015748,NaN,38.759689922480625,33.670033670033675,36.36363636363637,34.48275862068966,35.3356890459364,35.08771929824561,34.48275862068966
201703160GSW,90.08919722497522,NaN,90.08919722497522,92.5925925925926,93.4597776324395,95.23809523809523,94.34069043576685,94.34069043576685,93.4597776324395,11.627906976744185,NaN,11.904761904761903,9.84251968503937,10.0,10.0,11.389521640091116,10.0,11.11111111111111
201703160NYK,67.10526315789474,NaN,67.53246753246754,67.53246753246754,67.53246753246754,68.94409937888199,68.45425867507886,68.05111821086261,67.53246753246754,34.72222222222222,NaN,34.48275862068966,34.72222222222222,36.36363636363637,35.842293906810035,37.453183520599254,36.36363636363637,37.03703703703704
201703160TOR,57.08154506437768,NaN,57.08154506437768,55.947136563876654,58.15899581589959,58.50622406639005,59.51417004048582,57.446808510638306,60.629921259842526,44.44444444444444,NaN,44.843049327354265,46.728971962616825,46.08294930875576,45.45454545454545,46.728971962616825,46.728971962616825,44.44444444444444
201703170BRK,23.58490566037736,NaN,23.25581395348837,23.474178403755868,23.809523809523807,23.52941176470588,24.57002457002457,23.809523809523807,23.094688221709006,78.11816192560175,NaN,78.72340425531915,78.72340425531915,80.0,81.98198198198197,81.30841121495327,80.0,81.98198198198197
201703170DET,60.317460317460316,NaN,61.38996138996139,60.9375,61.68582375478927,62.121212121212125,63.23529411764706,61.68582375478927,62.546816479400746,41.32231404958678,NaN,40.65040650406504,41.32231404958678,42.5531914893617,40.816326530612244,42.73504273504273,41.66666666666667,41.66666666666667
201703170LAL,29.069767441860467,NaN,29.069767441860467,26.246719160104988,26.666666666666668,25.64102564102564,26.246719160104988,26.666666666666668,25.0,72.45179063360881,NaN,72.97297297297297,76.35933806146572,77.52808988764045,79.38144329896907,80.0,78.11816192560175,79.38144329896907
201703170MIA,63.63636363636363,NaN,64.53900709219859,64.15770609318996,65.39792387543253,65.39792387543253,65.39792387543253,64.53900709219859,66.66666666666666,38.02281368821293,NaN,37.59398496240601,38.16793893129771,38.46153846153847,37.735849056603776,40.65040650406504,38.46153846153847,39.37007874015748
201703170NOP,34.72222222222222,NaN,34.48275862068966,30.211480362537763,30.76923076923077,29.411764705882355,31.948881789137378,30.3951367781155,32.25806451612903,67.10526315789474,NaN,67.53246753246754,72.45179063360881,73.54497354497354,73.54497354497354,74.09326424870466,74.09326424870466,73.54497354497354
201703170PHI,34.01360544217687,NaN,34.01360544217687,35.2112676056338,33.89830508474576,34.48275862068966,35.2112676056338,35.842293906810035,33.33333333333333,68.05111821086261,NaN,68.05111821086261,67.10526315789474,70.41420118343196,69.96996996996997,70.93023255813954,68.94409937888199,71.42857142857143
201703170PHO,53.48837209302325,NaN,54.12844036697248,56.14035087719298,55.55555555555556,58.50622406639005,58.15899581589959,56.896551724137936,58.8477366255144,48.54368932038835,NaN,48.07692307692308,46.2962962962963,48.54368932038835,45.45454545454545,48.07692307692308,47.61904761904761,45.45454545454545
201703170WAS,74.61928934010153,NaN,76.35933806146572,76.35933806146572,75.72815533980582,76.35933806146572,76.905311778291,77.52808988764045,75.18610421836229,27.173913043478258,NaN,25.64102564102564,26.246719160104988,28.985507246376812,27.77777777777778,28.818443804034583,27.027027027027028,29.411764705882355
201703180ATL,54.95495495495496,NaN,55.55555555555556,55.15695067264574,56.52173913043478,55.55555555555556,62.546816479400746,55.55555555555556,57.08154506437768,46.728971962616825,NaN,46.728971962616825,47.61904761904761,47.61904761904761,49.01960784313725,43.290043290043286,49.01960784313725,47.61904761904761
201703180CHI,31.84713375796178,NaN,31.645569620253166,31.446540880503143,32.89473684210527,31.25,32.154340836012864,32.25806451612903,33.33333333333333,69.96996996996997,NaN,70.41420118343196,70.93023255813954,71.42857142857143,72.45179063360881,74.09326424870466,71.42857142857143,71.42857142857143
201703180CHO,60.317460317460316,NaN,60.9375,63.23529411764706,61.68582375478927,62.825278810408925,63.63636363636363,63.63636363636363,62.546816479400746,41.32231404958678,NaN,40.98360655737705,39.37007874015748,42.5531914893617,40.0,42.19409282700422,39.37007874015748,41.66666666666667
201703180DEN,46.2962962962963,NaN,46.08294930875576,45.87155963302752,47.16981132075472,47.61904761904761,49.01960784313725,47.61904761904761,46.728971962616825,55.15695067264574,NaN,55.947136563876654,56.52173913043478,57.08154506437768,56.52173913043478,57.08154506437768,56.896551724137936,58.15899581589959
201703180GSW,84.7560975609756,NaN,85.46511627906976,85.46511627906976,87.71498771498771,87.71498771498771,88.49252013808976,87.71498771498771,88.49252013808976,17.123287671232877,NaN,16.666666666666664,16.722408026755854,16.420361247947454,16.666666666666664,17.825311942959,16.666666666666664,16.0
201703180LAC,87.71498771498771,NaN,88.49252013808976,61.38996138996139,77.52808988764045,62.825278810408925,62.825278810408925,61.68582375478927,62.546816479400746,38.759689922480625,NaN,21.978021978021978,41.1522633744856,42.5531914893617,40.0,43.290043290043286,41.66666666666667,41.66666666666667
201703180MEM,40.0,NaN,39.682539682539684,40.48582995951417,42.5531914893617,40.0,41.66666666666667,40.0,40.816326530612244,61.68582375478927,NaN,62.546816479400746,62.121212121212125,61.68582375478927,62.825278810408925,64.15770609318996,63.23529411764706,63.63636363636363
201703180OKC,87.71498771498771,NaN,87.71498771498771,90.9090909090909,92.5925925925926,93.4597776324395,92.5925925925926,93.4597776324395,90.9090909090909,14.084507042253522,NaN,14.285714285714285,11.534025374855824,10.526315789473683,11.11111111111111,13.227513227513226,11.11111111111111,13.333333333333334
201703190BRK,37.174721189591075,NaN,36.63003663003663,36.36363636363637,37.03703703703704,37.03703703703704,38.61003861003861,37.03703703703704,37.03703703703704,64.53900709219859,NaN,65.39792387543253,66.21621621621621,67.53246753246754,66.66666666666666,67.53246753246754,66.66666666666666,67.53246753246754
201703190DET,87.71498771498771,NaN,88.49252013808976,90.08919722497522,89.28188638799571,90.9090909090909,91.74236168455822,90.9090909090909,90.9090909090909,13.513513513513514,NaN,13.698630136986301,12.562814070351758,13.333333333333334,13.333333333333334,14.347202295552366,13.793103448275861,13.333333333333334
201703190LAL,13.157894736842104,NaN,13.513513513513514,13.513513513513514,14.814814814814813,14.285714285714285,NaN,14.285714285714285,15.384615384615385,88.49252013808976,NaN,88.49252013808976,89.28188638799571,88.49252013808976,90.08919722497522,NaN,90.08919722497522,89.28188638799571
201703190MIA,68.45425867507886,NaN,68.05111821086261,69.96996996996997,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,68.94409937888199,33.33333333333333,NaN,34.01360544217687,32.89473684210527,32.89473684210527,32.25806451612903,34.602076124567475,32.89473684210527,35.842293906810035
