Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Golden State Warriors;Cleveland Cavaliers;Pinnacle;-526;+450;03 Jun 2018;122;103;2017-2018
Golden State Warriors;Cleveland Cavaliers;Unibet;-588;+450;03 Jun 2018;122;103;2017-2018
Golden State Warriors;Cleveland Cavaliers;William Hill;-588;+450;03 Jun 2018;122;103;2017-2018
Golden State Warriors;Cleveland Cavaliers;1xBet;-714;+640;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;bet-at-home;-1250;+626;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;bet365;-1000;+650;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;bwin;-909;+575;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;Coolbet;-769;+600;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;Marathonbet;-714;+630;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;Pinnacle;-769;+622;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;Unibet;-833;+600;31 May 2018;124;114;2017-2018
Golden State Warriors;Cleveland Cavaliers;William Hill;-909;+600;31 May 2018;124;114;2017-2018
Houston Rockets;Golden State Warriors;1xBet;+236;-250;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;bet-at-home;+208;-278;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;bet365;+229;-286;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;bwin;+220;-278;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;Coolbet;+240;-263;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;Marathonbet;+238;-256;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;Pinnacle;+239;-270;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;Unibet;+229;-286;28 May 2018; 92;101;2017-2018
Houston Rockets;Golden State Warriors;William Hill;+240;-278;28 May 2018; 92;101;2017-2018
Boston Celtics;Cleveland Cavaliers;1xBet;-135;+129;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet-at-home;-149;+117;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet365;-152;+129;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bwin;-139;+114;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Coolbet;-141;+129;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Marathonbet;-139;+131;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Pinnacle;-145;+129;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Unibet;-141;+118;27 May 2018; 79;87 ;2017-2018
Boston Celtics;Cleveland Cavaliers;William Hill;-145;+125;27 May 2018; 79;87 ;2017-2018
Golden State Warriors;Houston Rockets;1xBet;-714;+620;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;bet-at-home;-1250;+647;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;bet365;-1111;+700;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;bwin;-909;+575;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;Coolbet;-833;+685;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;Marathonbet;-667;+595;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;Pinnacle;-909;+736;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;Unibet;-909;+650;26 May 2018;115;86 ;2017-2018
Golden State Warriors;Houston Rockets;William Hill;-1250;+750;26 May 2018;115;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;1xBet;-294;+274;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;bet-at-home;-323;+240;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;bet365;-345;+270;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;bwin;-333;+260;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Coolbet;-312;+280;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Marathonbet;-294;+272;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Pinnacle;-323;+285;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Unibet;-357;+285;25 May 2018;109;99 ;2017-2018
Cleveland Cavaliers;Boston Celtics;William Hill;-345;+275;25 May 2018;109;99 ;2017-2018
Houston Rockets;Golden State Warriors;1xBet;-101;-104;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;bet-at-home;-110;-116;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;bet365;-105;-116;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;bwin;+100;-120;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;Coolbet;+100;-112;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;Marathonbet;-103;-103;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;Pinnacle;-105;-105;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;Unibet;-106;-110;24 May 2018; 98;94 ;2017-2018
Houston Rockets;Golden State Warriors;William Hill;-105;-115;24 May 2018; 98;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;1xBet;-118;+112;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet-at-home;-125;-101;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet365;-125;+104;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bwin;-115;-105;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Coolbet;-127;+110;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Marathonbet;-119;+112;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Pinnacle;-120;+108;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Unibet;-116;-102;23 May 2018; 96;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;William Hill;-125;+104;23 May 2018; 96;83 ;2017-2018
Golden State Warriors;Houston Rockets;1xBet;-385;+355;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;bet-at-home;-417;+291;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;bet365;-400;+320;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;bwin;-400;+309;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;Coolbet;-400;+355;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;Marathonbet;-400;+365;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;Pinnacle;-400;+350;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;Unibet;-400;+320;22 May 2018; 92;95 ;2017-2018
Golden State Warriors;Houston Rockets;William Hill;-400;+320;22 May 2018; 92;95 ;2017-2018
Cleveland Cavaliers;Boston Celtics;1xBet;-294;+274;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;bet-at-home;-333;+242;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;bet365;-323;+260;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;bwin;-333;+260;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;Coolbet;-303;+270;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;Marathonbet;-303;+280;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;Pinnacle;-312;+277;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;Unibet;-333;+265;21 May 2018;111;102;2017-2018
Cleveland Cavaliers;Boston Celtics;William Hill;-333;+260;21 May 2018;111;102;2017-2018
Golden State Warriors;Houston Rockets;1xBet;-303;+284;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;bet-at-home;-400;+281;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;bet365;-370;+280;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;bwin;-400;+300;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;Coolbet;-345;+309;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;Marathonbet;-333;+305;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;Pinnacle;-333;+287;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;Unibet;-357;+285;20 May 2018;126;85 ;2017-2018
Golden State Warriors;Houston Rockets;William Hill;-357;+280;20 May 2018;126;85 ;2017-2018
Cleveland Cavaliers;Boston Celtics;1xBet;-270;+254;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;bet-at-home;-303;+222;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;bet365;-303;+240;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;bwin;-278;+220;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Coolbet;-286;+260;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Marathonbet;-278;+258;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Pinnacle;-294;+256;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;Unibet;-294;+240;19 May 2018;116;86 ;2017-2018
Cleveland Cavaliers;Boston Celtics;William Hill;-323;+260;19 May 2018;116;86 ;2017-2018
Houston Rockets;Golden State Warriors;1xBet;-115;+110;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;bet-at-home;-132;+104;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;bet365;-125;+104;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;bwin;-120;+100;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;Coolbet;-127;+110;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;Marathonbet;-118;+110;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;Pinnacle;-123;+112;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;Unibet;-127;+106;16 May 2018;127;105;2017-2018
Houston Rockets;Golden State Warriors;William Hill;-125;+104;16 May 2018;127;105;2017-2018
Boston Celtics;Cleveland Cavaliers;1xBet;-102;-103;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet-at-home;-112;-112;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet365;-116;-105;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bwin;-110;-110;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Coolbet;-111;+100;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Marathonbet;-104;-102;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Pinnacle;-105;-105;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Unibet;-106;-111;15 May 2018;107;94 ;2017-2018
Boston Celtics;Cleveland Cavaliers;William Hill;-110;-110;15 May 2018;107;94 ;2017-2018
Houston Rockets;Golden State Warriors;1xBet;-120;+114;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;bet-at-home;-137;+108;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;bet365;-132;+110;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;bwin;-118;-103;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;Coolbet;-125;+110;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;Marathonbet;-120;+114;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;Pinnacle;-133;+120;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;Unibet;-128;+110;14 May 2018;106;119;2017-2018
Houston Rockets;Golden State Warriors;William Hill;-130;+110;14 May 2018;106;119;2017-2018
Boston Celtics;Cleveland Cavaliers;1xBet;+104;-109;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet-at-home;-106;-119;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bet365;-105;-116;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;bwin;-105;-115;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Coolbet;-101;-118;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Marathonbet;+104;-111;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Pinnacle;-102;-108;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;Unibet;-104;-114;13 May 2018;108;83 ;2017-2018
Boston Celtics;Cleveland Cavaliers;William Hill;+100;-120;13 May 2018;108;83 ;2017-2018
Boston Celtics;Philadelphia 76ers;1xBet;-111;+104;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;bet-at-home;-128;+100;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;bet365;-125;+104;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;bwin;-125;+104;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;Coolbet;-122;+108;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;Marathonbet;-118;+108;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;Pinnacle;-120;+108;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;Unibet;-118;+100;09 May 2018;114;112;2017-2018
Boston Celtics;Philadelphia 76ers;William Hill;-125;+104;09 May 2018;114;112;2017-2018
Golden State Warriors;New Orleans Pelicans;1xBet;-833;+700;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;bet-at-home;-1000;+546;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;bet365;-1000;+625;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;bwin;-833;+550;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;Coolbet;-714;+500;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;Marathonbet;-769;+660;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;Pinnacle;-909;+696;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;Unibet;-833;+600;08 May 2018;113;104;2017-2018
Golden State Warriors;New Orleans Pelicans;William Hill;-1000;+650;08 May 2018;113;104;2017-2018
Houston Rockets;Utah Jazz;1xBet;-833;+700;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;bet-at-home;-1000;+562;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;bet365;-1000;+650;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;bwin;-1000;+625;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;Coolbet;-833;+600;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;Marathonbet;-833;+680;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;Pinnacle;-909;+688;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;Unibet;-909;+700;08 May 2018;112;102;2017-2018
Houston Rockets;Utah Jazz;William Hill;-1000;+650;08 May 2018;112;102;2017-2018
Cleveland Cavaliers;Toronto Raptors;1xBet;-189;+174;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;bet-at-home;-217;+166;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;bet365;-222;+179;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;bwin;-227;+185;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;Coolbet;-213;+185;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;Marathonbet;-196;+179;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;Pinnacle;-200;+181;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;Unibet;-217;+179;07 May 2018;128;93 ;2017-2018
Cleveland Cavaliers;Toronto Raptors;William Hill;-222;+179;07 May 2018;128;93 ;2017-2018
Philadelphia 76ers;Boston Celtics;1xBet;-312;+286;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;bet-at-home;-357;+254;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;bet365;-333;+265;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;bwin;-303;+240;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;Coolbet;-323;+275;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;Marathonbet;-323;+290;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;Pinnacle;-323;+285;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;Unibet;-294;+240;07 May 2018;103;92 ;2017-2018
Philadelphia 76ers;Boston Celtics;William Hill;-345;+275;07 May 2018;103;92 ;2017-2018
Utah Jazz;Houston Rockets;1xBet;+214;-233;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;bet-at-home;+202;-270;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;bet365;+225;-278;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;bwin;+225;-278;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;Coolbet;+222;-270;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;Marathonbet;+216;-238;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;Pinnacle;+222;-250;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;Unibet;+245;-303;06 May 2018; 87;100;2017-2018
Utah Jazz;Houston Rockets;William Hill;+240;-278;06 May 2018; 87;100;2017-2018
New Orleans Pelicans;Golden State Warriors;1xBet;+236;-256;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;bet-at-home;+189;-250;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;bet365;+215;-263;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;bwin;+210;-278;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;Coolbet;+204;-250;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;Marathonbet;+238;-263;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;Pinnacle;+221;-250;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;Unibet;+204;-250;06 May 2018; 92;118;2017-2018
New Orleans Pelicans;Golden State Warriors;William Hill;+220;-263;06 May 2018; 92;118;2017-2018
Cleveland Cavaliers;Toronto Raptors;1xBet;-182;+169;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;bet-at-home;-196;+152;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;bet365;-200;+170;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;bwin;-200;+165;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;Coolbet;-172;+145;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;Marathonbet;-189;+172;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;Pinnacle;-189;+171;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;Unibet;-189;+160;05 May 2018;105;103;2017-2018
Cleveland Cavaliers;Toronto Raptors;William Hill;-200;+170;05 May 2018;105;103;2017-2018
Philadelphia 76ers;Boston Celtics;1xBet;-435;+388;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;bet-at-home;-526;+359;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;bet365;-500;+375;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;bwin;-500;+359;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;Coolbet;-476;+390;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;Marathonbet;-455;+400;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;Pinnacle;-476;+400;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;Unibet;-500;+390;05 May 2018; 98;101;2017-2018
Philadelphia 76ers;Boston Celtics;William Hill;-556;+375;05 May 2018; 98;101;2017-2018
Utah Jazz;Houston Rockets;1xBet;+172;-185;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;bet-at-home;+154;-200;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;bet365;+170;-200;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;bwin;+170;-208;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;Coolbet;+170;-192;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;Marathonbet;+175;-192;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;Pinnacle;+175;-196;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;Unibet;+179;-217;04 May 2018; 92;113;2017-2018
Utah Jazz;Houston Rockets;William Hill;+170;-200;04 May 2018; 92;113;2017-2018
New Orleans Pelicans;Golden State Warriors;1xBet;+188;-204;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;bet-at-home;+172;-227;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;bet365;+179;-222;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;bwin;+179;-222;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;Coolbet;+190;-217;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;Marathonbet;+190;-208;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;Pinnacle;+190;-213;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;Unibet;+179;-217;04 May 2018;119;100;2017-2018
New Orleans Pelicans;Golden State Warriors;William Hill;+179;-222;04 May 2018;119;100;2017-2018
Boston Celtics;Philadelphia 76ers;1xBet;+148;-159;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;bet-at-home;+138;-179;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;bet365;+154;-175;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;bwin;+145;-175;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;Coolbet;+144;-172;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;Marathonbet;+150;-164;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;Pinnacle;+154;-172;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;Unibet;+145;-172;03 May 2018;108;103;2017-2018
Boston Celtics;Philadelphia 76ers;William Hill;+160;-179;03 May 2018;108;103;2017-2018
Toronto Raptors;Cleveland Cavaliers;1xBet;-270;+252;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;bet-at-home;-278;+206;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;bet365;-294;+235;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;bwin;-286;+225;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;Coolbet;-303;+250;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;Marathonbet;-286;+260;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;Pinnacle;-294;+260;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;Unibet;-270;+225;03 May 2018;110;128;2017-2018
Toronto Raptors;Cleveland Cavaliers;William Hill;-303;+250;03 May 2018;110;128;2017-2018
Houston Rockets;Utah Jazz;1xBet;-833;+700;02 May 2018;108;116;2017-2018
Houston Rockets;Utah Jazz;bet-at-home;-909;+530;02 May 2018;108;116;2017-2018
Houston Rockets;Utah Jazz;bet365;-909;+600;02 May 2018;108;116;2017-2018
Houston Rockets;Utah Jazz;bwin;-909;+575;02 May 2018;108;116;2017-2018
Houston Rockets;Utah Jazz;Coolbet;-909;+675;02 May 2018;108;116;2017-2018
