Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Washington Wizards;Philadelphia 76ers;bet365;-625;+450;01 Apr 2015;106;93 ;2014-2015
Washington Wizards;Philadelphia 76ers;bwin;-588;+425;01 Apr 2015;106;93 ;2014-2015
Washington Wizards;Philadelphia 76ers;Marathonbet;-588;+500;01 Apr 2015;106;93 ;2014-2015
Washington Wizards;Philadelphia 76ers;Pinnacle;-588;+487;01 Apr 2015;106;93 ;2014-2015
Washington Wizards;Philadelphia 76ers;Unibet;-667;+480;01 Apr 2015;106;93 ;2014-2015
Washington Wizards;Philadelphia 76ers;William Hill;-588;+400;01 Apr 2015;106;93 ;2014-2015
Los Angeles Clippers;Golden State Warriors;bet-at-home;-159;+124;01 Apr 2015;106;110;2014-2015
Los Angeles Clippers;Golden State Warriors;bet365;-161;+140;01 Apr 2015;106;110;2014-2015
Los Angeles Clippers;Golden State Warriors;bwin;-154;+129;01 Apr 2015;106;110;2014-2015
Los Angeles Clippers;Golden State Warriors;Marathonbet;-139;+127;01 Apr 2015;106;110;2014-2015
Los Angeles Clippers;Golden State Warriors;Pinnacle;-156;+141;01 Apr 2015;106;110;2014-2015
Los Angeles Clippers;Golden State Warriors;Unibet;-147;+123;01 Apr 2015;106;110;2014-2015
Los Angeles Clippers;Golden State Warriors;William Hill;-154;+135;01 Apr 2015;106;110;2014-2015
Miami Heat;San Antonio Spurs;bet-at-home;+271;-370;01 Apr 2015; 81;95 ;2014-2015
Miami Heat;San Antonio Spurs;bet365;+300;-385;01 Apr 2015; 81;95 ;2014-2015
Miami Heat;San Antonio Spurs;bwin;+300;-385;01 Apr 2015; 81;95 ;2014-2015
Miami Heat;San Antonio Spurs;Marathonbet;+320;-357;01 Apr 2015; 81;95 ;2014-2015
Miami Heat;San Antonio Spurs;Pinnacle;+330;-385;01 Apr 2015; 81;95 ;2014-2015
Miami Heat;San Antonio Spurs;Unibet;+270;-345;01 Apr 2015; 81;95 ;2014-2015
Miami Heat;San Antonio Spurs;William Hill;+290;-385;01 Apr 2015; 81;95 ;2014-2015
Brooklyn Nets;Indiana Pacers;bet-at-home;-106;-119;31 Mar 2015;111;106;2014-2015
Brooklyn Nets;Indiana Pacers;bet365;+100;-120;31 Mar 2015;111;106;2014-2015
Brooklyn Nets;Indiana Pacers;bwin;-115;-105;31 Mar 2015;111;106;2014-2015
Brooklyn Nets;Indiana Pacers;Marathonbet;-102;-106;31 Mar 2015;111;106;2014-2015
Brooklyn Nets;Indiana Pacers;Pinnacle;+100;-111;31 Mar 2015;111;106;2014-2015
Brooklyn Nets;Indiana Pacers;Unibet;-112;-108;31 Mar 2015;111;106;2014-2015
Brooklyn Nets;Indiana Pacers;William Hill;+100;-120;31 Mar 2015;111;106;2014-2015
Detroit Pistons;Atlanta Hawks;bet-at-home;+104;-133;31 Mar 2015;105;95 ;2014-2015
Detroit Pistons;Atlanta Hawks;bet365;+110;-132;31 Mar 2015;105;95 ;2014-2015
Detroit Pistons;Atlanta Hawks;bwin;+110;-130;31 Mar 2015;105;95 ;2014-2015
Detroit Pistons;Atlanta Hawks;Marathonbet;+118;-128;31 Mar 2015;105;95 ;2014-2015
Detroit Pistons;Atlanta Hawks;Pinnacle;+106;-118;31 Mar 2015;105;95 ;2014-2015
Detroit Pistons;Atlanta Hawks;Unibet;+108;-132;31 Mar 2015;105;95 ;2014-2015
Detroit Pistons;Atlanta Hawks;William Hill;+110;-130;31 Mar 2015;105;95 ;2014-2015
Portland Trail Blazers;Phoenix Suns;bet-at-home;-417;+298;31 Mar 2015;109;86 ;2014-2015
Portland Trail Blazers;Phoenix Suns;bet365;-435;+325;31 Mar 2015;109;86 ;2014-2015
Portland Trail Blazers;Phoenix Suns;bwin;-417;+325;31 Mar 2015;109;86 ;2014-2015
Portland Trail Blazers;Phoenix Suns;Marathonbet;-385;+340;31 Mar 2015;109;86 ;2014-2015
Portland Trail Blazers;Phoenix Suns;Pinnacle;-417;+359;31 Mar 2015;109;86 ;2014-2015
Portland Trail Blazers;Phoenix Suns;Unibet;-455;+350;31 Mar 2015;109;86 ;2014-2015
Portland Trail Blazers;Phoenix Suns;William Hill;-455;+325;31 Mar 2015;109;86 ;2014-2015
Memphis Grizzlies;Sacramento Kings;bet-at-home;-625;+400;31 Mar 2015; 97;83 ;2014-2015
Memphis Grizzlies;Sacramento Kings;bet365;-625;+450;31 Mar 2015; 97;83 ;2014-2015
Memphis Grizzlies;Sacramento Kings;bwin;-625;+450;31 Mar 2015; 97;83 ;2014-2015
Memphis Grizzlies;Sacramento Kings;Marathonbet;-526;+459;31 Mar 2015; 97;83 ;2014-2015
Memphis Grizzlies;Sacramento Kings;Pinnacle;-588;+498;31 Mar 2015; 97;83 ;2014-2015
Memphis Grizzlies;Sacramento Kings;Unibet;-769;+575;31 Mar 2015; 97;83 ;2014-2015
Memphis Grizzlies;Sacramento Kings;William Hill;-588;+400;31 Mar 2015; 97;83 ;2014-2015
Minnesota Timberwolves;Utah Jazz;bet-at-home;+260;-357;31 Mar 2015; 84;104;2014-2015
Minnesota Timberwolves;Utah Jazz;bet365;+275;-357;31 Mar 2015; 84;104;2014-2015
Minnesota Timberwolves;Utah Jazz;bwin;+260;-333;31 Mar 2015; 84;104;2014-2015
Minnesota Timberwolves;Utah Jazz;Marathonbet;+300;-333;31 Mar 2015; 84;104;2014-2015
Minnesota Timberwolves;Utah Jazz;Pinnacle;+295;-333;31 Mar 2015; 84;104;2014-2015
Minnesota Timberwolves;Utah Jazz;Unibet;+285;-370;31 Mar 2015; 84;104;2014-2015
Minnesota Timberwolves;Utah Jazz;William Hill;+280;-357;31 Mar 2015; 84;104;2014-2015
Atlanta Hawks;Milwaukee Bucks;bet-at-home;-455;+313;30 Mar 2015;101;88 ;2014-2015
Atlanta Hawks;Milwaukee Bucks;bet365;-455;+350;30 Mar 2015;101;88 ;2014-2015
Atlanta Hawks;Milwaukee Bucks;bwin;-385;+300;30 Mar 2015;101;88 ;2014-2015
Atlanta Hawks;Milwaukee Bucks;Marathonbet;-400;+355;30 Mar 2015;101;88 ;2014-2015
Atlanta Hawks;Milwaukee Bucks;Pinnacle;-435;+380;30 Mar 2015;101;88 ;2014-2015
Atlanta Hawks;Milwaukee Bucks;Unibet;-476;+359;30 Mar 2015;101;88 ;2014-2015
Atlanta Hawks;Milwaukee Bucks;William Hill;-455;+325;30 Mar 2015;101;88 ;2014-2015
Toronto Raptors;Houston Rockets;bet-at-home;-132;+104;30 Mar 2015; 99;96 ;2014-2015
Toronto Raptors;Houston Rockets;bet365;-125;+104;30 Mar 2015; 99;96 ;2014-2015
Toronto Raptors;Houston Rockets;bwin;-130;+110;30 Mar 2015; 99;96 ;2014-2015
Toronto Raptors;Houston Rockets;Marathonbet;-115;+106;30 Mar 2015; 99;96 ;2014-2015
Toronto Raptors;Houston Rockets;Pinnacle;-128;+116;30 Mar 2015; 99;96 ;2014-2015
Toronto Raptors;Houston Rockets;Unibet;-125;+102;30 Mar 2015; 99;96 ;2014-2015
Toronto Raptors;Houston Rockets;William Hill;-130;+110;30 Mar 2015; 99;96 ;2014-2015
Charlotte Hornets;Boston Celtics;bet-at-home;-161;+125;30 Mar 2015;104;116;2014-2015
Charlotte Hornets;Boston Celtics;bet365;-152;+129;30 Mar 2015;104;116;2014-2015
Charlotte Hornets;Boston Celtics;bwin;-154;+129;30 Mar 2015;104;116;2014-2015
Charlotte Hornets;Boston Celtics;Marathonbet;-143;+131;30 Mar 2015;104;116;2014-2015
Charlotte Hornets;Boston Celtics;Pinnacle;-147;+133;30 Mar 2015;104;116;2014-2015
Charlotte Hornets;Boston Celtics;Unibet;-159;+129;30 Mar 2015;104;116;2014-2015
Charlotte Hornets;Boston Celtics;William Hill;-149;+129;30 Mar 2015;104;116;2014-2015
Charlotte Hornets;Brooklyn Nets;bet-at-home;-159;+124;25 Mar 2015; 88;91 ;2014-2015
Charlotte Hornets;Brooklyn Nets;bet365;-161;+140;25 Mar 2015; 88;91 ;2014-2015
Charlotte Hornets;Brooklyn Nets;bwin;-161;+135;25 Mar 2015; 88;91 ;2014-2015
Charlotte Hornets;Brooklyn Nets;Marathonbet;-149;+138;25 Mar 2015; 88;91 ;2014-2015
Charlotte Hornets;Brooklyn Nets;Pinnacle;-156;+141;25 Mar 2015; 88;91 ;2014-2015
Charlotte Hornets;Brooklyn Nets;Unibet;-152;+125;25 Mar 2015; 88;91 ;2014-2015
Charlotte Hornets;Brooklyn Nets;William Hill;-161;+140;25 Mar 2015; 88;91 ;2014-2015
New York Knicks;Los Angeles Clippers;bet-at-home;+977;-3333;25 Mar 2015; 80;111;2014-2015
New York Knicks;Los Angeles Clippers;bet365;+1250;-2500;25 Mar 2015; 80;111;2014-2015
New York Knicks;Los Angeles Clippers;bwin;+1200;-3333;25 Mar 2015; 80;111;2014-2015
New York Knicks;Los Angeles Clippers;Marathonbet;+1400;-2000;25 Mar 2015; 80;111;2014-2015
New York Knicks;Los Angeles Clippers;Pinnacle;+1513;-2500;25 Mar 2015; 80;111;2014-2015
New York Knicks;Los Angeles Clippers;Unibet;+1500;-10000;25 Mar 2015; 80;111;2014-2015
New York Knicks;Los Angeles Clippers;William Hill;+1400;-3333;25 Mar 2015; 80;111;2014-2015
Toronto Raptors;Chicago Bulls;bet-at-home;+123;-156;25 Mar 2015;103;116;2014-2015
Toronto Raptors;Chicago Bulls;bet365;+140;-161;25 Mar 2015;103;116;2014-2015
Toronto Raptors;Chicago Bulls;bwin;+125;-149;25 Mar 2015;103;116;2014-2015
Toronto Raptors;Chicago Bulls;Marathonbet;+135;-147;25 Mar 2015;103;116;2014-2015
Toronto Raptors;Chicago Bulls;Pinnacle;+137;-152;25 Mar 2015;103;116;2014-2015
Toronto Raptors;Chicago Bulls;Unibet;+120;-147;25 Mar 2015;103;116;2014-2015
Toronto Raptors;Chicago Bulls;William Hill;+140;-161;25 Mar 2015;103;116;2014-2015
Portland Trail Blazers;Golden State Warriors;bet-at-home;+220;-294;25 Mar 2015;108;122;2014-2015
Portland Trail Blazers;Golden State Warriors;bet365;+250;-312;25 Mar 2015;108;122;2014-2015
Portland Trail Blazers;Golden State Warriors;bwin;+229;-294;25 Mar 2015;108;122;2014-2015
Portland Trail Blazers;Golden State Warriors;Marathonbet;+280;-312;25 Mar 2015;108;122;2014-2015
Portland Trail Blazers;Golden State Warriors;Pinnacle;+264;-303;25 Mar 2015;108;122;2014-2015
Portland Trail Blazers;Golden State Warriors;Unibet;+225;-286;25 Mar 2015;108;122;2014-2015
Portland Trail Blazers;Golden State Warriors;William Hill;+250;-303;25 Mar 2015;108;122;2014-2015
Sacramento Kings;Philadelphia 76ers;bet-at-home;-435;+303;25 Mar 2015;107;106;2014-2015
Sacramento Kings;Philadelphia 76ers;bet365;-455;+350;25 Mar 2015;107;106;2014-2015
Sacramento Kings;Philadelphia 76ers;bwin;-455;+340;25 Mar 2015;107;106;2014-2015
Sacramento Kings;Philadelphia 76ers;Marathonbet;-417;+365;25 Mar 2015;107;106;2014-2015
Sacramento Kings;Philadelphia 76ers;Pinnacle;-400;+346;25 Mar 2015;107;106;2014-2015
Sacramento Kings;Philadelphia 76ers;Unibet;-476;+350;25 Mar 2015;107;106;2014-2015
Sacramento Kings;Philadelphia 76ers;William Hill;-455;+325;25 Mar 2015;107;106;2014-2015
Dallas Mavericks;San Antonio Spurs;bet-at-home;+125;-161;25 Mar 2015;101;94 ;2014-2015
Dallas Mavericks;San Antonio Spurs;bet365;+145;-167;25 Mar 2015;101;94 ;2014-2015
Dallas Mavericks;San Antonio Spurs;bwin;+140;-167;25 Mar 2015;101;94 ;2014-2015
Dallas Mavericks;San Antonio Spurs;Marathonbet;+158;-172;25 Mar 2015;101;94 ;2014-2015
Dallas Mavericks;San Antonio Spurs;Pinnacle;+139;-154;25 Mar 2015;101;94 ;2014-2015
Dallas Mavericks;San Antonio Spurs;Unibet;+129;-159;25 Mar 2015;101;94 ;2014-2015
Dallas Mavericks;San Antonio Spurs;William Hill;+145;-164;25 Mar 2015;101;94 ;2014-2015
Milwaukee Bucks;Miami Heat;bet-at-home;+102;-132;25 Mar 2015; 89;88 ;2014-2015
Milwaukee Bucks;Miami Heat;bet365;+114;-135;25 Mar 2015; 89;88 ;2014-2015
Milwaukee Bucks;Miami Heat;bwin;+114;-137;25 Mar 2015; 89;88 ;2014-2015
Milwaukee Bucks;Miami Heat;Marathonbet;+118;-128;25 Mar 2015; 89;88 ;2014-2015
Milwaukee Bucks;Miami Heat;Pinnacle;+116;-128;25 Mar 2015; 89;88 ;2014-2015
Milwaukee Bucks;Miami Heat;Unibet;+108;-132;25 Mar 2015; 89;88 ;2014-2015
Milwaukee Bucks;Miami Heat;William Hill;+110;-130;25 Mar 2015; 89;88 ;2014-2015
Oklahoma City Thunder;Los Angeles Lakers;bet-at-home;-526;+351;25 Mar 2015;127;117;2014-2015
Oklahoma City Thunder;Los Angeles Lakers;bet365;-556;+425;25 Mar 2015;127;117;2014-2015
Oklahoma City Thunder;Los Angeles Lakers;bwin;-588;+440;25 Mar 2015;127;117;2014-2015
Oklahoma City Thunder;Los Angeles Lakers;Marathonbet;-588;+509;25 Mar 2015;127;117;2014-2015
Oklahoma City Thunder;Los Angeles Lakers;Pinnacle;-526;+450;25 Mar 2015;127;117;2014-2015
Oklahoma City Thunder;Los Angeles Lakers;Unibet;-625;+450;25 Mar 2015;127;117;2014-2015
Oklahoma City Thunder;Los Angeles Lakers;William Hill;-556;+375;25 Mar 2015;127;117;2014-2015
Detroit Pistons;Toronto Raptors;bet-at-home;+131;-169;24 Mar 2015;108;104;2014-2015
Detroit Pistons;Toronto Raptors;bet365;+154;-175;24 Mar 2015;108;104;2014-2015
Detroit Pistons;Toronto Raptors;bwin;+154;-189;24 Mar 2015;108;104;2014-2015
Detroit Pistons;Toronto Raptors;Marathonbet;+160;-175;24 Mar 2015;108;104;2014-2015
Detroit Pistons;Toronto Raptors;Pinnacle;+150;-167;24 Mar 2015;108;104;2014-2015
Detroit Pistons;Toronto Raptors;Unibet;+143;-175;24 Mar 2015;108;104;2014-2015
Detroit Pistons;Toronto Raptors;William Hill;+154;-175;24 Mar 2015;108;104;2014-2015
Golden State Warriors;Washington Wizards;bet-at-home;-833;+480;24 Mar 2015;107;76 ;2014-2015
Golden State Warriors;Washington Wizards;bet365;-833;+550;24 Mar 2015;107;76 ;2014-2015
Golden State Warriors;Washington Wizards;bwin;-769;+525;24 Mar 2015;107;76 ;2014-2015
Golden State Warriors;Washington Wizards;Marathonbet;-556;+480;24 Mar 2015;107;76 ;2014-2015
Golden State Warriors;Washington Wizards;Pinnacle;-769;+618;24 Mar 2015;107;76 ;2014-2015
Golden State Warriors;Washington Wizards;Unibet;-833;+550;24 Mar 2015;107;76 ;2014-2015
Golden State Warriors;Washington Wizards;William Hill;-833;+550;24 Mar 2015;107;76 ;2014-2015
Utah Jazz;Minnesota Timberwolves;bet-at-home;-500;+348;24 Mar 2015;104;106;2014-2015
Utah Jazz;Minnesota Timberwolves;bet365;-556;+425;24 Mar 2015;104;106;2014-2015
Utah Jazz;Minnesota Timberwolves;bwin;-588;+430;24 Mar 2015;104;106;2014-2015
Utah Jazz;Minnesota Timberwolves;Marathonbet;-455;+395;24 Mar 2015;104;106;2014-2015
Utah Jazz;Minnesota Timberwolves;Pinnacle;-556;+461;24 Mar 2015;104;106;2014-2015
Utah Jazz;Minnesota Timberwolves;Unibet;-526;+400;24 Mar 2015;104;106;2014-2015
Utah Jazz;Minnesota Timberwolves;William Hill;-500;+350;24 Mar 2015;104;106;2014-2015
Chicago Bulls;Indiana Pacers;bet-at-home;-116;-109;19 Mar 2015;103;86 ;2014-2015
Chicago Bulls;Indiana Pacers;bet365;-116;-105;19 Mar 2015;103;86 ;2014-2015
Chicago Bulls;Indiana Pacers;bwin;-110;+100;19 Mar 2015;103;86 ;2014-2015
Chicago Bulls;Indiana Pacers;Marathonbet;-114;+104;19 Mar 2015;103;86 ;2014-2015
Chicago Bulls;Indiana Pacers;Pinnacle;-114;+104;19 Mar 2015;103;86 ;2014-2015
Chicago Bulls;Indiana Pacers;Unibet;-119;-102;19 Mar 2015;103;86 ;2014-2015
Chicago Bulls;Indiana Pacers;William Hill;-115;-105;19 Mar 2015;103;86 ;2014-2015
Dallas Mavericks;Orlando Magic;bet-at-home;-1250;+645;19 Mar 2015;107;102;2014-2015
Dallas Mavericks;Orlando Magic;bet365;-1250;+750;19 Mar 2015;107;102;2014-2015
Dallas Mavericks;Orlando Magic;bwin;-1667;+850;19 Mar 2015;107;102;2014-2015
Dallas Mavericks;Orlando Magic;Marathonbet;-909;+730;19 Mar 2015;107;102;2014-2015
Dallas Mavericks;Orlando Magic;Pinnacle;-1111;+850;19 Mar 2015;107;102;2014-2015
Dallas Mavericks;Orlando Magic;Unibet;-1250;+800;19 Mar 2015;107;102;2014-2015
Dallas Mavericks;Orlando Magic;William Hill;-1250;+750;19 Mar 2015;107;102;2014-2015
Milwaukee Bucks;San Antonio Spurs;bet-at-home;+189;-250;19 Mar 2015;103;114;2014-2015
Milwaukee Bucks;San Antonio Spurs;bet365;+200;-244;19 Mar 2015;103;114;2014-2015
Milwaukee Bucks;San Antonio Spurs;bwin;+220;-278;19 Mar 2015;103;114;2014-2015
Milwaukee Bucks;San Antonio Spurs;Marathonbet;+225;-244;19 Mar 2015;103;114;2014-2015
Milwaukee Bucks;San Antonio Spurs;Pinnacle;+204;-233;19 Mar 2015;103;114;2014-2015
Milwaukee Bucks;San Antonio Spurs;Unibet;+210;-270;19 Mar 2015;103;114;2014-2015
Milwaukee Bucks;San Antonio Spurs;William Hill;+200;-238;19 Mar 2015;103;114;2014-2015
Oklahoma City Thunder;Boston Celtics;bet-at-home;-286;+211;19 Mar 2015;122;118;2014-2015
Oklahoma City Thunder;Boston Celtics;bet365;-303;+240;19 Mar 2015;122;118;2014-2015
Oklahoma City Thunder;Boston Celtics;bwin;-303;+245;19 Mar 2015;122;118;2014-2015
Oklahoma City Thunder;Boston Celtics;Marathonbet;-303;+270;19 Mar 2015;122;118;2014-2015
Oklahoma City Thunder;Boston Celtics;Pinnacle;-270;+239;19 Mar 2015;122;118;2014-2015
Oklahoma City Thunder;Boston Celtics;Unibet;-270;+215;19 Mar 2015;122;118;2014-2015
Oklahoma City Thunder;Boston Celtics;William Hill;-303;+250;19 Mar 2015;122;118;2014-2015
Miami Heat;Portland Trail Blazers;bet-at-home;+114;-147;18 Mar 2015;108;104;2014-2015
Miami Heat;Portland Trail Blazers;bet365;+120;-141;18 Mar 2015;108;104;2014-2015
Miami Heat;Portland Trail Blazers;bwin;+120;-143;18 Mar 2015;108;104;2014-2015
Miami Heat;Portland Trail Blazers;Marathonbet;+118;-128;18 Mar 2015;108;104;2014-2015
Miami Heat;Portland Trail Blazers;Pinnacle;+125;-139;18 Mar 2015;108;104;2014-2015
Miami Heat;Portland Trail Blazers;Unibet;+118;-143;18 Mar 2015;108;104;2014-2015
Miami Heat;Portland Trail Blazers;William Hill;+120;-141;18 Mar 2015;108;104;2014-2015
Toronto Raptors;Minnesota Timberwolves;bet-at-home;-667;+430;18 Mar 2015;105;100;2014-2015
Toronto Raptors;Minnesota Timberwolves;bet365;-769;+525;18 Mar 2015;105;100;2014-2015
Toronto Raptors;Minnesota Timberwolves;bwin;-1000;+650;18 Mar 2015;105;100;2014-2015
Toronto Raptors;Minnesota Timberwolves;Marathonbet;-556;+480;18 Mar 2015;105;100;2014-2015
Toronto Raptors;Minnesota Timberwolves;Pinnacle;-667;+534;18 Mar 2015;105;100;2014-2015
Toronto Raptors;Minnesota Timberwolves;Unibet;-833;+530;18 Mar 2015;105;100;2014-2015
Toronto Raptors;Minnesota Timberwolves;William Hill;-714;+500;18 Mar 2015;105;100;2014-2015
Cleveland Cavaliers;Brooklyn Nets;bet-at-home;-1000;+545;18 Mar 2015;117;92 ;2014-2015
Cleveland Cavaliers;Brooklyn Nets;bet365;-909;+600;18 Mar 2015;117;92 ;2014-2015
Cleveland Cavaliers;Brooklyn Nets;bwin;-833;+550;18 Mar 2015;117;92 ;2014-2015
Cleveland Cavaliers;Brooklyn Nets;Marathonbet;-769;+620;18 Mar 2015;117;92 ;2014-2015
Cleveland Cavaliers;Brooklyn Nets;Pinnacle;-769;+671;18 Mar 2015;117;92 ;2014-2015
Cleveland Cavaliers;Brooklyn Nets;Unibet;-909;+650;18 Mar 2015;117;92 ;2014-2015
Cleveland Cavaliers;Brooklyn Nets;William Hill;-909;+600;18 Mar 2015;117;92 ;2014-2015
Philadelphia 76ers;Detroit Pistons;bet-at-home;-116;-110;18 Mar 2015; 94;83 ;2014-2015
Philadelphia 76ers;Detroit Pistons;bet365;-116;-105;18 Mar 2015; 94;83 ;2014-2015
Philadelphia 76ers;Detroit Pistons;bwin;-110;-110;18 Mar 2015; 94;83 ;2014-2015
Philadelphia 76ers;Detroit Pistons;Marathonbet;-109;+100;18 Mar 2015; 94;83 ;2014-2015
Philadelphia 76ers;Detroit Pistons;Pinnacle;-102;-108;18 Mar 2015; 94;83 ;2014-2015
Philadelphia 76ers;Detroit Pistons;Unibet;-111;-109;18 Mar 2015; 94;83 ;2014-2015
Philadelphia 76ers;Detroit Pistons;William Hill;-115;-105;18 Mar 2015; 94;83 ;2014-2015
Los Angeles Clippers;Charlotte Hornets;bet-at-home;-588;+388;18 Mar 2015; 99;92 ;2014-2015
Los Angeles Clippers;Charlotte Hornets;bet365;-625;+450;18 Mar 2015; 99;92 ;2014-2015
Los Angeles Clippers;Charlotte Hornets;bwin;-667;+475;18 Mar 2015; 99;92 ;2014-2015
Los Angeles Clippers;Charlotte Hornets;Marathonbet;-556;+480;18 Mar 2015; 99;92 ;2014-2015
Los Angeles Clippers;Charlotte Hornets;Pinnacle;-588;+498;18 Mar 2015; 99;92 ;2014-2015
Los Angeles Clippers;Charlotte Hornets;Unibet;-588;+430;18 Mar 2015; 99;92 ;2014-2015
Los Angeles Clippers;Charlotte Hornets;William Hill;-588;+400;18 Mar 2015; 99;92 ;2014-2015
Houston Rockets;Orlando Magic;bet-at-home;-714;+449;18 Mar 2015;107;94 ;2014-2015
Houston Rockets;Orlando Magic;bet365;-769;+525;18 Mar 2015;107;94 ;2014-2015
Houston Rockets;Orlando Magic;bwin;-714;+500;18 Mar 2015;107;94 ;2014-2015
Houston Rockets;Orlando Magic;Marathonbet;-526;+459;18 Mar 2015;107;94 ;2014-2015
Houston Rockets;Orlando Magic;Pinnacle;-714;+569;18 Mar 2015;107;94 ;2014-2015
Houston Rockets;Orlando Magic;Unibet;-769;+540;18 Mar 2015;107;94 ;2014-2015
Houston Rockets;Orlando Magic;William Hill;-714;+500;18 Mar 2015;107;94 ;2014-2015
New Orleans Pelicans;Milwaukee Bucks;bet-at-home;-303;+225;18 Mar 2015; 85;84 ;2014-2015
New Orleans Pelicans;Milwaukee Bucks;bet365;-303;+240;18 Mar 2015; 85;84 ;2014-2015
New Orleans Pelicans;Milwaukee Bucks;bwin;-333;+260;18 Mar 2015; 85;84 ;2014-2015
New Orleans Pelicans;Milwaukee Bucks;Marathonbet;-333;+300;18 Mar 2015; 85;84 ;2014-2015
New Orleans Pelicans;Milwaukee Bucks;Pinnacle;-278;+248;18 Mar 2015; 85;84 ;2014-2015
New Orleans Pelicans;Milwaukee Bucks;Unibet;-312;+245;18 Mar 2015; 85;84 ;2014-2015
New Orleans Pelicans;Milwaukee Bucks;William Hill;-323;+260;18 Mar 2015; 85;84 ;2014-2015
Oklahoma City Thunder;Minnesota Timberwolves;bet-at-home;-556;+368;14 Mar 2015;113;99 ;2014-2015
Oklahoma City Thunder;Minnesota Timberwolves;bet365;-556;+425;14 Mar 2015;113;99 ;2014-2015
Oklahoma City Thunder;Minnesota Timberwolves;bwin;-909;+575;14 Mar 2015;113;99 ;2014-2015
Oklahoma City Thunder;Minnesota Timberwolves;Marathonbet;-588;+509;14 Mar 2015;113;99 ;2014-2015
Oklahoma City Thunder;Minnesota Timberwolves;Pinnacle;-588;+498;14 Mar 2015;113;99 ;2014-2015
Oklahoma City Thunder;Minnesota Timberwolves;Unibet;-556;+420;14 Mar 2015;113;99 ;2014-2015
Oklahoma City Thunder;Minnesota Timberwolves;William Hill;-588;+400;14 Mar 2015;113;99 ;2014-2015
Toronto Raptors;Miami Heat;bet-at-home;-222;+171;13 Mar 2015;102;92 ;2014-2015
Toronto Raptors;Miami Heat;bet365;-222;+179;13 Mar 2015;102;92 ;2014-2015
Toronto Raptors;Miami Heat;bwin;-222;+179;13 Mar 2015;102;92 ;2014-2015
Toronto Raptors;Miami Heat;Marathonbet;-179;+164;13 Mar 2015;102;92 ;2014-2015
Toronto Raptors;Miami Heat;Pinnacle;-204;+184;13 Mar 2015;102;92 ;2014-2015
Toronto Raptors;Miami Heat;Unibet;-208;+170;13 Mar 2015;102;92 ;2014-2015
Toronto Raptors;Miami Heat;William Hill;-208;+175;13 Mar 2015;102;92 ;2014-2015
Philadelphia 76ers;Sacramento Kings;bet-at-home;+146;-189;13 Mar 2015;114;107;2014-2015
Philadelphia 76ers;Sacramento Kings;bet365;+165;-185;13 Mar 2015;114;107;2014-2015
Philadelphia 76ers;Sacramento Kings;bwin;+165;-200;13 Mar 2015;114;107;2014-2015
Philadelphia 76ers;Sacramento Kings;Marathonbet;+166;-182;13 Mar 2015;114;107;2014-2015
Philadelphia 76ers;Sacramento Kings;Pinnacle;+163;-182;13 Mar 2015;114;107;2014-2015
Philadelphia 76ers;Sacramento Kings;Unibet;+150;-185;13 Mar 2015;114;107;2014-2015
Philadelphia 76ers;Sacramento Kings;William Hill;+165;-189;13 Mar 2015;114;107;2014-2015
Indiana Pacers;Milwaukee Bucks;bet-at-home;-294;+220;12 Mar 2015;109;103;2014-2015
Indiana Pacers;Milwaukee Bucks;bet365;-312;+250;12 Mar 2015;109;103;2014-2015
Indiana Pacers;Milwaukee Bucks;bwin;-303;+240;12 Mar 2015;109;103;2014-2015
Indiana Pacers;Milwaukee Bucks;Marathonbet;-303;+270;12 Mar 2015;109;103;2014-2015
Indiana Pacers;Milwaukee Bucks;Pinnacle;-312;+271;12 Mar 2015;109;103;2014-2015
Indiana Pacers;Milwaukee Bucks;Unibet;-294;+229;12 Mar 2015;109;103;2014-2015
Indiana Pacers;Milwaukee Bucks;William Hill;-323;+260;12 Mar 2015;109;103;2014-2015
Golden State Warriors;Detroit Pistons;bet-at-home;-2500;+896;12 Mar 2015;105;98 ;2014-2015
Golden State Warriors;Detroit Pistons;bet365;-2000;+1125;12 Mar 2015;105;98 ;2014-2015
Golden State Warriors;Detroit Pistons;bwin;-2000;+950;12 Mar 2015;105;98 ;2014-2015
Golden State Warriors;Detroit Pistons;Marathonbet;-1250;+950;12 Mar 2015;105;98 ;2014-2015
Golden State Warriors;Detroit Pistons;Pinnacle;-2000;+1200;12 Mar 2015;105;98 ;2014-2015
Golden State Warriors;Detroit Pistons;Unibet;-2500;+1300;12 Mar 2015;105;98 ;2014-2015
Golden State Warriors;Detroit Pistons;William Hill;-2000;+1000;12 Mar 2015;105;98 ;2014-2015
Portland Trail Blazers;Houston Rockets;bet-at-home;-139;+108;12 Mar 2015;105;100;2014-2015
Portland Trail Blazers;Houston Rockets;bet365;-141;+120;12 Mar 2015;105;100;2014-2015
Portland Trail Blazers;Houston Rockets;bwin;-133;+110;12 Mar 2015;105;100;2014-2015
Portland Trail Blazers;Houston Rockets;Marathonbet;-133;+124;12 Mar 2015;105;100;2014-2015
Portland Trail Blazers;Houston Rockets;Pinnacle;-135;+122;12 Mar 2015;105;100;2014-2015
Portland Trail Blazers;Houston Rockets;Unibet;-132;+108;12 Mar 2015;105;100;2014-2015
