gameId,home_avg_shot_quality,away_avg_shot_quality
202111180CLE,64.85274722222222,64.19303162962963
202111180DEN,65.4087151851852,69.25562877777779
202111180MEM,73.80844537037038,75.92936985185186
202111180MIA,67.91448888888891,69.35798970370372
202111180MIN,74.70333070370371,69.4747698148148
202111180UTA,66.56405233333332,69.51609751851852
202111190BOS,64.59333725925927,66.60714911111111
202111190BRK,65.95603288888888,68.97344377777776
202111190CHO,76.33341659259261,75.12005729629628
202111190DEN,65.75576518518521,68.60777392592593
202111190DET,67.54840777777778,68.42969659259259
202111190MIL,71.31029474074074,73.19296333333334
202111190NOP,61.58259700000001,65.73277377777777
202111190PHO,68.94451970370372,70.87925477777779
202111190SAC,73.0339921111111,71.90190496296296
202111200ATL,68.8513070740741,67.76056344444446
202111200BOS,64.11214151851854,66.0485491111111
202111200IND,67.24739692592593,65.19760407407408
202111200MIL,69.41859837037036,69.73404140740743
202111200MIN,72.59810537037038,70.67445466666666
202111200NYK,72.64792181481484,70.36688074074074
202111200POR,65.5273588888889,69.54510111111111
202111200SAC,72.43285781481481,74.56595785185186
202111200WAS,63.92283518518519,66.47997714814815
202111210CHI,62.63296492592592,65.1185318888889
202111210DET,64.65890185185187,68.07806288888888
202111210GSW,64.66686362962965,67.7826614074074
202111210LAC,69.884621,71.59545055555554
202111210PHO,68.4189602962963,68.50648581481481
202111220ATL,73.33650329629633,67.45463262962964
202111220BOS,64.62145681481483,64.44643574074072
202111220CHI,65.26134396296295,64.13828766666668
202111220CLE,65.03248614814814,64.64089025925925
202111220MIL,70.15094851851852,69.4514094814815
202111220NOP,62.151774481481496,64.37836248148147
202111220SAC,72.6156137037037,74.23927492592593
202111220SAS,71.58683218518517,68.63486351851853
202111220UTA,68.30085396296298,71.43483855555557
202111220WAS,61.26905307407409,66.132104
202111230DET,67.51791970370371,69.47054466666665
202111230LAC,66.11726418518518,66.70045796296296
202111230NYK,72.21493207407407,70.28967222222225
202111230POR,64.88021777777779,67.08958574074074
202111240BOS,66.09492981481483,64.97214522222222
202111240CLE,67.82641792592592,65.3959194074074
202111240GSW,69.22734059259261,65.92884029629629
202111240HOU,74.72813107407407,72.4715041111111
202111240IND,67.27667070370372,64.76966366666667
202111240MEM,70.61542066666667,72.40923555555555
202111240MIL,70.97301196296296,69.19385662962965
202111240MIN,71.45897418518518,71.20978507407408
202111240NOP,66.34487785185186,67.36707603703704
202111240OKC,72.35283000000003,69.12669285185186
202111240ORL,74.37782570370372,69.10842025925928
202111240SAC,70.92897488888889,70.64662174074074
202111240SAS,70.12072637037036,67.36336477777778
202111260CHO,74.64927266666666,72.00924781481481
202111260DEN,65.99894288888889,66.68086351851852
202111260GSW,65.89210470370372,64.72308592592591
202111260IND,67.42184196296294,68.3381728888889
202111260LAC,67.34151325925924,66.97716962962963
202111260LAL,68.77553514814815,71.99143122222223
202111260MEM,71.61878896296298,74.02056237037038
202111260NYK,70.89721003703704,67.48655122222223
202111260OKC,73.66805818518519,68.66075074074074
202111260ORL,74.9976485925926,71.26160022222223
202111260SAS,66.97557755555556,69.27768222222224
202111260UTA,70.5594384814815,69.98545140740742
202111270ATL,73.70034559259263,69.23879333333333
202111270BRK,69.01121537037038,69.87929625925926
202111270CHI,68.55050770370369,65.74399651851853
202111270CLE,67.93187825925926,67.84645640740742
202111270DAL,64.64426174074075,63.701040740740766
202111270HOU,73.87572425925927,72.01832855555556
202111270PHI,63.55053733333334,65.73866044444445
202111270UTA,69.8455071851852,67.35455770370372
202111280IND,68.26852344444444,72.14641237037037
202111280LAC,67.77940825925926,67.79378155555557
202111280LAL,72.24166922222221,73.37561251851852
202111280MEM,69.99133740740743,72.32887122222223
202111280TOR,67.97277800000002,70.28040600000001
202111290CHI,67.98398122222224,66.18219325925928
202111290DAL,63.7602887037037,63.758381888888906
202111290HOU,75.09807925925926,72.02206722222223
202111290LAC,67.29535181481481,64.06373711111112
202111290MIA,61.10677785185186,65.49358781481482
202111290MIN,74.35549874074073,73.93278044444443
202111290PHI,64.85084155555555,64.48934955555555
202111290SAS,67.37141551851852,69.65308100000001
202111290UTA,70.532258,66.34341696296298
202111300BRK,70.16126585185185,68.55666244444447
202111300PHO,64.12970666666668,69.04808318518519
202111300POR,68.09274133333334,68.60415333333336
202111300SAC,77.81436466666666,73.92469185185186
202111300TOR,67.03608944444446,71.03935251851854
202112010BOS,67.17128696296297,68.13268229629631
202112010IND,70.1175775925926,73.54568900000001
202112010LAC,69.61187674074071,61.10038951851853
202112010MIA,60.00766900000001,67.51436740740742
202112010MIL,70.22402740740742,69.72604748148152
202112010NOP,72.90534670370371,64.69653666666667
202112010OKC,71.2959904814815,72.16036203703703
202112010ORL,73.05627144444446,72.75033603703704
202112010WAS,66.87766507407409,73.11678900000001
202112020MEM,73.06081359259262,72.49226059259261
202112020NYK,65.34811381481482,66.68692174074076
202112020PHO,64.63901562962963,68.63513325925928
202112020POR,67.0897442962963,71.88574781481483
202112020TOR,68.93182714814817,70.16201551851853
202112030ATL,67.86339596296298,72.04295607407407
202112030BRK,68.59126574074075,68.00912522222224
202112030DAL,64.02232429629628,65.53049800000004
202112030GSW,66.23712481481482,63.84946825925927
202112030HOU,72.68776344444443,74.78363333333333
202112030IND,68.52441307407408,74.87007355555556
202112030LAL,74.00960955555554,71.71809525925927
202112030UTA,69.91382433333334,66.39957992592593
202112030WAS,66.69989822222222,73.02663566666669
202112040BRK,70.03378685185187,65.67527651851853
202112040DAL,65.31355366666665,65.73745662962966
202112040GSW,63.62541618518519,64.85926511111111
202112040MIL,65.07386166666667,71.57033218518521
202112040NYK,65.3572968888889,67.00124870370372
202112040POR,68.96007092592593,70.70480114814816
202112040SAC,78.10941092592591,74.81370051851854
202112050ATL,64.14691933333334,69.65406611111112
202112050CLE,63.19586881481482,70.31528377777778
202112050HOU,72.62237033333332,76.45255288888889
202112050TOR,66.30722562962964,71.1142343703704
202112060CHI,65.81879459259261,70.19000577777777
202112060CHO,74.31436281481481,73.68598718518518
202112060DET,66.30360525925927,68.739457
202112060GSW,67.10063844444444,67.54106259259261
202112060IND,67.09882688888891,70.65718285185187
202112060MIA,61.43151881481483,69.26678748148151
202112060MIL,63.53159700000001,73.71840340740742
202112060MIN,75.5658641111111,68.96906162962964
202112060PHO,63.73982962962964,65.34041144444446
202112060POR,67.09931751851853,70.25532266666667
202112070DAL,63.06167377777778,66.44204037037039
202112070LAL,71.93409955555555,73.14576118518521
202112070SAS,72.74770629629629,68.4332462962963
202112080CHO,70.9429214074074,76.96709418518518
202112080CLE,65.89561759259259,68.29680825925928
202112080DET,64.72343944444447,70.15896388888889
202112080GSW,66.19620559259258,66.2337967777778
202112080HOU,72.86102992592592,75.9158054074074
202112080IND,66.57555711111112,67.6889826666667
202112080LAC,68.00302362962964,65.48899303703703
202112080MEM,67.87859870370373,71.74576011111114
202112080MIA,61.64748485185187,68.01995929629632
202112080MIN,71.85417118518518,70.59916403703707
202112080NOP,70.72506822222223,61.910554074074085
202112080SAC,75.89861485185186,74.12014374074076
202112080TOR,63.64518151851853,69.8300863703704
202112090MEM,63.73695340740743,69.35086477777779
202112090PHI,64.58949337037038,69.6368597777778
202112090SAS,72.54735237037038,70.66796907407408
202112100ATL,64.28813614814814,70.01451370370373
202112100CHO,66.03724403703704,74.12345337037037
202112100HOU,70.53757366666666,73.34522022222221
202112100IND,65.202662,66.3544937777778
202112100MIN,72.31396718518519,72.77274418518519
202112100NOP,69.71345388888889,64.1051202962963
202112100OKC,66.42252785185185,76.03445681481482
202112100PHO,65.40913292592593,64.58979322222223
202112100TOR,64.2455667037037,68.33675303703706
202112110CLE,69.7307264814815,67.27372274074074
202112110LAC,67.15530211111113,67.69257162962963
202112110MEM,61.641256407407425,70.65660074074074
202112110MIA,63.28150840740743,65.75296766666669
202112110PHI,64.35098192592594,67.62219188888889
202112110SAS,71.9782594074074,70.61977259259261
202112110WAS,63.39034859259259,64.95619681481482
202112120DET,63.3562555925926,68.49584055555555
202112120LAL,65.68576525925927,72.74843514814816
202112120NYK,67.04400737037038,69.11920570370373
202112120OKC,65.72140707407408,75.39085618518519
202112120POR,65.93726622222223,66.54044659259259
202112120SAS,72.10287611111112,71.33798270370374
202112130ATL,65.49642418518519,70.84395648148148
202112130BOS,69.62954125925928,71.19303092592592
202112130CLE,72.3141985925926,68.81582544444444
202112130DAL,60.630476407407414,68.80392744444444
202112130DEN,71.4123435925926,71.82124337037041
202112130IND,62.47634503703705,66.37786414814816
202112130LAC,65.79516659259261,65.75010707407408
202112130MEM,62.59562555555558,67.36601470370371
202112130TOR,64.62862581481481,65.85747837037037
202112140BRK,64.65902703703706,74.94462125925925
202112140NYK,68.12165351851851,67.90175681481483
202112140POR,68.64749648148148,64.02571100000002
202112150CLE,70.27422581481483,67.21449381481482
202112150DAL,62.98253222222222,67.87757000000002
202112150DEN,71.84540277777778,68.84351140740743
202112150MIL,69.80902122222224,68.01366677777779
202112150OKC,65.89933725925927,73.31583944444445
202112150ORL,66.78261251851852,69.63292596296296
202112150PHI,67.23388207407407,71.30824974074076
202112150POR,67.25214225925926,66.09682355555557
202112150SAC,75.62219455555557,71.55455066666666
202112150SAS,72.06619462962962,70.87194625925927
202112150UTA,73.35651100000001,70.29835955555555
202112160BRK,68.82837144444446,74.14397485185184
202112160HOU,71.74351055555556,68.24393981481482
202112160IND,65.44901755555557,67.72734500000001
202112160PHO,68.0449435925926,70.32244407407407
202112170ATL,70.03278855555557,72.90361692592595
202112170BOS,69.44492614814816,71.40978848148147
202112170MIN,70.38129507407407,73.33449474074075
202112170NOP,68.35730581481481,71.11173688888888
202112170ORL,65.51421333333334,68.56688992592592
202112170POR,66.91317307407408,65.18114122222222
202112170SAC,75.5630137777778,70.83175629629628
202112170UTA,72.1221805925926,71.81245248148147
202112180BOS,69.64535351851853,71.03977807407406
202112180BRK,70.32779300000001,73.01192237037037
202112180DET,65.58052385185185,71.17376862962962
202112180MIL,73.00402003703705,69.83543918518518
202112180OKC,66.32120862962964,71.60260870370371
202112180TOR,68.88050925925926,68.475351
202112180UTA,72.33555896296298,72.56662285185186
202112190CHI,65.79462466666668,71.87636362962962
202112190DET,68.46614059259261,72.62300237037037
202112190MEM,67.12848214814817,69.63171851851851
202112190MIN,70.15065233333333,73.23246248148148
202112190PHO,67.5997435925926,69.11622933333334
202112190SAC,76.0466952962963,70.47020077777776
202112200BOS,68.83896403703706,70.39707437037036
202112200CHI,66.25976537037039,72.17699851851852
202112200GSW,67.76586014814815,66.47791714814815
202112200LAC,67.16764225925928,67.45231014814817
202112200MEM,65.98859396296298,68.46079999999999
202112200UTA,71.47101574074074,69.56857955555556
202112210DAL,67.51298770370371,65.31169466666668
202112210LAL,68.7469907777778,74.42632100000002
202112210MIA,63.02031277777777,65.78853240740742
202112210NOP,70.47780540740742,71.78603992592592
202112210NYK,66.10897825925927,64.21644266666667
202112220ATL,70.28917777777778,71.88485514814816
202112220BOS,63.61317885185186,69.13521344444445
202112220MIL,73.33767818518518,67.76623192592592
202112220OKC,65.64646803703702,72.31251496296298
202112220SAC,69.98839429629632,69.45860144444444
202112230DAL,67.83366148148149,64.10785840740742
202112230DEN,70.12069392592593,67.07677014814817
202112230GSW,66.29903555555556,68.35609374074075
202112230IND,68.09224951851851,72.37703714814816
202112230LAL,69.78415485185185,72.22114681481483
202112230MIA,64.77896496296297,66.33656451851853
202112230NYK,67.97789096296297,65.80586948148148
202112230ORL,68.24283125925926,71.04642455555556
202112230PHI,61.33593918518519,64.50620329629632
202112230PHO,70.92309981481483,68.48731614814815
202112230UTA,72.09000614814815,72.522697
202112250LAL,70.73790225925926,73.96932051851853
202112250MIL,72.82764451851853,71.57357066666667
202112250NYK,66.06643622222224,67.50456555555556
202112250PHO,71.22960355555556,69.26396096296297
202112250UTA,73.32029607407408,73.93134296296296
202112260CHI,67.5639723703704,69.09263648148148
202112260CLE,70.02594596296296,66.53340696296297
202112260LAC,69.82301451851853,68.7652648888889
202112260MIA,64.86128907407408,67.8374427037037
202112260OKC,66.70571385185185,71.93037181481483
202112260SAC,67.51989800000003,68.43941425925925
202112260SAS,75.2274381851852,74.3141952962963
202112260WAS,66.13584937037038,64.94575425925926
202112270ATL,65.77521751851853,65.68170018518518
202112270CHO,76.56543559259259,75.60427203703702
202112270LAC,70.62818274074077,68.99631711111113
202112270MIN,68.83764203703704,69.87421396296298
202112270PHO,70.5356035925926,66.78979514814816
202112270POR,65.55371811111112,67.75813607407407
202112270SAS,75.947844,74.2950077037037
202112280GSW,65.57856633333333,66.2526504074074
202112280HOU,71.47178092592594,75.32045933333333
202112280MIA,63.92364677777779,70.012935
202112280MIN,69.23747681481483,71.22224411111111
202112280NOP,69.2046475925926,67.63665125925927
202112280ORL,65.74309303703704,70.69707681481484
202112280SAC,70.37798562962963,68.51521162962963
202112280TOR,70.58528551851852,73.15695314814816
202112290BOS,62.80119174074075,68.86687218518519
202112290CHI,69.43578388888889,68.22031137037037
202112290DET,70.37433992592594,71.01380925925926
202112290IND,71.02719414814815,70.68577244444444
202112290MEM,67.09195837037036,68.55752088888889
202112290PHO,71.53869988888889,67.3221422962963
202112290POR,66.24972237037039,65.81905603703703
202112290SAC,69.54022888888889,69.00833137037037
202112300BRK,74.32458181481482,77.07899951851853
202112300ORL,65.08678522222223,70.2361291851852
202112300WAS,63.58298974074076,67.47322714814814
202112310BOS,61.3008221851852,70.46610922222222
202112310CLE,67.78320292592592,70.7873234814815
202112310HOU,70.41680029629632,73.07144514814816
202112310IND,70.33226655555556,70.90849111111112
202112310LAL,73.1422007037037,73.62524333333333
202112310MEM,69.44995822222222,68.41719496296297
202112310OKC,72.84975885185187,69.14545011111112
202112310SAC,67.65157585185186,66.57561166666667
202112310TOR,69.34039881481482,74.17721344444445
202112310UTA,73.21593048148148,73.59023962962962
202201010BRK,73.62035662962964,73.6577968888889
202201010DET,67.52887133333334,66.77607955555555
202201010HOU,69.82018362962965,75.4729704814815
202201010MIL,67.27365051851852,71.53596874074074
202201010UTA,72.3876524814815,70.25337174074075
202201010WAS,64.02652307407408,68.80632244444445
202201020BOS,66.94168885185186,72.23094837037037
202201020CHO,75.44835344444445,75.5232801111111
202201020CLE,68.86756807407409,71.10833907407408
202201020LAL,74.49951266666666,73.3861737037037
202201020OKC,72.0818298888889,68.49889862962962
202201020SAC,67.28598681481482,66.54854740740741
202201020TOR,66.7584692962963,74.1592781111111
202201030BRK,73.51878944444445,74.94885200000002
202201030CHI,66.82166088888889,65.59395314814815
202201030DAL,63.46625211111113,66.38165240740743
202201030GSW,64.33333614814815,65.30530844444444
202201030LAC,66.55867070370371,71.92782537037036
202201030MIL,68.71385366666667,69.9383402962963
202201030NOP,69.06327892592594,67.49550133333335
202201030PHI,60.304926629629634,62.56633585185186
202201030POR,68.80177603703703,65.38749396296298
202201030WAS,60.78298455555556,69.31304937037035
202201040CLE,67.7703528888889,70.96925966666667
202201040LAL,74.99251385185184,69.99149225925926
202201040NOP,70.81638203703704,70.68153055555555
202201040NYK,66.59339222222223,67.89729966666667
202201040TOR,62.30812622222222,72.02341170370372
202201050BOS,67.09579159259262,72.5803572222222
202201050CHO,76.04052440740742,72.92165351851853
202201050DAL,62.18779400000001,63.71589962962965
202201050DEN,68.49183966666666,65.34040003703704
202201050IND,66.77069066666668,65.83901518518519
202201050MIL,70.03129974074076,71.40205266666666
202201050MIN,73.91177351851853,65.9009461111111
202201050ORL,65.2083258888889,67.50994518518519
202201050POR,71.29743833333332,66.13662718518519
202201050SAC,67.34526862962963,67.91314870370373
202201050WAS,63.96942899999999,69.12402018518517
202201060MEM,71.41741166666667,71.18788844444444
202201060NOP,70.8742257777778,71.8557600740741
202201060NYK,65.00230448148149,67.0793772962963
202201060PHO,71.67366325925927,67.62926144444444
202201070BRK,72.06939077777778,68.0204088888889
202201070CHI,63.991988407407405,66.8956315925926
202201070DEN,67.07053681481482,63.86945511111112
202201070HOU,70.58053133333335,73.80330585185186
202201070LAL,72.9201035925926,68.81628577777778
202201070OKC,70.46967411111112,70.12556644444444
202201070PHI,66.89373118518519,68.1418958888889
202201070POR,71.83586288888887,65.96035103703704
202201070TOR,64.27615151851852,69.68807581481482
202201080BOS,64.92547925925926,69.82096170370372
202201080CHO,75.69635100000002,70.71240577777778
202201080DET,74.80231618518519,71.9406154814815
202201080IND,63.00818407407407,68.01402996296297
202201080LAC,62.53297229629629,72.153533
202201080PHO,69.93865355555556,70.05088225925927
202201090BRK,71.60146903703705,68.58379807407408
202201090DAL,64.01353481481482,66.65232337037037
202201090GSW,66.81180585185187,67.88695581481481
202201090HOU,69.94938170370372,73.94704970370371
202201090LAC,68.0320825925926,71.12682870370371
202201090LAL,74.26349618518518,69.8833734074074
202201090OKC,69.8154857777778,69.15971037037039
202201090ORL,67.7257158888889,68.01323425925926
202201090POR,70.6322937037037,67.77111777777777
202201090TOR,65.6257617037037,72.47091322222222
202201100BOS,65.51170055555556,65.25057548148149
202201100CHO,75.41597755555556,72.00158659259262
202201100DET,75.8625774074074,73.89513285185186
202201100HOU,75.73109114814818,75.01000833333333
202201100NYK,60.888407518518534,65.04722000000001
202201100POR,69.08091492592591,69.3463492962963
202201100SAC,68.90834085185185,70.20572911111113
202201110CHI,63.226925888888886,68.11864877777778
202201110LAC,66.73998125925927,69.36673640740742
202201110MEM,76.58724129629631,74.5778477777778
202201110NOP,67.9609341851852,70.30389951851852
202201110TOR,65.30030525925926,70.56125185185185
202201110WAS,67.2158631111111,69.65382870370371
202201120ATL,69.73845137037038,69.96005214814814
202201120CHI,65.74910940740742,68.85832981481482
202201120IND,64.58349492592593,64.56779503703706
202201120NYK,62.65643137037038,63.4481231851852
202201120PHI,72.41011622222223,67.57492670370371
202201120SAC,66.32298192592593,72.286372
202201120SAS,72.62451455555556,69.66356766666668
202201120UTA,68.619239,71.77456114814817
202201120WAS,71.47850829629628,69.76196125925927
202201130BRK,71.72756237037038,69.29822514814816
202201130DEN,65.72947874074073,66.09096962962964
202201130MEM,73.61760000000001,77.64763800000003
202201130MIL,69.65155107407408,76.04585362962965
202201130NOP,66.21242114814815,67.62673488888888
202201140CHI,68.73328425925928,67.40090948148148
202201140CHO,72.11267585185185,70.46897829629631
202201140DET,73.8155314074074,72.6218930740741
202201140IND,63.40229033333334,65.15338725925929
202201140MEM,75.50969574074074,78.13295088888891
202201140MIA,71.42502466666664,64.86306381481481
202201140PHI,70.72058233333334,66.18105440740742
202201140SAC,68.95279674074075,71.5947634074074
202201140SAS,70.53348685185185,70.57943877777778
202201150ATL,67.573791,67.25593192592592
202201150BOS,61.24315440740742,64.89125692592594
202201150BRK,75.65740940740741,71.60893092592593
202201150DAL,68.10340744444446,69.05551992592592
202201150DEN,68.32227866666666,68.35799544444447
202201150MIA,67.23397800000001,64.5908191851852
202201150MIL,69.63090825925926,73.3952571851852
202201150OKC,74.25074085185186,71.66432337037038
202201150SAS,72.81740307407408,71.18570077777778
202201150WAS,71.04851570370371,68.71899025925926
202201160DEN,67.01800811111111,68.83870455555557
202201160DET,72.11726555555556,72.29494192592594
202201160MIN,77.43793500000001,73.1282747037037
202201160SAC,72.33266855555556,72.65578766666667
202201170ATL,67.12501240740741,65.89646774074075
202201170BOS,60.579127296296306,65.25255603703704
202201170CLE,65.8974644074074,69.58384614814815
202201170DAL,66.85695366666667,67.06863103703704
202201170LAC,66.46672214814816,67.40751900000002
202201170LAL,71.26138396296297,75.34122281481481
202201170MEM,74.08296203703705,76.1848337777778
202201170MIA,65.56780444444443,63.79315796296296
202201170NYK,63.96237166666667,63.55192362962964
202201170ORL,69.482975,67.73853248148149
202201170SAS,73.49067174074074,70.83807411111113
202201170WAS,70.86590692592591,68.02038466666667
