gameId,home_avg_shot_quality,away_avg_shot_quality
201911040BRK,0.7907094042598043,0.8012375856437263
201911040GSW,0.7780104761941804,0.7676918728514524
201911040MEM,0.8124791840264673,0.7679001018633317
201911040MIN,0.8071345374094789,0.7913574770099349
201911040PHO,0.7940079872115582,0.7949053730690047
201911040WAS,0.7824832599143295,0.7481324803857559
201911050ATL,0.8119679615546651,0.7917891474371919
201911050CHI,0.8304785275045727,0.8270605444897393
201911050CHO,0.8180678153268145,0.7956809628235607
201911050CLE,0.7802806273870846,0.802013493703549
201911050DEN,0.7901496853375868,0.7989646029221034
201911050OKC,0.7643058828703624,0.8035920424981435
201911060ATL,0.787345060473222,0.797247422189068
201911060DAL,0.7853437786768077,0.8054552740248921
201911060DET,0.7952535645699945,0.7777575049360927
201911060HOU,0.8421145486111825,0.8201251807537167
201911060IND,0.7722607382578499,0.7945058389810822
201911060LAC,0.7531862938126439,0.7822731650913539
201911060MEM,0.8240874153089222,0.7696205922958167
201911060TOR,0.7990756079717342,0.7978883283937048
201911060UTA,0.7677785700230697,0.7886703792533136
201911070CHO,0.8099869230520286,0.8060753309292206
201911070LAC,0.7599820526375021,0.7823872262543203
201911070PHO,0.7857848847920138,0.7915467071423387
201911070SAS,0.6953735337884572,0.7234365622734772
201911080ATL,0.7987327055245583,0.8060642515898973
201911080DAL,0.776048930807433,0.796677939557772
201911080DEN,0.7858809617059211,0.7857425287155175
201911080IND,0.7828808430481947,0.7910491328452117
201911080LAL,0.7638152046245713,0.7672425134000023
201911080MIN,0.8136101962149394,0.7844741120591985
201911080NOP,0.7859721636534882,0.8356472198524945
201911080ORL,0.7640944745315709,0.7511910184202243
201911080POR,0.7605065231358158,0.760624937041153
201911080UTA,0.7786660711433258,0.7717235689026156
201911080WAS,0.7778242615738965,0.736751968234557
201911090CHI,0.8245608850397377,0.8144844226781224
201911090CHO,0.8185859674106967,0.814818349288581
201911090MEM,0.8113303437734896,0.7672861082259672
201911090OKC,0.7582492747857047,0.7718341873116812
201911090SAS,0.6924943185106793,0.7015615425821964
201911100LAL,0.7690933075804117,0.7603625239348408
201911100MIN,0.7951734618285923,0.7828871736592602
201911100NYK,0.7283286583839106,0.7859174055276512
201911100OKC,0.7424204134025383,0.7576465230464313
201911100ORL,0.7791710267783725,0.7595147190963403
201911100PHI,0.795415421906488,0.7754817121401147
201911100PHO,0.7848962332933461,0.7988202511725262
201911100POR,0.7700329932443082,0.7691329127435989
201911110BOS,0.7995091355111474,0.7841915781352956
201911110DET,0.7907846008435208,0.7924986575530644
201911110GSW,0.7550872363205964,0.7768863875645472
201911110LAC,0.7478421891030014,0.7766153233919346
201911110NOP,0.7991582640663792,0.825902757433011
201911110SAS,0.7273535835027992,0.6979758753934181
201911120CHI,0.8243333194966664,0.8212477611667943
201911120DEN,0.7610043969490399,0.787633103943049
201911120IND,0.7647750665199187,0.7751608061227138
201911120MIA,0.8120690796381659,0.8125017579678614
201911120PHI,0.7778954201428194,0.772497705085441
201911120PHO,0.7961539664006319,0.7952608687462223
201911120SAC,0.7937711330789781,0.8010822724309561
201911120UTA,0.7974360650636274,0.7566806116917995
201911130BOS,0.7961797244091713,0.7961878490981829
201911130CHO,0.8007109640980111,0.8085396081295606
201911130HOU,0.8268630191923044,0.8341537253814767
201911130LAL,0.7792317741172357,0.7707849516166223
201911130MIN,0.7800610748622117,0.8124477962927239
201911130ORL,0.7412728808446565,0.7816288968960686
201911130POR,0.7791093625268768,0.7488094388026675
201911140CLE,0.7817857801443598,0.7880872496549517
201911140DEN,0.7709939795892137,0.7735512070152237
201911140MIL,0.7912074401854766,0.7951730124614927
201911140NOP,0.8030931659390387,0.8329271287650446
201911140NYK,0.7640182529488669,0.8061026073834471
201911140PHO,0.7940326795606004,0.7985049114140935
201911150CHO,0.8017653291587534,0.8263170458621133
201911150GSW,0.7556318235029734,0.7873397315568704
201911150HOU,0.8012662875218585,0.8200849179173
201911150LAL,0.7941131569672173,0.7966782787027447
201911150MEM,0.789782333302181,0.7774773933040817
201911150MIN,0.7509395467713189,0.8139983181581293
201911150OKC,0.7536235937431306,0.7299513883590281
201911150ORL,0.7419929642239864,0.7708476770602273
201911160CHI,0.7983985807398428,0.8372562679880537
201911160DAL,0.7690666137367461,0.7885248884230297
201911160IND,0.7695768636322567,0.7713901626978604
201911160LAC,0.7810628051874595,0.7990370117278301
201911160MIA,0.7967153426621791,0.7975842625118553
201911160MIN,0.7387244329232869,0.8366486612756339
201911160NYK,0.7673816743566892,0.7999527957896726
201911160SAS,0.7244638372149199,0.7260580472731281
201911170CLE,0.7837919124411412,0.7863603354846541
201911170LAL,0.7977699875997762,0.8006971336638784
201911170MEM,0.777546073034654,0.7784080948945478
201911170NOP,0.8163784815515426,0.8151154044547194
201911170ORL,0.7219473496783825,0.7718350276200894
201911170SAC,0.7767202729294206,0.7903196877672285
201911180BRK,0.8381657996957884,0.7674209080229852
201911180CHI,0.8197393585083705,0.8368973297707157
201911180DAL,0.7797941459880986,0.792914591886233
201911180HOU,0.8182466659654878,0.840902160270599
201911180LAC,0.7865722852160142,0.8020276862406304
201911180NYK,0.7929053273526447,0.7832252043309781
201911180PHO,0.7953825547594755,0.8075283158321914
201911180TOR,0.8260721838658917,0.7967441765820538
201911180UTA,0.7941717127086507,0.7423452545231902
201911190LAL,0.7928765011549012,0.7966467716164377
201911190MEM,0.7785005552468113,0.7815607688576813
201911190NOP,0.7942093751132046,0.818787487382522
201911190SAC,0.7757517468493951,0.7797906006313566
201911200ATL,0.8192836115619331,0.7893571021555803
201911200BRK,0.8406457804123784,0.7856870211886791
201911200CHI,0.8256277323861628,0.8348848460034433
201911200DAL,0.7879364797419133,0.7864402748026678
201911200DEN,0.7935115054009059,0.7832388994401265
201911200LAC,0.7792734066547606,0.8062431441033795
201911200MIA,0.8026945313786117,0.809037386734269
201911200MIN,0.7823162853339711,0.8301052036328584
201911200PHI,0.7462650005760054,0.7619528983393642
201911200TOR,0.8165593209856417,0.8036685442754274
201911200WAS,0.7518095894329149,0.7871913910790327
201911210MIL,0.8135863710583191,0.7852266343702156
201911210PHO,0.8029848728000093,0.8161101062294627
201911220BRK,0.8391202163062971,0.7988230579079121
201911220CHI,0.8291151393473408,0.8371595250836222
201911220DAL,0.7752364705223382,0.7887867227581884
201911220DEN,0.8105857318617607,0.7958115983387072
201911220DET,0.8127475512231955,0.8186359915175319
201911220LAC,0.7706055438258683,0.7921857206061842
201911220OKC,0.7655114453227941,0.7502655304258898
201911220PHI,0.73024238858306,0.7548480255563351
201911220UTA,0.8051510119403078,0.7743772424173387
201911220WAS,0.7424323548985503,0.7939222725245393
201911230ATL,0.8140405421160043,0.8110141845714105
201911230CHO,0.8311984093180671,0.8105127487630812
201911230CLE,0.7899515956910858,0.7711355224537422
201911230IND,0.7795937122913676,0.786833005096667
201911230MEM,0.7662788877528569,0.7831898464241259
201911230MIL,0.7913159048405066,0.7981604367369615
201911230MIN,0.791409510624064,0.8484952982846587
201911230NYK,0.7951487052470589,0.7610044938217224
201911230PHI,0.7048432179593584,0.7423751087856317
201911230UTA,0.7901351058296455,0.7979063989614854
201911240DEN,0.8152063789079428,0.7740322394621408
201911240HOU,0.8332353861825318,0.8151330606664408
201911240LAC,0.7866170916338804,0.7881066785744439
201911240NYK,0.781771259955252,0.7500395649163137
201911240WAS,0.7557609357295606,0.799655413085239
201911250ATL,0.8251983769339641,0.8082340700470823
201911250BOS,0.7814888941403814,0.7568528164687944
201911250CHI,0.8523750401767419,0.8380453773620653
201911250CLE,0.7728036611199097,0.773992691812418
201911250DET,0.8196394496999208,0.8497697927752024
201911250GSW,0.7481784740785995,0.793693161933432
201911250IND,0.7986690050529539,0.7844339597472356
201911250MIA,0.7792705655760441,0.7775973903421967
201911250MIL,0.797972347842754,0.7987102376428458
201911250SAS,0.709745986353193,0.7454407874031516
201911250TOR,0.8174586233424271,0.8174200280485333
201911260DAL,0.7772288923985888,0.8124711143259035
201911260DEN,0.8083720479145928,0.7857603119590884
201911270BOS,0.7802035610258321,0.7771365208101517
201911270CHO,0.8222551712738827,0.82689827114732
201911270CLE,0.7874549838712326,0.7759844097226541
201911270GSW,0.7429788474472062,0.7834036073827179
201911270HOU,0.8300794733285013,0.817999641781034
201911270IND,0.803257311295426,0.7881642796841939
201911270MEM,0.7843564372637609,0.7925928083169035
201911270MIL,0.790034169946966,0.822388881974671
201911270NOP,0.7659893784803404,0.8312821959132926
201911270PHI,0.6958615558525969,0.7599890315368842
201911270PHO,0.7792602163421538,0.8369868764259426
201911270POR,0.7366477012640132,0.8208995936479777
201911270SAS,0.7200495645909692,0.7494164052482694
201911270TOR,0.802520406737977,0.8254783038981305
201911290BRK,0.8206618720378109,0.7943257685124561
201911290CLE,0.7704360556029812,0.7901280718308444
201911290DET,0.7953221522652566,0.8571099605490005
201911290IND,0.793616852849175,0.7648547928188172
201911290LAL,0.7956149324186688,0.764344065029624
201911290MEM,0.7932671540615024,0.8002501635080215
201911290MIA,0.7735622094441885,0.7695821075759186
201911290NYK,0.7859077560954997,0.7721951569237102
201911290OKC,0.7685278196851109,0.747400574622731
201911290ORL,0.7485755968819363,0.81275726299328
201911290PHO,0.7773352100999567,0.8206750068957778
201911290POR,0.7381798578998157,0.8045304670916341
201911290SAS,0.7492495235007369,0.7349175295530486
201911300HOU,0.8071619196740489,0.7940874039407841
201911300MIL,0.770270716128881,0.8253595567361675
201911300PHI,0.7171269708521459,0.7461628435164152
201911300SAC,0.7424657509373839,0.7949795011297592
201912010BRK,0.8077073357456447,0.7944262873778498
201912010DET,0.7923330143803838,0.8511763766423922
201912010LAC,0.801077429052477,0.7756694981923361
201912010LAL,0.7904485902763932,0.766721512176629
201912010MIN,0.8082132444217474,0.8042513183083994
201912010NOP,0.7859306721424781,0.7994998539284698
201912010NYK,0.7752789249379894,0.7781179493825741
201912010ORL,0.7705648795916218,0.8089891128966759
201912010TOR,0.8054891624193707,0.8194292800955194
201912020ATL,0.8215875799810218,0.798000881223898
201912020CHO,0.8137993505218091,0.8282566441707482
201912020MEM,0.8159957088866843,0.8127406551189879
201912020MIL,0.7838869611406372,0.8183688214388043
201912020PHI,0.7385408296756754,0.7526638226871885
201912020SAC,0.742265864889771,0.7842848229671558
201912030CLE,0.7721846258456375,0.7956267497208557
201912030DEN,0.8024382708009877,0.789222197082065
201912030LAC,0.779375423695989,0.7713131092691154
201912030NOP,0.7895115557418462,0.7909566011638101
201912030SAS,0.7764740841909934,0.7430071184520538
201912030TOR,0.811906119725028,0.8047725073411559
201912030WAS,0.7560489551077969,0.7814950558491065
201912040ATL,0.8052154115649334,0.799670894526714
201912040BOS,0.7961190883495275,0.7849130179775404
201912040CHI,0.8103608970767381,0.8200362472785987
201912040CHO,0.8157300185042653,0.8205446676495839
201912040DAL,0.8089332135112086,0.8044265897997093
201912040DET,0.7861113861376652,0.8336627004455324
201912040OKC,0.7925125338498201,0.7424171983918184
201912040ORL,0.7601342025945181,0.8115838419891295
201912040POR,0.7555281523164983,0.7872548946405217
201912040UTA,0.7940362810613373,0.7812912726119715
201912050NOP,0.7940009798159204,0.7885216401240921
201912050NYK,0.8101267430205361,0.7996937367422354
201912050TOR,0.7897438638795362,0.7985999991107031
201912050WAS,0.7611056128238464,0.7929879749764653
201912060BOS,0.7943063910532252,0.7901283594370068
201912060CHI,0.8041545392104286,0.8061624985111624
201912060CHO,0.8082109410899809,0.8309248716214317
201912060CLE,0.7886393044517549,0.7838601896385511
201912060DET,0.8033894453381354,0.8304771345557007
201912060MIA,0.752757615765037,0.7808276854043286
201912060MIL,0.7855632862592125,0.8128517506578543
201912060OKC,0.7792298186518636,0.7303009262117708
201912060POR,0.7660177649803418,0.7807738418264557
201912060SAS,0.7894199774042064,0.7417846467915111
201912070DAL,0.8074920468812609,0.7863852727255365
201912070HOU,0.8028536237926529,0.8153457215260321
201912070NYK,0.7955908884706586,0.8200467892377187
201912070PHI,0.7679155305035009,0.7420018301489716
201912070UTA,0.7898266660044505,0.77523589782071
201912080BRK,0.8160212847333037,0.7928354572078444
201912080CHO,0.8083983792745082,0.8198901893113835
201912080DAL,0.8022053790311776,0.7930559114263509
201912080LAL,0.7787485620795815,0.7877140529778804
201912080MIA,0.7661426386130225,0.7919461933430603
201912080PHI,0.7807663287572371,0.7655987563688422
201912080POR,0.778126065705851,0.7606016661158614
201912080WAS,0.7628943116911168,0.7764181047740383
201912090BOS,0.7914032648288655,0.7888695977334094
201912090CHI,0.811422664559154,0.7883218036186923
201912090GSW,0.760733347172952,0.8110439527421937
201912090HOU,0.8003795949028563,0.8120000559931523
201912090IND,0.7374352827338504,0.792341916594732
201912090MIL,0.7701968814615985,0.8098194722442859
201912090NOP,0.8038670759281678,0.81211021131642
201912090PHO,0.813492942044388,0.8071329516230813
201912090UTA,0.7952657388025534,0.7963492607836731
201912100CHO,0.8097517402348331,0.824513283790958
201912100MIA,0.7809197317226905,0.7873765646760565
201912100PHI,0.7824356004827078,0.7657344925656038
201912100POR,0.7766486922490607,0.7684686945240568
201912110BRK,0.7859475324699291,0.8162187837561016
201912110CHI,0.8140746564868071,0.8084725474260364
201912110CLE,0.7929921813449197,0.7780186111787215
201912110GSW,0.7694004308201088,0.7902276059846737
201912110IND,0.745828777579211,0.7802063371047699
201912110MIL,0.7441882752344922,0.8203258681599646
201912110MIN,0.8329342938758103,0.7867482074337908
201912110ORL,0.7325112499387995,0.7930914353240162
201912110PHO,0.823221393916989,0.8156993510655346
201912110SAC,0.7779921502090861,0.7858997013171733
201912110TOR,0.7990562512020529,0.8099393409211719
201912120BOS,0.7789585298842285,0.7778810759436672
201912120DEN,0.7610418032918905,0.8152585039755603
201912120DET,0.7812594775798771,0.8222946966717799
201912120SAS,0.7791030005559598,0.7472647226192326
201912130ATL,0.8305534129563001,0.8187193967239648
201912130CHI,0.8113007275860188,0.8115570751539692
201912130MEM,0.7853043947919586,0.7992935937904874
201912130MIA,0.7981796868883825,0.7850730539344382
201912130MIN,0.8291328686817006,0.7858353124590487
201912130ORL,0.7443045615186629,0.7867760410348781
201912130PHI,0.779228672358911,0.7636023937173273
201912130SAC,0.7672402897621413,0.773276815790217
201912130UTA,0.7727686188651038,0.812844860263193
201912140CHI,0.8194925408820414,0.8171505768535043
201912140DAL,0.7935742700963703,0.8212950010383514
201912140DEN,0.7494053729101082,0.8179666963942527
201912140HOU,0.8013524178044893,0.8212861513605343
201912140MEM,0.783932725358157,0.7865091616690745
201912140MIL,0.7447648715895806,0.8061787884963957
201912140PHO,0.8061463865202244,0.8150549218967346
201912140TOR,0.7968904492412687,0.8074301017797577
201912150ATL,0.8390005649216494,0.8076213285027896
201912150BRK,0.8032411268408929,0.814268277092653
201912150DEN,0.7483289622862019,0.8137884655257537
201912150GSW,0.7552445385058785,0.788938465490254
201912150IND,0.7678968783551582,0.7685706607959568
201912150NOP,0.7900114512381542,0.8161517325460711
201912160DET,0.7924925184600793,0.8428811703085725
201912160HOU,0.8034748472221501,0.8210615222590623
201912160MEM,0.779350931544613,0.7879908708642003
201912160MIL,0.7336297205792695,0.8045723806017205
201912160OKC,0.7795673537162925,0.7746799485549719
201912160PHO,0.7999290629031008,0.8330081720310496
201912160TOR,0.8139650067710956,0.808914426059593
201912170CHO,0.8069785932657625,0.8244820033952172
201912170IND,0.7834209933107068,0.7599172135650267
201912170LAC,0.7702256764777158,0.7941556253290998
201912170NOP,0.7755214176048814,0.7962688325451034
201912170NYK,0.7739915006673412,0.7788843161517243
201912170UTA,0.7507133675247661,0.8397354350834346
201912180CLE,0.7946899565843396,0.7798840155380139
201912180DAL,0.7752696040203529,0.8302506120053564
201912180DEN,0.7519703221241916,0.8152275370147309
201912180DET,0.775865709640401,0.836727723198211
201912180MIN,0.8090310316162178,0.802464942027108
201912180OKC,0.7643177996321693,0.8022778127891007
201912180PHI,0.7689374066366096,0.7736675751447288
201912180POR,0.7889091316857797,0.7795057094306448
201912180WAS,0.7752351920297976,0.8014729091877193
201912190ATL,0.8097643441123766,0.8120206665125351
201912190LAC,0.7645643215848328,0.7992838206309496
201912190MIL,0.7380017395684444,0.8094706409416957
201912190SAS,0.7569007522186614,0.7732024904160576
201912200BOS,0.7780073264148688,0.7661161829184797
201912200CLE,0.8017853806787638,0.7886377410969063
201912200DEN,0.7728204853455525,0.8045869779622468
201912200GSW,0.7553585788777724,0.772659211319886
201912200IND,0.8013908752422829,0.7524654750074742
201912200MIA,0.7768697754757158,0.8031074363662356
201912200OKC,0.7645513564035873,0.7993580087326633
201912200PHI,0.7557497358255579,0.7808361812081761
201912200POR,0.7851852394750299,0.7871361832845033
201912200TOR,0.8060654891106107,0.8210964555706554
201912210BRK,0.8195551965772829,0.789120475038105
201912210CHO,0.8146875417343284,0.8218672258578916
201912210DET,0.7787023294392545,0.8278629751964317
201912210MEM,0.774364528249605,0.7817543881963374
201912210NYK,0.7709527504399895,0.7902057048356548
201912210PHI,0.7466262810883244,0.7692102376522465
201912210PHO,0.7571962931921682,0.8038403343404781
201912210POR,0.7844578679582751,0.7863491145874931
201912210SAS,0.7733200649611227,0.7516643435854612
201912220BOS,0.7815646331030877,0.7565577398290487
201912220LAL,0.7947621176861299,0.7993036649414565
201912220MIL,0.7602047621995901,0.8036486123971862
201912220OKC,0.7767909276040982,0.779905685377279
201912220TOR,0.7973139313690905,0.8084168762253926
201912230CLE,0.8003254436547932,0.7888038074632235
201912230DET,0.7887687287297789,0.822778772088248
201912230GSW,0.7495592305705574,0.7760139695945305
201912230IND,0.7897744190306311,0.7731980870367657
201912230MEM,0.7836011660709861,0.7824065332934007
201912230MIA,0.7678295993154569,0.795039430957338
201912230NYK,0.7735300356977962,0.7908793637556774
201912230ORL,0.7714254323491359,0.7916241570928989
201912230PHO,0.7615603204378049,0.7947842327738878
201912230POR,0.7806279587521129,0.7931567491028597
201912230SAC,0.7815535973557738,0.7969117361945011
201912250DEN,0.7960075139278877,0.7995137881346007
201912250GSW,0.75352006616017,0.7744229948998979
201912250LAL,0.7940273295663007,0.8044247362169564
201912250PHI,0.7480335608850052,0.779198535118266
201912250TOR,0.786948291621565,0.8182712740910405
201912260BRK,0.8210593030587644,0.7846100153551426
201912260DAL,0.7777933275157873,0.7933659732108737
201912260DET,0.7770794261490516,0.8125476448966307
201912260OKC,0.7596859436640204,0.7783305195740577
201912260SAC,0.801679951163665,0.8021172722441914
201912260UTA,0.7703666900308854,0.7969237983055623
201912270ATL,0.7921128745463022,0.8073675645623084
201912270BOS,0.7832420370291018,0.7798822309081405
201912270CHO,0.8127126937790322,0.8067122326224734
201912270GSW,0.7762419688219526,0.7497587678851672
201912270MIA,0.7717646938285416,0.7793060686237625
201912270ORL,0.7653953634919595,0.7920593651906994
201912280BOS,0.7909520646660645,0.7944543285752488
201912280CHI,0.7959299155471169,0.819876564244624
201912280DEN,0.8014830698074078,0.8049329390151296
201912280GSW,0.7713364108913237,0.7325302632449432
201912280HOU,0.8009908669574244,0.7973564694559482
201912280LAC,0.7728881011807798,0.7682426470970267
201912280MIA,0.7568482034925401,0.7735581876523322
201912280MIL,0.7625821635184334,0.7782210252844062
201912280MIN,0.8141530599016334,0.7867637766550787
201912280NOP,0.7914710893456622,0.7831532445643083
201912280POR,0.7810303907986483,0.779949415113763
201912280SAC,0.8138334924685535,0.8082186656693431
201912280SAS,0.7553648026251354,0.7742690851310037
201912280WAS,0.7696337586740328,0.8050467780063248
201912290DEN,0.8046672981204385,0.8064406139027669
201912290LAL,0.8033552781851295,0.779689473589724
201912290MEM,0.7801905453549113,0.7854471961937992
201912290NOP,0.7758488735186833,0.7925627389174565
201912290TOR,0.7882198981836108,0.8102256928885263
201912300CHI,0.7985490872908636,0.8213008374973223
201912300MIN,0.8148815179385857,0.7867842827147319
201912300ORL,0.7532736611908118,0.7661689408379335
201912300POR,0.7898910422008238,0.7727322969877253
201912300UTA,0.7964790638532193,0.7749001471909517
201912300WAS,0.7561528782436936,0.7849286056866369
201912310CHO,0.7964132137089752,0.807830359358524
201912310HOU,0.8232766189238919,0.7864237569004575
201912310IND,0.7576226337732812,0.7934444653704876
201912310OKC,0.7610774624836822,0.7681757538240606
201912310SAC,0.7943291045093815,0.7878740308125102
201912310SAS,0.7826947557703443,0.7456284019736308
201912310TOR,0.7855696248481766,0.8068919781034601
202001010LAL,0.7955547696495535,0.7879194816451397
202001010MIL,0.7571450965735548,0.7824838926097145
202001010NYK,0.753069244756469,0.7892415998709377
202001010WAS,0.7623572147378006,0.7807059822298469
202001020CHI,0.8061278845407713,0.8185550071613653
202001020CLE,0.7863386098871652,0.8066831352772329
202001020DAL,0.7776513776085725,0.7812020157927081
202001020IND,0.7520006549373026,0.7822320368605823
202001020LAC,0.7638188717113245,0.7488023099439381
202001020MIA,0.7731292302760469,0.7562884740211469
202001020MIN,0.7999310347748925,0.7917510286740521
202001020SAC,0.7832869176874585,0.7797920981115163
202001020SAS,0.7441462178547933,0.7643047981927666
202001030BOS,0.7926270735049747,0.8242397276298459
202001030HOU,0.816460283830652,0.7962509044028612
202001030LAL,0.7958849845397344,0.7767983791866929
202001030ORL,0.7453682519676151,0.7412176004994604
202001030PHO,0.7365031012491345,0.753549857819839
202001030WAS,0.7701367001622202,0.776197032002045
202001040ATL,0.7738558119898588,0.7851260549710715
202001040BRK,0.8050925707921976,0.811980717077477
202001040CHI,0.8144890539957663,0.8263721002516562
202001040CLE,0.7969346964246808,0.8176793246693425
202001040DAL,0.7962259175654947,0.770367438863161
202001040GSW,0.7434043848207663,0.7446304340080714
202001040LAC,0.7653180547483857,0.7613797469382325
202001040MIL,0.7693486242690282,0.7841282939857223
202001040ORL,0.7480251128682884,0.7470766539974029
202001040SAC,0.7790838081144076,0.7703058166158445
202001040WAS,0.7707383220140722,0.759927373592381
202001050CLE,0.7897735249806304,0.8205333545349921
202001050LAC,0.7836337440428157,0.766111513764056
202001050LAL,0.7916576720535483,0.7751740487901715
202001050MIA,0.7815551873847364,0.7784384492547439
202001050PHO,0.7440363402350548,0.7432793739259834
202001060ATL,0.7630291502895636,0.7765963102865721
202001060CHO,0.8055653457589607,0.8353435145248269
202001060DAL,0.8137210911119681,0.7743136750023303
202001060NOP,0.8056044117808439,0.8098856436801152
202001060ORL,0.7642296620889268,0.74833171610659
202001060PHI,0.7431326405334242,0.741869709625423
202001060SAC,0.777844847644322,0.7666391395649617
202001060SAS,0.7346622101036766,0.7613852787671228
202001060WAS,0.7711086960215129,0.7277482673936702
202001070BRK,0.842049213325545,0.7923933812457721
202001070CLE,0.7949495056021187,0.8221327249522687
202001070LAL,0.7966941894268793,0.7773800076638048
202001070MEM,0.8171834552472758,0.7770519630074383
202001070PHO,0.7639546766800942,0.7567847340263707
202001070TOR,0.8035462413255857,0.8226455228423998
202001080ATL,0.7579065765517072,0.7805071448224066
202001080BOS,0.7907349294507242,0.8012646965073434
202001080CHO,0.8157495359426324,0.834245367055759
202001080DAL,0.8245533713216364,0.7971216432847449
202001080GSW,0.742647583510028,0.7660595674137862
202001080IND,0.7713686562604642,0.7762944880317113
202001080NOP,0.8108078928508027,0.795380454974527
202001080ORL,0.7910743439633886,0.7479620933356708
202001080UTA,0.7889516349646165,0.7834538079982883
202001090DET,0.8034940971323689,0.7762121066854377
202001090MIN,0.7931413350609973,0.796613657219795
202001090OKC,0.7764199367011824,0.7838576547227785
202001090PHI,0.7488353633316808,0.7501208334122461
202001100BRK,0.8329169525400342,0.8066984254222985
202001100CHI,0.830087373876512,0.8352885938480531
202001100DAL,0.8238292336554839,0.8018324265605983
202001100LAC,0.7682021659745514,0.7746719793456807
202001100MEM,0.8175507542478637,0.7633067451972638
202001100NYK,0.7159284279986367,0.7758925254639413
202001100PHO,0.7755912432585774,0.7561189740477203
202001100SAC,0.7809899837521156,0.7771469161661011
202001100UTA,0.7769905785376012,0.7942223390113344
202001100WAS,0.7694388836709614,0.7291903687358945
202001110BOS,0.7684936337701918,0.7712736505171629
202001110DAL,0.8178805193219514,0.817784805706915
202001110DEN,0.7628236805408819,0.7734810810667511
202001110DET,0.8060286558821049,0.7714225411124882
202001110HOU,0.810679840632037,0.8093943373432702
202001110OKC,0.7755392748021068,0.7958433557879968
202001110POR,0.7664294189196845,0.8025056012885592
202001120BRK,0.8152670578942297,0.8186010150701556
202001120DEN,0.7745907366820456,0.7751072959622273
202001120MEM,0.8159228581168444,0.7546172205019233
202001120NYK,0.7412319447392636,0.7818442863634123
202001120PHO,0.7802807284627606,0.7517449034458685
202001120TOR,0.7967456737654569,0.8430916990352755
202001120WAS,0.7671943481623666,0.7258560284087036
202001130BOS,0.7821260341649823,0.7828446501306895
202001130DET,0.8141534170438366,0.7848382269930329
202001130IND,0.7794079761697892,0.7810984257949054
202001130LAL,0.7560341350728514,0.7815374860136638
202001130MIN,0.7929129536398166,0.8035825523869494
202001130POR,0.783445868459357,0.799957679985301
202001130SAC,0.7923547711383898,0.7874702830642494
202001140ATL,0.7829546479686929,0.7757353128070832
202001140BRK,0.797832649932966,0.8264126473966307
202001140GSW,0.750065653089688,0.7620842072718034
202001140LAC,0.7731981027283522,0.7761637975854917
202001140MEM,0.7955832903757748,0.7668169753990426
202001140MIL,0.7504802732060106,0.731636974187466
202001150BOS,0.7731898981060086,0.7649685987920014
202001150CHI,0.8311944308145331,0.8213093221463679
202001150DEN,0.7835603328019751,0.7700004790063739
202001150HOU,0.8236812834185875,0.8024627030153665
202001150LAL,0.7528579827748954,0.7788926332026074
202001150MIA,0.7792817929529745,0.825048039527616
202001150MIN,0.8037329860271824,0.8107931235670364
202001150OKC,0.7693913752744226,0.8063481301101746
202001150PHI,0.7835198576771557,0.7797445717735193
