gameId,home_avg_shot_quality,away_avg_shot_quality
201511100TOR,58.08141574074074,60.32209148148148
201511100WAS,62.706184777777786,67.78022462962961
201511110ATL,63.295919555555564,69.92400814814816
201511110BOS,58.70430062962962,58.85911814814815
201511110CHO,60.12618014814815,60.93299288888888
201511110DAL,64.464693,55.57379196296297
201511110DEN,62.61879785185185,60.0223125925926
201511110HOU,56.679259111111115,60.94695770370371
201511110MEM,66.07370733333335,64.97723611111111
201511110ORL,61.82795118518518,65.13723603703703
201511110PHI,60.273463259259266,62.99372985185185
201511110POR,55.57633862962962,62.04956351851852
201511110SAC,61.04319985185187,67.39591918518519
201511120MIA,64.83950470370371,56.65917288888888
201511120MIN,62.740195111111134,62.36393348148148
201511120PHO,63.16432229629631,55.14471829629629
201511130BOS,59.15896514814815,65.29657274074074
201511130CHI,58.13453666666667,58.99593007407408
201511130DAL,58.95027551851852,66.52718777777777
201511130DEN,65.58193637037037,73.05313762962962
201511130IND,59.94816818518517,62.72225262962964
201511130MEM,62.516574037037024,62.166754222222224
201511130NYK,61.72454996296297,62.39746570370371
201511130OKC,65.86035803703706,68.63240840740742
201511130ORL,65.86161392592594,58.62783622222222
201511130SAC,59.263396962962965,66.19433051851851
201511130TOR,63.95598781481483,67.33225544444446
201511140GSW,60.04438229629629,69.27647562962963
201511140HOU,64.5345471851852,60.31830222222222
201511140LAC,62.3432917037037,62.46299781481481
201511140MIL,61.608576185185186,59.55019792592594
201511140PHO,63.73933685185186,61.67666107407408
201511140SAS,66.50768900000001,70.95363037037039
201511140WAS,63.05206166666667,63.311810629629655
201511150ATL,67.67827577777777,56.492899481481494
201511150CHO,60.26016340740739,61.24182499999999
201511150LAL,63.2908850740741,61.09455966666667
201511150MIN,55.83824955555556,58.3111417037037
201511150NYK,62.53902474074075,63.08533948148149
201511150OKC,61.92308885185183,65.18156185185185
201511150SAC,61.45608714814815,63.277357222222214
201511160CHI,58.838532703703706,60.008837629629625
201511160HOU,62.52820103703702,64.9376035925926
201511160MEM,62.122075629629634,67.47818214814814
201511160PHI,64.65908474074075,62.52642007407409
201511160PHO,62.0443364074074,62.18480737037036
201511160SAS,63.305571777777764,60.906881
201511170BRK,58.15769448148147,68.4119045925926
201511170DET,63.72079159259259,62.75366262962964
201511170GSW,60.632654407407415,62.98097348148148
201511170MIA,58.398919888888884,60.80961518518518
201511170NOP,65.47575014814815,64.58680637037037
201511170NYK,59.769706740740745,58.27406777777778
201511170WAS,63.60004114814815,63.63152588888888
201511180ATL,64.9685124814815,61.5670307037037
201511180BOS,63.080015888888894,62.01044085185187
201511180CHO,60.974164444444455,71.63486792592593
201511180HOU,59.303890407407415,60.88926281481481
201511180OKC,61.57923111111112,61.838040666666664
201511180ORL,60.820679,60.09070333333333
201511180PHI,58.874548555555556,60.674651481481476
201511180PHO,64.0300325925926,65.23930655555554
201511180SAS,65.76469955555555,62.25071022222221
201511180UTA,61.9516192962963,63.098254481481476
201511190CLE,61.66264699999999,61.51135844444444
201511190LAC,60.51074892592592,63.63755822222222
201511190MIA,63.05222107407409,62.05692251851851
201511200BOS,60.68108618518519,71.20218540740741
201511200CHO,63.95314570370372,65.68789955555556
201511200DAL,63.18341348148148,55.66491737037038
201511200DEN,61.379328703703706,69.01810292592592
201511200GSW,63.90581214814815,66.49433203703703
201511200LAL,61.157981703703705,60.66989055555555
201511200MEM,67.68979396296295,72.14492381481482
201511200MIN,64.18924948148148,58.85271503703704
201511200NOP,60.92448381481482,59.649675555555554
201511200OKC,55.84671051851852,60.437326666666685
201511200POR,59.79733325925927,56.495765444444444
201511210CLE,59.40761751851852,65.28941003703704
201511210DET,59.04954462962962,66.30388240740743
201511210HOU,53.675182296296306,61.96701681481481
201511210IND,60.05334625925925,59.55161977777777
201511210MIA,62.883760925925934,63.484834814814825
201511210ORL,64.05961340740741,62.6216807037037
201511210SAS,54.99307955555555,57.45691896296296
201511220BRK,62.60970822222222,68.70824548148147
201511220DEN,61.055994629629616,64.2677905925926
201511220LAC,60.015225296296286,58.55065518518518
201511220LAL,58.68491385185185,65.73313792592592
201511220NOP,61.51887062962963,68.62261177777778
201511220OKC,58.011439777777774,63.28226400000001
201511230CHO,63.78160466666667,66.72659562962963
201511230CLE,61.56873474074074,70.24927633333334
201511230MIA,55.19807277777778,62.74468755555556
201511230MIL,63.23911903703705,56.66780137037036
201511230MIN,61.36742444444445,58.652334555555555
201511230SAS,61.967588111111105,69.65862270370371
201511230UTA,62.6938585925926,64.3304911851852
201511240ATL,62.782959629629616,63.68448459259258
201511240DEN,58.21376051851853,60.539862851851844
201511240GSW,63.40419070370369,61.60189581481482
201511240MEM,58.47988022222222,64.64958270370371
201511240POR,62.81588814814815,63.50562851851853
201511240WAS,60.889743888888894,63.13073333333332
201511250BOS,61.79760985185186,57.462265925925934
201511250CHO,55.803497111111106,61.019292444444446
201511250DET,64.92829874074074,58.72180111111112
201511250HOU,55.409931148148154,58.48205937037037
201511250LAC,59.27841511111111,56.58384185185186
201511250MIL,66.5768997037037,67.26719455555555
201511250MIN,59.59179414814814,60.56768162962963
201511250OKC,60.36596777777778,64.54084074074075
201511250ORL,55.469473925925925,63.66559800000001
201511250PHO,63.91201433333333,63.671292814814805
201511250SAS,55.67935503703704,63.581379148148145
201511250TOR,62.103961111111104,64.86393333333334
201511270BOS,55.63154874074074,59.012148888888895
201511270CHO,59.9836054074074,62.07909555555557
201511270DEN,59.14811511111113,57.63400529629629
201511270HOU,64.54691837037038,58.382212777777774
201511270IND,60.86789755555556,60.8719002962963
201511270LAC,65.60707855555555,65.85678433333332
201511270MEM,61.745223814814814,60.74184633333334
201511270NYK,62.21041637037037,62.443084814814824
201511270OKC,61.476737888888884,62.89454896296296
201511270ORL,58.97878422222222,62.94944481481482
201511270PHO,59.364409777777766,64.49714207407408
201511270SAC,62.277407851851855,61.489159777777786
201511280CLE,61.13282403703704,61.27445651851853
201511280DAL,59.738175259259265,61.255898
201511280GSW,63.807076370370375,68.76753948148148
201511280POR,61.52176381481481,64.2025544074074
201511280SAS,62.775072666666674,61.11420007407408
201511280UTA,66.11750744444444,65.056772
201511280WAS,58.34529540740739,58.554288
201511290BRK,63.65637333333334,61.97104403703704
201511290CHO,60.723379925925926,65.29206370370372
201511290LAC,59.89297507407408,60.847620000000006
201511290LAL,60.220045481481485,61.74214829629629
201511290MEM,64.98475940740741,56.99218981481482
201511290NYK,61.97074074074074,63.65739622222223
201511290ORL,61.76597107407407,63.32080425925925
201511290TOR,62.2116231851852,66.89698570370369
201511300ATL,61.61135781481482,63.84183844444444
201511300CHI,55.51686003703704,56.249985111111116
201511300DET,64.09890374074074,59.12515792592593
201511300LAC,59.97284596296297,65.58535770370369
201511300MIA,62.42155688888888,62.75142751851852
201511300MIL,55.92799540740741,61.66996837037037
201511300SAC,58.10769174074075,60.24201888888888
201511300UTA,64.82551270370371,67.30216014814815
201512010BRK,63.88077640740742,66.04484044444443
201512010CLE,54.75441625925926,61.77428933333333
201512010MIN,62.098631259259264,65.21899070370371
201512010NOP,57.18488525925926,59.37307566666667
201512010PHI,59.46825303703704,65.53960451851852
201512010POR,58.84055059259261,60.88130137037035
201512020ATL,59.090450222222216,59.29086751851852
201512020CHI,54.50547340740741,60.01725711111111
201512020CHO,66.25247018518519,67.44814344444444
201512020DET,62.01107374074074,64.88513137037036
201512020HOU,62.85541633333334,63.275737037037025
201512020LAC,60.622765333333334,65.1902431111111
201512020NYK,64.97949033333333,59.425726999999995
201512020SAS,62.74810155555556,62.863890370370385
201512020WAS,59.64612129629629,66.10212359259259
201512030MEM,57.26166918518518,59.46928600000001
201512030MIA,64.23599566666668,62.98716474074074
201512030POR,57.758316111111114,64.54410485185184
201512030SAC,61.55949396296296,63.12610592592593
201512030TOR,53.199190629629626,59.20284444444444
201512030UTA,61.32497077777778,61.37616348148149
201512040ATL,59.70552714814814,65.03670192592593
201512040DAL,68.99395514814815,61.18874822222223
201512040DET,60.40032303703704,62.82187214814816
201512040NOP,59.56394314814814,62.873966740740755
201512040NYK,63.351914222222206,59.102943851851855
201512040WAS,65.67627999999999,66.81271885185184
201512050CHI,67.20203755555556,63.19544392592593
201512050HOU,61.81470396296297,63.80072674074074
201512050LAC,62.5102654074074,59.82327
201512050MIA,61.0177451111111,61.899710481481485
201512050MIL,65.62680707407408,59.66046851851852
201512050MIN,61.28403200000001,63.647796851851844
201512050PHI,55.53821070370369,62.31966507407408
201512050SAS,61.859661,62.81626862962963
201512050TOR,66.50630233333335,68.68964062962962
201512050UTA,59.1066295925926,63.45940318518517
201512060BRK,67.51433159259261,68.44321874074072
201512060DET,61.94210603703705,62.05489955555554
201512060MEM,66.27748892592592,65.6391208148148
201512060OKC,64.90365333333334,62.461625111111104
201512060WAS,61.56097892592594,62.53918177777778
201512070CHI,65.23894377777776,64.47797548148148
201512070CHO,67.41555837037035,64.04393374074074
201512070MIA,59.105954999999994,60.608768925925915
201512070MIL,60.902907481481485,61.96224518518518
201512070MIN,60.169998,55.656477592592594
201512070NOP,60.7091962962963,61.04018440740741
201512070NYK,60.635590000000015,64.69602703703703
201512070PHI,58.475775148148145,59.24796674074074
201512070TOR,62.719839962962965,64.27082114814813
201512080BRK,71.91258081481483,63.55764033333334
201512080CLE,63.996417148148154,61.168055481481474
201512080DEN,63.97823900000001,59.90611548148149
201512080IND,68.19820200000001,66.36030751851851
201512080MEM,64.4060032962963,62.69545388888889
201512080SAC,62.00700796296299,60.00499177777776
201512090BOS,62.75914237037036,64.785574
201512090CHO,59.054780703703706,53.94352670370371
201512090DAL,62.02462644444445,63.230269185185215
201512090DET,61.62220522222221,60.995678111111104
201512090MIL,58.116064629629626,55.51006248148148
201512090MIN,62.37384285185185,60.283630481481474
201512090PHO,64.99134281481481,60.49317181481481
201512090TOR,57.019356,59.66262344444444
201512090UTA,66.63243318518518,61.03684477777779
201512090WAS,70.30429955555556,65.26388237037037
201512100BRK,62.875529222222234,61.37906381481481
201512100CHI,58.359281074074076,58.79390911111111
201512100OKC,62.08764748148148,65.573295
201512100SAC,61.56032862962964,62.2545027037037
201512110BOS,67.60168374074074,67.77726077777776
201512110DEN,59.006797000000006,54.95232022222223
201512110IND,58.250746962962964,54.07606292592593
201512110MEM,64.9204251851852,63.373289111111106
201512110NOP,62.36260166666667,60.0690494074074
201512110ORL,60.82227362962961,59.644326555555566
201512110PHI,63.14638466666666,65.82042248148147
201512110PHO,63.481398666666664,62.80932007407407
201512110SAS,62.153837962962974,59.45304499999999
201512110TOR,59.65093885185185,62.06575692592592
201512110UTA,61.84575448148149,62.30331218518519
201512120ATL,57.984546592592594,53.87426803703703
201512120BRK,56.746021962962956,60.15939825925925
201512120CHI,63.50482559259258,62.4123225185185
201512120CHO,66.27106662962964,66.22013603703704
201512120DAL,59.43502733333334,59.282758999999984
201512120DET,64.0388404074074,67.49084859259258
201512120HOU,60.626709555555564,59.656913629629614
201512120MIL,71.09726825925927,72.50831555555554
201512120POR,59.07127085185185,63.48772029629631
201512130MIA,60.316110148148155,60.860686111111114
201512130OKC,62.06614344444446,60.697286999999996
201512130PHO,59.9764917037037,59.24551637037037
201512130TOR,65.91549692592592,60.185803518518526
201512140ATL,58.41393237037037,56.7172808888889
201512140BRK,63.14010125925927,58.8599072962963
201512140CHI,65.74404781481482,59.984109888888895
201512140DAL,63.15218188888889,66.06872103703704
201512140DEN,66.60158566666668,66.09544474074075
201512140DET,58.39014477777776,59.709933370370365
201512140IND,60.77404696296297,56.87308685185185
201512140MEM,58.95876281481482,60.853655666666654
201512140POR,62.7879877037037,61.94149407407406
201512140SAS,63.070075074074076,61.01868681481483
201512150BOS,61.34353674074074,56.9649462962963
201512150LAL,61.277334592592595,60.622458222222214
201512150MIN,63.506396592592594,67.42953644444445
201512150SAC,67.74566825925926,67.59232107407408
201512160ATL,67.33713862962962,61.32855148148148
201512160BRK,57.57085077777778,61.06205085185186
201512160CHI,59.82049462962963,59.13555133333333
201512160DET,67.61420670370373,70.02648266666668
201512160GSW,62.18142507407407,65.35664196296298
201512160IND,59.01805925925927,65.98591325925926
201512160LAC,62.4570481851852,62.2468977037037
201512160NYK,57.989503962962964,61.13616
201512160OKC,62.23283796296296,60.93408392592594
201512160ORL,62.466810666666674,63.38148725925926
201512160SAS,59.54791711111111,59.318128999999985
201512160UTA,61.155882,59.799672
201512170CHO,60.56346988888889,54.44664577777778
201512170CLE,64.21421618518518,58.27397666666667
201512170LAL,66.95868355555557,66.38833207407407
201512180BOS,58.18600696296297,63.808558851851856
201512180CHI,62.41928148148147,64.37640300000001
201512180DAL,57.03204433333333,59.824907629629635
201512180GSW,62.48359548148149,61.4875454074074
201512180IND,61.4461767037037,56.22787511111112
201512180MIA,63.16024881481483,57.619304962962964
201512180MIN,68.07327733333335,64.97742444444445
201512180ORL,62.93378644444444,61.544192444444455
201512180PHI,58.67756777777778,61.81065981481483
201512180PHO,58.682527481481486,57.72358118518518
201512180SAS,58.35097848148148,59.77510274074073
201512180UTA,62.75535292592592,62.92863048148148
201512190HOU,57.28788622222222,58.86499866666668
201512190MEM,58.49556359259259,65.86717148148149
201512190NYK,64.73845918518518,67.66470566666665
201512190OKC,63.650889703703704,65.49837833333332
201512190WAS,62.516602518518525,61.49351055555555
201512200BRK,60.89694677777777,60.68196318518518
201512200CLE,65.85361614814815,62.963340333333335
201512200DEN,56.875809851851855,56.63252314814815
201512200MIA,62.37194270370371,60.59344500000001
201512200ORL,60.89318192592593,61.409910444444435
201512200PHO,65.74163288888889,63.10261525925925
201512200TOR,66.26955433333335,62.87656874074073
201512210ATL,59.998511074074074,58.47660611111112
201512210BOS,59.84246185185185,58.23004729629629
201512210CHI,55.450722777777784,59.091130814814825
201512210HOU,66.27203192592593,60.48810988888888
201512210LAC,62.07815385185186,61.50184181481482
201512210NYK,56.70585322222222,54.77314748148147
201512210SAS,58.24039137037037,63.92136855555557
201512210UTA,57.092757000000006,62.50358118518518
201512210WAS,64.96435885185187,63.185025555555555
201512220DEN,63.77088496296297,66.15673351851851
201512220MIA,67.80991896296295,68.6534568148148
201512220PHI,55.796831518518516,59.034643444444455
201512220TOR,59.6673937037037,66.01256088888888
201512230ATL,66.40366611111111,68.2199657037037
201512230BRK,60.44184466666667,62.96356548148149
201512230CHO,65.04055259259259,62.54041051851851
201512230CLE,63.08081714814814,58.52754903703705
201512230GSW,61.065490296296296,54.726888666666675
201512230IND,64.46079774074074,62.69082614814814
201512230LAL,63.128204925925935,62.26930303703705
201512230MIL,62.80101711111111,60.392681074074076
201512230MIN,53.74112348148147,60.66297903703703
201512230NOP,61.226683037037034,58.693354814814825
201512230ORL,68.07082022222221,62.92365411111111
201512230PHO,61.701353777777776,62.94359970370372
201512230WAS,56.556021111111114,58.095676592592596
201512250GSW,56.683115629629626,63.344817037037046
201512250HOU,55.81183785185185,56.64708496296297
201512250LAL,59.81794881481481,60.152246185185184
201512250MIA,59.76677377777778,61.844375185185186
201512250OKC,69.01095681481482,68.83269303703703
201512260ATL,63.10670759259258,59.6132188888889
201512260BRK,60.32326355555557,57.20690955555555
201512260CHO,54.19829374074074,58.38049514814816
201512260DAL,68.17127577777777,70.78666855555555
201512260DET,64.27218092592592,61.456011185185176
201512260MIL,62.44900222222223,61.711460222222215
201512260MIN,61.0716852962963,64.93932288888888
201512260NOP,65.7316747037037,61.655181629629645
201512260ORL,59.61556829629628,57.7988378888889
201512260PHO,61.45052222222222,60.03397151851853
201512260POR,61.39363251851853,65.2184002962963
201512260SAS,61.21136388888889,61.80130485185187
201512260UTA,59.90398374074074,57.10879222222222
201512270BOS,59.360100444444434,61.453732481481495
201512270MEM,65.71562707407406,62.681026851851854
201512270OKC,63.605203148148156,62.95767744444445
201512270SAC,60.40781755555555,60.537810481481486
201512280CHI,63.59914007407408,62.164091444444445
201512280CHO,64.2372222962963,61.12953762962964
201512280DAL,64.7128371111111,60.643357407407414
201512280GSW,65.84211866666668,61.75177218518517
201512280IND,62.36042992592594,63.02976866666667
201512280MIA,59.544037333333335,65.11233211111112
201512280ORL,62.42099829629628,62.73959625925926
201512280PHO,61.24033007407409,65.35511903703704
201512280SAS,59.51552955555555,53.3895341111111
201512280UTA,60.80468981481481,61.704381814814816
201512280WAS,57.50729133333333,58.64548500000001
201512290DEN,62.408304777777786,62.93760988888889
201512290HOU,59.43498040740742,64.01943051851853
201512290MEM,60.84130514814815,59.64997407407408
201512290NYK,68.90145314814814,68.59302722222222
201512290OKC,62.16705814814814,62.78688344444445
201512300BOS,64.11586811111111,61.45746392592592
201512300CHI,60.596828333333335,60.48004644444444
201512300CHO,58.1646601851852,58.529180555555556
201512300DAL,68.89521922222224,68.99287281481483
201512300MIN,61.37809692592593,60.105780555555555
201512300ORL,61.01367229629629,63.68499696296296
201512300POR,66.48116174074075,64.58176096296297
201512300SAC,62.61124355555555,62.19607070370371
201512300SAS,60.30554311111111,60.24087881481482
201512300TOR,60.52085355555556,58.53146840740742
201512310DET,58.877595851851844,51.130381333333325
201512310HOU,67.9439391851852,67.43785196296298
201512310IND,63.04624000000001,62.35778862962964
201512310NOP,55.93979248148149,59.47235085185186
201512310OKC,60.011475111111125,59.978361666666686
201512310UTA,63.47454874074074,62.12999566666667
201601010CHI,59.5824664074074,61.76981670370371
201601010LAL,65.07846677777778,60.871530592592606
201601010MIA,57.61061985185186,63.911449777777776
201601010TOR,63.1896285925926,61.77557911111112
201601010WAS,61.37334755555556,60.1177577777778
201601020BOS,62.38975718518519,65.045117
201601020CHO,71.68662714814815,67.97697392592593
201601020CLE,59.847910814814824,61.958284074074086
201601020DAL,64.85220914814815,60.39470707407406
201601020GSW,67.40247196296296,63.015526555555574
201601020IND,63.412409777777796,65.09904196296297
201601020LAC,67.63384903703704,62.85746211111111
201601020MIN,63.03294696296298,64.51064044444445
201601020SAC,60.27947577777779,60.0103345925926
201601020SAS,69.59799433333333,60.272995703703714
201601020UTA,59.204889,55.91422655555557
201601030DEN,64.59146907407407,61.919017592592596
201601030LAL,57.967884481481484,60.854981962962974
201601030NYK,64.72371100000001,64.4958365925926
201601030TOR,62.41406751851853,66.40890925925926
201601030WAS,60.166464407407396,58.7643002962963
201601040BRK,63.29470566666667,64.20118233333334
201601040CLE,63.238587555555554,65.74921577777778
201601040DET,56.75544837037038,61.40585333333333
201601040GSW,62.06867937037039,65.34673888888888
201601040MIA,61.31255685185185,57.138583370370384
201601040MIL,59.22171029629631,55.664439888888886
201601040OKC,68.333130962963,64.28030555555554
201601040PHI,59.05028518518519,54.585910259259265
201601040POR,59.06237511111112,56.608500962962964
201601040UTA,67.79735996296296,59.723349629629624
201601050ATL,61.587906851851855,62.751873407407416
201601050CHI,63.11413040740742,61.59775244444444
201601050DAL,68.30377955555556,64.33794429629629
201601050LAL,67.0160828888889,64.94006837037037
201601060BOS,61.86770870370373,61.70936781481481
201601060BRK,61.619201814814815,65.40734614814815
201601060MIA,62.525119851851855,62.888305037037036
201601060MIN,67.67890351851852,64.4075314814815
201601060NOP,60.490072185185184,62.458240518518515
201601060OKC,61.6989082962963,56.63283459259259
201601060ORL,62.1873885925926,60.86682525925926
201601060PHO,59.91809637037037,66.7105291851852
201601060POR,59.382730222222236,61.70002585185186
201601060SAS,61.543871962962974,57.506837777777775
201601060WAS,56.46883351851852,63.0894505925926
201601070CHI,63.67308377777776,65.48380966666666
201601070HOU,59.43420022222223,58.23832129629629
201601070PHI,64.70899792592593,65.0620205925926
201601070SAC,66.64396181481483,63.791181814814806
201601080BRK,55.78234966666669,63.98221574074073
201601080LAL,65.96510077777779,64.8529725925926
201601080MEM,64.7443974814815,60.50762703703705
201601080MIL,61.90672362962962,65.07101751851852
201601080MIN,58.488094962962975,61.17441674074074
201601080NOP,60.72680218518519,59.930805740740745
201601080PHO,57.84739518518518,60.422113444444435
201601080POR,65.24865462962964,63.789475037037036
201601080SAS,59.534674629629635,61.968559185185185
201601080WAS,59.53380540740741,64.7854095185185
201601090ATL,64.93586311111112,63.533442407407414
201601090DET,63.156639888888876,62.612007407407404
201601090LAC,60.10541855555556,66.32567725925925
201601090ORL,59.07885944444445,60.299894555555554
201601090PHI,57.25098774074073,64.96181470370371
201601090SAC,66.35720562962965,65.42270407407408
201601090UTA,57.76060948148148,61.85051855555555
201601100DEN,61.31543429629629,65.30816070370369
201601100HOU,59.470215481481475,59.84254144444444
201601100LAC,60.344633259259254,63.627811370370374
201601100LAL,58.32483414814815,58.79444477777779
201601100MEM,65.53321462962963,65.76007003703704
201601100MIN,63.642741814814805,64.24224103703702
201601100NYK,64.63295003703703,58.58900314814815
201601100PHI,59.17909544444446,59.177056925925925
201601100POR,64.30959692592593,62.09941666666667
201601110BRK,61.33654014814815,59.67987574074075
201601110CHI,56.375965703703706,57.75542003703704
201601110GSW,56.957253888888886,61.37067714814815
201601120DAL,60.45200814814816,56.81346444444445
201601120DET,61.94205988888889,58.89086507407408
201601120IND,61.30337785185186,63.6045601111111
201601120LAL,62.66985244444445,64.7639134074074
201601120MEM,60.97017659259259,63.48836248148149
201601120MIL,66.41398851851852,66.42910718518519
201601120MIN,62.644110814814816,66.66915603703704
201601120NYK,65.438437,65.83259985185185
201601130BOS,60.047265148148156,63.096782037037045
201601130BRK,59.1630751851852,62.28691825925927
201601130CHO,69.5296751851852,66.39283307407409
201601130DEN,64.29935211111112,67.09673322222223
201601130HOU,57.673164814814825,53.054077333333325
201601130LAC,57.807533407407405,61.65730962962963
201601130OKC,66.65804633333333,62.31423603703703
201601130POR,57.43650066666667,60.7535831851852
201601130SAC,63.31132407407407,65.70768781481482
201601130WAS,65.6465945925926,60.59049337037038
201601140GSW,61.308340333333334,64.76976207407407
201601140MEM,58.782868259259274,66.26801311111112
201601140ORL,54.77069037037037,62.3511927037037
201601140PHI,68.26589851851853,66.32182114814816
201601140SAS,65.76244807407409,55.333495222222226
201601140UTA,68.50130892592593,67.35124322222222
201601150BOS,60.54177637037037,62.47693029629629
201601150BRK,57.74872977777777,68.27363225925926
201601150CHI,66.23033040740741,60.909614851851856
201601150DEN,55.39611496296296,62.203435481481485
201601150HOU,67.14033588888891,54.93730777777779
201601150IND,58.358305444444454,57.045230000000004
201601150MIL,64.8833371851852,67.94826403703705
201601150NOP,63.163699037037034,62.83838722222222
201601150OKC,59.896842000000014,51.88218788888888
201601160ATL,64.63424503703705,59.80288844444444
201601160CHO,64.67572607407408,64.89722785185185
201601160DET,65.34433407407407,67.7978602962963
201601160LAC,66.13664822222222,67.10315207407407
201601160MEM,61.28463411111111,60.553642407407416
201601160PHI,60.485229629629636,68.74222662962964
201601160UTA,61.30946396296296,64.29988711111112
201601160WAS,67.92307359259259,66.55029225925928
201601170DEN,64.10303533333334,64.046816
201601170LAL,62.795161333333326,60.02378655555557
201601170MIN,62.66872055555556,63.73212422222222
201601170OKC,57.50517211111111,61.00905651851851
201601170SAS,64.89810077777778,58.6458558888889
201601180ATL,57.32399718518519,59.0431511111111
201601180CHO,59.036331185185176,62.821946259259256
201601180CLE,67.42853318518517,68.2405495925926
201601180DAL,66.62550666666667,65.9648502962963
201601180DET,63.319699296296314,68.12899229629629
201601180LAC,66.03649022222223,59.60793988888889
201601180MEM,68.4737961851852,64.63431470370371
201601180NYK,64.12388700000001,61.48553448148148
201601180TOR,62.464568,61.472094037037024
201601180WAS,62.32542066666667,66.91525962962965
201601190DEN,59.77000011111111,68.36890570370372
201601190MIA,62.32338792592593,67.18084740740741
201601190NOP,59.50103451851852,57.32774281481481
201601190PHO,62.98986618518518,66.43341437037037
201601200BRK,68.2423632962963,57.21046674074074
201601200CHI,65.94322133333333,65.4254345925926
201601200DAL,59.60536737037038,59.758278185185176
201601200HOU,60.301311111111104,68.92617396296296
201601200LAL,63.77518266666667,67.52955922222222
201601200NYK,63.190811629629636,65.01804318518518
201601200OKC,66.75231055555555,65.36781388888889
201601200ORL,65.44535837037037,63.07444399999999
201601200POR,63.4447854074074,67.863266
201601200TOR,68.10481140740742,66.63383522222225
201601200WAS,54.81226759259258,61.36618977777778
201601210CLE,64.12235233333334,68.07895381481481
201601210DEN,57.97412803703703,54.0023064074074
201601210NOP,61.13521637037036,69.41961640740742
201601210PHO,61.11597492592593,61.283760703703706
201601210SAC,64.71642937037038,66.69951866666666
201601220BOS,62.2743258148148,68.45448581481482
201601220BRK,65.45573814814816,64.8263852962963
201601220DAL,64.67050407407409,66.72143600000001
201601220GSW,60.44332018518518,64.25020644444444
201601220HOU,61.09597177777778,66.46401092592593
201601220LAL,60.29229037037037,60.26376585185187
201601220NYK,63.732525888888894,68.48208751851851
201601220ORL,66.44889837037039,66.53224181481481
201601220TOR,51.50522792592593,59.5153028148148
201601230CHO,63.896433814814806,62.25035748148148
201601230CLE,61.53630285185185,67.90292440740738
201601230DEN,63.2480342962963,67.62842974074074
201601230MIN,54.858971,53.92764725925925
201601230NOP,60.784118481481485,68.24378574074075
