gameId,home_avg_shot_quality,away_avg_shot_quality
202101030PHO,64.55660537037038,65.86638737037039
202101030SAS,72.01171774074075,71.03222540740742
202101040ATL,75.852098,70.357998
202101040GSW,71.91094151851854,67.39273974074074
202101040HOU,,
202101040MIA,66.4119224074074,60.81794125925927
202101040MIL,72.56986914814816,65.5636855925926
202101040NOP,67.75270462962963,67.49368703703705
202101040ORL,64.49855425925925,71.41801170370371
202101040PHI,69.25540266666667,66.89043922222224
202101040TOR,71.36417311111111,69.29546170370371
202101050BRK,74.52891337037036,72.20857788888887
202101050DEN,63.638664296296305,69.01448107407408
202101050LAC,63.54532044444445,65.50850351851854
202101050MEM,71.93030622222223,73.33587685185185
202101050POR,69.9303230740741,68.11082674074075
202101060ATL,75.48854159259258,70.06764700000001
202101060GSW,70.243817,67.6613047037037
202101060IND,66.36851503703706,69.54006203703702
202101060MIA,66.70366807407407,60.892926481481496
202101060MIL,71.852756,64.94759922222222
202101060NOP,71.56575222222223,71.03063988888889
202101060NYK,68.27846918518519,69.8009662962963
202101060ORL,66.72078462962963,71.445893
202101060PHI,68.79739214814813,68.93369540740743
202101060PHO,59.62845051851853,62.962724074074096
202101060SAC,70.59942862962964,69.32676733333335
202101070BRK,75.26806096296295,71.63490274074074
202101070DEN,67.66385703703705,69.35928677777778
202101070LAL,69.26407355555557,68.3903105925926
202101070MEM,70.94043062962965,72.21993611111111
202101070POR,69.19253951851852,67.53289562962964
202101080BOS,69.03486785185186,69.73293544444445
202101080DET,68.01674596296297,71.70297081481483
202101080GSW,65.76426766666667,66.64434011111112
202101080HOU,70.37371803703704,69.33124274074075
202101080LAL,68.88564174074075,69.35884677777777
202101080MEM,68.664963,70.32247674074074
202101080MIL,72.04609007407409,66.09512718518519
202101080NOP,71.13025270370372,69.694984
202101080NYK,68.70419996296297,70.60848781481482
202101080SAC,70.66085651851851,72.56515551851854
202101090CHO,71.72312014814815,72.62045007407409
202101090DAL,65.1261648888889,67.23293688888889
202101090IND,67.7477515925926,69.81808992592592
202101090MIL,73.17591974074074,69.77562622222224
202101090MIN,73.0139327777778,70.29997662962964
202101090PHI,69.03795381481481,70.51968714814817
202101090SAC,73.24007992592593,71.12468374074075
202101090WAS,69.3514172962963,64.31611285185184
202101100BRK,69.15602407407408,71.07861892592594
202101100DET,70.8360847037037,71.07722944444446
202101100GSW,65.87489300000001,64.3543882962963
202101100HOU,69.0551698888889,71.11320570370371
202101100LAC,61.86998914814816,65.04533600000002
202101100MIN,73.853536,71.74057114814816
202101100NYK,70.39992925925928,70.04189955555555
202101110ATL,72.01393670370372,70.97511492592591
202101110CHO,72.09571044444445,72.17115425925927
202101110CLE,69.0201181111111,65.86899540740741
202101110ORL,67.71096411111112,70.55416374074073
202101110POR,73.73905696296296,66.24558659259262
202101110SAC,73.87676140740741,69.10204551851851
202101110WAS,70.01098340740741,67.06876451851852
202101120BRK,69.66178285185187,72.43709137037038
202101120CLE,67.2005837037037,65.35019677777778
202101120GSW,67.82281570370371,68.69537944444446
202101120HOU,68.0369445925926,71.40924174074075
202101120OKC,69.47620388888889,70.61520148148148
202101120PHI,68.7688035925926,74.80115855555557
202101130CHO,72.15357385185186,71.68141355555555
202101130DET,71.46204666666667,71.14568722222224
202101130LAC,60.3790178888889,64.54466251851852
202101130MIN,74.36217633333334,70.03306744444444
202101130NYK,72.4467771851852,66.65758688888889
202101130OKC,69.29610859259259,68.05835648148147
202101130SAC,75.96011185185186,69.73783340740741
202101140DEN,69.93230077777778,67.47220574074075
202101140PHI,71.8314407777778,74.93584700000001
202101140POR,74.04155125925926,68.96466951851853
202101140SAS,71.37704296296297,70.62156007407407
202101140TOR,71.03281818518519,69.16298348148148
202101150BOS,67.7963048888889,67.89763777777777
202101150CLE,66.34817892592591,66.20487107407408
202101150LAL,70.84218148148148,72.3124797037037
202101150MIL,71.46857522222224,72.70724507407408
202101150OKC,71.8498125185185,69.28163044444445
202101150SAC,77.19306722222225,68.58447929629628
202101150UTA,71.4743315925926,73.21979951851854
202101160BRK,68.07219351851852,70.96568685185186
202101160MEM,67.97621755555556,69.12387307407408
202101160MIA,73.5285174074074,67.22570681481483
202101160POR,75.40170025925929,67.23848237037038
202101160SAS,71.20118977777777,72.16850922222224
202101160TOR,72.54854929629631,69.41963203703703
202101170BOS,68.41695429629631,67.40972111111112
202101170DAL,69.36575155555556,70.98030877777776
202101170DEN,67.84139692592592,68.73321522222223
202101170LAC,62.43823266666667,63.441418518518525
202101170SAC,76.71463192592594,66.21093555555555
202101180ATL,69.83911422222222,77.00148081481481
202101180BRK,69.44124274074076,67.32131122222222
202101180CHI,67.12801574074075,73.43202722222225
202101180LAL,70.48253137037037,72.28975325925924
202101180MEM,67.16568133333334,70.48219818518518
202101180MIA,75.69789003703703,65.34950914814817
202101180NYK,68.2862212962963,64.99523007407407
202101180POR,74.15106274074074,69.76619251851852
202101180TOR,74.06982388888889,70.25795592592593
202101190DEN,66.94788581481482,68.94214696296298
202101190UTA,67.4544347037037,74.19269392592595
202101200ATL,71.04463974074075,72.65749866666668
202101200CLE,65.07108537037035,68.58592396296297
202101200GSW,68.73310340740741,69.02844692592593
202101200HOU,70.78240937037036,75.98339137037036
202101200IND,74.77504770370372,68.81664325925925
202101200LAC,64.76913014814815,65.04054285185187
202101200MIN,77.07856470370372,69.04791922222223
202101200PHI,70.47499444444446,73.34076062962966
202101200TOR,71.24609618518518,71.08965177777779
202101210GSW,70.95293622222222,70.15223196296297
202101210MIL,71.39750785185186,70.18718503703704
202101210UTA,66.52609948148148,72.97559903703706
202101220CHO,74.12548222222223,68.89297896296296
202101220CLE,68.4754885925926,72.75037881481481
202101220DET,70.91458359259259,67.23288977777779
202101220IND,75.88976492592595,69.22111985185185
202101220LAC,65.91179248148148,65.58539470370371
202101220MIN,75.53870333333334,68.96129596296298
202101220PHI,68.31653596296299,71.67899222222225
202101220PHO,66.20535033333333,67.35211851851852
202101220SAC,72.0961245925926,68.16236566666669
202101220SAS,67.54778348148147,70.71825548148148
202101220TOR,68.66022118518518,69.69010714814814
202101230BRK,75.35346129629632,70.50170344444444
202101230CHI,70.27182266666667,74.24181800000001
202101230DAL,69.68523333333334,71.14295285185187
202101230DET,73.83605540740741,66.17700266666667
202101230MIN,74.1369424814815,69.37841459259259
202101230PHO,68.06256925925928,67.03947518518518
202101230UTA,66.39476411111112,72.6425354814815
202101240BOS,64.8328422962963,65.49763588888888
202101240IND,73.43125340740741,70.24904081481482
202101240LAC,68.70394192592592,64.3191715925926
202101240MIL,70.13057774074073,69.94439181481481
202101240ORL,68.76718681481483,68.22947222222221
202101240POR,70.16443081481482,69.642126
202101240SAS,68.85789633333334,69.50604107407409
202101250BRK,75.24758488888891,70.65345211111112
202101250CHI,70.31390822222221,73.2235558888889
202101250CLE,69.9951571851852,74.46654785185186
202101250DAL,69.48088155555556,68.95763514814817
202101250DET,73.37548288888888,65.37234955555557
202101250GSW,67.4931127037037,70.97455033333334
202101250IND,72.77365451851853,71.8902871851852
202101250ORL,68.69540133333336,67.51700485185185
202101250POR,69.1645481851852,68.81176374074074
202101260ATL,70.29873533333334,74.47087481481483
202101260HOU,74.02917496296295,69.44222266666667
202101260UTA,66.56867796296297,73.91691951851854
202101270ATL,69.5792478888889,70.43822296296298
202101270CHO,72.75598725925927,68.45758318518519
202101270CLE,69.73731340740741,74.61405051851852
202101270GSW,69.03973248148148,69.91659577777777
202101270MIA,66.08901274074074,65.56911881481481
202101270NOP,69.20029740740742,73.85338259259261
202101270ORL,68.60353096296299,69.09032374074074
202101270PHI,64.07657251851853,66.34831985185185
202101270PHO,67.99014348148148,67.76490674074074
202101270SAS,68.98516514814816,67.61658222222222
202101270TOR,66.22374411111112,68.74929337037038
202101270UTA,65.70563277777778,75.07127392592595
202101280DET,71.22404877777778,69.86272188888891
202101280HOU,71.22568566666665,67.87505325925926
202101280MIA,67.32037262962963,68.01212611111112
202101280PHO,70.38846455555556,70.89106192592592
202101290CHO,74.17144862962962,68.39211896296295
202101290MIN,69.37670051851853,71.97057662962963
202101290NOP,69.92418485185186,73.65920377777779
202101290NYK,65.77995007407407,70.1979987037037
202101290OKC,70.43369796296297,74.50740407407409
202101290ORL,69.70120503703704,67.7089602962963
202101290SAS,69.35085181481483,64.57742796296296
202101290TOR,68.44044522222222,69.42483903703703
202101290UTA,67.0119607037037,74.34887744444445
202101290WAS,65.03884944444445,66.69867555555554
202101300BOS,67.8241088888889,66.7969831851852
202101300CHI,69.64895777777778,71.14763814814816
202101300CHO,74.52820270370371,69.02922888888888
202101300DAL,68.31585585185185,68.11150611111113
202101300GSW,70.16142985185185,69.54670374074075
202101300MIA,67.6891551851852,68.12229462962964
202101300NOP,71.09363137037037,74.12349040740742
202101300SAS,69.51534803703704,64.30620733333333
202101310DEN,69.26112533333334,68.84834725925926
202101310IND,72.91352655555556,70.5451502962963
202101310MIN,67.70590692592593,70.40392492592593
202101310NYK,66.56638611111111,69.43291285185185
202101310TOR,68.1826101851852,70.41007092592591
202101310WAS,64.00746988888889,64.82740848148146
202102010ATL,67.26074333333335,68.30846118518518
202102010CHI,70.16575988888887,70.62703055555556
202102010CLE,67.39248648148148,71.11032022222223
202102010DAL,65.51153137037036,67.87467988888889
202102010MIA,69.25727107407408,66.49657351851852
202102010MIL,69.00848829629629,72.90814629629631
202102010NOP,71.8279988888889,74.15867655555557
202102010OKC,74.05496333333333,71.1155058888889
202102010SAS,69.60219062962965,63.0397687037037
202102020BRK,72.1932902962963,71.60045177777779
202102020GSW,68.82712599999999,69.64477588888889
202102020IND,72.45645914814816,69.05387903703704
202102020ORL,68.42649962962965,67.13610207407409
202102020UTA,64.64130725925926,73.27164851851853
202102020WAS,65.31693385185186,68.92845474074075
202102030ATL,65.33334103703706,65.55447607407407
202102030CHI,68.53539718518518,69.62205340740744
202102030CHO,75.05781659259257,72.8123091111111
202102030CLE,70.76874611111111,70.15686066666667
202102030MIA,70.79054103703702,67.98149511111112
202102030MIL,72.49683644444443,74.61241018518521
202102030NOP,72.75695574074075,76.56352574074074
202102030OKC,76.47491400000001,72.49137181481483
202102030SAC,69.18975144444445,70.21677248148148
202102030SAS,69.77759400000001,64.10372714814815
202102040ATL,68.88227737037039,66.30360825925928
202102040DAL,67.4343552962963,70.74929388888893
202102040LAL,65.12551881481481,65.53169396296298
202102040MEM,69.09258903703706,67.70712
202102040PHI,64.64283044444446,62.71543388888888
202102050BRK,73.23682503703705,70.59141755555555
202102050CHO,73.0878135185185,72.46692029629631
202102050CLE,70.40895566666669,69.58327625925928
202102050IND,72.372269,71.68403396296296
202102050LAC,68.26545855555557,65.86248377777778
202102050MIA,70.44610740740741,66.27404170370372
202102050OKC,75.45076011111114,71.71951237037038
202102050ORL,69.252785,66.65955833333335
202102050PHO,66.7864961851852,70.35212592592595
202102060ATL,70.04062062962964,69.53754692592592
202102060CLE,72.39901096296296,70.42872766666667
202102060DAL,68.7638485925926,71.11701418518521
202102060HOU,74.4037562962963,71.39973507407409
202102060LAL,66.41686933333334,64.59378455555557
202102060NOP,69.63288796296297,76.03961896296298
202102060NYK,65.30085070370372,69.94141233333333
202102060OKC,76.46137922222223,70.41139311111112
202102060ORL,69.1010922962963,65.21230292592594
202102060PHI,66.41640396296296,63.02822155555557
202102060SAC,68.36918859259261,69.86731322222224
202102070CHO,72.83370877777776,74.27814599999999
202102070IND,69.06125396296297,71.50366355555556
202102070LAC,68.41205362962964,63.82341259259259
202102070NYK,66.85976370370369,68.39011622222222
202102070PHO,68.37962085185185,68.9921567777778
202102080CHI,68.28717555555556,68.9464091111111
202102080CHO,72.9150248148148,76.22491522222222
202102080DAL,69.27063359259259,71.82612529629633
202102080DEN,68.53941125925927,66.1664667037037
202102080LAL,68.50691785185188,65.70202592592592
202102080MEM,72.37712274074076,68.59779714814815
202102080PHO,66.66588585185187,67.00365948148149
202102080SAS,67.98765966666669,67.86627866666667
202102090DET,70.51869003703705,67.8940394074074
202102090MIA,69.00583881481482,66.98897581481484
202102090NOP,69.03037696296296,74.92410633333334
202102090POR,71.42655077777775,67.714292
202102090SAC,71.53790385185187,71.6126007777778
202102090SAS,70.09463225925927,69.85241822222221
202102090UTA,70.99079737037037,72.81846225925926
202102100BRK,70.96389455555556,68.94222948148149
202102100CHI,68.754928,67.9470124074074
202102100DAL,72.37493444444445,72.90826014814817
202102100DEN,66.83840203703706,66.70921707407408
202102100LAL,71.71643348148152,67.97647155555555
202102100MEM,70.85756574074074,70.12931540740742
202102100MIN,77.6037165925926,69.85446433333334
202102100PHO,68.05195466666669,68.57814292592593
202102100WAS,69.72823811111111,68.03680466666665
202102110BOS,65.98673107407409,65.3690992962963
202102110DET,70.02689637037038,67.21446774074074
202102110GSW,69.96952122222221,70.43204688888889
202102110HOU,72.07378503703703,70.93639974074075
202102110POR,71.62383166666667,67.20540014814813
202102120ATL,71.47071929629632,68.52667040740742
202102120BOS,67.70722540740742,65.58998140740741
202102120CHI,68.74548714814816,67.42523244444445
202102120CHO,70.38422248148147,76.19928566666667
202102120DAL,72.63796503703705,72.08105155555558
202102120DEN,68.54025511111112,66.87561103703703
202102120LAL,75.02837362962966,69.5744567037037
202102120POR,68.34682237037038,66.09734433333333
202102120SAC,70.32573144444446,75.73835903703704
202102120UTA,72.17755074074074,74.24572522222222
202102120WAS,70.25516503703705,69.32387748148147
202102130ATL,72.76055662962963,70.4983417037037
202102130GSW,71.86835722222222,71.5517951851852
202102130NYK,65.68787444444445,65.92075466666665
202102130PHO,67.23675407407408,66.99473474074074
202102130UTA,71.8021578888889,74.53520611111112
202102140CHO,74.31349611111109,77.36289585185185
202102140DAL,71.79522703703704,71.3288690740741
202102140DEN,70.30893996296297,67.45525659259259
202102140DET,71.85704437037037,67.49758144444445
202102140LAC,65.77852966666669,70.67465633333335
202102140OKC,78.29561485185187,71.45795962962964
202102140PHO,63.98897640740743,62.78514762962963
202102140SAC,69.70026325925926,72.71126170370373
202102140TOR,71.81242907407407,67.73144948148148
202102140WAS,70.90498062962963,70.15295425925925
202102150GSW,71.24641555555556,70.282465
202102150IND,72.39049814814814,71.4174955925926
202102150LAC,68.49379755555557,70.40131481481481
202102150NYK,67.80059192592593,65.60715385185185
202102150SAC,70.4225077037037,71.77558762962964
202102150UTA,70.64204196296296,73.24363574074076
202102150WAS,69.57128540740742,68.28513711111111
202102160BOS,65.99031962962962,63.530528444444464
202102160MEM,67.07900692592592,71.77351103703705
202102160MIL,67.14934474074076,68.59872588888888
202102160MIN,72.3409012962963,74.99628637037037
202102160OKC,76.88576555555555,72.95213077777778
202102160PHO,61.34799385185187,62.72317503703704
202102170BOS,64.80211492592592,64.21137051851852
202102170CHI,69.68429044444446,69.46813725925927
202102170GSW,71.87647177777778,68.97690814814815
202102170LAC,68.98343481481484,71.9078308888889
202102170MEM,67.93229048148149,71.62230000000002
202102170MIN,68.79488455555557,75.1636384074074
202102170NOP,74.68741185185186,70.12218470370372
202102170ORL,66.61227744444446,68.83751096296297
202102170PHI,62.69712607407407,68.38038807407405
202102170WAS,67.69758125925928,65.03428511111112
202102180LAL,72.19850092592594,71.86912418518519
202102180MIL,67.1722388888889,68.15734585185184
202102180SAC,69.66190133333332,72.38408162962963
202102190BOS,63.583772296296296,63.42932733333333
202102190CLE,70.52368918518519,67.14456714814816
202102190LAC,69.81921481481484,70.11883737037037
202102190MEM,67.78093192592593,70.6915060740741
202102190MIL,66.07634007407407,68.44061348148148
202102190MIN,69.57843040740741,79.21635322222222
202102190NOP,72.95363240740743,70.53565251851856
202102190ORL,66.16042366666667,67.94116440740741
202102190PHI,64.26594518518517,65.81701507407406
202102200CHI,69.36318233333336,69.44640485185187
202102200CHO,74.75556377777777,76.34227414814815
202102200LAL,66.35003425925926,68.89781307407408
202102200MEM,68.64679570370372,69.28481937037037
202102200POR,69.53811503703704,69.13420633333332
202102210ATL,67.90797118518519,70.69325551851853
202102210CLE,70.29070925925927,66.98717644444446
202102210LAC,71.36174074074077,66.38147140740742
202102210MIL,66.09119537037037,69.18230829629628
202102210NOP,73.91706662962964,70.06000555555559
202102210NYK,68.79712788888888,63.866257148148144
202102210ORL,67.8692738888889,68.03281277777778
202102210TOR,67.15011677777778,69.75216251851853
202102220DAL,70.64651174074075,69.6872144814815
202102220HOU,72.14668329629629,67.07308944444443
202102220LAL,64.22760203703704,68.81779585185184
202102220OKC,66.5010095925926,69.76486837037035
202102220PHO,63.36965185185185,65.45453377777778
202102220UTA,69.91184903703704,67.10149507407407
202102230BRK,69.25552577777779,67.72848544444443
202102230CLE,69.36295559259261,68.38965340740741
202102230DAL,71.76964403703705,67.05495922222224
202102230DEN,65.36497566666668,66.75940803703705
202102230LAC,73.26475444444446,65.46984274074075
202102230MIL,67.19503696296296,68.88434014814814
202102230NYK,69.69508718518519,65.97327948148147
202102230ORL,68.4897472222222,64.81192088888889
202102230TOR,66.6715325925926,68.90011481481483
202102240ATL,67.05858933333334,67.63425540740744
202102240CHI,72.21388574074076,70.81615770370372
202102240CLE,70.15761955555558,68.50947444444445
202102240IND,76.34085981481482,75.13141011111112
202102240MIA,71.7646742962963,70.82284411111114
202102240NOP,74.70863851851854,72.3626584814815
202102240OKC,66.26695481481482,67.4263592962963
202102240PHO,66.95266433333333,70.42457522222223
202102240UTA,70.29112340740741,67.75122281481481
202102250BRK,68.29179311111112,68.30365040740739
202102250DEN,64.22391651851852,67.5628671111111
202102250MEM,69.80205640740742,69.17255085185185
202102250MIL,68.30252033333332,68.94142240740743
202102250NYK,70.19896744444443,68.36798881481482
202102250PHI,69.35985992592592,65.58441285185185
202102260BOS,69.90783381481484,71.27191385185185
202102260CHI,74.18610837037039,70.99756440740742
202102260DET,70.63980122222223,68.2225565925926
202102260GSW,72.06234892592593,69.1948750740741
202102260LAL,66.12776833333335,72.60625125925924
202102260MEM,66.03221011111111,68.96645455555554
202102260MIA,69.19219225925927,70.14859574074076
202102260OKC,63.553867740740756,68.17890044444444
202102260TOR,63.67993007407409,68.12372118518519
202102270BRK,67.37540814814815,68.66969992592593
202102270NYK,69.49476859259259,67.04456337037035
202102270OKC,67.58183592592594,69.65212951851852
202102270ORL,71.34352725925926,67.05923014814815
202102270PHI,67.65384725925927,66.018433
202102270SAS,70.23932555555555,71.82452403703704
202102270WAS,68.65221944444444,74.16024840740742
202102280BOS,72.24802311111111,69.27476570370372
202102280DET,71.88767900000002,67.76643496296298
202102280HOU,72.85122133333333,68.31095618518518
202102280LAL,66.74950940740742,71.19781525925926
202102280MIA,69.56504144444446,67.6154671851852
202102280MIL,70.75955111111111,70.07288166666669
202102280MIN,75.3985241851852,71.29047096296297
202102280SAC,73.01669892592594,66.76809314814815
202103010CHI,73.85773170370372,69.5808684814815
202103010HOU,74.92885111111111,69.09228951851851
202103010NOP,75.38558788888889,71.56790159259262
202103010ORL,71.66147388888888,67.3465401851852
202103010PHI,66.94980844444446,66.66173381481482
202103010POR,66.36365214814816,75.62243985185187
202103010SAS,70.63756588888889,70.33632237037037
202103020BOS,70.99443692592594,68.6434091111111
202103020LAL,68.76937607407409,72.16012111111111
202103020MIA,68.36516962962966,65.69164496296295
202103020MIL,72.58671077777778,69.92804040740741
202103020SAS,71.32793325925925,72.76169392592593
202103020WAS,69.70349525925926,72.42035544444445
202103030CLE,69.05651514814815,65.10895074074074
202103030DAL,67.02986925925927,69.48544640740742
202103030HOU,71.32542485185185,69.45258714814815
202103030MIN,74.84997251851851,72.24593022222223
202103030NOP,77.57936677777779,72.38717481481483
202103030ORL,70.37431118518518,68.24760474074075
202103030PHI,66.66283048148149,67.0887925925926
202103030POR,66.65521262962964,73.7338274814815
202103030SAC,71.33924148148148,69.04771448148149
202103030TOR,66.89608511111112,68.07928603703704
202103040BOS,68.63523992592594,65.10317433333333
202103040IND,69.76082396296297,63.933073148148154
202103040MEM,68.35350477777779,67.19419318518518
202103040NOP,77.7856264074074,68.87618762962964
202103040NYK,67.823417,66.54072248148148
202103040PHO,66.25405592592594,70.0132600740741
202103040POR,68.42823214814817,69.27751562962965
202103040SAS,70.70412433333333,71.9390804814815
202103040WAS,67.6826364814815,67.81296062962964
202103100DAL,66.57971192592595,69.17355862962964
202103100MEM,69.68169240740741,70.18918866666668
202103110BRK,70.75216903703702,72.66259574074076
202103110CHI,73.54429781481483,71.97568814814817
202103110CHO,73.02711155555556,71.39331581481483
202103110LAC,62.477968259259264,68.4003237777778
202103110MIA,64.22418855555557,65.08738888888891
202103110MIL,74.66499344444445,71.60209092592594
202103110NOP,74.89220677777777,68.01526988888891
202103110OKC,71.44905014814815,69.81913044444443
202103110POR,71.684019,66.67736488888892
202103110SAC,74.0934221851852,67.89890437037039
202103110TOR,69.60709233333334,64.94339988888889
202103120CHI,76.29366651851853,69.13878000000003
202103120LAL,65.90799088888892,68.19073200000001
202103120MEM,73.33804255555557,72.56324796296299
202103120NOP,74.47488629629629,70.226596
202103120SAS,69.35012718518519,68.36328318518518
202103120UTA,74.17780507407409,69.23558855555555
202103120WAS,67.85516307407408,69.5838320740741
202103130ATL,68.3628212962963,69.38184696296295
202103130BRK,71.86461696296294,73.47357129629631
202103130CHO,73.44523525925926,72.26855592592594
202103130DEN,67.7002122962963,71.29218962962963
202103130MIN,78.47782137037038,77.85444533333336
202103130OKC,70.98438025925927,70.1752917777778
202103130PHO,62.92529666666668,70.13588311111113
202103130WAS,63.95625507407409,66.77244222222224
202103140ATL,68.14420977777777,67.77439785185184
202103140CHI,71.99669462962964,69.57858292592594
202103140GSW,69.64960629629631,68.45131866666668
202103140HOU,75.72551885185185,68.2383935925926
202103140MIN,75.29599696296297,77.36925733333335
202103140NOP,74.29135914814815,73.29619651851853
202103140OKC,67.96377511111112,67.66800985185186
202103140ORL,67.19339225925926,69.08155577777781
202103140PHI,72.11325377777779,65.511439
202103150BRK,72.58514818518516,71.47439940740742
202103150CHO,76.24285685185187,73.33200974074074
202103150DAL,65.49801207407408,69.40830022222224
202103150DEN,67.28666648148149,70.54135107407409
202103150DET,70.2901415925926,65.47937714814813
202103150GSW,70.85881329629633,69.49824677777778
202103150PHO,63.128115740740746,71.20480459259261
202103150WAS,66.57199807407407,65.39092996296299
202103160BOS,70.0685254074074,67.62961214814814
202103160CHI,74.38836955555556,73.22407196296297
202103160HOU,75.53193485185184,69.24321244444445
202103160LAL,66.74072974074075,64.7244321851852
202103160MIA,65.99620077777777,68.69211981481483
202103160PHI,69.74147025925926,68.49134648148149
202103160POR,71.94392403703702,68.61622592592595
202103170CHI,74.59580977777779,73.32724803703704
202103170CLE,68.02961318518518,66.2251067037037
202103170DAL,64.27132529629628,67.26893292592594
202103170DEN,67.83314585185187,69.33695003703704
202103170DET,70.91528233333334,67.32731081481481
202103170HOU,77.28483114814813,71.63431492592595
202103170IND,67.61621537037038,68.77232618518518
202103170MEM,72.20313518518518,68.7461275925926
202103170PHI,68.16125455555556,68.55606814814814
202103170WAS,66.88681418518517,66.4217074814815
202103180ATL,69.78633922222221,67.34347814814815
202103180LAL,67.70657614814814,65.4243458888889
202103180NYK,66.07851333333335,65.91521696296297
202103180PHO,62.102486259259265,67.96845859259261
202103180POR,71.03832674074074,67.2096410740741
202103180WAS,68.44185559259259,67.5737378888889
202103190BOS,72.86988962962963,67.69040414814815
202103190CLE,70.85135037037038,66.2353202962963
202103190DEN,67.68181237037038,71.67783899999999
202103190HOU,77.5722621111111,70.13872314814816
202103190MEM,70.08456181481482,66.74875385185184
202103190MIA,71.4550395925926,69.96149074074074
202103190ORL,67.52755518518518,66.14037800000001
202103190PHO,64.8230755925926,67.44228333333334
202103190POR,68.30861240740741,66.72186455555557
202103190TOR,75.50128955555556,69.85144477777779
202103200LAC,65.56023051851851,64.22729959259259
202103200LAL,69.17875266666667,67.73534925925927
202103200MEM,68.80319351851853,63.83813159259258
202103200MIL,73.40694844444444,71.78625485185185
202103200PHI,68.58522666666667,70.92083903703704
202103210BOS,70.11866,70.10574592592592
202103210BRK,72.17715296296296,66.73825640740742
202103210CLE,70.36545866666667,66.73513485185185
202103210DEN,68.7996271111111,70.3171401851852
202103210DET,69.48243974074073,68.24485414814814
202103210HOU,73.84116888888889,68.4256192962963
202103210MIA,71.75998333333334,69.8375452962963
202103210NYK,65.7131882962963,65.5543178888889
202103210PHO,64.78059948148149,64.86191333333332
202103210POR,68.52434492592593,65.43868822222223
202103220CHI,69.01371870370373,72.64128355555555
202103220CLE,71.26679922222222,63.27157644444445
202103220HOU,70.087817,67.65914007407409
202103220LAC,67.02313537037035,65.25954040740741
202103220MEM,69.165242,65.14519492592594
202103220MIL,70.53790274074073,70.01290818518518
202103220MIN,69.3388572962963,66.5228795925926
202103220SAS,66.16883492592594,72.24383766666668
202103230GSW,70.40202377777779,66.7482048888889
202103230MIA,75.28622566666668,70.11457370370371
202103230NOP,69.57210266666667,66.7747822962963
202103230NYK,65.09515655555555,65.25613374074078
202103230ORL,66.78273118518518,64.99705977777779
202103230POR,67.506209,64.28454562962965
202103240CHI,68.90337051851853,72.1889317037037
202103240HOU,68.94385403703703,67.04915555555556
202103240IND,77.79884111111112,73.12528270370372
202103240MIL,74.47127348148146,70.65239381481481
202103240MIN,69.28933225925925,67.60872603703704
202103240OKC,72.32918055555555,69.48134585185184
202103240ORL,68.76758922222224,65.09956892592592
202103240SAC,65.40632770370371,71.10345344444445
202103240SAS,66.21933707407408,69.35037155555555
202103240TOR,70.61793648148148,67.77069696296294
202103240UTA,69.81700096296298,67.63325318518518
202103250LAL,70.12005729629632,69.426546
202103250MIA,73.14640148148149,71.90645133333335
202103250NYK,64.14272044444445,67.56187551851853
202103250SAC,63.91724025925928,67.7285011851852
202103250SAS,65.67954414814815,68.21066925925928
202103260CHO,64.28384825925927,70.3819453703704
202103260DAL,67.77858174074075,64.87516103703706
202103260DET,65.63011214814814,68.94821611111111
