gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201710180SAS,MIN,"['20', '25', '1', '22', '1', '15', '16', '24', '28', '25', '17', '2', '1', '17', '21', '1', '0', '14', '3', '3', '0', '15', '0', '5', '1', '4', '2', '1', '1', '1', '5', '0', '4', '13', '15', '19', '25', '3', '18', '14', '20', '3', '0', '25', '26', '0', '7', '23', '9', '26', '23', '7', '27', '3', '0', '7', '8', '10', '1', '3', '14', '22', '26', '25', '2', '13', '2', '0', '25', '16', '10', '25', '2', '0', '2', '9', '18', '26', '2', '23', '13', '1', '27', '5', '1']","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",SAS,"['1', '25', '18', '25', '7', '9', '22', '2', '16', '25', '25', '7', '25', '16', '8', '0', '1', '13', '1', '0', '22', '11', '2', '3', '31', '13', '11', '16', '0', '3', '10', '4', '17', '0', '26', '16', '25', '0', '14', '0', '6', '21', '25', '1', '0', '24', '0', '0', '7', '1', '25', '20', '5', '2', '17', '2', '24', '8', '6', '14', '1', '24', '9', '1', '24', '24', '11', '14', '3', '25', '9', '20', '16', '0', '7', '24', '12', '4', '1', '24', '9', '3', '8', '22', '0', '1', '24', '14', '8']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
201710180UTA,DEN,"['10', '26', '22', '23', '23', '2', '15', '19', '1', '2', '26', '4', '3', '22', '1', '7', '11', '25', '25', '4', '2', '21', '24', '14', '15', '17', '25', '3', '25', '3', '25', '25', '12', '24', '8', '1', '11', '24', '8', '3', '13', '25', '10', '24', '6', '12', '8', '23', '2', '24', '2', '2', '20', '13', '5', '13', '0', '25', '4', '2', '2', '12', '1', '7', '3', '9', '4', '23', '18', '25', '25', '25', '18', '14', '25', '24']","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",UTA,"['5', '11', '2', '8', '17', '18', '1', '8', '9', '25', '23', '2', '24', '25', '3', '13', '5', '22', '24', '25', '10', '2', '3', '1', '18', '22', '1', '23', '14', '23', '2', '22', '3', '2', '18', '26', '8', '2', '24', '2', '24', '1', '2', '22', '2', '16', '9', '22', '1', '13', '25', '1', '1', '25', '24', '24', '3', '15', '9', '2', '24', '1', '24', '1', '2', '24', '2', '26', '1', '10', '22', '15', '8', '16', '0', '1', '12', '24', '2', '2', '1']","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
201710180WAS,PHI,"['26', '24', '3', '25', '14', '1', '25', '23', '28', '9', '9', '7', '6', '1', '2', '2', '0', '26', '1', '0', '22', '26', '16', '0', '16', '0', '26', '6', '0', '12', '3', '25', '25', '27', '27', '0', '9', '1', '12', '1', '12', '26', '23', '2', '18', '26', '22', '11', '26', '26', '23', '8', '24', '18', '2', '25', '12', '0', '9', '2', '14', '0', '5', '12', '0', '26', '2', '1', '2', '2', '11', '25', '24', '25', '25', '11', '25', '27', '11', '0', '1', '2', '0', '24', '13', '0', '28', '11', '32', '25', '27', '0']","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",WAS,"['12', '16', '16', '14', '17', '15', '11', '1', '24', '0', '25', '17', '0', '11', '9', '13', '25', '17', '9', '25', '3', '2', '24', '0', '1', '10', '16', '25', '3', '8', '12', '8', '12', '15', '23', '1', '15', '13', '26', '16', '15', '0', '8', '21', '16', '14', '2', '25', '6', '24', '25', '0', '9', '25', '21', '1', '3', '25', '2', '17', '5', '3', '26', '1', '0', '18', '1', '18', '2', '16', '26', '4', '15', '28', '25', '14', '6', '25', '23', '2', '17', '25', '2', '2', '20', '6', '2', '1', '24', '0', '1', '2', '17', '0', '2', '25', '4']","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]"
201710190LAL,LAC,"['2', '26', '14', '1', '0', '2', '0', '2', '18', '25', '4', '0', '2', '21', '30', '11', '11', '25', '20', '18', '3', '24', '2', '6', '0', '26', '2', '3', '23', '13', '25', '2', '4', '4', '20', '15', '7', '0', '6', '26', '6', '25', '26', '23', '2', '0', '1', '2', '26', '5', '27', '1', '8', '25', '15', '1', '2', '15', '22', '3', '0', '25', '25', '26', '2', '24', '3', '25', '1', '26', '12', '25', '19', '2', '7', '3', '0', '2', '19', '18', '1', '26', '2', '2', '5', '12', '28', '2', '1', '4', '15', '25', '16', '6', '26', '8', '3', '23', '27', '24', '27', '3', '1', '24', '2', '1']","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",LAL,"['15', '9', '0', '9', '15', '0', '4', '1', '9', '27', '16', '24', '26', '16', '3', '25', '7', '2', '0', '0', '1', '0', '20', '22', '18', '16', '2', '25', '27', '21', '1', '0', '26', '9', '17', '23', '3', '16', '26', '17', '18', '2', '26', '11', '1', '4', '0', '15', '2', '11', '1', '0', '14', '15', '2', '2', '16', '17', '18', '2', '26', '1', '1', '25', '18', '13', '0', '10', '3', '10', '9', '1', '10', '1', '26', '16', '17', '15', '14', '26', '16', '26', '3', '14', '15', '4', '2', '18', '24', '0', '1']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
201710190OKC,NYK,"['from', '4', '25', '25', '22', '5', 'from', '1', '21', '23', '1', '24', '2', '17', '0', '0', '4', '18', '3', '24', '12', '1', '4', '1', '11', 'from', '5', '2', 'from', '14', '24', 'from', '7', '24', '16', '1', '24', '25', '10', '2', '3', '5', '8', 'from', '9', '1', '12', '6', '0', '15', 'from', '4', '25', '1', '1', '23', '25', '12', '0', '14', '0', '0', '8', 'from', 'from', '24', '24', '25', '3', '0', 'from', '0', '24', '1', '26', '5', '0', '0', '20']","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",OKC,"['22', '25', '1', '1', '22', '25', '24', '1', '25', '24', '0', '24', '23', '24', '24', '22', '1', '1', '1', '24', '0', '36', '25', '19', '25', '22', '18', '16', '24', '25', '25', '24', '1', '13', '1', '1', '16', '2', '1', '0', '1', '1', '24', '1', '17', '3', '1', '13', '1', '23', '1', '13', '1', '0', '0', '0', '21', '23', '0', '25', '1', '6', '5', '25', '10', '6', '24', '25', '25', '24', '1', '18', '2', '4', '1', '16', '25', '25', '22', '25', '26', '1', '2', '0', '25', '1', '8', '0', '25', '23']","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
201710190TOR,CHI,"['10', '8', '25', '25', '2', '13', '5', '22', '5', '14', '15', '19', '18', '16', '21', '25', '14', '18', '15', '26', '25', '25', '19', '23', '25', '38', '25', '14', '2', '11', '25', '1', '25', '9', '18', '25', '15', '3', '0', '18', '19', '22', '6', '25', '1', '7', '25', '16', '14', '25', '22', '20', '25', '2', '0', '27', '8', '7', '4', '26', '2', '16', '23', '17', '2', '25', '1', '4', '27', '1', '1', '26', '9', '8', '2', '3', '4', '6', '26', '4', '25', '27', '2', '25', '25', '28', '6', '20', '10']","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",TOR,"['7', '3', '17', '1', '0', '1', '26', '26', '2', '25', '27', '16', '13', '24', '25', '11', '3', '1', '14', '16', '24', '22', '25', '3', '2', '22', '1', '1', '27', '2', '26', '22', '13', '3', '23', '1', '23', '25', '27', '26', '12', '0', '2', '4', '26', '14', '1', '26', '4', '0', '1', '0', '14', '25', '1', '1', '8', '29', '15', '2', '22', '25', '18', '1', '4', '25', '23', '20', '1', '1', '26', '22', '2', '25', '2', '23', '10', '0', '6', '0', '13', '4', '1']","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
201710200BRK,ORL,"['10', '0', '20', '7', '20', '21', '22', '27', '21', '22', '1', '13', '24', '21', '10', '1', '24', '9', '2', '0', '25', '20', '15', '24', '7', '13', '15', '25', '13', '11', '25', '25', '24', '22', '8', '7', '0', '22', '10', '24', '9', '25', '22', '6', '9', '2', '1', '19', '25', '24', '0', '25', '0', '0', '1', '24', '1', '18', '0', '0', '12', '26', '25', '25', '27', '0', '22', '0', '7', '25', '24', '24', '22', '1', '6', '13', '0', '0', '20', '18', '12', '1', '0', '12', '24', '25', '6', '25', '22']","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",BRK,"['1', '22', '25', '0', '17', '8', '25', '24', '7', '23', '9', '0', '0', '25', '24', '3', '22', '7', '2', '0', '0', '1', '1', '24', '24', '30', '8', '11', '24', '6', '0', '3', '0', '2', '0', '1', '6', '9', '3', '15', '4', '15', '2', '9', '0', '0', '24', '13', '10', '24', '1', '24', '0', '22', '26', '2', '1', '12', '1', '23', '7', '14', '0', '23', '12', '5', '26', '0', '24', '24', '0', '24', '0', '9', '2', '0', '1', '17', '8', '1', '25', '25', '1', '24', '1', '15', '24', '16', '0', '1', '24', '18']","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]"
201710200CHO,ATL,"['15', '2', '21', '1', '23', '1', '5', '14', '25', '17', '23', '17', '1', '8', '0', '7', '19', '1', '26', '10', '0', '0', '16', '23', '26', '1', '2', '1', '25', '17', '25', '17', '22', '25', '12', '12', '27', '20', '15', '21', '11', '22', '25', '0', '17', '15', '13', '23', '1', '10', '16', '26', '26', '18', '24', '25', '10', '13', '26', '1', '6', '17', '26', '17', '25', '2', '10', '12', '23', '23', '23', '10', '1', '12', '0', '16', '8', '22', '22', '2', '25', '1', '20', '26', '20', '19', '2', '1', '19', '2', '17', '9', '28', '22', '25']","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",CHO,"['5', '3', '17', '27', '2', '25', '25', '26', '26', '2', '1', '1', '0', '22', '12', '13', '23', '4', '11', '25', '23', '1', '9', '10', '6', '25', '1', '26', '22', '6', '10', '3', '0', '26', '22', '23', '26', '22', '11', '10', '2', '1', '24', '6', '1', '2', '1', '0', '22', '2', '9', '26', '1', '26', '22', '1', '23', '2', '11', '14', '25', '13', '0', '1', '25', '2', '25', '8', '25', '20', '22', '26', '0', '7', '17', '26', '9', '22', '29', '0', '28', '7', '1', '27', '26']","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
201710200DAL,SAC,"['17', '15', '13', '3', '1', '2', '25', '24', '4', '13', '17', '20', '0', '24', '12', '6', '23', '3', '13', '26', '12', '2', '3', '25', '17', '14', '15', '2', '1', '25', '0', '22', '22', '22', '19', '7', '17', '21', '8', '20', '2', '29', '12', '1', '3', '25', '17', '18', '4', '25', '18', '1', '3', '24', '10', '25', '25', '9', '12', '25', '22', '23', '7', '18', '20', '23', '7', '26', '7', '0', '9', '3', '18', '6', '13', '8', '23', '1', '6', '4', '6', '27', '15', '17', '1']","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",DAL,"['14', '25', '25', '26', '16', '1', '1', '24', '25', '25', '1', '27', '2', '3', '6', '25', '11', '4', '2', '22', '1', '20', '5', '21', '1', '22', '26', '23', '23', '24', '9', '0', '26', '25', '25', '1', '2', '6', '28', '23', '1', '14', '25', '17', '25', '13', '24', '26', '0', '2', '26', '22', '16', '16', '18', '4', '6', '17', '22', '26', '26', '3', '3', '25', '2', '2', '26', '23', '18', '15', '22', '2', '25', '2', '22']","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
201710200IND,POR,"['7', '26', '1', '10', '17', '1', '15', '1', '1', '12', '11', '10', '22', '23', '2', '7', '8', '0', '26', '27', '17', '16', '0', '4', '19', '12', '1', '26', '9', '26', '28', '26', '1', '1', '11', '18', '1', '12', '25', '1', '0', '24', '1', '18', '5', '2', '20', '2', '0', '0', '0', '5', '14', '19', '0', '7', '1', '1', '25', '16', '25', '2', '6', '19', '9', '13', '26', '26', '11', '26', '13', '25', '13', '17', '10', '10', '17', '23', '20', '1', '1', '1', '0', '27', '11', '0', '0', '1', '0', '18', '19', '18', '2', '0', '3']","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",IND,"['24', '1', '17', '17', '14', '7', '1', '17', '22', '1', '25', '0', '15', '21', '1', '26', '1', '0', '15', '1', '11', '1', '18', '9', '17', '27', '8', '2', '24', '16', '18', '25', '8', '25', '26', '1', '27', '1', '20', '1', '30', '15', '1', '0', '11', '0', '1', '24', '8', '6', '26', '16', '8', '15', '1', '9', '18', '17', '26', '23', '29', '31', '16', '7', '7', '15', '16', '1', '23', '27', '16', '12', '12', '11', '17', '6', '2', '15']","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
201710200MIL,CLE,"['2', '1', '28', '15', '0', '1', '0', '0', '19', '1', '1', '23', '3', '1', '22', '23', '27', '2', '14', '10', '0', '26', '25', '13', '8', '1', '1', '0', '18', '0', '25', '0', '28', '2', '26', '1', '1', '1', '5', '23', '19', '26', '2', '15', '27', '1', '1', '0', '4', '1', '1', '23', '1', '27', '26', '27', '26', '26', '2', '7', '0', '25', '20', '2', '20', '2', '2', '2', '18', '4', '0', '0', '22', '26', '27', '27', '19', '27', '1', '3', '27']","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",MIL,"['1', '0', '7', '25', '20', '26', '26', '25', '22', '22', '1', '23', '26', '9', '1', '1', '27', '26', '27', '25', '27', '0', '26', '1', '25', '26', '0', '14', '26', '22', '1', '9', '27', '25', '1', '17', '2', '3', '1', '23', '1', '23', '0', '13', '0', '2', '23', '1', '26', '26', '3', '3', '0', '0', '3', '23', '1', '26', '26', '22', '2', '1', '1', '1', '20', '1', '1', '2', '3', '2', '26', '9', '14', '1', '1', '23', '2', '26', '25', '28', '2']","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
201710200MIN,UTA,"['6', '1', '0', '24', '4', '1', '3', '25', '2', '0', '1', '17', '2', '5', '10', '23', '1', '13', '6', '13', '18', '24', '5', '6', '11', '1', '15', '16', '2', '1', '0', '22', '16', '25', '24', '27', '2', '0', '25', '0', '0', '1', '2', '5', '17', '0', '25', '23', '23', '24', '25', '1', '19', '20', '25', '18', '23', '1', '25', '0', '20', '25', '21', '20', '20', '6', '21', '0', '20', '0', '22', '26', '26', '0', '14', '0', '22']","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",MIN,"['23', '0', '0', '14', '26', '10', '19', '26', '15', '0', '26', '10', '1', '26', '1', '0', '25', '0', '19', '26', '0', '22', '3', '1', '7', '26', '10', '12', '6', '24', '14', '23', '4', '0', '11', '26', '20', '7', '5', '11', '6', '31', '17', '25', '5', '16', '1', '14', '16', '0', '25', '20', '24', '24', '10', '0', '1', '25', '8', '1', '0', '20', '1', '25', '2', '20', '9', '24', '12', '18', '0', '0', '2', '12', '19', '1', '26', '2', '0', '1', '23']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
201710200NOP,GSW,"['16', '19', '22', '16', '25', '3', '4', '2', '25', '23', '23', '26', '3', '25', '22', '26', '14', '25', '3', '23', '2', '1', '30', '9', '30', '3', '16', '20', '16', '27', '27', '26', '12', '10', '9', '13', '26', '1', '1', '25', '9', '0', '22', '2', '27', '27', '2', '26', '25', '16', '0', '2', '21', '3', '2', '3', '27', '13', '25', '5', '3', '25', '25', '22', '2', '26', '26', '2', '25', '1', '0', '25', '23', '23', '2', '2', '16', '17', '11', '4', '23', '0', '16', '26', '27', '25', '26', '1', '26', '25', '23', '2']","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",NOP,"['10', '22', '5', '1', '0', '24', '6', '3', '20', '24', '24', '2', '0', '25', '25', '2', '1', '0', '24', '18', '25', '26', '25', '25', '3', '29', '24', '26', '26', '0', '0', '3', '26', '13', '2', '25', '32', '22', '11', '24', '0', '14', '11', '12', '2', '14', '2', '3', '4', '13', '16', '25', '19', '7', '18', '26', '27', '38', '8', '8', '5', '26', '3', '12', '20', '0', '5', '27', '4', '9', '27', '3', '0', '5', '26', '19', '25', '2', '21', '26', '23', '1', '4', '4', '7', '22', '3', '28', '2', '5', '4', '26', '26', '11', '3', '3', '2', '25']","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
