gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
202012230PHI,WAS,"['8', '1', '26', '3', '23', '27', '16', '19', '14', '20', '25', '1', '3', '1', '18', '14', '15', '9', 'from', 'from', '1', '6', '27', '1', '16', '25', '1', '25', '11', '15', '3', '1', '26', '15', '1', '25', '10', '1', '26', '24', '23', '26', '28', '1', '4', '1', '16', '4', '15', '1', '25', '26', '1', '2', '16', '1', '26', '21', '5', '27', '14', 'from', '25', '2', '25', '11', '2', '14', '18', '16', '26', '22', '2', '2', '16', '27', '27', '2', '1', '1', '18', '0', '19', '28', '27']","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",PHI,"['15', '13', '4', '3', '10', '4', '7', '5', '2', '7', '15', '21', '4', '11', '20', '5', '2', '14', '27', '2', '23', '25', '10', '4', '26', '27', '2', '1', '10', '25', '3', '6', '24', '17', '27', '1', '24', '27', '8', '14', '25', '28', '19', '24', '11', '0', '24', '7', '26', '26', '27', '28', '24', '4', '1', '26', '5', '3', '18', '3', '24', '3', '19', '6', '26', '23', '27', '12', '18', '23', '1', '19', '17', '1', '10', '12', '24', '7', '23', '2', '0', '26', '3', '2', '16', '1', '1']","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]"
202012230PHO,DAL,"['3', 'from', '26', '2', '2', '3', '26', '1', 'from', '26', 'from', '2', '4', '1', '25', '2', '22', '14', '26', '25', '10', '19', '17', '24', '26', '11', '2', '25', '26', '27', '20', '2', '2', '12', '23', '5', '23', '0', '10', 'from', '3', 'from', '7', '2', '24', '9', '2', '25', '26', 'from', 'from', '1', '10', 'from', '25', '23', '19', '26', '27', 'from', '10', 'from', '4', '27', '1', '4', '27', '25', '27', '3', '12', '2', '2', '10', '26', '2', '25', '12', '9', '1', '10', '26', '26', '1', '23']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",PHO,"['1', '23', '1', '25', '17', '27', '25', '14', '5', '25', '9', '25', '10', '25', '10', '11', '6', '12', '11', '25', '27', '25', '12', '23', '11', '23', '11', '1', '22', '0', '1', '23', '1', '23', '23', '6', '16', '25', '0', '14', '26', '13', '25', '25', '13', '26', '3', '1', '26', '18', '1', '21', '9', '21', '3', '4', '23', '27', '27', '14', '23', '1', '8', '4', '5', '5', '10', '12', '16', '26', '26', '26', '8', '23', '17', '26', '15', '18', '22']","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
202012230POR,UTA,"['9', '13', '4', '15', '26', '15', '26', '24', '1', '0', '23', '26', '1', '6', '24', '1', '26', '24', '25', '26', '25', '25', '3', '2', '6', '4', '28', '9', '7', '2', '26', '23', '2', '0', '26', '26', '27', '3', '27', '28', '3', '25', '23', '25', '26', '26', '27', '25', '23', '24', '1', '0', '23', '29', '2', '23', '1', '23', '1', '2', '27', '25', '24', '2', '1', '1', '1', '24', '25', '25', '3', '23', '13', '1', '3', '22', '23', '2', '25', '9', '25', '3', '5', '24', '25', '25', '22', '23', '23', '3', '23', '14', '0']","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",POR,"['5', '1', '12', '25', '25', '1', '29', '25', '23', '25', '24', '24', '23', '1', '1', '8', '0', '20', '19', '12', '1', '3', '13', '23', '7', '10', '2', '2', '16', '28', '2', '20', '25', '29', '10', '8', '1', '25', '1', '9', '26', '13', '28', '25', '24', '3', '26', '1', '1', '1', '6', '19', '25', '26', '23', '1', '3', '0', '29', '0', '1', '30', '7', '17', '8', '20', '8', '12', '25', '12', '18', '13', '18', '26', '6', '1', '2', '25', '1', '26', '2', '12', '0', '25', '25', '14', '4', '25', '25', '0', '26', '13']","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
202012230TOR,NOP,"['20', '25', '7', '23', '23', '26', '0', '11', '4', '24', '9', '3', '24', '2', '1', '18', '1', '26', '3', '6', '16', '25', '6', '26', '24', '0', '25', '25', '6', '26', '26', '24', '24', '25', '24', '2', '26', '23', '25', '23', '26', '25', '18', '5', '5', '23', '26', '2', '25', '28', '7', '22', '29', '1', '27', '12', '7', '10', '26', '4', '27', '26', '26', '27', '4', '27', '2', '25', '25', '26', '19', '3', '27', '14', '15', '23', '21', '32', '23', '26']","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",TOR,"['26', '26', '29', '26', '4', '4', '26', '6', '6', '16', '26', '26', '14', '5', '0', '26', '20', '8', '19', '28', '9', '15', '17', '26', '23', '10', '26', '26', '26', '26', '26', '16', '27', '8', '23', '6', '27', '26', '25', '26', '19', '5', '0', '32', '13', '18', '29', '1', '6', '26', '2', '26', '26', '16', '10', '11', '2', '13', '25', '23', '26', '26', '5', '25', '6', '5', '7', '4', '26', '3', '23', '25', '26', '23', '2', '26', '7', '26', '6', '25', '32', '6', '25', '26', '27', '3', '27', '0']","[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
202012250BOS,BRK,"['15', '4', '17', '3', '25', '18', '25', '26', '24', '2', '2', '6', '25', '26', '28', '3', '0', '24', '6', '3', '13', '0', '6', '28', '25', '1', '25', '23', '11', '1', '1', '16', '2', '27', '26', '27', '25', '26', '27', '15', '6', '12', '3', '26', '2', '4', '28', '19', '14', '27', '28', '2', '2', '3', '8', '6', '6', '15', '2', '17', '25', '28', '22', '16', '28', '27', '21', '3', '3', '6', '34', '4', '28', '3', '22', '29']","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",BOS,"['15', '24', '0', '23', '23', '10', '8', '3', '16', '11', '23', '3', '18', '6', '19', '5', '25', '3', '2', '16', '27', '7', '0', '23', '3', '27', '3', '3', '4', '4', '28', '8', '5', '3', '26', '10', '12', '15', '26', '27', '16', '23', '4', '2', '23', '27', '5', '4', '29', '26', '5', '15', '25', '17', '25', '21', '4', '8', '21', '28', '2', '26', '22', '15', '25', '5', '2', '3', '2', '3', '22', '5', '3', '3', '3', '4', '17', '5', '2', '9', '4', '24', '26', '3', '26', '1', '3', '9', '3', '4', '6', '25', '1', '24', '6', '2', '19']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
202012250DEN,LAC,"['25', '23', '23', '15', '23', '23', '3', '13', '23', '1', '23', '27', '26', '13', '11', '11', '2', '27', '25', '26', '26', '6', '23', '3', '26', '8', '4', '28', '23', '18', '24', '25', '25', '23', '26', '17', '23', '2', '20', '12', '0', '26', '26', '25', '26', '3', '23', '3', '20', '25', '18', '15', '17', '5', '25', '25', '17', '17', '19', '15', '30', '7', '7', '7', '26', '24', '16', '26', '24', '21', '3', '27', '23', '6']","[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",DEN,"['17', '0', '24', '1', '3', '3', '25', '19', '1', '27', '1', '19', '5', '23', '23', '11', '25', '1', '25', '2', '25', '26', '4', '25', '8', '3', '27', '4', '25', '12', '19', '2', '23', '26', '25', '4', '25', '26', '2', '0', '26', '3', '26', '3', '3', '26', '26', '26', '19', '9', '16', '24', '18', '27', '6', '5', '0', '0', '5', '10', '8', '4', '5', '5', '8', '27', '9', '25', '5', '25', '26', '26', '3', '25', '23', '23', '23', '26', '25', '4', '27']","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
202012250LAL,DAL,"['24', 'from', '3', '17', '26', '3', '24', '28', '27', '26', '27', '1', '2', '5', '2', '16', '3', '19', '27', '2', 'from', '11', 'from', 'from', '1', 'from', '2', '28', '2', '5', '16', '4', '8', '4', '1', '16', '27', '2', '4', '13', '27', '2', '3', '3', '24', 'from', 'from', 'from', '26', '23', '26', '2', '26', '25', '23', '25', 'from', '29', '4', '27', '2', '28', '8', '6', 'from', 'from', '2', '25', '14', '27', '1', 'from', '23', '2', '11', '5', '12', '26', '2', '12', '25', '2', '2']","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",LAL,"['2', '26', '15', '2', '23', '6', '2', '3', '25', '11', '26', '29', '26', '6', '0', '5', '2', '4', '2', '23', '26', '1', '11', '11', '25', '3', '2', '25', '25', '26', '25', '26', '26', '17', '24', '15', '24', '2', '13', '3', '17', '26', '0', '26', '1', '1', '10', '28', '9', '26', '14', '24', '27', '26', '27', '26', '21', '11', '2', '3', '25', '25', '4', '22', '3', '25', '26', '7', '24', '16', '12', '12', '2', '26', '23', '9', '23', '15', '14', '10', '24', '2', '27', '19', '2', '7', '28', '17', '5', '24']","[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
202012250MIA,NOP,"['25', '25', '2', '25', '4', '25', '26', '11', '2', '4', '2', '6', '21', '26', '24', '26', '25', '18', '21', '11', '0', '4', '25', '23', '2', '11', '22', '16', '4', '23', '6', '23', '2', '2', '25', '2', '25', '21', '26', '27', '23', '10', '26', '21', '26', '10', '2', '26', '3', '17', '4', '26', '2', '9', '26', '23', '3', '26', '8', '24', '9', '3', '24', '21', '27', '26', '26', '5', '10', '25', '27', '15', '1', '3', '26', '26', '25', '4']","[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",MIA,"['26', '17', '27', '27', '7', '26', '25', '6', '5', '24', '26', '8', '21', '25', '2', '24', '4', '25', '25', '26', '23', '2', '2', '3', '24', '3', '23', '20', '4', '19', '6', '26', '2', '26', '23', '2', '6', '24', '26', '26', '11', '3', '26', '2', '2', '19', '31', '24', '25', '13', '4', '3', '2', '9', '26', '6', '25', '2', '22', '3', '26', '25', '26', '25', '26', '25', '2', '16', '2', '3', '27', '1', '23', '26', '3']","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1]"
202012250MIL,GSW,"['26', '26', '1', '1', '13', '1', '1', '28', '26', 'from', 'from', '23', '19', 'from', 'from', '23', '2', '24', '27', '4', '20', '23', '26', '26', '25', '3', '2', '26', '5', '23', '27', '2', '26', '23', '11', '28', '12', '1', '26', '17', '13', '24', 'from', '26', '23', '0', '28', '28', '26', '1', 'from', '29', 'from', '4', 'from', '18', '9', '3', '25', '2', '2', '27', 'from', '17', '11', '26', '1', 'from', '28', '26', '1', '5', '16', '16', '26', '6', '28', '18', '17', '27', '5', '28', '26', '3', '2', '3', '27', '27', '14', '10', '15', '25', '3', '10', '13', '16', '18', '27', '18']","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",MIL,"['3', '2', '26', '27', '3', '12', '27', '16', '4', '4', '25', '27', '26', '1', '2', '9', '26', '26', '13', '8', '2', '3', '2', '27', '4', '27', '12', '27', '12', '3', '25', '26', '12', '12', '1', '7', '0', '26', '8', '27', '3', '1', '27', '27', '27', '27', '0', '1', '2', '2', '27', '4', '13', '2', '0', '25', '19', '23', '3', '0', '23', '21', '1', '23', '23', '18', '2', '27', '12', '27', '24', '2', '27', '13', '23', '1', '20', '8', '1', '24', '26', '24', '1', '0', '26', '2', '30', '27', '18', '8']","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]"
202012260CHI,IND,"['1', '25', '9', '16', '1', '0', '26', '17', '2', '28', '15', '5', '4', '1', '1', '22', '1', '0', '16', '26', '10', '24', '26', '0', '8', '1', '27', '4', '2', '1', '23', '1', '0', '2', '2', '26', '2', '1', '2', '26', '26', '1', '3', '25', '1', '3', '25', '26', '1', '10', '1', '1', '10', '10', '28', '21', '23', '25', '11', '12', '1', '1', '26', '1', '6', '1', '2', '8', '22', '26', '1', '1', '1', '10', '24', '3', '1', '5', '17', '2', '23', '16', '25', '15', '0', '22', '26', '13', '8', '2', '12', '1', '1']","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",CHI,"['26', '1', '22', '2', '10', '14', '25', '25', '15', '4', '10', '24', '2', '5', '2', '25', '1', '1', '3', '1', '25', '27', '27', '2', '27', '13', '26', '1', '4', '26', '1', '15', '15', '15', '12', '22', '26', '5', '1', '0', '23', '22', '1', '25', '0', '25', '26', '26', '3', '5', '7', '3', '26', '1', '28', '27', '1', '24', '0', '29', '5', '17', '25', '13', '2', '4', '26', '20', '23', '17', '25', '25', '1', '2', '23', '1', '23', '25', '13', '9', '26', '17', '25', '15', '27', '25', '23', '3', '15', '2']","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
202012260CHO,OKC,"['23', '3', '5', '26', '1', '1', '15', '23', '5', '1', '26', '10', '23', '14', '4', '23', '27', '2', '0', '2', '25', '26', '25', '4', '12', '0', '24', '3', '2', '25', '25', '9', '23', '3', '0', '3', '1', '26', '20', '8', '3', '2', '13', '2', '26', '5', '22', '25', '1', '25', '27', '26', '25', '2', '2', '2', '4', '2', '1', '25', '2', '11', '23', '4', '1', '4', '0', '28', '23', '23', '26', '23', '15', '19', '14', '1', '26', '2', '25', '26', '16', '24', '26', '25', '2', '26', '2', '23']","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",CHO,"['25', '1', '2', '16', '4', '19', '1', '2', '23', '26', '2', '29', '26', '14', '6', '30', '1', '26', '7', '1', '1', '1', '26', '25', '27', '25', '3', '0', '26', '13', '1', '1', '26', '1', '12', '2', '25', '3', '0', '12', '1', '17', '3', '23', '7', '1', '14', '12', '26', '2', '17', '3', '4', '0', '26', '23', '23', '15', '10', '2', '4', '2', '0', '4', '23', '2', '25', '2', '3', '1', '26', '2', '1', '2', '16', '1', '10', '3', '2', '25', '15', '2', '25', '23', '25', '26', '2', '3', '26', '26', '26', '23', '33']","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
202012260DET,CLE,"['14', '27', '1', '28', '26', '26', '15', '14', '6', '4', '6', '9', '25', '1', '8', '6', '28', '23', '0', '1', '1', '1', '26', '3', '26', '1', '1', '26', '1', '1', '24', '1', '3', '1', 'from', '0', 'from', '18', '25', '9', '1', '0', '3', '11', '3', '26', '1', '1', '22', '1', '25', '1', '0', '18', '24', '10', '0', '27', '17', 'from', '15', '6', '2', '1', '1', '14', '1', '29', '23', '1', '16', '1', '27', '28', '7', '9', '26', '1', '3', '27', '30', '0', '6', '5', '0', '2', '0', '1', '27', '1', '0', '1', '1', '2', '26', '1', '9', '26']","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",DET,"['8', '24', '26', '6', '23', '3', '3', '26', '5', '4', '26', '26', '23', '27', '11', '1', '1', '4', '25', '2', '1', '16', '20', '15', '23', '1', '3', '26', '1', '1', '23', '26', '25', '25', '29', '6', '26', '7', '7', '15', '24', '28', '25', '1', '26', '18', '26', '0', '2', '4', '23', '1', '26', '1', '26', '24', '14', '26', '0', '0', '0', '31', '18', '1', '27', '1', '29', '25', '5', '3', '24', '5', '26', '1', '28', '26', '23', '30', '1', '0', '26', '25', '18', '18', '27', '1', '1', '0', '27', '28', '0', '26', '1', '28', '0', '4', '0', '27']","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
202012260MEM,ATL,"['27', '19', '26', '11', '2', '28', '25', '25', '2', '7', '18', '26', '17', '26', '19', '1', '11', '0', '23', '12', '28', '23', '26', '25', '0', '0', '1', '23', '7', '2', '26', '2', '2', '27', '1', '26', '8', '0', '2', '0', '26', '10', '18', '27', '1', '26', '1', '2', '6', '3', '25', '25', '7', '8', '8', '8', '7', '1', '26', '2', '26', '1', '25', '1', '26', '5', '7', '0', '8', '9', '20', '26', '29', '25', '11', '24', '25', '25', '20', '10', '24', '8', '25', '27', '26', '6', '2', '1']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",MEM,"['26', '4', '10', '23', '25', '8', '26', '25', '23', '26', '17', '26', '26', '3', '2', '11', '21', '27', '19', '25', '15', '12', '8', '25', '26', '23', '6', '11', '25', '3', '25', '4', '12', '26', '3', '1', '2', '9', '27', '25', '25', '10', '25', '7', '13', '15', '5', '26', '26', '25', '26', '26', '23', '3', '3', '26', '26', '6', '26', '1', '10', '1', '19', '7', '1', '3', '23', '3', '4', '25', '27', '26', '26', '1', '26', '2', '24', '7', '26', '27', '18', '2', '8', '26', '27', '24', '0', '9', '1', '23', '1', '0', '27']","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
