gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201810170SAC,UTA,"['4', '3', '14', '3', '15', '17', '4', '2', '25', '13', '25', '26', '25', '1', '25', '1', '3', '26', '3', '26', '1', '19', '3', '25', '2', '2', '25', '4', '23', '26', '9', '26', '4', '2', '25', '26', '5', '9', '2', '9', '26', '3', '2', '23', '32', '26', '7', '14', '2', '8', '1', '27', '2', '1', '3', '3', '15', '2', '0', '2', '22', '3', '10', '2', '1', '26', '28', '2', '2', '26', '27', '23', '2', '26', '23', '27', '25', '3', '11']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",SAC,"['21', '4', '3', '4', '26', '3', '5', '14', '3', '13', '8', '20', '15', '16', '26', '5', '10', '22', '13', '16', '19', '11', '2', '26', '16', '16', '25', '3', '11', '8', '9', '14', '2', '16', '19', '2', '25', '9', '3', '16', '18', '22', '5', '17', '7', '25', '20', '25', '7', '6', '23', '9', '3', '3', '10', '3', '26', '1', '25', '4', '18', '25', '10', '23', '26', '2', '12', '3', '26', '1', '3', '4', '2', '2', '5', '10', '14', '26', '11', '10', '4', '6', '20', '8', '1', '19', '25', '14', '12', '15', '12', '26', '17', '25', '1']","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
201810170SAS,MIN,"['25', '18', '3', '16', '2', '25', '17', '3', '2', '15', '2', '2', '13', '10', '25', '25', '2', '25', '1', '1', '1', '3', '19', '11', '4', '8', '1', '9', '1', '23', '5', '20', '16', '4', '3', '3', '26', '3', '25', '2', '1', '27', '2', '25', '13', '7', '20', '2', '25', '15', '3', '12', '2', '3', '27', '2', '8', '9', '8', '18', '8', '26', '14', '11', '12', '5', '2', '7', '16', '14', '2', '2', '7', '18', '2', '8', '25', '26', '1', '1', '5', '9', '25', '2', '6', '25', '5', '0', '24', '3', '27']","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",SAS,"['17', '5', '26', '7', '16', '12', '13', '10', '18', '14', '1', '1', '2', '1', '25', '18', '26', '18', '1', '3', '0', '20', '18', '5', '2', '19', '26', '15', '6', '25', '26', '13', '12', '17', '17', '17', '25', '10', '1', '1', '6', '2', '20', '25', '25', '12', '24', '26', '25', '1', '16', '12', '23', '2', '17', '16', '17', '23', '23', '3', '2', '10', '26', '3', '2', '3', '25', '19', '20', '24', '24', '1', '1', '21', '20', '27', '9', '2', '12', '24', '15', '26', '1', '26', '26', '4', '2', '25', '4', '2', '11', '13', '12']","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
201810170TOR,CLE,"['14', '2', '23', '26', '2', '5', '7', '17', '1', '3', '1', '25', '21', '0', '2', '1', '23', '11', '25', '4', '16', '15', '14', '10', '19', '9', '3', '13', '1', '23', '16', '25', '2', '1', '8', '25', '13', '11', '14', '0', '25', '2', '26', '27', '17', '23', '27', '26', '1', '4', '16', '15', '26', '9', '2', '2', '5', '2', '6', '2', '4', '23', '2', '13', '4', '27', '2', '18', '9', '18', '14', '5', '16', '20', '2', '2', '23', '18', '23', '3', '1', '24', '2', '7', '14']","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",TOR,"['21', '1', '26', '13', '1', '23', '12', '1', '4', '9', '2', '28', '4', '13', '1', '28', '28', '24', '1', '16', '1', '1', '30', '1', '27', '25', '10', '24', '26', '3', '2', '8', '3', '24', '27', '1', '2', '14', '27', '1', '0', '16', '28', '8', '2', '26', '2', '27', '25', '0', '26', '14', '24', '2', '2', '7', '25', '1', '23', '3', '1', '16', '26', '14', '9', '23', '21', '14', '3', '2', '26', '25', '26', '24', '5', '3', '27', '4', '1', '25', '2', '1', '4', '4', '15', '25', '3', '27', '19', '1', '23', '1']","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
201810180PHI,CHI,"['26', '25', '10', '12', 'from', '26', '26', 'from', 'from', '4', '27', '22', 'from', '5', '23', '4', '26', '1', '2', '18', '13', '8', '12', '16', '18', '26', '6', '38', '26', '19', '26', '22', '4', '12', '25', '27', 'from', '2', '26', '26', '6', '3', '1', '25', '1', '4', '12', '20', '26', '12', '5', '9', '24', '2', '1', '26', '14', '30', 'from', '1', '24', '0', 'from', '2', '27', '28', '25', '27', '12', '9', '1', '18', '2', '12', '19', '14', '28', '3', '25', '19', '25', '3', '15', '27', '13', '24', '28', '2', '8', '28', '1', '27', '2', 'from', '1', 'from', '11', '7', '2', 'from', '13']","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",PHI,"['3', '11', '3', '1', '13', '10', '16', '1', '1', '1', '0', '19', '12', '0', '19', '25', '25', '6', '26', '10', '24', '4', '18', '26', '16', '26', '13', '26', '1', '9', '27', '26', '26', '26', '24', '26', '13', '22', '26', '1', '5', '21', '26', '26', '26', '12', '27', '3', '2', '27', '26', '11', '4', '6', '9', '26', '20', '3', '14', '1', '6', '27', '6', '23', '27', '27', '2', '1', '27', '1', '25', '25', '27', '7', '5', '29', '4', '8', '26', '18', '23', '12', '24', '27', '5', '1', '15', '3', '1', '28', '20', '20']","[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]"
201810180POR,LAL,"['3', '1', '2', '1', '1', '24', '23', '3', '6', '2', '1', '1', '10', '1', '3', '1', '16', '1', '16', '23', '25', '22', '1', '23', '24', '1', '17', '2', '2', '28', '26', '8', '1', '26', '23', '1', '3', '8', '2', '15', '1', '1', '2', '1', '0', '21', '3', '2', '1', '14', '3', '2', '20', '24', '28', '20', '15', '25', '10', '1', '1', '2', '1', '1', '2', '26', '2', '2', '25', '3', '25', '25', '27', '25', '2', '1', '26', '4', '4', '2', '0', '25', '20', '23', '25', '1', '25', '25', '24', '2', '25', '25']","[1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",POR,"['1', '25', '25', '3', '24', '2', '0', '24', '14', '15', '2', '25', '1', '26', '7', '26', '1', '13', '3', '1', '26', '1', '18', '25', '24', '3', '9', '2', '22', '31', '26', '1', '27', '25', '6', '12', '23', '15', '1', '2', '1', '24', '25', '1', '1', '25', '1', '0', '20', '1', '1', '12', '12', '2', '1', '1', '1', '16', '2', '27', '1', '24', '2', '26', '17', '8', '23', '23', '24', '25', '19', '19', '2', '1', '2', '2', '25', '20', '25', '5', '24', '24', '11', '12', '15', '25', '25', '25', '1', '2', '14', '25', '24', '2', '23', '1', '1', '25', '4', '23']","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]"
201810180WAS,MIA,"['6', '24', '26', '15', '1', '27', '27', '5', '9', '1', '26', '8', 'from', '2', '2', 'from', '9', '28', '2', '27', '1', '4', '5', '26', '26', '3', '27', '2', 'from', '2', '25', 'from', '2', '2', '26', 'from', 'from', '11', '25', '25', '26', '26', '5', '14', '5', '27', '6', '28', '9', '5', 'from', '25', '18', '27', '3', '3', '25', '11', '2', '7', 'from', '25', '1', '26', '13', '1', '3', '15', '28', '26', '6', '12', '15', '4', '1', '27', '3', '2', '1', '26', '1', '27', 'from', '25', 'from', '7', '2', '26', '25', '18', '26', '25', '1', '14', '1', '22', '3']","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",WAS,"['1', '25', '11', '16', '14', '2', '3', '14', '15', '12', '5', '26', '26', '26', '26', '4', '26', '5', '0', '28', '16', '23', '15', '28', '2', '1', '7', '1', '4', '2', '2', '1', '8', '2', '8', '25', '19', '26', '1', '2', '17', '28', '7', '26', '19', '26', '27', '25', '1', '2', '27', '19', '2', '2', '13', '19', '25', '1', '3', '2', '4', '16', '26', '26', '3', '5', '6', '3', '24', '23', '2', '1', '2', '26', '17', '1', '1', '1', '26', '26']","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
201810190BRK,NYK,"['from', 'from', '15', '3', '4', '3', '25', '13', '1', '25', 'from', 'from', '5', '1', 'from', '26', 'from', '26', 'from', '6', '19', '4', '25', '20', '11', '14', '25', '20', '14', '13', '4', '25', '25', '26', 'from', '2', '19', '14', '11', '5', 'from', '7', '26', '2', '25', 'from', 'from', '11', '2', 'from', '5', 'from', '26', '3', '16', '11', '10', '25', 'from', '23', '1', 'from', '2', '5', 'from', 'from', '23', '26', '16', '26', '8', '20', '3', '22', '15', '2', '22', '14', '24', '4', '1', '18', 'from', 'from', 'from', '15', '3', '22', 'from', 'from', '1', 'from', '26', '5', 'from', '1', 'from']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",BRK,"['2', '13', '6', '25', '7', '2', '7', '1', '1', '2', '6', '1', '2', '26', '17', '16', '26', '8', '2', '4', '25', '26', '3', '2', '5', '24', '16', '23', '23', '24', '6', '6', '1', '23', '26', '26', '25', '25', '2', '2', '5', '1', '1', '26', '26', '26', '25', '25', '11', '25', '3', '25', '1', '3', '25', '3', '11', '6', '25', '25', '27', '3', '6', '14', '14', '16', '1', '24', '5', '25', '1', '26', '25', '23', '2']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]"
201810190LAC,OKC,"['18', '26', '25', '22', '14', '10', '2', '15', '26', '1', '2', '16', '1', '17', '26', '26', '3', '2', '25', '27', '17', '2', '1', '27', '27', '15', '3', '17', '7', '1', '24', '8', '1', '4', '22', '1', '27', '24', '24', '27', '18', '16', '1', '18', '19', '15', '24', '23', '2', '2', '2', '1', '2', '12', '10', '20', '27', '1', '15', '27', '3', '17', '10', '25', '28', '27', '26', '1', '14', '6', '27', '18', '26', '4', '1', '13', '2', '26', '7', '8', '4', '27', '26', '25', '3', '25', '14', '16', '3', '25', '27', '19', '21', '26']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",LAC,"['7', '1', '14', '26', '1', '1', '24', '10', '2', '25', '4', '23', '24', '2', '19', '25', '4', '26', '18', '25', '3', '3', '2', '27', '1', '2', '13', '11', '2', '24', '23', '2', '5', '3', '26', '26', '14', '16', '2', '1', '26', '14', '24', '5', '3', '1', '3', '25', '27', '6', '2', '3', '22', '5', '2', '26', '22', '13', '4', '1', '3', '3', '26', '28', '10', '17', '26', '1', '25', '4', '17', '27', '3', '17', '3', '2', '26', '12', '23', '26']","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
201810190MEM,ATL,"['23', '1', '2', '4', '25', '2', '0', '28', '26', '1', '22', '24', '4', '23', '2', '3', '26', '11', '21', '12', '23', '1', '27', '7', '23', '23', '5', '24', '27', '19', '25', '3', '1', '7', '13', '6', '1', '9', '0', '26', '1', '15', '1', '1', '3', '1', '26', '22', '23', '1', '1', '26', '3', '22', '2', '27', '23', '20', '7', '27', '6', '13', '6', '1', '28', '26', '3', '25', '8', '26', '27', '25', '4', '1', '9', '2', '1', '0', '1', '2', '15', '2', '23']","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",MEM,"['1', '26', '26', '26', '22', '1', '26', '25', '2', '0', '1', '26', '7', '2', '11', '10', '25', '1', '2', '25', '3', '19', '21', '1', '24', '6', '10', '26', '2', '26', '2', '1', '25', '25', '1', '3', '23', '0', '5', '6', '26', '22', '6', '14', '2', '0', '0', '25', '16', '23', '0', '25', '1', '23', '23', '2', '16', '14', '13', '22', '16', '9', '10', '25', '9', '0', '1', '3', '16', '25', '1', '2', '25', '5', '14', '11', '1', '23', '4', '9', '27']","[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
201810190MIL,IND,"['18', '26', '14', '1', '18', '20', '26', '20', '11', '16', '1', '1', '26', '16', '19', '2', '16', '29', '1', '26', '1', '14', '16', '2', '27', '5', '14', '2', '3', '3', '10', '18', '27', '7', '26', '16', '18', '6', '16', '16', '15', '26', '17', '7', '17', '18', '15', '16', '15', '13', '2', '4', '16', '12', '6', '6', '1', '27', '28', '27', '23', '3', '21', '2', '2', '1', '1', '26', '23', '3', '3', '3', '1', '13', '22', '12', '19', '2', '9', '11', '19', '5', '24', '26', '10', '23', '19']","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",MIL,"['24', '25', '26', '7', '18', '4', '1', '24', '1', '2', '2', '24', '1', '26', '2', '6', '28', '2', '23', '1', '1', '27', '27', '12', '4', '27', '1', '26', '2', '26', '0', '8', '25', '2', '27', '1', '27', '1', '5', '7', '27', '2', '28', '3', '26', '25', '22', '27', '24', '26', '1', '26', '30', '7', '27', '27', '27', '0', '24', '8', '1', '26', '26', '10', '1', '26', '23', '1', '27', '26', '23', '4', '3', '1', '2', '28', '6', '4', '29', '28', '2', '26', '28', '27', '1', '9', '21', '2', '26', '27', '4', '17']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
201810190MIN,CLE,"['21', '26', '2', '1', '4', '7', '26', '25', '25', '1', '12', '2', '1', '3', '6', '24', '2', '6', '22', '19', '17', '15', '31', '4', '25', '14', '21', '15', '26', '10', '1', '3', '19', '9', '1', '25', '17', '1', '25', '2', '7', '1', '1', '18', '0', '1', '25', '2', '15', '1', '2', '10', '19', '1', '26', '2', '24', '13', '23', '2', '1', '2', '6', '1', '25', '25', '11', '25', '2', '22', '7', '3', '19', '1', '13', '14', '7', '10', '17', '2', '1', '17', '2', '17', '25', '26', '25', '25', '3', '1', '25', '2', '26']","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",MIN,"['11', '13', '20', '4', '25', '1', '25', '1', '6', '2', '23', '7', '18', '2', '16', '23', '23', '21', '8', '24', '2', '1', '1', '26', '25', '0', '0', '25', '13', '18', '25', '22', '1', '1', '18', '1', '1', '22', '23', '27', '25', '2', '7', '1', '6', '3', '1', '15', '16', '26', '2', '15', '2', '2', '25', '23', '1', '2', '1', '2', '1', '1', '16', '9', '2', '28', '13', '1', '25', '11', '23', '25', '1', '26', '27', '16', '18', '25', '27', '16', '1', '4', '4', '7', '4', '6', '22']","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
201810190NOP,SAC,"['26', '14', '9', '0', '14', '2', '14', '3', '17', '2', '1', '9', '18', 'from', '12', '2', 'from', '14', '7', 'from', 'from', '1', '27', '3', 'from', '10', 'from', '3', '26', '24', '1', '2', '7', '1', 'from', 'from', '2', '1', '11', '1', 'from', '27', '26', '22', '0', '8', '1', '2', '26', '2', '26', '9', '3', '1', '26', '2', '18', '24', 'from', '9', '15', 'from', 'from', 'from', 'from', 'from', 'from', 'from', 'from', '9', '25', '3', 'from', '2', '4', '8', '10', '16', '1', '8', '16', '26', '4', '20', '26', '23', 'from', '26', 'from', '26', '27', '27', 'from', 'from', '27', '24']","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",NOP,"['28', '26', '7', '6', '5', '9', '1', '4', '2', '1', '1', '0', '3', '26', '5', '26', '26', '5', '4', '2', '22', '1', '27', '2', '25', '2', '26', '6', '5', '27', '24', '3', '3', '1', '1', '1', '2', '6', '24', '11', '2', '2', '3', '1', '1', '27', '4', '3', '1', '7', '26', '1', '1', '8', '1', '5', '4', '15', '19', '28', '3', '1', '13', '26', '2', '15', '27', '27', '4', '27', '9', '26', '2', '24', '26', '2', '26', '26', '27', '25', '26', '6', '1', '15', '26', '7', '14', '28', '26', '26', '1', '6', '26', '10', '2']","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
