gameId,home_avg_shot_quality,away_avg_shot_quality
202101140DEN,67.35421270370371,68.38142111111111
202101140PHI,71.94166266666666,66.2010281851852
202101140POR,74.18047074074076,71.31274459259257
202101140SAS,66.25768118518519,74.3499972962963
202101140TOR,73.66670270370372,71.21367899999998
202101150BOS,68.04653655555558,67.59631114814815
202101150CLE,72.89516518518519,65.40514125925925
202101150LAL,72.21643425925926,66.54934133333333
202101150MIL,68.61411444444444,69.50921996296294
202101150OKC,67.86057092592593,70.34260129629631
202101150SAC,62.81889933333334,64.04451322222224
202101150UTA,71.02099803703706,74.38287081481481
202101160BRK,67.2559958888889,68.12790714814815
202101160MEM,71.37969870370372,74.35790329629631
202101160MIA,70.78091218518519,72.46796566666669
202101160POR,69.43794477777779,75.11812248148148
202101160SAS,67.6546205925926,76.31764114814816
