gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
202001010LAL,PHO,"['from', 'from', '2', 'from', '2', '6', '10', '2', '8', '16', '25', '8', '2', '1', '1', '25', '11', '25', '3', '28', '2', '2', '16', '23', 'from', '3', '26', '1', '15', '3', '22', '3', 'from', '9', '4', '19', '9', '1', 'from', 'from', 'from', '24', 'from', '10', '4', '25', 'from', 'from', '2', '6', '15', '9', '1', '9', '2', 'from', '26', '1', '14', '18', '25', '20', '2', '2', '1', '7', '14', '26', '24', '10', '26', '27', '27', '15', '23', '2', '6', '12', 'from', '11', 'from', '25', '2', '11', '26', '2']","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",LAL,"['2', '12', '18', '24', '2', '2', '19', '18', '1', '1', '24', '26', '2', '19', '26', '2', '1', '23', '1', '3', '28', '5', '6', '4', '1', '30', '23', '23', '17', '2', '5', '4', '3', '3', '5', '1', '16', '26', '16', '22', '24', '8', '8', '25', '18', '6', '2', '18', '23', '23', '3', '1', '20', '1', '6', '16', '11', '11', '1', '26', '1', '2', '18', '26', '16', '26', '3', '2', '29', '24', '22', '25', '26', '5', '15', '23', '25', '8', '24', '2', '4', '6', '2', '24', '22', '26', '2', '22', '3', '12']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
202001010MIL,MIN,"['28', '15', '27', '1', '7', '24', '13', '6', '9', '2', '23', '27', '2', '27', '28', '28', '2', '26', '3', '15', '23', '27', '3', '17', '28', '4', '27', '2', '1', '2', '9', '23', '25', '23', '26', '23', '24', '27', '25', '23', '5', '27', '27', '29', '5', '13', '24', '23', '7', '27', '2', '23', '2', '27', '9', '2', '17', '24', '26', '27', '6', '23', '26', '4', '1', '1', '23', '2', '26', '2', '1', '21', '25', '23', '1', '3', '27', '2', '27', '26', '7', '27', '5', '27', '27', '27', '22', '2', '24', '19']","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",MIL,"['9', '2', '26', '15', '26', '7', '1', '5', '11', '28', '8', '3', '3', '3', '4', '8', '6', '26', '1', '1', '9', '28', '12', '24', '2', '10', '2', '27', '7', '2', '2', '29', '28', '28', '1', '28', '14', '28', '7', '8', '26', '27', '8', '2', '7', '16', '7', '2', '1', '18', '1', '24', '2', '1', '19', '27', '7', '27', '27', '26', '4', '27', '27', '27', '2', '28', '28', '14', '26', '2', '2', '20', '26', '27', '2', '5', '24', '2', '26', '27', '2', '14', '1', '30', '1', '28', '4', '26', '2', '26', '27', '26', '2', '2']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
202001010NYK,POR,"['18', '20', '1', '1', '1', '23', '25', '26', '9', '13', '26', '2', '25', '25', '25', '3', '25', '20', '22', '25', '13', '10', '23', '25', '7', '13', '11', '22', '26', '6', '18', '20', '25', '25', '12', '16', '2', '21', '2', '13', '17', '11', '8', '1', '1', '24', '21', '12', '0', '14', '1', '1', '24', '26', '16', '23', '13', '25', '1', '21', '25', '25', '25', '25', '13', '0', '4', '20', '10', '7', '27', '2', '13', '18', '10', '25', '8', '4', '25', '26', '1', '1', '26', '4', '1', '9', 'from', '20', 'from', '0', '21', 'from', '2']","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",NYK,"['1', '1', '25', '10', '11', '18', '21', '16', '2', '8', '4', '17', '0', '2', '3', '2', '0', '19', '1', '26', '18', '8', '1', '10', '1', '26', '1', '26', '26', '10', '10', '23', '11', '21', '8', '26', '6', '1', '25', '18', '1', '2', '25', '8', '3', '24', '16', '25', '25', '24', '26', '10', '12', '26', '23', '23', '24', '25', '23', '6', '16', '24', '2', '24', '18', '10', '9', '26', '2', '9', '15', '21', '2', '0', '23', '1', '26', '1', '12', '25', '25', '23', '25', '28', '26', '1', '25', '1', '1', '14', '25', '25', '4', '27', '25', '0', '13', '2']","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
202001010WAS,ORL,"['5', '2', '3', '27', '4', '28', '27', '3', '17', '8', '3', '2', '2', '26', '6', '27', '25', '2', '14', '28', '11', '28', '15', '17', '3', '6', '1', '5', '28', '27', '5', '1', '1', '26', '27', '2', '29', '26', '18', '11', '2', '27', '2', '2', '28', '28', '13', '1', '27', '1', '2', '7', '25', '25', '25', '28', '26', '14', '27', '0', '10', '8', '9', '5', '5', '3', '7', '11', '18', '21', '25', '2', '13', '1', '16', '4', '25', '25', '2', '26', '2', '1', '26', '1', '26', '5', '3', '16', '2', '2', '28', '11', '17', '25', '8']","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",WAS,"['23', '0', '2', '13', '28', '21', '7', '19', '18', '26', '1', '24', '10', '11', '1', '20', '20', '16', '26', '15', '1', '27', '15', '1', '15', '27', '25', '19', '26', '27', '14', '14', '23', '2', '18', '26', '13', '15', '24', '6', '4', '25', '1', '28', '1', '27', '1', '5', '12', '9', '27', '25', '6', '26', '3', '6', '26', '7', '25', '8', '28', '3', '28', '26', '27', '13', '9', '3', '6', '5', '26', '7', '10', '26', '2', '23', '27', '2', '2', '4', '8', '15', '18', '26', '26', '2', '10']","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
202001020CHI,UTA,"['26', '4', '22', '23', '1', '2', '26', '23', '26', '1', '19', '25', '27', '3', '1', '25', '0', '24', '22', '1', '7', '17', '1', '2', '23', '24', '26', '23', '25', '4', '4', '23', '1', '2', '17', '9', '1', '34', '25', '24', '14', '2', '23', '5', '24', '0', '0', '26', '27', '1', '18', '1', '26', '11', '23', '10', '28', '8', '2', '1', '0', '25', '24', '3', '7', '1', '9', '1', '5', '2', '0', '27', '17', '2', '1', '25']","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",CHI,"['23', '25', '5', '2', '11', '2', '3', '10', '25', '2', '27', '26', '25', '3', '1', '1', '25', '1', '25', '12', '25', '13', '5', '1', '4', '6', '2', '7', '20', '1', '23', '7', '22', '2', '25', '1', '23', '1', '18', '12', '28', '26', '23', '26', '1', '25', '26', '2', '24', '23', '7', '20', '25', '15', '22', '1', '1', '1', '19', '4', '23', '21', '1', '2', '2', '1', '26', '1', '2', '1', '23', '2', '1', '14', '3', '25', '1', '5', '23', '25', '6', '26', '7', '2', '23', '8', '0', '25', '25', '25', '1', '27', '3', '28']","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
202001020CLE,CHO,"['6', '25', '5', '6', '2', '1', '4', '25', '26', '1', '2', '24', '2', '1', '1', '6', '7', '26', '1', '1', '1', '25', '23', '1', '1', '28', '2', '14', '2', '26', '4', '1', '25', '4', '26', '3', '1', '2', '1', '6', '23', '25', '26', '27', '26', '23', '9', '4', '23', '3', '28', '26', '2', '26', '0', '0', '1', '27', '2', '1', '1', '7', '23', '34', '27', '24', '2', '1', '26', '26', '6', '23', '24', '28', '26', '24', '25', '0', '0', '23', '22', '35']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",CLE,"['4', '3', '23', '30', '25', '1', '1', '27', '2', '1', '29', '27', '24', '1', '26', '27', '24', '23', '0', '26', '1', '1', '26', '6', '1', '1', '27', '25', '5', '23', '1', '1', '25', '1', '9', '8', '0', '1', '31', '4', '1', '2', '1', '26', '23', '30', '25', '1', '28', '28', '2', '11', '2', '1', '1', '7', '32', '17', '26', '3', '0', '2', '0', '26', '29', '29', '6', '2', '1', '1', '1', '5', '30', '23', '26', '26', '7', '3', '1', '26']","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
202001020DAL,BRK,"['2', '25', '25', '26', '25', '23', '4', '24', '6', '1', '7', '22', '8', '4', '4', '6', '2', '22', '26', '26', '17', '1', '26', '2', '25', '27', '25', '1', '26', '24', '5', '24', '1', '1', '12', '1', '5', '1', '2', '1', '1', '24', '0', '22', '1', '21', '2', '5', '26', '8', '26', '2', '1', '2', '4', '5', '25', '15', '0', '1', '25', '2', '25', '28', '0', '2', '2', '12', '2', '4', '24', '25', '24', '26', '26', '0', '24', '0', '1', '25', '1', '2', '2', '4', '0', '1', '25', '22', '25', '27', '23']","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",DAL,"['15', '9', '26', '23', '23', '25', '15', '1', '30', '25', '0', '26', '4', '1', '9', '25', '1', '25', '23', '16', '1', '25', '5', '16', '7', '12', '25', '10', '1', '25', '24', '16', '7', '10', '21', '6', '25', '23', '20', '2', '1', '23', '13', '25', '26', '1', '9', '1', '1', '28', '25', '26', '26', '25', '25', '27', '4', '29', '2', '4', '10', '25', '7', '15', '10', '23', '26', '26', '1', '17', '18', '9', '26', '14', '13', '1', '6', '30', '0', '25', '22', '23', '23', '0', '26', '0', '5', '13', '2']","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
202001020IND,DEN,"['24', '23', '28', '2', '14', '27', '17', '27', '10', '23', '28', 'from', '27', '3', '2', '2', 'from', 'from', '17', '3', 'from', '2', '2', '1', '5', '1', '1', '2', '2', '21', '19', '28', '12', '26', '4', '1', '3', '19', '1', '2', '20', '1', '1', '30', '27', '24', '11', '1', '1', '9', '2', '26', '29', '11', '18', '1', '27', '27', '8', 'from', 'from', 'from', 'from', '23', '17', 'from', '1', '27', 'from', '1', '16', 'from', '27', '25', '8', '6', '3', '12', 'from', '28', '9', '0', '1', '2', '29', '19', '26']","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",IND,"['17', '16', '12', '16', '24', '1', '23', '2', '28', '26', '1', '2', '11', '27', '3', '17', '24', '6', '27', '2', '2', '1', '27', '5', '27', '24', '1', '18', '5', '28', '6', '9', '5', '1', '7', '8', '17', '14', '27', '7', '3', '1', '21', '1', '28', '27', '14', '2', '26', '26', '27', '3', '5', '9', '11', '28', '3', '1', '22', '28', '25', '26', '18', '27', '2', '23', '23', '4', '10', '2', '2', '26', '15', '19', '27', '16', '7', '3', '4', '2', '17', '29']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
202001020LAC,DET,"['26', '2', '6', '4', '22', '7', '2', '5', '18', '25', '30', '1', '26', '25', '27', '2', '1', '26', '23', '3', '11', '1', '2', '2', '2', '2', '2', '2', '10', '26', '1', '2', '12', '24', '2', '26', '24', '24', '3', '26', '6', '11', '27', '2', '17', '2', '27', '15', '19', '1', '25', '4', '21', '1', '26', '2', '4', '8', '2', '1', '3', '11', '25', '27', '1', '2', '25', '28', '28', '21', '1', '26', '23', '2', '1', '2', '4', '28', '7', '25', '1', '23', '1', '26', '23', '26', '7', '24', '8', '18', '13', '1', '2']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",LAC,"['16', '18', '26', '2', '25', '16', '29', '2', '15', '26', '1', '2', '8', '2', '1', '3', '1', '0', '25', '1', '27', '4', '1', '3', '4', '23', '6', '28', '25', '26', '22', '19', '2', '3', '22', '10', '2', '24', '14', '1', '3', '18', '2', '25', '15', '13', '18', '1', '28', '1', '10', '6', '3', '1', '26', '15', '26', '21', '24', '27', '21', '3', '1', '7', '2', '2', '27', '2', '2', '2', '27', '2', '19', '0', '21', '20', '2', '26', '23', '25', '6', '25', '27', '1', '2', '1', '17', '5', '1', '1', '24', '27']","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
202001020MIA,TOR,"['2', '3', '26', '23', '1', '25', '24', '1', '3', '1', '27', '25', '23', '4', '24', '1', '28', '3', '1', '24', '22', '27', '24', '28', '26', '23', '1', '23', '14', '24', '2', '1', '2', '1', '23', '14', '3', '13', '23', '5', '5', '22', '27', '3', '23', '15', '26', '6', '1', '7', '25', '25', '24', '2', '5', '14', '6', '18', '23', '25', '25', '2', '25', '25', '27', '3', '2', '1', '23', '5', '2', '25', '27', '4', '24', '22', '8', '25', '14', '1', '19', '26', '3', '25', '1', '26', '2', '1', '25']","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",MIA,"['26', '15', '9', '2', '24', '1', '1', '1', '2', '16', '9', '25', '26', '6', '23', '2', '1', '25', '26', '13', '15', '25', '3', '26', '14', '25', '23', '16', '1', '1', '2', '25', '24', '3', '1', '23', '1', '12', '5', '15', '1', '19', '9', '2', '26', '1', '5', '2', '26', '25', '25', '2', '23', '25', '25', '6', '25', '2', '26', '26', '26', '24', '27', '22', '25', '26', '1', '23', '16', '26', '26', '2', '24', '26', '1', '23', '2', '15', '24', '1']","[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
202001020MIN,GSW,"['2', '3', '1', '22', '2', '1', 'from', 'from', '25', '25', '3', '22', '25', '6', '25', 'from', '27', '17', '15', '26', '4', '1', '19', '1', '23', '15', '3', '0', '25', '26', '1', '25', 'from', '5', '1', 'from', '12', '26', '9', 'from', '10', 'from', '26', 'from', 'from', '14', '25', 'from', 'from', '17', '1', '1', 'from', '26', '0', '13', '1', '1', '1', '25', '14', '1', '1', '14', '7', '20', '11', '1', '1', '10', '2', '25', 'from', 'from', '14', '17', '8']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",MIN,"['22', '4', '27', '16', '0', '22', '26', '1', '7', '2', '26', '1', '1', '1', '25', '25', '7', '25', '2', '2', '2', '26', '3', '1', '25', '2', '25', '26', '2', '25', '7', '10', '4', '2', '14', '10', '25', '27', '25', '20', '1', '3', '3', '7', '1', '26', '18', '23', '36', '26', '1', '2', '25', '25', '1', '1', '14', '24', '25', '26', '26', '25', '27', '23', '4', '6', '4', '1', '23', '2', '23', '0', '1', '8', '27', '3', '26', '20', '27', '28', '24', '5', '12', '2', '1', '26', '1', '25', '25', '27', '23', '26', '27', '9', '24']","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
202001020SAC,MEM,"['from', '2', '26', '5', '1', '2', '26', '2', '27', '27', 'from', 'from', '25', '7', '30', '25', 'from', 'from', 'from', 'from', '18', '5', '5', '24', '9', '26', '26', '5', '3', '25', '10', '24', '1', '4', '2', '8', '24', '1', '4', '26', '6', 'from', '23', '7', '3', '2', '5', 'from', '6', '25', 'from', '3', 'from', '25', '1', '25', '2', '27', '23', 'from', '3', '25', '25', '21', '1', '2', '2', '4', '16', '5', '1', '26', '4', '15', '28', '6', 'from', 'from', '4', '25', '24', '3', '11', '2', '6', '26', '25', '2', '3', '3', '26', '3', '27']","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",SAC,"['3', '3', '24', '25', '23', '2', '23', '7', '29', '25', '23', '2', '23', '9', '25', '2', '15', '9', '25', '25', '29', '19', '20', '9', '1', '16', '21', '2', '25', '25', '10', '15', '6', '14', '2', '3', '1', '4', '11', '2', '25', '25', '25', '2', '25', '2', '7', '1', '37', '5', '23', '8', '22', '0', '15', '9', '2', '26', '26', '25', '25', '25', '13', '26', '25', '19', '16', '24', '26', '2', '1', '2', '1', '8', '25', '25', '2', '10', '23', '13', '25', '11', '4', '1', '2', '1', '26', '8', '11', '7']","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
