,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201612100LAC,LAC,245.0,38.0,83.8,0.45339999999999997,10.1,28.0,0.3578,20.4,26.3,0.7764,10.5,33.9,44.4,22.1,6.6,4.1,13.7,21.7,106.5,0.5586,0.5134,0.3337,0.3235,23.8,78.65,51.24000000000001,57.82000000000001,6.8,6.63,12.630000000000003,100.0,110.71,109.64000000000001,49.746249999999996,51.021770833,2.1442,0.4479,LAC,245.0,39.1,84.9,0.46020000000000005,8.1,23.8,0.3466,19.3,24.8,0.7849999999999999,9.2,33.1,42.3,21.9,7.8,3.0,12.3,22.7,105.6,0.5515000000000001,0.5079,0.28049999999999997,0.3007,21.35,76.2,48.76,55.54,8.09,5.38,11.430000000000001,100.0,109.63999999999999,110.71,49.89,51.203541667,2.1199000000000003,0.44190000000000007
201612100MEM,MEM,250.0,35.6,86.9,0.41159999999999997,7.9,24.8,0.3086,18.6,24.8,0.7307,10.9,34.8,45.7,20.2,9.0,6.0,12.4,23.2,97.7,0.5016,0.4567,0.2846000000000001,0.2915,22.25,78.00999999999999,49.1,56.00999999999999,9.24,11.31,11.16,100.0,100.9,103.4,50.089999999999996,52.500156249999996,1.9588,0.40499999999999997,MEM,250.0,34.6,82.8,0.4215,10.4,30.2,0.3408,20.3,27.6,0.7343,9.4,37.2,46.6,19.2,6.0,6.2,14.8,21.5,99.9,0.5297000000000001,0.4852,0.3663,0.34049999999999997,21.99,77.75000000000001,50.89999999999999,55.489999999999995,6.16,9.98,13.35,100.0,103.4,100.9,50.655,53.112291666,1.9875999999999998,0.37940000000000007
201612100ORL,ORL,240.0,36.4,83.5,0.43809999999999993,8.5,25.0,0.34380000000000005,15.2,21.7,0.7068,8.7,34.0,42.7,21.2,7.3,5.8,11.8,18.4,96.5,0.5198,0.48919999999999997,0.29969999999999997,0.2641,19.470000000000002,77.45,48.4,58.260000000000005,7.800000000000002,9.629999999999999,11.25,100.0,102.82000000000001,105.45,48.45375,48.45375,1.9920000000000002,0.43870000000000003,ORL,240.0,37.7,84.5,0.44580000000000003,8.1,24.3,0.3395,15.5,20.5,0.7386000000000001,10.0,35.8,45.8,21.4,6.7,5.0,12.1,18.2,99.0,0.5292,0.4936,0.2868,0.2474,22.55,80.53,51.6,56.92,7.159999999999999,8.71,11.520000000000001,100.0,105.45,102.81999999999998,48.168749999999996,48.168749999999996,2.0533,0.44420000000000004
201612100SAS,SAS,240.0,37.5,80.8,0.46610000000000007,9.3,23.8,0.3946,17.0,22.0,0.7767999999999999,9.0,31.4,40.4,22.8,8.2,5.3,13.3,17.0,101.3,0.5618000000000001,0.5240000000000001,0.2938,0.28150000000000003,21.599999999999998,76.28,49.32,60.85999999999999,8.82,8.86,12.809999999999999,100.0,109.33,105.33000000000001,47.775,47.775,2.1241999999999996,0.4760000000000001,SAS,240.0,37.8,82.1,0.45940000000000003,7.7,22.0,0.3676,14.4,18.4,0.7783,9.7,31.8,41.5,22.4,7.7,3.5,14.5,20.0,97.7,0.5413,0.506,0.26999999999999996,0.2298,23.72,78.4,50.690000000000005,58.69,8.290000000000001,5.99,13.809999999999999,100.0,105.33,109.33,47.82,47.82,2.0422000000000002,0.4656999999999999
201612100UTA,UTA,240.0,37.4,79.0,0.4760999999999999,10.5,28.5,0.3659,20.6,26.0,0.7906000000000001,8.5,34.3,42.8,20.6,6.2,5.3,12.2,19.4,105.9,0.5884,0.5433,0.3607,0.3312,20.97,74.91,50.089999999999996,54.989999999999995,6.6899999999999995,8.389999999999999,11.83,100.0,114.99000000000001,106.64000000000001,47.52499999999999,47.52499999999999,2.2359,0.4353000000000001,UTA,240.0,36.7,84.9,0.43279999999999996,8.7,22.7,0.3819,16.0,22.4,0.7262,11.3,31.0,42.3,18.6,6.7,3.2,11.6,21.0,98.1,0.5183,0.48419999999999996,0.2677,0.2637,25.09,79.03,49.910000000000004,50.49999999999999,7.25,6.359999999999999,10.91,100.0,106.64000000000001,114.99000000000001,47.92,47.92,2.0528,0.38820000000000005
201612100WAS,WAS,245.0,40.5,88.3,0.45890000000000003,9.1,24.6,0.3843,15.7,20.9,0.7666000000000001,10.3,31.1,41.4,23.3,10.3,3.4,13.5,22.5,105.8,0.5429,0.51,0.27680000000000005,0.2359,23.619999999999997,72.47,47.81,57.9,10.49,5.76,12.18,100.0,107.3,108.33,50.71375,51.858020833,2.0870000000000006,0.46019999999999994,WAS,245.0,39.4,83.9,0.4707,9.3,25.7,0.3598,18.7,27.0,0.6952999999999999,11.9,33.3,45.2,23.1,7.7,5.6,17.7,19.8,106.8,0.5576999999999999,0.5261,0.3082,0.3247,27.53,76.38,52.21,58.999999999999986,7.75,8.720000000000002,15.580000000000002,100.0,108.33,107.3,51.2625,52.43997395800001,2.0873,0.45099999999999996
201612110DET,DET,240.0,41.9,86.8,0.4826,9.0,23.8,0.36900000000000005,11.7,15.8,0.7236999999999999,9.5,36.5,46.0,22.0,6.4,4.0,10.8,19.0,104.5,0.5567,0.5339,0.2739,0.1844,23.29,83.97,54.05,52.2,6.93,7.2,10.3,100.0,112.53,101.39000000000001,47.802499999999995,47.802499999999995,2.1875,0.45940000000000003,DET,240.0,34.9,80.8,0.4333,7.0,23.8,0.28009999999999996,17.3,23.8,0.7224,6.8,32.2,39.0,20.7,5.7,4.0,10.4,15.7,94.1,0.5167,0.4761,0.29280000000000006,0.29750000000000004,16.04,76.71,45.95,59.6,6.130000000000001,6.3,10.290000000000001,100.0,101.39,112.53,47.852500000000006,47.852500000000006,1.9697,0.43410000000000004
201612110LAL,LAL,240.0,36.4,88.1,0.4135,6.0,20.7,0.29610000000000003,18.7,25.4,0.7291000000000001,13.5,32.8,46.3,18.4,8.2,2.7,15.9,19.9,97.5,0.49090000000000006,0.4473,0.2343,0.2923,27.79,76.9,50.510000000000005,50.73,8.33,4.709999999999999,13.62,100.0,99.79,114.54,51.28249999999999,51.28249999999999,1.9053,0.36,LAL,240.0,42.5,87.6,0.4861000000000001,11.7,30.8,0.37150000000000005,15.6,21.5,0.7163,10.0,35.2,45.2,29.3,10.1,6.4,12.1,20.4,112.3,0.5788,0.553,0.35259999999999997,0.24630000000000002,23.110000000000003,72.21,49.49,68.52999999999999,10.229999999999999,9.479999999999999,11.02,100.0,114.54,99.79,49.95625,49.95625,2.246,0.5849
201612110MIN,MIN,242.5,38.5,86.0,0.4473999999999999,7.0,23.1,0.29450000000000004,19.3,23.3,0.8183,10.9,29.7,40.6,21.8,7.9,4.2,14.0,20.7,103.3,0.5364000000000001,0.48769999999999997,0.2672,0.27549999999999997,25.16,74.14,48.46,56.68000000000001,8.059999999999999,7.2700000000000005,12.739999999999998,100.0,107.38,116.68000000000002,50.08375000000001,50.669427083,2.0655,0.43389999999999995,MIN,242.5,41.2,84.5,0.4894,10.6,26.9,0.3895,18.9,24.1,0.7825999999999999,10.6,32.5,43.1,23.7,8.1,4.9,14.0,20.4,111.9,0.5898,0.5515,0.3165,0.2864,25.859999999999996,74.84,51.540000000000006,57.29999999999999,8.4,7.779999999999999,12.77,100.0,116.67999999999999,107.38,49.67374999999999,50.269322917,2.2630000000000003,0.4766
201612110OKC,OKC,247.5,41.5,88.5,0.4680000000000001,9.2,27.6,0.3364,17.7,25.6,0.6862999999999999,10.2,35.6,45.8,24.8,8.2,5.3,14.4,20.0,109.9,0.5504,0.5195000000000001,0.313,0.29600000000000004,23.34,76.92999999999999,50.96999999999999,59.64,8.010000000000002,8.41,12.55,100.0,108.75,105.75000000000003,52.42999999999999,54.216718748999995,2.0968999999999998,0.4723,OKC,247.5,39.7,90.5,0.4394,9.0,26.9,0.33209999999999995,18.6,24.3,0.7738,10.9,33.4,44.3,23.1,8.8,4.2,13.4,21.2,107.0,0.5294000000000001,0.489,0.29629999999999995,0.2705,23.07,76.66,49.03,57.94,8.68,6.57,11.610000000000001,100.0,105.75,108.75,52.27125000000001,54.031145833000004,2.0446999999999997,0.4382
201612110PHO,PHO,240.0,37.8,86.8,0.4351999999999999,9.2,25.5,0.36319999999999997,18.5,23.8,0.7834,10.9,32.7,43.6,17.9,8.2,5.2,16.1,24.2,103.3,0.5309,0.48810000000000003,0.29419999999999996,0.27490000000000003,24.410000000000004,78.21,50.24999999999999,47.14999999999999,8.16,8.679999999999998,14.25,100.0,103.05,110.88,51.652499999999996,51.652499999999996,2.0003,0.3472,PHO,240.0,39.3,84.7,0.4667,10.5,26.1,0.40099999999999997,22.1,28.5,0.7717,9.3,33.9,43.2,22.6,8.8,5.3,15.4,21.4,111.2,0.5744,0.5290999999999999,0.3089,0.3417,21.79,75.61,49.75,56.78000000000001,8.81,8.819999999999999,13.7,100.0,110.88,103.05,52.16875,52.16875,2.131,0.4328
201612120DAL,DAL,240.0,35.2,82.8,0.4255,11.0,31.0,0.3586,14.0,17.6,0.7938000000000002,9.1,29.8,38.9,21.7,6.7,2.8,11.7,20.3,95.4,0.5271,0.49210000000000004,0.3747,0.21390000000000003,20.16,79.83,47.2,61.11999999999999,7.38,5.51,11.379999999999999,100.0,104.78,114.35,46.88,46.88,2.0373,0.462,DAL,240.0,37.2,76.9,0.4821,10.5,24.7,0.3968,19.8,24.6,0.806,7.6,35.9,43.5,22.3,6.5,4.0,13.1,17.9,104.7,0.5948,0.5498,0.31880000000000003,0.3212,20.169999999999998,79.84,52.81,59.370000000000005,7.07,7.69,13.040000000000001,100.0,114.35,104.78,47.042500000000004,47.042500000000004,2.2174,0.4707
201612120HOU,HOU,245.0,41.2,86.8,0.47620000000000007,15.1,39.2,0.38780000000000003,18.7,24.1,0.7890999999999999,11.4,33.6,45.0,25.9,8.9,4.5,15.4,20.2,116.2,0.6000000000000001,0.5646999999999999,0.45619999999999994,0.2788,26.77,76.59,51.98,63.13000000000001,8.81,7.779999999999999,13.63,100.0,117.50999999999999,109.27000000000001,51.12375,52.438854167,2.2784,0.5086999999999999,HOU,245.0,39.4,87.9,0.4508,10.3,30.5,0.34340000000000004,18.6,23.5,0.7941,10.8,30.9,41.7,22.9,8.5,4.7,14.7,20.3,107.7,0.5513000000000001,0.5105,0.3487,0.2717,23.41,73.23,48.019999999999996,57.73,8.479999999999999,10.32,12.819999999999999,100.0,109.27000000000001,117.50999999999999,51.48125,52.78932291700001,2.1052000000000004,0.4467
201612120IND,IND,240.0,37.2,83.2,0.4513000000000001,7.9,21.5,0.35729999999999995,21.0,24.9,0.8368,8.8,33.1,41.9,20.1,8.8,4.5,13.8,18.9,103.3,0.5526,0.5,0.26030000000000003,0.3125,19.950000000000003,74.78999999999999,48.239999999999995,53.85999999999999,9.039999999999997,8.69,12.8,100.0,106.71,110.58,50.01375,50.01375,2.0703,0.4046,IND,240.0,38.8,85.0,0.45199999999999996,10.9,31.5,0.33619999999999994,18.9,23.5,0.8141999999999999,11.3,34.0,45.3,23.8,9.5,5.6,15.3,20.4,107.4,0.5598,0.5156,0.3713,0.2797,25.21,80.05,51.769999999999996,59.839999999999996,9.77,8.670000000000002,13.86,100.0,110.58,106.71,50.081250000000004,50.081250000000004,2.1425,0.47090000000000004
201612120LAC,LAC,245.0,39.8,85.5,0.46399999999999997,10.7,28.9,0.3643,19.3,24.9,0.7827,10.3,34.3,44.6,23.5,7.0,4.1,13.4,21.9,109.6,0.568,0.526,0.3369,0.3032,23.4,80.16999999999999,51.84000000000001,58.56,7.110000000000001,6.51,12.260000000000002,100.0,112.08999999999999,109.00999999999999,50.213750000000005,51.489270833,2.1852,0.47190000000000004,LAC,245.0,39.8,85.5,0.4655,8.0,22.7,0.35869999999999996,19.0,25.0,0.7671,8.5,33.1,41.6,22.7,7.4,2.7,12.7,22.2,106.6,0.5529,0.5122,0.2644,0.3008,19.83,76.6,48.16,56.64,7.5699999999999985,4.750000000000001,11.67,100.0,109.00999999999999,112.09,50.7875,52.10104166699999,2.1006,0.4505
201612120MIA,MIA,240.0,37.9,86.1,0.441,8.5,25.6,0.33299999999999996,14.9,22.0,0.6821,11.8,30.8,42.6,20.8,6.9,4.9,10.6,19.3,99.2,0.5187,0.4908,0.29969999999999997,0.25670000000000004,25.089999999999996,74.47,48.78,55.17,7.42,7.869999999999999,9.93,100.0,107.52000000000001,113.50999999999999,47.675,47.675,2.0838,0.43420000000000003,MIA,240.0,39.5,84.4,0.46980000000000005,7.8,22.3,0.3229,17.8,22.8,0.7734,11.0,34.2,45.2,22.3,5.6,7.6,11.6,18.3,104.6,0.5572,0.5172,0.2677,0.27430000000000004,25.529999999999998,74.91,51.23,56.529999999999994,6.090000000000001,12.72,10.830000000000002,100.0,113.51000000000002,107.52000000000001,47.915,47.915,2.1912,0.46559999999999996
201612120SAC,SAC,242.5,38.3,88.0,0.43789999999999996,8.9,26.1,0.3428,17.8,22.8,0.7722000000000001,9.7,32.7,42.4,22.9,9.7,4.5,12.7,18.5,103.3,0.5298999999999999,0.4888,0.2981,0.25970000000000004,20.299999999999997,75.17,47.45,60.06,9.91,8.69,11.45,100.0,106.14000000000001,105.08999999999999,50.915,51.500156249999996,2.0311999999999997,0.45039999999999997,SAC,242.5,35.9,83.3,0.43130000000000007,11.8,30.9,0.37729999999999997,18.6,22.4,0.8418000000000001,10.8,36.2,47.0,20.9,7.4,6.3,16.5,21.5,102.2,0.5492999999999999,0.5019,0.3708,0.27149999999999996,24.830000000000002,79.7,52.55,58.09000000000001,7.62,10.01,14.98,100.0,105.08999999999999,106.14000000000001,49.82,50.38953125,2.0534,0.4197
201612120TOR,TOR,240.0,41.4,82.8,0.5006999999999999,12.2,25.7,0.4821000000000001,20.5,24.7,0.829,10.1,30.9,41.0,22.2,8.9,5.0,11.2,20.0,115.5,0.6182000000000001,0.5753,0.3128,0.3044,26.009999999999998,72.6,50.089999999999996,53.25999999999999,9.5,9.82,10.7,100.0,124.6,108.7,47.81625,47.81625,2.4179000000000004,0.46499999999999997,TOR,240.0,37.2,83.5,0.44800000000000006,11.4,31.3,0.36110000000000003,15.0,20.0,0.7272,11.7,29.1,40.8,22.2,6.2,3.3,15.3,20.7,100.8,0.5481,0.5172999999999999,0.377,0.244,27.4,73.98999999999998,49.91000000000001,60.18000000000001,6.68,5.57,14.139999999999997,100.0,108.7,124.6,48.3,48.3,2.0896999999999997,0.4606
201612130ATL,ATL,240.0,36.6,85.5,0.4279,7.7,26.1,0.28959999999999997,14.1,19.4,0.7057,9.9,32.4,42.3,22.1,8.6,5.4,15.9,17.7,95.0,0.5044000000000001,0.4728,0.3054,0.22999999999999998,22.32,76.42999999999999,48.589999999999996,60.17,8.8,9.17,14.35,100.0,97.19,108.6,50.357499999999995,50.357499999999995,1.8836,0.4386,ATL,240.0,40.4,86.8,0.46399999999999997,11.0,27.6,0.4058999999999999,14.1,18.6,0.7590999999999999,9.9,34.9,44.8,22.1,9.2,5.6,14.9,18.8,105.9,0.5569000000000001,0.5275000000000001,0.3216,0.217,23.57,77.67999999999999,51.419999999999995,54.769999999999996,9.41,9.54,13.59,100.0,108.59999999999998,97.18999999999998,50.3175,50.3175,2.1076,0.43929999999999997
201612130CHI,CHI,240.0,38.0,85.2,0.4459000000000001,4.4,17.6,0.23679999999999998,21.0,26.7,0.7843000000000001,12.5,36.1,48.6,20.7,8.1,6.8,14.0,18.0,101.4,0.5231,0.47139999999999993,0.20620000000000002,0.3184,27.96,75.97,52.6,53.86,8.330000000000002,10.080000000000002,12.7,100.0,105.0,106.14000000000001,49.691250000000004,49.691250000000004,2.0398,0.4135000000000001,CHI,240.0,39.9,89.1,0.44799999999999995,8.8,23.3,0.3664,13.6,19.1,0.7116999999999999,11.6,32.7,44.3,24.3,8.7,4.9,13.2,20.2,102.2,0.5250999999999999,0.4971,0.2609,0.21939999999999998,24.029999999999998,72.03999999999999,47.4,60.660000000000004,9.02,7.389999999999999,11.89,100.0,106.13999999999999,105.0,49.88625,49.88625,2.0513,0.48929999999999996
201612130CLE,CLE,240.0,40.1,81.4,0.492,14.4,33.5,0.42490000000000006,20.3,26.4,0.7518,9.2,32.7,41.9,23.0,6.7,3.7,14.2,18.2,114.9,0.6176999999999999,0.5801999999999999,0.4117,0.33059999999999995,23.79,71.69999999999999,49.510000000000005,56.6,7.05,6.12,13.309999999999999,100.0,120.71000000000001,111.07000000000001,49.470000000000006,49.470000000000006,2.3241,0.465,CLE,240.0,40.5,89.5,0.4524,9.9,28.3,0.3425,15.1,19.2,0.782,13.1,29.6,42.7,26.2,7.4,3.9,12.8,22.4,106.0,0.5409,0.5082000000000001,0.3168,0.2157,28.3,76.21000000000001,50.489999999999995,64.69,7.730000000000001,8.279999999999998,11.52,100.0,111.07000000000001,120.71000000000001,49.160000000000004,49.160000000000004,2.1529,0.5318
201612130NOP,NOP,247.5,37.4,87.0,0.4325,8.7,26.2,0.33259999999999995,18.1,23.9,0.7611,9.0,36.0,45.0,21.2,6.9,4.4,12.4,18.1,101.6,0.5221,0.48230000000000006,0.2987,0.2766,18.56,76.32,47.49999999999999,56.5,6.95,7.08,11.370000000000001,100.0,102.45,108.29,50.87625,52.639661458,1.9949999999999999,0.4173,NOP,247.5,41.4,91.2,0.4532,10.2,30.9,0.3214,14.0,19.9,0.7162,11.0,38.6,49.6,25.4,7.9,4.5,12.6,19.8,107.0,0.5359999999999999,0.5085000000000001,0.3379,0.22069999999999998,23.680000000000003,81.44000000000001,52.5,61.64,7.99,7.45,11.170000000000002,100.0,108.29,102.45,51.12625,52.898645833,2.1011,0.5004
201612130PHO,PHO,242.5,38.3,87.2,0.4386,10.0,27.5,0.36869999999999997,18.1,23.0,0.7870000000000001,11.1,33.8,44.9,18.2,7.7,4.8,16.2,25.0,104.7,0.5372,0.4955,0.31409999999999993,0.265,24.870000000000005,77.32999999999998,50.63,47.3,7.68,7.839999999999999,14.320000000000002,100.0,104.32000000000001,110.83,51.6125,52.18723958299999,2.0271,0.3529,PHO,242.5,38.6,85.8,0.45360000000000006,10.4,26.6,0.39239999999999997,23.6,30.0,0.7867,10.1,33.6,43.7,21.7,8.9,4.8,14.7,21.8,111.2,0.5645,0.5143,0.3094,0.3545,22.669999999999998,75.15,49.37,55.769999999999996,8.9,8.28,12.99,100.0,110.83,104.32000000000001,52.325,52.901171875,2.1246,0.41480000000000006
201612130POR,POR,240.0,41.2,88.5,0.46390000000000003,11.7,30.0,0.3895,18.3,22.6,0.8222999999999999,11.0,31.9,42.9,23.9,7.3,5.0,11.6,22.3,112.4,0.5716,0.5302,0.34120000000000006,0.259,25.32,78.87,51.01,57.79,7.57,8.559999999999999,10.55,100.0,116.42,116.38,49.917500000000004,49.917500000000004,2.254,0.47850000000000004,POR,240.0,39.2,82.5,0.4761,11.2,25.0,0.4338,22.8,29.5,0.766,8.8,32.7,41.5,21.6,6.9,6.6,12.5,17.1,112.4,0.5891,0.5438000000000001,0.30179999999999996,0.3619,21.13,74.68,49.0,54.49000000000001,7.17,11.57,11.59,100.0,116.38,116.41999999999999,50.10625,50.10625,2.2407999999999997,0.43050000000000005
201612140BRK,BRK,245.0,38.0,86.9,0.43920000000000003,10.7,32.4,0.3319,19.8,26.6,0.755,9.7,34.8,44.5,20.9,7.7,4.3,16.8,19.8,106.5,0.5409999999999999,0.5005,0.3714,0.3069,21.46,75.63,48.559999999999995,55.379999999999995,7.5200000000000005,7.58,14.65,100.0,103.66000000000001,114.96000000000001,53.317499999999995,54.631041667,1.9975999999999998,0.3934,BRK,245.0,44.0,92.7,0.4772000000000001,12.9,32.5,0.40409999999999996,16.8,22.6,0.7546000000000002,11.5,35.9,47.4,24.9,10.7,5.6,13.4,21.3,117.7,0.5764,0.5471,0.35,0.2494,24.369999999999997,78.55,51.45,56.56999999999999,10.47,10.600000000000001,11.569999999999999,100.0,114.96000000000001,103.66000000000001,52.6675,53.94302083299999,2.2412,0.4757999999999999
201612140DAL,DAL,240.0,35.9,82.1,0.4387,11.1,31.2,0.359,13.3,17.0,0.7827000000000001,8.9,29.0,37.9,21.6,6.9,3.2,11.0,19.4,96.2,0.5386,0.5065000000000001,0.3799,0.2081,20.61,76.98,46.559999999999995,59.959999999999994,7.76,6.15,10.889999999999999,100.0,107.7,112.82000000000001,46.137499999999996,46.137499999999996,2.0938,0.4678999999999999,DAL,240.0,36.4,76.7,0.4737,9.7,24.0,0.3779,19.0,23.3,0.8150999999999999,9.0,34.5,43.5,21.6,6.0,3.9,13.8,17.7,101.5,0.5825,0.5368,0.3113,0.30639999999999995,23.02,79.39000000000001,53.45,58.749999999999986,6.67,7.610000000000001,13.7,100.0,112.82000000000001,107.7,46.28375,46.28375,2.1862000000000004,0.4635000000000001
201612140HOU,HOU,245.0,41.6,88.1,0.4737,15.4,39.3,0.394,19.6,26.5,0.7474,11.4,33.6,45.0,25.3,9.3,4.3,14.2,20.5,118.2,0.5959000000000001,0.5625,0.4497,0.303,25.919999999999998,78.32,51.8,60.980000000000004,9.110000000000001,7.529999999999999,12.41,100.0,118.13999999999999,108.15,51.74375,53.05885416700001,2.2912999999999997,0.4913,HOU,245.0,39.3,87.1,0.4544,9.8,30.2,0.3262,19.6,25.0,0.7881,9.9,32.1,42.0,22.2,8.0,4.4,15.2,21.5,108.0,0.5538,0.5117,0.3476,0.29280000000000006,21.68,74.08000000000001,48.209999999999994,56.21999999999999,7.840000000000001,9.209999999999999,13.209999999999999,100.0,108.15,118.13999999999999,52.1375,53.44557291700001,2.0824,0.4271
201612140MEM,MEM,245.0,36.2,86.1,0.42219999999999996,7.7,24.8,0.302,18.7,24.5,0.7427999999999999,10.6,34.4,45.0,20.6,9.4,4.8,11.7,23.0,98.8,0.5115999999999999,0.4668,0.2876,0.29,22.37,77.46000000000001,49.33,56.339999999999996,9.860000000000001,9.34,10.7,100.0,103.18999999999998,104.72999999999999,49.41875,50.61640625,2.0052000000000003,0.4192,MEM,245.0,34.9,80.8,0.43499999999999994,10.1,29.3,0.34080000000000005,20.3,27.8,0.7276,9.6,35.8,45.4,18.7,5.7,5.6,15.4,20.1,100.2,0.5417000000000001,0.49829999999999997,0.3645,0.34900000000000003,22.54,77.63000000000001,50.67,53.57000000000001,5.9399999999999995,9.219999999999999,14.23,100.0,104.72999999999999,103.19000000000001,49.902499999999996,51.089739583,2.0157,0.3756
201612140MIA,MIA,240.0,39.1,86.4,0.45330000000000004,8.2,25.1,0.3289,15.0,22.1,0.6838,11.9,31.0,42.9,21.6,6.7,4.4,10.9,19.0,101.4,0.5284,0.5012000000000001,0.2927,0.2571,25.76,75.50000000000001,49.75,55.580000000000005,7.15,7.089999999999999,10.16,100.0,109.21000000000001,115.05,47.948750000000004,47.948750000000004,2.1181,0.44860000000000005,MIA,240.0,40.5,84.6,0.48080000000000006,7.9,22.7,0.3235,17.7,22.7,0.7726,10.4,33.4,43.8,22.6,6.1,6.3,11.3,18.9,106.6,0.5671,0.5288,0.27190000000000003,0.27249999999999996,24.5,74.24000000000001,50.26,56.06,6.590000000000001,10.290000000000001,10.57,100.0,115.05,109.21,48.14125,48.14125,2.2238999999999995,0.47029999999999994
201612140ORL,ORL,240.0,39.0,83.9,0.4655,9.7,26.3,0.3702,15.4,21.8,0.7126,7.2,32.1,39.3,24.0,7.4,5.3,10.2,18.4,103.1,0.5513000000000001,0.5233,0.31320000000000003,0.2641,16.65,74.48,45.669999999999995,61.31,7.860000000000001,8.47,9.849999999999998,100.0,109.14000000000001,110.63,48.627500000000005,48.627500000000005,2.1168000000000005,0.4931,ORL,240.0,39.6,85.6,0.46230000000000004,8.5,23.9,0.3593,16.8,21.9,0.7478,10.9,35.7,46.6,22.7,5.9,4.7,12.0,18.1,104.5,0.5482000000000001,0.5114,0.2781,0.2596,25.52,83.35,54.330000000000005,57.63000000000001,6.29,8.36,11.200000000000001,100.0,110.63,109.14000000000001,48.551249999999996,48.551249999999996,2.1491999999999996,0.46720000000000006
201612140PHI,PHI,245.0,36.0,84.7,0.4284,11.8,32.0,0.3739,13.2,18.3,0.7212,10.1,35.2,45.3,23.4,7.4,6.5,16.3,22.4,97.0,0.5267000000000001,0.49820000000000003,0.37550000000000006,0.2213,22.14,78.25000000000001,50.33,64.80000000000001,7.69,11.03,14.89,100.0,100.97,106.47,49.79625,51.066302083,1.9586,0.47309999999999997,PHI,245.0,36.6,84.0,0.4388000000000001,8.6,24.9,0.34540000000000004,20.6,26.9,0.759,9.8,35.0,44.8,20.3,9.1,4.8,12.7,19.4,102.4,0.5367,0.49079999999999996,0.29660000000000003,0.324,21.75,77.85999999999999,49.67,55.29,9.400000000000002,9.16,11.7,100.0,106.47,100.97,49.83875,51.051249999999996,2.0613,0.40780000000000005
201612140SAS,SAS,240.0,39.0,82.7,0.4726,9.9,24.4,0.40840000000000004,16.8,21.3,0.7937,9.0,32.4,41.4,24.2,8.4,5.9,13.0,17.0,104.7,0.5698000000000001,0.5326000000000001,0.2948,0.2673,21.309999999999995,76.6,49.480000000000004,61.6,8.89,9.819999999999999,12.39,100.0,111.27000000000001,104.99000000000001,48.408750000000005,48.408750000000005,2.1638999999999995,0.49650000000000005,SAS,240.0,37.9,83.4,0.4535,7.6,22.0,0.3639,15.3,18.9,0.8013,9.8,32.4,42.2,22.9,7.3,3.4,14.4,19.3,98.7,0.5378,0.49870000000000003,0.2645,0.23149999999999998,23.4,78.69,50.53,59.95,7.760000000000001,5.73,13.51,100.0,104.99000000000001,111.27000000000001,48.488749999999996,48.488749999999996,2.0356,0.4707
201612140UTA,UTA,240.0,37.8,78.2,0.48539999999999994,11.1,28.7,0.38480000000000003,20.5,25.5,0.8067,8.4,34.9,43.3,21.4,6.8,5.7,13.4,18.8,107.2,0.6018,0.5569,0.36660000000000004,0.3275,21.93,75.2,51.23,56.660000000000004,7.35,9.01,12.939999999999998,100.0,116.47,104.39000000000001,47.65624999999999,47.65624999999999,2.2579,0.4514,UTA,240.0,35.9,85.3,0.4218,8.8,23.1,0.38010000000000005,15.4,20.7,0.7366999999999999,11.3,29.5,40.8,17.2,7.3,3.3,11.8,20.5,96.0,0.5093,0.47350000000000003,0.271,0.2432,24.8,78.07,48.77,48.12,7.909999999999999,6.67,11.11,100.0,104.39000000000001,116.47,47.81625,47.81625,2.0129999999999995,0.3599
201612140WAS,WAS,245.0,40.5,87.5,0.46290000000000003,8.3,23.5,0.3677,15.9,20.3,0.7896000000000001,9.8,30.8,40.6,23.2,10.4,3.2,13.6,22.3,105.2,0.5454,0.5097999999999999,0.267,0.2318,22.8,74.39,47.97,57.510000000000005,10.63,5.51,12.36,100.0,107.13,108.96999999999998,50.47125,51.615520833000005,2.0846000000000005,0.46049999999999996,WAS,245.0,39.7,83.0,0.47890000000000005,9.1,25.4,0.3576,18.5,26.3,0.706,10.7,33.3,44.0,23.5,7.5,4.8,17.1,19.2,107.0,0.5663,0.5341999999999999,0.30779999999999996,0.3182,25.610000000000003,77.2,52.05,59.54,7.540000000000001,7.42,15.300000000000002,100.0,108.97,107.13,50.94625,52.12372395800001,2.1032,0.46180000000000004
