,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201512210UTA,PHO,240.0,38.7,83.7,0.46259999999999996,8.3,24.1,0.3497,15.2,20.5,0.7359,10.1,31.5,41.6,21.8,9.9,4.7,17.2,20.7,100.9,0.5447,0.5124,0.2892,0.2475,24.53,75.49,49.989999999999995,56.489999999999995,10.120000000000001,8.12,15.580000000000002,100.0,103.47999999999999,106.19000000000001,50.26875,50.26875,2.0103,0.43359999999999993,PHO,240.0,38.6,83.1,0.4638,8.9,24.2,0.3597,17.6,23.4,0.7312,10.4,31.5,41.9,23.0,9.3,4.1,17.2,20.7,103.7,0.5557999999999998,0.5169,0.29179999999999995,0.2918,24.509999999999998,75.47,50.01,59.279999999999994,9.489999999999998,6.75,15.52,100.0,106.19000000000001,103.48000000000002,50.5075,50.5075,2.0518,0.4537
201512210WAS,SAC,240.0,38.6,84.4,0.46020000000000005,8.3,23.9,0.3436,18.2,25.3,0.7318999999999999,10.4,32.4,42.8,24.6,8.4,4.2,15.3,20.4,103.7,0.5460999999999999,0.5102,0.2869,0.311,23.259999999999998,72.04,48.08,63.629999999999995,8.599999999999998,7.92,13.790000000000001,100.0,106.58,107.19000000000001,50.658750000000005,50.658750000000005,2.0515,0.4869,SAC,240.0,36.5,84.5,0.43359999999999993,11.1,30.7,0.35879999999999995,20.2,25.7,0.7985,12.6,33.9,46.5,23.0,9.0,4.4,16.5,23.0,104.3,0.5453,0.4997999999999999,0.36449999999999994,0.30789999999999995,27.96,76.73999999999998,51.93000000000001,62.410000000000004,9.09,7.030000000000001,14.690000000000001,100.0,107.19000000000001,106.58,50.303749999999994,50.303749999999994,2.0778,0.4587
201512220DEN,LAL,242.5,36.5,87.3,0.4171,8.4,24.8,0.3375,14.9,19.9,0.7392000000000001,12.1,29.8,41.9,18.4,8.7,3.8,14.7,21.2,96.3,0.49959999999999993,0.465,0.28379999999999994,0.2287,25.970000000000006,70.39000000000001,46.809999999999995,50.6,8.96,6.5699999999999985,13.280000000000001,100.0,100.45,114.2,49.67625,50.227421875000005,1.9368000000000003,0.37160000000000004,LAL,242.5,40.6,84.2,0.4827,8.8,22.5,0.38739999999999997,19.5,28.0,0.6946,12.9,35.0,47.9,24.7,9.1,4.9,14.5,15.9,109.5,0.5683,0.5350999999999999,0.2686,0.3333,29.610000000000003,74.03,53.19,60.7,9.48,8.03,13.0,100.0,114.2,100.45,49.55,50.111067708,2.2116999999999996,0.4976999999999999
201512220MIA,DET,255.0,40.7,91.0,0.44719999999999993,9.4,26.2,0.36269999999999997,20.2,30.1,0.6747,12.6,36.3,48.9,19.8,8.9,3.7,13.5,20.5,111.0,0.5327999999999999,0.49960000000000004,0.29000000000000004,0.33399999999999996,26.869999999999997,76.17,51.739999999999995,48.5,8.84,5.46,11.549999999999999,100.0,108.34,103.47999999999999,53.098749999999995,57.114505208000004,2.0873,0.3713000000000001,DET,255.0,40.9,90.4,0.45319999999999994,6.5,21.0,0.29629999999999995,17.8,23.1,0.7616,11.5,34.3,45.8,21.1,5.8,4.4,15.6,24.6,106.1,0.5275,0.4892,0.23320000000000002,0.25559999999999994,23.830000000000002,73.13,48.26,51.529999999999994,5.6899999999999995,6.69,13.559999999999999,100.0,103.48000000000002,108.34,52.736250000000005,56.699010416,2.0052,0.40329999999999994
201512220PHI,MEM,240.0,35.5,81.3,0.4372999999999999,5.4,16.9,0.3202999999999999,17.2,22.3,0.7693999999999999,9.7,31.0,40.7,20.8,7.6,4.6,13.1,18.7,93.6,0.5155000000000001,0.4711,0.2091,0.27579999999999993,21.97,75.41,48.19,58.61999999999999,8.25,8.549999999999999,12.58,100.0,101.14000000000001,109.1,47.646249999999995,47.646249999999995,1.9649,0.43610000000000004,MEM,240.0,37.5,81.5,0.4603,9.8,26.8,0.37,16.2,21.1,0.7552999999999999,10.1,33.5,43.6,21.9,7.9,4.3,14.4,18.4,101.0,0.5562,0.5205,0.32999999999999996,0.261,24.6,78.03999999999999,51.81,57.94,8.57,6.659999999999999,13.669999999999998,100.0,109.1,101.13999999999999,47.91125,47.91125,2.1077000000000004,0.4561
201512220TOR,DAL,242.5,37.0,85.1,0.4378,10.6,31.5,0.3376,17.1,20.8,0.8129,10.3,35.6,45.9,21.5,6.8,3.4,13.7,17.7,101.7,0.5424000000000001,0.5010999999999999,0.3729,0.24760000000000004,22.67,81.50999999999999,52.1,58.25,7.1,5.819999999999999,12.760000000000002,100.0,105.88999999999999,106.79,49.19,49.738958333,2.0658000000000003,0.43709999999999993,DAL,242.5,38.7,85.1,0.4548,9.9,26.9,0.36579999999999996,15.3,21.0,0.739,8.3,34.1,42.4,23.2,7.4,3.6,12.6,20.6,102.6,0.544,0.5127,0.3143,0.2511,18.490000000000002,77.33000000000001,47.910000000000004,59.34999999999999,7.779999999999999,6.6,11.76,100.0,106.78999999999999,105.89000000000001,49.68750000000001,50.260807291999996,2.063,0.4657
201512230ATL,DET,252.5,39.8,90.1,0.4415,9.7,26.5,0.36829999999999996,18.3,27.1,0.6703999999999999,12.5,35.7,48.2,19.0,8.2,3.9,13.3,19.6,107.6,0.5284,0.49660000000000004,0.2975,0.3013,26.47,75.67999999999999,51.11,47.62,8.25,5.729999999999999,11.7,100.0,107.39000000000001,102.88,51.88625,55.313984375,2.0721,0.3649,DET,252.5,40.1,89.5,0.44899999999999995,5.5,19.5,0.27609999999999996,17.4,22.8,0.7516,11.6,34.6,46.2,19.6,6.0,4.8,14.6,22.5,103.1,0.5178999999999999,0.4801,0.2197,0.2537,24.32,73.53,48.89,48.9,6.1,7.65,12.809999999999999,100.0,102.88000000000002,107.39000000000001,51.665,55.059401041,1.9914,0.38160000000000005
201512230BRK,DAL,242.5,37.4,85.9,0.43839999999999996,10.8,30.7,0.3512,16.2,19.7,0.8083,9.8,35.5,45.3,21.6,6.8,3.8,12.7,17.2,101.8,0.5412000000000001,0.5024,0.36039999999999994,0.2334,21.380000000000003,81.25999999999999,51.13,57.89,7.130000000000001,6.65,11.879999999999999,100.0,106.31000000000002,106.21,49.07875,49.627708333,2.0721,0.44010000000000005,DAL,242.5,38.6,84.6,0.45649999999999996,10.2,26.4,0.383,14.3,19.3,0.7463,8.4,35.1,43.5,23.0,7.7,3.9,13.2,20.7,101.7,0.5471000000000001,0.5168,0.31020000000000003,0.2319,18.740000000000002,78.62,48.88,58.95,8.1,7.019999999999999,12.4,100.0,106.21,106.31000000000002,49.283750000000005,49.857057292,2.0628,0.46509999999999996
201512230CHO,BOS,245.0,39.7,89.5,0.44469999999999993,10.5,27.6,0.38039999999999996,16.0,20.9,0.7622000000000001,9.4,34.7,44.1,24.8,7.4,5.3,14.4,23.0,105.9,0.5382,0.5040000000000001,0.31040000000000006,0.24,20.59,78.01,48.9,62.32000000000001,7.409999999999999,8.16,12.709999999999999,100.0,105.62,102.8,52.213750000000005,53.522083333,2.0284000000000004,0.47470000000000007,BOS,245.0,37.8,85.9,0.442,6.7,21.5,0.30510000000000004,20.8,26.7,0.8004,10.0,36.6,46.6,20.8,6.7,5.5,14.1,19.7,103.1,0.5291,0.4812,0.24969999999999998,0.31420000000000003,21.99,79.42,51.09999999999999,55.17,6.6,8.8,12.6,100.0,102.8,105.62,51.34125,52.65921875,2.0096999999999996,0.4043
201512230CLE,NYK,240.0,37.1,81.1,0.4579000000000001,7.9,23.2,0.3403,18.9,23.9,0.8021999999999998,9.1,33.2,42.3,21.8,5.9,5.0,13.5,19.2,101.0,0.5519000000000001,0.5066,0.2866000000000001,0.29579999999999995,21.580000000000002,75.20000000000002,48.93,59.08,6.239999999999999,7.32,12.820000000000002,100.0,107.43999999999998,107.86000000000001,48.426249999999996,48.426249999999996,2.0885000000000002,0.44959999999999994,NYK,240.0,40.2,88.2,0.45779999999999993,6.1,19.2,0.32280000000000003,14.8,19.9,0.7609999999999999,11.2,32.9,44.1,19.8,7.1,2.9,11.2,19.9,101.3,0.5245000000000001,0.4932,0.22139999999999999,0.23030000000000003,24.800000000000004,78.41999999999999,51.08,49.209999999999994,7.539999999999999,5.08,10.360000000000001,100.0,107.85999999999999,107.44000000000001,48.82625,48.82625,2.0789,0.40570000000000006
201512230GSW,UTA,245.0,35.7,80.6,0.44420000000000004,9.1,24.4,0.36510000000000004,19.3,25.8,0.7443,10.7,31.6,42.3,18.5,6.5,3.3,12.9,21.2,99.8,0.5437,0.5010000000000001,0.30510000000000004,0.3241,24.059999999999995,76.37,50.269999999999996,51.94,7.13,5.640000000000001,12.379999999999999,100.0,108.94000000000001,111.39000000000001,47.5275,48.590390625000005,2.0965,0.3893,UTA,245.0,36.4,80.1,0.45550000000000007,8.3,23.3,0.35969999999999996,20.7,24.8,0.8439,9.7,31.8,41.5,18.2,7.8,3.4,12.1,22.0,101.8,0.5603,0.5075000000000001,0.29100000000000004,0.3114,23.63,75.93999999999998,49.730000000000004,49.64999999999999,8.489999999999998,5.95,11.719999999999999,100.0,111.39000000000001,108.93999999999998,47.14,48.220208333,2.1622,0.387
201512230IND,SAC,240.0,38.4,83.5,0.4619,8.0,23.6,0.33540000000000003,18.7,26.0,0.727,9.8,32.8,42.6,24.8,8.3,3.8,15.4,19.6,103.5,0.5478999999999999,0.5107,0.28609999999999997,0.3202,22.509999999999998,74.06,48.56,64.47999999999999,8.47,7.029999999999999,13.930000000000001,100.0,106.1,106.15,50.725,50.725,2.0451,0.4902,SAC,240.0,36.8,84.8,0.4354,10.9,30.1,0.36379999999999996,19.1,24.3,0.8028000000000001,11.7,33.8,45.5,22.9,9.1,4.2,16.2,23.0,103.6,0.5436,0.5,0.3559,0.28959999999999997,25.939999999999998,77.48999999999998,51.45,61.58,9.17,6.82,14.469999999999999,100.0,106.15,106.1,50.42125,50.42125,2.0575,0.45499999999999996
201512230LAL,OKC,242.5,38.7,80.9,0.4782,6.6,18.9,0.33899999999999997,20.7,26.0,0.8006,11.2,36.6,47.8,20.5,7.0,4.9,14.1,18.0,104.7,0.567,0.5187,0.23360000000000003,0.3225,28.439999999999998,76.49999999999999,54.82000000000001,52.42999999999999,7.510000000000001,7.69,13.14,100.0,112.41999999999999,100.37,48.074999999999996,48.571093749999996,2.1789,0.42669999999999997,OKC,242.5,35.9,85.3,0.422,7.7,23.4,0.3185,13.8,20.5,0.6827000000000001,11.3,27.9,39.2,18.8,7.8,3.4,13.0,19.5,93.3,0.4955,0.4668000000000001,0.275,0.2428,23.5,71.57000000000001,45.17999999999999,51.860000000000014,8.370000000000001,5.45,12.04,100.0,100.36999999999999,112.42,48.36875,48.881770833,1.9334,0.3907
201512230MIL,PHI,240.0,33.6,79.6,0.42539999999999994,8.0,26.0,0.30490000000000006,15.8,23.6,0.6754,10.0,30.0,40.0,18.1,6.4,4.9,17.9,21.4,91.0,0.5077999999999999,0.47619999999999996,0.3276,0.3036,22.85,76.79,48.410000000000004,54.17999999999999,6.7,8.260000000000002,16.57,100.0,95.45,114.85,49.355000000000004,49.355000000000004,1.8411000000000002,0.3667,PHI,240.0,40.7,82.0,0.4981,7.8,20.7,0.37649999999999995,19.9,26.3,0.7644,9.5,33.4,42.9,24.6,9.0,5.4,12.7,19.1,109.1,0.585,0.5455,0.25110000000000005,0.32430000000000003,23.21,77.16,51.59000000000001,60.02,9.45,9.91,11.850000000000001,100.0,114.84999999999998,95.45,48.84625,48.84625,2.2379000000000002,0.5045999999999998
201512230MIN,SAS,240.0,42.0,80.5,0.5218999999999999,7.5,18.7,0.4042,17.4,21.9,0.7981,9.2,36.3,45.5,26.5,7.6,4.4,12.8,19.0,108.9,0.6047,0.5689,0.2333,0.2751,24.41,81.81,55.54,63.34000000000001,8.2,7.07,12.36,100.0,117.95,96.53999999999999,47.25125,47.25125,2.3101999999999996,0.562,SAS,240.0,33.9,79.8,0.4281,5.8,19.7,0.2832,15.7,21.3,0.7343999999999999,8.2,28.3,36.5,20.3,7.5,3.8,13.7,20.2,89.3,0.5027,0.4641,0.2459,0.2743,18.19,75.6,44.459999999999994,59.96999999999999,8.09,6.089999999999999,13.379999999999999,100.0,96.54,117.95,47.708749999999995,47.708749999999995,1.8712,0.42519999999999997
201512230NOP,POR,240.0,37.4,83.3,0.4505,10.0,28.2,0.3567,16.0,21.7,0.7239,11.9,32.4,44.3,21.2,5.9,2.9,15.7,22.3,100.8,0.5444,0.511,0.3403999999999999,0.26609999999999995,27.5,79.95,53.11,57.120000000000005,6.31,5.040000000000001,14.5,100.0,108.04,111.08999999999999,48.70375,48.70375,2.0705999999999998,0.43570000000000003,POR,240.0,37.6,79.0,0.47669999999999996,7.3,21.1,0.3298,21.2,27.4,0.7696,8.3,31.2,39.5,19.6,7.7,5.5,11.9,18.3,103.7,0.5706,0.5231,0.2672,0.3485,20.060000000000002,72.49999999999999,46.89000000000001,52.53000000000001,8.25,10.34,11.47,100.0,111.08999999999999,108.04,47.8075,47.8075,2.1721,0.41150000000000003
201512230ORL,HOU,240.0,37.7,82.1,0.45899999999999996,12.7,32.4,0.3896,20.0,29.7,0.6741999999999999,11.6,32.2,43.8,23.6,11.5,4.7,17.2,22.2,108.1,0.5682999999999999,0.5359,0.39490000000000003,0.36889999999999995,25.75,73.75,49.75,62.500000000000014,11.6,8.52,15.309999999999999,100.0,109.78999999999999,103.42,50.90375,50.90375,2.1251,0.4633,HOU,240.0,38.1,84.7,0.45099999999999996,8.7,28.2,0.31310000000000004,17.0,22.5,0.7595,11.1,32.5,43.6,24.0,9.7,4.8,17.4,23.3,101.9,0.5402,0.5025999999999999,0.3337,0.2691,26.25,74.25,50.24999999999999,62.919999999999995,9.78,9.760000000000002,15.469999999999999,100.0,103.42,109.79,50.84375,50.84375,2.0060000000000002,0.4729
201512230PHO,DEN,242.5,37.7,84.5,0.4479,9.6,25.6,0.3753,18.5,24.9,0.7554,11.6,33.7,45.3,23.8,7.0,4.8,12.7,21.3,103.5,0.5435000000000001,0.5046999999999999,0.3038,0.2981,27.040000000000003,79.65999999999998,53.00999999999999,63.19,7.409999999999999,8.17,11.77,100.0,109.59999999999998,110.88,48.713750000000005,49.264140625,2.1287,0.48919999999999997,DEN,242.5,38.3,82.9,0.46420000000000006,8.7,23.5,0.3541,19.5,25.2,0.7725,8.7,32.3,41.0,20.4,7.5,6.2,12.3,21.5,104.8,0.5588,0.5176999999999999,0.2853,0.30920000000000003,20.339999999999996,72.96000000000001,46.99,53.19,7.9300000000000015,10.34,11.55,100.0,110.88,109.6,49.235,49.770286458,2.1310000000000002,0.41480000000000006
201512230WAS,MEM,240.0,36.5,81.8,0.44689999999999996,5.7,16.8,0.34110000000000007,17.0,22.2,0.7646,9.7,30.9,40.6,21.5,8.6,4.3,13.2,19.3,95.7,0.5243,0.48230000000000006,0.20670000000000002,0.2727,22.259999999999998,75.34,48.46,58.79,9.27,8.28,12.620000000000001,100.0,102.91000000000001,107.2,47.9225,47.9225,1.9974,0.4479,MEM,240.0,36.6,80.1,0.45729999999999993,9.5,27.3,0.3448,17.0,22.5,0.7486999999999999,10.1,32.9,43.0,21.1,7.7,3.8,15.5,18.4,99.7,0.5538000000000001,0.5165,0.3423,0.28700000000000003,24.67,77.74999999999999,51.540000000000006,57.32000000000001,8.32,5.84,14.66,100.0,107.2,102.91,48.09375,48.09375,2.0727,0.4375
201512250GSW,CLE,242.5,36.3,82.9,0.44020000000000004,9.0,25.9,0.3532,15.9,20.4,0.7843,10.2,32.4,42.6,20.7,8.3,3.8,13.8,19.9,97.5,0.5326,0.49470000000000003,0.31129999999999997,0.2476,23.759999999999998,79.48,51.07,56.77,8.89,6.42,12.969999999999999,100.0,104.98000000000002,98.96000000000001,48.095000000000006,48.628333333,2.0339,0.43339999999999995,CLE,242.5,34.4,79.7,0.43439999999999995,6.9,22.6,0.30810000000000004,16.4,22.4,0.7413000000000001,8.6,32.2,40.8,20.2,6.6,4.7,14.7,21.0,92.1,0.5158999999999999,0.47809999999999997,0.28229999999999994,0.2844,20.520000000000003,76.25,48.93,58.79,7.039999999999999,8.24,14.09,100.0,98.96,104.97999999999999,48.22,48.760234374999996,1.9106999999999998,0.4196
201512250HOU,SAS,240.0,42.4,80.7,0.5256000000000001,7.5,19.3,0.3903,17.1,21.5,0.7973000000000001,9.6,35.8,45.4,26.2,7.5,4.5,12.8,18.3,109.4,0.6073999999999999,0.5724,0.24010000000000004,0.2697,25.560000000000002,81.77000000000001,55.92,62.04,8.129999999999999,7.270000000000001,12.35,100.0,119.05999999999999,96.97,47.056250000000006,47.056250000000006,2.3308999999999997,0.5578,SAS,240.0,33.9,79.0,0.4323,5.9,19.1,0.30069999999999997,15.6,21.3,0.7303999999999999,8.1,27.8,35.9,20.3,7.4,3.4,13.9,20.2,89.3,0.5071,0.4691000000000001,0.2398,0.27769999999999995,18.23,74.44999999999999,44.08,59.96999999999999,8.01,5.459999999999999,13.65,100.0,96.97,119.05999999999999,47.458749999999995,47.458749999999995,1.8811999999999998,0.42749999999999994
201512250LAL,LAC,242.5,37.7,84.0,0.45030000000000003,9.5,25.4,0.37879999999999997,16.9,24.2,0.7129999999999999,10.0,33.0,43.0,24.2,7.7,4.8,12.9,19.8,101.8,0.5389999999999999,0.5077,0.3048,0.29600000000000004,21.96,73.18,47.529999999999994,64.46,8.049999999999999,7.26,11.98,100.0,107.08,105.13,49.197500000000005,49.739817708000004,2.0707,0.4928,LAC,242.5,37.6,85.3,0.44089999999999996,6.0,18.6,0.31660000000000005,18.8,24.6,0.7847,12.1,35.4,47.5,20.9,7.9,3.9,13.2,23.0,100.0,0.5199000000000001,0.4765,0.22000000000000003,0.2953,26.82,78.04,52.470000000000006,55.65,8.330000000000002,7.110000000000001,11.989999999999998,100.0,105.13,107.08000000000001,49.042500000000004,49.598359375,2.0395,0.42840000000000006
201512250MIA,NOP,242.5,37.5,82.0,0.4574,8.8,22.9,0.37710000000000005,20.9,25.8,0.8053000000000001,9.0,33.6,42.6,20.6,7.6,5.7,13.9,22.2,104.7,0.5616,0.5117,0.282,0.322,21.23,76.6,49.39,54.4,7.99,9.809999999999999,12.809999999999999,100.0,109.85,109.67,49.5775,50.117734375,2.1163000000000003,0.41459999999999997,NOP,242.5,37.7,83.8,0.4519,10.0,26.6,0.3739,19.3,25.8,0.7414999999999999,10.6,33.2,43.8,21.5,7.4,4.5,12.8,20.9,104.7,0.5523999999999999,0.5114,0.3165,0.3124,23.4,78.77,50.61,57.02,7.7,7.43,11.9,100.0,109.67,109.85,49.127500000000005,49.660833333,2.1323,0.4382
201512250OKC,CHI,250.0,39.2,91.5,0.42919999999999997,7.2,22.5,0.3186,17.2,22.4,0.7426999999999999,13.5,36.9,50.4,23.6,6.9,6.2,14.3,18.0,102.8,0.507,0.46929999999999994,0.24829999999999997,0.2434,27.6,76.74,52.31,60.44,7.040000000000001,8.98,12.42,100.0,103.2,102.74000000000001,51.46999999999999,54.322083333,1.9919,0.46329999999999993,CHI,250.0,39.6,91.8,0.43079999999999996,7.4,23.1,0.32470000000000004,15.8,21.8,0.7501,11.4,34.9,46.3,23.0,7.9,4.4,12.2,19.4,102.4,0.5045,0.4713,0.2525,0.2352,23.259999999999998,72.4,47.690000000000005,59.35,8.010000000000002,6.62,10.859999999999998,100.0,102.74000000000001,103.2,51.4775,54.349374999999995,1.9835999999999998,0.4499000000000001
201512260ATL,NYK,240.0,36.4,80.6,0.4521,7.2,22.1,0.3272,18.6,23.4,0.8103,9.2,33.1,42.3,21.2,5.6,5.1,13.3,19.5,98.6,0.5429999999999999,0.49700000000000005,0.2751,0.2912,21.85,74.99000000000001,48.980000000000004,58.61,6.0,7.720000000000001,12.73,100.0,106.05,109.03,47.9075,47.9075,2.0601000000000003,0.44209999999999994,NYK,240.0,39.5,87.4,0.4535,6.3,20.3,0.3182,16.0,20.9,0.7822999999999999,11.3,32.7,44.0,20.6,6.8,2.9,10.6,20.1,101.3,0.5263,0.49030000000000007,0.23579999999999995,0.2439,25.009999999999998,78.14999999999999,51.029999999999994,52.55,7.31,5.02,9.870000000000001,100.0,109.03000000000002,106.05,48.31375,48.31375,2.1005,0.4274000000000001
201512260BRK,WAS,240.0,40.2,84.9,0.47379999999999994,9.4,23.4,0.3971,15.4,20.2,0.7608999999999999,8.0,30.1,38.1,25.2,7.7,3.0,12.2,19.2,105.2,0.5619000000000001,0.5296,0.2764,0.23890000000000003,18.81,78.83,47.22,62.769999999999996,8.040000000000001,5.13,11.46,100.0,110.29,111.35,49.347500000000004,49.347500000000004,2.1344,0.5123,WAS,240.0,39.3,81.3,0.4875,10.1,24.9,0.40380000000000005,17.6,22.4,0.7928,8.5,34.2,42.7,23.1,7.9,4.5,14.7,18.0,106.3,0.5868,0.5493,0.30410000000000004,0.27999999999999997,21.18,81.19000000000001,52.779999999999994,58.39,8.33,7.160000000000001,13.87,100.0,111.35,110.28999999999999,49.07000000000001,49.07000000000001,2.1691,0.47020000000000006
201512260CHO,MEM,240.0,36.2,80.0,0.4527,5.5,17.0,0.3254,17.4,23.0,0.7584,8.8,30.7,39.5,20.4,9.1,4.5,12.8,19.4,95.3,0.53,0.48739999999999994,0.2136,0.2904,20.9,75.03,47.94,56.04,9.9,8.53,12.4,100.0,103.19000000000001,108.71,47.4625,47.4625,2.0082999999999998,0.4281,MEM,240.0,36.7,80.1,0.4584999999999999,9.7,26.7,0.3598,17.3,22.7,0.7569999999999999,10.2,32.5,42.7,21.7,7.2,3.5,15.1,18.3,100.4,0.5571,0.5189,0.33499999999999996,0.2895,24.98,79.10999999999999,52.06,58.790000000000006,7.81,5.53,14.330000000000002,100.0,108.71,103.18999999999998,47.89125,47.89125,2.0961000000000003,0.45220000000000005
201512260DAL,CHI,250.0,39.5,91.8,0.4311,7.0,21.8,0.3215,17.7,22.5,0.7643000000000001,13.9,36.6,50.5,22.9,7.2,6.3,14.5,18.0,103.7,0.5098,0.47000000000000003,0.2398,0.24380000000000002,28.630000000000003,75.91999999999999,52.459999999999994,58.1,7.340000000000001,8.899999999999999,12.530000000000001,100.0,103.97,101.97,51.54375,54.395833333,2.0067999999999997,0.4486,CHI,250.0,39.6,92.5,0.4277,7.0,22.1,0.3203,15.6,21.6,0.7476999999999999,11.9,34.2,46.1,22.7,8.1,4.4,12.6,19.1,101.8,0.49870000000000003,0.46580000000000005,0.2393,0.2311,24.080000000000002,71.37000000000002,47.540000000000006,58.540000000000006,8.200000000000001,6.56,11.12,100.0,101.97,103.97,51.73,54.60187499999999,1.9614,0.44160000000000005
201512260DET,BOS,245.0,39.3,89.6,0.43950000000000006,9.8,27.2,0.3621,16.3,21.1,0.7674000000000001,9.8,35.2,45.0,23.9,6.9,5.2,14.1,22.1,104.7,0.5307999999999999,0.49450000000000005,0.3052,0.242,21.57,77.75,49.519999999999996,60.760000000000005,6.970000000000001,8.02,12.45,100.0,105.07000000000001,102.55999999999999,51.96124999999999,53.269583333,2.0154,0.4600000000000001,BOS,245.0,37.8,86.3,0.44010000000000005,6.8,22.2,0.3004,19.9,25.8,0.7943,10.3,36.1,46.4,20.6,6.5,5.7,13.8,19.5,102.3,0.5249,0.47969999999999996,0.257,0.3005000000000001,22.25,78.44,50.48,54.480000000000004,6.44,9.09,12.37,100.0,102.55999999999999,105.07000000000001,51.0275,52.345468749999995,2.0050999999999997,0.40280000000000005
201512260MIL,TOR,242.5,35.2,80.1,0.44589999999999996,8.1,24.0,0.34349999999999997,20.3,25.7,0.7981999999999999,9.1,33.0,42.1,17.0,8.5,5.2,11.9,19.4,98.8,0.5463000000000001,0.49659999999999993,0.2961,0.3266,21.049999999999997,78.93,49.989999999999995,47.96999999999999,9.260000000000002,9.1,11.64,100.0,107.05,104.75999999999999,47.55375,48.123020833000005,2.0854,0.35950000000000004,TOR,242.5,35.7,80.9,0.4427999999999999,9.3,23.9,0.387,16.3,20.9,0.7856000000000001,8.9,33.3,42.2,20.1,5.9,5.7,14.2,21.2,97.0,0.539,0.5009,0.2966,0.26339999999999997,21.08,78.95,50.010000000000005,56.67,6.409999999999999,10.149999999999999,13.570000000000002,100.0,104.76000000000002,107.05,48.06375,48.619609374999996,2.0186,0.4182
201512260MIN,IND,242.5,39.1,88.1,0.4438,8.7,26.4,0.32459999999999994,16.4,21.7,0.7421,10.1,33.9,44.0,19.1,8.6,3.3,13.4,18.5,103.3,0.5281,0.49219999999999997,0.2995,0.2465,21.51,76.77000000000001,48.510000000000005,48.66,8.77,5.3100000000000005,12.08,100.0,105.57000000000001,105.27000000000001,50.85375,51.437864583,2.027,0.375,IND,242.5,40.2,87.4,0.4579000000000001,8.3,24.6,0.3339,14.5,18.3,0.7888999999999999,10.4,36.1,46.5,21.0,7.5,5.5,13.8,19.1,103.2,0.5385000000000001,0.505,0.2806,0.21030000000000001,23.23,78.49000000000001,51.489999999999995,51.17999999999999,7.68,8.99,12.600000000000001,100.0,105.27000000000001,105.56999999999998,49.74625,50.296119792,2.0671,0.4194
201512260NOP,HOU,240.0,37.5,81.6,0.45899999999999996,11.3,30.8,0.36710000000000004,18.7,27.9,0.6801999999999999,10.5,32.3,42.8,23.3,10.7,4.5,16.5,21.7,105.0,0.5592999999999999,0.5275000000000001,0.3755,0.348,23.92,73.64,49.14,62.25,10.86,8.04,14.920000000000002,100.0,107.92999999999999,102.59,50.42625,50.42625,2.0830999999999995,0.46160000000000007,HOU,240.0,37.8,84.0,0.45169999999999993,8.1,26.3,0.3158,16.1,21.3,0.7616,11.2,32.4,43.6,23.2,9.3,4.3,17.1,22.4,99.8,0.5361,0.5003,0.3131,0.25570000000000004,26.360000000000003,76.08,50.86,61.67,9.47,8.55,15.36,100.0,102.59,107.92999999999999,50.00875,50.00875,1.9992,0.46670000000000006
201512260ORL,MIA,242.5,37.4,79.1,0.4763,6.8,20.8,0.32730000000000004,15.1,20.3,0.7525,8.0,33.7,41.7,19.3,6.7,5.9,13.5,15.2,96.7,0.5524,0.52,0.265,0.2607,19.779999999999994,80.83,50.980000000000004,51.55999999999999,7.25,10.35,13.24,100.0,104.82000000000001,107.35,47.12125,47.677630208,2.0613,0.41019999999999995,MIA,242.5,38.8,83.7,0.4647,8.7,24.6,0.35439999999999994,12.7,16.6,0.7613,7.9,31.6,39.5,22.0,8.3,3.4,12.4,18.0,99.0,0.5448999999999999,0.5172999999999999,0.29700000000000004,0.1997,19.169999999999998,80.22,49.03,57.04,8.92,5.88,11.92,100.0,107.35,104.82000000000001,48.042500000000004,48.590546875,2.0671,0.4584
201512260PHO,PHI,240.0,33.6,80.3,0.4210999999999999,7.2,24.9,0.29150000000000004,16.1,23.9,0.6794,10.6,29.5,40.1,18.3,6.5,4.8,18.1,20.0,90.5,0.4997,0.46609999999999996,0.3104,0.30430000000000007,24.24,78.1,49.28,54.71999999999999,6.8,7.619999999999999,16.57,100.0,94.88000000000001,115.29,49.57625,49.57625,1.8224,0.36869999999999997,PHI,240.0,42.1,82.4,0.5124,7.2,18.8,0.3827,18.2,23.3,0.7788999999999999,8.7,32.9,41.6,25.5,9.6,6.2,12.6,19.2,109.6,0.5934999999999999,0.5559000000000001,0.22690000000000002,0.28680000000000005,21.9,75.77000000000001,50.72,59.92999999999999,10.05,10.95,11.900000000000002,100.0,115.28999999999999,94.88,48.683749999999996,48.683749999999996,2.2548,0.5241999999999999
