,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss
201811140BRK,BRK,242.5,40.7,91.8,0.44420000000000004,13.2,36.3,0.3584,16.1,23.2,0.6919000000000001,13.0,30.1,43.1,24.2,7.1,4.6,12.3,24.8,110.7,0.5439,0.516,0.39590000000000003,0.2569,25.9,72.09,47.209999999999994,59.64,7.220000000000001,7.57,10.75,100.0,112.21,113.35,51.06,51.64984375,2.1681,0.47309999999999997,BRK,242.5,40.0,85.1,0.47070000000000006,9.0,25.5,0.3519,22.5,28.6,0.7979999999999999,11.6,36.3,47.9,21.5,6.9,5.9,15.3,21.8,111.5,0.5715999999999999,0.5233,0.3008,0.3446000000000001,27.919999999999998,74.10000000000001,52.79999999999999,53.65999999999999,6.93,11.099999999999998,13.530000000000001,100.0,113.35,112.21000000000001,51.1925,51.783776042,2.1823000000000006,0.4222
201811140DAL,DAL,242.5,38.8,84.3,0.4615,11.4,31.0,0.3702,18.7,24.8,0.7400000000000001,9.3,36.1,45.4,22.0,6.6,4.9,18.3,23.0,107.7,0.5681,0.5294000000000001,0.3682,0.29910000000000003,21.93,78.87,51.410000000000004,56.56999999999999,6.5,8.5,16.11,100.0,106.31999999999998,108.05,52.540000000000006,53.128932292,2.055,0.42160000000000003,DAL,242.5,40.7,88.3,0.4631,10.3,29.5,0.3653,17.9,23.0,0.7819,10.0,33.2,43.2,24.3,10.6,5.0,14.8,24.6,109.6,0.5584,0.5212999999999999,0.3335,0.2618,21.130000000000003,78.07,48.589999999999996,59.730000000000004,10.41,9.47,13.040000000000001,100.0,108.05,106.32000000000001,52.0125,52.600911458,2.1113999999999997,0.4673999999999999
201811140LAL,LAL,240.0,43.9,91.9,0.4784,11.0,29.5,0.3804,14.7,21.2,0.6849000000000001,11.3,34.3,45.6,25.5,9.5,5.8,16.4,21.1,113.5,0.5614,0.5381,0.3195,0.2338,24.65,73.66999999999999,49.63,58.2,9.15,9.25,13.95,100.0,109.84,107.12,53.535000000000004,53.535000000000004,2.1201,0.47700000000000004,LAL,240.0,42.6,93.1,0.4591,10.1,30.0,0.3251,15.4,19.2,0.8100999999999999,12.4,33.7,46.1,22.9,8.2,5.4,16.5,20.5,110.7,0.5467,0.5135,0.3223,0.20659999999999998,26.330000000000002,75.35000000000001,50.37,53.23,7.959999999999999,8.6,14.01,100.0,107.12,109.84,53.160000000000004,53.160000000000004,2.0858,0.43200000000000005
201811140MIL,MIL,242.5,45.0,92.8,0.4867,15.0,40.6,0.3659,17.6,21.7,0.7968,9.3,41.6,50.9,27.5,7.0,6.2,14.4,21.2,122.6,0.6005,0.5677,0.43620000000000003,0.23349999999999996,20.449999999999996,79.74000000000001,52.55,60.92999999999999,6.640000000000001,10.78,12.389999999999999,100.0,116.62,105.05,54.103750000000005,54.717942707999995,2.2674,0.5092999999999999,MIL,242.5,40.6,96.1,0.4264,13.7,39.9,0.34530000000000005,15.1,20.5,0.7349,10.6,35.3,45.9,25.5,6.9,5.6,12.8,20.6,110.0,0.5279,0.4986999999999999,0.4159,0.21390000000000003,20.26,79.54999999999998,47.459999999999994,63.120000000000005,6.610000000000001,10.81,10.89,100.0,105.05,116.62,54.01875,54.637630208,2.0465,0.47429999999999994
201811140MIN,MIN,240.0,39.7,93.6,0.4297999999999999,11.3,31.1,0.36710000000000004,17.4,22.4,0.7691,12.4,32.0,44.4,22.0,9.1,5.9,13.3,19.1,108.1,0.5271,0.4901999999999999,0.3294,0.24480000000000005,25.240000000000002,69.85,46.69,56.0,9.040000000000001,10.11,11.399999999999999,100.0,107.05,116.63,52.57000000000001,52.57000000000001,2.0567,0.4189,MIN,240.0,44.2,93.1,0.47590000000000005,13.4,35.0,0.38139999999999996,15.9,20.9,0.7562000000000001,14.0,37.0,51.0,26.8,6.8,5.5,15.0,22.2,117.7,0.5769,0.5477,0.37560000000000004,0.2257,30.15,74.76,53.31,60.620000000000005,6.74,8.750000000000002,12.810000000000002,100.0,116.63,107.05,52.01375,52.01375,2.2649,0.5163
201811140OKC,OKC,240.0,41.5,90.2,0.4612,9.4,29.0,0.3374,19.0,26.6,0.7168,12.2,33.8,46.0,20.8,12.1,5.3,13.6,22.3,111.4,0.5471999999999999,0.5135,0.323,0.2964,26.55,79.03,52.46,49.5,11.97,9.96,11.780000000000001,100.0,110.76000000000002,102.72999999999999,52.11750000000001,52.11750000000001,2.1347,0.3985,OKC,240.0,37.5,83.8,0.44959999999999994,9.6,30.7,0.31720000000000004,18.7,23.2,0.8012,9.2,32.6,41.8,22.7,7.0,4.0,18.1,25.4,103.3,0.5504,0.5070000000000001,0.3649,0.28059999999999996,20.97,73.45,47.540000000000006,59.93000000000001,7.01,6.5,16.12,100.0,102.72999999999999,110.75999999999999,51.86,51.86,1.9905000000000002,0.43889999999999996
201811140ORL,ORL,240.0,40.8,90.6,0.4524,11.4,32.9,0.348,12.5,16.1,0.7833,9.6,32.3,41.9,26.2,8.2,6.3,13.2,21.3,105.5,0.5419,0.5151999999999999,0.36160000000000003,0.17840000000000003,20.630000000000003,77.88,47.38,64.28999999999999,8.24,11.309999999999999,11.9,100.0,106.58,110.55999999999999,50.923750000000005,50.923750000000005,2.0796,0.5158,ORL,240.0,40.0,84.6,0.47430000000000005,10.4,28.8,0.3659,19.1,24.7,0.7724000000000001,9.3,37.4,46.7,21.9,6.9,5.5,15.4,19.3,109.5,0.5748,0.5359999999999998,0.3402,0.29200000000000004,22.119999999999997,79.37,52.620000000000005,54.629999999999995,6.95,9.760000000000002,13.85,100.0,110.55999999999999,106.58,51.21625,51.21625,2.1449000000000003,0.4293
201811140PHO,PHO,242.5,36.9,83.4,0.4448,9.2,29.5,0.3109,17.0,20.7,0.8130000000000001,8.1,32.8,40.9,22.4,6.8,3.9,18.1,24.2,100.0,0.5437000000000001,0.5012000000000001,0.35840000000000005,0.2531,19.130000000000003,76.91,48.1,60.82000000000001,6.7700000000000005,6.5600000000000005,16.470000000000002,100.0,100.30000000000001,115.22999999999999,51.61625,52.204921875000004,1.9395,0.4349,PHO,242.5,42.7,87.1,0.4920000000000001,9.6,27.7,0.34340000000000004,19.9,25.5,0.7836000000000001,10.2,34.3,44.5,25.2,10.6,5.2,13.2,19.6,114.9,0.5858,0.5468000000000001,0.31739999999999996,0.2955,23.09,80.88,51.9,58.82000000000001,10.69,9.47,11.849999999999998,100.0,115.22999999999999,100.30000000000001,51.10625,51.682942708,2.2475,0.4936
201811140TOR,TOR,240.0,43.7,90.5,0.4862,11.5,34.8,0.3397,18.1,22.2,0.8247,11.1,35.0,46.1,24.8,9.7,5.6,13.7,22.0,117.0,0.5867,0.5503,0.38459999999999994,0.24869999999999998,25.03,75.22,50.75000000000001,56.85,9.52,9.290000000000001,12.07,100.0,115.17999999999999,108.87,51.822500000000005,51.822500000000005,2.2613,0.47939999999999994,TOR,240.0,41.8,91.6,0.4558,10.6,29.8,0.3479,16.5,23.0,0.7102,11.7,33.4,45.1,24.9,7.1,4.7,15.4,20.6,110.7,0.5441,0.5135,0.32589999999999997,0.25460000000000005,24.78,74.97,49.25,59.96,7.01,8.56,13.11,100.0,108.87,115.17999999999999,53.1125,53.1125,2.0844,0.4688
201811140WAS,WAS,240.0,39.1,85.0,0.4612,10.3,31.9,0.32139999999999996,20.8,26.6,0.7828,8.6,30.5,39.1,22.3,8.1,5.4,15.1,21.2,109.3,0.567,0.5229,0.37670000000000003,0.3144,19.919999999999998,74.21000000000001,46.68000000000001,57.46,8.09,9.62,13.55,100.0,108.58,117.59999999999998,52.067499999999995,52.067499999999995,2.1026999999999996,0.42960000000000004,WAS,240.0,44.2,88.8,0.4972,13.3,31.4,0.4227,17.0,21.7,0.7713,10.8,34.0,44.8,28.2,7.7,5.4,15.6,23.2,118.7,0.6036999999999999,0.5725,0.3557,0.25020000000000003,25.79,80.08,53.31999999999999,63.739999999999995,7.669999999999999,10.08,13.66,100.0,117.59999999999998,108.58,51.95375,51.95375,2.2822000000000005,0.5424
201811150DEN,DEN,242.5,40.7,87.6,0.465,9.8,28.5,0.3374,16.4,21.8,0.7501,11.8,32.7,44.5,24.6,8.1,4.5,14.4,19.9,107.6,0.5540999999999998,0.5213000000000001,0.32630000000000003,0.2492,27.610000000000003,79.22999999999999,52.77,60.69,8.470000000000002,8.099999999999998,12.939999999999998,100.0,111.95,109.75,50.277499999999996,50.832447916999996,2.1415999999999995,0.4902,DEN,242.5,39.2,83.0,0.4729,10.7,29.2,0.3632,16.5,22.2,0.7509,8.7,30.8,39.5,23.4,9.1,6.3,13.6,21.4,105.6,0.5707000000000001,0.5374,0.35350000000000004,0.27080000000000004,20.77,72.4,47.25,59.95,9.49,10.919999999999998,12.85,100.0,109.75,111.95,49.2225,49.761822917,2.1437,0.47409999999999997
201811150HOU,HOU,240.0,35.0,84.0,0.4222,13.2,41.9,0.31470000000000004,16.1,22.7,0.7093,11.3,29.6,40.9,18.9,8.8,6.1,13.5,23.4,99.3,0.5331999999999999,0.5026,0.5044000000000001,0.2736,23.840000000000003,80.05,49.47,53.77,9.330000000000002,11.86,12.7,100.0,105.67,109.02000000000001,48.491249999999994,48.491249999999994,2.049,0.39039999999999997,HOU,240.0,36.1,77.7,0.46349999999999997,10.0,26.8,0.3817,20.4,25.9,0.7775000000000001,7.4,34.6,42.0,19.5,7.9,4.1,15.2,20.0,102.6,0.5748,0.5275000000000001,0.3438,0.3348,19.950000000000003,76.16999999999999,50.529999999999994,54.279999999999994,8.42,10.260000000000002,14.579999999999998,100.0,109.02000000000001,105.67,48.90125,48.90125,2.0957,0.40069999999999995
201811150LAC,LAC,245.0,42.7,88.2,0.48390000000000005,10.3,24.9,0.4027,23.8,29.0,0.808,8.8,37.7,46.5,22.7,6.1,5.9,15.1,24.0,119.5,0.5920999999999998,0.5416000000000001,0.2815,0.3388,20.759999999999998,76.47999999999999,50.89,52.71,5.7700000000000005,8.799999999999999,12.929999999999998,100.0,114.30999999999999,109.4,54.1375,55.361328125,2.2123999999999997,0.42119999999999996,LAC,245.0,41.9,94.6,0.44370000000000004,9.5,27.7,0.3403999999999999,21.2,27.6,0.7619999999999999,11.7,33.1,44.8,22.5,9.1,6.7,12.5,25.0,114.5,0.5362,0.49329999999999996,0.28969999999999996,0.2932,23.520000000000003,79.24,49.11,53.56,8.66,10.709999999999999,10.41,100.0,109.4,114.30999999999999,54.254999999999995,55.446927083000006,2.1092999999999997,0.41340000000000005
201811160BOS,BOS,242.5,38.8,89.1,0.43600000000000005,14.6,38.5,0.3732,15.7,20.1,0.7874,9.2,35.7,44.9,24.2,7.9,5.7,12.5,20.3,107.9,0.5516000000000001,0.5176,0.43129999999999996,0.22710000000000002,19.1,78.41999999999999,48.059999999999995,62.339999999999996,7.959999999999999,10.450000000000001,11.290000000000001,100.0,107.95,103.54,50.97375000000001,51.550442708000006,2.1167000000000002,0.47519999999999996,BOS,242.5,38.1,87.2,0.43870000000000003,10.0,31.8,0.3131,17.1,22.3,0.7861,9.8,38.2,48.0,21.2,6.4,3.6,15.8,20.3,103.3,0.5335000000000001,0.49660000000000004,0.3657,0.257,21.59,80.9,51.94000000000001,55.279999999999994,6.359999999999999,7.08,14.030000000000001,100.0,103.53999999999999,107.95,51.89625000000001,52.48492187500001,1.9944,0.4098
201811160IND,IND,240.0,40.1,83.1,0.4861,8.6,25.0,0.3418,15.7,22.0,0.7261000000000001,6.9,31.2,38.1,22.9,9.5,5.4,12.7,18.9,104.5,0.5660999999999999,0.5375,0.30019999999999997,0.2701,17.759999999999998,76.33000000000001,47.64,56.94,9.97,11.540000000000001,12.040000000000003,100.0,109.79,107.95,49.675,49.675,2.1076,0.4630000000000001,IND,240.0,36.9,81.6,0.4527,12.6,32.5,0.38700000000000007,16.4,20.0,0.8304,9.7,31.9,41.6,22.2,5.7,5.4,16.1,20.9,102.8,0.5697000000000001,0.5310000000000001,0.4025,0.24939999999999998,23.669999999999998,82.24000000000001,52.36,59.95,5.970000000000001,9.51,15.12,100.0,107.95,109.79,48.75000000000001,48.75000000000001,2.1115999999999997,0.4548
201811160MEM,MEM,242.5,37.8,81.6,0.4655,9.8,27.8,0.3521000000000001,17.8,23.7,0.7598,7.9,30.3,38.2,22.7,9.6,4.7,13.2,22.3,103.2,0.5626,0.5257999999999999,0.3405,0.3006000000000001,18.17,77.36,46.89,60.45,10.09,9.610000000000001,12.610000000000001,100.0,108.25999999999999,105.88999999999999,49.07875,49.631484375,2.1037,0.4636,MEM,242.5,36.2,78.7,0.46099999999999997,10.4,30.8,0.3421,18.1,23.8,0.7634000000000001,9.1,34.2,43.3,23.3,6.6,4.8,17.4,22.8,100.9,0.5682,0.5283999999999999,0.39540000000000003,0.30460000000000004,22.639999999999997,81.83,53.11,64.58,6.9,9.110000000000001,16.369999999999997,100.0,105.88999999999999,108.26000000000002,49.1525,49.712916667,2.0539,0.47330000000000005
201811160MIL,MIL,242.5,45.0,90.9,0.4963,14.6,39.8,0.3614,17.0,21.4,0.7849999999999999,9.3,40.9,50.2,27.3,6.8,6.0,14.9,20.7,121.6,0.607,0.5764,0.4364,0.23679999999999995,20.999999999999996,80.30999999999999,53.14,60.45,6.51,10.76,12.970000000000002,100.0,116.97999999999999,107.06999999999998,53.332499999999996,53.946692708,2.2800000000000002,0.5115999999999999,MIL,242.5,41.0,95.2,0.43570000000000003,14.0,40.1,0.35180000000000006,14.8,19.9,0.7399,10.2,34.1,44.3,25.0,7.3,5.5,12.4,19.9,110.8,0.5386,0.5104,0.4223,0.2102,19.690000000000005,78.99999999999999,46.870000000000005,61.2,7.06,10.8,10.709999999999999,100.0,107.07000000000001,116.97999999999999,53.42625,54.045130208,2.0839999999999996,0.4704
201811160MIN,MIN,240.0,39.4,93.0,0.42919999999999997,11.2,31.3,0.3609,18.3,23.2,0.7858,11.9,32.8,44.7,22.4,9.5,6.0,13.3,19.6,108.3,0.5293,0.4896,0.3337,0.2548,24.310000000000002,70.5,46.739999999999995,57.589999999999996,9.36,10.139999999999999,11.429999999999998,100.0,106.55,114.73999999999998,52.71,52.71,2.0550000000000006,0.42519999999999997,MIN,240.0,43.6,93.6,0.4668,13.2,34.6,0.3791,16.1,21.5,0.7423,13.9,37.3,51.2,26.7,6.6,5.3,15.2,22.5,116.5,0.5666,0.5371,0.3694,0.23129999999999998,29.5,75.69000000000001,53.25999999999999,61.220000000000006,6.49,8.57,12.86,100.0,114.74000000000001,106.55,52.55625,52.55625,2.2211000000000003,0.5092999999999999
201811160NOP,NOP,240.0,42.2,89.7,0.4711,9.6,28.2,0.3436,18.5,25.0,0.7235,11.2,36.0,47.2,26.1,5.9,5.5,16.5,23.1,112.5,0.5593999999999999,0.5244000000000001,0.3139,0.28230000000000005,24.669999999999998,79.43,52.05999999999999,62.010000000000005,5.7,9.280000000000001,14.13,100.0,108.8,111.55000000000003,53.4375,53.4375,2.1075000000000004,0.4896999999999999,NOP,240.0,41.8,91.5,0.45780000000000004,11.9,32.8,0.36540000000000006,20.1,24.9,0.813,9.3,34.0,43.3,26.5,10.0,5.2,12.8,22.6,115.6,0.5641,0.5231999999999999,0.35940000000000005,0.27430000000000004,20.57,75.33,47.940000000000005,62.85,9.66,8.43,11.11,100.0,111.55,108.8,53.41375000000001,53.41375000000001,2.1612999999999998,0.4948
201811160PHI,PHI,245.0,38.7,84.4,0.4588,11.3,32.8,0.3434,23.5,30.1,0.7706999999999999,10.1,37.7,47.8,26.4,6.5,5.7,17.8,24.4,112.2,0.5749,0.5246999999999999,0.38680000000000003,0.37289999999999995,23.080000000000002,79.52000000000001,52.71,67.97,6.270000000000001,8.97,15.419999999999998,100.0,108.78,108.45,53.19875,54.365807292,2.109,0.49589999999999995,PHI,245.0,40.5,92.4,0.44020000000000004,10.2,30.5,0.33749999999999997,20.6,26.8,0.7647999999999999,9.9,32.7,42.6,21.3,8.8,4.6,12.1,25.5,111.8,0.5389,0.4957,0.332,0.29710000000000003,20.48,76.91999999999999,47.28999999999999,52.529999999999994,8.5,8.94,10.510000000000002,100.0,108.45,108.78,53.665,54.837526042,2.0857,0.3976
201811160WAS,WAS,240.0,39.3,84.9,0.4638000000000001,10.4,31.7,0.32530000000000003,20.0,26.4,0.7591,9.1,31.0,40.1,23.1,9.1,5.6,15.7,21.3,109.0,0.5666,0.5262,0.375,0.31260000000000004,21.029999999999998,74.71000000000001,47.650000000000006,59.04,9.05,9.99,14.01,100.0,108.52000000000001,113.18999999999998,52.02,52.02,2.0992,0.4445,WAS,240.0,42.4,87.3,0.4851,12.2,30.2,0.3962,16.8,22.3,0.7470000000000001,10.7,33.5,44.2,26.7,8.3,5.5,16.4,23.4,113.8,0.5861999999999999,0.5548,0.3471,0.2633,25.29,78.96999999999998,52.35,63.05,8.26,10.25,14.41,100.0,113.18999999999998,108.52000000000001,51.79625,51.79625,2.1974000000000005,0.5160000000000001
201811170BOS,BOS,245.0,40.2,89.4,0.45039999999999997,14.4,37.9,0.3734,15.3,19.2,0.7979999999999999,9.1,35.9,45.0,24.8,8.1,6.2,13.2,19.9,110.1,0.5632,0.5307,0.42329999999999995,0.2157,19.34,79.27,48.82,61.9,8.1,11.180000000000001,11.83,100.0,109.3,104.84,51.31,52.456484375,2.1449,0.48389999999999994,BOS,245.0,38.6,87.5,0.4426,10.1,31.9,0.3157,18.1,22.7,0.8129,9.3,37.3,46.6,21.3,7.1,3.4,15.5,19.9,105.4,0.5411000000000001,0.5009,0.3658,0.26030000000000003,20.740000000000002,80.66,51.18,54.9,6.9799999999999995,6.6,13.77,100.0,104.84,109.3,52.24125,53.41729166699999,2.0206,0.40939999999999993
201811170BRK,BRK,242.5,40.1,92.4,0.43479999999999996,11.0,34.2,0.3192,18.8,26.4,0.7081999999999999,13.8,29.5,43.3,22.4,7.8,4.0,11.6,25.9,110.0,0.5298999999999999,0.49440000000000006,0.37120000000000003,0.29040000000000005,26.77,73.37,47.36,56.07000000000001,7.87,6.75,10.02,100.0,111.03,111.49000000000001,51.370000000000005,51.959843750000005,2.1434,0.43709999999999993,BRK,242.5,39.5,83.6,0.47300000000000003,8.1,24.6,0.32380000000000003,23.1,29.8,0.7844,10.7,37.3,48.0,20.5,5.8,5.1,16.0,23.2,110.2,0.5705,0.5213,0.29500000000000004,0.3631000000000001,26.640000000000004,73.23,52.65,51.92999999999999,5.819999999999999,9.16,14.16,100.0,111.48999999999998,111.03,51.52750000000001,52.118776042,2.1426000000000007,0.39979999999999993
201811170CHI,CHI,247.5,38.4,88.6,0.4326,9.8,29.1,0.33509999999999995,15.5,20.0,0.7958000000000001,7.9,34.8,42.7,20.7,8.0,5.0,14.7,19.4,102.1,0.5237,0.4875,0.3269,0.22800000000000004,16.310000000000002,75.30999999999999,45.279999999999994,53.720000000000006,7.83,8.3,13.15,100.0,100.35000000000001,109.72,52.45,54.21067708400001,1.9476,0.39869999999999994,CHI,247.5,42.1,91.6,0.46030000000000004,12.0,32.6,0.35609999999999997,15.5,21.0,0.7330000000000001,11.7,40.0,51.7,24.0,8.5,7.2,14.4,19.0,111.7,0.5542,0.5261,0.3597,0.23120000000000002,24.700000000000003,83.69,54.720000000000006,56.6,8.399999999999999,12.11,12.49,100.0,109.72,100.35,52.1375,53.8984375,2.1412,0.45940000000000003
201811170CHO,CHO,242.5,42.5,92.0,0.465,11.5,34.1,0.3453,18.8,22.8,0.8312000000000002,9.9,35.0,44.9,25.2,7.2,5.9,11.7,21.8,115.3,0.5686,0.5277000000000001,0.37029999999999996,0.24760000000000004,23.09,75.95,50.5,59.64,7.15,10.58,10.320000000000002,100.0,115.13,108.96,52.315,52.934791667,2.2112,0.4837999999999999,CHO,242.5,39.5,88.5,0.44860000000000005,10.8,31.9,0.3479,19.4,24.5,0.8006,11.4,33.7,45.1,22.6,7.0,6.7,14.3,21.9,109.2,0.5523,0.5101,0.35890000000000005,0.27790000000000004,24.05,76.91,49.510000000000005,57.11,6.959999999999999,11.36,12.66,100.0,108.96,115.13,51.51875,52.125390625,2.1201,0.4375
201811170DAL,DAL,242.5,39.5,82.9,0.47809999999999997,11.4,29.8,0.3831,18.7,24.6,0.7452000000000001,9.1,36.2,45.3,21.9,7.1,4.6,18.5,22.2,109.1,0.5847,0.5472,0.36060000000000003,0.30169999999999997,22.42,79.22,52.57000000000001,55.31999999999999,7.06,8.1,16.47,100.0,108.59,104.63,51.99250000000001,52.581432292,2.1033,0.4245,DAL,242.5,39.5,87.3,0.45330000000000004,9.4,29.2,0.3429,16.9,21.8,0.7740999999999999,9.8,31.3,41.1,23.1,11.1,4.7,15.4,24.1,105.3,0.5434,0.507,0.3349,0.2512,20.780000000000005,77.58,47.43,58.56,10.969999999999999,8.9,13.689999999999998,100.0,104.63000000000002,108.59,51.6275,52.21591145800001,2.0429000000000004,0.4479
201811170HOU,HOU,240.0,35.0,84.0,0.4222,13.7,42.6,0.32120000000000004,17.4,23.9,0.733,11.7,29.8,41.5,19.3,8.4,6.0,12.5,23.2,101.1,0.5397000000000001,0.5054000000000001,0.5124000000000001,0.2874,24.8,79.61999999999999,50.02,54.90999999999999,9.000000000000002,11.53,11.79,100.0,108.8,108.54,48.07625,48.07625,2.1055,0.4023,HOU,240.0,35.9,77.5,0.462,9.4,25.7,0.3694,20.0,25.3,0.7807,7.7,34.0,41.7,19.2,7.4,4.1,15.0,20.3,101.2,0.5695999999999999,0.5222,0.3303,0.3278,20.380000000000003,75.21,49.980000000000004,53.73,7.919999999999999,10.450000000000001,14.489999999999998,100.0,108.53999999999999,108.8,48.408750000000005,48.408750000000005,2.0865,0.3986
201811170IND,IND,240.0,39.1,82.5,0.47759999999999997,8.3,24.5,0.34059999999999996,16.3,22.7,0.7253000000000001,6.8,32.0,38.8,21.7,9.6,5.5,13.6,18.1,102.8,0.5585,0.5279999999999999,0.2967,0.2794,17.32,77.01,47.79,55.660000000000004,10.0,11.850000000000001,12.830000000000002,100.0,107.2,106.72,50.041250000000005,50.041250000000005,2.0574000000000003,0.43470000000000003,IND,240.0,36.9,82.2,0.45010000000000006,13.4,34.2,0.3943,15.1,18.9,0.8051999999999999,9.5,32.6,42.1,22.7,6.4,5.6,16.4,20.9,102.3,0.5665,0.5325000000000001,0.4194000000000001,0.23610000000000003,22.99,82.68,52.209999999999994,61.38000000000001,6.65,9.89,15.34,100.0,106.71999999999998,107.2,49.03875000000001,49.03875000000001,2.0900000000000003,0.4628
201811170NOP,NOP,240.0,43.0,90.1,0.47750000000000004,9.7,28.2,0.34650000000000003,18.6,25.3,0.7194999999999999,11.2,37.4,48.6,26.6,6.0,5.5,16.4,22.4,114.3,0.5649,0.5311,0.3124,0.2841,24.94,78.96000000000001,52.75,62.14,5.779999999999999,9.17,14.01,100.0,110.21000000000001,110.58000000000001,53.65875,53.65875,2.1307,0.4967,NOP,240.0,42.0,92.5,0.4545,12.0,33.0,0.3665,18.8,23.6,0.8027,9.9,33.5,43.4,24.8,10.3,5.1,12.8,23.1,114.8,0.5579000000000001,0.5198,0.3577,0.25680000000000003,21.040000000000003,75.06,47.24999999999999,59.02,9.92,8.2,11.07,100.0,110.58000000000001,110.21,53.30500000000001,53.30500000000001,2.1513999999999998,0.46510000000000007
201811170ORL,ORL,240.0,40.5,90.0,0.4524,11.4,32.7,0.35090000000000005,12.8,16.3,0.7897000000000001,9.0,32.6,41.6,25.6,8.4,6.0,12.8,21.3,105.2,0.5437,0.5157,0.3617,0.1826,19.46,78.42999999999999,47.36,63.3,8.47,10.84,11.61,100.0,106.51999999999998,108.5,50.77125,50.77125,2.0807,0.5051,ORL,240.0,39.3,84.5,0.4668,10.7,29.0,0.37350000000000005,18.0,23.6,0.7583,9.1,37.3,46.4,22.7,6.5,5.2,15.8,19.2,107.3,0.567,0.5302999999999999,0.34290000000000004,0.27949999999999997,21.57,80.54,52.64000000000001,57.42999999999999,6.530000000000001,9.27,14.24,100.0,108.5,106.51999999999998,51.205,51.205,2.1002,0.4459000000000001
201811170PHO,PHO,242.5,37.2,83.4,0.4484,9.7,29.5,0.327,16.2,19.4,0.8291000000000001,7.7,32.6,40.3,22.4,7.3,3.9,17.8,24.2,100.3,0.5494,0.5078,0.3584,0.23759999999999998,18.360000000000003,76.47,47.730000000000004,60.42,7.3100000000000005,6.67,16.330000000000002,100.0,101.36,112.49000000000001,51.3575,51.946171875000005,1.9568999999999999,0.4377,PHO,242.5,41.0,85.4,0.4822,9.3,27.2,0.33809999999999996,20.1,25.6,0.7889,10.4,34.1,44.5,23.4,10.0,5.1,14.2,18.9,111.4,0.5776,0.5362000000000001,0.31710000000000005,0.3014,23.53,81.65,52.27,56.85,10.15,9.28,12.779999999999998,100.0,112.49000000000001,101.36,50.68,51.256692708,2.1978999999999997,0.4628000000000001
201811180MIA,MIA,242.5,39.3,87.8,0.44930000000000003,12.3,32.6,0.3793,18.7,25.7,0.7269000000000001,10.9,34.2,45.1,23.2,7.5,6.7,17.0,24.1,109.6,0.5542,0.5199,0.37210000000000004,0.29610000000000003,23.939999999999998,76.1,49.769999999999996,59.279999999999994,7.3,11.059999999999999,14.639999999999997,100.0,107.15,110.65,53.053749999999994,53.68252604199999,2.0677,0.4386,MIA,242.5,41.1,89.2,0.4647,11.4,28.6,0.3988,19.4,26.4,0.7476,11.0,34.3,45.3,23.1,8.5,4.6,14.9,23.7,113.0,0.5637,0.5294000000000001,0.32130000000000003,0.30110000000000003,23.910000000000004,76.07,50.230000000000004,56.10999999999999,8.3,8.45,12.899999999999997,100.0,110.65,107.15,52.82000000000001,53.425729167,2.1435,0.4367000000000001
201811180MIN,MIN,240.0,40.4,91.0,0.44709999999999994,11.4,29.8,0.38049999999999995,17.8,22.5,0.7863,11.1,33.0,44.1,23.3,9.6,5.8,13.8,19.7,110.0,0.5475,0.5095000000000001,0.3257,0.25070000000000003,23.910000000000004,69.85,47.059999999999995,58.4,9.52,9.519999999999998,11.979999999999999,100.0,108.82000000000001,112.59,52.19375,52.19375,2.1066000000000003,0.4467,MIN,240.0,42.4,93.2,0.45549999999999996,12.1,32.9,0.3654,16.7,22.4,0.7396,14.3,35.5,49.8,25.1,6.8,4.6,15.3,21.6,113.6,0.5517,0.5201,0.3524,0.24199999999999994,30.15,76.09,52.94,59.010000000000005,6.710000000000001,7.5699999999999985,12.939999999999998,100.0,112.58999999999999,108.82000000000001,52.42,52.42,2.1716,0.48020000000000007
