,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201412260DAL,LAL,242.5,37.5,89.6,0.41859999999999997,8.0,22.0,0.3577,16.6,22.0,0.7445999999999999,11.6,30.4,42.0,21.0,7.7,5.5,10.4,19.8,99.6,0.5025999999999999,0.46340000000000003,0.2459,0.248,24.009999999999998,72.25,46.720000000000006,55.39,8.13,8.790000000000001,9.41,100.0,104.42999999999999,110.84,49.425000000000004,49.962109375000004,2.0161000000000002,0.42580000000000007,LAL,242.5,39.7,84.1,0.472,8.2,20.5,0.3974000000000001,18.0,24.9,0.7271,11.7,36.3,48.0,22.9,5.6,4.3,14.6,18.6,105.6,0.5559999999999999,0.5210000000000001,0.24369999999999997,0.302,27.75,75.99,53.279999999999994,57.55999999999999,5.790000000000001,6.44,13.279999999999998,100.0,110.84,104.42999999999999,49.41375,49.970911457999996,2.1406,0.4646
201412260DEN,MIN,242.5,37.1,85.6,0.43359999999999993,3.4,11.0,0.3021,19.2,27.4,0.6960000000000001,13.4,28.5,41.9,22.1,10.0,4.6,14.4,18.7,96.8,0.4962,0.45330000000000004,0.1289,0.3241,29.32,72.01000000000002,49.190000000000005,59.989999999999995,10.46,7.709999999999999,12.8,100.0,101.39,113.10999999999999,49.807500000000005,50.379505208,1.9435000000000002,0.4439,MIN,242.5,41.4,83.9,0.493,8.1,23.1,0.3573,17.1,21.3,0.7981,11.0,31.9,42.9,24.5,8.7,6.2,15.6,22.0,108.0,0.5782999999999999,0.5416000000000001,0.2774,0.2563,27.990000000000002,70.67999999999999,50.82000000000001,59.3,9.18,8.499999999999998,14.27,100.0,113.10999999999999,101.39000000000001,49.308749999999996,49.86981770799999,2.1892,0.4991
201412260DET,IND,242.5,36.3,86.0,0.42400000000000004,6.5,21.0,0.31039999999999995,15.6,20.6,0.7468,9.4,34.2,43.6,22.2,7.0,4.3,12.2,22.3,94.7,0.4997,0.4622,0.2435,0.23929999999999998,20.28,76.36999999999999,47.980000000000004,61.31,7.339999999999999,6.65,11.409999999999998,100.0,99.6,101.21000000000001,49.292500000000004,49.859036458000006,1.9238,0.4521,IND,242.5,35.8,83.7,0.429,6.0,18.9,0.30979999999999996,18.7,25.1,0.7684,10.6,36.5,47.1,19.6,7.1,4.3,13.2,19.7,96.3,0.5088999999999999,0.4645999999999999,0.22460000000000005,0.3047,23.64,79.72,52.019999999999996,54.24000000000001,7.45,6.720000000000001,12.26,100.0,101.21000000000001,99.6,49.11125,49.658125,1.9621,0.4003
201412260MEM,HOU,247.5,36.9,86.9,0.4250999999999999,10.9,33.2,0.32670000000000005,19.8,27.1,0.7278,13.2,34.0,47.2,19.5,9.1,4.6,16.5,23.0,104.5,0.5290999999999999,0.4880999999999999,0.38160000000000005,0.3145,28.77,76.53,52.43000000000001,53.07000000000001,9.24,7.3,14.309999999999999,100.0,105.35,103.27000000000001,51.536249999999995,53.261510416,2.0258999999999996,0.3809,HOU,247.5,38.3,85.8,0.4504,7.3,22.1,0.3212,18.3,24.7,0.7541,10.9,31.9,42.8,22.8,8.7,5.9,16.1,21.7,102.2,0.5328,0.4932,0.25939999999999996,0.28969999999999996,23.470000000000002,71.24,47.58,59.510000000000005,8.760000000000002,11.200000000000001,14.39,100.0,103.27000000000001,105.35,51.36625,53.079270832999995,1.9929,0.4443
201412260NOP,SAS,257.5,40.1,84.8,0.47780000000000006,8.3,21.1,0.3776,18.3,25.3,0.7173,11.1,33.2,44.3,24.8,8.0,5.6,14.5,19.7,106.8,0.5616,0.5259999999999999,0.2467,0.3052,24.080000000000002,72.49,48.98,61.05999999999999,8.239999999999998,8.08,13.149999999999997,100.0,109.36000000000001,110.58,50.10875,54.30927083300001,2.1399999999999997,0.49720000000000003,SAS,257.5,41.3,89.4,0.4641,8.8,21.4,0.41789999999999994,16.9,22.1,0.7842,12.6,33.2,45.8,21.8,9.1,4.3,14.3,23.2,108.3,0.5468999999999999,0.5126000000000001,0.2353,0.25339999999999996,27.509999999999998,75.92,51.03,52.89,9.209999999999999,6.8,12.700000000000001,100.0,110.58,109.36000000000001,50.79875,54.96984375000001,2.1321000000000003,0.43079999999999996
201412260OKC,CHO,245.0,39.1,86.5,0.4526,7.1,19.7,0.3511,16.5,23.0,0.7084999999999999,10.1,32.0,42.1,20.3,5.8,5.0,9.6,18.5,101.8,0.5275000000000001,0.49380000000000007,0.2287,0.26890000000000003,22.9,82.60999999999999,50.86,52.0,6.130000000000001,8.42,8.9,100.0,108.72999999999999,105.2,48.462500000000006,49.62734375000001,2.1075000000000004,0.4213,CHO,245.0,37.2,80.8,0.4622,8.5,22.6,0.37770000000000004,15.5,20.4,0.7531,7.0,33.6,40.6,22.6,5.5,5.7,13.7,20.0,98.4,0.5503,0.5161,0.2815,0.25310000000000005,17.389999999999997,77.10999999999999,49.160000000000004,60.42999999999999,5.83,8.43,13.070000000000002,100.0,105.2,108.72999999999999,48.595,49.803854167,2.0347,0.46849999999999997
201412260ORL,CLE,240.0,38.5,81.7,0.4716,8.6,24.3,0.3639,17.8,23.7,0.7427,11.4,28.8,40.2,24.2,6.6,4.3,12.4,17.7,103.4,0.5622,0.5241,0.2981,0.2918,27.630000000000003,75.4,50.60000000000001,62.98,7.24,6.989999999999999,11.84,100.0,114.55999999999999,112.45,46.97874999999999,46.97874999999999,2.2011,0.5175000000000001,CLE,240.0,40.2,82.4,0.4899,7.2,21.4,0.3176,13.7,17.9,0.7664000000000001,9.4,29.4,38.8,25.2,6.8,5.5,11.8,20.2,101.3,0.5632999999999999,0.5347000000000001,0.2621,0.2166,24.6,72.37,49.42,62.620000000000005,7.45,9.66,11.48,100.0,112.45,114.55999999999999,46.65125,46.65125,2.1803,0.5438
201412260POR,PHI,245.0,32.9,79.9,0.4117,7.5,25.2,0.2953,18.0,25.1,0.7253,11.8,32.6,44.4,20.1,10.6,7.3,19.1,21.4,91.3,0.5024,0.45970000000000005,0.31779999999999997,0.3139,25.529999999999998,72.17,49.18999999999999,61.92,11.08,11.729999999999999,17.48,100.0,94.56,100.85,49.56125000000001,50.662291667,1.8395,0.4042,PHI,245.0,36.7,85.5,0.4298,7.5,23.7,0.31029999999999996,16.4,23.0,0.7106,12.7,33.0,45.7,23.5,11.2,4.9,16.8,20.5,97.3,0.5086,0.47350000000000014,0.2782,0.27270000000000005,27.830000000000002,74.47,50.82,63.55,11.690000000000001,8.89,14.959999999999999,100.0,100.85000000000001,94.56,50.2625,51.415885417000005,1.9335,0.46670000000000006
201412260SAC,PHO,242.5,38.0,85.3,0.4484,10.7,30.0,0.354,16.8,22.0,0.7588999999999999,11.9,29.5,41.4,20.6,9.3,5.0,14.8,21.5,103.5,0.5484,0.5118,0.35400000000000004,0.259,26.85,70.85,48.39999999999999,53.9,9.72,8.03,13.6,100.0,108.87,109.25,49.325,49.8953125,2.1008000000000004,0.41400000000000003,PHO,242.5,38.4,83.9,0.4585,7.4,20.9,0.35239999999999994,19.8,25.2,0.7779,12.4,32.6,45.0,20.0,8.8,3.7,15.2,21.0,104.0,0.5482999999999999,0.5027,0.24739999999999998,0.301,29.160000000000004,73.15,51.6,51.71999999999999,9.41,6.649999999999999,13.709999999999999,100.0,109.25,108.86999999999998,49.335,49.91442708300001,2.1086,0.4053
201412270BRK,IND,240.0,36.9,84.7,0.43710000000000004,6.8,20.4,0.33230000000000004,14.9,19.9,0.7402000000000001,9.6,34.1,43.7,22.9,6.3,4.2,13.2,21.2,95.5,0.5121,0.47759999999999997,0.24050000000000002,0.23559999999999998,21.050000000000004,76.14,48.43,62.260000000000005,6.669999999999999,6.640000000000001,12.349999999999998,100.0,100.97,103.51000000000002,48.876250000000006,48.876250000000006,1.9551000000000003,0.4688,IND,240.0,36.9,84.0,0.44029999999999997,6.8,20.5,0.32830000000000004,17.4,24.0,0.7501,10.7,35.7,46.4,20.5,7.6,4.7,12.7,19.5,98.0,0.5184,0.4805,0.2428,0.2902,23.87,78.95000000000002,51.57000000000001,55.120000000000005,7.999999999999998,7.380000000000001,11.879999999999999,100.0,103.50999999999999,100.97,48.7,48.7,2.0137000000000005,0.4215
201412270CHI,NOP,242.5,39.7,85.1,0.4681,6.4,19.4,0.3262,18.2,22.1,0.8229,11.3,31.2,42.5,21.4,7.4,6.2,11.8,17.4,104.0,0.5503,0.5059,0.2278,0.26130000000000003,27.130000000000003,78.15,52.02,53.95,7.8199999999999985,9.719999999999999,11.01,100.0,111.59,112.12,48.04875,48.641848958,2.1683,0.4473,NOP,242.5,40.9,83.8,0.4878,7.3,20.0,0.367,15.6,20.1,0.7674,9.0,30.4,39.4,20.9,6.9,6.3,12.7,18.6,104.7,0.5644,0.5314000000000001,0.2379,0.23889999999999997,21.85,72.87,47.98,51.57000000000001,7.4399999999999995,9.72,11.98,100.0,112.12,111.59,48.52375,49.115546875,2.1556,0.4311
201412270CHO,ORL,240.0,36.7,80.0,0.45949999999999996,7.9,20.6,0.3832,10.7,15.0,0.7189,8.4,30.7,39.1,20.6,6.5,4.6,13.8,20.4,92.0,0.5319999999999999,0.5092,0.25850000000000006,0.18760000000000002,20.27,77.61999999999999,48.47,55.919999999999995,7.15,7.93,13.780000000000001,100.0,101.52000000000001,106.74000000000001,46.2625,46.2625,1.9903000000000006,0.44539999999999996,ORL,240.0,36.1,80.5,0.44960000000000006,6.9,21.9,0.32209999999999994,17.6,22.5,0.7565000000000002,8.9,32.7,41.6,23.1,7.5,4.6,12.2,15.8,96.7,0.5361,0.49210000000000004,0.2707,0.2803,22.38,79.73,51.54,64.5,8.239999999999998,7.68,11.850000000000001,100.0,106.74000000000001,101.52000000000001,47.24375,47.24375,2.0507999999999997,0.491
201412270GSW,MIN,240.0,36.7,86.2,0.42700000000000005,3.4,11.5,0.2921,19.0,27.1,0.6964,13.4,28.6,42.0,22.7,9.3,5.0,13.7,18.5,95.8,0.4897,0.44670000000000004,0.13319999999999999,0.3196,29.05,69.72,48.28,61.95,9.81,7.8,12.24,100.0,100.78,112.7,49.68625,49.68625,1.9294,0.45600000000000007,MIN,240.0,41.5,85.6,0.4854,7.2,21.8,0.3356,17.0,21.4,0.7923,12.5,32.4,44.9,24.4,8.5,6.5,15.2,21.5,107.2,0.5647,0.5278,0.2564,0.25029999999999997,30.28,70.95,51.73,58.92,8.989999999999998,8.84,13.75,100.0,112.7,100.78000000000002,49.2325,49.2325,2.1771000000000003,0.4976999999999999
201412270LAC,TOR,245.0,39.8,85.5,0.46690000000000004,9.5,27.0,0.3557,16.2,21.6,0.7622000000000001,12.5,29.6,42.1,22.9,6.3,4.2,11.8,21.0,105.3,0.5551,0.5227,0.3161999999999999,0.2512,29.97,71.58,50.739999999999995,58.089999999999996,6.840000000000001,6.69,11.1,100.0,114.91000000000001,110.14000000000001,47.53,48.578567709,2.2179,0.48599999999999993,TOR,245.0,37.7,83.0,0.45630000000000004,7.7,22.0,0.358,17.8,22.6,0.7619999999999999,11.8,29.3,41.1,22.3,5.6,6.0,14.0,20.7,100.9,0.5438,0.5027,0.2637,0.27990000000000004,28.419999999999998,70.03,49.260000000000005,58.970000000000006,6.0600000000000005,10.010000000000002,13.15,100.0,110.14000000000001,114.91,47.9675,49.042630209,2.1052,0.46709999999999996
201412270MIA,MEM,257.5,41.5,90.5,0.46220000000000006,6.4,18.3,0.35400000000000004,16.8,20.9,0.8122000000000001,10.4,33.1,43.5,24.1,7.8,4.4,9.8,20.2,106.2,0.5359,0.4976999999999999,0.20020000000000002,0.23219999999999996,22.95,75.01,48.699999999999996,57.56999999999999,8.08,7.1899999999999995,8.870000000000001,100.0,111.02000000000001,109.79,49.91375,54.01166666700001,2.1375,0.48369999999999996,MEM,257.5,39.3,86.0,0.4609,10.6,26.0,0.4056,15.8,22.0,0.7064,11.4,34.9,46.3,22.3,5.4,6.5,13.3,19.7,105.0,0.5527,0.5222,0.30110000000000003,0.2591,24.990000000000002,77.05000000000001,51.3,56.290000000000006,5.57,8.85,12.22,100.0,109.78999999999999,111.02000000000001,49.175,53.19361979200001,2.1409000000000002,0.45640000000000003
201412270MIL,ATL,240.0,37.0,79.6,0.4668,9.2,24.7,0.3721,17.0,22.4,0.7623,7.4,34.9,42.3,26.3,8.2,4.9,13.8,17.7,100.2,0.5619,0.5248,0.3109,0.28440000000000004,18.22,77.13,49.53000000000001,71.33000000000001,8.719999999999999,9.04,13.309999999999999,100.0,107.25,101.02000000000001,48.32,48.32,2.0828,0.5477000000000001,ATL,240.0,35.6,82.9,0.43100000000000005,9.3,27.7,0.34109999999999996,14.1,20.0,0.7041,10.6,32.8,43.4,23.0,7.6,4.8,14.6,20.6,94.6,0.5171,0.4873,0.3335,0.2433,22.880000000000003,81.78,50.480000000000004,64.41999999999999,8.03,8.55,13.809999999999999,100.0,101.02000000000001,107.25,48.199999999999996,48.199999999999996,1.9637,0.4774
201412270SAC,NYK,242.5,37.0,80.8,0.4584999999999999,6.2,18.6,0.35840000000000005,14.9,18.0,0.8238,9.8,27.7,37.5,20.5,8.2,4.6,13.8,20.5,95.1,0.5366,0.497,0.23079999999999998,0.2237,24.84,70.10000000000001,47.8,55.19,9.11,8.06,13.35,100.0,106.37,115.86999999999998,46.675,47.202604167000004,2.0388,0.44020000000000004,NYK,242.5,38.3,80.9,0.4736000000000001,9.8,23.8,0.4082,17.1,21.9,0.7916,11.9,29.0,40.9,23.4,8.1,4.1,13.1,17.7,103.5,0.5723,0.5340999999999999,0.294,0.2741,29.9,75.16,52.2,61.1,9.01,6.51,12.57,100.0,115.87,106.37,46.25125,46.774947917,2.2444,0.5056
201412270UTA,PHI,245.0,33.3,79.8,0.4171,7.3,24.2,0.2959,18.2,25.9,0.7158,11.4,32.3,43.7,20.2,10.7,7.3,19.1,21.1,92.1,0.5054000000000001,0.46390000000000003,0.3058,0.3241,24.91,72.37,48.91,61.669999999999995,11.1,12.25,17.45,100.0,94.76000000000002,103.94000000000001,49.901250000000005,51.002291666999994,1.8436,0.4042,PHI,245.0,37.9,85.9,0.4418,9.0,26.3,0.3346,16.2,22.7,0.7139,12.5,33.0,45.5,24.3,11.4,5.2,16.9,20.6,101.0,0.527,0.49400000000000005,0.30690000000000006,0.2684,27.630000000000003,75.1,51.1,63.83,11.83,9.220000000000002,15.0,100.0,103.94000000000001,94.76,50.541250000000005,51.69463541699999,1.996,0.48020000000000007
201412270WAS,BOS,245.0,39.9,86.8,0.46019999999999994,7.2,22.1,0.3311,15.9,20.8,0.7527,10.4,33.8,44.2,25.7,9.0,4.5,15.3,21.7,102.9,0.5365,0.5017,0.2556,0.23810000000000003,24.380000000000003,75.47,50.65,64.72,8.98,6.69,13.709999999999999,100.0,104.83999999999999,102.94000000000001,50.79,52.04208333300001,2.0268000000000006,0.5088999999999999,BOS,245.0,38.7,86.7,0.4478,6.2,19.2,0.33480000000000004,17.3,23.1,0.7429,11.2,32.0,43.2,21.6,8.5,4.4,14.9,18.2,100.9,0.5214,0.48360000000000003,0.2218,0.2676,24.53,75.62,49.370000000000005,55.56999999999999,8.72,6.85,13.1,100.0,102.93999999999998,104.83999999999999,50.68625,51.958645833000006,1.9949999999999999,0.4255000000000001
201412280CLE,DET,242.5,38.0,86.6,0.44020000000000004,7.6,24.1,0.30870000000000003,16.6,24.0,0.6941,12.9,31.8,44.7,23.3,8.9,4.7,12.9,19.9,100.2,0.5165,0.484,0.27870000000000006,0.28080000000000005,27.2,74.3,49.629999999999995,61.839999999999996,9.34,7.8100000000000005,11.7,100.0,105.41,111.01000000000002,49.00000000000001,49.57617187500001,2.0463999999999998,0.47759999999999997,DET,242.5,39.9,84.0,0.4774000000000001,9.0,23.8,0.3822,16.6,22.3,0.7511,11.4,34.2,45.6,25.1,7.0,5.4,14.8,19.7,105.4,0.5637000000000001,0.5314,0.2829,0.2681,25.7,72.8,50.37,62.739999999999995,7.3,8.68,13.59,100.0,111.00999999999999,105.41,48.99625,49.55484375,2.1531999999999996,0.5136000000000001
201412280DAL,OKC,242.5,40.3,86.7,0.4655,7.0,21.5,0.33240000000000003,18.9,25.1,0.7661,13.0,35.6,48.6,20.1,7.6,6.9,13.0,20.2,106.5,0.5452000000000001,0.5061,0.24830000000000002,0.29429999999999995,29.559999999999995,76.56,53.40999999999999,50.019999999999996,7.9799999999999995,11.0,11.690000000000001,100.0,111.55,102.57000000000001,49.311249999999994,49.863984374999994,2.1603000000000003,0.4083,OKC,242.5,37.4,87.4,0.42939999999999995,8.0,23.8,0.31650000000000006,15.2,20.0,0.7559,11.0,31.4,42.4,24.3,7.9,4.7,12.9,19.8,98.0,0.5111,0.4744,0.26930000000000004,0.23240000000000002,23.44,70.44,46.59,63.910000000000004,8.29,7.359999999999999,11.83,100.0,102.57000000000001,111.55,49.4,49.959375,1.9856000000000003,0.49490000000000006
201412280DEN,TOR,245.0,40.4,85.5,0.4739000000000001,10.0,28.0,0.3606,16.4,21.5,0.7761,12.3,30.1,42.4,22.9,6.6,3.9,11.6,21.0,107.2,0.5654,0.5326000000000001,0.3278,0.25,29.600000000000005,72.98999999999998,51.19,57.05,7.17,6.239999999999999,10.930000000000001,100.0,116.84,109.16,47.50625,48.554817709000005,2.2602,0.4862,TOR,245.0,37.3,82.7,0.4532,8.0,22.5,0.36100000000000004,17.6,22.0,0.7753,11.2,29.4,40.6,22.1,5.3,6.5,14.1,20.5,100.2,0.5434,0.5015999999999999,0.2708,0.2734,27.009999999999998,70.4,48.81,59.17,5.71,11.040000000000001,13.309999999999999,100.0,109.16000000000001,116.83999999999999,48.025000000000006,49.100130209,2.0873999999999997,0.4619999999999999
201412280LAL,PHO,242.5,39.2,85.4,0.4607,11.4,30.5,0.3714,15.7,20.6,0.7569999999999999,11.9,30.1,42.0,21.5,8.5,5.3,15.0,21.2,105.5,0.5608,0.5279,0.359,0.24380000000000002,27.369999999999997,71.52000000000001,49.169999999999995,54.61999999999999,8.88,8.059999999999999,13.809999999999999,100.0,111.03,109.92999999999999,49.142500000000005,49.712812500000005,2.1487000000000003,0.43360000000000004,PHO,242.5,39.2,85.1,0.4619,7.0,20.2,0.34669999999999995,19.2,24.5,0.7745,12.3,31.8,44.1,20.2,8.9,3.2,14.2,20.2,104.6,0.5467000000000001,0.503,0.23559999999999998,0.2885,28.49,72.63,50.83,51.25999999999999,9.52,5.9,12.860000000000003,100.0,109.93000000000002,111.03,49.31875000000001,49.898177083,2.1214000000000004,0.4095000000000001
201412280POR,NYK,245.0,37.7,82.6,0.45610000000000006,6.3,18.7,0.3621,16.4,19.8,0.8225,11.0,27.1,38.1,21.5,8.6,5.2,14.0,21.1,98.1,0.5366,0.49450000000000005,0.22729999999999997,0.23900000000000002,27.15,70.67,48.47,56.56,9.39,8.73,13.219999999999999,100.0,107.5,117.12,47.502500000000005,48.609270834,2.0616,0.4519,NYK,245.0,39.6,81.3,0.48629999999999995,9.6,22.6,0.4225,17.9,22.3,0.8070999999999999,11.3,29.1,40.4,23.6,8.2,4.6,13.9,18.7,106.7,0.5848000000000001,0.5455,0.2791,0.2771,29.330000000000002,72.85000000000001,51.529999999999994,59.96,8.97,7.089999999999999,13.139999999999997,100.0,117.12,107.5,47.246249999999996,48.351588541999995,2.2617000000000003,0.5010000000000001
201412280SAS,HOU,250.0,36.9,86.7,0.4260999999999999,11.3,33.8,0.3322,20.6,27.9,0.7378,12.2,35.2,47.4,19.8,7.9,4.5,16.0,22.7,105.7,0.5341,0.49129999999999996,0.3889,0.3238,27.45,76.41,52.23,53.8,7.980000000000001,6.910000000000001,13.929999999999998,100.0,106.03,104.3,51.87624999999999,54.149947915999995,2.0349000000000004,0.38370000000000004,HOU,250.0,38.7,88.6,0.4404,7.8,23.2,0.33499999999999996,18.5,24.3,0.7731,11.4,31.9,43.3,23.3,8.6,5.6,14.7,22.5,103.7,0.5267999999999999,0.48529999999999995,0.26539999999999997,0.2763,23.590000000000003,72.56,47.78,60.05,8.610000000000003,10.82,13.040000000000001,100.0,104.3,106.03,51.72125,53.985963541000004,2.0081999999999995,0.4502
201412290BRK,SAC,245.0,38.4,82.3,0.46959999999999996,7.0,17.8,0.39970000000000006,21.3,29.0,0.7375,11.6,32.9,44.5,21.3,6.5,4.0,16.3,21.8,105.1,0.5544,0.5116999999999999,0.21459999999999999,0.3637,27.57,73.10000000000001,51.910000000000004,55.779999999999994,6.6800000000000015,6.3100000000000005,14.7,100.0,108.12,111.43000000000002,50.3875,51.54283854199999,2.0812,0.4223,SAC,245.0,39.7,88.0,0.4509,8.7,25.3,0.33509999999999995,20.2,26.5,0.7639,12.4,29.0,41.4,23.4,8.8,6.5,12.8,23.4,108.3,0.5443,0.5006999999999999,0.2859,0.3048,26.9,72.42999999999999,48.099999999999994,58.54,9.070000000000002,9.81,11.420000000000002,100.0,111.42999999999999,108.12,50.493750000000006,51.644401042000005,2.1416,0.4627
201412290CHO,MIL,240.0,38.1,79.1,0.48250000000000004,7.9,19.9,0.4061,16.9,21.9,0.7621,7.9,29.2,37.1,22.7,7.6,3.6,16.8,22.8,101.0,0.57,0.5329,0.2515,0.2777,20.0,72.11,46.519999999999996,59.75,8.000000000000002,6.31,15.930000000000001,100.0,106.42999999999999,108.62,49.20125,49.20125,2.0535,0.462,MIL,240.0,37.5,81.5,0.46209999999999996,8.8,25.5,0.3436,19.3,25.7,0.7534000000000001,11.6,31.1,42.7,23.7,8.6,4.2,15.5,20.7,103.1,0.5566000000000001,0.5157,0.31260000000000004,0.3203,27.889999999999997,80.00999999999999,53.48,63.46999999999999,9.1,6.960000000000001,14.35,100.0,108.62,106.42999999999999,48.80375,48.80375,2.1113000000000004,0.4861
201412290HOU,WAS,245.0,41.3,85.2,0.48460000000000003,5.8,14.0,0.41209999999999997,13.7,19.2,0.6759000000000001,10.5,32.1,42.6,24.4,8.2,5.0,12.7,21.1,102.1,0.5444000000000001,0.5186,0.1648,0.2262,25.139999999999997,77.18,51.0,58.489999999999995,8.67,7.960000000000001,11.739999999999998,100.0,108.61999999999998,104.29,48.26,49.532395832999995,2.1184,0.5058,WAS,245.0,37.0,81.7,0.45289999999999997,6.0,18.1,0.3398,18.1,24.6,0.7325,9.6,31.5,41.1,17.3,7.6,4.9,13.6,19.3,98.1,0.5300999999999999,0.4896,0.22290000000000001,0.30229999999999996,22.82,74.87,49.01,46.50000000000001,7.889999999999999,6.869999999999999,12.71,100.0,104.29,108.62,48.692499999999995,49.944583333,2.012,0.3529
201412290IND,CHI,240.0,37.7,81.3,0.4648999999999999,7.7,20.6,0.3822,22.2,27.6,0.7928,12.6,35.7,48.3,20.4,4.7,7.2,12.6,16.2,105.3,0.5646,0.5134000000000001,0.2543,0.3477,31.129999999999995,73.97999999999999,54.330000000000005,54.529999999999994,5.17,10.25,11.889999999999999,100.0,115.78999999999999,104.53,47.205,47.205,2.2332,0.4338,CHI,240.0,37.0,88.4,0.4184,5.7,17.2,0.35050000000000003,15.5,19.8,0.7821,12.3,27.8,40.1,17.7,8.1,5.8,9.7,21.7,95.2,0.4904,0.4506,0.19419999999999998,0.2225,26.02,68.86999999999999,45.67,48.25,8.900000000000002,9.690000000000001,9.12,100.0,104.53,115.78999999999999,47.602500000000006,47.602500000000006,1.9968,0.37229999999999996
201412290LAC,UTA,240.0,35.2,78.7,0.4494000000000001,6.4,20.0,0.3205,19.1,24.6,0.7852999999999999,11.1,31.6,42.7,18.8,5.2,6.4,13.9,19.6,95.9,0.5392,0.49149999999999994,0.2561,0.3161,27.43,76.53,52.85,53.73,5.76,10.8,13.440000000000001,100.0,107.33000000000001,107.1,46.5925,46.5925,2.0631000000000004,0.40499999999999997,UTA,240.0,36.6,79.3,0.4601,6.3,18.7,0.34180000000000005,16.1,22.5,0.7203,9.4,28.8,38.2,19.6,8.2,4.4,11.7,20.0,95.6,0.5360999999999999,0.4995,0.23610000000000003,0.29450000000000004,23.470000000000002,72.57,47.17,52.95,9.129999999999999,7.06,11.469999999999999,100.0,107.1,107.33,46.14375,46.14375,2.0757000000000003,0.42569999999999997
201412290MIA,ORL,240.0,36.3,80.0,0.4547,7.8,20.0,0.38859999999999995,11.3,16.0,0.7081999999999999,7.9,31.2,39.1,20.2,6.7,4.5,13.4,19.7,91.7,0.5276,0.5038,0.2513,0.1996,18.839999999999996,77.88,48.08,55.519999999999996,7.35,7.8,13.37,100.0,100.71000000000001,106.08000000000001,46.55,46.55,1.9698999999999998,0.4335,ORL,240.0,36.2,81.2,0.44720000000000004,7.3,22.8,0.3287,16.8,21.5,0.7557,8.9,33.3,42.2,22.7,7.2,5.2,12.1,16.1,96.5,0.5335000000000001,0.4918,0.27959999999999996,0.2658,22.12,81.16,51.93000000000001,63.21,7.889999999999999,8.6,11.73,100.0,106.08,100.71,47.30625,47.30625,2.044,0.48200000000000004
201412300ATL,CLE,240.0,36.7,81.0,0.4535,8.1,25.1,0.33719999999999994,18.2,23.7,0.7576,10.0,29.9,39.9,23.4,6.6,4.3,12.6,17.2,99.7,0.5458000000000001,0.5034,0.31029999999999996,0.29400000000000004,23.93,77.22,49.67,64.07000000000001,7.210000000000001,7.12,12.08,100.0,109.56000000000002,111.89000000000001,47.42875,47.42875,2.1018,0.4948,CLE,240.0,40.1,82.5,0.48869999999999997,8.7,22.4,0.3638,12.7,17.1,0.7143,9.1,31.2,40.3,24.7,7.8,6.0,11.7,20.6,101.6,0.5667,0.5422,0.2735,0.2072,22.78,76.07000000000001,50.35,61.55,8.51,10.709999999999999,11.47,100.0,111.89000000000001,109.56000000000002,46.61125,46.61125,2.188,0.5333
201412300CHI,BRK,240.0,36.8,79.6,0.46299999999999997,8.3,23.2,0.35950000000000004,16.7,24.0,0.6881999999999999,9.3,30.8,40.1,22.6,8.2,4.4,13.9,19.2,98.6,0.5485,0.516,0.2928,0.3042,21.6,75.33,48.65,61.779999999999994,8.879999999999999,7.95,13.379999999999999,100.0,106.86000000000001,104.83999999999999,47.8,47.8,2.0659,0.47400000000000003,BRK,240.0,36.0,79.9,0.44800000000000006,9.0,23.2,0.3945,15.9,21.8,0.7297999999999999,10.3,32.2,42.5,22.8,7.3,3.9,14.8,21.0,96.9,0.541,0.5049,0.29290000000000005,0.276,24.68,78.4,51.370000000000005,63.58,7.87,6.979999999999999,14.13,100.0,104.83999999999999,106.85999999999999,47.3775,47.3775,2.0446999999999997,0.47940000000000005
201412300DAL,WAS,240.0,39.9,83.1,0.48039999999999994,5.9,14.2,0.41270000000000007,13.5,18.6,0.6864,10.0,31.2,41.2,23.3,8.3,5.1,12.2,20.6,99.2,0.5443,0.5161,0.17249999999999996,0.22840000000000002,24.46,76.94000000000001,50.629999999999995,57.96,8.959999999999999,8.280000000000001,11.74,100.0,108.02000000000001,103.67,47.067499999999995,47.067499999999995,2.1121999999999996,0.49610000000000004,WAS,240.0,36.3,80.1,0.45330000000000004,6.0,18.8,0.32989999999999997,16.6,23.7,0.7028000000000001,9.4,30.9,40.3,16.5,7.0,4.6,13.7,18.3,95.2,0.5267999999999999,0.49079999999999996,0.23500000000000001,0.2976,23.06,75.56,49.379999999999995,45.510000000000005,7.58,6.539999999999999,13.01,100.0,103.67,108.02000000000001,47.82875,47.82875,1.9925000000000002,0.34490000000000004
