index,elo_prob1,raptor_prob1,elo1_pre,elo2_pre,raptor1_pre,raptor2_pre,perMetricEloAway,perMetricEloHome,perMetricEloNAway,perMetricEloNHome,perMetricRaptorAway,perMetricRaptorHome,perMetricRaptorNAway,perMetricRaptorNHome
201912090PHO,0.5645614816802087,0.6946061443992751,1410.05985999531,1464.94609971511,1525.18014907274,1526.58887878262,0.1311920294411681,1.980699049279273,0.7577724860204796,1.6199539051548564,-2.0444324519025674,-1.4199045715328094,-1.2685688310679664,-1.3812635874026424
201912090UTA,0.6665871804983122,0.8835354838916539,1559.11280527098,1538.76294002976,1599.72141934787,1428.37065158679,-1.1199604098230242,-0.7648440077279997,-1.7881464942675012,-0.3025832045777292,-1.4244706922269668,-1.442401445890123,-2.092669432229478,-0.8475927521627652
201912090GSW,0.7241477682626042,0.5034485563830358,1441.23953743232,1373.57925956129,1352.71619785975,1435.21639744887,-2.4896893082623546,-6.826203003144515,-2.097993727712969,-6.613206260681223,-2.850087362220881,-2.3365801042840664,-2.4454431408239112,-2.291302881106981
201912100CHO,0.6086097555403425,0.4488636415524678,1396.33072708755,1419.63916190076,1322.48707551839,1458.84982906503,-1.2329166256932798,-3.1197906890116283,-0.8769859012487226,-2.1077959532912662,-0.4759268655983346,0.5769774561213907,-0.2528963116359899,1.3408689168647927
201912100MIA,0.8564959240310354,0.7473617585641925,1591.83854704553,1381.49412145865,1477.11843774094,1384.94794485504,-1.7197389401004362,4.28996654755106,-2.190425014477526,3.8554865672723992,-1.2154212579300356,5.711470842783742,-1.3600240402383317,5.281720797645687
201912100PHI,0.6686253786698694,0.6409570665944151,1618.91159639105,1596.96615143132,1646.74581660111,1638.94247397934,0.5551622885023662,1.8045970228535653,1.406301831227532,1.5435557706771412,-0.5357933746613437,0.7423096963484852,0.6352996782686452,0.4621242777000534
201912100POR,0.8822498686223869,0.864157085386666,1514.77553627355,1264.92345547243,1492.56409559897,1279.09749398302,-2.110337288437739,-4.137424323103945,-1.651894313129909,-3.2725914612038856,-1.6958784757306369,-1.776538503051027,-1.198183982354973,-1.1458478926272184
201912110ORL,0.4706794032126009,0.3445010108331497,1521.37592604044,1641.77336577946,1448.91402965414,1660.79189995763,7.567442188373384,-1.0645285632128818,6.628738858820815,-1.5293784053689,5.499965473586455,-1.3940923493145334,4.549382954117957,-2.167936851117362
201912110CLE,0.1957337744835634,0.1819690613543003,1297.54109114263,1643.03471523847,1388.45509472635,1751.25196452637,-0.650806180249802,-2.0661120019496737,-0.1920680920354426,-1.5906126305500845,-1.6448225416477058,-3.258732284758564,-1.0330201809547284,-2.569650270017744
201912110TOR,0.688484568965899,0.7686566057453288,1660.54629437365,1622.78043582461,1694.50981044084,1580.47452620972,4.255521240253978,-0.2681609594609604,3.46436147891808,0.3859927659279414,2.369343290615792,3.3665652960211663,1.7846507123465585,3.9988442149058336
201912110IND,0.5076161351551345,0.4996089412744901,1560.18664286625,1654.89400075026,1494.33544779905,1598.095743289,2.5321249196103377,1.4490139178999917,2.1502093296573688,1.793227320683285,3.64862895945139,2.745899874704829,3.099651968023748,2.9495374991415724
201912110BRK,0.7607945498052067,0.8274556065491444,1503.53392714619,1402.53539831081,1449.48547674211,1319.20751643451,-2.728400444551971,1.6740646416700695,-2.318520583661088,0.7079135792842747,1.1281138145689231,2.7533882552183204,1.243020055973851,1.5698397960610897
201912110MIN,0.5186855881527112,0.5477093248964229,1453.12928157319,1540.13915544041,1534.92739112035,1599.67413072023,-1.4314311882263129,-0.3042464888786238,-0.5256740154379086,0.5412046492054788,-2.3259369297817774,-2.3498263075032924,-1.159748395686092,-1.531562742422473
201912110CHI,0.6224179338629574,0.6991736269901585,1365.36521059639,1378.53691500566,1386.09224826921,1390.61557599637,-1.863243016069401,-0.3457712942701683,-2.131208700949666,-0.0261898210328768,-1.4680594993658431,-3.4782186893584,-1.4105753017106757,-3.167461203403002
201912110PHO,0.6827087640145023,0.7705267714962322,1421.87667813723,1388.76571753131,1527.18187479408,1422.65785208925,-1.7655415399997505,2.416137567599065,-2.0638185598422987,1.7788000336851617,-2.346638805837845,-1.1145107159320844,-2.454417154158949,-1.3929402204589243
201912110MIL,0.9365087415091828,0.8663242948873557,1743.63120703599,1376.11204704462,1715.45083722967,1493.9176931604,-2.157951342092208,3.705477647422825,-1.0734762675831306,3.2742634053490627,-4.165151874666154,3.680396644524645,-3.0098456643907805,3.1484814877006566
201912110SAC,0.5132034196931322,0.6895528876488328,1466.91339902218,1557.73658986033,1500.17364332281,1447.45732054909,-0.4533732293247112,1.4454167502679187,-1.4887799149294605,0.5870547735401069,-0.5409352083353127,0.5516683533496014,-1.74688685849458,-0.2568303181641337
201912110GSW,0.8213047635684761,0.7814834143632665,1426.0530794623,1261.09653294679,1345.93462753505,1266.61166379881,-2.228087419815352,-7.550350771407119,-1.820786220256792,-6.890624148841373,-1.8317213903439704,-2.8400286606671017,-1.365910881361471,-2.4733448345449265
201912120BOS,0.6722966030561576,0.4716113606416074,1647.99303988529,1623.16105043828,1544.37256229382,1606.95630757855,2.135971644183696,2.0397410547654715,1.6845494463944888,2.1143856251379827,1.1013526297540714,3.14823790072588,0.5880568515002347,3.109465189618856
201912120SAS,0.8276472247115199,0.7297389147358225,1467.58168920007,1295.01089634727,1410.14524844937,1389.4407124214,-2.261845776433237,-3.393957477430689,-1.8139338197063728,-3.945786956580932,-3.4407013461128635,-0.6795858645208881,-2.867716788360408,-1.615687548769705
201912120DET,0.3562722215547871,0.2890136570361852,1473.05015227108,1575.81826769585,1428.13465811992,1584.51181542417,3.242803456922056,-1.165289286076673,3.42372936673499,-2.0389788695404607,1.1675647566504352,-0.976140190081205,1.3101647295188614,-1.89403166324984
201912120DEN,0.7315070350900574,0.8022912851565627,1592.71669738409,1518.60245879919,1597.86883264506,1489.8199879903,-4.019674191726331,0.2237876671722354,-3.438637098058676,1.037531824531813,-1.6406955884376924,-0.8948363080669282,-1.2237062268058592,0.1810014685381649
201912130ORL,0.4523592835137136,0.2643871019562815,1512.36002105131,1645.56491003383,1466.60619269684,1743.04462110931,-0.4550724057662378,-1.5352079664254834,-0.2484314366770021,-1.3911787926466757,-1.462853480293404,-1.738593360147684,-1.149268277833715,-1.9273679030784203
201912130PHI,0.8880951125029373,0.7905957956945842,1634.71196292163,1374.86779290503,1637.13930242677,1455.08474101942,-2.221442600583025,2.8082682472398552,-1.4586232759114053,1.8871980574357703,-4.298827579778799,1.572963990395678,-3.4200326069111164,0.7645790512999661
201912130MIA,0.5629939094385986,0.5133415660268762,1594.79575349852,1650.78927076859,1465.30531647716,1549.52650572151,8.038121591585986,4.433470623520025,6.929613652940305,4.100238583821077,5.8444664844196055,5.964109084219549,4.847494174366752,5.548935345311498
201912130ATL,0.3527135692585082,0.4512622829063749,1361.61786968382,1567.08760373122,1373.95309384408,1508.34856424706,1.9413977827448576,-2.2408250822064435,1.8900412287568025,-2.110706922991959,3.24629093343034,-1.7688858723756846,3.09711347300228,-1.47631039235244
201912130CHI,0.5952279384332229,0.5948079752284561,1382.28425591823,1415.29514434277,1274.2428275469,1309.47702986343,-1.9676058947467645,0.0318107718668745,-2.386133278469596,0.0727707679371323,1.9555694211180672,-3.177392316348559,1.2947497980679954,-3.0832792270885068
201912130MEM,0.1977714622106224,0.3800440784394517,1401.62166811078,1744.87546117558,1434.84717614291,1609.94343313706,3.768968905913642,-1.0828327759852474,3.4146474989683178,-1.857232711269469,3.814072349637289,-1.5761120343416124,3.324979455766009,-2.275117774748132
201912130UTA,0.7952394245366697,0.89125959293335,1551.68198249682,1415.98135812164,1551.44218156079,1314.1627963976,-8.371655534975595,-0.9127456000736008,-7.262397107151339,-0.7209431149723775,-3.6215120750303686,-1.7782276048853554,-2.746032386731343,-1.4404714158898315
201912130MIN,0.3513044926148624,0.4777993777297688,1441.58645451678,1648.12932909069,1542.50036720257,1661.96704928356,4.9440058092198775,-0.8229320770313358,3.792775555711015,0.1308149805362803,3.137999896361121,-2.897535632399716,2.0447193557148915,-1.9524684621296493
201912130SAC,0.8487632128449512,0.872408170169815,1470.81989643077,1271.16825428745,1495.28997800194,1254.27993467801,-1.4067826562468753,1.9322133305747864,-1.816797807898962,0.716014380281044,-1.0502379759807037,0.8621154657007679,-1.381563387427472,-0.1826122433395657
201912140PHO,0.4436245062257172,0.6691660932613802,1409.02072755776,1448.36171305925,1508.86732064795,1386.49775518964,-4.2216047021422085,1.7334288035845624,-4.012443250974911,1.899196746997348,-1.4093247792567103,-1.885037487428317,-1.5219129526441026,-1.4452077707534885
201912140TOR,0.8032944125895627,0.8653315761851303,1635.19740110757,1490.77418111423,1689.53930837267,1463.01665859535,0.9132700918648632,-0.9566455284268578,0.8535574950361537,0.0321867794840088,1.9259326486691768,2.597908690275837,1.7407768023908785,3.6787547453981433
201912140CHI,0.2570846797787809,0.2026095471674067,1369.23072527867,1653.57597226772,1371.17249979742,1708.88287005358,5.295310301834739,-0.5634171665663477,4.148152891383636,-0.0568272797417159,3.6157992740908895,-3.772200291577015,2.364875537340361,-3.2214258892866017
201912140MEM,0.6187609126211253,0.6563361460947783,1397.56467071156,1413.4344906775,1457.43800607261,1396.39923944285,-1.624306870152937,-1.2806042381958704,-1.0566210504907756,-1.8138346521412192,-1.0270632240458664,-1.9561561127810645,-0.418169620976506,-2.2893604625776267
201912140MIL,0.95597565846892,0.8575810964421715,1748.9324585748,1314.23087248809,1632.77653903622,1375.58477447047,-1.4341985517217166,3.9667403681242632,-1.8719978396063564,3.5716806590288974,-2.710962431377041,4.19411642807674,-3.001284764392363,3.5531487683443745
201912140DAL,0.6331365990830573,0.7539823429111394,1583.06829725486,1588.27108473397,1575.85356802443,1520.82248912664,3.870476714081427,3.599075678476844,4.164522618630585,3.605847626618413,5.450767518192674,1.456578413686621,5.631173795639047,1.4725505880422756
201912140HOU,0.8458114105543909,0.8739880348723246,1661.48864444959,1465.80012271207,1732.50144483703,1446.78842374617,-1.5215615076314606,-0.0027131222525227,-1.819910598255516,-0.2461871658181496,-1.265153847117389,-1.1984663783371232,-1.6625449136649226,-1.2361671078663203
201912140DEN,0.6976273322135805,0.8274606654971889,1599.06247475226,1553.83009245174,1622.96791178235,1494.96163596525,-0.9401698096315788,0.4922806320821777,-1.311638639584712,0.8112795429502496,-0.8513823206864792,-0.6971275932234917,-1.499153384061797,-0.1355780289024132
201912150NOP,0.4669049305730565,0.6299660462064237,1373.40580438953,1496.43628663555,1516.41362182541,1512.80849525892,-1.9875672499391968,-2.333347488080088,-1.3817445610881605,-1.7791027828055557,-2.002980462103965,-4.508231784084215,-1.7716363159557826,-3.76549198597342
201912150IND,0.8042628438595562,0.8231098389182582,1573.83856738952,1428.34867498233,1491.69493637225,1321.56713014186,-1.3723779563135423,2.294111352003366,-2.240455914311618,1.9787725223780648,2.550377396346523,3.697553216336715,1.505681861789742,3.249439764009294
201912150BRK,0.4308115963468132,0.3664878531775938,1487.78648802381,1636.17395143713,1400.8438387116,1540.7396032501,2.920173134736917,0.7165645044544249,2.05412281662544,0.8665948678900023,1.7823681947010923,1.7912642248543076,0.9226255393801964,1.797738609097552
201912150ATL,0.2376913027416214,0.2267522629088197,1354.86690602552,1657.31393953314,1387.65366434649,1705.88223548762,8.601115501024584,-2.593538651464952,7.442434845734511,-2.132205141492129,6.357808050446483,-2.220148155282059,5.331493994356635,-1.6025406133322686
201912150DEN,0.9190397240725195,0.9309676408497992,1603.98161129571,1281.95668975714,1624.8396217435,1271.02429362187,-0.5580194434019239,0.7946532998685978,-1.6399727702300495,0.7504903352301223,-0.1778298058108882,-0.52458825872068,-1.218976321052401,-0.3026625923270082
201912150GSW,0.5754360783004905,0.4099832056807288,1412.85306147622,1460.03146096108,1325.98356688364,1478.62470958144,1.0834501177298357,-8.576416110438926,0.8328674317911431,-7.614924660793769,-0.0102927044690463,-3.7302524820970175,-0.130601554235452,-2.9960704961719453
201912160DET,0.7413754038164211,0.4932683185136833,1485.91772812857,1402.97038891721,1270.73279985504,1373.37139391032,-2.005545957531812,-0.6757500970770689,-1.26820855773985,-1.5318173858477742,-1.3707270779510878,-0.3911658122450649,-0.6211745479367344,-1.341531019112243
201912160TOR,0.9202447037052166,0.9008145754432072,1638.18509419799,1313.32757666676,1672.58568695604,1386.48520777917,-1.4782228932527968,-0.7599399410164196,-1.857896287334676,-0.3284793403033819,-2.85338133493487,2.732577114090706,-3.0636057084321755,3.2969896499284155
201912160MIL,0.8299848459210538,0.8285199301027166,1749.83575439613,1574.40274255158,1662.89661866798,1492.04037546723,2.9659390793937863,4.010764709655344,3.564329039553043,3.7291272140902936,0.7025960707754813,4.336535331634568,1.4089410506772249,3.796684586996825
201912160MEM,0.3747728715081787,0.5026754733348762,1408.02877247185,1596.93663943725,1452.64955605729,1547.73608902395,4.503613313164484,-0.8993651508169958,4.202973583090699,-1.6400285357878177,6.204749861103814,-1.612492258875843,5.71166126555764,-2.175865778084828
201912160OKC,0.8254733828980889,0.7697763037768743,1548.91095590829,1378.97439453468,1501.68901835653,1396.14537205107,0.1794981536548707,-1.2425424774179987,-0.1259288328052411,-1.2682111248880017,-2.974809838744422,-1.023921655189291,-3.2967154307824464,-1.379804729555085
201912160HOU,0.8406097496922943,0.9332988664307768,1641.37103903309,1452.51797097236,1727.22394749837,1370.97393804414,-3.7779801959164914,-0.8485245328069126,-3.897787893835858,-0.2823609762396183,-0.7401586859953309,-2.0724544132094493,-1.2499837534383371,-1.3348168072809667
201912160PHO,0.4893633570682358,0.6169315458446191,1404.86446964465,1512.25668143102,1491.74587625351,1505.01562078759,-4.288167156636273,1.2898042973588453,-3.674499036089205,1.8315706400443,-1.8384043032811288,-2.554203580689697,-1.3736794371175405,-1.6690706623478082
201912170CHO,0.5604658197424484,0.4131648855742104,1422.61912457917,1480.39653314741,1309.95149637785,1480.95881181726,1.658886196030327,-1.5681151124539865,1.086624842465688,-2.193689731732437,0.3996905012116833,2.373487235264781,0.0505918421050376,1.6195492977591666
201912170IND,0.5278540446936972,0.5284634950848625,1579.56811779268,1660.19308575607,1482.25732536964,1563.62725633199,8.838806803766206,2.48984850814381,7.879803626421956,2.0038144526405106,6.584560313355304,3.874443377418457,5.73254747989914,3.321415438975593
201912170NYK,0.5416846832101664,0.4827253786038863,1281.02063342353,1351.98775980259,1294.02563778889,1393.16407365882,-2.8312299542065738,-0.638979719329404,-2.2803761633071904,-1.4697171166280212,-2.4469004181908787,-0.2468621649610893,-1.815104911348077,-1.0595246700168113
201912170NOP,0.437192330425608,0.7680480833910858,1363.30930481802,1507.18429380898,1527.6684967271,1419.0310190009,1.285752908107611,-2.800252418653145,1.0611326381854516,-2.105652064824568,2.424776371676714,-5.138197830290638,2.059704943275076,-4.157114519978665
201912170UTA,0.7013121143723272,0.7166682864389247,1554.81027914224,1506.53278620706,1559.12710232482,1537.2653228967,-1.5206623193661404,-0.7079850246102701,-1.3845038545172212,-0.84244105401776,-1.3730144158975417,-1.6694871978187038,-1.60265028590181,-1.6189506716512796
201912170LAC,0.8780287486446817,0.8470954613884653,1643.83230301171,1400.93180042445,1674.82867725497,1509.52432595559,0.8004409402906099,4.552394981613521,1.7209477153060178,4.328329110922656,-3.171135126534315,2.818408821258295,-1.900722629586404,2.5260897227512564
201912180DET,0.3915737294085056,0.3720017757917104,1463.57736629305,1640.13513042678,1430.94271364464,1624.06773470222,-0.6801846447216349,-1.4171255008934909,-0.5444970738450715,-1.4467897031696146,2.8317625386474994,-0.8844341307587484,3.0591701627789667,-1.1977120268969583
