,home,away,home,away,home,away,home,away,home,away,home,away
201512090DET,1.1905976189978205,0.32855533260319625,1.0249381321680122,0.24364765945811406,,,1.1038647265044486,0.7158065725989532,0.9236833835866366,0.4201906569491918,,
201512090MIL,-0.3177325638330828,-2.1233888105275796,-0.6734397238612821,-1.4664601477755497,,,-0.8960989478413462,-2.343768355620696,-1.3535460469525313,-1.981469592914,,
201512090MIN,0.9127337329172223,-2.519811710287663,0.3408497468631486,-2.9745136434507824,,,1.7760508760968217,-2.4753568886941086,1.245733930602139,-2.8580702121544803,,
201512090PHO,-0.5448494429109161,4.0785960878888705,-1.9667918643153897,2.792990791457605,,,-0.6074568873656458,3.0265521570477567,-1.8355596730215382,2.1829740951263457,,
201512090TOR,1.4519260484360181,1.6638603921993145,0.8725095255372466,1.3535071654653699,,,1.8494935618512949,1.2690459567464252,1.235378072896826,0.9225353222305038,,
201512090UTA,-0.8073531528568871,2.037819208346079,-0.5689251305769005,0.7399657926773582,,,-0.21366818911226484,2.3777396550657284,-0.22304491033452992,1.3194861832522629,,
201512090WAS,-0.8186158032750086,-2.8395180164101657,-0.10265031971306904,-3.1815679596360056,,,-1.0553849776697868,-3.0150212530037073,-0.5799213861531515,-3.3089859327732296,,
201512100BRK,-1.465829108539081,-4.038770120452315,0.16013071175981608,-3.4630759812812526,,,-1.7666941708238755,-3.683389934733384,-0.3897817917842863,-3.0785583496421354,,
201512100CHI,-0.04893127505086525,-1.7303275845286699,-0.37057627176724317,-1.1319719995409443,,,0.9475951704780711,-2.2245087467634925,0.6122928845970049,-1.7880346743169941,,
201512100OKC,0.14653116791797238,0.3889243852346844,-1.5684984363383006,0.5622165090073636,,,-0.14469829128729592,0.004956172795664848,-1.557768759255574,0.23478072154073834,,
201512100SAC,-0.4926061227202627,1.850081700653055,-0.6475442285693127,0.31272882253030687,,,-0.6452803283552223,2.255970886129767,-0.6469873150214015,1.1093001732770364,,
201512110BOS,0.8473037156053476,4.451667415554905,1.0819612509955814,4.58221231601053,,,0.0994271549676619,3.863212778048878,0.2769354930995315,3.965393312313146,,
201512110DEN,-0.49039017065392443,1.1693271611279865,1.091528131628623,0.5993588839253636,,,-0.5292721118301,1.6675077933524,0.8757640205025586,1.1150822500749518,,
201512110IND,1.9232389022814935,0.7099108851162796,1.8501924456316026,-0.49766849392559465,,,2.3979979258347153,1.1025981906857438,2.5811233429002267,0.15618381525725647,,
201512110MEM,0.9266887388819764,2.91892548863067,0.8584683169671958,2.788958016979066,,,0.7767478153293844,2.0401896655332616,0.5356065998207885,1.7571737326298467,,
201512110NOP,-3.229712875994025,-1.4414662742341857,-3.028749898845966,-0.7206002193818453,,,-2.8616059541154653,-1.0777848211996315,-2.627135074884228,-0.5411627223276475,,
201512110ORL,3.75041144491383,-1.4941669287581103,2.432700379403828,-0.4358832163812636,,,3.3624412006088207,-0.7354560988220324,2.39733060069174,0.19309920998319394,,
201512110PHI,-4.205095363927908,0.5924642127190403,-3.7441787787950815,0.41011747465893045,,,-3.780178749821372,1.1269758539450543,-3.1969270970278125,0.9571607763304023,,
201512110PHO,-0.21666479993587373,-2.4823205738406102,-1.6065014522616128,-0.48561342630333826,,,-0.6683665465303434,-2.2346946898409037,-1.9694978054806358,-0.3461518834857051,,
201512110SAS,1.0792652323997487,-2.7764051384984274,0.66341402556613,-3.2330227805129983,,,1.224844950655358,-2.5120825430910716,0.8572842238393589,-2.921561526503858,,
201512110TOR,2.036521208235584,-0.7107937898319925,1.5626026654364882,-1.0079278720958875,,,1.771660706398176,-0.8055951701302096,1.1973751321252255,-1.2340891677072447,,
201512110UTA,-0.6196156451638632,0.4383122428201194,-0.141688160429851,-1.3144403064589927,,,-0.331725227988054,-0.07088909247716331,-0.22652363057458155,-1.5829134056526408,,
201512120ATL,0.09714331033253742,1.1288857631837708,0.30815837912805577,0.7285220211328607,,,0.004557046799848585,1.2802233800092992,0.24413743364054744,0.9068496286347424,,
201512120BRK,-1.299503865063489,-2.1579008196233502,0.4412335092736459,-1.65547723767585,,,-1.6084739607882366,-2.2035472821506974,-0.11869873845412708,-1.7118100189277297,,
201512120CHI,0.3786419600438151,-2.823424016376631,0.1529289663676625,-2.633716596811862,,,0.8368513520235169,-2.952135870444017,0.5362915803027386,-2.741183124789657,,
201512120CHO,3.579299341071639,0.5679774934356807,3.3647700420944595,0.7402476866253522,,,2.4012104429180314,0.3220799060419625,2.1361643197524995,0.5107549937317328,,
201512120DAL,0.6634062943806285,-1.8477551338515799,1.9463505471018294,-1.1156335214159476,,,0.7861314423033307,-1.3097795042646163,1.9063236695386425,-0.7008424979701043,,
201512120DET,0.8931666841889232,2.181792281592898,0.6263987125865658,2.2089035179410743,,,1.1387575668003453,2.4071822572642216,0.9630872731652863,2.5096397968762307,,
201512120HOU,-2.2166675454509885,-2.8260256692824504,-2.5636180599672294,-3.298130776079727,,,-2.837739610139041,-2.4858209814624828,-3.133770687953687,-2.916952393418489,,
201512120MIL,-0.8917228189340296,4.73099363772457,-1.2631980135889567,4.923925880380757,,,-0.8135190176580775,4.108933559123626,-1.2226400962450776,4.223114192794122,,
201512120POR,-1.8700343014897545,1.5702209183295075,0.13035353409609485,0.0036857359329793837,,,-2.2002632256820585,2.167802623031683,-0.26714898029360645,0.9137829848789876,,
201512130MIA,0.4513575058048751,0.2663148864410072,-0.8563795662350664,0.2826562918518025,,,0.9653362518110328,0.7131716167376064,-0.056243801907809456,0.5375644272739878,,
201512130OKC,0.9510899899029273,-1.1323933922466711,-0.913049270432488,-0.5430791964563557,,,0.04564258827977863,-0.5792256469278686,-1.5803560885847088,-0.3512637918324373,,
201512130PHO,-0.8289510722867295,0.8440838465243878,-2.222468412661046,0.10365279833419905,,,-0.7568703387495012,1.387264624905268,-2.1058386416467045,0.8040720800242083,,
201512130TOR,2.217450237337621,-4.505797835397791,1.8178728069295573,-3.9604600167227177,,,1.8471090714984666,-3.9126295109056257,1.3014403761634077,-3.3338532728355967,,
201512140ATL,-0.3237200194445613,0.8523722808607239,-0.11632375862903643,-0.4298718472378553,,,-0.030078190182415494,0.9948480505436436,0.2272267005154216,-0.09279826286784232,,
201512140BRK,-1.7120015961027732,3.3376932810628173,0.15346248656866646,2.0192700299083217,,,-1.5945761782405727,3.5364120882426113,-0.002862370494411959,2.450879317898245,,
201512140CHI,0.6133459944243782,-4.584278536399909,0.4161687108488543,-4.084809527973571,,,0.6739155256513852,-4.129417693313121,0.4001983961632642,-3.5704561472143905,,
201512140DAL,-0.06956628307655244,-0.5841996545308206,1.2363418922050542,-1.895138469857491,,,0.6995920778768289,-0.745899179014379,1.8481497286756206,-2.1225361315799973,,
201512140DEN,-0.16514685605032575,-2.076152700108949,1.5872342172197866,-2.4307960415283887,,,-0.47309602536933193,-2.5755923332204076,0.9984403421137502,-2.872820671164183,,
201512140DET,1.3523216172779513,-1.745403088584066,1.1104826893253623,-1.3677062149708696,,,1.168382052842179,-2.15800161996855,0.9846060770244526,-1.6308172448578055,,
201512140IND,1.72263734850387,2.2959309383397386,1.7248195412022778,1.942222318180411,,,2.2918837270526926,1.8255832052537466,2.326219046680972,1.3221436365403127,,
201512140MEM,-0.1346998886148416,-1.114782556394399,-0.14385142714540855,-0.4056248665191724,,,0.4999484661129336,-1.2779168805614123,0.38379317407643754,-0.6053070877600432,,
201512140POR,-2.688578671248459,-3.058128050757194,-0.4684174509074097,-2.8969563412930537,,,-2.202454517811507,-3.037802703619105,-0.19959396330745763,-2.8447415304285655,,
201512140SAS,1.5497490929608695,-1.3682777480692838,1.153004158889953,-0.7430350586749821,,,1.389538104329442,-0.8195273099196912,1.0067864119986247,-0.4665933870584545,,
201512150BOS,1.1770203551356548,-1.0814487649070976,1.321530408029819,-0.022452866885757317,,,0.5463018589682452,-0.9483779104550761,0.7366664115591807,0.02880373944744689,,
201512150LAL,-2.96654051462449,-0.015706399853934627,-3.430952794518567,-0.4587970779724433,,,-2.6246737712495594,-0.6592325353426144,-3.0713606734426495,-1.0567485577891416,,
201512150MIN,0.5993324287684789,0.3343929950769553,-0.22367714446935594,2.2055518166136885,,,1.093265491894112,-0.26539050999868524,0.46846630969146225,1.2896323811581998,,
201512150SAC,-0.21274534039671522,-2.57569255123623,-0.3385011419719852,-3.0491136409222914,,,-0.5541943870357695,-2.4491265744623916,-0.6095982289883247,-2.7819144067763157,,
201512160ATL,-1.0395123021733959,-4.667267006847446,-0.8125707274878966,-4.178469993306299,,,-0.25095108099170577,-4.321125251001849,-0.0032994814742597356,-3.78651662157651,,
201512160BRK,-2.3304334645679603,1.5681645635895585,-0.24572384518963641,0.26637512162100485,,,-1.7582039527744564,1.0605702787233693,-0.053815514187348125,-0.12001269720266954,,
201512160CHI,0.6963344648719154,0.20051307872209634,0.509829176181583,0.24997997261252536,,,0.49338831986469156,0.42108989062111873,0.2483096546020119,0.3640523252829639,,
201512160DET,0.8288520772606649,0.625697609735262,0.6515318344251071,0.8405398210289245,,,1.0706365151665054,0.6202288980820256,0.8809991119780998,0.8091314055578177,,
201512160GSW,3.854977218644475,-0.8718258397606036,4.119524944764244,-2.276899523176983,,,4.162138788433264,-0.7216011989410095,4.304031707604069,-2.1087420089591395,,
201512160IND,2.1024824909082636,0.21805990215323234,2.092528222454243,1.6181029455245461,,,2.126233171413157,0.5611891056504673,2.128180509274655,1.7652553520712122,,
201512160LAC,-1.2219335485667777,-0.5700661225441959,-0.9087553600706144,-1.06802890288375,,,-1.911551485288116,-0.5572142397609013,-1.3974300942181206,-0.9437616970629467,,
201512160NYK,2.388765288088212,0.02036297762932726,0.602456720936484,-0.9121507378504816,,,2.1771463851000266,0.8042566882092164,0.7819084830760605,0.1061054585275613,,
201512160OKC,1.18697434572554,-2.417368755489699,-0.7130934082138616,-0.05857063787403227,,,0.26842726837937647,-2.2384774206455265,-1.4468985070922604,-0.15807918638885887,,
201512160ORL,3.9561251495280043,2.970256479371665,2.4184563616666246,2.783487320689993,,,3.71196971610448,2.618812365289401,2.4829685723321013,2.3706771590094102,,
201512160SAS,1.6971342402935825,-1.4499955237313369,1.265413001917409,-0.7994562662771063,,,1.444921272628335,-1.3631876026242422,1.0570661647559956,-0.6695286989503698,,
201512160UTA,-1.515662895401995,-3.329337966515954,-0.8554439017024382,-3.306803154326431,,,-0.9549170920277236,-3.0858600332303996,-0.49753938445045787,-2.931963277421822,,
201512170CHO,2.5127962871007075,1.916085795935345,2.2690020254087084,1.5745136369284456,,,2.7949015276878204,1.8758673587424644,2.5540494721438463,1.4180274933577037,,
201512170CLE,-0.530126019506703,1.4133397523004323,0.45853772011513705,-0.5356163599864345,,,-1.0897810576829234,0.6120278005824803,-0.08905932558705014,-1.1771602827106362,,
201512170LAL,-2.4121807919342295,-3.03915476395996,-2.8217209696072603,-3.492358526605175,,,-2.651023235108231,-2.51791546587557,-3.099798181536157,-2.874481571849845,,
201512180BOS,0.19039185356295896,-0.9417725824117884,0.3999911816068753,-0.7190646293435101,,,0.652571258539172,-0.3454796703286978,0.843971981351291,-0.11415441157012385,,
201512180CHI,0.9980777465193214,1.264157833432968,0.8835678928092605,1.0920804738471546,,,0.48813413460048655,1.0202600073128947,0.27062365230787694,0.8192582195018554,,
201512180DAL,-0.11632708936400249,-0.1012302029253096,1.2397880356777833,-0.12375874401515219,,,0.4850659162218059,0.2476903241846875,1.728907772339926,0.22785701162151284,,
201512180GSW,3.9311580445237375,-0.7277593193131544,4.2490921096961,-1.214864640113161,,,4.19331021665057,-0.538963502385065,4.371936726811586,-0.9477093717525801,,
201512180IND,2.4368694824254984,-2.833449151098934,2.470843132301006,-0.5976618345372824,,,2.0953470443575255,-1.9310428487057265,2.0875424990825784,-0.09676016959350016,,
201512180MIA,2.0711802501205323,1.5080327061976657,0.6183131109686499,1.0234002490928376,,,1.1166410739140653,1.9043244890803288,-0.1476292856448532,1.465520200350831,,
201512180MIN,-0.32712066481095015,0.2507168723270148,-1.2807474787734225,0.10474374371089823,,,0.5364532470260754,-0.4769055955587603,-0.2287856553284248,-0.5754052018455811,,
201512180ORL,4.413585341798962,-2.6437341620645913,2.932941656947909,-0.2360476861014611,,,3.834294637238932,-2.3913471941504962,2.497686970974248,-0.23504644496990323,,
201512180PHI,-4.7650067266090534,2.7362489305284896,-4.271976091450686,0.9710534618594249,,,-4.461035931605737,2.1697792612173075,-3.950495064921602,0.6448019515822319,,
201512180PHO,-0.9480066656398662,-2.5971213149201446,-2.4064666881088392,-2.71802710694182,,,-0.6657495791774682,-2.959456377936321,-2.0623777350635604,-2.8540648640149904,,
201512180SAS,1.809539345135157,-1.0642403517978174,1.3712976380135693,-0.7619196228412051,,,1.4880723443620738,-1.6738657006047102,1.089193001830882,-1.2153817638125055,,
201512180UTA,-2.2478795469978046,0.913362446216107,-1.4442199490870493,2.894025409994814,,,-1.281863730122751,0.07023270505097168,-0.7160652328212628,1.7269756540767363,,
201512190HOU,-2.665342443963599,-1.2746840352423483,-3.193613324986128,-1.0103593987966057,,,-2.5687546701883153,-1.5324149047238382,-2.985177925607536,-1.1393649723160149,,
201512190MEM,-0.4245216586255953,2.6010501988618167,-0.5641595719540362,2.641723021424248,,,0.12217749231322224,2.1613451174289735,0.09322247305282112,2.164834980159075,,
201512190NYK,3.1705265011982853,0.2951902035373557,1.2773938802889049,0.23375422768505238,,,2.2922770911906047,0.48877651572432007,0.6512140690375764,0.30427878368752825,,
201512190OKC,1.0749692846591863,-2.7859931119305905,-0.9726294818823931,-3.1204661712263064,,,0.868536130554363,-2.7144928227596417,-1.002887877218745,-3.146467855899273,,
201512190WAS,-1.5624006285729095,2.9208493768383867,-0.9053409023732666,2.8201154132443165,,,-1.3725026533432365,2.9140170647945993,-0.6748843492800679,2.7173610634217122,,
201512200BRK,-2.9976298675352524,0.14750507863262818,-0.7685417236605243,-0.7201743665977158,,,-2.106474508817915,0.4089151379786431,-0.14285011596421912,-0.4056230075719022,,
201512200CLE,-0.19175555186545523,-5.19928429727885,0.8955508420110938,-4.578316509880166,,,-1.0329090973716546,-4.654454961076826,-0.0014873145099440304,-4.136368486354754,,
201512200DEN,0.629368351037316,-2.9368954676859325,2.5494058283341285,-3.127851962712686,,,0.22340602743666027,-2.9957699487083134,1.970416953402678,-2.952017510155303,,
201512200MIA,1.4912570512190797,-3.052890130993628,-0.009649289594179322,-0.6091601365429895,,,1.1907070894518414,-2.5258210991877905,-0.15148016073384016,-0.28790930060552267,,
201512200ORL,4.822741310727999,-0.2566193497225875,3.3060541073894374,-0.11736080323779063,,,4.05985876932008,-0.34592609303085187,2.6504022211289544,-0.1491575050938024,,
201512200PHO,-0.6082325128740784,-0.7800149232954201,-1.996641832337973,-1.2648003177139628,,,-0.6763134241713287,-0.6160105622954545,-2.0673527297339906,-1.046269470728027,,
201512200TOR,2.0879559050991183,-0.22390887111656355,1.6513626496556668,-0.4558293684648085,,,2.0103294651908454,-0.4203133050765772,1.5953290543705678,-0.5613597007367934,,
201512210ATL,0.3099075148673265,-3.4330498331913475,0.3647821898821739,-0.9560702621941566,,,-0.35909557142541154,-2.6842759757462464,-0.18206322494800067,-0.36631877325399237,,
201512210BOS,-0.49476137912624196,0.8200790103327549,-0.20171264449884418,-0.24706479574334672,,,0.48560494139144367,0.3507071128461045,0.6970929506312847,-0.5466936208500206,,
201512210CHI,-0.2998785351496238,-3.670203799235379,-0.2153390275446494,-1.2416512945148934,,,0.446951972374527,-2.4738702906006313,0.33015165772462723,-0.3764804503433374,,
201512210HOU,-2.175392715840335,2.477467728381921,-2.629729165378958,2.2936251442158184,,,-2.4580671200933435,2.8965991168991647,-2.893204793231362,2.71999299377206,,
201512210LAC,-1.7646337633656124,1.1498744453895036,-1.5742435584037757,-0.9108142359120741,,,-1.538132601196662,1.0357600101329514,-1.2130768987931535,-0.893273843814374,,
201512210NYK,3.765595239885265,4.256214446138085,1.7264871355186067,2.823911114269473,,,2.5802397631138025,4.089461829028283,0.8156342928444511,2.6555556082642653,,
201512210SAS,2.019983028579688,2.129882275881375,1.61973741396897,2.1378786153658176,,,1.547426117092136,2.19578567969562,1.1335647099148154,2.2127826751147777,,
201512210UTA,-1.9638854518190136,-1.3408078097346614,-1.0996003674263637,-2.7116104422862772,,,-1.4746191132831052,-0.8636705924711267,-0.8045111056295067,-2.2515375614047684,,
201512210WAS,-1.1190189801164436,0.5658209473818392,-0.37885063334476854,0.218019801424294,,,-1.4225698494834758,-0.18774701194569943,-0.7209177348853512,-0.36708594902581826,,
201512220DEN,0.012670281151882179,-2.860898272660907,2.0451435746634434,-3.1822814171966245,,,0.20570950779633504,-2.7713405831551827,2.0621481630757477,-3.181095818190247,,
201512220MIA,1.8714167534167991,1.9670453764149336,0.33726083605698776,1.7418941389713627,,,1.3842914008352614,1.1496679668824135,-0.012325272403409748,0.9387508873024139,,
201512220PHI,-5.243435862587773,0.04664626435484642,-4.633482111761968,-0.060315165895605816,,,-4.827511710853471,-0.024496253441299427,-4.284585708515901,-0.05990810742431248,,
201512220TOR,1.2982260866007156,0.20696436633628323,0.9775134797665643,1.6801888636166673,,,1.8872802782517006,0.36813478059242755,1.497814190092247,1.6894469303884652,,
201512230ATL,0.6137344066228714,2.5730456756060622,0.5227668083205117,2.3180995970294838,,,-0.2729970553770225,1.4797648773635839,-0.1462951534159247,1.256747907697506,,
201512230BRK,-2.8484398730364244,-0.14211541259781768,-0.3998921356939533,1.3106215488030397,,,-2.7320262919294542,0.1267369629719619,-0.5166680578379372,1.5052323054881533,,
201512230CHO,2.112184013552481,-0.3107813838822242,1.8833497846802558,0.05526580381202706,,,2.7621422043861332,0.29259075814351504,2.5690582883889252,0.525977042767359,,
201512230CLE,-0.14760398655653262,3.2264360660059843,0.9507164438928939,1.148161613709064,,,-0.862590342237126,2.8096321573392906,0.20282588046612915,0.9548730913742439,,
201512230GSW,3.983413648506005,-1.6468741162068206,4.2990277872969,-0.7192393367383154,,,4.187009087059494,-1.6458288584569314,4.404703277470899,-0.9007696350142508,,
201512230IND,1.956451471265142,0.23480519038282743,1.9342830878852393,-0.21324460745454843,,,2.1582288779743277,0.02034711264302332,2.1670126034388058,-0.22205930022091044,,
201512230LAL,-2.0718705302891136,1.729363947051219,-2.515469560847249,-0.4480808724588954,,,-2.6539181484536303,1.250935294171468,-3.0615036149126222,-0.7488806048143578,,
201512230MIL,-0.04743962643483712,-5.498381404374915,-0.5498317077656587,-4.8076433206391105,,,-0.5054515350625953,-4.992942305682991,-0.9699201100063221,-4.4257829258353,,
201512230MIN,0.6360990150887371,2.1934138331959225,-0.504043244054218,1.8233329414495465,,,0.31604297427349604,1.733117550558165,-0.6479762945814235,1.3268845292287181,,
201512230NOP,-2.3201973978004986,-3.736876724946894,-2.623589709042001,-1.1140548806324944,,,-2.8441840356760593,-2.99541637965577,-2.884490811854642,-0.5737201757087572,,
201512230ORL,4.795373620017365,-1.810109001010897,3.4022366360790155,-2.2194538058433935,,,4.263622191545539,-2.3903073626866616,2.8171449843767973,-2.835844084210722,,
201512230PHO,-1.6578191453468545,-0.7763574612199111,-3.0919714729743255,1.378331718314067,,,-1.0018152713144808,0.15804829270200393,-2.3964547381236483,2.1099487608566547,,
201512230WAS,-0.7880032231174319,0.3015918061419889,0.05241377553407389,0.11384604298153711,,,-1.3136593409640167,-0.01861676682446915,-0.5920820690660312,-0.08804314890269005,,
201512250GSW,4.074349742231551,-0.03820583871683425,4.393429355041658,1.0598051141411169,,,4.1710932845308735,-0.5805511817184555,4.427868732198365,0.48437900614887014,,
201512250HOU,-2.221457725263644,2.3761588478491333,-2.711154591304929,1.9789780774608872,,,-2.414524866879111,1.940996398002392,-2.8825705091734792,1.5352938719500557,,
201512250LAL,-2.2769575405178557,-2.344123265027328,-2.594193013127348,-2.0369769218569544,,,-2.562406793659531,-1.5691696754306583,-2.9441806544205593,-1.276660179490004,,
201512250MIA,1.2654164542256705,-1.9116376395121542,-0.2389446220011351,-2.366287092680622,,,1.5199678922387274,-2.6922196395319795,0.09058055163557881,-2.839919227832769,,
201512250OKC,1.9344509572799602,-1.1216424613485785,-0.36935742017879747,-1.0570981863655895,,,1.414828788734307,0.19690456880912807,-0.6582652964387427,0.12848046560241855,,
201512260ATL,0.9450192005641185,3.117037918166284,0.8176076709257742,1.039072943460841,,,-0.06154051870890923,3.0674349906454204,0.009360084843210418,1.127437625962221,,
201512260BRK,-3.2749888898830832,-0.38981953748720066,-0.8109334583650991,0.5800963593407662,,,-2.9925241742261726,-1.070670074903287,-0.6774007153268982,-0.3094604222732456,,
201512260CHO,1.5139219375674084,-0.09659187948824055,1.3382434593293286,-0.4138365408251552,,,2.4179126371354283,-0.012265431970035637,2.23130385792807,-0.13304066784931448,,
201512260DAL,0.2844336042488411,-0.3362688956922,1.7216628714741855,-0.24694569965937063,,,0.06357484794999735,0.03863542045636503,1.4677843595502127,0.017961397184381056,,
201512260DET,2.241760881664815,0.2874806921028483,2.023258734424223,0.6003721291629542,,,1.7045305769428991,0.24584129125470966,1.4895579113371156,0.5026644498569593,,
201512260MIL,0.10074681672984198,1.6473058655348183,-0.39590465736507063,1.3470807945801901,,,-0.3400399291186167,1.792256216284567,-0.8253712173023411,1.4193488547006858,,
201512260MIN,0.4533540004355281,1.181325304204817,-0.6596883800655604,1.2127584630077326,,,0.2917132362180042,2.0680102039244854,-0.7206448338474575,2.081669090406381,,
201512260NOP,-2.2488202970225437,-1.5461686719717562,-2.735519759312661,-1.986157169854767,,,-2.557335013909538,-2.2429375536683653,-2.813013130836037,-2.705411097328892,,
201512260ORL,5.206722344270112,1.60259911173606,3.8939374215405493,0.13028804463090182,,,4.575127035413421,1.6450056973846168,3.1295895496488346,0.183940533613705,,
201512260PHO,-2.359894249949601,-5.646567847539595,-3.8781265644587,-4.961570371039698,,,-1.2977643705509443,-5.1699905242062725,-2.7269527538905165,-4.571909733012988,,
201512260POR,-4.145436483235239,-0.22622665586181512,-1.3713574969938733,0.773365825900477,,,-3.2382260149868998,-0.3692278029024063,-0.7242101833898346,0.6859205131958269,,
201512260SAS,1.7008697945572457,-0.07428235661716442,1.2539806560107252,2.1644868097984435,,,1.966183181601788,0.17319237594086415,1.5521232881368512,2.206157526286431,,
201512260UTA,-1.7378102099323662,-2.0928851140306293,-0.813640904483071,-1.9306433261249332,,,-1.7467316614045474,-1.627083346338419,-0.9458632530187033,-1.3704830313490148,,
201512270BOS,0.8704208346637721,2.935150994849133,1.0707126390916972,0.7843931428769793,,,0.19474137117606252,3.1584992751055734,0.46086148836727236,1.1577603629523034,,
201512270MEM,-0.46321322269917076,-2.528195691514556,-0.8477251422382395,-2.700526608859369,,,-0.12288648220691349,-2.4893493231412087,-0.31599152032444194,-2.822442956810693,,
201512270OKC,1.1490773916235817,-0.1591028064885549,-1.1795099068850163,2.0836204993280756,,,1.4085126297173138,0.09094307567994579,-0.7360013795506019,2.185835640072162,,
201512270SAC,1.0099313574431523,-3.5342884583215852,0.5082800174229583,-0.6265608253476547,,,0.2707700260035925,-3.424379298792214,-0.029421925888865275,-0.8188752146354382,,
201512280CHI,-0.7043291504087605,2.109215705113236,-0.6824599245147027,1.7698701484806634,,,-0.19480851542374764,1.7611370107468165,-0.18075345293166656,1.3906234930840613,,
201512280CHO,1.8805432807783369,-2.6727333354178597,1.7721320607424111,-2.8829795734946186,,,2.236293770703207,-2.532774747055147,2.0627446479368063,-2.832652724125252,,
201512280DAL,0.6524938589653999,-0.3611630228485776,2.1571770963295176,-0.8186940112655439,,,0.1839182049569894,-0.3976160329510572,1.6212568935709566,-0.8853540395178578,,
201512280GSW,4.2623705593765315,0.43786090094176977,4.679868643282298,-0.2747591464198198,,,4.139543808501145,0.3792043995600067,4.444144786743659,-0.01879825996350437,,
201512280IND,1.570422515870856,1.1269061238812697,1.5969168497576671,1.072287471509636,,,1.979333541418251,0.29952921896686835,1.999067194956952,0.32350311800946585,,
201512280MIA,2.2364215710096147,-3.7539463671632003,0.7764923450174948,-1.2331790156087514,,,1.7563818652879595,-3.229776324658712,0.2689600708464533,-0.8419765770634173,,
201512280ORL,4.572899884996557,-1.8050759609589235,3.2477331211539564,-2.212394194707038,,,4.67792282465818,-2.3032913463166995,3.2678023428967236,-2.630611637566138,,
201512280PHO,-3.2305659643843736,-0.8373746807754685,-4.734947709217138,0.028569154254256546,,,-1.6908877246549059,-0.3285487888804681,-3.1366274515638755,0.6944241833858292,,
201512280SAS,1.7856902444286362,0.06425678876948915,1.334846966481095,-1.043846766815495,,,1.980942515624297,0.2990288714080312,1.5636956155641322,-0.742594172008293,,
201512280UTA,-2.2643958490647567,-4.775896133104823,-1.2686351813912236,-4.1047492262812595,,,-1.8960846782371261,-5.188095378582502,-1.0334632734714102,-4.559622938508815,,
201512280WAS,0.0891379397929164,-1.5662994748982406,1.0023419165844185,-1.4756490492167806,,,-0.8700166588720677,-1.6844776673936626,-0.07479929175598048,-1.4649653128733757,,
201512290DEN,-0.30449706702321855,-0.4838127469370761,2.027294879848988,0.21988930978157484,,,-0.1120335098599418,-0.32082991011886364,2.0413805517145245,0.6546494483302355,,
201512290HOU,-1.9899130080353764,0.7732478064076105,-2.509282734460392,0.5925597150772717,,,-2.0680639276809347,0.5853659504367682,-2.541565131971428,0.5421071754129295,,
201512290MEM,-0.31867557879586883,1.4355864974292345,-0.66527217760299,0.026648695070036865,,,-0.15912737818534003,1.650449573172743,-0.40624375925574824,0.17034933486335113,,
201512290NYK,2.772824392419402,1.6588207391038914,0.5526228078862871,1.55291822449548,,,3.1645951854207257,1.7556137639138891,1.0880219206234472,1.5632971671988019,,
201512290OKC,1.294471652158247,-0.5670003838584226,-1.1231842874059268,-1.123740524061736,,,1.3887012796936162,-0.3971050765034283,-0.8339293674538505,-0.8946393097141888,,
201512300BOS,1.0327474370935015,-2.811135895019503,1.302482974082391,-2.999948668260629,,,0.2625830090691024,-2.536965210903299,0.5378520138761834,-2.812566473630973,,
201512300CHI,-0.30641769011020514,1.9240808333445152,-0.20597777036403997,2.076644606190033,,,-0.4122244215286687,1.8938687665714202,-0.3623443967938833,1.9333674406051233,,
201512300CHO,2.0189458403799794,-1.0561718600509948,1.8891011555084223,-0.9649005286808361,,,2.1539853629164187,-1.6831329187691921,1.9994278362867588,-1.4987954638466476,,
201512300DAL,0.8583312199752449,4.326108842869498,2.4622236091257097,4.76603675824235,,,0.29063009126065814,4.072063009358633,1.761943670837817,4.417829933053925,,
201512300MIN,0.002758973210662319,-2.157589038822527,-1.129988529867271,-1.044248833420319,,,0.35400881107829996,-2.003072368807215,-0.7174676805239345,-1.064930762091057,,
201512300ORL,4.924190609041199,-2.9531112935828183,3.6253866266350894,-0.48333536566129354,,,4.763023702531886,-3.249720015072693,3.383209837844587,-0.8229221655840858,,
201512300POR,-2.9622180018202027,-0.6472199184626408,0.15647833849512338,1.731394787685387,,,-3.477459938751483,-0.3247982214432679,-0.7534542105360075,1.9050453782730674,,
201512300SAC,0.3741226174488048,-4.882702943347052,-0.36092726137987263,-4.329135574252164,,,0.3997720237469717,-5.207711414705501,-0.09641009414529951,-4.569149518975728,,
201512300SAS,1.847188059987463,-3.584127898222766,1.4209887295328691,-4.926267864744457,,,1.9872173014330148,-2.1302412634187227,1.571977464150682,-3.5565943143364787,,
201512300TOR,1.7113042448146807,-0.4209896750543294,1.2933879943300006,0.49159339604847396,,,1.7270067522267059,-0.6985156840925665,1.3437692193176538,0.14037565196494958,,
201512310DET,1.1201762701866045,0.5569655308689345,1.0200428804918662,-0.7486985201185874,,,1.8041677960682125,0.422252219784351,1.624715674876595,-0.7222217061107464,,
201512310HOU,-2.592033533624665,3.5970670826952187,-3.1112021576932207,4.1620072258142855,,,-2.055845775957779,4.029077986700424,-2.52782993742261,4.424910313228932,,
