,home,away,home,away,home,away,home,away,home,away,home,away
201810240SAC,0.18778220984059246,1.1052346172023606,0.33467840148260874,0.8309727278146686,0.453920957552011,0.9094523241919277,,,,,,
201810240SAS,0.5834595795213691,-0.4184253789496477,0.5862957659536943,-0.327429932136555,0.9219744911350838,-0.1771238198734828,,,,,,
201810240TOR,1.4573245560707182,-0.16525545159978305,1.29053682370549,-0.21248456226147727,1.2281119445543194,-0.45890800944422594,,,,,,
201810250DET,1.2353431147236607,-2.2913602611692614,1.1841820884450798,-1.6800186652048432,1.2764507663905988,-1.5474235475879965,,,,,,
201810250LAL,-0.8202449066691728,1.3730320539258303,-1.0088077053365505,1.414099639094275,-1.4222656267816247,1.1846955901779563,,,,,,
201810250OKC,-1.5525574271322782,-0.3523792981979095,-1.3810337111526778,-0.7381389637326543,-1.7473022749384415,-0.615284951382284,,,,,,
201810250ORL,0.7786127777743088,-0.13665764152523519,0.835270360123173,0.15080941143634674,0.6242838743587926,0.24455657031499367,,,,,,
201810260CHO,-0.38319334330634947,-0.30890640114697065,-0.18932630367673786,-0.20375796948592395,-0.06216534598888446,-0.32911636050760484,,,,,,
201810260HOU,-1.5191151630338346,0.20276194973137884,-1.3106793668314243,0.09720989797663915,-1.4919069624580055,0.5787216168497125,,,,,,
201810260MIN,-0.4428025023605291,1.6838747156272964,-0.4438032241581742,1.2671681491463707,-0.6820003320665355,1.292889949568305,,,,,,
201810260NOP,1.1572472620364576,0.5770986459822347,1.2199363024171594,0.42200731669358804,1.1090406667729549,0.20192405232190835,,,,,,
201810260NYK,-0.9154594675725138,0.5070224583122043,-0.5796072167007265,0.2122205734509146,-0.3171886161055353,0.4119644026265812,,,,,,
201810260SAC,0.5287974140327187,-0.5659357586082769,0.9019207579857524,-0.7658632101303104,1.0166492365417392,-0.9525893871792457,,,,,,
201810260TOR,1.7348716068314642,0.1224421584198121,1.5218554856021869,-0.2751234831229654,1.451204267176629,0.1357811546094707,,,,,,
201810270ATL,0.4567765983952259,-0.49882169925424713,0.6042356055785201,-0.3797230750404226,0.34461155919983866,-0.5396700472270848,,,,,,
201810270CLE,-2.6254915813045034,0.2130991449106583,-1.8766562337639616,0.20370095586315706,-1.7262613163645986,0.38346905357946603,,,,,,
201810270DET,1.5694744348589027,0.26879835589309264,1.3808196570041984,-0.24181219677712562,1.4552885351672007,0.04818554092781735,,,,,,
201810270MEM,0.7642194130102342,-0.2160965196059288,0.2637303713115249,-0.07917090151923412,0.34672404520219957,-0.15551764526598255,,,,,,
201810270MIA,-0.23997628115301817,0.2346139284787272,-0.218730437590255,0.5552350809092101,-0.20621939333582784,0.7599534698461357,,,,,,
201810270MIL,2.30401279446719,0.40734120777034666,1.7104348233056443,0.4308446906503094,1.8875358024567293,0.10888697482765042,,,,,,
201810270NOP,1.3489822101216813,-0.43935126055140916,1.4388718580265776,-0.5219483900011781,1.3214777036549967,-0.49762802734293254,,,,,,
201810270PHI,-1.1030981373418598,-0.1932780451990732,-0.9575022444350143,-0.013361198122239237,-0.9377399524323797,0.14838834073059548,,-0.10793558613498362,,0.09626686765692401,,0.13373917082063874
201810270SAS,-0.04806494433893693,-0.31472992983685266,0.05516487795398217,-0.48617389993099547,0.36138161768213495,-0.9362951428829613,,,,,,
201810280BRK,0.3853636978970112,0.75329912963692,0.20307176108417013,0.33883652014724674,-0.010512984560133276,0.5406021963580336,,0.4880830012876873,,0.19435946071220653,,0.3852041718485654
201810280DAL,-0.012198489527705192,0.18010938505466534,-0.40531366754736986,-0.19021915028946612,0.04051831810652229,-0.01388411482372831,,,,,,
201810280LAC,0.9641103603033336,-1.0348041113982953,0.7032475810408112,-1.418649230251547,1.4285952500844066,-1.6293372583280101,,,,,,
201810280OKC,-2.1737350812232803,-0.5006395423925261,-1.8773604781082063,-0.33803876393476795,-2.4107727672485426,-0.4423902952366938,,,,,,
201810290CHI,0.21736667264663367,1.0451163232687835,0.29056303162402486,0.5252910051813053,0.18174181172840997,0.7499293539206962,-0.3666572728369785,0.6223140968614332,-0.2905200907511242,0.2629606939368386,-0.3789305563212619,0.47468062168582703
201810290DEN,0.8675170770935101,0.7295215645156068,0.89146583368872,1.1071426183148656,0.698725106279293,0.8377337911357925,,,,,,
201810290IND,0.7250529988374956,-0.2259770373661656,0.48053610185201867,0.09577523685496425,0.7900215001165813,0.37787585657682365,0.06718848090028151,,0.10834028781096776,,0.2303450758783807,
201810290MIA,0.22061468469187462,0.9976657668227369,0.24072940646399088,1.554706778106989,0.17585821993348416,1.6933971076905037,,0.21193101166557907,,0.4447735070008729,,0.5186960143046011
201810290MIL,2.44483885448473,1.8695122547789813,1.9086104185888884,1.6520456700265918,2.1011987129733543,1.5464671036795776,1.5546205479689312,1.2117283820259046,1.170059990785938,1.0288374938414326,1.272113153970955,0.972846141937031
201810290MIN,-1.0629405812004222,-0.6442321312115942,-0.8870698983174483,-1.0281462429385382,-1.2766461849549597,-1.4496385348683156,-0.4259615974499407,-0.6743274481266663,-0.47372062003277,-0.8554132530382188,-0.6684122100218174,-1.1780652449564395
201810290NYK,-1.1617361388972292,0.09354650426514799,-0.706223163397059,0.016617276050111762,-0.4458264098369882,-0.2198401421227958,-0.4770037431045658,0.11158550836445648,-0.23362817681029088,0.042751135069428146,-0.04902404050909457,-0.12878653013339564
201810290PHI,-0.8263623157382192,-0.2594117735056547,-0.6644346810718416,-0.06605050108592714,-0.7387369335061749,-0.3768002997556561,-0.5795017473264128,,-0.49008123911905743,,-0.4914299730810916,
201810290SAS,0.2814372570358046,-0.3019942778221316,0.5971372209615247,-0.7723333158743513,0.8747250096674892,-0.27202498797123953,,-0.004739692667554381,,-0.30748725825770123,,0.027071246200175998
201810300BOS,0.8264679838120443,1.011804806939951,0.16075404420706585,0.9782534160200069,0.5109957082452943,0.9924783678497238,0.2906195744991557,,-0.07061814968149749,,0.08656218412734851,
201810300CHO,-0.47001386680271384,-0.5309582548405656,-0.306428761485412,-0.5564541016335118,-0.050614678195609386,-0.6484345131186018,-0.08314184524996841,-0.24308709900940664,0.11262710475559384,-0.23528676219978714,0.2138007213719204,-0.2087307746504582
201810300CLE,-3.137445435231341,-0.41558661225571614,-2.1534913797528232,-0.20704048766306338,-2.1328137629017143,-0.5021764664647139,-1.7773965331870745,-0.1912758320775431,-1.2111644616283253,-0.11454689012560693,-1.1369445580312212,-0.2811985458569863
201810300HOU,-2.280463573605789,0.43548217025529823,-1.9167170498955963,0.7065940821733605,-2.3417805956926996,1.062777117808011,,0.19794760541406675,,0.4531481391204686,,0.6204330490903619
201810300MEM,1.0487624357968315,-1.3252419729180946,0.5225982337270589,-1.8202233666462306,0.6335966951729111,-2.1658514034671823,,-0.8567203630614267,,-1.0829055665627685,,-1.2737839220221887
201810300OKC,-2.031998782485671,1.254548221823133,-1.778894812818451,1.1048217174354948,-2.3221697964845003,1.9651093952235787,,0.37503935720707626,,0.3065503503717317,,0.7586123432729307
201810300ORL,0.26651514775280694,1.749238706355177,0.23266909536706515,2.3518902862044917,-0.10477593568897436,2.5176898407425896,0.3259209122658892,0.5576488033895135,0.34932868283271823,0.8746434655256122,0.13420172612279113,0.976534591957582
201810300TOR,1.4708171453807664,-0.6701874769881577,1.1007961616790327,-0.5234446944947049,1.094503486212509,-0.6133607667971166,1.4007614039487375,-0.6208242825615473,1.1941153715470534,-0.5196155861247149,1.1361116518648655,-0.5358512873437151
201810310BRK,-0.3406605172368802,0.7689180364177473,-0.47239350483623177,0.7519765386934827,-0.7033604946060388,0.7895734589970389,0.10233631793005911,0.9344176647514596,0.015869464051333642,0.8807185864244929,-0.19414338186808858,0.9294455874884795
201810310CHI,0.013884581319619782,1.2242095077776503,0.14902025345439585,1.09459112723329,0.0023504387714607944,0.9637625988289749,-0.34276618397591463,0.9851839369412203,-0.24533541494707545,0.9606143299535767,-0.3582104603748717,0.8174776026379229
201810310GSW,1.2485984145957971,0.37282913383146665,0.6668337833509348,0.9040173247702956,0.9293207268776458,0.5726962985861106,0.6977176934079689,0.875838276141058,0.2815816771239738,1.052478026038105,0.5073791834262148,0.9162551381712367
201810310LAL,-0.9851049560941201,-0.49979198987967033,-1.5606219130746624,-1.0488032684384163,-1.84365653321413,-0.4736569419061203,-0.7928582179021104,-0.014277780874836665,-1.0451875166648825,-0.3891124328504107,-1.4060958619423545,0.012749111859887141
201810310MIN,-0.7220677563178963,0.46990517334909176,-0.35459422818132413,0.1768004980375153,-0.8826281866091454,0.2986591912540333,-0.4869036562456963,-0.13510233740273617,-0.46041532704822563,-0.2599227579060372,-0.7364525928814721,-0.2413113369620282
201810310NYK,-0.7275291173952008,0.06359379121603181,-0.2172123825107155,-0.13028274346637758,0.03769394264625481,0.10512023888539357,-0.6535680146907649,0.05105572670545807,-0.336803717907819,0.04035204797623293,-0.11417287478916642,0.2050807818985599
201810310PHO,-0.6423758411301352,0.4792349690933433,-0.43650442922452326,0.8736071735255897,-0.5309932660007362,1.07635696360237,-0.06081602950235062,0.2794190217732399,0.05850344840446799,0.4357557749754004,-0.04390333121702533,0.6427867072650977
201811010ATL,-0.6798952601249213,2.284311349947549,-0.5601514650409039,2.9875895962259276,-0.7907698609705323,3.2741352876241008,-0.24928229007803102,1.01759044306689,-0.140931990286682,1.4342837514504803,-0.3415623646309607,1.5825353160882258
201811010BOS,1.069354754334248,2.843533963882945,0.3870309215335901,2.4598599269364474,0.7139006170979796,2.553162330440423,0.39846998929197186,1.9254134899306212,-0.0638194315026925,1.5126049479291073,0.14774014010678252,1.6091428787938087
201811010CHO,-0.13873731480103224,-1.649600871962488,0.10366887773683198,-1.3615532668606418,0.2637376355114007,-2.138436039815568,-0.0834147009448853,-1.3945156067071711,0.11817669744761357,-1.1747317963176291,0.2524822706241833,-1.6129608807974076
201811010CLE,-2.8731367873621356,1.553996464331573,-1.8003804023749828,1.3346281120218046,-1.844220368395896,1.251711578804601,-2.2001494954401353,1.1514687132518815,-1.493039712783271,1.1071029120925782,-1.4251628816562867,0.9555209755874476
201811010PHI,-1.014945312817125,0.8721503112999498,-0.8352191723024402,0.6874801714776857,-0.9111369490149199,1.7813756385546466,-0.7411834490759701,0.6131123768350022,-0.6214603129933111,0.4970798154826453,-0.6502303214604526,1.1260835065499473
201811010POR,1.0774715090252451,0.17088691614669926,1.3357922636382051,0.7027163911896848,1.8989011591836649,0.40997625745810984,0.3318728006780318,0.7796378419811033,0.6054507945077227,1.0444326413763527,0.857671103737866,0.8575799363398301
201811020BRK,0.0951254114313258,-2.922452912375736,-0.032935644243236695,-2.545915231360441,-0.36079712448425383,-3.1779046370683535,0.10800823281764378,-1.4364877154279236,-0.0031566580850430257,-1.2763328964694718,-0.23970897821618375,-1.4702824626879407
201811020CHI,-0.31590237523430265,0.4747632293501711,-0.0910167313341188,0.18248176642060354,-0.2855985412041653,0.4519054491157313,-0.2987337801559206,0.17189163687386863,-0.17901142645296905,0.08917737038704421,-0.31207458973599383,0.29117051598174054
201811020DAL,-0.7290805893618888,-1.1386985555293396,-1.300595753786296,-0.5299768923976962,-0.6368797628948011,-0.3090912675840829,-0.1596203168058752,-0.8409506431766015,-0.5906038695017622,-0.4267192494360626,-0.11890885307100833,-0.19981660447392816
201811020GSW,1.450540632280565,-0.17183055287289584,0.8681347169315456,0.3696383869938549,1.0920407680056465,-0.39402860979095955,0.8927911476261304,-0.52030728512991,0.44040113978157147,-0.36571434901867006,0.6612249492328115,-0.753978971041715
201811020ORL,-0.26855749583956534,0.5630743090794752,-0.40303021465437094,0.3522971466383833,-0.8612213825704855,1.590677173182418,0.19267707195381667,0.7197157331283998,0.19047453012158647,0.5613818935705465,-0.08928700675456976,1.3562810761810689
201811020PHO,-0.9939109915252513,1.8155749812097337,-0.7242187165741323,1.412570639486768,-1.0187598944893326,1.3922796684303123,-0.3002284381958886,1.5894230275880663,-0.1553750411715806,1.3409956039197561,-0.2783173362759786,1.2911461683135081
201811020UTA,-0.08033203009590917,1.5133517293299192,-0.5474321171376637,1.0055398904600166,-0.18994038556415305,1.1506227649746017,-0.20266901641679266,0.7488042021505388,-0.3890496882529719,0.3921429853933666,-0.3111916720852695,0.4683699346100348
201811020WAS,-1.7898312664511824,-1.043280021518414,-2.3031650233791883,-0.846845022717484,-2.682877473268873,-1.6525076647774561,-1.0468235136697628,-1.5284406519891889,-1.3525093106031558,-1.2969253657982909,-1.5927159774912907,-1.852867049110796
201811030ATL,-1.2282624808154248,-0.8622348068422472,-1.008247991281396,-0.9665517408557558,-1.4193823902751053,-0.9627868268256119,-0.3350103431379643,-0.29830864247763617,-0.1944481647993402,-0.3046962687403431,-0.4594889743478296,-0.2892434100057802
201811030CHI,-0.6605073625883691,-2.457988358074182,-0.36145770442700975,-2.162562957311084,-0.6656334632325973,-2.804765898029169,-0.258814430709606,-1.7214708549225495,-0.09939536586817573,-1.5115952728279527,-0.2726543602785969,-1.8107388676183775
201811030CHO,-0.7450581652451067,-3.3517522931357755,-0.41103936640632543,-2.1425602447031014,-0.2221907395267113,-2.230427952344768,-0.28705950342355646,-2.6385039379928443,-0.06173615953012912,-1.7926351868420511,0.09800472433521341,-1.7468298778358788
201811030DEN,2.032611970105213,-0.9504741300696908,1.6768079543499228,-1.2888465147807127,1.637919162753473,-1.0540677486088779,1.375739020932939,-0.32251819784476665,1.2809090030446306,-0.5681749718079797,1.1393351863659757,-0.4384167841262661
201811030IND,0.8193682167042375,1.434656028028387,0.45292273951349493,0.826222175636711,0.8319403711441637,1.0594664109966399,0.3129086670114911,0.6250349872888092,0.14365481467439026,0.08653788732750645,0.3975554654946422,0.3243727522514857
201811030PHI,-0.7058693105966505,0.33313210774954083,-0.5000361474631374,0.3125186781004876,-0.7204384836426909,0.44701008887525395,-0.8310812876933453,0.9424121202713005,-0.6846367261648915,0.88095445298663,-0.7556684376550712,0.952077371601375
201811030POR,1.3970811579024982,-0.7558163566119016,1.6300992500920017,-1.3088294277267822,2.276688546881581,-1.6804337122254491,0.463669014461728,-0.7993768048487566,0.7457175541840148,-1.1242438214423565,1.103458786768535,-1.5186147210779042
201811030SAS,0.8307701194884594,-0.1487227327305538,1.1613214608751985,0.4084094047358877,1.5641235920909664,0.032188869760193306,0.35847814109742265,0.605124058986893,0.5569050207731685,0.9635156499090783,0.8244096577050559,0.7138522645613596
201811040BRK,-0.36933914287022773,-0.468253264007199,-0.4162879182925936,-0.2415826940056336,-0.7339358635234383,-0.5052302826568269,0.07352243324476863,-0.7981193029148685,-0.046653452257365356,-0.6203699389621287,-0.3044204261624586,-0.7377738946750182
201811040LAL,0.02496389089813089,2.049080010117006,-0.7206859724096075,1.5783775878614295,-1.098019029820371,1.6197558126130511,-0.5825273982542517,1.7328634257314448,-1.018877526902856,1.4260303947269166,-1.4050514299654753,1.3887203804443997
201811040MIL,2.478232690188806,2.8326785706380524,2.0206686728333265,3.4356861224664197,2.2075965365417627,3.902747816928674,2.1668824616024107,1.4300790029394712,1.7172652187907076,1.9277453237453648,1.8350218116089405,2.1430900411799363
201811040PHO,-1.227416020432524,2.3834938293037014,-0.8900256649487934,1.746954288103065,-1.2462360386720719,2.014750128019326,-0.5567746321154282,1.172784893098651,-0.36717555723510414,0.7295764826675493,-0.5320469392029133,0.8469459564073089
201811040POR,0.6163009103924662,-0.32215879420850513,1.041955794774827,0.2130665260048632,1.6942738644765027,-0.5337977895350665,0.5891621064480116,-0.4811759397600053,0.8942419514070948,-0.21920783331995097,1.3450783357954534,-0.7046681854001487
201811040SAS,1.22498436497371,-0.649390897442744,1.613814295263011,-0.7985464417656196,2.0499885218282494,-1.5240907456783748,0.5586368909622915,0.07624035328809335,0.8145567990888334,0.04486125716893733,1.1414250326677158,-0.3294819132330584
201811040WAS,-2.301600376146836,-0.5295219454552118,-2.898279937529072,0.14502485896209594,-3.282189192993255,0.382529473889476,-1.238082785580212,-0.855462826680812,-1.6318189407072043,-0.3706189756640184,-1.9161603245662493,-0.13197313566392235
201811050DEN,2.4059996627051223,1.0509983839167862,2.039246157953059,0.23257631842987792,1.9335305027916503,0.5101911458065063,1.57622778932315,0.7163160346311082,1.4084731373901784,0.10443871654957748,1.2783907566059913,0.37124241194865887
201811050DET,0.09551606116008937,-1.405345723173892,0.0540652246429838,-1.6388692801881923,0.23180188788938993,-1.5705982300770138,0.8356980936416486,-0.5522507324680007,0.7769692671510398,-0.6004157916924494,0.8654338508615343,-0.5992721359787127
201811050GSW,1.6008688736161742,1.8369994352357644,1.0247065779205373,1.1277187077521402,1.2318099477497535,1.5312597085326378,1.1009076386184073,1.4420102433131354,0.6060038628304141,0.9162523698614123,0.8259445659230594,1.0977342776822674
201811050IND,1.2030258608158384,-2.1114985580985977,1.046568596720328,-1.9321161175947754,1.3812156363342973,-2.544576963222217,0.5831505403057388,-2.0225031106696725,0.37265456948387077,-1.7772023871915916,0.6572787081959389,-2.1961384044332406
201811050LAC,0.9439077106826534,-0.5784994005626389,0.747813373749632,-0.09996495839313102,2.2535465362903073,-0.9946492976217298,0.8000921438199873,-0.5500499312538146,0.6154783147197743,-0.20045456600855993,1.5996709350308447,-0.7939584000963995
201811050NYK,-0.8501836420543043,-1.0069971625639536,-0.15232912619072714,-0.5919045441433184,0.2409835648017422,-0.925822398039549,-0.8871881444839667,-0.3751628909457698,-0.3400539870391381,-0.16408646164440813,-0.0684832186981889,-0.3721053665339209
201811050OKC,-0.5315109118227603,-0.5429369782158044,-0.2517301085675996,-0.044083429651924355,-1.0531959450530737,-0.4536760599770897,-1.497113849357482,0.32176001894484935,-1.2495695667041768,0.7528456945642312,-1.887397414719597,0.45339947676968545
201811050ORL,0.20767426831424807,-3.6440434408743467,-0.05337128370289612,-2.3249860176440063,-0.8452387788195965,-2.418575220879634,0.12369916805490018,-2.9872049665128944,0.04063936766961015,-1.9963488239072864,-0.4336926655951647,-1.9832870280791013
201811050UTA,-1.323861822669599,2.529582064067143,-1.6512847183838488,2.11277191312094,-1.349679088647055,2.0483190751780054,-0.3573341141638085,1.9115730103975157,-0.6704883987592257,1.5630695762961582,-0.4677566956221189,1.5254215688816808
201811060CHO,-0.4527670175065355,-0.68515156448378,-0.2286135934654201,-0.33593045194895943,-0.034043470991845126,-0.8115709870237033,-0.3971746254768018,-0.46858851546504515,-0.1741833909032171,-0.2621975485736216,0.007185290256490988,-0.5926814075483121
201811060DAL,-1.3382571994360166,-1.9809386795477435,-1.9755975051460881,-2.600925952376249,-1.3285005043683595,-3.140643283905521,-0.45981339793460013,-1.4997253608450716,-0.962961165652581,-1.9678511200520994,-0.42246045407075455,-2.308914666523681
201811060PHO,-0.680921626364587,0.2208511344328219,-0.270790084597869,0.20189611505075433,-0.7627456191853836,-0.1916044856291581,-0.710226756908492,0.01414784798653316,-0.45645809346655336,-0.08333865253117097,-0.6927737931417001,-0.37000851582096966
201811060POR,0.8726415167466,2.7009130386966005,1.3549872791728212,2.2101313645377134,2.155125372563166,2.3308703581685775,0.6955000378259903,2.4092343428912613,1.02753398445103,1.9294788925580653,1.5776069862482915,2.062208948358192
201811070ATL,-0.8663225871525544,-1.5583547132344604,-0.47707679609785725,-0.7167721469062784,-0.9738462489218747,-0.2898183005390669,-0.6891050463896752,-0.994337352094291,-0.44241628218635115,-0.3629148087400634,-0.8124243755685976,-0.06392149943711083
201811070CLE,-4.130743962143076,-0.19513036426073338,-2.697812788843438,0.1454817992215247,-2.7582097585204286,-0.7709416186052707,-3.2937689166751962,-1.270876005545558,-2.165981177847052,-0.995150314975143,-2.1850847299011735,-1.7246706386640687
201811070IND,0.5567651600657051,-1.0584435413102486,0.5368713050348095,-0.8597667273489815,0.8802025478471229,-1.047561660551107,0.6404282094982466,-0.7906768702429333,0.4281829610124795,-0.6040806861144565,0.740067623907215,-0.756077512694806
201811070LAL,-0.45553816305200634,-0.8797119068722656,-1.2550802976691182,-0.42358952681054163,-1.5265822923853252,-1.412749289196788,-0.521742940984724,-0.622868165339104,-1.059922958958284,-0.19708561645062117,-1.4224375408994252,-0.9157498929514416
201811070MEM,1.7428949871610007,2.7361452271348803,1.0281131642881864,2.5150594724329975,1.4673584500796175,2.266262880610592,1.548286971639575,1.8034133181913248,0.9491091092736653,1.5919664429466323,1.1907186319968823,1.4586519716780975
201811070MIA,-0.7624284198725766,0.36791919921671834,-1.0514144760017246,0.8686391372002875,-0.9667616669488428,1.3711365549694712,-0.5967214668650708,0.5227134942448498,-0.6985484383009082,0.8616140276299323,-0.6964904017287358,1.2162853766401136
201811070NOP,-0.8793175257778314,-0.29882609138379745,-0.44129533744104865,-0.027461523427767087,-0.7359303864248927,-0.39502053269873993,-0.04962327037173616,-0.3418302896340282,0.4394844953196268,-0.10537620304229889,0.1104981284230373,-0.34799711411253015
