,home,away,home,away,home,away,home,away,home,away,home,away
201710270NYK,-0.9895691183860571,0.9106652921383867,-0.89350731940404,0.8785717929768655,,,,,,,,
201710270ORL,1.453052377879221,1.4387566171124817,1.3745797190852433,1.5006597126720207,,,,,,,,
201710280CHI,-0.6177110800365853,-0.8653696411283955,0.07030925384126663,-1.5404175347229065,,,,,,,,
201710280DAL,-1.3476729863205192,-0.3772399376492843,-1.269063533440629,-0.8850556159056728,,,-1.220901846422324,,-1.2183366732056593,,,
201710280LAC,1.4081964864773742,0.3039125444125834,1.3298849468738707,0.43747371389895706,,,,,,,,
201710280MEM,1.5218574220292012,1.5615043122009977,1.6464068490543218,1.3100336458722186,,,,1.1371510806527731,,0.9600926126750062,,
201710280MIA,-0.5531677132983361,0.37819417045010306,-0.6460593379714719,0.5697401325799434,,,,,,,,
201710280NOP,0.19462893796422231,-0.666934845908278,-0.1648144975228365,-0.6497680811458322,,,,,,,,
201710280POR,0.21810013513980753,0.001997728214520489,0.20654748668622291,0.11012285257988097,,,,,,,,
201710280UTA,-0.927672253903995,-0.11822467885019483,-0.38546152327110894,0.24796736915979078,,,,,,,,
201710290ATL,-1.4761188869905144,0.35901682065309526,-1.0752556730286678,0.13470399165979874,,,-0.4144974727436122,,-0.2382791447056253,,,
201710290BRK,0.5021004824964441,-0.5554909812261406,0.4339401299692689,-1.2087104272064773,,,0.35476661565355966,,0.26453893043582993,,,
201710290CHO,-0.35712503600968315,2.0999323858606225,-0.2230141233557137,2.0263282715286204,,,,,,,,
201710290CLE,-1.2004338799231125,-0.5810043087441148,-1.2170405741126542,-0.44887565639644356,,,-0.1970528597021107,,-0.0932324184437125,,,
201710290GSW,-0.7455694837796498,1.119952975991636,-0.9397346540819322,1.1672595570033044,,,-0.9015568784652389,0.43003019595797864,-0.9943415933747337,0.4553966451029699,,
201710290IND,-0.34088072640862466,0.7918766091310805,0.5900055856148554,0.8489111602286439,,,,,,,,
201710290SAC,-0.9961506002443608,0.20239374753418193,-0.8237484919560885,0.424000033345167,,,,,,,,
201710300BOS,1.0080020191649393,0.26492900522340035,1.0423693025959158,0.14770433148128825,,,-0.0708016524648103,0.7094870691819256,-0.008329628023258762,0.7889986340109333,,
201710300HOU,1.1013980426805534,0.31093015009903224,0.8562962037761617,-0.39572558010847114,,,1.180966125040951,-0.2703745657810652,0.9715621512187452,-0.6657192937359913,,
201710300LAC,0.5921560548983216,-1.6397091027542725,0.6000991037695234,-1.8360800591147193,,,,-1.0350904328657033,,-1.1691084411415658,,
201710300MEM,1.9819636915496455,0.005507172295251994,2.1001442911503787,0.16611464536618126,,,1.3375290350310054,-0.1435633205048828,1.4604578715035845,-0.1141033833959451,,
201710300MIA,-1.1829755620131723,0.47219634135907285,-1.1186885079874442,-0.2246167226130269,,,,0.33435846219586757,,-0.23408480808868445,,
201710300NOP,0.7281279719790565,1.7373001775556869,0.4024579954439851,1.6371995028067254,,,-0.0867054267235976,1.205223181929747,-0.3099002471012428,1.1335088254172876,,
201710300NYK,0.26421181205471833,-0.08031041702168018,0.37496915197087444,-0.8562083944887493,,,,-0.46993058497203727,,-0.8743822813644447,,
201710300POR,0.3646692532037745,0.51042503657537,0.35945507247741215,0.09822044972597999,,,0.5601824096304416,,0.4939723905645003,,,
201710300UTA,-0.7556541861070203,-2.035843074068836,-0.21448298891667106,-1.7583935692378305,,,-0.29341868258047094,-1.4637837636237343,0.1591677979430421,-1.4014732661022506,,
201710310BRK,0.026919918291983702,-0.14457138984944695,0.08143809725154094,-0.04278473321130827,,,0.39967302711918357,-0.5667570711724514,0.3475251742126051,-0.5397976962054459,,
201710310IND,0.18606687749905548,-1.404104880359231,1.291212414362211,-1.1069691646763595,,,-0.14111412640354318,-0.4980542836208854,0.49224968372560735,-0.32145961764778086,,
201710310LAL,-0.2902427466471691,2.0140925949662587,0.0769888348053529,2.063604962036092,,,-0.09391059244722082,0.7020158504174812,0.12854650511901297,0.7287159207265045,,
201710310MIL,0.9292966967454857,-0.2751070942030509,0.4771351095503844,-1.325765726047961,,,0.6357700807695867,-0.3558343834898145,0.40299311326218795,-0.8863004657516468,,
201711010BOS,1.4504278877229893,-1.6270120028113353,1.445303739269844,-1.4414711630932304,,,0.20832400517178193,-0.7006664759231723,0.2932504403952927,-0.5138023745235492,,
201711010CHO,0.7191961876487825,0.32530096137462516,0.8132958365202971,0.03912168808003669,,,0.03999915547145486,0.5783774739007091,0.09206080740658533,0.3192834777893658,,
201711010CLE,-2.0456500007219454,0.4089739999511597,-2.0408853824799724,1.625714412779082,,,-0.5753822028385289,-0.11337155149530982,-0.494076094063952,0.6937888582872693,,
201711010DEN,-0.5848756046534498,1.1771480365623557,-1.4719012873358208,0.7035187935383256,,,-0.5158847419736816,0.46545652343564753,-1.0460004231362212,0.1546061842030912,,
201711010LAC,0.12974187597880693,-2.223078934860104,0.2712183527513248,-2.008197588899758,,,0.6363596671406507,-1.6276013515295336,0.6223186732492897,-1.5158311294373688,,
201711010MEM,1.268274676196115,2.433583486236395,1.4529630999962628,2.3561572260624803,,,1.489179415644019,1.5126372828074548,1.6267929138930022,1.4259342234091246,,
201711010MIA,-1.912423270149842,-1.2079736269619294,-1.5332851625616644,-0.14434255483367897,,,-0.760110419126777,,-0.7550612339884992,,,
201711010NOP,0.03184466329834823,1.2016440494957425,-0.31649972781177027,0.18997993196119323,,,-0.021669250754200658,0.5675659320848071,-0.28682472745991167,-0.12227953711336433,,
201711010NYK,0.7687769996864882,0.2555845656664353,0.9906620448179462,0.1380891772534234,,,-0.257984299893445,1.015255781760507,-0.12144137365048235,0.815428081702258,,
201711010PHI,1.1567436271131504,-2.046398763082905,0.3224814464142667,-1.4176867909192534,,,-0.05066418667951996,-0.851989195067492,-0.5633155324627351,-0.5844892785018815,,
201711010UTA,-0.5684183253157524,-0.3020537467832112,0.03532103074525628,-0.2458432713349339,,,-0.4396801805736936,0.43841343379243297,0.09135589694972442,0.37604437763266646,,
201711010WAS,0.6103480276490525,0.5423377075643758,0.7072207060654376,0.5845081459747616,,,0.4570892410458008,-0.40494076853758215,0.6395696647998,-0.3654255375003075,,
201711020POR,-0.6408095618076501,0.23696029826407505,-0.6431048702731603,0.6590035756283288,,,0.1648797105920182,0.007889181886934918,0.1352601885147576,0.29157492951365926,,
201711020SAS,-0.17749686333464965,-1.1772949238347579,-0.25523010519264044,-1.5071993080965207,,,0.6469707969865016,-1.1368039707955977,0.6663183341637052,-1.3244627095680654,,
201711030ATL,-2.4541398123755878,0.727353569508181,-1.6880517751431054,0.4634599133824846,,,-1.2904950144617706,0.8986891579188804,-0.914355148795365,0.6883638601828892,,
201711030DAL,-2.3917787440501983,-0.6416439521162229,-2.195755454389143,-0.8617898594706586,,,-1.7900511264322085,-0.02363216400454989,-1.6362900289963267,-0.3192300172656944,,
201711030DEN,-0.17088416114931704,-1.631117015044211,-1.00843944316202,-1.3492147681121684,,,-0.5314145511911992,-0.9337801081391209,-1.1640549140379035,-0.8796628889886172,,
201711030DET,1.4868895500550146,-0.05137511314202037,1.481590221213116,-0.35443699457597333,,,0.9257331283421558,0.5345828227778584,0.9555986220609397,0.2528292729232456,,
201711030LAL,0.040786618510533224,-0.6599891791218391,0.34256785104161214,-0.545854781934529,,,-0.02157757343664013,0.27017045167105036,0.30211802070083876,0.25066652631904507,,
201711030NYK,0.29700799584474247,1.3986752627394456,0.665291308688885,1.426694691095638,,,-0.17045896925060808,-0.0018306236747272682,0.01294921743773858,0.04905709116799114,,
201711030OKC,0.3288886411678096,1.6161942428967047,-0.8877523045776137,1.5840791364396178,,,-0.33904360796389277,0.6266868224353085,-1.0577678894879892,0.708189658494968,,
201711030ORL,3.1177973069611156,-1.489279882067561,2.9284045893291353,-0.3284129492831749,,,1.994011157817403,-0.8939759626136143,1.8890302604180607,-0.1983953370961881,,
201711030PHI,1.5644846764058333,1.1096915953887594,0.5928464306381187,2.4285470877265407,,,0.3109927017474219,0.12646273417752316,-0.32117636631482843,1.085779388369878,,
201711030SAS,-0.6144586972020099,1.0958722621654275,-0.5094199973574058,1.2068545191763072,,,0.43590796132646475,0.21939823272218498,0.4709637702582612,0.30241301777836943,,
201711030UTA,-0.22966251029131257,0.7631565930582234,0.43258262968348227,0.24005694936452482,,,-0.4426026357182474,0.5403378515286276,0.15159849039967277,0.1756482894110946,,
201711030WAS,-0.24598952752601733,-2.746367596159545,-0.13496583905543869,-2.843718057427431,,,0.3891712118754444,-1.146875113380015,0.5684185047530154,-1.1115737598914714,,
201711040CHI,-0.7898376202817934,-0.10628926052296439,0.4102587641532667,-0.4880868260606359,,,-0.9733041285771894,-0.02483355186972062,-0.11105149005122629,-0.3497711443423624,,
201711040DEN,0.15868026465612228,-0.7403330899673977,-0.6737331370819186,-1.2530094159317553,,,-0.3921342419608455,-1.0466394662709049,-1.1195879473407755,-1.3099063729238865,,
201711040DET,1.8583238548846257,-1.7927783579850511,1.947074600346764,-1.5802465602630043,,,1.1190172557472415,-1.041176700181901,1.1817633887159247,-0.8396870970994071,,
201711040LAC,0.29844168516890157,0.5840608554713942,0.45877621824070935,0.8807157367296083,,,0.6237935567119911,1.4077430893262186,0.6455868811661497,1.5702077726947594,,
201711040MIN,1.8751326649103137,-2.927133435643457,0.7352700636200815,-2.5694584877991655,,,0.8261417641982459,-2.0053397618690036,0.01856319451820883,-1.7997280820839432,,
201711050CLE,-2.0659375116528,-2.890280028338238,-2.2690918382874843,-1.913293124789205,,,-1.4561551505853856,-1.7235304686368866,-1.48968640812556,-1.202729812847653,,
201711050HOU,1.1634937854708314,-0.8916297164133233,0.6887012630285847,-0.0977639326393529,,,0.9776304442965573,-0.604390800495985,0.7231643470992193,0.01852171868051733,,
201711050LAC,-0.43112629769727917,-1.9606814408496502,-0.18580661566730505,-1.6839210741922699,,,0.47012099421653347,-1.2111028657615919,0.5434706898743165,-1.094954332640355,,
201711050LAL,0.3802166566550853,1.313628838337575,0.7681788898219417,1.5252985706376228,,,0.09399160081090807,1.32508355259392,0.44401596119062897,1.496728620319837,,
201711050MIN,2.136503581748646,0.8524517811828618,0.8786406550912158,0.8448250090678533,,,1.0123712614370524,0.410638875536935,0.0792060779161486,0.5021149216681646,,
201711050NYK,0.6138229447077435,0.5803741555204001,1.050401975472183,2.057235155365626,,,0.062207720860586756,0.3268031108481834,0.2898235841915675,1.4507900006972712,,
201711050ORL,2.418355045175348,2.2512527282890282,2.1897328758926937,2.275166411473764,,,2.2100034632780647,1.0769030528209396,2.085400364117483,1.1436355149296589,,
201711050POR,-0.44463588205410787,-0.306169844224514,-0.32666914568644323,-1.5788395796117598,,,-0.00029155685954688576,-0.37955807139050957,0.016694262025235867,-1.2394882542813912,,
201711050SAS,-0.37103821621944366,1.0818603138764447,-0.14739048724895198,1.04158402431234,,,0.2220947424518099,0.3679888179667286,0.2642057690971591,0.417308535596431,,
201711050TOR,1.4251237991802346,-0.9264196120327624,0.7704035116873609,-0.7095920581953852,,,0.6967357078541637,0.16824937100358425,0.24857011591889502,0.3509304256681762,,
201711060ATL,-2.1026355627970625,2.730991406146922,-1.0507465937311813,2.680512248564825,,,-1.9802097282383926,1.572510409111781,-1.3217441771794816,1.5995284951539848,,
201711060GSW,-0.40029420941744664,-1.2525839896254194,-1.0184949903179863,-1.0290437097520364,,,-0.9361887363859762,-1.415491498496772,-1.2755689840504238,-1.2267020934295092,,
201711060PHO,0.9351068409564443,-0.9994192172663912,0.8382905609397979,-0.9714658207148585,,,0.6359010772502973,0.005935801985887519,0.6597359236151851,0.003841274113217885,,
201711070CLE,-2.8535819771939757,-0.4228094179716315,-3.1316383693455077,-0.8199213737096214,,,-1.929817635259943,0.3532156117268132,-2.0253570504664804,0.039315363004249836,,
201711070DEN,-0.18135861589382873,-0.35158315309382093,-0.9082475626956885,-0.4794184115460087,,,-0.23570658588138235,-0.09521764275920612,-1.021206708661779,-0.10046483233295349,,
201711070IND,0.09472758980199458,0.5237124757586722,1.5472199517713099,-0.14243096260638666,,,0.33982558195879076,0.12173013939351866,1.5899891012699374,-0.26186064633805045,,
201711070NYK,1.0994695104261494,0.48075943206983673,1.5604171790664987,0.48137047700323876,,,0.4103808256626212,0.4661102998920796,0.698811000603324,0.548241060629694,,
201711070POR,-0.07639224230335895,0.7787990037983921,0.24837774384349576,0.9575627673948626,,,-0.146853674100791,1.2414307478970539,-0.06687283071456777,1.427181885827176,,
201711070SAC,-2.01877612483504,-0.6744134839752629,-1.8097169029200018,-2.1538864691416997,,,-1.380778992782399,-0.3655383204278966,-1.180136886959225,-1.4129548205176279,,
201711070SAS,-0.22428474329944326,-1.13922374892151,0.05590297612359052,-0.8406839801075385,,,-0.055078817616844265,0.14303100931743584,0.02341297967242073,0.2722480043100975,,
201711070TOR,0.7615279953527603,-1.4198393565634304,0.07215270620988079,0.06460290069901697,,,0.7858547269201667,-1.0819129927676507,0.2768584971208492,-0.051007671551217625,,
201711070UTA,-1.2133461065459823,2.0938021162741927,-0.41340700434930877,0.9641583629990329,,,-0.764397183096231,0.7896805029402025,-0.10720196479128385,0.01935949431390645,,
201711070WAS,-0.2628238082052876,-3.1885043524817895,-0.011341252717905093,-2.7128290792703,,,-0.04195588337732814,-2.3523352545708174,0.1430804075774567,-2.0856162855061378,,
201711080BOS,3.1417336697183336,0.9150464911942677,2.9359412908922495,1.335914693064702,,,2.0331003256564864,0.1940904398544329,1.9938953548727028,0.5717702022536214,,
201711080DET,2.084321621734614,-0.5730778475890883,2.176544943003762,1.0700969113300598,,,1.4779155236741222,0.3011260617620468,1.5455913329169995,1.6700043222224716,,
201711080GSW,-0.2791379752162104,2.508195930861671,-0.9124389236701269,1.2420951871558303,,,-0.8303897974949558,1.3669262948016814,-1.24449289186884,0.34123369448053104,,
201711080ORL,1.9386163673174535,1.5077515275518216,1.7843870388016327,2.111858882118468,,,2.290930794851104,0.7585067983786106,2.1537015840702147,1.1256000903558092,,
201711080PHO,0.28727077678387447,-1.3737402238266565,0.3462431517709481,-1.1350997763998958,,,0.6834465853451896,-1.5522535835848252,0.6990893068136962,-1.3082088331675799,,
201711090DEN,0.01273760808542157,-1.2817593602176691,-0.7651013163676215,-2.9760854321443544,,,-0.141001820996122,-0.5123217970968471,-0.9472718568553032,-1.7437911743743824,,
201711090HOU,1.4852101756034894,-2.5617587838997045,1.0043443347385406,-2.782863527337713,,,1.0490907418550814,-2.2456216249251804,0.743487423008569,-2.380872958165127,,
201711090SAC,-1.4114302485926333,2.875682892395461,-0.9875179399173475,1.6603972620446825,,,-1.5417087024712754,1.2707339207730641,-1.2916117038043387,0.37651705101365945,,
201711090TOR,1.011978215710145,1.191517913149755,0.22994633088479244,0.33469207783486343,,,0.9415599460731814,0.2878783019244408,0.3523831235684774,-0.1786095504451005,,
201711090WAS,-1.0988571854078621,0.7523740887247605,-0.8193953224722836,1.0429071316430134,,,-0.28689139299811584,0.3391902344502588,-0.09067895550506799,0.7042601626674919,,
201711100BOS,3.3044060721878408,0.07247741494416537,3.2289488523139376,-0.0700712260487304,,,2.4158343344936366,0.5377107083843876,2.3583252798257064,0.5737315435141912,,
201711100CHI,-1.6702895769208155,-0.945433424435306,-0.09319072397589423,0.7595837142603221,,,-1.199155190472019,0.1125426781063199,-0.0034625515665329676,1.581399538872157,,
201711100DET,2.456677198580832,-2.5133778263684743,2.4870581400734997,-1.3061756360586059,,,1.8367096327021635,-2.2471584799921303,1.8871887372794232,-1.4085349322783365,,
201711100OKC,-1.6424112972461993,-1.4556586582593187,-3.5179237301649957,-1.2286004170501093,,,-0.6418287397831478,-0.334278181472013,-2.0733755402813974,-0.1541662230105659,,
201711100PHO,-0.1395967929568478,2.2894993894424136,0.025573117737075268,2.027432675277989,,,0.6842756848272895,2.322525295448069,0.7104822819717601,2.153885651361776,,
201711100POR,-0.7542219217536328,-0.5456793770730712,-0.314574930628992,-0.6225646578740758,,,-0.30890735024969773,-0.3379417542944491,-0.15372656693377026,-0.35065424080811036,,
201711100SAS,0.09215016603836546,-0.7146326112659027,0.44381941306616124,-1.168696215717416,,,-0.1716998914656301,0.0707995560656086,-0.044102311521326376,-0.28201563245213185,,
201711100UTA,-1.9952268826672501,-0.9468726540859347,-1.1096459033949584,-0.8144297423660234,,,-0.9423229545567735,-1.5129030989302856,-0.2278993614785921,-1.257499038897343,,
201711110DAL,-2.352470975279215,-2.8499756342857134,-1.9047750095159213,-3.127226591763682,,,-2.519801586063933,-2.5205452506522805,-2.1915681981853528,-2.6992372944402985,,
201711110DEN,0.3733895451139517,2.790491505847079,-0.22326301834698015,2.432697014635168,,,-0.06538516064018333,2.498057183496634,-0.841780960831675,2.2864685699998497,,
201711110GSW,-0.17986731226995722,2.437617887695913,-0.6597983203417801,0.9816014003977269,,,-0.7361061022433404,1.7398768916639302,-1.1978368362454814,0.6876265537308927,,
201711110HOU,1.7734270259894984,1.456628683248666,1.3487073991645095,1.5205154418673503,,,1.084411194153165,1.2305592914336312,0.749933048557284,1.4061999846293476,,
201711110MIL,0.06430869201799716,0.5430742647715157,-0.5318708257923932,0.8504902298442172,,,0.021681534626425563,0.47807640302003956,-0.3931114353608305,0.8331770618406358,,
201711110NOP,0.9002729858574456,-1.845418736114298,-0.011998403384780865,-1.5686124394137,,,0.316569137570839,-0.7405406466407829,-0.24768561691656146,-0.5156181468744364,,
201711110NYK,1.1568685054268615,-0.9733652438930855,1.8688132456421114,-0.30872207827039144,,,0.9072829139406345,-1.537911143079396,1.374574105967682,-1.205773968190056,,
201711110PHO,-0.6405889093615134,2.408925267915418,-0.3796912216201038,0.9894545838274826,,,0.4871212486729746,1.7670996393818106,0.5497823873726159,0.6351372831737961,,
201711110SAS,-0.6867911372455335,-2.266407974921332,-0.19300597685886167,-0.5077584232207397,,,-0.3303199152104524,-1.4739380062861436,-0.10088736291135136,-0.0998071644102007,,
201711110UTA,-2.636380700371233,0.2729361644931414,-1.6856952072568454,0.14392947229678832,,,-1.2557773736008089,-0.37613580729499957,-0.47310139786862115,-0.39898935042019046,,
201711110WAS,-0.8895573614546173,-2.7772226169185448,-0.6269784206734874,-1.5640319122170343,,,-0.468883244496249,-2.464009101646802,-0.26584203117484373,-1.489997638809731,,
201711120BOS,3.514265317245261,1.3032231430024543,3.6540316804308848,0.5766368121044367,,,2.7598072394140147,1.0736929638110289,2.7264466033525463,0.43211918396488685,,
201711120DET,2.7205219891309023,-0.30571883638195185,2.7449144162319277,-0.23838043850413637,,,2.103471134892041,-1.2451190266356373,2.150131213817527,-1.041681584887755,,
201711120IND,-0.3493150264347893,2.040238224291758,1.174151413505168,1.641021013339591,,,-0.013838826291338258,1.2408845577550323,1.5061390389931713,0.8807205168178557,,
201711120OKC,-1.25265121939122,-2.814428397669989,-3.177911707801405,-2.222891043963581,,,-0.8047527606478426,-2.6495658066641252,-2.3820665372403047,-2.268984443972978,,
201711130GSW,-0.1046884404059707,2.5149675023745575,-0.5354558133032494,2.1880599024265166,,,-0.4802693251852901,2.511621186186328,-0.9810661286102365,2.2584523493938558,,
201711130LAC,-2.268377025364753,2.362439015831926,-1.8973705348310093,0.8572588933591963,,,-1.140227130198043,2.0817950359527457,-0.8770496281381588,0.8964572993088372,,
201711130MIL,0.31224646586624694,1.1898174849464063,-0.2199399585606212,1.2282018276922688,,,-0.08116017052011422,1.0985349236664248,-0.5092906133793315,1.2608762407196625,,
201711130NOP,1.3232312751079007,-2.9935199360571687,0.3167596920325284,-1.7585927693452694,,,0.5318002395390977,-2.621862630475846,-0.14214238027584503,-1.5468153018807336,,
201711130NYK,1.453908856778268,-2.3880182118949396,2.1732003176591945,-2.8091105573160213,,,1.0214715567892645,-2.5776066191811133,1.57166381810789,-2.8272748235796397,,
201711130PHO,-0.0858879452468777,0.2951364909232659,0.42003352899798596,0.5385593626124452,,,0.23969404734192076,0.4877724351299047,0.3820055270230072,0.8131030263379886,,
201711130POR,-1.5728374633198454,0.6489135485864734,-1.081069060799856,0.021374093861671106,,,-0.6318251363369677,0.14024636489980388,-0.39381392247998165,-0.592901730632093,,
201711130UTA,-2.416907858965274,1.8542243038007822,-1.3988614142268574,0.18972983320939285,,,-1.5638589625423958,1.9974376331220955,-0.7121318053639735,0.7041950424775326,,
201711130WAS,-0.6732600423159933,-1.2704055952444921,-0.4324175635452523,-0.613109150287475,,,-0.6828179228237566,-1.515627928893606,-0.45578174277662536,-1.1234639657919083,,
201711140BRK,0.05346332308718171,3.820975079968875,-0.1429043207331997,4.247127329880948,,,-0.3717119064957999,3.1272707122593766,-0.43637975341764723,3.1702879689261017,,
