,perMetric,perMetric,perMetricElo,perMetricElo,perMetricEloN,perMetricEloN,perMetricN,perMetricN,game
homeTeam,away,home,away,home,away,home,away,home,year
game_id,,,,,,,,,
201504010NYK,1.0289465891724845,-7.099492590894332,-0.39393894806335084,-12.247500167612156,-1.288361501930017,-11.766873373736667,-1.288361501930017,-11.766873373736667,2015
201504010OKC,-1.3237600549725315,-0.9798924207598247,0.009858454337695832,-1.5168429346199943,0.5755487796430181,-1.518706459609336,0.5755487796430181,-1.518706459609336,2015
201504010ORL,-1.8565550328366172,-2.7358885240922852,-2.678914087699603,-1.145749350552503,-3.280758628471272,-0.6466923469837766,-3.280758628471272,-0.6466923469837766,2015
201504010POR,-0.6449500984100496,3.1522797537201157,-0.35663390532189254,1.681463304893441,-0.3533916544246374,1.0080206157524738,-0.3533916544246374,1.0080206157524738,2015
201504010UTA,-3.889389588890811,2.0982409623739606,-3.148014906770605,3.1275776897593737,-3.0657535710490635,3.086471881654441,-3.0657535710490635,3.086471881654441,2015
201504010WAS,2.253797193887781,-1.3031180078410998,-0.5626493717891705,0.03698560104831472,-0.1198057612500983,0.7255863747164165,-0.1198057612500983,0.7255863747164165,2015
201504020CLE,0.571179098991685,-1.1947433885417098,-2.859480993868509,7.704606786873875,-2.8172488107362526,7.642663026578076,-2.8172488107362526,7.642663026578076,2015
201504020DAL,5.861365248517004,-0.7491007748352558,4.013393693074647,0.7243783597102293,3.840033176915533,0.4816561140057563,3.840033176915533,0.4816561140057563,2015
201504020GSW,-3.044937431938706,6.227215604693818,-3.4975562260524313,7.4380581574328986,-2.519889080133533,6.480133624684203,-2.519889080133533,6.480133624684203,2015
201504030BOS,3.4999285863682914,1.5589202881865347,4.843116656201168,4.010273742264605,4.4777033564079955,3.4515120623986673,4.4777033564079955,3.4515120623986673,2015
201504030BRK,-1.2491421094124746,1.2243656437784765,-0.7002311785147839,-0.058278659540349054,-1.100197891735102,-1.022986843225792,-1.100197891735102,-1.022986843225792,2015
201504030CHI,-2.685537086011209,0.7654225918085231,-0.04095775156667969,0.9838671572990734,-0.16646229308058777,1.0147223316976988,-0.16646229308058777,1.0147223316976988,2015
201504030IND,-1.6138066430956428,-3.5298748260340247,-2.5241983338549403,-4.097961024542322,-2.513302608774071,-3.8140079114673227,-2.513302608774071,-3.8140079114673227,2015
201504030LAL,2.5691499894866894,-1.7933101117992223,1.115471054799528,-4.089801030310589,1.0851762881370821,-4.106562290640042,1.0851762881370821,-4.106562290640042,2015
201504030MEM,-1.5545517008971004,4.490067930208191,-2.231362839992528,3.5974899536685285,-1.6376368093936453,3.9605176665718567,-1.6376368093936453,3.9605176665718567,2015
201504030MIN,-2.9113388932490416,-5.442514053377252,-1.2918412493654081,-8.114624659271879,-0.745429804981999,-7.35708259124464,-0.745429804981999,-7.35708259124464,2015
201504030SAC,2.2352809816892005,-3.244227512486873,3.9166989392510914,-2.090578108986726,3.518818910204601,-1.981978065466243,3.518818910204601,-1.981978065466243,2015
201504030SAS,-4.2379182258192145,-1.6811046636798608,-3.3842887580500474,-2.5328221888866977,-3.149583593543699,-3.1486621800773875,-3.149583593543699,-3.1486621800773875,2015
201504030WAS,-7.294911645500328,-1.1267426646472032,-12.583160456135158,0.21008714154591956,-11.976110123078264,0.4944048058741887,-11.976110123078264,0.4944048058741887,2015
201504040ATL,1.6817384216565898,9.888494651777059,0.3857817771069918,8.702242843293497,-0.5737180838114829,9.269311252275255,-0.5737180838114829,9.269311252275255,2015
201504040CHO,2.0774218506938826,-1.9722036167500292,-0.7357509122867754,-2.892448331217949,-0.20445331392193763,-2.6757629629366853,-0.20445331392193763,-2.6757629629366853,2015
201504040DAL,6.338411949672356,-1.3095129411964948,7.534213174978724,0.1431837864825951,6.78518180013586,0.39688713727145714,6.78518180013586,0.39688713727145714,2015
201504040DEN,-0.06182033417662325,-4.340827132475873,0.20935834477202064,-3.4891112892624463,-0.19355823561550758,-3.1999532606945595,-0.19355823561550758,-3.1999532606945595,2015
201504040DET,0.393923886130942,-2.8786939338306468,-3.0236159752290774,-0.28981518757966995,-2.8451671471481084,-0.07668056667431895,-2.8451671471481084,-0.07668056667431895,2015
201504040MEM,-1.0421726384051695,4.821694312023425,0.33239378831401467,3.9953284128997595,0.37485891033529484,3.8875400184566202,0.37485891033529484,3.8875400184566202,2015
201504040MIL,-2.5338535305629684,4.154010244368976,-0.6242981290480145,5.512060503538336,-0.715949373193108,4.730218975210408,-0.715949373193108,4.730218975210408,2015
201504040PHO,2.4467695993023604,-3.156133776917244,3.363851541038816,-3.593711243598257,2.9446679027236704,-2.8062030894959507,2.9446679027236704,-2.8062030894959507,2015
201504040POR,2.52731441156174,2.733283908539434,4.4186073412911995,1.3760343574456542,3.631151393877628,1.2804173803110122,3.631151393877628,1.2804173803110122,2015
201504040TOR,0.90483863018585,-1.706514887290588,3.341329894927437,-1.1442916151621247,3.401387444794016,-1.1970078968828493,3.401387444794016,-1.1970078968828493,2015
201504050CLE,0.958579439627961,-1.0174881756809668,1.2327245933120636,7.868741768234443,1.051947631340197,7.762235785408126,1.051947631340197,7.762235785408126,2015
201504050IND,-0.23205468484754022,-3.1714778523796383,-3.415870237688381,-3.729711027179313,-2.8724847135306093,-3.731907434219098,-2.8724847135306093,-3.731907434219098,2015
201504050LAL,0.11938554092298403,-1.957444030851967,0.49593123709269804,-4.350364332956712,-0.017414567315262513,-4.071489584477811,-0.017414567315262513,-4.071489584477811,2015
201504050NYK,1.7879068997233958,-7.379481671742358,-0.9391319242582306,-12.705467102903253,-0.2843737216043021,-12.187621947421848,-0.2843737216043021,-12.187621947421848,2015
201504050OKC,6.4217774148782425,-1.886178082712334,4.5945882663022815,-2.629201299223759,4.065587292899955,-1.857410945984223,4.065587292899955,-1.857410945984223,2015
201504050SAC,1.980851775969974,-3.5362609423594122,2.9354664782971014,-2.592486511026838,2.8754071248584148,-2.0038473879387904,2.8754071248584148,-2.0038473879387904,2015
201504050SAS,6.629921319150959,-1.5781957570232024,7.8642170506903355,-2.427999657674299,7.123659614471894,-2.9141354786550657,7.123659614471894,-2.9141354786550657,2015
201504060BRK,3.0694872707906597,1.50108383282587,1.6239520933563654,0.16896774045618201,1.423511492132474,-0.27081865392925525,1.423511492132474,-0.27081865392925525,2015
201504070ATL,-2.690215953584854,10.069149240607778,-3.165326180856546,8.919056879944307,-3.0897696244193007,9.206941599929596,-3.0897696244193007,9.206941599929596,2015
201504070LAC,-2.053520910121236,0.21546242019225303,-4.527560494220641,0.6731273983566268,-4.173242900247124,0.16231575820136848,-4.173242900247124,0.16231575820136848,2015
201504070MIA,-1.6826886657795441,-0.524101838264265,-2.6890673192464973,-3.785507386255773,-2.6940928250137772,-3.066895352316385,-2.6940928250137772,-3.066895352316385,2015
201504070NOP,6.264345076432605,2.191111049310514,7.384279921717116,4.170689605380488,7.307489704630757,3.733616154127867,7.307489704630757,3.733616154127867,2015
201504070OKC,-1.2126195143048477,-2.370659525822333,-1.9480625287010795,-3.240296051010091,-2.652492662095547,-2.1952543164285103,-2.652492662095547,-2.1952543164285103,2015
201504070SAC,-5.819999416063325,-4.058078642389464,-8.782167779589273,-3.0620823112444953,-7.7398993942861445,-2.142606657432331,-7.7398993942861445,-2.142606657432331,2015
201504080BRK,10.352595388867883,1.8051648405045952,9.140340318428287,0.7451654623523751,9.144589766300053,0.015383658522690524,9.144589766300053,0.015383658522690524,2015
201504080CHO,-2.269746492219305,-1.9759600992825455,-1.8618376065922746,-3.0373140083085914,-1.330761674152485,-2.7199890528110537,-1.330761674152485,-2.7199890528110537,2015
201504080DAL,-2.9736621018449583,-1.6010223106750985,-3.3866096193405255,-0.18682008922901616,-3.280273689727945,0.325767550603107,-3.280273689727945,0.325767550603107,2015
201504080DEN,-2.1091278154049036,-4.52203300757548,-4.5872705260517534,-3.7756841815831272,-4.256633465494461,-3.379153487952953,-4.256633465494461,-3.379153487952953,2015
201504080DET,1.468070235114567,-2.2527153628521646,4.058875886357587,0.10243907487963,3.5763407067364317,-0.004170356307970617,3.5763407067364317,-0.004170356307970617,2015
201504080MEM,2.828015280220754,4.066071603952601,4.874343081452309,3.2463567012720347,4.0372646247299615,3.6558179953107994,4.0372646247299615,3.6558179953107994,2015
201504080MIL,-0.7822714368711772,3.3580376637717464,8.089910361773924,4.686194175983147,7.887709237501986,4.779113725647719,7.887709237501986,4.779113725647719,2015
201504080NYK,-2.8794306989629135,-6.875725828733792,-3.360073878611921,-12.255929709916838,-3.7043583422982693,-12.290295116508402,-3.7043583422982693,-12.290295116508402,2015
201504080ORL,0.7233627008181713,-1.7378809499657386,1.0115559997725825,0.20156819850717866,1.1423242792393218,-0.6801430041443334,1.1423242792393218,-0.6801430041443334,2015
201504080PHI,-0.2865499303343455,1.2841510567148333,1.0813654999417395,-1.388669317244645,0.40171264046858113,-0.5722057820778161,0.40171264046858113,-0.5722057820778161,2015
201504080POR,-6.04241223308744,2.7654062631119345,-9.00343038810147,1.0477543714601723,-8.052299970358792,1.383508913560212,-8.052299970358792,1.383508913560212,2015
201504080SAS,6.906258857988242,-0.8962516762768402,5.205683018088614,-1.480154523652665,4.3090824031755455,-2.3520831852215394,4.3090824031755455,-2.3520831852215394,2015
201504080UTA,-3.83566582536535,2.5026694760000296,-2.840819702732297,3.405062278514759,-2.374431868202541,2.9778789167003556,-2.374431868202541,2.9778789167003556,2015
201504090GSW,2.823245905950877,5.627440845522365,1.1265787718369822,6.680626445645295,1.328542325632024,7.305085942715735,1.328542325632024,7.305085942715735,2015
201504090MIA,-0.020647702656994227,-0.2308304047612637,0.33636037435299926,-3.437260697193679,1.0735702911416425,-3.16926404118144,1.0735702911416425,-3.16926404118144,2015
201504100ATL,-2.386990422455554,10.97882030440897,-3.5732498356890545,9.589974718853924,-2.9382341569056885,9.123176164331076,-2.9382341569056885,9.123176164331076,2015
201504100BRK,0.07080107376705058,1.1789399249635082,1.4297817983806809,0.29553106192673795,0.6027933304303185,0.19053807237309783,0.6027933304303185,0.19053807237309783,2015
201504100CLE,1.935216962377332,-0.4890029635081561,4.6740709732294405,8.42870233744803,3.794063243864702,8.005074578246298,3.794063243864702,8.005074578246298,2015
201504100DEN,-1.374767368584422,-4.336233191095751,0.09360657778464798,-3.536769602213319,0.2164259106106634,-3.3855458646896306,0.2164259106106634,-3.3855458646896306,2015
201504100DET,-2.7394791628791353,-2.7198620901149297,-3.028966221416354,-0.5127560119922236,-3.559967851932997,-0.10500805046280288,-3.559967851932997,-0.10500805046280288,2015
201504100HOU,-0.6022215963322495,6.612228778043651,-1.2439560769607851,4.969484571396734,-2.0519848439291883,4.495598873522357,-2.0519848439291883,4.495598873522357,2015
201504100LAL,-6.100251875926379,-2.2949276318846294,-9.082254788478284,-4.826185105421562,-8.360225714347441,-4.343734295439498,-8.360225714347441,-4.343734295439498,2015
201504100NOP,-3.199917043935635,2.468929563843261,-3.6670362863541897,4.558436505801986,-3.430451796127842,4.241149610965551,-3.430451796127842,4.241149610965551,2015
201504100NYK,3.0647691904087253,-7.01567736481757,4.347402200309041,-12.587037367112401,4.709886357894163,-12.422206858799946,4.709886357894163,-12.422206858799946,2015
201504100OKC,-3.972694602494226,-2.6870273638503406,-3.0483262040946677,-3.7082040560585057,-2.5937291074416957,-2.558208948022527,-2.5937291074416957,-2.558208948022527,2015
201504100ORL,-1.8587161690462963,-0.9938705464905766,-1.3259017792118115,0.8767638239267619,-1.268043547046819,-0.450735619471543,-1.268043547046819,-0.450735619471543,2015
201504100UTA,4.425157320330094,2.6396982531289055,3.5622632769223586,3.6125687798771295,3.5739009060784555,3.201436607358527,3.5739009060784555,3.201436607358527,2015
201504110CHI,0.9268000526134337,0.5068084480465487,-1.7370856156835863,0.871352023043471,-0.8839301118293292,0.9868323113471504,-0.8839301118293292,0.9868323113471504,2015
201504110GSW,-6.444905151556277,5.796077225749805,-9.411539189140615,6.8719748866364725,-8.694199591075181,7.295561606183473,-8.694199591075181,7.295561606183473,2015
201504110LAC,4.850201344489669,0.27106932547592066,4.154602464660449,0.7328374301877432,3.659665287531041,0.3178206418946938,3.659665287531041,0.3178206418946938,2015
201504110MIA,-1.5197383374981825,-0.7582865554648066,-0.9800296050454023,-3.9722523458841508,-1.1759944800739153,-3.4156646060199285,-1.1759944800739153,-3.4156646060199285,2015
201504110ORL,-7.170483511047546,-1.3328483780386868,-12.94179111408857,0.5308916497603491,-12.55348098629473,-0.24211084279527265,-12.55348098629473,-0.24211084279527265,2015
201504110POR,2.21465422896933,2.654609525723437,3.0202295921390387,0.9352303308458048,3.244126059937703,1.204170163290751,3.244126059937703,1.204170163290751,2015
201504120BOS,-1.1848923692648512,2.631106368134027,7.587869327372559,5.514903983304912,7.885147246006274,4.210673819047746,7.885147246006274,4.210673819047746,2015
201504120DEN,-4.06887336184273,-4.860564249615933,-3.224154143967546,-3.9918431776327097,-2.809741163675428,-3.5542853192520423,-2.809741163675428,-3.5542853192520423,2015
201504120DET,-2.5698934424765056,-3.0551492317067073,-3.7290657040501145,-1.0908858080356936,-3.0742239220611913,-0.24733410943319237,-3.0742239220611913,-0.24733410943319237,2015
201504120HOU,2.684920602600819,6.213395414673023,4.872260069609453,4.488663749442161,4.468505923797754,4.520451781492917,4.468505923797754,4.520451781492917,2015
201504120IND,-2.5908486045018364,-2.4041920212873578,-3.532376116185631,-2.4508364253728843,-2.8097138828484183,-3.4033040489338346,-2.8097138828484183,-3.4033040489338346,2015
201504120LAL,-0.8504363100642394,-1.950274356254731,0.5486801532040388,-4.496900704759231,0.22214787371503183,-4.479680365620081,0.22214787371503183,-4.479680365620081,2015
201504120MIL,1.5299203515241615,3.219575336638705,0.7183601944231341,4.702155947285206,0.375921262787512,4.738796596085737,0.375921262787512,4.738796596085737,2015
201504120SAS,-3.4159080826931927,-0.2033882329616219,-3.980859850161657,-0.7631352550062118,-3.5485165677272676,-1.732688371813623,-3.5485165677272676,-1.732688371813623,2015
201504120WAS,11.161723324429921,-0.28017935279360273,9.745790587214984,1.0069526658842847,9.230758112156222,0.6829277491858257,9.230758112156222,0.6829277491858257,2015
201504130ATL,-6.320306335815964,10.917901964777656,-12.199833741219333,9.210841184763183,-12.545536581895925,9.218041088749697,-12.545536581895925,9.218041088749697,2015
201504130BRK,0.5703964105049124,1.0473247723727894,0.9810478055940806,0.3004558656846896,0.902817992229045,0.4357103503250184,0.902817992229045,0.4357103503250184,2015
201504130CHO,6.5560804861465485,-2.8091126929178216,4.736776666140983,-4.0785740123432745,4.66809832740757,-3.33328653514258,4.66809832740757,-3.33328653514258,2015
201504130CLE,-2.8159299812653913,-1.3643650814353947,-0.7413774997425335,7.021272105460511,-0.4288921973395284,7.783517114527224,-0.4288921973395284,7.783517114527224,2015
201504130GSW,4.649578547715741,5.846732386961705,3.92143208492498,6.904222799857912,3.746245482391352,7.206589046587642,3.746245482391352,7.206589046587642,2015
201504130LAC,-4.646418486049662,0.47169212224984847,-3.6519155023567507,0.9660078099232123,-3.638268751849733,0.45343805250173475,-3.638268751849733,0.45343805250173475,2015
201504130MIA,-2.1830255532702694,-1.350414786620874,-0.21106572310888794,-4.488314543790608,-0.08633023822133683,-3.687136864340278,-0.08633023822133683,-3.687136864340278,2015
201504130MIN,2.3422355311272938,-6.495560312768173,4.624147152910631,-9.443787102362052,4.586413959407678,-8.97296731782393,4.586413959407678,-8.97296731782393,2015
201504130OKC,1.8475264841759653,-3.0134574446550957,0.20826986913414203,-4.007646255661179,1.0529699656798535,-3.2248477696886155,1.0529699656798535,-3.2248477696886155,2015
201504130PHI,3.7021709157900773,0.8632120901550699,5.120060276023651,-1.8467813982341958,4.868498293223425,-1.2016780899161006,4.868498293223425,-1.2016780899161006,2015
201504130SAC,-2.2845789302704773,-4.283019125409002,-4.801670113992554,-3.5640818192435084,-4.598325212900408,-3.055325115384892,-4.598325212900408,-3.055325115384892,2015
