,home,away,home,away,home,away,home,away,home,away,home,away
201910300PHI,1.255657010283638,1.7451564349837851,1.0086254680409181,1.221969694227977,1.008999451664828,1.001812314086413,,,,,,
201910300SAC,-1.5668440267773738,-1.09742371581107,-1.5170044201998731,0.061607442734066264,-1.478611667271028,-0.020837129250783182,,,,,,
201910300TOR,0.05016149582061891,-0.11470006287292334,0.6503770187456435,0.33467650293885765,0.7267169833802578,0.23691975483376404,,,,,,
201910300UTA,0.27741971873890137,0.7138826880168905,0.37160038652210536,0.3519305872487579,0.5968444805827682,0.6149115376420156,,,,,,
201910300WAS,0.2184273765899556,-0.28536068562975236,0.4024812029464192,-0.2016414101434405,0.4043986930386778,-0.4446192257755621,,,,,,
201910310ATL,0.5054840866837678,1.0003777361735637,0.5360096603850815,1.094698939018551,0.6304340994983737,1.261298194186058,,,,,,
201910310LAC,0.420318686310615,0.7832448509909842,0.055952486764778264,0.639301362974765,0.3375297059867428,0.7073690621091631,,,,,,
201910310NOP,-1.1869190990570133,0.3931035829371199,-1.5263791869653487,0.30867157855385674,-1.588218793497082,0.30228569863640375,,,,,,
201911010BOS,0.8729840906043465,-0.28750347631624695,1.0548809758458815,-0.43522272216424707,0.9037677800690336,-0.07722883744522391,,,,,,
201911010BRK,-1.5945238866885068,0.07992551134032366,-1.5391418720003012,0.05341635947314405,-1.4415119263865446,-0.19927021118597388,,,,,,
201911010CHI,-0.454194219733316,-0.25489985261142856,-1.6472914691189984,0.1233950594662272,-1.4823858869209814,0.07197096248311663,,,,,,
201911010DAL,1.212686286519061,0.8892274663382222,0.8597304022584433,0.070389245099995,0.7836778160550049,0.18454305696656714,,,,,,
201911010GSW,-1.725297966629705,0.39160957001998487,-1.105280604755058,0.2745655987705442,-1.1202536113761936,0.39463496066135395,,,,,,
201911010IND,-0.9900052968043718,0.6620892411887129,-1.2842390335290181,0.8808534740636973,-1.210235753809398,0.8022340232120717,,,,,,
201911010ORL,-0.4116652472920532,-0.487639878803368,-0.5149018705569106,-0.8444754353088388,-0.5586455713442673,-0.5728445685661123,,,,,,
201911010SAC,-2.1611842779520405,0.5709837204451769,-2.2453309200294527,0.667578487006085,-2.2622771803601767,0.8742263122380409,,,,,,
201911020DET,-0.7752283442778234,-0.9869278243017221,-0.2596889897151353,-0.910639431550369,-0.2007021089426182,-0.7761422454324904,-0.1677747520132906,,0.1539321748929464,,0.13117004130059895,
201911020GSW,-2.3803339561094994,-0.5030834646364033,-1.388566044693678,0.7899339425636456,-1.7058220999430787,0.7628283838383654,,,,,,
201911020MEM,-0.9270918840257483,1.5793186762675089,-0.27357695458365394,1.4590180453149852,-0.6980236309459567,0.9043990632331456,,,,,,
201911020MIL,0.020570945383697747,0.19036128555912413,-0.46857976194306694,0.8616584622182737,-0.08313622134151055,0.891665775730905,,,,,,
201911020OKC,-1.4181653540367987,-0.5462831642961283,-1.1331224852724557,-0.9234640495682518,-1.4594370278614983,-1.0451260441817882,,,,,,
201911020ORL,-0.919876071479119,-0.24753235182376532,-0.8907975439226825,-0.29424355884323994,-1.048353918568869,-0.24080705067888974,,,,,,
201911020POR,0.3881140583411704,1.4981614691815954,0.7154554776781437,1.2885399781688855,1.0822416212560841,1.2778093467933065,,,,,,
201911020WAS,-0.14685882038012044,1.502651976085828,0.14742343332983487,0.9420551841000098,0.15904967844908935,0.733002418957934,,,,,,
201911030CLE,0.4520124365798659,0.593823599425408,0.5936379430872647,0.36305155741508965,0.5431100036355425,0.18932364287275671,,,,,,
201911030IND,-0.7799284921955247,0.06613427193307908,-0.9970235025525858,-1.2642074199376356,-0.9511117342328688,-1.209712815495247,,0.03461661754362494,,-0.8875918545289947,,-0.7410288666383072
201911030LAC,0.8119539672816138,-0.060282965509362185,0.42068825096899864,0.03523499857697887,0.6502638074345519,0.3102555790548842,0.6293582032351844,0.13266891411105394,0.4640384635232457,0.1864723452385304,0.6084729954797736,0.34281672751065145
201911030MIA,1.5308786214128705,-0.527670551046461,1.4001001083656526,-0.5750860809767881,1.7242021908089682,-0.864639892140028,,,,,,
201911030NYK,-0.3859646785155486,-1.5299175919975014,-0.6304863981624602,-1.6129874316003465,-0.18134098324892545,-1.69830644717702,-0.30607963874813754,-1.3246988941438336,-0.4454803922898789,-1.33327214460086,-0.20150885592305232,-1.2894863229918483
201911030SAS,1.0466455594997792,1.5080901534318754,0.5578510387091642,0.5670680899433487,0.980203449228239,0.7788972301488153,,,,,,
201911040BRK,-1.3891396439297194,-0.7639663252275708,-1.52753306390226,-1.3679441135562147,-1.2577827538875015,-1.392260328856116,-1.0159914232996983,-0.6823141603559774,-0.9769614740102122,-0.9869524732672201,-0.8694865212951418,-1.0297726688724247
201911040GSW,-3.1192539329861093,-0.24538858087332338,-1.7081192360700954,0.2197523293816661,-2.3776741138492317,0.6228839649760776,-1.6833693850793818,-0.11256523237828821,-1.0224805347245642,0.2105885913248908,-1.2347406817335733,0.43223360207638123
201911040MEM,-1.6050683506937369,-1.034473208326622,-0.6997830954536968,-1.1583813707229949,-1.256706380630594,-1.616489659107268,,-0.49143748833212636,,-0.4649142464174489,,-0.7431280258104248
201911040MIN,2.074078956152071,0.41312127453124337,1.5171383264744778,-0.16042347526504042,1.1548260019546488,0.25591694078224503,,0.0660330987721988,,-0.25591294112290125,,0.02214959896858944
201911040PHO,2.2572951429354977,2.131664108396089,1.8852241861850283,1.7842431264653635,1.4630818129177827,1.7371670030733126,1.092719366556788,,1.024352649699977,,0.6412866045380013,
201911040WAS,-0.7182858004463633,-0.3730165246498265,-0.427659709044633,0.35720464263675566,-0.2627739045476256,0.28093839951239286,,-0.3438686164564999,,0.09338329918074688,,0.050870924294528774
201911050ATL,-0.025016798555538955,0.325352274829509,0.23060849103797976,0.08524267428082233,0.16753010287546344,0.5389294253946044,,0.5060869036179775,,0.34134157618847,,0.520820989367508
201911050CHI,-0.13295596463175752,2.2293834381021456,-1.7235693482223189,1.0396764543716905,-1.6191172795932833,1.2201712539824499,0.044880853358763705,0.8597610752481136,-1.0755891326872522,0.13588627724193364,-0.9256235248580253,0.2785332329409517
201911050CHO,0.2358365122402062,-0.5808382556306881,1.1094871339400632,-0.5376615742679025,1.4346803977445184,-0.5417072701348324,-0.41388704630888323,-0.987953058507947,0.49144027248245964,-1.1237932614414388,0.4912855766909765,-1.1078317072038757
201911050CLE,-0.03201095648565211,0.9714452928036481,0.2524101370722309,1.2501446518440944,0.1944119886778206,1.007879925872735,0.2749770486338794,,0.38238593678553273,,0.3467043447106987,
201911050DEN,0.30777245809807097,2.037681278693031,0.10005552560615483,1.9833953981118597,0.15401821273532956,2.4760519577762086,0.514726722609753,1.1190448855189994,0.3640117495314823,1.127880560513728,0.3903374430096473,1.3384821610992983
201911050OKC,-1.2004821931053562,-1.4751808814009553,-0.6886424212844928,-1.2850966283720773,-1.1123027431871706,-1.4431791819830884,-0.911786825773124,-0.5898372430296693,-0.6946601992388763,-0.5940605914236244,-0.8998022273746497,-0.6560195711150646
201911060ATL,0.5194995039555499,-0.5245144685704357,0.9058826666191067,-2.0008860142253244,0.7224911501945686,-2.0638480597290183,0.6214375225347339,-0.136931648380037,0.6739969162822312,-1.3859360376732905,0.6753455111638801,-1.288977661991632
201911060DAL,1.077846992490926,-1.7938119379991302,0.7042793634301234,-1.7088681783249298,0.5380216578304786,-1.787409925667054,0.7531869158291999,-0.9147617276661633,0.5170982897887489,-0.9115599736172738,0.4194283938351691,-0.9820645830548215
201911060DET,-0.7748620298631193,-0.8760998153758057,-0.03718062133034694,-1.103135014226805,-0.09366357948032444,-0.52989119475526,-0.46628388138529914,-0.4309165711297254,0.054234452165670986,-0.6004562795829658,0.004952803389370468,-0.2655832427572566
201911060HOU,-0.6802927781866508,-2.669283209183863,-0.8350755209193021,-0.8555143625226296,-1.252651095587333,-1.5812545264736233,-0.4959719212549812,-1.9995164363386533,-0.5171812716168467,-1.0837653991620402,-0.8301177183366084,-1.3868405839159692
201911060IND,-0.9681465199898533,-0.3164402952330705,-1.0959466229866015,-0.03327444507753041,-1.0630113078218901,0.11182807444509191,-1.035386368171351,-0.1389447405082284,-1.1863680491208803,0.06973922327931714,-1.157878074916055,0.13968198686059516
201911060LAC,1.2472501457873157,0.8468829041838362,0.7886911412989797,0.10611027674666929,1.0816181174980266,0.6820811673641431,0.7865267722776709,0.09833255269458456,0.49589122157874593,-0.3251401232856089,0.7165032765771361,0.014044303457574755
201911060MEM,-1.9592487808337076,1.6403173264994777,-1.0230889452573892,1.2506045744627676,-1.620544944150529,0.7286617753727507,-1.0837432685939863,1.4988825343484031,-0.5267580857075899,1.0759516028199598,-0.8913132349178351,0.8381936773458692
201911060TOR,-0.2021890435884215,-1.039782455137244,0.5535021755402472,-1.1403388155360017,0.5526126136071499,-1.3497562356706854,-0.0663468485405278,-1.407489712014576,0.4176973709257365,-1.4414427695793568,0.46921778855952506,-1.4610201090887651
201911060UTA,-0.4955791440150641,1.487015625811706,-0.3327678917530017,1.2837350386422033,-0.12109873100859048,1.3034070649269598,-0.0005528177275669899,1.2574673890766181,0.09388704629220239,1.065937558633147,0.27937783402829175,1.0510543418180716
201911070CHO,0.6231447765993714,1.2654207781881475,1.6677721826587621,1.5652632587249484,1.955984435431576,1.375381717546989,-0.3424531467960863,0.5576583080944398,0.6701380230467912,0.6882173274312849,0.7320247608837435,0.5844450956074536
201911070LAC,0.7865957322323167,-0.6953593046755691,0.47643382040508886,-0.6328525441657993,0.5402100432866073,-0.17353562239953035,0.7381861221229514,-0.11816977033584275,0.3944002301689688,0.18473650093550378,0.6228563597427209,0.4814482480162962
201911070PHO,2.901943625519881,1.715862760571515,2.385732274008188,1.6303472745579537,1.8968417510641356,2.3237271791464074,1.4858703794913033,1.3535076666105024,1.3400888510905051,1.3511825480679123,0.9040013098671597,1.6738942854790713
201911070SAS,-0.21916402768157983,-0.8818511365071813,-0.5900315013003041,-0.2648708713316399,-0.016031621924501138,-0.768071999503205,0.44837986215666775,-1.0081368073548773,0.21412304422703876,-0.7016813608066553,0.4939082400884187,-0.9845584556442558
201911080ATL,-0.23879075114956105,-1.16411422466838,0.40243508786751425,-1.3888860410351072,0.25337356584133897,-1.6045944526124298,0.4609862136265148,-1.4383329865671648,0.6539385249018429,-1.5115687390270554,0.6207597795377384,-1.5793812324236853
201911080DAL,1.459195413968815,-1.0656603098514705,0.986940995063172,-1.5022905926502101,0.781097864292625,-0.748284644784386,0.9423109840965394,-0.5584574766889059,0.6453308311520168,-0.7797964107189297,0.5176599371219468,-0.34177914724374037
201911080DEN,0.6295909762195873,1.1072952029035283,0.4531036491600604,0.8347215946500901,0.3063429913651303,0.9295362041865971,0.5093698724913106,1.3830432489738456,0.35990569075324624,1.1517437078482395,0.36325735856399893,1.1616977566467304
201911080IND,-0.6832787199626082,-0.5853015353874547,-0.6735000392157602,0.36197495709305816,-0.6600050420301145,0.12472987054880136,-0.940674218728126,-0.47966805827709597,-1.0756462908695081,0.14673025851490273,-1.0446675802049519,0.07003221649252205
201911080LAL,2.6209419420408238,2.182122819100552,1.316993120374696,2.1582869052168734,1.6649020341181853,2.98072229098152,1.347291187510317,1.5315016474841652,0.454980896132046,1.520367302730551,0.6282563104462912,1.9717058697316627
201911080MIN,1.148297469499869,-2.9324137870972713,0.6474786725163497,-0.9361065295353264,0.21234479888006375,-1.6119411715099767,1.5772643888832831,-2.2811265817442936,1.0855688266468226,-1.0732217440217457,0.7838067072271775,-1.477679785807947
201911080NOP,-1.0385605042425863,-0.07785727405728515,-1.7656083762736121,0.8020494010393522,-1.7854355800024488,0.8074508305488939,-0.8365480622600504,-0.09818257635310013,-1.2322917982226829,0.5024435333421561,-1.2773760137332972,0.5538236751781384
201911080ORL,-2.1751603594770197,-1.467228923834099,-1.9915298099579783,-0.41996304331097134,-2.0304861321292007,-1.1042279676578421,-1.2204027851120982,-1.2767670768959198,-1.1844068945730453,-0.5483293680539435,-1.2582318102341228,-1.0234754907161805
201911080POR,-1.113683670613943,-1.1145454649147037,-0.965719025749924,-1.1298688011848625,-0.4553257676340037,-0.8646075027411686,-0.26616454085646885,-1.0887479437370506,0.023937470501446716,-1.0669770526151603,0.3880521708315119,-0.9238100018199674
201911080UTA,-0.11585872110688644,1.3075373177388352,0.11624555223911148,0.4183675976405601,0.2527721297317722,1.223489241575563,0.020550645549840096,0.34158655218214967,0.14451616199968667,-0.20021724729796953,0.3358627169456885,0.24327341241483022
201911080WAS,-0.6013080952603156,-0.32598644187015147,-0.4557210288483722,-0.06270846980862288,-0.29117819134668377,-0.1730898029964334,-0.1850875889908179,0.24660180329215975,0.030043342951849166,0.4046225442902565,0.12310372239814098,0.34599940187320755
201911090CHI,0.23377578653467523,-0.4171622002732427,-1.4974384354737325,-0.7544833539066058,-1.5947304753757887,-1.2219644505509795,-0.1525160214266408,-0.47750565202040085,-1.540361381063868,-0.5785418961993313,-1.4919336361261732,-0.9332724223911907
201911090CHO,0.14788521006532918,-1.3124132977279408,1.3883784900380345,-2.2139546505934704,1.662451993888701,-2.279214730435116,-0.23771620374095048,-0.9420808689006899,0.8596686879316978,-1.4616841316831402,0.9794295905725382,-1.5134502503345164
201911090MEM,-1.728863643797013,0.6093964403683216,-0.6876180365502549,0.15403981871627082,-1.385787106836879,-0.14932826227246743,-1.3865796849608456,0.8954586625861375,-0.5383796334462313,0.544075139242486,-1.0979265874864328,0.36699482598277805
201911090OKC,-1.2305639919347966,-3.35960149513508,-0.6227843594027407,-1.0892214480075664,-1.1949948609662684,-1.6797050624886882,-1.032873747316269,-2.6976973911902546,-0.6409287118381276,-1.1804680375973924,-1.0056340626706637,-1.6794417642734656
201911090SAS,0.12954882774603504,1.7406803447221897,-0.23211801322920333,1.8446569513456756,0.41089123953856177,1.668914159089864,0.40953950923411875,0.9067450394681655,0.12246852670096471,1.0489742692154866,0.5026660858345702,0.9068767413248716
201911100LAL,3.0150776762587146,0.19599551942806936,1.5611344208047742,1.2503956753592105,1.889677464757872,1.301229980981561,1.8094721308441708,0.00020421345997038523,0.7463868911053778,0.734593449928004,0.9578299934485491,0.7830933008283602
201911100MIN,1.5754851775376784,1.0004246269749855,0.8005935909885897,0.8013459895247568,0.2801086898587748,0.6755339856665037,1.6143312234597849,0.5448909865196476,1.0633066737950287,0.39015441104034543,0.6851259998517643,0.37069351921626925
201911100NYK,-0.2158613362509767,0.4227662717818115,-0.6693894163033094,0.577566637722744,0.18214148178070677,0.4721452543868261,-0.497256021149006,0.24835118445701232,-0.7625668999874158,0.4306828877478684,-0.21819374258838709,0.356744483808273
201911100OKC,-0.8834859428087967,0.8161367208602197,-0.47609594988868764,-0.12984192984756948,-1.1223240160778962,0.8579137395616261,-1.0781563479291927,0.486101547315744,-0.6409885420304774,-0.1798071213295477,-1.0809730033454865,0.3939033832293257
201911100ORL,-1.9135256395141056,-0.3891156077444604,-1.7238748167186948,-0.36125079042029373,-1.7489269929501639,-0.3526268167709814,-1.4482033561937306,-0.7318854820545845,-1.3525114746422122,-0.8249369271620269,-1.436166953773774,-0.7964496541333476
201911100PHI,0.7364615521481301,-0.5790945889201069,0.48647925428539374,0.9261327340126408,0.5603452098852237,1.1679171846268859,1.3693758281207813,-0.19545587841044557,1.1143907433754758,0.9905519876578688,1.1362107134217048,1.160504211046544
201911100PHO,2.435683566990844,-0.35397981754155516,1.8577926433492684,-0.5396818939003598,1.239846639229023,-0.23451460746292163,1.8222390269834328,-1.0636329655138963,1.591520725033327,-1.1007898325670484,1.0842324171761095,-0.897395390484327
201911100POR,-1.8742493179870916,-0.853350164267733,-1.5559059330344267,-0.025862207779695723,-1.0854186629122502,-0.23448645280424296,-0.6193714403870264,0.11526683842839314,-0.3294202564136342,0.4707345177368671,0.07372624985964071,0.39447355896652
201911110BOS,2.3031206275517517,1.1576297215557076,2.3879259725330284,0.4856781786628357,2.1085237459961537,0.2734122776115271,1.2649914326020681,1.01842974238804,1.4275966727481286,0.5922867192576559,1.240209437567174,0.40270083273165413
201911110DET,-0.8794646476056025,1.081845054859115,0.04972570829759171,0.40707213266465736,-0.1826483547103317,-0.23678716862625127,-0.6071288223992092,1.5037793267723398,0.09923845940802507,0.9274904135344754,0.00010419823517275144,0.4786927527329868
201911110GSW,-3.70667954426108,0.37554187577172904,-1.2359098575216194,0.664455079727241,-1.7523759073770604,0.6183476317457091,-3.027927654128817,0.09203741405408243,-1.2022395797251526,0.25372443538642003,-1.78479548027361,0.42189123372409737
201911110LAC,1.2049200981706907,0.6401516427485063,0.8093003019892135,2.0645598185434233,0.8220001885210806,2.128782905312981,0.8641535529665737,0.13277060431843535,0.4838327647793028,1.0304237585743583,0.6744222333948375,1.0680765149269582
201911110NOP,-0.5854334987425043,-0.12532721124639323,-1.7517088945680768,-0.4639469299639565,-1.7846799211733009,-0.9437620787446894,-0.9055959815489573,-0.450833406289841,-1.5915098785874957,-0.6222594828360839,-1.6458225663576418,-1.0164628978860453
201911110SAS,-0.432891455083527,-2.2770969249843995,-0.7753870344165561,-1.0192563964968198,-0.028718347367727937,-1.808527646720873,0.20685012488836688,-1.6607664180281174,-0.11331287286425547,-0.6872144119421311,0.379984850921755,-1.3123029461571123
201911120CHI,-0.058059202492174666,-0.7745243505163568,-1.7879748594163818,-1.2100568705466235,-1.8729328471820788,-0.24478260733725277,-0.14496896615998825,-0.6009356611377342,-1.6535612577323988,-0.9250968356756092,-1.6404545607160663,-0.2665644642983902
201911120DEN,1.4940647496535489,-1.024089615437882,1.1948674478486891,-0.24837576486048896,1.1924298441515297,-0.4017877648391863,0.5962373403432578,-0.18604395646189953,0.42730010530837964,0.3001163222115829,0.3983006136460012,0.18959245012771922
201911120IND,0.2547688297488362,-1.3285288209937516,0.27919713100004806,-0.7004317518913252,0.41147142763166933,-1.4193497424460215,-0.5244231276290497,-1.1571795732311134,-0.5643642330738493,-0.647657973178557,-0.5261651238931696,-1.1794133983403432
201911120MIA,1.7879870848826611,-1.463795128346998,1.9141456047867953,-0.5587009571964021,2.755946860341833,-0.7383807697772644,1.7091517168056989,-0.8086113683551375,1.6968290383429476,-0.014444210035746474,2.2536581122068324,-0.1349544238082241
201911120PHI,0.9352241673946633,0.9814292860471916,0.5961871089105886,1.118234091966058,0.6169915929399234,0.8990693435047854,1.315970354305952,0.3600499728736297,1.045651016853754,0.5599989690172286,1.0708760703008873,0.4563134684034355
201911120PHO,2.9161223132884904,2.5709215529382785,2.2912171208783496,0.7469702776205613,1.5351798662486118,1.0621245404264528,2.1340934455165566,2.1389403715183435,1.7797442328082391,0.8837052680358443,1.215437962707538,1.1333859300667237
201911120SAC,-0.549554811550208,-1.7035098668169422,-0.9605887453878972,-1.3333923759536335,-1.1167344339668475,-0.9181173508773064,-1.3352328980137915,-0.8740127804376164,-1.4775227289647797,-0.592110345307329,-1.5850467361763645,-0.15454530293182148
201911120UTA,0.9116035973310153,-0.8344185638392014,0.9189530365991576,-0.9731063714294406,0.8034266184725105,-0.5298478344825108,0.19773472715276807,-1.045589200202568,0.3449498770659287,-1.1033285723279322,0.4563215900390544,-0.8507344783988562
201911130BOS,2.500094452920526,-1.3500608089122785,2.806130907330007,-1.095996136379739,2.4462383369502296,-0.9364132487299432,1.608957597798435,-0.4857544072736988,1.818167119603939,-0.2437911138456701,1.5851176109208343,-0.13584814978189894
201911130CHO,-0.7778572041666401,-1.4709098179357314,0.8164248793874465,-0.19269877757219112,1.1112708015721862,-1.1298567442635568,-0.14219479313637393,-1.7514027403464478,1.1163548937667656,-0.6737347157735538,1.3491888661837053,-1.384275131710046
201911130HOU,0.1981041273233215,1.7564247700216686,-0.19582013206322468,1.0218929356824074,-0.5964329714261876,0.9793377067299049,-0.43113697029267467,1.0379105666340367,-0.6637988980921453,0.595493156184911,-1.0826566912594142,0.735159928242819
201911130LAL,3.061143218579139,-4.242741265820366,1.1398379372684166,-1.4904078143935355,1.5847430829228575,-1.9374548941038623,2.500926330225163,-3.3383288724139617,1.0619467167305812,-1.2192132080084621,1.3667526010594386,-1.8234009459670737
201911130MIN,1.6661755356005106,-1.2390785621321951,1.0154987981586512,-1.6019446533411843,0.31894524644068145,-0.7073892498250443,1.5310332533581201,-0.06493123047032978,0.9397310158775823,-0.4260645815495436,0.40968322398011137,0.19631414917402198
201911130ORL,-2.557410077007402,1.072470103676804,-2.3643227381390366,0.7656706362110395,-2.5130252373528146,0.7866403042589898,-1.8058274944796222,1.2450217933884868,-1.6607482859058997,0.9585061265274465,-1.7618968981085317,0.9890145632118345
