,perMetric,perMetric,perMetricElo,perMetricElo,perMetricEloN,perMetricEloN,perMetricN,perMetricN,perMetricRaptor,perMetricRaptor,perMetricRaptorN,perMetricRaptorN,game
homeTeam,away,home,away,home,away,home,away,home,away,home,away,home,year
game_id,,,,,,,,,,,,,
202201210ATL,3.9761406792563783,-4.896316010153793,3.3482035957633123,-4.324395771369179,3.199037357016593,-4.652495025832184,3.199037357016593,-4.652495025832184,5.069120828456025,-6.051073347669675,4.785707194408779,-6.080830738705244,2022
202201210BOS,-3.1412730372869824,-2.791353150062431,-4.2349360257422966,-0.35516475070930653,-4.764137876718034,-0.1237739625778153,-4.764137876718034,-0.1237739625778153,-4.451599921772669,-4.4576663240113525,-5.001115776110595,-4.080677371043902,2022
202201210CHO,1.2733452461048334,5.017259520504428,1.996285621688349,5.123888785545056,2.1455942499945047,4.246580518856066,2.1455942499945047,4.246580518856066,2.172861031977508,6.159448371963386,2.314811290949869,5.2519807957498355,2022
202201210DEN,6.215153362462498,0.0630204148642548,5.179636355205673,-0.9430263455056682,5.545193766353273,-0.9375931401137093,5.545193766353273,-0.9375931401137093,4.860466849333481,-1.60424082756656,5.107329589714943,-1.4776423861420607,2022
202201210GSW,0.4387068436851056,2.7196542445704566,1.2929400355416156,3.1870276151117096,-0.049832104498712816,4.012117923926973,-0.049832104498712816,4.012117923926973,0.7535373454660466,5.270530922691403,-0.6284975507964967,5.897711358672635,2022
202201210MIL,3.9219307182607253,-2.040174739921465,4.366713836301315,-2.6289256573923865,4.5925841345365574,-2.3030595863830867,4.5925841345365574,-2.3030595863830867,5.027600217227647,-1.146188618097984,5.122316302101658,-0.781007642715176,2022
202201210ORL,-3.072608788481233,-2.9173114153494595,-2.5706300428640674,-2.655203022666571,-2.022935130221274,-2.486821733003751,-2.022935130221274,-2.486821733003751,1.2109020434510427,-2.5417179220828956,1.4801253508484045,-2.338377055533957,2022
202201210PHI,-2.3436449973083135,1.499012339053312,-4.8334665107458825,-0.04731100445101433,-4.579620859558969,-0.04616146681833951,-4.579620859558969,-0.04616146681833951,-2.606586901600096,-0.14629584670663576,-2.5142208937537003,-0.21523476341390632,2022
202201210SAS,-0.3585916897707868,-2.472058670883687,0.1151567095006456,-3.455714893907839,-0.10570376570690716,-3.2986690025265077,-0.10570376570690716,-3.2986690025265077,0.7018199277017558,-3.5272035317556494,0.5376526859964871,-3.1957891646236853,2022
202201210UTA,-0.8178830265772898,-3.929737002220996,-1.0881938723706295,-2.763966660526563,-1.678546560148695,-1.5035371751933664,-1.678546560148695,-1.5035371751933664,-0.3917388573050111,-2.8978883927254806,-1.0798975472937882,-1.5458990853813035,2022
202201210WAS,0.2856944754482704,0.6704628522058265,1.2192976172775047,0.28055837814294193,1.5650741089452544,0.6189780411212217,1.5650741089452544,0.6189780411212217,-0.7376273480333495,0.11855159313975605,-0.3385513919743328,0.5108362538482479,2022
202201220CLE,1.043411610011491,6.24671707158943,1.844763060263098,6.140503608749906,2.13068783515805,5.9368359844392815,2.13068783515805,5.9368359844392815,2.023103385189387,8.287479304015903,2.2867703519410063,7.935475095518576,2022
202201220MIL,-3.030082981622133,-1.8507873829852706,-2.589487643253367,-2.3349057412324754,-1.8081642036513301,-2.4035988327665123,-1.8081642036513301,-2.4035988327665123,-3.7027011722198857,-0.9905633751464755,-2.7112166815111443,-0.9051024670152253,2022
202201220PHO,-5.339089963069117,5.331699415940662,-3.9640271976689583,3.7752876124315584,-4.7412357321542435,2.8151047789803667,-4.7412357321542435,2.8151047789803667,-7.675741418264405,5.250308108576235,-8.282269161516425,4.154856654756913,2022
202201230CHO,-4.426680665957285,5.2471931565977705,-3.771570881056679,5.275411346970309,-4.598259268936579,4.547972080193566,-4.598259268936579,4.547972080193566,-5.6590848419985065,6.309206018751507,-6.1680269972867485,5.550622722501711,2022
202201230DAL,6.810898885682629,1.524356915625095,5.7472323071474385,1.1603897590163292,5.606003677912237,1.1956126461259249,5.606003677912237,1.1956126461259249,5.552661064489339,0.3946529555108427,5.2178709517329676,0.473342840563987,2022
202201230DEN,-0.9299112033368644,-0.5327251083558764,-1.2009972165790348,-1.5106222974474335,-1.54702898135983,-1.0697497663447173,-1.54702898135983,-1.0697497663447173,-0.4799100728859411,-2.2964350427224147,-0.914387492948412,-1.6760642225097897,2022
202201230GSW,-3.8177088254614233,2.8912988925289795,-2.6511633163181543,3.280154031828289,-1.89989829213415,3.8206028675886903,-1.89989829213415,3.8206028675886903,-2.809717177144549,5.417018159003799,-1.9622262968020057,5.786652816003187,2022
202201230MIA,-2.710572157665439,3.5065053350598703,-2.158985664613869,2.795378705450812,-2.1776948917715284,3.1849915562623696,-2.1776948917715284,3.1849915562623696,1.7198597262017934,4.677132322784857,1.4139831210977594,4.871443460835182,2022
202201230MIN,0.13661365913732837,0.7234660034042371,0.651989741930123,2.4502181161251926,0.037929003071146404,2.3235457625642577,0.037929003071146404,2.3235457625642577,1.2597389817879154,0.298558078801733,0.6615927675723855,0.3142410098987849,2022
202201230NYK,-1.6124085161670259,-2.81293522618358,-4.046205293820627,-2.5798639241629147,-4.494174035309623,-1.5621677763986863,-4.494174035309623,-1.5621677763986863,-1.8589713200183908,-2.4745932055598345,-2.385211879883879,-1.542063012011555,2022
202201230ORL,3.732543361324531,-3.2793480461652535,4.072693920141404,-3.066847400916769,4.323245714689551,-2.5451865081303278,4.323245714689551,-2.5451865081303278,4.871974974276139,-3.0506756048336463,4.9218792626507515,-2.431038006032991,2022
202201230SAS,0.7677758579120244,-2.967264019791802,-0.8345722213762699,-3.9925479263373163,-0.22256368887500008,-3.565837075198184,-0.22256368887500008,-3.565837075198184,-0.8939114282883409,-4.085122585841809,-0.36089225826895976,-3.5008542803787397,2022
202201230TOR,-2.404296889968794,0.7317797175972629,-3.472565481563926,1.7843600836912792,-4.4167785016195085,1.500528451054351,-4.4167785016195085,1.500528451054351,-3.644683730543761,-0.197324718460262,-4.6172388698321845,-0.43304327047615604,2022
202201230WAS,-3.528329297380619,0.224377610056834,-1.117535294887677,-0.28450408827082896,-0.2225131753201778,0.47148258927558534,-0.2225131753201778,0.47148258927558534,-5.26458251524026,-0.42175103643333145,-4.231252736018157,0.3591835222641091,2022
202201240CLE,-2.427005940424312,6.392608482478593,-2.2225786576705673,6.25217489976167,-1.6452850929493745,6.16936821826474,-1.6452850929493745,6.16936821826474,-2.1479297252973986,8.397640059460247,-1.6017595871962935,8.21879327786978,2022
202201240NOP,-5.468588713313235,0.05644059591576678,-4.091698484196257,-0.6017943230644391,-4.715981737210592,-1.0835118239687704,-4.715981737210592,-1.0835118239687704,-7.795709113776496,-1.1629739429412602,-8.309680117391496,-1.6930765674719723,2022
202201240OKC,3.136346327450333,0.8975201991223294,3.382402187242956,1.7330917692513346,4.052370283946264,2.128882101473964,4.052370283946264,2.128882101473964,4.386023655552929,1.9129426297450447,4.732577018456047,2.267474571879507,2022
202201240PHO,-4.279117127901152,5.461198166184779,-2.9774214178657203,3.9029588989588575,-2.2161914417816706,3.1521903049068896,-2.2161914417816706,3.1521903049068896,-3.139751074482021,5.370275804088326,-2.3145684527212254,4.53775694674365,2022
202201250BOS,-3.311107382249226,-3.0817235700906735,-2.7208962078216246,-0.5615143548589252,-1.985371076224063,-0.3219174104234834,-1.985371076224063,-0.3219174104234834,-3.920673464413664,-4.794215964101344,-2.9839573179207513,-4.397051279405813,2022
202201250BRK,-3.1067650774127067,-0.29515977482766687,-2.364093577564603,0.25010205867932456,-2.287860979214777,0.001068880053938533,-2.287860979214777,0.001068880053938533,1.4778534761669562,0.9365094949155015,1.394111167412884,0.6395345862928133,2022
202201250DET,-0.3849763593735105,-1.077659952319232,-1.3489769856278109,-1.3626425283986574,-1.101647978457909,-1.4223102139537245,-1.101647978457909,-1.4223102139537245,-2.2156909351785607,-0.5606541804297951,-1.7762734311240027,-0.7461310628018412,2022
202201250GSW,1.9170387581577302,3.3527071949687084,1.527078492642186,3.6064121333758514,1.372365553458198,3.7587210488303477,1.372365553458198,3.7587210488303477,0.6246771587425677,5.747052056341271,0.6038735421823637,5.802048274901858,2022
202201250HOU,-3.4573385719913716,0.2670621957265844,-4.448546270791919,1.1998136188250363,-3.7685574341519597,0.260622907374447,-3.7685574341519597,0.260622907374447,-4.692467413453997,0.6070501091536507,-3.780719074877629,-0.31722351786127706,2022
202201250PHI,0.45384404095393194,1.257850410111594,-0.25156199509181576,-0.3785738769216671,-0.8528332285310274,-0.19707426111911688,-0.8528332285310274,-0.19707426111911688,-0.8518888330413219,-0.2865666006761529,-1.4542386452184441,-0.2826190325059385,2022
202201250POR,1.1552394373692323,-1.6668149826077432,2.852105799375991,-2.725707311247845,2.387856904573208,-4.038737370399379,2.387856904573208,-4.038737370399379,0.621787565674147,-2.884983769038868,0.3013040245957465,-4.221891053244511,2022
202201250TOR,4.717803267075698,-0.0057021897637881125,4.5448143570708694,1.0375019133751984,4.649541082325757,1.3910567660406634,4.649541082325757,1.3910567660406634,5.719398205785637,-0.957024679965155,5.682756241318207,-0.5647389009157481,2022
202201250WAS,-1.9983378019262936,-0.22222811723311153,-4.403490560312974,-0.8405250282995809,-4.541592284290214,0.1996044177708279,-4.541592284290214,0.1996044177708279,-2.185634800280827,-0.8921175875722476,-2.3954020558873377,0.10203108063539783,2022
202201260ATL,-3.5275648989559762,-3.897290776435213,-2.8738817612110026,-3.0409738911572397,-2.129251412689564,-4.342362179046373,-2.129251412689564,-4.342362179046373,-4.08640583438692,-5.069277029032637,-3.199793729571492,-6.038138010533214,2022
202201260BRK,-0.08942517925396132,-0.7007374155086552,-0.9756961259944958,-0.5002051315549352,-1.1098245732006766,-0.011783826373013303,-1.1098245732006766,-0.011783826373013303,-1.9505047322359523,0.3022104014253344,-1.8575588173458428,0.63730237616029,2022
202201260CHI,0.5136733690727731,3.624006174671784,1.3973411144217494,3.793965719291556,1.450674626915336,3.9385416694549313,1.450674626915336,3.9385416694549313,-0.649188045097187,4.9332510803700025,-0.5238483881173076,4.736480226823635,2022
202201260CLE,-1.5697629823581778,6.751431399963206,-2.2034971766642215,6.475482767815478,-2.4041802574998257,6.317744440044284,-2.4041802574998257,6.317744440044284,-0.7725910829526974,8.716987562468088,-0.9246614701752431,8.428444066708387,2022
202201260IND,4.198427708239137,-5.8659921583514,4.1849751560243185,-4.441930812168881,4.565244958546745,-4.655764617896643,4.565244958546745,-4.655764617896643,5.411561570917669,-8.106794223676435,5.640877071640664,-8.295320987980004,2022
202201260MIA,-2.7858288579089248,3.902698254807138,-2.445886525724376,3.0004866184015455,-1.8476354417307157,3.125235239655241,-1.8476354417307157,3.125235239655241,-2.467277228305239,4.919138572819694,-1.7953962356623325,4.87873015909333,2022
202201260ORL,-1.3574473089312136,-2.683151012291056,-3.8033335705348783,-2.3765556680183213,-4.421603160582786,-2.460626953934017,-4.421603160582786,-2.460626953934017,-1.5406459889312103,-2.5647242861104367,-2.240599941165686,-2.4028382297390967,2022
202201260POR,1.5143417751698536,-2.08764904467494,1.2107293785506954,-3.261823572793542,1.3763366680096993,-3.7115570902017367,1.3763366680096993,-3.7115570902017367,0.23900974184288515,-3.3944814406159622,0.5647599673519933,-3.886185637154959,2022
202201260SAS,6.418217043149994,-3.0956156886765243,5.380543573521582,-3.9693197907993714,5.537229016473099,-3.8134940560984667,5.537229016473099,-3.8134940560984667,5.322636861257614,-4.2842962954119805,5.228088216638654,-3.9054157754815755,2022
202201260UTA,5.612274627490475,-4.430193589206844,4.143222305283508,-3.2176848241903713,3.4497693972909578,-2.451154502428418,3.4497693972909578,-2.451154502428418,5.458646314322195,-3.228121584715886,4.845972748789651,-2.5547470496655165,2022
202201270GSW,1.5760734994364292,3.755404177956585,3.388222060921688,3.922761247467342,2.6191698432925694,3.6611111881767324,2.6191698432925694,3.6611111881767324,1.131285237251241,6.132719473240954,0.45935862233053965,5.779720754857693,2022
202201270PHI,-2.7011874367317183,1.4278881948662487,-1.613786387330343,-0.15625680614650506,-2.184335565402062,-0.1859704128443891,-2.184335565402062,-0.1859704128443891,2.1121525696571233,-0.16644315595132753,1.544904226760537,-0.24516821265729818,2022
202201280ATL,-2.865266053383923,-3.717815475247452,-0.4085288014695472,-2.85669719112456,-0.3443856286848768,-4.02375248207517,-0.3443856286848768,-4.02375248207517,-4.628483594128088,-4.930346616046879,-4.474384781096075,-5.828679864337115,2022
202201280CHO,-3.0210097156075015,4.649189862674579,-1.834913400758584,4.759415894336151,-2.0730165699758776,4.723534620388565,-2.0730165699758776,4.723534620388565,1.9665633744498159,5.9596558180225685,1.7005300854065986,5.83346536921407,2022
202201280HOU,-2.453943068343168,-0.09466068758826296,-3.7210785238431754,0.7205871388324887,-3.578459124249177,0.531222396301026,-3.578459124249177,0.531222396301026,-3.848368644775565,0.19887899111163598,-3.7444313101596136,-0.04143278624638125,2022
202201280MEM,-4.924031432700076,6.811253370695212,-3.7084802263459977,5.853281563915505,-2.8617717260629334,5.507970453350346,-2.8617717260629334,5.507970453350346,-3.902583821687827,5.795901777872675,-2.991014105864675,5.267224416556949,2022
202201280MIA,-0.8389489136488777,4.22453773820391,-3.3968876258399554,3.220395661665428,-4.172999797884342,3.070130606516543,-4.172999797884342,3.070130606516543,-1.028333796411598,5.169136370222105,-1.94012093232406,4.871269066306941,2022
202201280MIL,-3.107668341305697,-2.1783418243997232,-2.6657955689882584,-2.540003332290148,-2.183198513667838,-2.536102928826139,-2.183198513667838,-2.536102928826139,-2.71727502570765,-1.3002333723440067,-2.141787377783862,-1.103609206912352,2022
202201280NOP,0.25413927939014513,0.28380625619927713,-0.3400399787528592,-0.4738790658669778,-1.0567065605880142,-0.7368565646752726,-1.0567065605880142,-0.7368565646752726,-1.3896598094831916,-0.9720122777661473,-1.8744677149418496,-1.3214966015273693,2022
202201280OKC,-6.316754312786841,0.40986035190087833,-5.016371550480713,1.3215282372027346,-4.6338217786696365,1.9094238308191445,-4.6338217786696365,1.9094238308191445,-8.654888470781334,1.3657152049279695,-8.300173603904321,2.0314317342864183,2022
202201280ORL,-1.3732111324387795,-3.2016494075733917,-1.7359233880319724,-2.7830016127132424,-1.468921268867107,-2.5906540530890525,-1.468921268867107,-2.5906540530890525,-0.8258403833724035,-3.077036478630049,-0.7433523705724099,-2.6031422449319366,2022
202201280PHO,1.2640015214789848,6.106112470983707,3.1547724088703326,4.634017707439135,2.850848073419309,3.7716818804026015,2.850848073419309,3.7716818804026015,0.8337755882634212,6.133108551294136,0.6177868296572644,5.194461627815971,2022
202201280SAS,4.0031944188094215,-3.4886520162217423,4.184119839979463,-4.442057781193295,3.945426586622638,-3.9980935913191566,3.945426586622638,-3.9980935913191566,5.314386340802532,-4.757561212027042,4.837716391393768,-4.169281490888071,2022
202201290DAL,-5.854491488539033,1.8806357988380817,-4.516240049121151,1.6699843296003287,-4.472874926552889,1.440882266952882,-4.472874926552889,1.440882266952882,-8.217540634209318,0.6928969460024881,-8.163692403273451,0.5864734140105737,2022
202201290GSW,-1.0443018741527617,4.067476155914029,-1.1358612787965718,4.1562108995186975,-0.1757404174225723,3.697091301737668,-0.1757404174225723,3.697091301737668,-0.25863452132742637,6.4302291222287735,0.5041188614549169,5.85396996614432,2022
202201290MEM,-0.8631186102281916,7.178438806123701,-1.440682018077677,6.204341789712469,-0.2001756258700921,5.657278868292608,-0.2001756258700921,5.657278868292608,-1.537106398921864,6.113142388420229,-0.3024883365573097,5.464600425198636,2022
202201290MIA,0.13448512493513576,4.468311285209904,1.0071869937338427,3.4360779159570463,1.3231182279077511,3.1614089829272394,1.3231182279077511,3.1614089829272394,-1.0303233055297163,5.4191521681510615,-0.6726498291290574,5.018945253887993,2022
202201290NOP,-3.3338767851990134,-0.10648348390633444,-0.8383287688401069,-1.009796529421056,-0.4941750197190835,-0.777580685803534,-0.4941750197190835,-0.777580685803534,-5.009062520242541,-1.432650431744257,-4.6489585166025345,-1.323021738999487,2022
202201290PHI,-3.7070402001437373,1.747710473742032,-3.058158461243682,0.06487020728173576,-2.3924848353774313,-0.24844802949907852,-2.3924848353774313,-0.24844802949907852,-4.225336247372677,-0.020853960744020128,-3.5037337075040256,-0.2969205076533867,2022
