,home_MP,home_FG,home_FGA,home_FG%,home_3P,home_3PA,home_3P%,home_FT,home_FTA,home_FT%,home_ORB,home_DRB,home_TRB,home_AST,home_STL,home_BLK,home_TOV,home_PF,home_PTS,home_TS%,home_eFG%,home_3pAr,home_FTr,home_ORB%,home_DRB%,home_TRB%,home_AST%,home_STL%,home_BLK%,home_TOV%,home_USG%,home_Ortg,home_Drtg,home_poss,home_pace,home_poss_per_poss,home_ass_per_poss,away_MP,away_FG,away_FGA,away_FG%,away_3P,away_3PA,away_3P%,away_FT,away_FTA,away_FT%,away_ORB,away_DRB,away_TRB,away_AST,away_STL,away_BLK,away_TOV,away_PF,away_PTS,away_TS%,away_eFG%,away_3pAr,away_FTr,away_ORB%,away_DRB%,away_TRB%,away_AST%,away_STL%,away_BLK%,away_TOV%,away_USG%,away_Ortg,away_Drtg,away_poss,away_pace,away_poss_per_poss,away_ass_per_poss
PCA1,0.0005120762679296431,0.03616290976880289,0.0017634304080766927,0.033457859355094086,0.02180708303981191,0.007500530856884162,0.016365883297019573,0.0010340307670605908,0.00026899434964168306,0.001731595316788989,0.0007773480491022016,0.006144282967401429,0.006444029148336576,0.0207761115016034,0.0008426162869213073,0.001973870206329296,0.0007898490380905438,0.0005205040174716121,0.05353991202302265,0.04417285360475548,0.04145578829519504,0.006245238570119085,2.0642290784200402e-05,0.00018840843056459338,3.582478691863951e-05,0.00023633572479765782,0.0018423473478588119,0.0015758885473556878,0.0011752230998727034,0.0013888138218836946,1.965341273835203e-62,0.05308565156980363,0.05245071326690016,0.0035226519961669505,0.0029892557740871712,0.0527805964536666,0.01656380537629692,0.0005120762679296408,0.03838919766130647,0.0026492087327976022,0.03460918468644288,0.02095008464477303,0.007175901026520537,0.015610493134220943,0.0019303965208578011,0.0009351989759383621,0.0014715029360385752,0.0004816867432725363,0.010180912404247133,0.00884494804091609,0.023185569819124358,0.00018682494693214114,0.0020987085599261453,0.00247846817285676,4.4640373829703744e-05,0.05138578074019907,0.0442624024484784,0.04222219966266815,0.005492310436183294,0.0002388865300745222,3.5722155387526835e-05,0.00018856443805390254,0.00023508942777605125,0.002019840345208771,0.0005822533915172785,0.0010376530970296653,0.003590725887176726,0.0,0.05245071326690016,0.05308565156980363,0.0035672849529917246,0.0030562153675609983,0.05294024005342826,0.019730506959214418
PCA2,0.05028303734247478,0.0002230869736484188,0.03175006916221417,0.014674834297684139,1.6717222694461083e-05,0.006077018830836958,0.007899350533302282,0.019987451969511755,0.023991685869003458,0.00030823681245455923,0.0030258592995158276,0.013834775267132645,0.01643791120635988,0.001102993895942025,0.001717836888926316,0.0030895208564655986,0.0034360039241382767,0.012375737474763072,0.007861523872471748,0.009076670987883851,0.012796340901381003,0.0008053858826408019,0.009528335038798727,0.0006908442179742347,5.215814964168908e-05,0.0027782181220381468,0.0027521347258499212,1.8586315981708146e-05,0.0018749375202153818,2.2546521918430946e-05,2.2165374650576155e-60,0.009485277931916681,6.982299935421231e-05,0.09368618014524722,0.10480281806438455,0.01066374402065779,0.015065684890835642,0.05028303734247478,0.01172182717731389,0.037375843726941735,0.0004995604061220581,0.006900366194381426,0.014303861010457287,5.573904718695369e-05,0.009516680175857373,0.010463622928697087,7.184807300498663e-05,0.0029751627705467006,0.038603699165739226,0.03625137239385967,0.005347348738926815,0.002336544313715719,0.0076086048754104635,0.004589612661521003,0.02754143679466557,0.026215311118485577,6.28195710639791e-05,1.2495847826774365e-05,0.004434697030260325,0.0021259266085729917,5.219539227866026e-05,0.0006907349820606205,0.002772194955214397,0.0001571087319963811,4.6995247796405744e-06,0.004260109656828169,3.826614483049515e-05,0.0,6.982299935421231e-05,0.009485277931916681,0.08883870588523297,0.10191151943169557,4.849905994156942e-05,0.00011010919457890157
PCA3,1.1826887517112015e-05,0.012016454050880069,0.011568659933128717,0.001502694877244364,0.007429637273306702,0.007465039818960156,0.0006304438126435656,0.007733998408039992,0.008107932460331676,1.875635349888632e-05,0.019508963179716596,0.07220636084590182,0.0906910974914629,0.00996700959371323,0.006690199566776781,0.000134591377184275,0.01850577748181391,0.0005295883359033582,0.006032551578223473,0.0010692850628830318,0.003090873078495502,0.003409789365864389,0.011516838988853887,0.027375002725733337,0.05907661203109112,0.12313798404047661,0.0020026228406622385,0.009457001105584555,0.00072009722285025,0.011677394806656036,1.1436717928421432e-60,0.001183174974787887,0.013969986421081949,0.005243891548806348,0.0032666072061047035,0.0017531774048003795,0.00642951708053013,1.1826887517111967e-05,0.0032731674966585116,0.00312108410295523,0.011915438203494501,0.0008707700285081892,0.008143344311371249,0.0030439396857587717,0.001651763370497737,0.001429989479439735,0.00020862842712067393,0.027226240633436136,0.008833869797549899,0.031164412889882632,1.1327634658739278e-05,0.012427709097476857,0.00013736002716127597,0.012443214224886359,0.008899021356206132,0.0032559292388828313,0.009202235297456852,0.007261166946622887,0.0060630758552540215,0.0023958070053392566,0.05907576579708336,0.02737260932780485,0.12315272068107962,0.0013700782891450751,0.010218994143442807,0.00012248060973172998,0.012179569975383968,0.0,0.013969986421081949,0.001183174974787887,0.005939080798535725,0.0037305362740707223,0.01291771778530311,0.0006445236929016466
PCA4,0.00013428270291898254,0.019823449311577184,0.000270974958330769,0.021276920473028406,0.030395860608033766,0.014800964586532532,0.017450536097824203,0.03893693366377439,0.03836635721124311,0.0008858624798685971,0.04241469636484112,0.0068227041127051575,0.0029111108201089458,0.04636779003075522,0.004235852626911378,0.011868108810898382,0.0020933585903749143,0.0005116482443802268,0.006049225333489919,0.019609096508249706,0.03430716714283739,0.015108740313279386,0.0335131463130467,0.04308917986380478,0.02057051764725732,0.026136213662253337,0.028617740654245907,0.0026959616699579127,0.007746320235671252,0.003537626918665168,6.526613356409788e-60,0.0009200644771695442,0.014424570832987451,0.00344649624451486,0.0025035520068171753,0.002487220489495172,0.04028854100624918,0.00013428270291898127,0.003912545735612078,0.01725138639534756,0.0295436762395329,0.0035034566758592556,0.0013295845926413821,0.01720130152821279,0.0008105156253114871,0.0013283478593742741,0.00018669952607561392,0.03595543026237565,0.00306273408751127,0.02586518464733293,0.0037365910275624,0.0027380946547518113,0.0051602046324754295,0.0030587627510144095,0.027890233020163205,0.0031112672119122994,0.02997156343797397,0.03127369018722083,8.509853395635699e-06,2.3998406670156075e-06,0.02057175734500453,0.04309228746052324,0.02613368934363967,0.0009517268318524442,0.0015978525373010063,0.001797403121770057,0.00021958366538890926,0.0,0.014424570832987451,0.0009200644771695442,0.008967136869936004,0.006091927031597827,0.015321885206176047,0.008254859767308699
PCA5,0.00017338217358119998,6.440369184637949e-08,0.030611174140678682,0.019064842847386635,0.005431295992128736,0.019051835585801164,0.003084785894563767,0.02513778108918536,0.026346423634739616,0.00014400281016962,4.311596398526556e-05,0.004143153757041027,0.0031703159473216898,6.866169803638559e-06,0.005497753978815958,0.0006634021482495839,0.060466603839916366,0.061201777302238775,0.00328200095124836,0.019230841072621588,0.010164123625652053,0.00837577861092348,0.036216299385914516,0.006029861257374681,0.004698422684263615,0.0048529231764097205,2.519442976779017e-05,0.004870217522549519,0.0001143981765237542,0.06102550121548284,3.024398575391464e-59,0.001728498855348705,0.0002036890148452907,0.0020930209367758796,0.0008935274247916438,0.0012286488307686274,0.0002715226700225121,0.00017338217358119995,0.008076704606883306,0.009070117071646,0.001012718539198566,0.018837761647286448,0.01830300309418987,0.003672860542811941,0.06448411363613933,0.06912998358147446,0.0008824704689004552,0.0026043735872121926,0.04785981199923506,0.02051859847589524,0.016200051169232926,0.04660736649654226,0.005404297138446982,0.00912161719339312,0.027709804706729065,5.0217480899452344e-05,1.6562084497195877e-05,0.004912866721318468,0.013025875938260326,0.07055490768568622,0.004699952407988062,0.006030402794587767,0.004846915208703174,0.008380747703211382,0.04630073976177593,0.00517883741879958,0.006696256810039908,0.0,0.0002036890148452907,0.001728498855348705,0.0035736831810692852,0.0016724973298778618,0.0007892266848386877,0.022126039268872084
PCA6,0.00010333493713870393,0.0006059553355081995,0.0012205801364854338,4.147147989877863e-07,0.0003737825261048538,0.0013070990938415829,0.00014143336801481117,0.009779133650099397,0.009320836934705595,0.0004015662071785269,0.0005300745729263245,0.013482139947824436,0.011696642012791338,0.003916198479966237,0.11717348867347548,0.006223401517991944,0.01806563328404192,0.0024513926104886216,0.0005883221997972928,0.0003308937242680978,2.6598106783180787e-05,0.0007957207979115547,0.009265450053978216,0.0009594768988537703,0.017610642378223684,2.3868316347222854e-05,0.0038833290179403224,0.11167186651987285,0.0004378898605419702,0.015613019765936778,4.066796613890915e-59,0.008584914286975593,0.007886628721876796,0.0066957542113981385,0.0034188384906436962,0.007022137397936324,0.0015622563232985055,0.00010333493713870562,8.397833749438764e-05,0.0406578578088046,0.020243308371563653,0.006252120061247427,0.0002839123849840732,0.010367032697766971,0.008575790082938819,0.008105933034474261,0.0005854934101339972,0.03737634721660751,0.0007702288631179843,0.009365721904797944,0.015636190299205623,0.01585529447461556,4.1836958750938704e-05,0.12993199760343052,0.0025111476442326356,0.000760294171965424,0.021403742445814507,0.027213919567486818,0.006699786117085771,0.0011215905601054449,0.017612115410998188,0.0009599351523422744,2.4540565544376536e-05,0.025915137970931344,0.013160036230314058,6.778390298207629e-05,0.14469869324230436,0.0,0.007886628721876796,0.008584914286975593,0.004341898276043305,0.0021643471694774287,0.005138834334113033,0.012327560706368153
PCA7,1.2217982517508804e-05,0.027038447232704203,0.09413359964250453,0.0030836196109844884,0.00013407373598595338,0.0015513953621058003,0.0010976787838583475,0.013274093133894226,0.011155014549143237,0.0014835882292144212,0.05554744338154349,0.008114937810367007,0.004272594563980349,0.007811047684846765,0.013428891657239263,5.003318308675671e-05,0.05656206974689261,0.02341825278378533,0.007015103508509885,0.011985216841722003,0.004733142368104729,0.0030828416941872574,0.02883999001859694,0.034510856075416124,0.0001540479848932399,0.00016953711286273444,0.00011903898914384194,0.014482698315161755,0.0005525026068038189,0.07686485187366632,1.4464073262949089e-57,0.011680053801890283,0.0002009305836022555,6.363603744234314e-05,6.039442768191392e-05,0.008569686172575518,0.0076164493029862515,1.2217982517508558e-05,0.01413940568812123,0.03322224424180525,2.299635475527849e-06,0.008688495295767484,0.011320837731682019,0.0005893845522263964,0.049053868785747516,0.04971073027588616,0.0015338376609951795,0.0004957326393640008,0.0051281059290739115,0.001889477200653964,0.01765641321674521,0.046071151461268625,0.005564488896979022,0.013161358201724115,0.005430732894298434,0.00034056838388753414,0.001963865979977189,0.00035918061698457645,0.0032258898553942763,0.06304449753894906,0.00015427168037993768,0.03451411117171987,0.00016989250622259248,0.006054603700739305,0.047644067826845715,9.348195827473584e-05,0.015323108458357338,0.0,0.0002009305836022555,0.011680053801890283,6.318365397134116e-05,1.990527726474997e-05,0.00028926927400289664,0.01831835865130328
PCA8,0.006717903932490685,0.005687041012653574,0.010553554630230728,3.6583941632420365e-05,0.006758285987555848,0.009042379252161295,0.00023264802140205755,0.008734416382146174,0.008403281220284395,0.00028756762925523014,0.07332607226604544,0.01650566117100541,0.0029979916315545307,0.0005792446582679586,0.004651261544260435,0.01572574439142631,0.014721100293500912,0.018494733756221234,0.0001925493062340621,0.0035660100626952905,0.0012623062299756684,0.017642532333075917,0.012175012756974897,0.09259074492745556,0.08990528832852988,2.87293865371879e-06,0.0005862582250359251,0.005981469802156821,0.0034184395992857696,0.009319505722391212,2.3648412713815805e-58,0.00016973305938534043,0.002112581806130942,0.0005957139181410039,0.0001929644188672831,1.96358790237591e-06,0.0010839304776524832,0.006717903932490681,0.019973154955211774,0.031167826393278295,0.0008747575687435709,0.0016996354497225486,0.0050163776927934604,0.00020462993996284766,0.029758470949470768,0.028713005615261602,0.0019006670593220505,0.07982080171525546,0.023046445178760873,0.002768429942093912,0.006468956202720029,0.022008839299587583,0.005367027557953971,0.0032856604837861758,0.005229370419353153,0.0003272254263533483,0.0031551154889485527,2.385967782839632e-05,0.017359384169283197,0.03991983932225314,0.08990325729133204,0.09258834073052762,2.798780942111119e-06,1.3807520327421998e-05,0.02523789762456326,0.0004492058026534051,0.000738094482972228,0.0,0.002112581806130942,0.00016973305938534043,0.00042426090398658424,0.0002861599563437427,0.0011068316669197908,0.007904296710842118
PCA9,0.054576227330420016,0.026087941394558237,0.0033623111910551003,0.019863778817168165,0.03950851614197344,0.07895135959764894,0.0012312302190359424,0.02013798197304022,0.017312923861780228,0.0017247402034975968,0.017459447205901805,0.00036590763518813766,0.003869775567589248,0.0006069873831744799,0.005924113278283309,0.005250002253291528,0.0006145690478640783,0.0028617415196539563,4.957678654039213e-05,5.805803551224231e-06,0.0012103012594742721,0.09912814137209387,0.018528154908804273,0.01721896984229799,0.01935875516740278,9.624949020668745e-05,0.008115189444794746,0.008046998260888382,0.027684507462422306,0.00045761790887540723,5.696604277846007e-56,0.0034967108837783206,7.897292319790262e-05,0.003224989267738497,0.018579301006388566,0.002003082284778713,9.791888670469257e-05,0.05457622733042003,0.02044834004955172,0.00048273758646024236,0.02140335476655546,0.041262926066026225,0.07536265953939719,0.00012858832454661835,0.001376598747950543,0.0018172172013676089,1.877429204983784e-05,0.02075658979271938,0.0006449851997657343,0.004672469179195868,0.0004444121741970838,0.00015670055091408344,0.005600263617978895,0.004721942651344995,0.0074241360098977255,0.001171799169293202,0.00112631279464537,0.0019369302804671514,0.09089044450980258,0.0019554987932093905,0.01935732273267644,0.017214461724609855,9.553057267385157e-05,0.017834214842048925,0.000659615626747386,0.03108903349463107,0.0038071402239918586,0.0,7.897292319790262e-05,0.0034967108837783206,0.0023630944024861564,0.017066607980618993,6.328091070865015e-05,0.001403307473009816
PCA10,0.0006500585447633847,0.010573042973727156,0.0009536699494994753,0.019041122541406278,0.029433383151648635,0.03558308653952582,0.001724693860370827,0.05103049230644576,0.055593122369016916,8.33824747239296e-05,0.0013200087376624896,0.010068232597136748,0.0036430006127936413,0.0024024076760790535,0.03402012591578063,0.011155487108659538,0.02558798173591439,0.015578950109793767,0.021377714216012277,0.00885137794353377,0.0023764519449269075,0.037134677719315445,0.04992665207967206,0.00014663645632099378,7.988934094788457e-07,0.003216831216040692,0.0003426006870191031,0.032580522954413105,0.012045594951984661,0.027530552929049504,6.664778088502935e-55,0.019271009183773103,0.019254269950248308,0.0007056791391819418,0.00010148774888077087,0.023300147173592994,0.0017373444230574658,0.0006500585447633842,0.0009596047894942629,0.006806475132819453,0.00973618662755947,0.0027740600973419913,0.003684512554733945,0.0002721234295088223,0.029672996474848633,0.02535057052704641,0.004313887168031928,0.0013354766377280084,0.0025900835532770916,0.0003292563900169417,0.0008412770313801119,0.04582662042200543,0.0221086597801682,0.013688803524510774,0.02647104013230522,0.008548685086396453,0.013723961689506016,0.004803564004321166,0.001538979028166369,0.028046096832528466,7.556514578836802e-07,0.00014666561169960487,0.003219921903834945,0.0035690913375697225,0.05218573851230793,0.041606574017114456,0.010208814046639762,0.0,0.019254269950248308,0.019271009183773103,0.004303555859875877,0.0016267592375281857,0.02204547330599682,0.00014579310811399849
PCA11,2.0452272345961335e-05,0.012029133210820423,0.0003356566836139281,0.012224236831118956,0.039561152434311554,0.03545066935753263,0.0075317470624048765,0.03078454890455233,0.03144542525569587,0.0005188136838441558,0.002545458281689773,0.00033863685414834235,0.00021641081759571476,0.020334594758319266,0.001669889914967499,0.03798736014515663,0.00038684144936080396,0.005182284874379645,0.004762338572082469,0.0006067458677619891,0.00015600563135166075,0.042442728178467656,0.02758893840629484,0.0008987081019248757,0.0005531471188418712,3.5684831683222623e-07,0.06942375752120648,0.001414987404994439,0.09047676005653368,0.0011091464683383198,1.2308092259283569e-54,0.00397102253638068,0.005853424873338155,0.001625439376741967,0.0008912473396706205,0.002861251027722573,0.01796429099698567,2.045227234596124e-05,0.015710481106361432,0.001048417700365143,0.014173795371103652,0.09205988858523803,0.07855078549122037,0.023738186679334656,0.013529514472065036,0.010723642810453803,0.00249670562135682,0.0011953140401476702,0.002154379099676114,0.00024911936995472084,6.439311034010259e-05,0.0008663697571177983,0.02735018877616938,0.00027178393205839726,0.01443033275812887,0.0025393295104843548,0.0025152626110215726,0.0002598231742667339,0.09558569477657958,0.01107719145487104,0.0005516321402129382,0.0008985882102217414,3.290143319843285e-07,0.006556737272324463,0.001215603830481906,0.05374376769230242,0.00032367278829699593,0.0,0.005853424873338155,0.00397102253638068,0.00021817836849360688,0.00010120851172398842,0.004771236084444918,1.9937077972289418e-05
