,home_MP,home_FG,home_FGA,home_FG%,home_3P,home_3PA,home_3P%,home_FT,home_FTA,home_FT%,home_ORB,home_DRB,home_TRB,home_AST,home_STL,home_BLK,home_TOV,home_PF,home_PTS,home_TS%,home_eFG%,home_3pAr,home_FTr,home_ORB%,home_DRB%,home_TRB%,home_AST%,home_STL%,home_BLK%,home_TOV%,home_USG%,home_Ortg,home_Drtg,home_poss,home_pace,home_poss_per_poss,home_ass_per_poss,away_MP,away_FG,away_FGA,away_FG%,away_3P,away_3PA,away_3P%,away_FT,away_FTA,away_FT%,away_ORB,away_DRB,away_TRB,away_AST,away_STL,away_BLK,away_TOV,away_PF,away_PTS,away_TS%,away_eFG%,away_3pAr,away_FTr,away_ORB%,away_DRB%,away_TRB%,away_AST%,away_STL%,away_BLK%,away_TOV%,away_USG%,away_Ortg,away_Drtg,away_poss,away_pace,away_poss_per_poss,away_ass_per_poss
PCA13,0.004511005675517013,0.005895632581434586,0.0001008170143393129,0.00668275941583344,0.004827069301556258,0.024540665158569907,0.004207584120572133,0.0004363691794182893,0.0015046217225698827,0.0016842132944277762,0.010281581059561349,1.761078685243924e-05,0.004272760236952698,0.003107607191176618,9.94132120054795e-05,0.19330793545137104,0.00012124300626271251,0.001041271966218974,0.000980035577756293,0.0017285972052477542,0.0018363308916237555,0.028954828462523938,0.0014448463495581744,0.007168143039825382,0.0057699382894172944,9.166931015781989e-07,0.016051183024741577,1.122796663682349e-05,0.20390709678917252,9.573564704420785e-05,1.9187840641559345e-54,8.717411408576356e-05,5.904019194471786e-06,0.002022932319787427,1.9052194120388268e-05,7.497028770281411e-05,0.005215621692398466,0.004511005675517028,0.0002651064706463958,3.269388936408683e-05,0.0005619404740924178,0.0018256852284112548,0.000725554589873626,0.009651810532021392,4.09608288401961e-06,4.985816940984106e-05,0.0005477667957212509,0.007171206909683179,0.0006838240997256592,0.004980856821870606,0.0026433663201978408,2.0916916506026405e-06,0.2140883209717342,1.75801392813935e-05,0.0023597536467804747,0.0009093348660799451,0.0015593885382244668,0.0013534029262952452,0.0007105690290163036,1.5315093255658853e-05,0.005768957315849441,0.0071640513124205515,7.326906019546325e-07,0.0059062250289848945,5.908177591832887e-05,0.17822986545519026,3.5000308889950886e-05,0.0,5.904019194471786e-06,8.717411408576356e-05,0.0016822175135661778,1.3100764881247769e-06,2.057982647943123e-05,0.004353676662014128
PCA14,0.0010404573942339626,0.005507119973289383,0.00043664305339045456,0.010705223492072202,0.00039942008401656307,0.03083801668644458,0.028731414658636184,0.00215848247478746,0.0006746265894930211,0.0033018334840790612,0.00448654577619635,0.005056361099673657,0.00021859779437747017,0.0031479864982213797,0.0008659341305004219,0.19605079341020873,2.231926311587717e-05,0.0032754780186201623,0.0010260760086765984,0.003819610280527167,0.006749564562459146,0.03294577513152955,0.00025995335080157116,0.0014795903200931827,0.004854010388828486,4.282475795922913e-06,0.016046925109330364,0.0012002971231160633,0.15927742246505133,9.250496630155168e-06,3.3359143657391407e-53,0.002366320252703708,0.004039710330081325,2.475545366687967e-06,0.00014788367622971995,0.0015805966274921553,0.003387576149821971,0.001040457394233963,0.00891839434678094,1.885533579949644e-05,0.010929181272791518,0.006674168058272968,0.038050911870047915,0.0113651288997831,0.0006259445056787051,0.0006135602903905342,0.018405954518776677,0.010610389956274379,0.003788484508872826,8.935095102331865e-05,0.0016047030458536341,0.0012002409477759883,0.14282919498413982,0.0007513246519982054,6.691399901171912e-05,0.00401219691209037,0.005452193896158833,0.002663215617045766,0.04364528895658374,0.0006198104195423088,0.004854253075338149,0.0014787328769508936,4.562896203029991e-06,0.014075082415572551,0.0011049650528470163,0.11498304371092126,0.0006209089855158794,0.0,0.004039710330081325,0.002366320252703708,0.00120111252225037,0.00013469768257063603,0.002341329889961306,0.0027048407942635265
PCA15,5.772262040352885e-05,1.6478406602513625e-05,6.503510572119829e-05,8.797640524200281e-07,0.05793628504804097,0.036647606639733085,0.02554952639861438,0.0019797443273268512,0.00347119493139625,0.0007651406002418202,2.581305142381382e-09,0.00012435530265310978,7.60052464147887e-05,0.08854837013255375,0.0007056019906569235,0.011604707424241491,3.3438371910043195e-05,0.005336646583523711,0.003319608363862782,0.0063139051921230855,0.008094389478379323,0.04108027167546605,0.0032943131307954687,2.7719410213124635e-05,2.8195394375393582e-05,1.1120028365873718e-05,0.1395551591047883,0.0009248412038636363,0.004255455252292796,2.8368020004574417e-07,2.0338161215135835e-53,0.006182890938569404,0.0056334627601197845,0.000631627154127372,0.00023465951060434336,0.007467949086921081,0.09221866355702181,5.7722620403528864e-05,5.057860262583302e-05,0.00028722835855090755,3.088150138579131e-05,0.03347387459196787,0.031201105735478813,0.005642935202857372,1.0462168607975137e-05,0.0010218320010090627,0.0061342126774369555,7.729721897770569e-06,0.0002652112567248835,0.00013715640924828434,0.07849891987440405,0.002106588185536956,0.003928707735458524,4.4136573590330315e-05,0.006291651165824484,0.004915422496861218,0.0056111785312205715,0.004487739577731778,0.03320539056176684,0.001060363064908302,2.8249784131572956e-05,2.7371134527110937e-05,1.0957794140993539e-05,0.12607909318316443,0.0018886486529421426,0.00010441259140324243,5.0486547012516464e-05,0.0,0.0056334627601197845,0.006182890938569404,3.095317438716758e-07,1.1689970321304506e-05,0.007002629260283325,0.08231551283866084
PCA16,0.27130965620134745,0.020936143123776996,0.01708429457014075,0.0047602686683765735,0.008624233020128476,5.979946849459372e-06,0.021251965539632583,0.007572723732871265,0.0010394934312614895,0.025929859758095832,1.2483854614303935e-05,0.014700358800010516,0.008642163122003181,0.003070316333156583,0.01901115125591628,0.003907437320204349,9.128063832873688e-05,0.00348303406552056,0.01818442122391154,0.001977733248325115,0.00019908040942962152,0.0015494262066972667,4.698591970809822e-05,0.0007689073284780008,0.0009218705734336341,0.0006702115370963076,0.001658196356528034,0.012009755131977514,0.010582930917941455,0.001976717696438046,1.0724870982550482e-55,0.0017654930483358374,0.003378363045599987,0.02834488191184903,0.010306648953943861,0.0028515050499689017,8.491028245780796e-05,0.27130965620134756,0.014950172572506118,0.02098749360358256,8.63410430884525e-05,0.017095426564116133,0.00010122219534104148,0.045744823784724366,0.0009219849370991586,7.729600954998035e-07,0.00692374812624124,0.00022594029304932387,0.0053121212517832144,0.0046742749920712715,0.0022303942335571954,0.0028494182676192087,6.826402140134307e-05,0.00148382189601321,0.0033843152919081046,0.00517816013796187,0.002617816063923569,0.0037229881984629626,0.003836379012730353,0.001196098794839294,0.0009204392134892931,0.0007692921363834464,0.0006690237268689904,0.0009186992110763707,0.00040332842680720286,0.0023831569848231484,1.0864437724339405e-05,0.0,0.003378363045599987,0.0017654930483358374,0.033318435571945915,0.008446137795553907,0.0031375367648293954,0.0002667129687430836
PCA17,0.027682209929477702,0.002452115541133879,6.293389214558278e-05,0.004365689400945203,0.006318362589889361,9.974109852687345e-05,0.01304775776301027,0.017798980362913747,0.010750143148264493,0.39598467876541926,0.001975491836172322,0.00212546444946778,0.00401708282554553,0.00013881872995386374,0.0006660711472192464,0.0032251705771098502,0.000195479553195777,0.005237008592784909,4.910881696275215e-07,0.0007506481100403342,0.007584371237087546,0.0001492599901989147,0.009737446097975288,0.0002713493460801267,2.6008440041765046e-05,7.3922055094844365e-06,0.000489126216421977,0.0013709814788823685,0.0018164106895483861,1.099215439041628e-05,2.802654493172995e-52,0.0014504397911628971,0.0007505967645154029,0.0007567095426243549,0.0026538053188991106,0.00035450400280232137,1.7036391143892487e-05,0.027682209929477713,0.008112060029960387,8.805311015358344e-05,0.008877420812893552,0.0013036207288624148,0.0011748294468945447,0.010899569586680109,0.02041735487155998,0.003179097933416111,0.3194426447793831,0.0002007454723153516,0.005154679116539737,0.004485937633255629,0.0015697982644437595,0.0008601114110694064,0.0025579140506996807,0.0001427598448722279,0.020512622852377788,0.00018921599430490058,0.00025603600863042543,0.007956504135477561,0.001747794119983976,0.0024036264620478066,2.6053600701457583e-05,0.00027024299178360616,7.645376270608865e-06,0.01345869580265204,0.0016904371903017589,0.0019458673948119394,1.2846199837456727e-06,0.0,0.0007505967645154029,0.0014504397911628971,0.0017032246977268799,0.0017340217935209693,0.0002631076967609857,0.0031430066158374724
PCA18,0.0005924468379521848,0.0015675869776790423,0.0001713535494264922,0.0032732170297605067,0.003349960441373064,0.00038043489752393237,0.0162778717683114,0.013621573924582565,0.012104779317693692,0.3429427626273616,0.0021419104840015592,0.002175356249850276,6.824655393149735e-05,0.0005281251822407985,8.00338835616277e-05,9.129603308903188e-05,3.130566667902121e-05,0.010766191125088769,5.52320318006907e-05,0.0011204678844514105,0.005246713068351549,0.00021852569532308954,0.011310406674043882,0.0003877094927879696,0.0010955133896030807,0.00041152824930978016,0.0033038116618461385,9.874379170938647e-05,0.00018608147064896264,2.3341417977876794e-06,1.101271101092536e-51,0.0002556047245539806,0.00015371862309723733,0.00034020203049726916,2.876772721653025e-06,0.0004779331862787502,0.0009117845261037335,0.0005924468379521839,0.0023951723382973195,0.00019666972671061406,0.004755221040394856,0.0034576966641768625,0.0001536642512963441,0.013701133175692139,0.02262564216214858,0.009126340917672407,0.46652794925285707,0.0034074114737241367,0.004176034414735059,0.0003602620170365145,0.00020296271372878235,1.0483483774702096e-05,0.00031621648915664555,9.738817890777737e-05,0.0094741428276617,0.00027865671284606745,0.0016745944331023512,0.006557812252324807,6.482620559467889e-05,0.008023121549729222,0.001095539261828757,0.0003881331447731354,0.00041010232415034364,0.0026605538907406583,3.7522222889484137e-06,0.000241019618621953,0.00026704305620892197,0.0,0.00015371862309723733,0.0002556047245539806,6.467850134517264e-06,0.00010223297215976567,0.00031756664937099445,0.00017877657751555871
PCA19,0.006469981732688387,0.010094392031014539,0.0010929378492070875,0.019928284934274947,0.03993741317434293,0.03972940888546548,0.3213357195351036,0.004701379901408989,0.0003312134401721391,0.020493450679046028,0.003136438357586,0.019562229481192264,0.020741620764035244,0.00042959906682648257,0.0077882629177618914,0.00014913637290884445,1.51776158494878e-05,0.004009986554046049,0.00021105939998930626,0.00020220004139714681,0.0022272475764922805,0.05128305989064736,6.044279541548079e-05,2.9463522070135053e-05,0.00010510682877848625,2.5269902202861095e-07,0.0024882102081221673,0.00754091611162319,0.0031080049808034607,0.0001452536675787285,6.840388581386774e-50,6.5348161523904956e-06,0.00011564103756793266,0.00017169562953780774,0.0006410470999778463,7.156548344888998e-05,0.00065183096023497,0.006469981732688394,0.00546851052906015,0.0013279562323135097,0.013299621369638744,0.032686006435320714,0.012221012836555181,0.2206653492436612,0.0014852015364509386,9.404079956330893e-05,0.0071277123955875935,0.0017581603729309129,0.023121623391141592,0.022134199651632963,0.00042485966373056154,0.006443326814931171,0.0038756108379155883,9.664565596775876e-05,0.005232570789001762,0.0005284586072424477,0.00010761192188914026,0.0006988282244997268,0.01753425731788329,9.020598584767681e-07,0.00010535600585424783,3.0006128642300446e-05,2.619571917064316e-07,0.00077946039974041,0.006408900427006678,0.018689893575921948,0.000389905457750057,0.0,0.00011564103756793266,6.5348161523904956e-06,0.000306801398273017,0.0005090405096409775,0.00016936069318547144,0.000680223131817276
PCA20,0.00045756197130996133,0.008043052665147751,0.0003185707036342524,0.013949835347924459,0.014542275386490064,0.037238764824797536,0.1837221679079076,0.0014894674588082505,3.5001036938902924e-05,0.008291318859286361,0.006656435163147918,0.014500094986708923,0.0019829358021230432,0.00030454662659862416,0.0005623873122361854,0.006625161761034865,0.0009363677533414329,7.954808251734708e-06,0.00028370589991058825,0.0012337018019338915,0.0031461666452158245,0.04418569155031039,9.141251418715223e-06,0.0016742324891956932,0.002270735159357004,0.002138636511116557,0.0021803733244913923,0.0005023445949093293,0.024525688236982014,0.001029510058409251,1.2376971091046477e-51,0.0001938999955186917,0.0008724984687006717,0.0018667512650593818,0.0005009022919777611,8.756775316715164e-05,1.731244604777453e-05,0.0004575619713099632,0.012358224414400083,0.0007600784158717783,0.022143750432365723,0.026706352886907765,0.04821263721361935,0.36453037356819246,0.0009731051842879246,5.581689357088893e-05,0.01151704742979856,0.010304236648827458,0.007774195015266051,0.00017423816862902205,0.0004903149689496586,0.0019169726524234454,0.0063607236942575225,2.6986218828877875e-05,0.00012113237975113819,0.0003416570248095036,0.0014767082235899991,0.003383870959619721,0.059131161765498125,0.00015288849273098503,0.002274136581019463,0.001675534457253124,0.0021407784933624055,0.002800664244862359,0.002256427552572853,0.020184005790242286,4.3593543549021196e-08,0.0,0.0008724984687006717,0.0001938999955186917,0.0007841140547122609,0.0008591300863682267,4.3549975462327376e-06,0.0002016169413822864
PCA21,0.013599774484407988,0.00445643564023869,0.010424175153737692,3.412106634883711e-05,0.0013555795209050318,0.0003568798395871406,0.007171425348079244,0.0006507306375240188,0.006659531888451425,0.021134661870543213,0.00165679425565711,0.015376635098419182,0.005237665777448179,0.0007158200750699134,0.21575662069888554,0.00015095594247076634,0.014301546580995406,0.0023252472583020376,0.002968202175896249,3.7056543927676567e-05,6.961912170685606e-07,0.002692885599903637,0.010676354206082312,0.0023786550540958644,0.003689079272698916,0.0022417094007074288,0.0003247684593902374,0.24080959425699872,3.5843351740180424e-08,0.0081959080247398,1.0950808793463387e-49,2.0721958457308576e-05,0.014989828162915865,0.016382502468180016,0.0018491074125367504,0.00046502521632319724,0.00010199778755870969,0.013599774484407972,0.001406962661193668,0.00226011443730114,1.434624503651354e-05,0.0032500117356261153,2.3278876102281545e-05,0.009232243798939301,0.00399577149511983,0.00835349078750977,0.005297032257370971,0.00016169347521075022,0.0007209330008569079,0.00021276804819661042,2.3942402632632396e-05,0.009893561661578043,0.0004282288395464189,0.09088486926382199,0.06609127754372736,0.0019655001004546405,0.00046585144168280896,0.0005614081333022908,0.00031568882466630454,0.0050655063935348,0.0036873785074297612,0.002375145430456462,0.0022502989262361,0.0009636215692468971,0.013718737130041432,0.0030205217031479214,0.09012078102160959,0.0,0.014989828162915865,2.0721958457308576e-05,0.004252289946461715,9.992727672565326e-06,0.010914606230325414,0.0002630916061273763
PCA22,0.003301472110734248,0.010317656009362186,0.012342920363000373,0.0008158620197133244,0.0017026570863610342,0.000926859496772494,0.013119107608962701,0.001304957954445749,0.0026266916429173635,0.0011174100148735205,0.0007106615788868314,0.0011096997007994166,9.636106708824004e-05,5.3463781750016066e-05,0.014888468560669613,0.00010169594472861863,0.06800389213614293,0.07159369474485967,0.008045851557450417,4.926199810696408e-06,9.970766245863669e-07,1.526883951424153e-05,0.00034153072594496884,0.0010838960117852973,0.0005421603702716836,0.007534401315557772,0.004599915435001882,0.01378998318943053,0.00041741546597853633,0.07383145756256974,1.411418984119828e-49,0.021699036388979884,0.006919665140413639,0.00034182467266316455,9.682987648402666e-05,0.014757140142602218,0.00011602781297708399,0.003301472110734247,0.012676554085567815,0.018573205832132927,0.000130455889000788,9.82317083650236e-05,0.00035019482037599816,0.00042716270365190836,0.00021531594380291703,0.00037970762907991296,0.007103733331450443,0.001373044232999775,0.023336931133885828,0.010709226905147386,0.0004528526314870909,0.2247485452288354,0.00015909955333255193,0.00032318509447295694,0.013189590788551546,0.011268657435271506,9.48929989781943e-05,1.9014349042880078e-06,0.0007778452456903846,0.002942947443467292,0.0005419037938394531,0.0010822537364642642,0.007538634903089127,0.002860187314243948,0.24769769159985228,1.6713672683366343e-05,0.0021199568913493547,0.0,0.006919665140413639,0.021699036388979884,0.013206283930717619,0.003595362189289227,0.001643619283881233,0.00017207736788172684
PCA23,0.0006554266475143473,0.0026980763543684866,0.012484892977128216,0.0012362568815212532,0.0007639952122238668,0.0001057460473617896,0.0017145657988731193,0.018725275628645396,0.028940178884912796,0.008031362008903569,0.001792316753910237,0.0007896934648592984,0.002300631509575193,0.0004910565070998059,0.027835920168718838,0.00028961800216174285,0.0022809859255026135,0.1684329344614181,0.000286449549298937,0.0030555388669588654,0.0008628928674068192,0.0006578771157293225,0.03605906765811251,0.0007335592972885186,0.00031590683847749525,4.3971434787269715e-05,0.00024062957518875545,0.03240316151383999,5.5411320772035096e-05,0.0029637669646255193,7.677167858654067e-46,0.0002922261319253616,7.476777419797874e-05,0.0014800702832014282,0.0003355369739283747,0.0021186784270115734,9.796263613791622e-05,0.0006554266475143424,0.00013263620669119576,0.0014602824949364766,0.0005421170933472223,0.00016148093365213933,2.1766296142799918e-07,0.00011122964185626771,0.011277059193843501,0.01573619347582811,0.004499609912847179,0.0009907505996789908,0.001017997197158818,0.0019702002700785893,6.423989655368118e-06,0.00420658300880559,4.145955363389817e-06,0.03756893706336408,0.47262003598746494,0.0017270544578848414,0.0011912878067483947,0.00032662884535312786,0.000146528501281155,0.014772432806418968,0.00031660552522982585,0.0007352452623649162,4.328427476949908e-05,0.00018342201517857563,0.005985554284160362,0.000489444569159367,0.03147639387096407,0.0,7.476777419797874e-05,0.0002922261319253616,0.015015906325049894,0.009691701080698552,0.0016310729266091754,0.0012927077433717645
PCA24,1.102888305509867e-05,0.0037443995649925565,0.01816893789994308,0.0015511867527778723,0.001456139106364344,0.0002723841965654584,0.0012686479855800329,1.4205509433457491e-06,2.626922928706044e-05,0.0002318829906300428,0.003985657192294613,0.0056263458376017835,0.000408131123399541,0.0018922042915307897,0.0041853018738173655,7.541533802293712e-05,0.047241987670064246,0.28528622790995767,0.004062368130543341,0.0011080305681667446,0.0008963159114799965,0.0005379903156865386,0.0018501909383909175,0.0018063256761256003,0.003895082665519799,8.014686310178281e-05,2.687577157321499e-05,0.0036513704047300127,0.0023767993964691216,0.027734354202573523,5.079288943857155e-46,0.0030890327989775627,0.005286399968308454,0.10859128321220991,0.05795661358891589,0.022272268932854968,0.0038412516176820643,1.1028883055098457e-05,0.006149734752611832,0.03076244343334421,0.0029245866238389335,0.0023829544017232767,0.0006048457669411328,0.004979860286545002,0.006079409028101558,0.00884352642930286,0.0039223956232412914,0.007321618674293323,0.0039956851442491574,4.1385633076116015e-06,0.0013740241669893223,0.018401727119324127,0.00020987219940944203,0.021819630741177883,0.027987380485201278,0.0018187157992686808,0.0034174447542708285,0.0016998034944686812,0.0011834809699339621,0.017386723580706625,0.003898220628745855,0.0018010365459706177,7.808428245464895e-05,8.302830626947784e-05,0.020743446311758538,0.002678831205202058,0.011082357877968413,0.0,0.005286399968308454,0.0030890327989775627,0.0829033031264919,0.043185682796296636,0.024727105449918404,0.0026661704201939485
PCA25,0.002888323328285773,0.0003870110616088193,0.03567994621635528,0.01945110005050463,0.001427893124533966,0.0010395428890062589,0.0019773779436040237,0.014492519262163812,0.022415190183416495,0.01706185427536518,0.008483485553823522,0.05160253263316794,0.05504260142339569,0.0015525065847931696,0.00027627658239898456,0.00019170044877212615,0.0019351429501889865,0.10160236187887153,0.007944716442607325,0.011822234808756125,0.01502906766925259,0.0011449899756568703,0.008823459735503112,3.6715177265953486e-05,0.0012321736310883036,0.0011878439205943996,0.0018647567047155793,0.0005903857469534119,4.3976691510361085e-05,0.010800110042101562,2.8829661601487684e-44,0.005616424734066232,0.01266191807786182,0.1094345504163867,0.04666435147313082,0.015260704708297391,0.004351236090949343,0.0028883233282857865,0.001111768197065218,8.000460650353704e-05,0.002789348177912523,0.002451665066857012,0.001655726532555412,0.005597703311539612,0.010918027721976798,0.01115772238037389,7.411904763933261e-06,0.003644297346711608,0.045604124493488225,0.04401662438928533,0.0006623324227932982,0.004415066957159485,0.0005335390712888552,0.01798043378780948,0.17503130648960852,0.004253893579265775,0.0022247366542233527,0.0006341208163235354,0.0014564523858266712,0.00998889688135022,0.0012341574851134703,3.629910290595503e-05,0.0012035656943495622,5.930349270828987e-05,0.003674907115816866,0.0035274040097073673,0.013580866094119992,0.0,0.01266191807786182,0.005616424734066232,0.008687607969859245,0.008368185383827916,0.0002264902631855494,2.3616365560092733e-06
