,home_MP,home_FG,home_FGA,home_FG%,home_3P,home_3PA,home_3P%,home_FT,home_FTA,home_FT%,home_ORB,home_DRB,home_TRB,home_AST,home_STL,home_BLK,home_TOV,home_PF,home_PTS,home_TS%,home_eFG%,home_3pAr,home_FTr,home_ORB%,home_DRB%,home_TRB%,home_AST%,home_STL%,home_BLK%,home_TOV%,home_USG%,home_Ortg,home_Drtg,home_poss,home_pace,home_poss_per_poss,home_ass_per_poss,away_MP,away_FG,away_FGA,away_FG%,away_3P,away_3PA,away_3P%,away_FT,away_FTA,away_FT%,away_ORB,away_DRB,away_TRB,away_AST,away_STL,away_BLK,away_TOV,away_PF,away_PTS,away_TS%,away_eFG%,away_3pAr,away_FTr,away_ORB%,away_DRB%,away_TRB%,away_AST%,away_STL%,away_BLK%,away_TOV%,away_USG%,away_Ortg,away_Drtg,away_poss,away_pace,away_poss_per_poss,away_ass_per_poss
PCA1,-0.025807479407060425,-0.2010042070258871,-0.050551613458442404,-0.1856421205423737,-0.17607814127506832,-0.1055487928556557,-0.13873754044424436,-0.02998979691333456,-0.012799133136808022,-0.04288922702693268,0.033040465794292304,0.06916301524759563,0.07595932936967541,-0.16706851564186673,0.034050469892184354,0.0478007571307712,0.025825436117477833,-0.02546799871926977,-0.23425249705895645,-0.21219934402455154,-0.21186967714201035,-0.09668397610112651,0.0014252095137880436,-0.01096213103299393,0.002202879679888084,-0.01896897106411012,-0.055223527816700674,0.04743808763525637,0.03599700454796636,0.036779312089453176,1.5243656527089196e-31,-0.22173582637129338,-0.21175657071417286,-0.07124233052785685,-0.06400952297935554,-0.22094696671677602,-0.1489799134805044,-0.025807479407060532,-0.19370642156082513,-0.06452908517752642,-0.17130996555193723,-0.1476971795948997,-0.10104420117000172,-0.12127691353669995,-0.04730824929948267,-0.03317445120483165,-0.04349760796985938,0.02387225914744815,0.09656048218960393,0.09392515017374994,-0.15190724666797858,0.011606244186700695,0.04784115498870724,0.05753403248759452,-0.0027089721368434793,-0.2222570677782887,-0.1923605336599636,-0.18819637657278906,-0.08667773050850802,-0.015031636642163188,-0.002193835582800994,0.010967980494387079,0.018929708270738286,-0.05141760588409598,0.024093543091872213,0.032059020079676245,0.07081786880245308,0.0,-0.21175657071417286,-0.22173582637129338,-0.07285134113162309,-0.06526965686859207,-0.20964225693162541,-0.13603416661387924
PCA2,0.20824354261812708,0.004846145770502701,0.16521923042524095,-0.1156812846605727,-0.006041620551723785,0.07066794168834793,-0.0928502268184849,0.1704903488688171,0.18661687241864114,-0.016294479176603816,0.059885433486676014,0.1178618805201294,0.13150214112921518,-0.0453546306510021,0.044840350399075767,0.06242156837440117,0.06979121211831038,0.12179130416317456,0.0822845187371729,-0.0876415331129452,-0.1115687857707719,0.023654292599426814,0.1283337860080513,-0.02007042969898363,-0.009397417726513466,-0.04330600765125173,-0.06022730900107884,-0.002888668072420146,0.049118220077494945,0.0060069959847563114,-7.182356727580081e-32,-0.0892828586027397,0.0033306313305864394,0.3090392913196465,0.3160252178309665,-0.09499344363605437,-0.1388309155682166,0.20824354261812697,0.09458044003856553,0.1949958640452449,-0.027041092373006538,0.07320235803820335,0.1196608378007432,-0.01191887302187512,0.10695759562203401,0.11207322584601051,0.009423872370646595,0.05998827437614905,0.17535843871020423,0.18017237924460086,0.06032286790043486,0.05645651995833523,0.08301247532039552,0.07356722693902712,0.19539493095255064,0.14698116997448965,0.0021891015447678386,-0.010420438988548593,0.0652454189313105,0.055889421687430316,0.009401222865021314,0.020068436087644675,0.04324987838254657,0.007801092963633961,0.010220335809613682,0.06213878893617128,0.008549656661810531,0.0,0.0033306313305864394,-0.0892828586027397,0.30269103670481196,0.3114968678050451,0.0010641483026611405,-0.018916147471759022
PCA3,0.005480878708950452,0.08645685607118217,0.13207117845825042,-0.0032317863184123047,0.08112889351088641,0.09616630506834035,0.0011128321225244977,-0.1069469079061924,-0.109435024619359,-0.007345768392002747,0.16641709094791252,0.26675245993374763,0.3153776694433109,0.07886274111967256,-0.10350048923052879,0.005765451841119325,0.10654638774607209,-0.05086136083067882,0.04607116501055617,-0.01046536306410378,0.014725049949219148,0.0605748847110402,-0.1330280509556255,0.18243018285798027,0.25945948822724707,0.33299245240969044,0.03170064645436726,-0.11764852916938406,0.02369191675024266,0.07724239686690676,-1.996911816905494e-30,0.01003789405307867,-0.10251413367392508,0.060042561686436575,0.047347591975749316,0.015848335570927758,0.06268212059729651,0.005480878708950407,-0.04694734512667544,0.057323544483696476,-0.09170420995655074,0.03833440715974245,0.10044369859625994,-0.04437200594188754,-0.06848721945127545,-0.06661567263451122,-0.018540439234281454,-0.18757507244062893,-0.058672787179713866,-0.1569469044090565,0.005505466335666847,0.08659240034655875,0.029673127616259686,-0.13372023096164576,-0.11348051081097782,-0.05690080356363275,-0.08179462315075346,-0.06626200056230798,0.08756087426461898,-0.07503630510690171,-0.2594634653581742,-0.18242416385684623,-0.3330124439892527,0.044318464828108556,0.07792646251415082,0.025716949228181088,-0.12782647971795477,-0.0,-0.10251413367392508,0.01003789405307867,0.06019564746051771,0.04749056317675127,-0.09548382384594588,-0.010110377304835293
PCA4,-0.026201500943709585,-0.11608530533364028,-0.09645613334587107,-0.05619278445290673,-0.18991171148173813,-0.17207088625003664,-0.08366262549535065,0.2634038011553638,0.26399158224355207,0.036497168169640555,0.17975906941222733,-0.10040959570379025,0.02064704043210406,-0.19591159594515625,-0.06209632425750935,-0.10022416876162413,0.02588979049096787,0.06344811493537424,-0.030868617584840795,-0.047334472591559,-0.10493142309233208,-0.15178819001766333,0.2668588243833458,0.22691061509983,0.09403907342416766,0.16530033127091037,-0.15744484367632172,-0.04851031755165867,-0.08915925514565297,0.01831310563590132,-5.943329194173909e-31,0.019473419280940773,0.11019949670547535,-0.05782466903477335,-0.054254495158087356,0.0010226004155852193,-0.18233903836247697,-0.02620150094370949,0.030006372999127933,-0.14746228776319642,0.13311129084278653,0.0028665113058424538,-0.08623439231214824,0.09316257689340439,0.06480351685023147,0.05915944818585119,0.02824868330393636,-0.14748895932575384,-0.14138374147348123,-0.20246717459026434,0.008637746436534834,0.010230166617871243,0.02536713177239772,-0.04996203374697271,0.22943245099654155,0.054379646460044034,0.13898803087901185,0.12115630812543891,-0.044359060758442634,0.08901610774815988,-0.09403950695948837,-0.2269217634610544,-0.1652756740425211,-0.011224905527986618,0.023936936096356776,0.0019353992296131473,-0.015539173949273495,0.0,0.11019949670547535,0.019473419280940773,-0.08349540182902612,-0.07347308345776464,0.1059036917535473,0.0313303468087511
PCA5,-0.020623323179523145,0.0639716889481302,-0.1428324159084433,0.17748127950469694,0.011058687923847036,-0.07005032326975387,0.10382351941370019,0.032444251609004854,0.0365633259446577,-0.0044512548476853524,-0.05918879283316068,-0.012015972070456226,-0.04392507933810079,0.10871769699690033,0.13777934942208706,0.06071964800903986,0.29339784336817537,0.2092084554499042,0.07123576413867105,0.1681140880910001,0.16348610687067208,-0.028816628760852375,0.06983594073785906,0.02713588456240743,-0.06145879850661789,0.060643534618343674,0.08564588763729639,0.12780197526471454,0.04868001191136823,0.29722619403756817,2.0422635075184712e-29,0.03326358541157086,-0.08213280893777615,0.0698070242165708,0.04397366703757546,0.036832772186899225,0.08941478079377116,-0.020623323179523142,-0.11161375281584744,-0.06929836257050345,-0.077922856631106,-0.12914348190148703,-0.1063890669693803,-0.09035485590089883,0.2063929987612156,0.21762713581433984,0.014292342006707655,0.06475703566072792,-0.1913120436841048,-0.1214261756314277,-0.11168104868693314,0.26494701151045263,-0.08917786108152446,0.15102907547278,0.058843221520182676,-0.0354374628307788,-0.05605493732326147,-0.1046889910484464,-0.09096598573257145,0.21600842478354795,0.06147029663113865,-0.027133463933460975,-0.06059693278214016,-0.06295921660166018,0.2595884893852489,-0.07579503973932435,0.1292182946241879,-0.0,-0.08213280893777615,0.03326358541157086,0.09490029023550473,0.0627398753046459,-0.09027528113078326,-0.13914347982278746
PCA6,-0.0033681386726245577,0.032875142187337114,0.11584540047914096,-0.04966139862813443,0.0037555950559864785,0.04475214827084606,-0.047596769827999985,-0.09664816888529071,-0.09444969864160549,-0.020046491488332267,0.06023800143239436,-0.13313419813625066,-0.07501994948881031,0.03789777748520413,0.3494422199119812,-0.10246765210596874,0.03641643049212876,-0.05326095419412532,-0.01730227682179942,-0.07185506753242804,-0.0495568083980655,0.011067985397044438,-0.11561371934791301,0.03106563992705118,0.14519584236977212,0.006038711800631548,0.023148097774682547,0.3447487968914289,-0.034734049344881036,0.01598959066723142,1.1891732847931511e-29,-0.06475530673269413,-0.054984705359883264,0.07006921686327292,0.05077120130546255,-0.061959540389822924,0.017754694951803103,-0.003368138672624673,-0.0042503491655135435,-0.23117361153827518,0.15168100393541012,0.0878814178835373,0.018240388759935996,0.11644449309945687,-0.08251238480761539,-0.08303520884298016,-0.01573653190358587,-0.2220773729323195,0.0593784965295252,-0.07887049011892898,0.11421354022714941,0.03555150921145329,0.04064545848549041,0.3645249616809365,-0.049601032077569246,-0.01378114844555565,0.15826747288579848,0.1721014099740498,0.09263613633143979,-0.021317231053880798,-0.1452029366879135,-0.031061254615253758,-0.005986096140377865,0.1582287383598027,0.025175574079939544,0.02526592549631399,0.3925134018046078,-0.0,-0.054984705359883264,-0.06475530673269413,0.04548627961633992,0.03239885350633361,-0.03897830701173228,0.10522143706136317
PCA7,-0.026347253295976213,-0.16558984078090153,-0.30144726669708194,0.04089024977405435,0.013349461872655987,-0.0035773818979602284,0.027613066717883366,0.11490307358560346,0.10576759327157804,0.037126854389739304,-0.29026719764242104,0.09540058673257812,-0.088305307368476,-0.08323661126485159,-0.05796010329550979,-0.06311080036726317,0.20971543721285243,-0.14078232595211632,-0.07768869486494132,0.0998933157213921,0.06454416211057772,0.09468804706536503,0.17358123459798924,-0.26063786024068497,0.12030447034480847,-0.006532962647687599,0.024839452186888676,-0.06534838164255413,-0.04811736637871306,0.251193819020758,2.418813567546891e-29,-0.11104673400199361,-0.018311298624105556,0.008936666604384972,-0.00437737835634098,-0.09351180202017319,-0.08793002216731417,-0.026347253295976154,0.07348918325803785,0.09108740960061869,0.019781965099503834,0.1139344694191122,0.13148968637003117,0.04040644489621033,-0.20661454531899673,-0.20780771598824196,-0.037554964461356324,-0.09793937454109873,-0.019766110345499497,-0.07292570338370058,0.12601024671430877,0.18190241861225295,-0.07743365588386354,-0.05347994812167478,0.07599277439996402,0.00010576709024709627,-0.0004767392188408682,0.05009126103706679,0.11155571704605095,-0.2129815738950089,-0.12031461886373261,0.26064967154278945,0.006550779004296602,0.11273340448062635,0.18132105751624203,-0.005649517868514545,-0.04829582182373279,0.0,-0.018311298624105556,-0.11104673400199361,0.017996191503165587,0.002359042032150794,-0.009052252681386314,0.12433709597783461
PCA8,0.06705493455469029,0.026781588544008104,0.02701081698588658,0.010868623196381906,-0.08292001464502624,-0.09449549262204808,-0.012924170831316894,-0.057809580363963206,-0.05999469815742068,-0.0035832079730997676,0.20784457020575714,-0.1070068758419447,0.03136017463331327,-0.005686488307401043,0.051068698929894386,0.12170176636335003,0.16584809218778643,-0.18168693367936703,-0.03118467798931123,-0.0325050070102527,-0.022074739728969735,-0.10905747122874403,-0.06387014111510361,0.2556335008981243,-0.28203401617690405,-0.006562877881579151,-0.0263769378077061,0.05916355797043468,0.057483476512588984,0.15137828594091673,4.7567131287973587e-29,-0.012799210504202017,0.05070215229467294,-0.024861905819110786,0.008718221543201878,-0.01919781874585325,0.002976231201692623,0.06705493455469021,0.1644361932316028,0.21607029122624985,0.03748595077583536,0.011259165163760295,-0.020747874511081434,0.037784526760964283,-0.23638402801141004,-0.233164218023804,-0.058639256997647854,0.2794848453659735,-0.1449622174794486,0.040961562990399436,0.11887897764623345,0.18667925363735755,0.05142595004975447,0.04012186567502963,-0.05081776173087081,0.02770902403379342,-0.04273191664759679,0.01958013502332667,-0.09053795123285535,-0.2655762024277813,0.2820310250589307,-0.25562897837470877,0.006586653562036319,0.03050450736881962,0.19741286118487447,0.019927702743202824,0.00894167067101767,0.0,0.05070215229467294,-0.012799210504202017,-0.01828292505854749,0.013749576776647341,0.04048109424423372,0.12624655821407663
PCA9,0.22006593716523845,0.16665484658471516,0.06848555255490649,0.13716762323631415,-0.2212595181832846,-0.3027686986141384,0.033437153353408126,-0.14743229923926554,-0.13903306766741821,-0.03827053144972674,-0.12950022535163686,0.01766083384518987,-0.059905823287594924,0.025834614515098428,-0.07046341702147653,-0.07657908103911931,-0.007836754132013481,-0.047651866179347836,-0.0018650562196286492,-0.004393595925322704,0.031000370418493475,-0.34376237131054377,-0.14713419006696898,-0.131540523178895,0.12936710404872345,0.006702148115685719,-0.09824801981059372,-0.08655183293776732,-0.17306707268652524,-0.008348154143827717,-7.446522153515425e-29,-0.05893458730946639,5.4943923704234214e-05,0.07620301971886971,0.146778995492721,-0.046943127558395664,0.004896489266705241,0.2200659371652385,0.1434113017455298,0.034079832796247,0.13499166667616116,-0.1732270884337487,-0.26727451784023193,0.003111404256052374,-0.0314781091571615,-0.03687036130970326,0.006182499202713826,-0.13817130291092095,0.02195285239670213,-0.061514501184423614,0.003344352201556852,0.00696802659145602,-0.04995344020502932,-0.06027270192559038,-0.08902739531636931,0.0470613375332228,0.03777529369754853,0.04682543164601655,-0.2958683651223597,-0.04141364678723835,-0.1293633503312983,0.13152434919281325,-0.00666704679857838,-0.11280961752710675,-0.008456998467555253,-0.15440973856881363,-0.05764957132136698,-0.0,5.4943923704234214e-05,-0.05893458730946639,0.06561013618809436,0.13906936715353646,0.01526135255432942,-0.015472129382397113
PCA10,-0.038827029950248615,0.1163342778082953,-0.025832569025217737,0.14544381974703918,-0.19160038768264687,-0.2141381252095453,-0.03414929435278708,0.19736318979050324,0.21197102320837827,-0.0027597032620680566,-0.04952298034177528,0.120982322419533,0.07117167507447204,0.11220681954942852,0.16485066591343195,0.19257934532082993,-0.16281854655842154,-0.11495245028182939,0.1283135913824376,0.08723420539349366,0.05437315638740813,-0.22269567095163087,0.20196961301545346,-0.02370652563188141,0.02081947262281611,0.06818568136042698,0.047063652932703925,0.16102674927048552,0.20019520946133482,-0.16621200443503673,1.1144332840861882e-28,0.11901470574458564,-0.1263830455744552,0.01820258015299979,-0.0023219546208562885,0.13352781258770938,0.10872838533398091,-0.03882702995024866,-0.047624867000473636,0.08228217513311768,-0.1090036381280868,0.05292723841987158,0.062777039891696,0.02023394194346422,-0.14946975099142176,-0.13594981302437784,-0.066248624326456,0.024646851199401795,-0.049293164253428765,-0.02669195070739399,0.03352622249074628,-0.21396388300637226,-0.1294186766364989,0.08861632519126612,0.1384841718696086,-0.08975480729147187,-0.11376380252414277,-0.0765262868722624,0.04109584409183861,-0.1446695632574563,-0.020796065369101776,0.023709321144134037,-0.06820847335107103,0.08469118635582486,-0.22748832742133598,-0.18921175727489747,0.07348830388758655,0.0,-0.1263830455744552,0.11901470574458564,0.0627689311691051,0.03106354711801257,-0.13376473712443762,0.018480771779583027
PCA11,-0.013519600266952992,0.0766634092741167,0.003943347757433153,0.0828280183642397,-0.1902594773133186,-0.18717254280514342,-0.06594518656677639,-0.16726893168047252,-0.17568453773301293,-0.008922054833717205,-0.06282473469170743,-0.00635745764907475,-0.041354984092979795,-0.12749974319687543,-0.07152872492283309,0.29222750527384034,0.029800601210022218,0.09603074751208981,-0.07535339143459101,-0.027643448617319454,0.0016827202883707708,-0.20115358903898614,-0.16140018009025064,-0.04439264144369853,-0.0024352242736033086,-0.006247761179017386,-0.21998656819458623,-0.06830647617242869,0.39791439594152206,0.04509981975649838,2.331112401614961e-27,-0.06796663530413177,0.08478155914431776,-0.03823550302822228,-0.03467579631619796,-0.062287364445650036,-0.11986463746185054,-0.01351960026695297,-0.11041489374594698,-0.057991015887588315,-0.08318088508211309,0.2574890551562057,0.2430583103570622,0.14712078655031569,0.1507046255520934,0.13427600021561525,0.06909309808961701,0.0019416218408353858,-0.038436518043442405,-0.030783304321559166,0.05057968865196409,0.04585591805758635,-0.05471527619405169,-0.03655091767157876,-0.1186350500547231,0.059588722926613984,0.0659392073374338,0.02637798916229808,0.2763282244378761,0.1384752505775001,0.0024062176220859127,0.044392110715655436,0.006277665501645339,0.15618115769634983,0.052429281933081134,-0.11023966103578994,-0.033525950699337476,-0.0,0.08478155914431776,-0.06796663530413177,-0.018262557325606683,-0.019524103174245466,0.07708120058455685,0.05609635958081762
PCA12,0.0019478566942435819,-0.08612377240268901,-0.02639743893042365,-0.0752078205140131,-0.05345743413788226,-0.0702898910619138,0.00012767227818485352,0.03147892101925988,0.04694993943851418,-0.03230805087476976,0.002457391530546566,-0.024538974286380667,-0.018797940260799516,0.2608723359771513,-0.10124664993244173,0.19945739191952852,-0.007027545499220773,0.07382575944330987,-0.0726302615393729,-0.07305497070386881,-0.07859034988385592,-0.06568090746378491,0.050620186712267944,-0.015008498661883809,0.036788977157540634,-0.01484692821618434,0.4003294021951326,-0.09827264327852071,0.16206310755113604,-0.004673934835341442,-8.157332207230867e-28,-0.0682442231440084,0.007323083912023473,-0.010582659995042473,-0.0065336567004030234,-0.0760211662231573,0.2707961697238771,0.001947856694243643,-0.012672204355735878,-0.0516373159850508,0.020995770656497003,-0.110880040455897,-0.18450913765465718,0.01952844578088424,0.0878653726302147,0.09989878218013531,-0.011801222862198694,-0.05205451977382527,0.04003602926491554,0.003191695251589691,0.2835948299724667,0.01006175221472828,0.20470557221159366,-0.08316582205558302,0.04901007821038291,-0.0044403090928129664,0.00024927388245178016,-0.017887880604881626,-0.17822515692461208,0.10315072685605496,-0.03678541366012761,0.01501332781250259,0.01485922576739605,0.39632697871839756,0.014670828251062942,0.1970884816336845,-0.07242324809624566,-0.0,0.007323083912023473,-0.0682442231440084,-0.026489460278289433,-0.018576620674016515,0.008015144467411963,0.2972270602870397
PCA13,-0.0694211549508313,-0.029176221701464073,0.0015312555690573232,-0.03413689107132876,0.12484019715106125,0.11217758739706159,0.052684180290579044,0.043591222467499885,0.020262986190501348,0.061086075993663155,-0.028613173466862218,-0.06026100917590628,-0.06608216461518875,-0.06404071830392694,0.025174113437379908,0.4942153546124536,0.0027863936159999874,-0.1102019351543216,0.035661885275289365,0.030843646295692983,0.01584825226812218,0.11960560577343457,0.01941826083266059,-0.03905729162388688,0.1159945851442765,0.006561427233684407,-0.058937333653558334,0.017125448775534055,0.4433834879597459,0.0006812812318543926,-6.568068721299766e-29,0.011689101799967214,0.026374943558622188,0.032412461840939905,-0.003988979655852078,0.019573565996307878,-0.07627223295710929,-0.06942115495083132,0.11800759219633665,0.007331128378899257,0.1253685377202649,-0.07337336960771518,-0.20691119136617553,0.10189530747218942,-0.0600091843746254,-0.10101435219836265,0.08566862980343166,-0.1539383493926022,0.023728905234328475,-0.06913919227684846,-0.15618264490751918,0.012505040381903986,0.1537346733374826,0.012749274830769677,-0.014961569522351597,0.044576482871200175,0.07238081641232398,0.07686862896598773,-0.22228001957644225,-0.09586790538806063,-0.11597213363794003,0.03905720353315658,-0.006541669889303903,-0.307833290791046,0.006283513570126867,0.19201832060753476,0.019889196927709074,0.0,0.026374943558622188,0.011689101799967214,0.054047480337060284,0.012151655343811489,0.021425412335874243,-0.17480811146784606
