,home_MP,home_FG,home_FGA,home_FG%,home_3P,home_3PA,home_3P%,home_FT,home_FTA,home_FT%,home_ORB,home_DRB,home_TRB,home_AST,home_STL,home_BLK,home_TOV,home_PF,home_PTS,home_TS%,home_eFG%,home_3pAr,home_FTr,home_ORB%,home_DRB%,home_TRB%,home_AST%,home_STL%,home_BLK%,home_TOV%,home_USG%,home_Ortg,home_Drtg,home_poss,home_pace,home_poss_per_poss,home_ass_per_poss,away_MP,away_FG,away_FGA,away_FG%,away_3P,away_3PA,away_3P%,away_FT,away_FTA,away_FT%,away_ORB,away_DRB,away_TRB,away_AST,away_STL,away_BLK,away_TOV,away_PF,away_PTS,away_TS%,away_eFG%,away_3pAr,away_FTr,away_ORB%,away_DRB%,away_TRB%,away_AST%,away_STL%,away_BLK%,away_TOV%,away_USG%,away_Ortg,away_Drtg,away_poss,away_pace,away_poss_per_poss,away_ass_per_poss
PCA11,5.5330955274542216e-05,0.017654405142603483,0.00013435514634101533,0.019172397558032163,0.053605040049602606,0.04466180928497141,0.01360770070550927,0.013411730289427777,0.012028082588221873,0.0015334535263571987,0.0034769671400426165,0.0035315329859521953,0.0002263387539416011,0.015410183327382341,0.0003558514680318615,0.027169827634287696,2.693800454394221e-05,0.00279043635645416,0.00032175301788143546,3.111127714788763e-05,0.001072588577237748,0.05242579417510599,0.010508084775749178,0.0013222278581278802,0.00036852460733615886,0.0003690095909113262,0.07422558600220376,0.0003445899634715897,0.07000508804657768,1.4640891296375893e-05,3.0174007965876304e-55,0.0005646836739877326,0.0010061923904608665,0.0002515173325786622,0.000240667651156035,0.00013903562601186908,0.015163369918063182,5.5330955274542914e-05,0.0137266545816273,2.8142921695054905e-08,0.016941930332422132,0.0820930372000581,0.0905686209038732,0.012128026398446103,0.005673135911313696,0.004893794272433134,0.0004746400910508213,0.00206758697677279,0.002352232520179379,0.00019645821673121736,4.180820123696757e-05,0.00015848119142415908,0.070843917986775,0.00013499769850565925,0.0060976547628801515,0.0008338999308760625,0.00013255112162491393,3.7624436670990976e-05,0.10195590611385878,0.004289449368781738,0.0003679159609393246,0.0013212379690619072,0.00036839457788246104,0.006673237744622511,0.00019035053783536911,0.11544521695226892,4.940354574089592e-06,0.0,0.0010061923904608665,0.0005646836739877326,0.00035219000253607676,0.00010950042731751269,0.0005391388260920151,0.0001323869744008134
PCA12,0.0010855506000334875,2.3868842723476074e-05,0.0002312265745141228,0.00024500070659478056,0.025021738755045805,0.03852385852287787,0.0004961616993414147,0.00077091798022133,0.0026727465094643302,0.003196165261437309,0.0008309422261591905,0.0010500106334602867,0.000102330663522188,0.05702796575656799,0.0028290255746421453,0.053554988402278944,0.0022977368514836395,0.0068634432275721125,0.0010548359073919234,0.0016278616277198008,0.0017099393696604049,0.04160956627033921,0.0027018469150667883,0.0009372601149249106,0.00039143733697391954,2.0938849451930073e-05,0.09717156108317027,0.002838459958386665,0.048185271311082196,0.0020676434099627682,1.2675512639272072e-54,0.001306502458591109,0.0008601120031943674,1.1791384450392114e-06,0.00020032967815771888,0.0013605986057230045,0.059570564124890917,0.0010855506000334862,0.003919231901859272,0.0006974490152062135,0.0026162418194147314,0.0028712974680327294,0.008599197141662261,0.0003559670026757982,0.007878399589029791,0.01232357590319011,0.0016029143421713847,7.788800435268904e-05,9.946696860192603e-05,1.0145746177174994e-05,0.10262380348217114,0.002251154347736053,0.020713496508294408,0.0028309304707865644,0.0012914661761209043,0.0006934282301466588,0.0019262798401777448,0.0034678703832392932,0.008029589470809116,0.011927896477869399,0.000390751441086569,0.0009372760908579508,2.0802520581089543e-05,0.21592356649479622,0.002341725159093549,0.00851318243419995,0.0028385191983394333,0.0,0.0008601120031943674,0.001306502458591109,4.723399214369543e-06,0.00014045460914300062,0.0010091993782916718,0.10738035697177956
PCA13,0.00474980220912216,0.002643658730974644,1.537194613538673e-05,0.0029025457583354403,5.542999645996456e-06,0.007013534175354899,0.00937922396740284,3.771040163753128e-05,0.0011988738277189984,0.004768394023507811,0.00888386048092153,0.0008051583937949794,0.006015330433696474,0.007305143085560916,0.0002720297612777698,0.1731647643668303,9.478831019063152e-06,0.005078664947591764,0.0016042425637080556,0.0026498149676651996,0.002079403704105087,0.008073501403574436,0.0010503373332912032,0.005794649888921581,0.006751474121695237,7.2301878749429125e-06,0.023560639342521065,8.372692338155967e-05,0.17535600674718682,2.8444154689703904e-05,8.593792474490633e-54,0.00037712103493316363,0.000529414883830585,0.0019500552415098733,2.4825558367992746e-05,0.0003716168377999996,0.010102684462316183,0.004749802209122177,0.0024626008337418695,4.307067920406085e-06,0.002832752004750079,0.0012257527566141091,0.0024159964535100903,0.011288434274925234,0.00032594281849316183,0.0023946936585897147,0.0053201364873843564,0.010149262204408987,0.0007433893122630001,0.006523541693577393,0.01877173963313902,0.00021088325843297398,0.18228909033570617,9.696286954514543e-05,0.0024736076485225547,0.0017933569858579882,0.0034927779233418564,0.003135992658646449,0.00280986942738438,0.0020820884911133663,0.0067481661017218956,0.005793675162389319,6.976680436186072e-06,0.04712321280913604,5.6733457791585294e-05,0.17110085916381615,0.0001673589170270966,0.0,0.000529414883830585,0.00037712103493316363,0.00181751626791626,1.4163249249513281e-05,0.0005624992630490297,0.023465044303810922
PCA14,0.001009123709257387,0.007443369200127932,6.167700826685604e-05,0.01035134349470715,0.0021107888632981176,0.03749979348376186,0.022635781156731725,0.003901459165653493,0.0037781478954714786,0.0002586750699568485,0.006509487307909406,0.002915440292196813,3.662807090769416e-06,0.0080256323611719,9.476717495908532e-06,0.15970800647866254,7.361111971928292e-05,0.005112337844863185,0.0007313526189945675,0.002924818289413982,0.004769041738639235,0.04132863794943539,0.002917632080635169,0.002126473765665932,0.0059118462051492736,3.39400731086068e-05,0.03536140161936372,3.749946572092241e-05,0.12718746591833086,0.00024979897341539264,6.126887280685813e-54,0.0014690304952485827,0.001501803578241718,0.00010300014472474061,0.00043290227937392377,0.0006192340795980892,0.008847438996622426,0.0010091237092573926,0.007886693671999684,3.510192827176492e-05,0.009128033355628931,0.004856295161227212,0.034445620403412563,0.00987563552003702,0.00046502707319194346,0.0033720000923832985,0.0066496335782328785,0.01108901088174846,0.004503666536275943,2.5663833111950844e-05,0.0036510263792433433,2.86765118157291e-05,0.16862851879975616,2.8644265713799232e-05,0.0022494354835987103,0.0015844875048107035,0.0033124884648057774,0.0028798131113302425,0.03977689365177792,0.0031275764368412272,0.005914101424930794,0.0021259650665615966,3.3580869637607443e-05,0.022051375208270007,1.4647920627733131e-05,0.13313881946965211,1.1477287954906133e-06,0.0,0.001501803578241718,0.0014690304952485827,0.0012452550701841118,0.00017118461159701067,0.0006335208411332277,0.0051293691126220444
PCA15,0.026154699952491117,0.002848303091848833,0.0035784446038851624,0.00026143681662525996,0.0255459912286006,0.02800909597044783,0.0026271465365959213,0.0008645610413516596,0.002799795344524602,0.0030264963883113154,5.3037028711333394e-05,0.0007485206450785237,0.0003365953759782366,0.08815684402136874,0.000761091602116485,0.01119434465326347,5.2808217511611715e-05,0.005225335553829798,0.00640665505210976,0.003724276545042129,0.00421463381236289,0.02528831893133578,0.003966871381466683,0.00029545682759562374,7.598355898944079e-06,2.526098776821881e-05,0.19265310400431793,0.0002770152509560513,0.0016692188796820463,3.573007700318229e-06,1.3623334201493518e-53,0.002679790397054428,0.0025079872768853442,0.0024954781256817504,0.0008712025505518254,0.0036518256370768024,0.10095249604141195,0.026154699952491187,0.0031607941293018372,0.0012537690465933861,0.0013253953237577325,0.041548460831578496,0.03897040869584276,0.008949064981789727,0.0003173789578965313,0.0038984457491915456,0.013401487952762687,7.288985331334766e-05,0.0005857426726652776,0.0006257781414188639,0.06852344913168301,4.173890232891051e-05,0.007512832145583995,1.1989294459727982e-05,0.00824787737279979,9.627111784622895e-05,0.002987690512427037,0.0020445278170030555,0.049527503823066886,0.002393007608889368,7.577539635757263e-06,0.0002955948960469324,2.5408893700049598e-05,0.08642061980764976,2.2553071592086113e-05,0.003160280181014657,0.00016653039486857208,0.0,0.0025079872768853442,0.002679790397054428,0.0054030653900485484,0.00014433769671451128,0.0028048632788737616,0.06077487602378423
PCA16,0.27240326365811823,0.02073663462828758,0.018832188539611758,0.0035911335526410903,0.02370731927190579,0.00932680107743003,0.017247106269798574,0.0007074157478015825,0.003496897280598029,0.005807211855389021,8.701477543448022e-05,0.01360411785376311,0.010287423223954614,0.01740004841236769,0.004751186713357868,0.009835127639202405,0.00021584253797094212,0.002151571387612634,0.006803332132479249,0.0007110806960571646,0.00023648113717459794,0.022008887440691773,0.000379575852630203,0.0009774553107189474,0.00032650393022335013,1.2152324935888434e-05,0.003076509021353658,0.0010243325842535236,0.019434224754514066,0.0007665014462806471,5.6486961619941595e-53,0.001154107315126837,1.8081157716278448e-05,0.03996621259643419,0.004305081036051775,0.0006696602263598876,0.005669167477585543,0.27240326365811823,0.021839056936486384,0.02459958734208535,0.0026306830187424633,0.001678249601702915,0.0004110866724712755,0.007959227969873753,9.512766546351147e-05,0.0005150578280790295,0.0006385933348613461,0.0006478604461023189,0.01067893190055251,0.010092972638849805,0.0009701461967605652,0.00590170111809714,0.00015230926598523828,0.00025755587090609645,7.407940310503322e-07,0.012131933772225913,3.137887329999676e-05,0.00022731123139585024,0.0009420072663006837,0.00026731311617284655,0.0003261428402460807,0.0009779022847106666,1.1955222871281245e-05,0.025019084464724645,0.0018090509284213589,0.0027456220538366587,0.0008663570511598489,0.0,1.8081157716278448e-05,0.001154107315126837,0.037113632084139814,0.005130562177624704,0.00025305039866188784,0.007774704636362285
PCA17,6.212226057299883e-05,0.00023322282650701137,0.002500393021573396,0.002855371085205192,0.006729716903427726,0.00017961955439973232,0.013413523006899944,0.019917120027944546,0.00493928042522511,0.3430407326707653,0.000580805977251214,0.0006096117218072464,0.001169009289787675,1.2283891580603927e-05,0.0017330857692723744,0.0024998079603042807,0.00016846472022506224,0.013726833935013666,0.0007926973342651385,0.00029141619663939196,0.005929196625725603,0.0008558567728644973,0.006232250590555574,0.00013174431886973313,4.027054417850184e-06,2.542369292543889e-05,0.0002663299226679878,0.0018005929787024266,0.0026657003656313676,0.00025820191828770277,2.935293498906576e-52,0.0009781833956782845,0.0002641116696043431,0.0006790088681066236,0.0002636887550789722,0.0002837163590544606,9.279082500834091e-06,6.2122260573002e-05,0.002235431304974895,0.0015999527261799868,0.006824285939243946,0.007166199663790022,0.0005739478893100779,0.026397335228990397,0.030503720105853185,0.0047974235102674935,0.43318184920320263,0.0001855361818369417,0.0005688499093413883,0.0007649330308269357,0.0021759805242670175,0.002036622568255227,2.0211353929039688e-05,1.2751561699634762e-05,0.013114720263624856,0.00023703957593609458,8.017422799133597e-05,0.010215545277189797,0.00016112292140245182,0.005372307214603087,4.018166290856598e-06,0.0001316300331381655,2.533729144796471e-05,0.009508232245041017,0.0021178371486581275,0.00028034932650247127,1.4595888916857325e-06,0.0,0.0002641116696043431,0.0009781833956782845,0.00037451332939998687,0.0001251809053484812,4.108411226105569e-05,0.0017575693951092661
PCA18,8.121974199211751e-06,0.0017910214656385324,0.000871040356443597,0.004692947497252838,0.00598262403603785,0.0001329338366556251,0.01147813415788814,0.019761911316663508,0.012197681786385809,0.467012886648027,0.002036294663928546,0.001987755402181463,0.00011614712986292377,0.0014058325332849343,8.221288694328126e-05,2.9113431130488496e-06,2.1242978044477324e-05,0.010702078879685542,5.128748727083293e-05,0.00043878211305960885,0.007455560660408401,0.0004829051140794471,0.012133480191280029,0.00043179717078602534,0.0005031635555551925,0.0002173500589217227,0.00707201352476063,0.00011747534588795484,9.451015566367764e-07,7.08100378988988e-05,8.370517898861679e-53,3.772831062188515e-05,5.9381393535935264e-05,7.1720563742410536e-06,1.3005731378733414e-05,5.102723351980605e-05,0.0014581591020883528,8.121974199211245e-06,0.0019647023721006906,0.00013973603624613278,0.0034495067111791093,0.0038231830121137054,2.9473807239629875e-06,0.010764582823932048,0.016489634970635474,0.00872427193216489,0.34851462734899114,0.002274189170015868,0.002010082473133053,9.396827205670946e-05,0.0006592030730141615,3.465935885601542e-07,1.0902966123153113e-05,3.4588432689666938e-06,0.009581339579039509,1.4342564745878567e-05,0.000564679302205764,0.005090023419094269,1.4939502834011122e-05,0.00783511804156068,0.0005033491293245358,0.00043173617695809916,0.00021649792362969083,0.004414669363992061,2.3137422048276488e-06,0.00021746379973580274,3.0940990286126435e-05,0.0,5.9381393535935264e-05,3.772831062188515e-05,0.0001021387268101579,8.919952786010499e-05,0.00011929759494897757,0.0008555518759028646
PCA19,0.0010515262819949128,0.007894500044692923,0.00012525097123279396,0.011080779522568081,0.02990548560456008,0.012047598046328817,0.17921047158915185,0.00309750347221985,0.0012940669612798918,0.003711782402818572,0.0015904348211047824,0.031322632769796695,0.028457412431574184,0.0010588914832657663,0.0199637968108803,0.0016971113560048374,0.0011804986691297413,0.008381617669227653,5.503219218053374e-05,0.0001027622126534247,0.0007836403417332111,0.015355598571355114,0.0008967987172039681,0.0005291057132193299,0.00014659821681822457,6.701862034735567e-05,0.0008074378544410847,0.021126051100957766,0.010721745481992243,0.0013561275508750116,3.027150890814523e-54,0.00012544145238048085,0.00027682992751283013,0.0001421660532291627,0.0004835585628108957,0.00021482885617472888,0.0009701393878606919,0.0010515262819949115,0.012223020797847583,0.0009667616521142826,0.020454238822985957,0.052887065447253065,0.027310972638121406,0.33218411742585063,0.004296772334271335,0.001217348842326869,0.008801135282843051,0.004008551055451855,0.019729931289049506,0.023447806733112565,0.0009650076529448079,0.011361493958084647,0.0013967057916120574,0.003593660417403725,0.010811918644713934,0.0001503908220493191,0.00029399748590126383,0.0015255606565871332,0.03534221271256174,0.0006110103516125375,0.00014554422592326087,0.0005294182487388228,6.837548776699714e-05,0.0021070261373257026,0.01229345771299515,0.005823158110316366,0.004283728587624214,0.0,0.00027682992751283013,0.00012544145238048085,0.0004053878577640818,0.0008076551962768376,0.0005906768723229088,0.0006798513647798808
PCA20,2.0038586533979063e-06,0.0077431632135717965,0.003744207216108052,0.01930739149897662,0.03308590889865577,0.03660138702933319,0.28960126465402786,0.0024383958554997105,0.0006217431529978297,0.005738297508892909,0.013275341633373773,0.009928609530202186,0.0002504724798064669,0.0007047872180928752,0.0051918238432446554,0.003231172512351374,0.006874039926191763,0.008826621924197602,6.362692209315907e-05,0.0015635684170782203,0.0031115758852376914,0.04982027383182896,9.892782033132172e-05,0.001135713457451231,0.002778994899801115,0.005580664274682831,0.0016056104911683772,0.005347260560026234,0.015651147766113222,0.008442940972790866,6.990097476787035e-50,0.0002279178879366047,2.5329208550578958e-05,0.0012110353223448475,0.0007376338734625253,0.000900454978747571,0.0002785409361424417,2.0038586533978817e-06,0.004187791472815182,0.003983274233158593,0.013163356640967494,0.018098553832877354,0.027491096219559415,0.1859727549498328,0.0005058024497944514,0.0002052922640758031,0.010011752534238394,0.0095784390882796,0.02939533384362533,0.007367108841239752,0.00032320398548284685,0.02926266512688332,0.004998252982056342,0.0004871860031296546,0.0005436209624750181,4.2473574057452165e-09,0.0013538375292812181,0.002664764965448188,0.03912399155591484,0.0007981994725042985,0.0027824999187343407,0.0011366199060906623,0.005581788719104259,0.0008726032435967236,0.031722693931514855,0.021020536520226927,0.0010670412826816911,0.0,2.5329208550578958e-05,0.0002279178879366047,4.4477757059750936e-05,1.4242492309358328e-05,1.7523349176259024e-05,0.00022058926340150686
PCA21,0.015510446558465566,0.0007432871924086796,0.0005570850140107009,0.002294257875055154,0.013075517845902645,0.0039883039053932885,0.0727694274289056,0.00222932619800078,0.007454329759153999,0.011671794226530308,0.00200979466419015,0.005143612786664947,0.0011085680490730968,6.33159491604011e-05,0.09135636362282715,0.00013978144455859562,0.0592285467397668,0.03480028479798417,7.691821609332619e-05,2.9210135562452125e-10,8.24400935891856e-07,0.005532355414051412,0.007266073006296045,0.003484022048223963,0.0024835988573352406,2.9817166300751e-05,0.0012235800012928046,0.10565141663295105,0.0005515214983607963,0.05096694751473818,2.2879180621269123e-51,0.004840125529501259,0.003163753228334653,0.010689484123779893,0.0006815688668032887,0.005237544517292581,0.00046198267461802057,0.015510446558465552,7.893038168373586e-07,0.0005909345380707375,0.000293626143760376,0.005026891056703161,0.00024239213065313392,0.01884243068153435,0.002201570147579521,0.009246969052469401,0.016429411906159853,0.00038170831966867,0.002420677310252867,0.0008740025424242237,8.940816967904097e-05,0.10401668316142401,0.0012767699110605556,0.05440697081322791,0.02925790531540264,2.27329569115221e-08,0.00015169946367835085,8.092655294062828e-05,0.0006732289840688965,0.00886839112883,0.0024827271878767234,0.0034785420459119087,3.0470752028972567e-05,0.00014551079596212868,0.12045884704202431,0.00369397941042444,0.04669296336040219,0.0,0.003163753228334653,0.004840125529501259,0.012257335400841451,0.0009852743997220202,0.003970054676490903,0.00043098219858832265
PCA22,5.157681534233467e-05,0.017510595989085834,0.020064730978759392,0.0019395075897301688,0.0030719569610509747,0.004220764646523153,0.03195886325519328,7.581549588330338e-07,5.391412786917423e-10,6.296537553688953e-05,6.269132456885328e-05,0.0045273489316179395,0.0025873025075200426,0.0006269779744841718,0.13093137166507113,0.0009137744231248103,0.02001324242555518,0.0419195369629546,0.00840274854447534,1.200513808044527e-06,3.707961125454963e-05,0.0006058799527639248,0.0013360193875203953,0.0005752433361103128,0.0006255870437458309,0.006973182752979388,0.005576381546732292,0.13765561211960758,0.0002517056494423694,0.027169874104023137,1.4957233465281985e-50,0.010511602412364261,0.011779765850075202,0.00566069673153535,0.0028644422428379668,0.003677689749839849,1.9763428106595662e-05,5.157681534233567e-05,0.016796419228009382,0.021186571805749285,0.0016355505653988529,0.005104456167853232,0.0046508837521520765,0.04236658232318065,0.00040869450316109057,0.00033728718727717757,6.228062813076621e-05,1.8747772363748653e-07,0.005466982252451566,0.003735943514995832,0.0007043939349221282,0.10187239622079751,0.0005284033997394153,0.03120476489986004,0.05715675485981526,0.00826831248422706,1.7693412621844297e-05,1.2207166083349522e-05,0.0006575811752129592,0.0003996882582884605,0.0006250492104498257,0.0005754691872257993,0.006978832113805208,0.00456965511425055,0.10663504120861268,4.1404755095019035e-05,0.03917021797302842,0.0,0.011779765850075202,0.010511602412364261,0.004967116323790013,0.00308192195440071,0.00418082679534653,6.904357112024148e-05
PCA23,0.00033449186084083706,0.00018228310465359264,0.0012769905493417815,0.00013446172378511133,4.8477823559496556e-05,1.1544244693598202e-05,0.00051671939719887,0.009914662272767164,0.014243882388147963,0.0034595124233471985,0.0002626014959808803,0.00031256616175359616,0.0005701429295490468,1.6347417552443723e-05,0.009312375401569787,0.00017959795040633283,0.02982830330592566,0.46979183864351076,0.0011273448900034227,0.0006719585229909839,0.00010625243056943948,0.0002658681225632051,0.014650483744923481,0.0002538621798389632,0.0018327839696956627,8.618868919615262e-06,0.00024348141881079728,0.012382932125384832,0.00020033199559891217,0.023775517574024334,3.4458282536871084e-46,5.115531380523879e-06,0.00014060999813045655,0.015118022124404067,0.009758055308765478,0.0013444318960250444,0.0011763998744996568,0.00033449186084083467,0.001987022324322806,0.010584395644769207,0.0006108696358498711,0.0006688708067361773,9.725984844619447e-05,0.0013824437758373925,0.021011667509763788,0.03153869820563234,0.010767311371848996,0.002185712114316568,0.00030641240579951426,0.00015500247446403344,6.623498158913063e-05,0.024746087627667796,0.00014995894682030323,0.005360042201813392,0.1845793430881839,0.0004934257418089926,0.0018415734334805481,0.0003939698936966829,0.0005574672434158406,0.03726714593323335,0.0018354214824097478,0.0002548587362317357,8.235231383945102e-06,0.0004910711647185653,0.030261557298041898,3.4385179396567425e-06,0.0056218958670023415,0.0,0.00014060999813045655,5.115531380523879e-06,2.697656672476326e-05,7.933727151400794e-06,0.0007328647391108441,6.574439832253709e-05
PCA24,2.3870906575927732e-05,0.004746208554111542,0.029996712052930388,0.002356023786920862,0.0022352096526246177,0.0006417009078171277,0.003489342337970256,0.005212070837182058,0.007575751335489677,0.0031324395080831817,0.006077650682080908,0.005519153004748896,0.00026789268189909577,0.0015775269137555407,0.021188077783475447,0.00045806693300852973,0.026235175033690685,0.03856523700804209,0.001398614381733292,0.002871817595952521,0.001378649093357471,0.000719867371292821,0.016973151701235926,0.003116364455117808,0.0016706648857052393,0.00011602889288194024,3.132142577029446e-05,0.02260765640820117,0.0029057050475789752,0.013691848956040474,6.027631870744999e-47,0.00284159116696217,0.002023604415512282,0.09267695857451218,0.050943344840041635,0.018809224376544514,0.002460509615937589,2.38709065759283e-05,0.0025709211895118727,0.020222814299133814,0.001898963835561976,0.001577487783641196,0.0004586437775969091,0.0032588093830279385,3.148659594519938e-05,2.5349339860851647e-05,0.00021527777092535764,0.004771960897390068,0.003219215175485696,5.227767830215889e-05,0.0013338819625695675,0.005590627205110039,0.00012507087294287624,0.048977539386047125,0.24270234327681303,0.002532398952168553,0.0014963334016355825,0.001122507452319775,0.0006790761859066012,0.0016749934857905866,0.0016688567286397673,0.0031127837636022327,0.00011623993856697351,3.983795644763937e-05,0.005429823899310033,0.002906209984916638,0.028747039177550296,0.0,0.002023604415512282,0.00284159116696217,0.12030838802947606,0.0685524765652749,0.01931169665389413,0.0038445677807980205
PCA25,4.7230189661745665e-08,0.0004399640703663923,0.01488725051448063,0.004401522776987897,7.214199310616575e-06,2.318790271379349e-06,5.106317845158469e-06,0.022996439568273182,0.032260473242089686,0.009116116583234298,0.0019779136791769083,9.059597261369467e-06,0.0005331292687795866,0.0012911605358712928,0.0035245916691508763,9.441560285766456e-05,0.0012972940795262131,0.18080924439396953,0.007991128128233736,0.0019733964989116838,0.0041745082796395905,0.001683733809371398,0.019410289781913323,0.0009462993145830549,0.0014261492088757319,0.00031141825506694114,0.0010247669012855972,0.0037581831847490164,0.00211275037688746,0.0003014994353846233,9.518447568981397e-48,0.00951704898837389,0.009355887064977074,0.08767777246146864,0.048519277704098716,0.005327094942549465,0.002328059950916762,4.723018966176558e-08,0.0008143810945065248,0.014699661527423195,0.003284145318558677,6.7297630954068376e-09,1.9651413429380113e-07,1.601491994348341e-07,0.016935717600399393,0.02339800190379039,0.004771912853094667,0.0012092800133136454,0.0009360684363462433,2.8380666663505707e-05,0.0014868150625616668,0.002191969423013688,0.00028369694101837314,0.0010497672682768886,0.27538005145048156,0.006731575672055478,0.0014858929316331163,0.0031245297394120078,0.0013516403812478277,0.013225393706571097,0.0014217436499612038,0.0009470970570427662,0.00031374149906057507,0.0008626567823092233,0.0020079333267042864,0.0024354097144590856,0.00020601377608537585,0.0,0.009355887064977074,0.00951704898837389,0.07275516790821691,0.041359079889644386,0.0035658884605376325,0.0013705128620438336
