,home_MP,home_FG,home_FGA,home_FG%,home_3P,home_3PA,home_3P%,home_FT,home_FTA,home_FT%,home_ORB,home_DRB,home_TRB,home_AST,home_STL,home_BLK,home_TOV,home_PF,home_PTS,home_TS%,home_eFG%,home_3pAr,home_FTr,home_ORB%,home_DRB%,home_TRB%,home_AST%,home_STL%,home_BLK%,home_TOV%,home_USG%,home_Ortg,home_Drtg,home_poss,home_pace,home_poss_per_poss,home_ass_per_poss,away_MP,away_FG,away_FGA,away_FG%,away_3P,away_3PA,away_3P%,away_FT,away_FTA,away_FT%,away_ORB,away_DRB,away_TRB,away_AST,away_STL,away_BLK,away_TOV,away_PF,away_PTS,away_TS%,away_eFG%,away_3pAr,away_FTr,away_ORB%,away_DRB%,away_TRB%,away_AST%,away_STL%,away_BLK%,away_TOV%,away_USG%,away_Ortg,away_Drtg,away_poss,away_pace,away_poss_per_poss,away_ass_per_poss
PCA1,0.05293427857234212,0.201091115026368,0.08204744458321594,0.16662143098873602,0.14747786666051013,0.10622748138366082,0.11241235434393843,0.04677432126935664,0.036950134599402995,0.03290662345456834,-0.017691432347271403,-0.06519758566938447,-0.06386894521675318,0.15720577296089597,-0.016858277679307764,-0.039267576554857894,-0.045748096815080984,0.01069268490497179,0.23326052331219635,0.1876222033400455,0.18399741554293852,0.08686350807853283,0.014160996582527124,0.006040695634284738,-0.0012956613146400792,-0.0021593616843581472,0.05202029824820021,-0.03296406749159026,-0.02692543898070332,-0.06542560394557934,-3.9099186079501543e-32,0.20981265435605534,0.21071428732936598,0.10059974011260432,0.09755039464409186,0.20690122757781074,0.13275317800282857,0.05293427857234228,0.20587882248708908,0.07582993257654903,0.17260746907090502,0.18503280437892833,0.11851395323011672,0.1376132008295524,0.03707052562775297,0.023672853283984135,0.036543359214249234,-0.026592163844276998,-0.06118603294032991,-0.06613261328146891,0.17526826186971584,-0.02783828629077573,-0.02688389244261951,-0.03563839180984702,0.029105603122299296,0.23888022421611746,0.20028250974640455,0.2013187261017071,0.10280531047847638,0.0017287722275838616,0.0012963984844644677,-0.006044820107185653,0.00217935478609751,0.06243531750912791,-0.04631804621472696,-0.017608362440191372,-0.05296403810703627,-0.0,0.21071428732936598,0.20981265435605534,0.09640271932302202,0.0945184661586354,0.21139455649003577,0.1510910950182965
PCA2,0.25541300045653914,0.07358033594896765,0.19470196422669392,-0.04965181580519309,0.05221100220430186,0.10421808779840779,-0.024274957467894178,0.06655597645352902,0.07786270922166229,-0.017255020849232607,0.06451665484210048,0.17378335317407895,0.18022260777799848,0.05289346940696408,0.06204571369698252,0.08712335297690996,0.09581268838929641,0.1542771975802203,0.10805969908159035,-0.033819633684646744,-0.037216019213244834,0.04719707627698996,0.02516460699851803,0.0056637950516706444,-0.0038749393210076944,0.021618728926166668,0.011978695583516042,0.01889591172452376,0.0602034099415315,0.03047940186660848,-1.557390623981283e-31,-0.04115936603060482,-0.10394887854087931,0.29576531317668014,0.3275600038803489,-0.04205868684651479,-0.025556231195326223,0.25541300045653914,0.016344374709567254,0.18785487955348623,-0.12047869858616536,-0.01974148149797267,0.058682979840514855,-0.0974232134531792,0.12208881546681916,0.13857562073002586,-0.01999186287332164,0.07978432709037937,0.13859001541061125,0.16107713272640078,-0.02206212262199542,0.07435588122612195,0.056909550862698575,0.08053582764669596,0.09632511604191986,0.06250038366141121,-0.10662848588621827,-0.12133688533895805,0.003051968995790428,0.07828743209554519,0.003868872272102297,-0.005666435165456961,-0.021660164674168744,-0.0374066107936597,0.026781445148014938,0.03842720569263998,0.016739673775943317,0.0,-0.10394887854087931,-0.04115936603060482,0.30134668331568104,0.33219138009786964,-0.10751699674167278,-0.11042023517990902
PCA3,0.003131409471810562,0.03322903248332936,-0.04958705740939379,0.07041586679776825,-0.05187572633203261,-0.10337874338734143,0.022578056458914784,0.0864189083713734,0.08486367535074593,0.022097779750216675,0.18716663031165695,0.08521341012474123,0.17778813086426545,-0.02140858487455646,-0.1122868650085429,-0.0266636980232528,0.17265825184773642,0.1123919698176095,0.05167743270806209,0.06422821947056126,0.04408942727947363,-0.09303861210761985,0.08876704057731016,0.2511709265617414,0.18944315072761045,0.3384562531333684,-0.05742371780469602,-0.11001186549810439,-0.024229791677369567,0.15839810049037628,8.749524887047629e-31,0.07597552606100283,-0.00799301246080026,-0.016860068632230694,-0.01162135961438235,0.06748552798372888,-0.017057708699054517,0.003131409471810524,-0.06488785659955448,-0.09108772000634907,-0.0035320345430973807,-0.06189203965613863,-0.06951860019159685,-0.008918856784815011,0.1056998741086664,0.11138942364033871,0.001476440862856878,-0.1609592807464084,-0.24886500916550056,-0.2994542205942577,-0.06215804026412705,0.1396194466185448,-0.014482438742962997,-0.11895144886545263,0.07263598997696853,-0.023026327185286865,0.004884788649643575,-0.017297342157132085,-0.045347436999133926,0.12637184771184348,-0.18944113430581466,-0.2511787668632419,-0.3384637779932032,-0.026670235891873326,0.1485961609686371,-0.03295407092589416,-0.09860403190894007,-0.0,-0.00799301246080026,0.07597552606100283,-0.023246733440899045,-0.016474724721542496,-0.012023831332908654,-0.056105899769081174
PCA4,0.01713797481475017,-0.012637846399937477,0.1507386412127467,-0.11469163409292693,0.026117531227145375,0.10418978761816017,-0.06515883736069648,-0.1386869431512994,-0.1351427610569606,-0.03749279843427902,0.11829180405944427,0.15496735003167073,0.19564154591737806,0.0030750453424730874,-0.053364773366499973,-0.028064168438679687,0.008939263062199417,-0.2537578814722772,-0.067431151854348,-0.13164534782837128,-0.09654074970344065,0.06292424601694317,-0.15806085208172443,0.06686526950731472,0.2141264816014013,0.15060525929678356,0.015140113073163357,-0.06208088714793088,-0.009063824237189794,-0.01376075522074481,-1.2838974147063297e-30,-0.10288760242540193,-0.03126178974468928,0.03606357168390734,0.03414945362049923,-0.09495959848536449,-0.006507851630924298,0.017137974814750108,0.09846402566683135,0.1100781866248472,0.027297045641251648,0.1596706607689554,0.1629810063630192,0.044836808116507344,-0.2881272744686788,-0.291609055746021,-0.02381775831385724,-0.15894186808840996,0.09955412078651438,-0.009088805588294,0.174674323582822,0.033769395867180675,0.09478753538867349,-0.07099724871638369,-0.13506871381721225,-0.0028273752845079598,0.008663440449053364,0.06922488410005297,0.1372017127235339,-0.29717195110081135,-0.21413033749537094,-0.06686507060294432,-0.15063113413941218,0.13970368280615725,0.027089133035864278,0.08681495184549819,-0.06098633363691742,0.0,-0.03126178974468928,-0.10288760242540193,0.019889449948212533,0.021976392035704173,-0.014770172951111526,0.17346054405660064
PCA5,0.022743746776719233,0.045766011799596266,-0.18504236383689132,0.17538098024281235,0.11051591137645081,0.025194803191557844,0.1404466707716339,-0.14738232249865316,-0.1540238815549875,-0.0066449342108647015,-0.20320814676185267,0.11089154231333295,-0.02549514648849825,0.1360233165728215,-0.1244057413427451,0.10124885116193282,0.2212187167261,-0.0772183054564109,0.002855222060667193,0.16927962841467575,0.1975466644572684,0.0866524463244215,-0.09669694188141395,-0.12533831757357755,-0.11018604713710191,-0.0018035452863664906,0.1505434510020716,-0.12447253009911052,0.0639833623600444,0.2625044017897448,2.045105906874283e-30,0.01257647718540404,-0.04081328812812682,-0.04587414719117167,-0.025184373524449546,0.028307598743995514,0.15027761254882988,0.022743746776719254,0.02189648827398626,0.21066793453215482,-0.1344399026749319,-0.04708871687198987,0.029102247178744062,-0.10533437325562905,-0.10436928367297729,-0.10873709891211099,-0.0014289515104816597,0.16571067887925675,-0.14354946005709068,-0.02352284780579392,-0.03674493687405161,0.21489712353434956,-0.11656481676161776,-0.14996151325625828,-0.1397455562840609,-0.044452320159265986,-0.16647934905217845,-0.14548087363435938,-0.03762840247243161,-0.15466715497559588,0.11018354544211083,0.12533269751251205,0.0018129585698706638,-0.0604836940966564,0.2237292756964851,-0.060496997144112385,-0.17497498706482464,-0.0,-0.04081328812812682,0.01257647718540404,-0.006543459908022317,0.004102959214041119,-0.0462183201811042,-0.036149459228836466
PCA6,-0.039885390303130965,-0.1102946310520326,-0.18000496205436206,-0.0012802239344252946,-0.03434173266392347,-0.025199252089159453,-0.025373988095649315,0.11141794156571709,0.11592552311007713,0.010469618924370218,-0.09656730846680128,-0.10072907095786819,-0.13848021069354463,-0.03702105884196969,0.2310136741273728,-0.048313024378008176,0.31006668899853596,-0.010836677797880783,-0.048879038787633874,0.03097121042542966,-0.0006493997716908824,0.02960165799500244,0.14781957493888917,-0.06477486994135007,0.031705290123772455,-0.04248485880991183,0.03995850483284157,0.2197643518755801,-0.024409496125290617,0.3111451778114379,3.738714039559491e-30,-0.11455586475670329,-0.022226941747180082,0.10375049267370352,0.061121155120155035,-0.11156789885051052,-0.0650620790826874,-0.03988539030313096,0.05563835028998569,-0.07911099441967569,0.1215480986491856,0.06726239240737636,0.025698605766265526,0.0734864883104606,-0.06222040147440516,-0.0567088574380241,-0.018489062712564563,-0.07700334333306252,-0.05371979627821097,-0.08902674887836877,0.151075173001257,0.2904825092804129,-0.011296518980550022,0.2664664708574012,0.1268918571814665,0.03704364713844436,0.11501723448463426,0.1302913441256395,0.05221803561144773,-0.03154450227284056,-0.031707848215927634,0.0647732459874839,0.04249934037262073,0.14158006347416244,0.2791458655365197,0.03186028313511427,0.26723436278604695,0.0,-0.022226941747180082,-0.11455586475670329,0.08991252186080959,0.050688356655724826,-0.012620294704806577,0.1273494373067754
PCA7,-8.557350066166554e-05,-0.13163411949013756,-0.12624794510414586,-0.0607758316609931,-0.13898391889469616,-0.12048002524650969,-0.0913997831431078,0.29929204608886195,0.30391286356409275,0.04884301691893782,0.04680082243754985,0.02667824246478225,0.04887915566060137,-0.17363540259513016,-0.16651989289237512,0.05443564779948499,0.001276163571023073,-0.09463502500271395,-0.010796902950372349,-0.017434426870716356,-0.09006894819240942,-0.08742949121776777,0.3061112840431888,0.05567172898756325,-0.19111866857893914,-0.023934751194312032,-0.13359094803460034,-0.16631824980504087,0.00796338489281081,-0.001875453670618013,1.0382688270230242e-31,0.0009845266180456744,0.09677466603212735,-0.005163585912501046,-0.0034612779912566133,-0.009265439339309001,-0.17471143516432683,-8.557350066169479e-05,0.14613545594668012,0.2536421450659161,-0.028081553500775316,0.03639412910171003,0.04527342893226795,-0.0016978746952132095,-0.12340654011383569,-0.12103865096840379,-0.016926873952103367,0.21171871878342452,-0.04237347379181474,0.08700751371014777,0.10645603913343882,0.004472167538438875,0.05261391287648303,-0.17250575647006144,0.22745978984839765,0.07217598414357464,-0.06514680820139615,-0.031796157272970194,-0.03389292143393883,-0.1764120009389052,0.19111452115197589,-0.055668438057711954,0.02388950135090854,0.02129832425901931,0.008781277191307595,0.05087095738643708,-0.2034377423393324,0.0,0.09677466603212735,0.0009845266180456744,-0.004722008960340336,-0.0031158513111809428,0.0838703965660298,0.10988079908729242
PCA8,0.05258602835018744,0.12013463888665558,0.16386265854629004,0.02246754670591558,-0.05852398537563383,-0.07474515627326672,-0.014224195958947125,-0.14586776098537027,-0.1328745482314974,-0.06660675796850726,0.3214394869809723,-0.18382386008504886,0.03339975410426136,0.05292418218795946,0.1858480419753027,0.07367398962985663,0.0571433944764721,-0.07475524283736616,0.011661299701205687,-0.05589956425124584,-0.013748149343337028,-0.1325406019638599,-0.15808193287714586,0.3298507172380485,-0.30645756543051916,0.010590629131390089,-0.02846072211877549,0.19934618919470518,0.04660168790512363,0.026329692679184842,-2.475151277491356e-30,0.046421293343709515,0.030689723281302088,-0.040383425972215836,-0.008255727570132257,0.03455922011424534,0.06319641349703814,0.05258602835018739,0.058737275391172045,0.044974461411948406,0.03165490486586756,-0.04918835938266756,-0.07143502063274029,0.007567923635951371,-0.08027921642348433,-0.08163153941543462,-0.005071333699610974,0.23977937240091432,-0.14412539664279483,0.018742832088506366,0.017886638048864888,0.07346363713392595,0.06980025673631259,0.15904851685062268,-0.11487342876669235,-0.004641958568290414,-0.011766384227621775,0.004750401822184196,-0.09176770486416012,-0.08660909687919337,0.3064515638426919,-0.3298409521241757,-0.010574957335771483,-0.021240257369036765,0.08659918818957235,0.0014928402118445146,0.1435222123000795,0.0,0.030689723281302088,0.046421293343709515,-0.037255571001143635,-0.005947006657537574,0.01608886099108847,0.029473905567925705
PCA9,0.23653052476915692,0.12263919537572754,0.010225116129756576,0.12775800889570035,-0.1884961694412905,-0.2827758882334624,-0.007770471322693758,-0.03088167622019797,-0.024744993429950075,-0.0214198636774266,-0.12306767612009611,-0.013329790887301641,-0.08173207937031673,-0.01081780931907256,0.014488403721544491,-0.0796022938679775,-0.051962728087304295,-0.11087544438892832,0.027094188573288432,0.028233393090216236,0.03840773912785715,-0.3053822327673902,-0.02508464408037189,-0.11208713202990032,0.11451080870362547,-0.015342201955408096,-0.12110290795845746,0.004606626412823475,-0.17345543394584817,-0.04498265550322532,-4.111989877867513e-29,-0.008530450208952364,-0.039821229914719446,0.04046375133579107,0.1288738114470707,0.00585365982504895,-0.023987928448842656,0.23653052476915698,0.16384405692124548,0.03995933887216057,0.15552808466666768,-0.21414656752882744,-0.287323390781889,0.01823269088436101,-0.1460584358332932,-0.14976812282003862,-0.013270979734848755,-0.1279275628160421,0.00586385284042836,-0.06895750536727259,0.02361901731510648,-0.06427768975151933,-0.12256331655085359,0.009624150569952573,-0.01991564278208077,-0.0013006646207342082,0.01888009944531898,0.049392132065223006,-0.3184557226102105,-0.15045257051405328,-0.11449566156822848,0.11207788010768174,0.01537948899222623,-0.09148322265934772,-0.07596930892955299,-0.22007903191513162,0.01522381369692665,-0.0,-0.039821229914719446,-0.008530450208952364,0.047798970629205094,0.1347990134726569,-0.027755138230651392,0.012883907884353186
PCA10,-0.07058635545897246,-0.04191098703461712,0.0660587977365585,-0.09142009440028895,0.058377840807622136,0.02232582538176072,0.06459103862657982,-0.07704163256629959,-0.08283320602057638,0.0012755587879076868,0.01778603217907497,-0.06565980837838423,-0.04385312036970075,0.061008841588218676,-0.16304319028597244,-0.07523316765252269,0.07050187965957043,0.08540361313663099,-0.052356007003539054,-0.07673856944903228,-0.06035035423916571,0.002558589871572506,-0.09274338869667664,-0.014663236260037993,-0.003893328123985856,-0.07257658006568642,0.12042753730331697,-0.17362143733212532,-0.15884782772931108,0.057076653132572965,1.279628180607169e-28,-0.08392697687722092,0.08282091441562422,0.06455236340702486,0.019886135158452996,-0.0950350938775702,0.04491830232649641,-0.07058635545897231,0.14297345747374468,0.005421404150719839,0.15434225277823901,-0.24494680847303346,-0.2758052005900282,-0.050731067449074047,0.1249891205672216,0.13835835585732517,-0.007055037158911051,-0.02183346643051681,0.08585519268187401,0.058663386940711944,0.11795175274725994,0.13716325903514595,0.382368129520285,-0.1285286808589656,-0.07237771845989398,0.09570029273645367,0.057125443195155494,0.03968444065991255,-0.29645846991921404,0.12777394837860637,0.0038958325183099363,0.014677091193886087,0.07257915383783733,0.03619733549386403,0.1337602835265293,0.37879937958481696,-0.1317477038388173,-0.0,0.08282091441562422,-0.08392697687722092,0.015327364221111873,-0.016903492684743327,0.09732720345604987,0.1161424995043441
PCA11,-0.05982623433777431,0.08988804597226217,0.07438241097353379,0.04865446192206976,-0.20282903338343913,-0.1609045497468466,-0.1490626482555947,-0.18646798352886826,-0.17027901694375533,-0.08684047967662613,-0.018189846460030502,0.033380038794396834,0.017034775305818012,-0.10788394639457385,-0.10385252991513785,-0.026995753179942832,0.06677050072164972,0.1575619470067413,-0.07746681651006243,-0.08401800193657065,-0.03549725146956984,-0.19383811957936356,-0.17315123666720145,-0.03672521332407651,-0.047220909685376386,-0.044537853503855925,-0.2288941329232215,-0.11339861558660835,0.004296401530608245,0.06083779239313664,-1.0072682683697266e-28,-0.11660420271934972,0.09801231398338553,0.04436835229493595,0.008818818144886647,-0.11213467340752961,-0.12117627341439431,-0.05982623433777435,-0.020621874815611965,0.021082451583742678,-0.04088561738335403,0.13409213153413713,0.13248278609505953,0.04632547942809075,0.1932675797654912,0.2095999154906064,-0.01319949504086849,0.06513261281556362,0.05358667518700386,0.08206586524977476,0.15761615532231096,0.11568599367839295,-0.23654753667294792,-0.09321785478501433,-0.13209782637358897,0.1127540333373519,0.041671822276757066,0.011034278390660492,0.1319315368161688,0.18895197579694425,0.04721795231474004,0.03671175500574143,0.044530952168454686,0.20570536448162127,0.10999504611684108,-0.31624134200734744,-0.11165805329380635,0.0,0.09801231398338553,-0.11660420271934972,0.04289446359305774,0.007660637935301784,0.10041936431018397,0.14850659579031247
