gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
201803260MIN,MIN,2018,0,2018-03-26,1472.5869606182998,1314.3505208826014,1467.2300789022222,1285.7456741281985,0.90625,0.8962036523762821,NA,0.7471701209262419,0.7716060432234237,0.8523036651006032,NA
201803260PHO,BOS,2018,1,2018-03-26,1461.505516292984,1244.5561348096896,1510.7443123685766,1228.2055637783371,0.8466751291866985,0.8028776880016802,NA,0.7457679665271008,0.8105718047796298,0.8590389151688436,NA
201803260PHO,PHO,2018,0,2018-03-26,1244.5561348096896,1461.505516292984,1228.2055637783371,1510.7443123685766,0.1533248708133014,0.1971223119983197,NA,0.25423203347289924,0.18942819522037022,0.14096108483115635,NA
201803270GSW,IND,2018,1,2018-03-27,1604.460307781687,1435.8944447694344,1630.6358548870267,1437.4424342399627,0.7616228424780792,0.2662078380010453,NA,0.6894714034292435,0.7189818476012885,0.3518320099026929,NA
201803270GSW,GSW,2018,0,2018-03-27,1435.8944447694344,1604.460307781687,1437.4424342399627,1630.6358548870267,0.2383771575219207,0.7337921619989547,NA,0.3105285965707565,0.2810181523987115,0.6481679900973072,NA
201803270LAC,MIL,2018,0,2018-03-27,1496.4248715722204,1557.6942381062247,1537.065924692154,1585.284495689426,0.4210921117684164,0.2670951444678558,NA,0.3715930395447155,0.3892984063166278,0.35286747100628774,NA
201803270LAC,LAC,2018,1,2018-03-27,1557.6942381062247,1496.4248715722204,1585.284495689426,1537.065924692154,0.5789078882315836,0.7329048555321441,NA,0.6284069604552844,0.6107015936833722,0.6471325289937122,NA
201803270HOU,CHI,2018,0,2018-03-27,1258.5164066994669,1707.2399704156144,1235.809891531617,1739.5246969512,0.096085409252669,0.0390832225138086,NA,0.05976248737270358,0.04426402671618602,0.05736514346126269,NA
201803270HOU,HOU,2018,1,2018-03-27,1707.2399704156144,1258.5164066994669,1739.5246969512,1235.809891531617,0.903914590747331,0.9609167774861912,NA,0.9402375126272964,0.955735973283814,0.9426348565387372,NA
201803270MIA,CLE,2018,0,2018-03-27,1654.1251732573862,1595.6855634482147,1677.600947132087,1560.0408363137085,0.5315161839863713,0.4115411770998339,NA,0.5408367221883333,0.6234074572046276,0.5113366861322194,NA
201803270MIA,MIA,2018,1,2018-03-27,1595.6855634482147,1654.1251732573862,1560.0408363137085,1677.600947132087,0.4684838160136286,0.588458822900166,NA,0.4591632778116666,0.37659254279537235,0.4886633138677806,NA
201803270NOP,POR,2018,1,2018-03-27,1679.8749252983787,1478.6329650977134,1674.0668147558742,1491.0199391747522,0.5338983050847458,0.4673339740992598,NA,0.7282472476294188,0.7070311915614818,0.5676088470200028,NA
201803270NOP,NOP,2018,0,2018-03-27,1478.6329650977134,1679.8749252983787,1491.0199391747522,1674.0668147558742,0.4661016949152542,0.5326660259007402,NA,0.27175275237058116,0.29296880843851825,0.43239115297999714,NA
201803270SAC,DAL,2018,1,2018-03-27,1427.5562821558392,1295.1553496183567,1386.890088424072,1302.0150557458705,0.4295364214803857,0.4396131828014742,NA,0.6432428762654133,0.5783213325833306,0.5399696108886848,NA
201803270SAC,SAC,2018,0,2018-03-27,1295.1553496183567,1427.5562821558392,1302.0150557458705,1386.890088424072,0.5704635785196144,0.5603868171985258,NA,0.3567571237345866,0.4216786674166694,0.46003038911131516,NA
201803270TOR,DEN,2018,0,2018-03-27,1558.077963113764,1749.2739601843748,1563.6336862857809,1728.087565118779,0.2265825741649147,0.2108215060746238,NA,0.2186917569194092,0.24612880896134537,0.28556378553542344,NA
201803270TOR,TOR,2018,1,2018-03-27,1749.2739601843748,1558.077963113764,1728.087565118779,1563.6336862857809,0.7734174258350853,0.7891784939253762,NA,0.7813082430805908,0.7538711910386546,0.7144362144645766,NA
201803270WAS,SAS,2018,0,2018-03-27,1603.2830223609217,1530.225047792275,1596.4815135990495,1474.112881486076,0.5408163265306123,0.4431203103136881,NA,0.5616501043608484,0.6298833898929896,0.5435008632016955,NA
201803270WAS,WAS,2018,1,2018-03-27,1530.225047792275,1603.2830223609217,1474.112881486076,1596.4815135990495,0.4591836734693877,0.5568796896863119,NA,0.43834989563915155,0.3701166101070104,0.45649913679830445,NA
201803280CHO,CLE,2018,1,2018-03-28,1636.1838783626638,1527.4445263026278,1630.9595211722979,1548.0525061147257,0.4479937670432412,0.4391553184964573,NA,0.6114140826290207,0.5755561972631519,0.539507852257433,NA
201803280CHO,CHO,2018,0,2018-03-28,1527.4445263026278,1636.1838783626638,1548.0525061147257,1630.9595211722979,0.5520062329567589,0.5608446815035427,NA,0.38858591737097925,0.42444380273684806,0.4604921477425669,NA
201803280ORL,BRK,2018,1,2018-03-28,1445.4059477243702,1356.6862374676866,1434.1484929025555,1376.6860072162956,0.5668328047122791,0.3697769063645068,NA,0.5837089484191826,0.5394395903983904,0.4674905238587938,NA
201803280ORL,ORL,2018,0,2018-03-28,1356.6862374676866,1445.4059477243702,1376.6860072162956,1434.1484929025555,0.4331671952877208,0.6302230936354932,NA,0.4162910515808174,0.46056040960160965,0.5325094761412063,NA
201803280PHI,NYK,2018,0,2018-03-28,1279.317870952014,1674.9410834593518,1284.859492849573,1710.274816857383,0.0868490933102341,0.1308152907906566,NA,0.07943239487948497,0.06776233105057852,0.18379914222427154,NA
201803280PHI,PHI,2018,1,2018-03-28,1674.9410834593518,1279.317870952014,1710.274816857383,1284.859492849573,0.9131509066897658,0.8691847092093433,NA,0.9205676051205149,0.9322376689494215,0.8162008577757285,NA
201803280LAL,DAL,2018,0,2018-03-28,1407.13016671658,1519.161525204596,1398.9607082042633,1507.4026721103712,0.230110159118727,0.2553091410841162,NA,0.30627372841037587,0.31068131814886085,0.3390475231382153,NA
201803280LAL,LAL,2018,1,2018-03-28,1519.161525204596,1407.13016671658,1507.4026721103712,1398.9607082042633,0.769889840881273,0.7446908589158838,NA,0.6937262715896242,0.6893186818511392,0.6609524768617847,NA
201803280MEM,POR,2018,0,2018-03-28,1627.617979946975,1223.7189565936947,1643.8334450813811,1259.1560330631162,0.6935029758722692,0.7881702913681128,NA,0.8958868463264976,0.8851049684856166,0.847727023929056,NA
201803280MEM,MEM,2018,1,2018-03-28,1223.7189565936947,1627.617979946975,1259.1560330631162,1643.8334450813811,0.3064970241277308,0.2118297086318872,NA,0.10411315367350242,0.11489503151438332,0.15227297607094398,NA
201803280MIN,ATL,2018,0,2018-03-28,1185.4754096382958,1536.6371468462523,1166.1523964905693,1505.062441227285,0.1173371786746364,0.1484250964901541,NA,0.10027765377215953,0.10682248346145357,0.20684406503124844,NA
201803280MIN,MIN,2018,1,2018-03-28,1536.6371468462523,1185.4754096382958,1505.062441227285,1166.1523964905693,0.8826628213253636,0.8515749035098459,NA,0.8997223462278405,0.8931775165385464,0.7931559349687516,NA
201803280PHO,LAC,2018,1,2018-03-28,1554.1071885408353,1151.1367731076193,1592.737240281454,1116.8160261441183,0.8466751291866985,0.7968869488615513,NA,0.8953871963866399,0.9287026101660389,0.8544455440711656,NA
201803280PHO,PHO,2018,0,2018-03-28,1151.1367731076193,1554.1071885408353,1116.8160261441183,1592.737240281454,0.1533248708133014,0.2031130511384486,NA,0.10461280361336008,0.07129738983396107,0.14555445592883445,NA
201803280UTA,BOS,2018,1,2018-03-28,1481.3176463388775,1638.9955579404177,1525.4467944857865,1626.9346158303729,0.1688393277838856,0.2862543004229421,NA,0.253437725036264,0.3193186568317868,0.3750309045560527,NA
201803280UTA,UTA,2018,0,2018-03-28,1638.9955579404177,1481.3176463388775,1626.9346158303729,1525.4467944857865,0.8311606722161143,0.7137456995770579,NA,0.7465622749637361,0.6806813431682133,0.6249690954439473,NA
201803290DET,WAS,2018,0,2018-03-29,1544.8807674962516,1613.0164261374673,1553.9219279680824,1640.945111613301,0.568293775190327,0.4498335194579925,NA,0.362411158635156,0.33768235413726044,0.550232225526684,NA
201803290DET,DET,2018,1,2018-03-29,1613.0164261374673,1544.8807674962516,1640.945111613301,1553.9219279680824,0.4317062248096731,0.5501664805420075,NA,0.6375888413648441,0.6623176458627396,0.44976777447331606,NA
201803290GSW,MIL,2018,1,2018-03-29,1543.9867299253292,1437.531030263139,1561.470055959656,1421.274714243705,0.3757019162144329,0.2296293409215648,NA,0.6082862862533347,0.6534718449733785,0.30843352513872296,NA
201803290GSW,GSW,2018,0,2018-03-29,1437.531030263139,1543.9867299253292,1421.274714243705,1561.470055959656,0.6242980837855671,0.7703706590784352,NA,0.3917137137466653,0.34652815502662143,0.6915664748612771,NA
201803290MIA,CHI,2018,0,2018-03-29,1227.2594432558274,1585.3006526427064,1206.576026167189,1589.5996112526132,0.0992647058823529,0.1552607461708177,NA,0.09676086109505626,0.08490034032435154,0.21568872828730595,NA
201803290MIA,MIA,2018,1,2018-03-29,1585.3006526427064,1227.2594432558274,1589.5996112526132,1206.576026167189,0.9007352941176472,0.8447392538291822,NA,0.9032391389049437,0.9150996596756484,0.784311271712694,NA
201803290SAC,IND,2018,1,2018-03-29,1645.8402276675429,1374.2689437093088,1660.6196902754482,1329.5912114366731,0.7616228424780792,0.6874384114030976,NA,0.8006873890068446,0.8497777805509361,0.7669418696139915,NA
201803290SAC,SAC,2018,0,2018-03-29,1374.2689437093088,1645.8402276675429,1329.5912114366731,1660.6196902754482,0.2383771575219207,0.3125615885969024,NA,0.19931261099315548,0.15022221944906392,0.23305813038600845,NA
201803290SAS,OKC,2018,0,2018-03-29,1488.1343663309601,1640.2918599399552,1459.0555656284887,1599.1800580873346,0.4694332504501414,0.3885038856738895,NA,0.25949733046780027,0.27302766408598367,0.4873394473455859,NA
201803290SAS,SAS,2018,1,2018-03-29,1640.2918599399552,1488.1343663309601,1599.1800580873346,1459.0555656284887,0.5305667495498585,0.6114961143261105,NA,0.7405026695321997,0.7269723359140163,0.512660552654414,NA
201803300ATL,PHI,2018,1,2018-03-30,1664.7775584933627,1288.0834675981864,1681.8145983841143,1287.108115241868,0.7669344441138549,0.7428932459391719,NA,0.8803481958815038,0.8908467229357895,0.8121457406756615,NA
201803300ATL,ATL,2018,0,2018-03-30,1288.0834675981864,1664.7775584933627,1287.108115241868,1681.8145983841143,0.233065555886145,0.257106754060828,NA,0.11965180411849619,0.10915327706421044,0.1878542593243385,NA
201803300CLE,NOP,2018,0,2018-03-30,1446.2691703550981,1646.6039244482133,1437.4545396369592,1654.163633680519,0.3433476394849785,0.3504707727495234,NA,0.20983613557624628,0.19463466697759732,0.4466987626720091,NA
201803300CLE,CLE,2018,1,2018-03-30,1646.6039244482133,1446.2691703550981,1654.163633680519,1437.4545396369592,0.6566523605150214,0.6495292272504766,NA,0.7901638644237537,0.8053653330224027,0.553301237327991,NA
201803300HOU,PHO,2018,0,2018-03-30,1195.1063237153407,1694.5007506087281,1196.8805863372622,1700.7579934533553,0.0431289640591966,0.0231703297499292,NA,0.04532815551193441,0.04422444593409928,0.034274190816017985,NA
201803300HOU,HOU,2018,1,2018-03-30,1694.5007506087281,1195.1063237153407,1700.7579934533553,1196.8805863372622,0.9568710359408034,0.9768296702500708,NA,0.9546718444880655,0.9557755540659008,0.9657258091839821,NA
201803300OKC,DEN,2018,1,2018-03-30,1525.3696047815283,1555.5629147059174,1514.8393763307738,1509.041822548771,0.3837038708949328,0.3084948502695531,NA,0.414231286162294,0.46522610922646473,0.40030052995293386,NA
201803300OKC,OKC,2018,0,2018-03-30,1555.5629147059174,1525.3696047815283,1509.041822548771,1514.8393763307738,0.6162961291050671,0.6915051497304469,NA,0.5857687138377061,0.5347738907735352,0.5996994700470663,NA
201803300DAL,MIN,2018,1,2018-03-30,1691.383893596842,1296.4753269778553,1660.7852899696268,1305.4314494019015,0.6914908882192566,0.5501257703215093,NA,0.8909597880966222,0.8667920039478801,0.6466009042458312,NA
201803300DAL,DAL,2018,0,2018-03-30,1296.4753269778553,1691.383893596842,1305.4314494019015,1660.7852899696268,0.3085091117807433,0.4498742296784906,NA,0.10904021190337783,0.13320799605211991,0.3533990957541688,NA
201803300LAL,MIL,2018,1,2018-03-30,1469.6936074869195,1498.5051251998673,1488.7394371526252,1483.5713846703275,0.5183217790582515,0.3825734895478958,NA,0.41616263891670663,0.4643246804731687,0.4810873040000296,NA
201803300LAL,LAL,2018,0,2018-03-30,1498.5051251998673,1469.6936074869195,1483.5713846703275,1488.7394371526252,0.4816782209417485,0.6174265104521042,NA,0.5838373610832933,0.5356753195268313,0.5189126959999704,NA
201803300POR,LAC,2018,0,2018-03-30,1505.5913821271213,1522.5368937941425,1563.2826874655163,1538.2924389879918,0.3085091117807433,0.311705008434965,NA,0.43284815463977355,0.4927908876337171,0.40390800517849496,NA
201803300POR,POR,2018,1,2018-03-30,1522.5368937941425,1505.5913821271213,1538.2924389879918,1563.2826874655163,0.6914908882192566,0.6882949915650349,NA,0.5671518453602266,0.5072091123662829,0.5960919948215051,NA
201803300ORL,CHI,2018,1,2018-03-30,1232.4067924472492,1356.0481643421574,1209.7369339631869,1327.2521051354902,0.2983773635510258,0.3531862225135769,NA,0.2922604439045442,0.29960792433398853,0.4496436550756374,NA
201803300ORL,ORL,2018,0,2018-03-30,1356.0481643421574,1232.4067924472492,1327.2521051354902,1209.7369339631869,0.7016226364489742,0.6468137774864231,NA,0.7077395560954559,0.7003920756660115,0.5503563449243626,NA
201803300UTA,MEM,2018,0,2018-03-30,1294.3674387054507,1778.0664096586852,1383.2951683842364,1749.9016563814646,0.0754977854837455,0.0811455682624514,NA,0.04940253390881939,0.09253647615536068,0.11671316567531193,NA
201803300UTA,UTA,2018,1,2018-03-30,1778.0664096586852,1294.3674387054507,1749.9016563814646,1383.2951683842364,0.9245022145162544,0.9188544317375484,NA,0.9505974660911806,0.9074635238446394,0.883286834324688,NA
201803310BOS,TOR,2018,0,2018-03-31,1779.0482063271106,1441.331504803417,1782.8783699921737,1477.8171871957927,0.6430666927439859,0.4666723128189169,NA,0.8546266845881914,0.8296825978791812,0.5669563251202687,NA
201803310BOS,BOS,2018,1,2018-03-31,1441.331504803417,1779.0482063271106,1477.8171871957927,1782.8783699921737,0.3569333072560141,0.533327687181083,NA,0.1453733154118086,0.17031740212081883,0.4330436748797313,NA
201803310MIA,BRK,2018,1,2018-03-31,1424.5111577299842,1553.192000089479,1409.0192769237246,1591.248328016693,0.219298245614035,0.179160347960727,NA,0.28629635032648587,0.2276394207565178,0.2461793411264347,NA
201803310MIA,MIA,2018,0,2018-03-31,1553.192000089479,1424.5111577299842,1591.248328016693,1409.0192769237246,0.7807017543859649,0.820839652039273,NA,0.7137036496735141,0.7723605792434822,0.7538206588735653,NA
201803310NYK,DET,2018,1,2018-03-31,1585.1374732897907,1251.6050565927692,1644.8110642218094,1236.7117043096353,0.6384336294257476,0.4891713210029442,NA,0.8516085230123708,0.8981206254001525,0.5889510827242448,NA
201803310NYK,NYK,2018,0,2018-03-31,1251.6050565927692,1585.1374732897907,1236.7117043096353,1644.8110642218094,0.3615663705742525,0.5108286789970558,NA,0.14839147698762925,0.10187937459984753,0.41104891727575504,NA
201803310SAC,GSW,2018,1,2018-03-31,1494.4505499585025,1442.9949479528645,1481.7900377518154,1423.7730381985166,0.7960350743423561,0.7159066430955416,NA,0.5308379023683921,0.5402325343458005,0.7903769817399204,NA
201803310SAC,SAC,2018,0,2018-03-31,1442.9949479528645,1494.4505499585025,1423.7730381985166,1481.7900377518154,0.2039649256576439,0.2840933569044584,NA,0.4691620976316079,0.45976746565419957,0.20962301826007956,NA
201803310WAS,CHO,2018,0,2018-03-31,1596.1452398126041,1544.0327255357824,1589.2965263721142,1516.0235581022087,0.2983773635510258,0.2956777499677313,NA,0.53177956807942806,0.5619547780807428,0.38579717654946505,NA
201803310WAS,WAS,2018,1,2018-03-31,1544.0327255357824,1596.1452398126041,1516.0235581022087,1589.2965263721142,0.7016226364489742,0.7043222500322687,NA,0.4682204319205719,0.43804522191925727,0.6142028234505349,NA
201804010ATL,ORL,2018,0,2018-04-01,1375.796623332238,1279.5848764243353,1325.1900122441973,1250.8999613699011,0.4816782209417485,0.3536902701896801,NA,0.5941493426635154,0.563395477878348,0.4501895494627185,NA
201804010ATL,ATL,2018,1,2018-04-01,1279.5848764243353,1375.796623332238,1250.8999613699011,1325.1900122441973,0.5183217790582515,0.6463097298103199,NA,0.4058506573364847,0.436604522121652,0.5498104505372814,NA
201804010BRK,DET,2018,1,2018-04-01,1417.6245127125392,1429.180560222977,1445.8979771339928,1463.8569522573803,0.5023229882921391,0.5108690701458033,NA,0.4404796039720168,0.4314165359059605,0.6097914139071239,NA
201804010BRK,BRK,2018,0,2018-04-01,1429.180560222977,1417.6245127125392,1463.8569522573803,1445.8979771339928,0.497677011707861,0.4891309298541967,NA,0.5595203960279831,0.5685834640940395,0.3902085860928761,NA
201804010CLE,DAL,2018,0,2018-04-01,1316.0470479364249,1587.7240951800186,1317.0629592401801,1608.841559612636,0.1487627670262575,0.1858053005646054,NA,0.14974624486832627,0.13560231238420642,0.25453918457581154,NA
201804010CLE,CLE,2018,1,2018-04-01,1587.7240951800186,1316.0470479364249,1608.841559612636,1317.0629592401801,0.8512372329737425,0.8141946994353946,NA,0.8502537551316738,0.8643976876157936,0.7454608154241885,NA
201804010NOP,OKC,2018,1,2018-04-01,1618.8011150000598,1534.4323058402092,1574.8001416209015,1513.7265114829236,0.5116279069767442,0.4130113848216004,NA,0.5776105321519868,0.5445996942627045,0.5128526993188313,NA
201804010NOP,NOP,2018,0,2018-04-01,1534.4323058402092,1618.8011150000598,1513.7265114829236,1574.8001416209015,0.4883720930232558,0.5869886151783996,NA,0.42238946784801334,0.4554003057372954,0.48714730068116874,NA
201804010CHI,WAS,2018,0,2018-04-01,1573.3397237547683,1207.0252090528063,1585.8772781324055,1230.2764652494675,0.746182232756293,0.6173983903624546,NA,0.8739100564659741,0.8669560714925978,0.7071272936768369,NA
201804010CHI,CHI,2018,1,2018-04-01,1207.0252090528063,1573.3397237547683,1230.2764652494675,1585.8772781324055,0.253817767243707,0.3826016096375454,NA,0.1260899435340259,0.13304392850740226,0.29287270632316315,NA
201804010LAC,IND,2018,1,2018-04-01,1707.874321194933,1483.0199318358168,1712.468904721818,1492.8912189267107,0.4189920442401317,0.3509129242112824,NA,0.7542987292304832,0.748625854493149,0.44717873454451557,NA
201804010LAC,LAC,2018,0,2018-04-01,1483.0199318358168,1707.874321194933,1492.8912189267107,1712.468904721818,0.5810079557598683,0.6490870757887176,NA,0.24570127076951673,0.25137414550685105,0.5528212654554844,NA
201804010SAS,HOU,2018,0,2018-04-01,1599.146128894499,1622.618074848861,1606.1374663604436,1622.9905119551947,0.5,0.6606750444262564,NA,0.4236495625152587,0.43297882844581304,0.7444554549165397,NA
201804010SAS,SAS,2018,1,2018-04-01,1622.618074848861,1599.146128894499,1622.9905119551947,1606.1374663604436,0.5,0.3393249555737437,NA,0.5763504374847414,0.567021171554187,0.25554454508346014,NA
201804010CHO,PHI,2018,1,2018-04-01,1631.781765631549,1561.47351537221,1650.1617831064023,1523.6749196830992,0.5704635785196144,0.584162730613968,NA,0.5577493685763492,0.6353928585803309,0.6776161321698647,NA
201804010CHO,CHO,2018,0,2018-04-01,1561.47351537221,1631.781765631549,1523.6749196830992,1650.1617831064023,0.4295364214803857,0.415837269386032,NA,0.4422506314236508,0.36460714141966916,0.32238386783013523,NA
201804010DEN,MIL,2018,0,2018-04-01,1537.4480550433582,1526.315480692515,1584.744114230996,1554.9718580092776,0.325910931174089,0.3215112074530534,NA,0.4728742513364849,0.4996722504038842,0.41486651885451287,NA
201804010DEN,DEN,2018,1,2018-04-01,1526.315480692515,1537.4480550433582,1554.9718580092776,1584.744114230996,0.6740890688259109,0.6784887925469466,NA,0.5271257486635151,0.5003277495961158,0.5851334811454871,NA
201804010GSW,PHO,2018,0,2018-04-01,1128.6693394475737,1537.5557031386518,1109.0023232789301,1537.180903144716,0.0754977854837455,0.0669572782317662,NA,0.07402577909446394,0.06676438526785561,0.09696214576967042,NA
201804010GSW,GSW,2018,1,2018-04-01,1537.5557031386518,1128.6693394475737,1537.180903144716,1109.0023232789301,0.9245022145162544,0.9330427217682338,NA,0.9259742209055362,0.9332356147321444,0.9030378542303297,NA
201804010LAL,SAC,2018,1,2018-04-01,1271.1430948567547,1508.3617836107728,1255.9866164218356,1491.114495552974,0.2644183452529361,0.1743208798123254,NA,0.1767920842800439,0.17855053413582314,0.24005899590200325,NA
201804010LAL,LAL,2018,0,2018-04-01,1508.3617836107728,1271.1430948567547,1491.114495552974,1255.9866164218356,0.7355816547470638,0.8256791201876745,NA,0.8232079157199561,0.8214494658641768,0.7599410040979967,NA
201804010MIN,UTA,2018,1,2018-04-01,1852.4350240707295,1561.4533079987614,1804.9430840187952,1579.0305626689967,0.5844112492697988,0.5030021891709433,NA,0.8179219570483885,0.7554258560830936,0.6022769048990896,NA
201804010MIN,MIN,2018,0,2018-04-01,1561.4533079987614,1852.4350240707295,1579.0305626689967,1804.9430840187952,0.4155887507302011,0.4969978108290566,NA,0.18207804295161142,0.24457414391690638,0.3977230951009103,NA
201804010POR,MEM,2018,0,2018-04-01,1353.2521742105941,1546.8527969068382,1400.0899385116002,1536.8872789492962,0.0810389124366983,0.0872493032434348,NA,0.2163358221464278,0.2768456259913762,0.12512795175083005,NA
201804010POR,POR,2018,1,2018-04-01,1546.8527969068382,1353.2521742105941,1536.8872789492962,1400.0899385116002,0.9189610875633016,0.9127506967565652,NA,0.7836641778535722,0.7231543740086239,0.8748720482491699,NA
201804030CHI,CHO,2018,0,2018-04-03,1562.9605383939845,1298.1627200218945,1520.633694877247,1355.6252751685774,0.6644619062422948,0.4801928939334509,NA,0.7943918844041941,0.6850700659568318,0.5802214386096108,NA
201804030CHI,CHI,2018,1,2018-04-03,1298.1627200218945,1562.9605383939845,1355.6252751685774,1520.633694877247,0.335538093757705,0.5198071060665491,NA,0.20560811559580605,0.3149299340431682,0.41977856139038905,NA
201804030HOU,WAS,2018,0,2018-04-03,1582.2340012774935,1656.4541998436375,1562.728412656101,1639.902441135494,0.2253665110011384,0.1088336126043728,NA,0.3543574920975748,0.3504769687509123,0.15449680443396663,NA
201804030HOU,HOU,2018,1,2018-04-03,1656.4541998436375,1582.2340012774935,1639.902441135494,1562.728412656101,0.7746334889988615,0.8911663873956271,NA,0.6456425079024252,0.6495230312490877,0.8455031955660334,NA
201804030MIL,BOS,2018,0,2018-04-03,1492.5477065202624,1470.5800478776707,1555.2937024048538,1486.6515526587266,0.3689650660735313,0.4910682139423628,NA,0.4884425905952524,0.5553823497023614,0.5907874116114328,NA
201804030MIL,MIL,2018,1,2018-04-03,1470.5800478776707,1492.5477065202624,1486.6515526587266,1555.2937024048538,0.6310349339264686,0.5089317860576372,NA,0.5115574094047477,0.44461765029763856,0.40921258838856733,NA
201804030OKC,GSW,2018,1,2018-04-03,1508.9537170429733,1602.2833211638158,1503.6937195960204,1573.7905916048298,0.3871172000921022,0.3731142805689705,NA,0.32961159655091393,0.3598065401042994,0.47105063580953244,NA
201804030OKC,OKC,2018,0,2018-04-03,1602.2833211638158,1508.9537170429733,1573.7905916048298,1503.6937195960204,0.6128827999078978,0.6268857194310294,NA,0.670388403449086,0.6401934598957005,0.5289493641904675,NA
201804030CLE,TOR,2018,0,2018-04-03,1592.370689678589,1594.2550891027468,1564.574517569792,1609.6369582596697,0.4728029842977357,0.5130507393617889,NA,0.45424304153908945,0.3936263807191074,0.6118670794143898,NA
201804030CLE,CLE,2018,1,2018-04-03,1594.2550891027468,1592.370689678589,1609.6369582596697,1564.574517569792,0.5271970157022642,0.4869492606382111,NA,0.5457569584609107,0.6063736192808926,0.3881329205856102,NA
201804030PHI,BRK,2018,0,2018-04-03,1458.9282940282765,1624.0632532466495,1480.898718996738,1678.0371271652766,0.2189141856392294,0.1063465467056544,NA,0.24540206562172326,0.21290317578997758,0.15114322164972813,NA
201804030PHI,PHI,2018,1,2018-04-03,1624.0632532466495,1458.9282940282765,1678.0371271652766,1480.898718996738,0.7810858143607705,0.8936534532943455,NA,0.7545979343782768,0.7870968242100224,0.8488567783502718,NA
201804030DAL,POR,2018,0,2018-04-03,1678.3162072998539,1401.9861351645222,1692.182134997518,1376.2813345709828,0.7350549284385334,0.6825714423649429,NA,0.8050230996054857,0.8383195238179533,0.7628858626797254,NA
201804030DAL,DAL,2018,1,2018-04-03,1401.9861351645222,1678.3162072998539,1376.2813345709828,1692.182134997518,0.2649450715614665,0.317428557635057,NA,0.19497690039451432,0.16168047618204678,0.23711413732027456,NA
201804030DEN,IND,2018,0,2018-04-03,1468.0362161436665,1623.6602804899194,1489.7847215105035,1675.3601811561289,0.3689650660735313,0.3998070163940143,NA,0.2556812139084775,0.22427030251613198,0.49917078078562616,NA
201804030DEN,DEN,2018,1,2018-04-03,1623.6602804899194,1468.0362161436665,1675.3601811561289,1489.7847215105035,0.6310349339264686,0.6001929836059857,NA,0.7443187860915225,0.775729697483868,0.5008292192143737,NA
201804030UTA,LAL,2018,0,2018-04-03,1498.9497756408796,1633.9084658877298,1460.3672448185034,1668.3684328580127,0.1369737779543147,0.1673220919309289,NA,0.2789695863102072,0.2026125810715863,0.2311598066218816,NA
201804030UTA,UTA,2018,1,2018-04-03,1633.9084658877298,1498.9497756408796,1668.3684328580127,1460.3672448185034,0.8630262220456852,0.832677908069071,NA,0.7210304136897928,0.7973874189284137,0.7688401933781184,NA
201804030LAC,SAS,2018,0,2018-04-03,1677.6459839447818,1547.2557808765985,1695.55080568564,1516.5505871904263,0.5448895304543085,0.3973713693126502,NA,0.6405823179829809,0.702182865115893,0.4966306850732586,NA
201804030LAC,LAC,2018,1,2018-04-03,1547.2557808765985,1677.6459839447818,1516.5505871904263,1695.55080568564,0.4551104695456915,0.6026286306873497,NA,0.35941768201701907,0.2978171348841071,0.5033693149267413,NA
201804030MIA,ATL,2018,0,2018-04-03,1348.9242574745003,1650.6788866544057,1353.0899848234226,1601.7912818588902,0.1040084031231722,0.159027840321815,NA,0.12901083328803734,0.16737680150033482,0.2205392104273523,NA
201804030MIA,MIA,2018,1,2018-04-03,1650.6788866544057,1348.9242574745003,1601.7912818588902,1353.0899848234226,0.8959915968768278,0.840972159678185,NA,0.8709891667119627,0.8326231984996652,0.7794607895726476,NA
201804030NYK,ORL,2018,1,2018-04-03,1388.553148523719,1293.716647250314,1330.4032161912785,1272.1911571655614,0.4883720930232558,0.28975276580275,NA,0.5922389642852927,0.5405114173508088,0.37903816872444174,NA
201804030NYK,NYK,2018,0,2018-04-03,1293.716647250314,1388.553148523719,1272.1911571655614,1330.4032161912785,0.5116279069767442,0.71024723419725,NA,0.4077610357147074,0.45948858264919124,0.6209618312755583,NA
201804030PHO,SAC,2018,0,2018-04-03,1314.363970808701,1182.3996586134913,1345.0221445325185,1193.0381739225588,0.5616080589497249,0.4891485762407799,NA,0.6426658926794029,0.6686745137347233,0.5889290472795978,NA
201804030PHO,PHO,2018,1,2018-04-03,1182.3996586134913,1314.363970808701,1193.0381739225588,1345.0221445325185,0.4383919410502752,0.5108514237592201,NA,0.35733410732059706,0.3313254862652766,0.41107095272040217,NA
201804040ATL,MIA,2018,1,2018-04-04,1650.8262329574054,1336.0697650642,1596.4998340544555,1349.1287724441493,0.7318499690596119,0.6296721203705979,NA,0.8374246898038248,0.7775228123411219,0.7178380636331454,NA
201804040ATL,ATL,2018,0,2018-04-04,1336.0697650642,1650.8262329574054,1349.1287724441493,1596.4998340544555,0.2681500309403882,0.370327879629402,NA,0.16257531019617513,0.2224771876588781,0.2821619363668546,NA
