game_id,elo1_pre,elo2_pre,elo1_post,elo_2post,neutral,elo_prob1,elo_prob2
201611250IND,1460.843060597665,1335.652938261305,1467.4605959674634,1329.0354028915067,0,0.7852113754882203,0.21478862451177966
201611250LAL,1411.5390718104586,1725.601172498518,1404.8182937348315,1732.3219505741451,0,0.22578952553683446,0.7742104744631655
201611250MEM,1508.9714418848473,1513.7120907515387,1496.680343615335,1526.003189021051,0,0.6337542963965858,0.36624570360341413
201611250MIL,1426.2271240944328,1600.7834368356457,1420.8760108148106,1606.134550115268,0,0.39432200514507004,0.6056779948549299
201611250NYK,1443.8093804008297,1541.9350575938352,1449.0245739722864,1536.7198640223785,0,0.5026973411797757,0.49730265882022423
201611250ORL,1403.6296264629943,1475.9498482813428,1397.9246214630573,1481.6548532812799,0,0.5397503384136191,0.46024966158638086
201611250PHI,1292.4496805635965,1539.206492782759,1285.3928338967432,1546.2633394496122,0,0.3005247873065768,0.6994752126934233
201611250PHO,1375.0525233058331,1417.394035392407,1361.2522599391307,1431.1942987591094,0,0.5822237779700803,0.41777622202991976
201611250POR,1515.2230238448533,1428.4833890833659,1521.6302667854818,1422.0761461427373,0,0.7455389780049897,0.2544610219950103
201611250SAC,1450.9466894031493,1554.120792417217,1439.731533741093,1565.3359480792733,0,0.4954322256517942,0.5045677743482059
201611250UTA,1539.8850481849577,1562.7438673070553,1556.0140231318874,1546.6148923601256,0,0.6092261003680293,0.3907738996319708
201611260CHO,1536.7198640223785,1449.0245739722864,1540.0528413760192,1445.6915966186457,0,0.746581202465247,0.253418797534753
201611260GSW,1732.3219505741451,1431.1942987591094,1734.1066739268106,1429.409575406444,0,0.9096259562687861,0.09037404373121398
201611260MIA,1526.003189021051,1496.680343615335,1518.2405902087828,1504.4429424276032,0,0.677966465230566,0.3220335347694339
201611260OKC,1604.1440318290947,1525.620935761726,1611.6971772179018,1518.067790372919,0,0.7364622873087117,0.26353771269128834
201611260WAS,1481.6548532812799,1708.121601658412,1475.2389591951658,1714.537495744526,0,0.32563352018627284,0.6743664798137271
201611270BRK,1329.0354028915067,1439.731533741093,1315.9936592630588,1452.773277369541,0,0.484611891521843,0.5153881084781571
201611270DAL,1421.660105423696,1422.0761461427373,1429.1445143994147,1414.5917371670187,0,0.6395130682868171,0.36048693171318286
201611270IND,1467.4605959674634,1668.3031789384827,1493.353941957012,1642.409832948934,0,0.3588183407547401,0.6411816592452599
201611270LAL,1404.8182937348315,1546.6148923601256,1421.8225634501953,1529.6106226447619,0,0.44013835689885045,0.5598616431011496
201611270ORL,1397.9246214630573,1420.8760108148106,1387.0636386792376,1431.7369935986303,0,0.6090992311226779,0.39090076887732217
201611270PHI,1285.3928338967432,1708.7533073101142,1284.1216328489836,1710.0245083578739,0,0.13453849684122135,0.8654615031587786
201611270PHO,1361.2522599391307,1447.6720469624318,1353.7370095530293,1455.187297348533,0,0.5195335507461205,0.48046644925387955
201611270POR,1521.6302667854818,1565.3359480792733,1505.8647567061214,1581.1014581586337,0,0.5803124471139804,0.41968755288601955
201611280GSW,1734.1066739268106,1529.6106226447619,1735.8931397164922,1527.8241568550802,0,0.8523081550537813,0.1476918449462188
201611280MEM,1504.4429424276032,1540.0528413760192,1486.256437224351,1558.2393465792713,0,0.5916182589025791,0.408381741097421
201611280MIA,1518.2405902087828,1534.5650003574353,1507.1606563869032,1545.644934179315,0,0.6181434214045715,0.3818565785954286
201611280MIN,1429.409575406444,1556.0140231318874,1421.2464398354607,1564.1771587028707,0,0.4617877791551213,0.5382122208448786
201611280NYK,1445.6915966186457,1611.6971772179018,1438.7119860584476,1618.6767877780999,0,0.40613686663874243,0.5938631333612575
201611280TOR,1606.134550115268,1284.1216328489836,1608.7432204488298,1281.5129625154218,0,0.91903458232942,0.08096541767057998
201611280WAS,1475.2389591951658,1452.773277369541,1480.2632628457943,1447.7489737189123,0,0.6692885707656324,0.3307114292343675
201611290BRK,1315.9936592630588,1642.409832948934,1330.9738564972151,1627.4296357147778,0,0.2136007048060239,0.7863992951939761
201611290CHO,1558.2393465792713,1518.067790372919,1532.4231382119456,1543.8839987402448,0,0.6914468856200039,0.3085531143799962
201611290MIL,1431.7369935986303,1710.0245083578739,1459.4804254710696,1682.2810764854346,0,0.2638009994585198,0.7361990005414801
201611290NOP,1414.5917371670187,1421.8225634501953,1425.4815355718267,1410.9327650453872,0,0.6304207579286317,0.3695792420713683
201611290SAS,1714.537495744526,1387.0636386792376,1685.4842629214052,1416.1168715023584,0,0.9213431135282207,0.07865688647177922
201611290UTA,1564.1771587028707,1581.1014581586337,1576.4417720193574,1568.836844842147,0,0.6173279792970686,0.3826720207029314
201611300BOS,1545.644934179315,1543.8839987402448,1534.8210166375334,1554.7079162820264,0,0.6423969936526692,0.3576030063473307
201611300CHI,1546.2633394496122,1410.9327650453872,1532.4774441251045,1424.718660369895,0,0.7948923415143154,0.20510765848568457
201611300DAL,1429.1445143994147,1685.4842629214052,1425.108611905965,1689.5201654148548,0,0.2890579086000237,0.7109420913999762
201611300DEN,1455.187297348533,1507.1606563869032,1445.273090104501,1517.0748636309352,0,0.5686790083469212,0.43132099165307886
201611300MIN,1421.2464398354607,1438.7119860584476,1415.369973547108,1444.5884523468003,0,0.6165916838422925,0.3834083161577076
201611300OKC,1618.6767877780999,1480.2632628457943,1622.6864387392711,1476.253611884623,0,0.7977706290967226,0.20222937090327742
201611300PHO,1353.7370095530293,1527.8241568550802,1360.5299305643623,1521.0312358437473,0,0.39496721088698467,0.6050327891130153
201611300POR,1505.8647567061214,1493.353941957012,1517.7756053647222,1481.4430932984112,0,0.6564839278888883,0.3435160721111117
201611300TOR,1608.7432204488298,1486.256437224351,1614.0753131561519,1480.9243445170289,0,0.7825751829316139,0.2174248170683861
201612010BRK,1330.9738564972151,1459.4804254710696,1318.293777896477,1472.1605040718077,0,0.45906756012304434,0.5409324398769556
201612010CHO,1532.4231382119456,1425.108611905965,1536.870056528173,1420.6616935897375,0,0.7673483044200756,0.23265169557992443
201612010CLE,1682.2810764854346,1627.4296357147778,1658.830667148695,1650.8800450515173,0,0.7091782869243447,0.29082171307565524
201612010GSW,1735.8931397164922,1568.836844842147,1722.5215639652633,1582.2084205933759,0,0.8230718248738345,0.1769281751261655
201612010MEM,1480.9243445170289,1416.1168715023584,1483.0696738968888,1413.9715421224985,0,0.7208552875543515,0.2791447124456485
201612010UTA,1576.4417720193574,1517.0748636309352,1570.377801783514,1523.1388338667784,0,0.7145099343307542,0.28549006566924573
201612020ATL,1521.0312358437473,1554.7079162820264,1492.105555462735,1583.6335966630386,0,0.5943042061597724,0.4056957938402276
201612020BOS,1534.8210166375334,1447.7489737189123,1538.1644870547177,1444.405503301728,0,0.7459018177546916,0.25409818224530845
201612020CHI,1532.4774441251045,1658.830667148695,1541.7309510240427,1649.5771602497568,0,0.46214722871131275,0.5378527712886874
201612020DEN,1445.273090104501,1582.2084205933759,1433.0001296766923,1594.4813810211847,0,0.4470451260032618,0.5529548739967381
201612020NOP,1425.4815355718267,1650.8800450515173,1417.0428831024517,1659.3186975208923,0,0.3269853241225482,0.6730146758774518
201612020NYK,1444.5884523468003,1415.369973547108,1448.5703530658634,1411.3880728280449,0,0.677835283609507,0.322164716390493
201612020PHI,1281.5129625154218,1413.9715421224985,1269.5026335839657,1425.9818710539546,0,0.4534237746758698,0.5465762253241303
201612020SAS,1689.5201654148548,1476.253611884623,1690.687864771869,1475.0859125276088,0,0.8585510466703058,0.1414489533296942
201612020TOR,1614.0753131561519,1424.718660369895,1620.5490574192643,1418.2449161067825,0,0.8409977709461576,0.15900222905384256
201612030CHO,1536.870056528173,1411.3880728280449,1524.580746015315,1423.677383340903,0,0.7854945942414352,0.21450540575856472
201612030DAL,1420.6616935897375,1541.7309510240427,1443.1753680434006,1519.2172765703797,0,0.4697160149738877,0.5302839850261123
201612030GSW,1722.5215639652633,1360.5299305643623,1724.6856679684943,1358.3658265611314,0,0.9345902959934164,0.06540970400658366
201612030MEM,1483.0696738968888,1418.2449161067825,1486.0367598555758,1415.2778301480955,0,0.7208753086292055,0.2791246913707946
201612030MIL,1472.1605040718077,1318.293777896477,1475.423747594507,1315.0305343737778,0,0.811742787773025,0.1882572122269749
201612030PHI,1269.5026335839657,1538.1644870547177,1267.6748385480944,1539.992282090589,0,0.27470201140556155,0.7252979885944385
201612030POR,1517.7756053647222,1523.1388338667784,1523.9785001567375,1516.9359390747632,0,0.6329220501790453,0.36707794982095454
201612030TOR,1620.5490574192643,1492.105555462735,1631.6863611088177,1480.9682517731817,0,0.7883530565497537,0.21164694345024632
201612030UTA,1570.377801783514,1433.0001296766923,1573.4581013915233,1429.919830068683,0,0.7968069187115041,0.20319308128849595
201612040DET,1583.6335966630386,1425.9818710539546,1569.2092627883967,1440.4062049285965,0,0.8150497910174656,0.18495020898253456
201612040LAC,1659.3186975208923,1481.4430932984112,1640.4352675575183,1500.3265232617853,0,0.8319597544411754,0.16804024555882463
201612040NYK,1448.5703530658634,1444.405503301728,1454.9849477772693,1437.990908590322,0,0.6455696095341344,0.3544303904658656
201612040OKC,1622.6864387392711,1417.0428831024517,1625.1415939722672,1414.5877278694556,0,0.8531377232811987,0.14686227671880117
201612050ATL,1480.9682517731817,1625.1415939722672,1476.5896488816404,1629.5201968638085,0,0.4367697863667267,0.5632302136332734
201612050BRK,1315.0305343737778,1475.0859125276088,1309.8597143743516,1480.256732527035,0,0.41442395817385924,0.5855760418261406
201612050CHI,1519.2172765703797,1523.9785001567375,1513.116350855437,1530.07942587168,0,0.6337268054332457,0.36627319456675433
201612050DAL,1443.1753680434006,1524.580746015315,1434.1954126502399,1533.5607014084758,0,0.5267342915974998,0.47326570840250015
201612050GSW,1724.6856679684943,1500.3265232617853,1730.3586590504988,1494.6535321797808,0,0.8661294777045397,0.13387052229546026
201612050HOU,1594.4813810211847,1539.992282090589,1596.7374653556485,1537.7361977561252,0,0.7087479131386836,0.2912520868613164
201612050LAL,1415.2778301480955,1573.4581013915233,1409.552530092048,1579.1834014475708,0,0.4170458031623,0.5829541968377
201612050MIL,1475.423747594507,1690.687864771869,1473.0793738031384,1693.0322385632376,0,0.3399507734139246,0.6600492265860755
201612050NOP,1414.5877278694556,1486.0367598555758,1409.6423633294157,1490.9821243956158,0,0.5409959063498382,0.4590040936501618
201612050PHI,1267.6748385480944,1429.919830068683,1261.063127339995,1436.5315412767825,0,0.4113684929159833,0.5886315070840168
201612050TOR,1631.6863611088177,1649.5771602497568,1624.0045244470448,1657.2589969115297,0,0.6160128073090538,0.3839871926909461
201612060DET,1569.2092627883967,1513.116350855437,1575.3078688848282,1507.0177447590056,0,0.7106500029161941,0.2893499970838059
201612060MEM,1490.9821243956158,1261.063127339995,1492.5299901001883,1259.5152616354223,0,0.8697971507567949,0.13020284924320502
201612060MIA,1516.9359390747632,1454.9849477772693,1500.309867961729,1471.6110188903035,0,0.7175345476348759,0.282465452365124
201612060MIN,1423.677383340903,1693.0322385632376,1417.880651186071,1698.8289707180695,0,0.2739079069874868,0.7260920930125132
201612060UTA,1579.1834014475708,1358.3658265611314,1581.1317337035762,1356.417494305126,0,0.8637479372138048,0.1362520627861951
201612060WAS,1480.256732527035,1440.4062049285965,1467.2949446970908,1453.3679927585406,0,0.691052481225341,0.308947518774659
201612070ATL,1476.5896488816404,1500.309867961729,1483.844684875732,1493.0548319676375,0,0.6080449668738183,0.39195503312618163
201612070BRK,1309.8597143743516,1436.5315412767825,1318.290643095751,1428.1006125553831,0,0.4616913805061288,0.5383086194938712
201612070CHO,1533.5607014084758,1575.3078688848282,1542.513392535876,1566.355177757428,0,0.5830557430591896,0.4169442569408105
201612070DAL,1434.1954126502399,1437.990908590322,1405.841043165439,1466.345278075123,0,0.6350162234032017,0.36498377659679826
201612070HOU,1596.7374653556485,1409.552530092048,1604.149376548947,1402.1406188987494,0,0.8393189408563416,0.16068105914365852
201612070LAC,1640.4352675575183,1730.3586590504988,1626.3746010621169,1744.4193255459002,0,0.5144973406873974,0.48550265931260267
201612070MIL,1473.0793738031384,1530.07942587168,1481.4210791815735,1521.737720493245,0,0.561567865177152,0.438432134822848
201612070NYK,1471.6110188903035,1657.2589969115297,1456.47781631655,1672.3921994852833,0,0.37918018005449683,0.6208198199455032
201612070ORL,1453.3679927585406,1537.7361977561252,1431.9645052762344,1559.1396852384314,0,0.5224807943009007,0.47751920569909934
201612070PHO,1356.417494305126,1494.6535321797808,1345.623462096528,1505.4475643883786,0,0.44519499633519843,0.5548050036648017
201612080CHI,1507.0177447590056,1698.8289707180695,1516.4179621852493,1689.4287532918258,0,0.37086496369955807,0.629135036300442
201612080MEM,1492.5299901001883,1521.737720493245,1496.4831019455323,1517.784608647901,0,0.6004914080618942,0.3995085919381059
201612080NOP,1409.6423633294157,1259.5152616354223,1389.4083683968142,1279.7492565680238,0,0.8084310099393198,0.19156899006068023
201612080TOR,1624.0045244470448,1417.880651186071,1627.2399034757452,1414.6452721573705,0,0.8534838136444469,0.1465161863555531
201612080UTA,1581.1317337035762,1744.4193255459002,1575.031547902387,1750.5195113470893,0,0.40991599398161377,0.5900840060183862
201612080WAS,1467.2949446970908,1428.1006125553831,1472.3482794824267,1423.0472777700472,0,0.6902454363676481,0.3097545636323519
201612090BOS,1559.1396852384314,1627.2399034757452,1550.4311109098403,1635.9484778043363,0,0.5457789099439909,0.45422109005600914
201612090CHO,1542.513392535876,1431.9645052762344,1549.6554232272526,1424.8224745848577,0,0.770655608065215,0.229344391934785
201612090CLE,1672.3921994852833,1493.0548319676375,1678.77374676057,1486.6732846923508,0,0.8331328527124952,0.16686714728750482
201612090DAL,1405.841043165439,1505.4475643883786,1415.6953109447202,1495.5932966090975,0,0.5005662612369461,0.4994337387630539
201612090LAL,1402.1406188987494,1345.623462096528,1392.7194805562729,1355.0446004390046,0,0.7111519153613447,0.2888480846386554
201612090MIL,1481.4210791815735,1483.844684875732,1473.3813871843395,1491.884376872966,0,0.6368446114378316,0.36315538856216834
201612090MIN,1414.6452721573705,1566.355177757428,1399.2475034056936,1581.752946509105,0,0.4261281124477843,0.5738718875522156
201612090OKC,1629.5201968638085,1604.149376548947,1621.839563388268,1611.8300100244874,0,0.6729795982407867,0.3270204017592134
201612090SAC,1466.345278075123,1456.47781631655,1458.98533764324,1463.8377567484329,0,0.6530443198269725,0.34695568017302747
201612100CHI,1516.4179621852493,1486.6732846923508,1520.8378704174106,1482.2533764601894,0,0.6784963931097806,0.3215036068902195
201612100CLE,1678.77374676057,1549.6554232272526,1682.985482417325,1545.4436875704976,0,0.7890004833512606,0.21099951664873945
201612100HOU,1611.8300100244874,1415.6953109447202,1616.487271262812,1411.0380497063954,0,0.846146070074832,0.1538539299251681
201612100IND,1495.5932966090975,1517.784608647901,1502.2714466467555,1511.106458610243,0,0.6101404932927769,0.3898595067072231
201612100LAC,1626.3746010621169,1389.4083683968142,1630.7692405186165,1385.0137289403146,0,0.8743228693893741,0.1256771306106259
201612100MEM,1496.4831019455323,1750.5195113470893,1526.6108137381937,1720.391799554428,0,0.2917902984551664,0.7082097015448338
201612100ORL,1424.8224745848577,1423.0472777700472,1413.1404979148708,1434.729254440034,0,0.6424158525676885,0.3575841474323115
201612100SAS,1689.4287532918258,1318.290643095751,1691.4771502967053,1316.2422460908715,0,0.9377362290733485,0.06226377092665145
201612100UTA,1575.031547902387,1458.98533764324,1581.7404920569834,1452.2763934886436,0,0.7762007877542997,0.22379921224570032
201612100WAS,1472.3482794824267,1473.3813871843395,1477.4377811172997,1468.2918855494665,0,0.6386937705134703,0.36130622948652974
201612110DET,1581.752946509105,1279.7492565680238,1545.2012235732655,1316.3009795038633,0,0.910039658774448,0.08996034122555195
201612110LAL,1392.7194805562729,1463.8377567484329,1384.7962119109186,1471.7610253937871,0,0.5414686651989487,0.45853133480105135
201612110MIN,1399.2475034056936,1720.391799554428,1396.0873350749648,1723.5519678851567,0,0.21874261326649116,0.7812573867335089
201612110OKC,1621.839563388268,1550.4311109098403,1624.7118875943825,1547.558786703726,0,0.7284368778582914,0.2715631221417086
201612110PHO,1355.0446004390046,1385.0137289403146,1350.3122970739905,1389.7460323053288,0,0.5994394678814825,0.40056053211851744
201612120DAL,1411.0380497063954,1434.729254440034,1424.1254477124144,1421.6418564340152,0,0.6080847714125335,0.39191522858746664
201612120HOU,1616.487271262812,1316.2422460908715,1617.4132632629137,1315.31625409077,0,0.9092074103009163,0.0907925896990837
201612120IND,1502.2714466467555,1545.4436875704976,1514.4722385588962,1533.242895658357,0,0.5810601380553284,0.41893986194467164
201612120LAC,1630.7692405186165,1511.106458610243,1632.3938066179278,1509.4818925109316,0,0.7797964567907599,0.22020354320924015
201612120MIA,1482.2533764601894,1477.4377811172997,1490.0101527890165,1469.6810047884726,0,0.6464262600669036,0.3535737399330964
201612120SAC,1452.2763934886436,1384.7962119109186,1462.0314134342975,1375.0411919652647,0,0.7239406277419648,0.27605937225803534
201612120TOR,1635.9484778043363,1468.2918855494665,1641.3962772559803,1462.8440860978226,0,0.8235744820300802,0.17642551796991976
201612130ATL,1491.884376872966,1413.1404979148708,1474.5692688144925,1430.4556059733443,0,0.7367088820673635,0.26329111793263654
201612130CHI,1520.8378704174106,1396.0873350749648,1508.5676540140505,1408.357551478325,0,0.7847842930528083,0.21521570694719172
201612130CLE,1682.985482417325,1526.6108137381937,1687.830071247805,1521.7662249077136,0,0.8139390572635665,0.18606094273643337
201612130NOP,1389.7460323053288,1723.5519678851567,1387.6841486053195,1725.613851585166,0,0.20654227403758876,0.7934577259624112
201612130PHO,1350.3122970739905,1471.7610253937871,1355.9941150489824,1466.0792074187952,0,0.46917195204438855,0.5308280479556113
201612130POR,1509.4818925109316,1624.7118875943825,1527.6579386076914,1606.5358414976226,0,0.4780963030830207,0.5219036969169794
201612140BRK,1315.31625409077,1375.0411919652647,1324.9567822794145,1365.4006637766201,0,0.5577022436299484,0.44229775637005175
201612140DAL,1424.1254477124144,1545.2012235732655,1415.2375572120488,1554.089114073631,0,0.46970666862779525,0.5302933313722047
201612140HOU,1617.4132632629137,1462.0314134342975,1625.3807281998538,1454.0639484973574,0,0.8130719924849339,0.1869280075150661
201612140MEM,1521.7662249077136,1687.830071247805,1534.2037712106483,1675.3925249448705,0,0.40605597305553237,0.5939440269444677
201612140MIA,1490.0101527890165,1514.4722385588962,1496.2089727612165,1508.2734185866962,0,0.607026719530375,0.39297328046962504
201612140ORL,1430.4556059733443,1632.3938066179278,1426.1252955951406,1636.7241169961314,0,0.3573686262562141,0.642631373743786
201612140PHI,1316.3009795038633,1641.3962772559803,1312.9811611898836,1644.71609556996,0,0.21488069959312156,0.7851193004068784
201612140SAS,1691.4771502967053,1547.558786703726,1694.4520455776808,1544.5838914227504,0,0.8028347939114258,0.1971652060885743
201612140UTA,1581.7404920569834,1606.5358414976226,1594.8903469052652,1593.3859866493408,0,0.6065689956749875,0.39343100432501255
201612140WAS,1469.6810047884726,1533.242895658357,1474.9556461309155,1527.968254315914,0,0.5522472345042851,0.4477527654957149
201612150DEN,1421.6418564340152,1527.6579386076914,1434.576570594052,1514.7232244476545,0,0.49134302699000737,0.5086569730099926
201612150GSW,1725.613851585166,1466.0792074187952,1727.8882568613797,1463.8048021425816,0,0.8879179134240073,0.11208208657599268
201612150MIL,1462.8440860978226,1508.5676540140505,1472.5024029142749,1498.9093371975982,0,0.5774807885331664,0.4225192114668335
201612150NOP,1387.6841486053195,1508.2734185866962,1397.5462914742718,1498.4112757177438,0,0.47040429557020497,0.529595704429795
201612150PHO,1355.9941150489824,1694.4520455776808,1351.7098463888995,1698.7363142377637,0,0.20218813432504026,0.7978118656749597
201612160BOS,1544.5838914227504,1527.968254315914,1550.6447054856346,1521.9074402530298,0,0.6617927504092656,0.33820724959073445
201612160CHI,1498.9093371975982,1472.5024029142749,1471.7444808855946,1499.6672592262785,0,0.6742908643927418,0.3257091356072582
201612160HOU,1625.3807281998538,1397.5462914742718,1629.277946812059,1393.6490728620665,0,0.8684321438461498,0.13156785615385025
201612160MEM,1534.2037712106483,1454.0639484973574,1524.225960555011,1464.0417591529947,0,0.7382645901334901,0.26173540986650984
201612160MIA,1496.2089727612165,1636.7241169961314,1491.1836801784548,1641.7494095788932,0,0.4419568791945354,0.5580431208054647
201612160ORL,1426.1252955951406,1324.9567822794145,1429.8459296235103,1321.236148251045,0,0.7609725795562812,0.2390274204437187
201612160PHI,1312.9811611898836,1365.4006637766201,1300.9746715228237,1377.40715344368,0,0.5680489591292183,0.43195104087078184
201612160TOR,1644.71609556996,1474.5692688144925,1632.6271829335992,1486.6581814508534,0,0.8256476908137411,0.17435230918625896
201612160UTA,1594.8903469052652,1415.2375572120488,1596.5192038358218,1413.6087002814922,0,0.8333851254316762,0.16661487456832377
201612160WAS,1474.9556461309155,1554.089114073631,1487.8629204173624,1541.1818397871841,0,0.5299932997779973,0.4700067002220028
201612170ATL,1486.6581814508534,1521.9074402530298,1476.2009897063488,1532.3646319975344,0,0.5921197403862423,0.40788025961375785
201612170CLE,1675.3925249448705,1377.40715344368,1677.0263212751786,1375.773357113372,0,0.9081279103302851,0.09187208966971497
201612170DEN,1434.576570594052,1463.8048021425816,1444.601865439857,1453.7795072967767,0,0.6004630959602917,0.39953690403970826
201612170DET,1541.1818397871841,1498.4112757177438,1521.8149340890475,1517.7781814158805,0,0.6946296304440239,0.30537036955597596
201612170GSW,1727.8882568613797,1514.7232244476545,1735.0232909678653,1507.5881903411687,0,0.8584800612854294,0.1415199387145707
201612170MIN,1408.357551478325,1629.277946812059,1405.6254515328988,1632.0100467574853,0,0.332683302240496,0.667316697759504
201612170OKC,1593.3859866493408,1351.7098463888995,1595.9062392629105,1349.1895937753297,0,0.8772719354018054,0.12272806459819455
201612180DAL,1413.6087002814922,1464.0417591529947,1428.2588847775173,1449.3915746569696,0,0.5708525182512167,0.42914748174878325
201612180MEM,1524.225960555011,1596.5192038358218,1514.2920572686503,1606.4531071221825,0,0.5397889180224786,0.46021108197752125
201612180MIA,1491.1836801784548,1550.6447054856346,1480.1267405491349,1561.7016451149545,0,0.5580769531646718,0.44192304683532824
201612180ORL,1429.8459296235103,1632.6271829335992,1416.441433649066,1646.0316789080434,0,0.3562548770998905,0.6437451229001094
201612180PHI,1300.9746715228237,1321.236148251045,1304.156465410699,1318.0543543631698,0,0.6127797303780207,0.3872202696219792
201612180SAS,1698.7363142377637,1393.6490728620665,1700.4799272761486,1391.9054598236817,0,0.9114822971770584,0.08851770282294157
201612180WAS,1487.8629204173624,1641.7494095788932,1498.932945176297,1630.6793848199586,0,0.42306700398673214,0.5769329960132679
201612190CHI,1471.7444808855946,1521.8149340890475,1491.7428685230939,1501.8165464515482,0,0.5713637954130967,0.42863620458690327
201612190DEN,1444.601865439857,1428.2588847775173,1451.537975531023,1421.3227746863513,0,0.6614413626796942,0.33855863732030567
201612190IND,1517.7781814158805,1498.932945176297,1520.9706907923564,1495.740435799821,0,0.664659439247761,0.33534056075223895
201612190MIN,1405.6254515328988,1349.1895937753297,1410.27707631411,1344.5379689941185,0,0.7110557727473114,0.28894422725268865
201612190OKC,1595.9062392629105,1476.2009897063488,1587.5719672212088,1484.5352617480505,0,0.7798384316996043,0.22016156830039563
201612200CHO,1532.3646319975344,1375.773357113372,1534.4539457528617,1373.6840433580446,0,0.8141278145263834,0.1858721854736167
201612200GSW,1735.0232909678653,1606.4531071221825,1743.4106130839682,1598.0657850060795,0,0.7884747064207787,0.2115252935792214
201612200HOU,1632.0100467574853,1700.4799272761486,1627.0145202192643,1705.4754538143695,0,0.5452513315195426,0.45474866848045736
201612200LAC,1630.6793848199586,1451.537975531023,1634.9590174472412,1447.2583429037404,0,0.8329759727455651,0.167024027254435
201612200MEM,1514.2920572686503,1561.7016451149545,1508.0965873807672,1567.8971150028376,0,0.5751109121152946,0.4248890878847054
201612200MIA,1480.1267405491349,1416.441433649066,1468.4011158413864,1428.1670583568146,0,0.7195535936745407,0.28044640632545925
201612200MIL,1499.6672592262785,1677.0263212751786,1494.3787515815327,1682.3148289199244,0,0.39047534769076453,0.6095246523092355
201612200NYK,1453.7795072967767,1520.9706907923564,1461.8331003991577,1512.9170976899754,0,0.5470758359798528,0.4529241640201472
201612200PHI,1304.156465410699,1391.9054598236817,1291.1327186660644,1404.9292065683162,0,0.5176233108735505,0.48237668912644943
201612200SAC,1449.3915746569696,1507.5881903411687,1455.8887687480708,1501.0909962500675,0,0.5598712684983871,0.44012873150161286
201612200TOR,1646.0316789080434,1318.0543543631698,1647.4778775455172,1316.608155725696,0,0.9215528891200031,0.0784471108799969
201612210ATL,1484.5352617480505,1410.27707631411,1470.4100154503656,1424.402322611795,0,0.7316697494751877,0.26833025052481224
201612210CHI,1491.7428685230939,1495.740435799821,1478.6106801453197,1508.872624177595,0,0.6347465817652164,0.36525341823478363
201612210CLE,1682.3148289199244,1494.3787515815327,1685.3798228093526,1491.3137576921044,0,0.8399012211548421,0.16009877884515789
201612210DET,1501.8165464515482,1508.0965873807672,1487.1889571284016,1522.7241767039138,0,0.6316950391340517,0.36830496086594844
201612210NOP,1404.9292065683162,1587.5719672212088,1397.5647989258393,1594.9363748636856,0,0.3832609358918856,0.6167390641081145
201612210PHO,1344.5379689941185,1627.0145202192643,1339.1006333751864,1632.4518558381965,0,0.25914455983738566,0.7408554401626143
201612210POR,1501.0909962500675,1421.3227746863513,1494.7197624195185,1427.6940085169003,0,0.7378510396758041,0.2621489603241959
201612210UTA,1598.0657850060795,1455.8887687480708,1590.7574110762005,1463.1971426779498,0,0.8012432659432671,0.1987567340567329
201612220BRK,1316.608155725696,1743.4106130839682,1313.8361817052653,1746.1825871043989,0,0.13224809698612522,0.8677519030138747
201612220IND,1512.9170976899754,1567.8971150028376,1503.8203944616905,1576.9938182311225,0,0.5644287703529436,0.4355712296470565
201612220LAC,1634.9590174472412,1705.4754538143695,1641.785744207901,1698.6487270537098,0,0.5423287002371397,0.4576712997628602
201612220MIA,1468.4011158413864,1373.6840433580446,1472.550926645819,1369.5342325536121,0,0.7541522022247799,0.24584779777522003
201612220NYK,1461.8331003991577,1428.1670583568146,1468.6226242804821,1421.3775344754902,0,0.6834005187078254,0.3165994812921747
201612230BOS,1576.9938182311225,1594.9363748636856,1568.4472609492298,1603.4829321455784,0,0.6159423298225368,0.3840576701774632
201612230CHO,1534.4539457528617,1478.6106801453197,1540.9064398636247,1472.1581860345568,0,0.710354411692797,0.289645588307203
201612230CLE,1685.3798228093526,1313.8361817052653,1686.9488014114095,1312.2672031032084,0,0.9378723898477804,0.06212761015221959
201612230DEN,1447.2583429037404,1470.4100154503656,1442.426210242966,1475.24214811114,0,0.6088246887605058,0.3911753112394941
201612230DET,1487.1889571284016,1746.1825871043989,1483.5259065095358,1749.8456377232646,0,0.2859285841516898,0.7140714158483101
201612230LAC,1641.785744207901,1427.6940085169003,1631.7675192039478,1437.7122335208535,0,0.859126926048831,0.14087307395116888
201612230MEM,1522.7241767039138,1632.4518558381965,1531.4382973953718,1623.7377351467385,0,0.48600440133388345,0.5139955986661165
201612230MIL,1491.3137576921044,1508.872624177595,1507.0758885700461,1493.1104932996534,0,0.6164646796572817,0.38353532034271837
201612230MIN,1424.402322611795,1463.1971426779498,1417.1987879376877,1470.400677352057,0,0.5871813533542882,0.4128186466457118
201612230NOP,1397.5647989258393,1472.550926645819,1403.8092211559858,1466.3065044156724,0,0.535935787694267,0.464064212305733
201612230ORL,1421.3775344754902,1369.5342325536121,1430.3148030847876,1360.5969639443147,0,0.70559401547961,0.29440598452039013
201612230PHO,1339.1006333751864,1291.1327186660644,1343.9465398688944,1286.2868121723563,0,0.7009386830248255,0.2990613169751745
201612230POR,1494.7197624195185,1698.6487270537098,1484.7282924395583,1708.64019703367,0,0.3547411440012656,0.6452588559987344
