gameId,homeTeamElo,awayTeamElo,homeTeamEloAfter,awayTeamEloAfter
202103270MIL,1617.2412730759797,1495.3081300893855,1603.8394873106845,1508.7099158546807
202103270MIN,1336.1050292725834,1315.3560032587632,1312.348685186459,1339.1123473448874
202103270NOP,1498.365458055006,1562.6992666284136,1507.5776768859087,1553.487047797511
202103270OKC,1426.5888236062772,1525.3978424414584,1412.9678403276819,1539.0188257200537
202103270SAC,1462.3552389926103,1365.8670941732125,1464.5438834384352,1363.6784497273877
202103270SAS,1477.960821871746,1446.7271695740144,1486.7290128795844,1437.958978566176
202103270UTA,1677.2403267179373,1530.9830121402308,1682.149922640371,1526.073416217797
202103270WAS,1393.5864401218878,1402.1180215610339,1403.2038249898096,1392.500636693112
202103280CHO,1501.329079927295,1641.0011438881647,1496.2871166919308,1646.043107123529
202103280DEN,1609.333683653271,1527.116298446556,1618.39970369061,1518.0502784092168
202103280LAL,1594.8488766461746,1368.3408248130083,1596.1025718462079,1367.087129612975
202103280TOR,1492.6252734888146,1502.397413276139,1483.8687774150867,1511.1539093498673
202103290BOS,1539.0188257200537,1507.5776768859087,1528.221086623565,1518.3754159823973
202103290BRK,1595.6605626039545,1312.348685186459,1596.7984127895686,1311.210835000845
202103290DET,1392.500636693112,1483.8687774150867,1406.0319072031207,1470.337506905078
202103290GSW,1463.1633350880334,1437.958978566176,1471.4144562664783,1429.707857387731
202103290HOU,1339.1123473448874,1526.073416217797,1332.2984881843279,1532.8872753783567
202103290LAC,1635.7875316486486,1603.8394873106845,1647.3630415846044,1592.2639773747287
202103290NYK,1508.7099158546807,1496.05941782968,1494.941465456314,1509.8278682280466
202103290OKC,1412.9678403276819,1553.487047797511,1399.5016429434274,1566.9532451817654
202103290SAS,1486.7290128795844,1464.5438834384352,1466.778632453627,1484.4942638643925
202103290UTA,1682.149922640371,1363.6784497273877,1685.6367555392173,1360.1916168285413
202103290WAS,1403.2038249898096,1548.7924783840197,1414.820714152411,1537.1755892214182
202103300DEN,1618.39970369061,1635.6441287257,1625.9622380098958,1628.0815944064143
202103300LAC,1647.3630415846044,1367.087129612975,1627.8593649694214,1386.590806228158
202103300PHO,1646.043107123529,1518.0502784092168,1649.2800256538428,1514.813359878903
202103300WAS,1414.820714152411,1496.2871166919308,1404.5589365308776,1506.5488943134642
202103310BOS,1528.221086623565,1566.9532451817654,1520.2038447273499,1574.9704870779806
202103310BRK,1596.7984127895686,1332.2984881843279,1598.897252514278,1330.1996484596184
202103310DET,1406.0319072031207,1511.1539093498673,1389.6109172068188,1527.574899346169
202103310IND,1537.1755892214182,1509.8278682280466,1527.4557359695264,1519.5477214799384
202103310LAL,1596.1025718462079,1592.2639773747287,1578.6774321709588,1609.6891170499778
202103310MEM,1532.8872753783567,1685.6367555392173,1528.100711164149,1690.423319753425
202103310MIN,1311.210835000845,1494.941465456314,1317.069539522857,1489.082760934302
202103310OKC,1399.5016429434274,1470.337506905078,1409.5812998321144,1460.257850016391
202103310PHO,1649.2800256538428,1429.707857387731,1650.921336654098,1428.066546387476
202103310SAS,1466.778632453627,1484.4942638643925,1476.7918549427757,1474.4810413752439
202104010BRK,1598.897252514278,1506.5488943134642,1606.997350334947,1498.4487964927953
202104010CLE,1360.1916168285413,1628.0815944064143,1352.7566111346068,1635.5166001003488
202104010DET,1389.6109172068188,1404.5589365308776,1406.019970875939,1388.1498828617575
202104010LAC,1627.8593649694214,1625.9622380098958,1617.0312318124902,1636.790371166827
202104010MIA,1519.5477214799384,1471.4144562664783,1524.3897786748964,1466.5723990715203
202104010NOP,1518.3754159823973,1386.590806228158,1505.9216554453724,1399.044566765183
202104010SAS,1476.7918549427757,1514.813359878903,1468.7566505062266,1522.848564315452
202104020BOS,1520.2038447273499,1330.1996484596184,1524.0724927759,1326.3310004110683
202104020IND,1527.4557359695264,1498.4487964927953,1507.1348204126282,1518.7697120496935
202104020MEM,1528.100711164149,1317.069539522857,1530.9483545594042,1314.221896127602
202104020NOP,1505.9216554453724,1522.848564315452,1483.9116916649114,1544.858528095913
202104020NYK,1489.082760934302,1574.9704870779806,1477.1523073422286,1586.900940670054
202104020PHO,1650.921336654098,1409.5812998321144,1656.1770418223211,1404.3255946638913
202104020POR,1527.574899346169,1609.6891170499778,1512.5481606246908,1624.715855771456
202104020SAC,1474.4810413752439,1578.6774321709588,1459.0264002286383,1594.1320733175644
202104020TOR,1460.257850016391,1466.5723990715203,1484.9739917044221,1441.8562573834893
202104020UTA,1690.423319753425,1428.066546387476,1691.9596708327185,1426.5301953081823
202104030DET,1406.019970875939,1477.1523073422286,1376.2918183862798,1506.8804598318877
202104030MIA,1524.3897786748964,1352.7566111346068,1528.305463879618,1348.8409259298853
202104030PHI,1635.5166001003488,1314.221896127602,1636.775280694913,1312.9632155330378
202104030POR,1512.5481606246908,1404.3255946638913,1525.7589008150942,1391.1148544734879
202104030SAC,1459.0264002286383,1624.715855771456,1456.1243807776766,1627.6178752224178
202104030SAS,1468.7566505062266,1507.1348204126282,1459.9374066650867,1515.9540642537681
202104030UTA,1691.9596708327185,1399.044566765183,1696.5450235203105,1394.459214077591
202104030WAS,1388.1498828617575,1586.900940670054,1377.2239887133032,1597.8268348185084
202104040ATL,1544.858528095913,1441.8562573834893,1548.2464154455643,1438.468370033838
202104040BOS,1524.0724927759,1518.7697120496935,1539.4410711010244,1503.401133724569
202104040CHI,1426.5301953081823,1606.997350334947,1439.5560912590474,1593.9714543840819
202104040DEN,1636.790371166827,1394.459214077591,1638.916919238125,1392.332666006293
202104040HOU,1326.3310004110683,1483.9116916649114,1320.0870076644194,1490.1556844115603
202104040LAC,1617.0312318124902,1594.1320733175644,1626.9072932794722,1584.2560118505824
202104040PHI,1636.775280694913,1530.9483545594042,1613.2511078444466,1554.4725274098705
202104050BRK,1593.9714543840819,1506.8804598318877,1596.2668629740679,1504.5850512419017
202104050DAL,1597.8268348185084,1696.5450235203105,1607.648294418094,1686.7235639207247
202104050HOU,1320.0870076644194,1656.1770418223211,1318.2858825247185,1657.978166962022
202104050MIN,1312.9632155330378,1456.1243807776766,1326.131462037246,1442.9561342734685
202104050OKC,1391.1148544734879,1376.2918183862798,1366.2582546319397,1401.148418227828
202104050SAS,1459.9374066650867,1348.8409259298853,1428.4122863753057,1380.3660462196663
202104050TOR,1484.9739917044221,1377.2239887133032,1487.039873692403,1375.1581067253223
202104060ATL,1548.2464154455643,1490.1556844115603,1555.95743791651,1482.4446619406147
202104060BOS,1539.4410711010244,1613.2511078444466,1528.9049077426675,1623.7872712028034
202104060DEN,1638.916919238125,1401.148418227828,1641.7487254762746,1398.3166119896784
202104060GSW,1438.468370033838,1627.6178752224178,1444.4268662647264,1621.6593789915294
202104060IND,1515.9540642537681,1439.5560912590474,1493.9701590259704,1461.5399964868452
202104060LAC,1626.9072932794722,1525.7589008150942,1633.3859608401976,1519.2802332543688
202104060MIA,1528.305463879618,1554.4725274098705,1514.5215672129984,1568.25642407649
202104060TOR,1487.039873692403,1584.2560118505824,1477.936081072876,1593.3598044701093
202104070ATL,1555.95743791651,1568.25642407649,1537.147101418934,1587.066760574066
202104070BOS,1528.9049077426675,1504.5850512419017,1532.0174667168292,1501.47249226774
202104070BRK,1596.2668629740679,1482.4446619406147,1604.884305491317,1473.8272194233655
202104070DEN,1641.7487254762746,1428.4122863753057,1644.2556368052046,1425.9053750463756
202104070HOU,1318.2858825247185,1607.648294418094,1337.2439314440878,1588.6902454987248
202104070IND,1493.9701590259704,1326.131462037246,1495.9358569382277,1324.1657641249885
202104070OKC,1366.2582546319397,1503.401133724569,1357.3923235271066,1512.2670648294022
202104070ORL,1392.332666006293,1375.1581067253223,1374.2447204275588,1393.2460523040565
202104070PHO,1657.978166962022,1686.7235639207247,1663.1421243561058,1681.559606526641
202104080DAL,1588.6902454987248,1621.6593789915294,1599.883169315406,1610.4664551748483
202104080LAC,1633.3859608401976,1663.1421243561058,1641.8960817868171,1654.6320034094863
202104080MIA,1514.5215672129984,1593.3598044701093,1522.2727608312216,1585.6086108518862
202104080OKC,1357.3923235271066,1380.3660462196663,1333.1584668349146,1404.5999029118582
202104080SAC,1442.9561342734685,1398.3166119896784,1426.1367692051442,1415.1359770580027
202104080TOR,1477.936081072876,1461.5399964868452,1464.8868688246673,1474.589208735054
202104080UTA,1681.559606526641,1519.2802332543688,1686.623663616886,1514.2161761641237
202104090ATL,1537.147101418934,1474.589208735054,1543.3917701388189,1468.344540015169
202104090BOS,1532.0174667168292,1324.1657641249885,1534.4424381888095,1321.7407926530082
202104090DEN,1644.2556368052046,1425.9053750463756,1645.3903623672413,1424.770649484339
202104090GSW,1444.4268662647264,1393.2460523040565,1436.2098775219768,1401.4630410468062
202104090LAC,1641.8960817868171,1337.2439314440878,1643.9858156443238,1335.1541975865812
202104090MIL,1610.4664551748483,1512.2670648294022,1595.5316772126555,1527.201842791595
202104090NOP,1473.8272194233655,1623.7872712028034,1484.752074719703,1612.862415906466
202104090NYK,1501.47249226774,1587.066760574066,1507.9804162828905,1580.5588365589156
202104090ORL,1374.2447204275588,1495.9358569382277,1368.2315343141063,1501.9490430516803
202104100BRK,1604.884305491317,1585.6086108518862,1578.9780796045075,1611.5148367386957
202104100CLE,1404.5999029118582,1464.8868688246673,1387.1948653538873,1482.2919063826382
202104100GSW,1436.2098775219768,1335.1541975865812,1442.4310285435583,1328.9330465649996
202104100OKC,1333.1584668349146,1612.862415906466,1325.17798595431,1620.8428967870705
202104100PHO,1654.6320034094863,1401.4630410468062,1658.6369591510295,1397.458085305263
202104100POR,1514.2161761641237,1415.1359770580027,1520.234476554158,1409.1176766679685
202104100UTA,1686.623663616886,1426.1367692051442,1689.2189567842515,1423.5414760377787
202104110CHO,1527.201842791595,1543.3917701388189,1519.4808005814057,1551.1128123490082
202104110CLE,1387.1948653538873,1484.752074719703,1379.336281497501,1492.6106585760892
202104110DAL,1599.883169315406,1424.770649484339,1590.5586687051034,1434.0951500946414
202104110DEN,1645.3903623672413,1534.4424381888095,1619.6153113176638,1560.217489238387
202104110LAC,1643.9858156443238,1409.1176766679685,1645.7848093773641,1407.3186829349281
202104110MEM,1580.5588365589156,1501.9490430516803,1567.3341685428486,1515.1737110677473
202104110MIN,1321.7407926530082,1468.344540015169,1329.8607731410934,1460.2245595270838
202104110NYK,1507.9804162828905,1482.2919063826382,1512.9299957388378,1477.342326926691
202104110ORL,1368.2315343141063,1595.5316772126555,1354.2233782222397,1609.539833304522
202104110POR,1520.234476554158,1522.2727608312216,1507.8468189287025,1534.660418456677
202104120DAL,1590.5586687051034,1620.8428967870705,1572.7440140812969,1638.657551410877
202104120GSW,1442.4310285435583,1619.6153113176638,1456.2513842252654,1605.7949556359567
202104120MEM,1567.3341685428486,1460.2245595270838,1572.0576859887624,1455.50104208117
202104120NOP,1492.6106585760892,1423.5414760377787,1496.983202546904,1419.1689320669639
202104120NYK,1512.9299957388378,1611.5148367386957,1527.4866732076296,1596.958159269904
202104120ORL,1354.2233782222397,1434.0951500946414,1336.257455032081,1452.0610732848002
202104120PHO,1658.6369591510295,1328.9330465649996,1659.5882090217337,1327.9817966942953
202104120UTA,1689.2189567842515,1397.458085305263,1674.2849216870586,1412.392120402456
202104130CHO,1519.4808005814057,1596.958159269904,1510.377954673129,1606.0610051781807
202104130IND,1515.1737110677473,1645.7848093773641,1506.0801814349597,1654.8783390101516
202104130MIN,1329.8607731410934,1578.9780796045075,1319.0065587115187,1589.8322940340822
202104130PHO,1659.5882090217337,1534.660418456677,1665.9930342279638,1528.255593250447
202104130POR,1507.8468189287025,1560.217489238387,1503.4389301454908,1564.6253780215989
202104130TOR,1477.342326926691,1551.1128123490082,1470.1964012400806,1558.2587380356185
202104130UTA,1674.2849216870586,1325.17798595431,1675.4220992204516,1324.040808420917
202104140CHI,1455.50104208117,1336.257455032081,1438.7282658710042,1353.0302312422468
202104140CHO,1510.377954673129,1379.336281497501,1488.7284367180982,1400.9857994525316
202104140DEN,1605.7949556359567,1528.255593250447,1613.0947052065953,1520.9558436798084
202104140DET,1407.3186829349281,1654.8783390101516,1404.9024098423063,1657.2946121027735
202104140HOU,1327.9817966942953,1506.0801814349597,1321.7916511350245,1512.2703269942306
202104140MEM,1572.0576859887624,1572.7440140812969,1566.8937119444581,1577.9079881256012
202104140MIN,1319.0065587115187,1609.539833304522,1311.2178580560108,1617.32853396003
202104140NOP,1496.983202546904,1527.4866732076296,1484.853157409714,1539.6167183448197
202104140OKC,1324.040808420917,1456.2513842252654,1302.6919488816127,1477.6002437645698
202104140PHI,1638.657551410877,1589.8322940340822,1643.0934213013927,1585.3964241435665
202104140SAC,1419.1689320669639,1412.392120402456,1403.9827392778318,1427.578313191588
202104140TOR,1470.1964012400806,1452.0610732848002,1474.86138385074,1447.3960906741409
202104150ATL,1558.2587380356185,1617.32853396003,1546.5112659756708,1629.0760060199777
202104150CLE,1400.9857994525316,1477.6002437645698,1385.6703987723308,1492.9156444447706
202104150LAL,1606.0610051781807,1564.6253780215989,1593.0456938030607,1577.640689396719
202104150PHO,1665.9930342279638,1403.9827392778318,1667.654435517364,1402.3213379884317
202104160BRK,1585.3964241435665,1488.7284367180982,1591.4892568036,1482.6356040580647
202104160CHI,1438.7282658710042,1566.8937119444581,1429.5487976081731,1576.0731802072892
202104160DAL,1577.9079881256012,1539.6167183448197,1564.9988387641342,1552.5258677062866
202104160DET,1404.9024098423063,1302.6919488816127,1408.3040826053382,1299.2902761185808
202104160HOU,1321.7916511350245,1613.0947052065953,1313.157927681677,1621.728428659943
202104160MIN,1311.2178580560108,1520.9558436798084,1325.463449205281,1506.7102525305381
202104160PHI,1643.0934213013927,1657.2946121027735,1647.3795328108288,1653.0085005933374
202104160SAS,1447.3960906741409,1503.4389301454908,1443.0407801676747,1507.794240651957
202104160TOR,1474.86138385074,1353.0302312422468,1479.2373283003058,1348.654286792681
202104160UTA,1675.4220992204516,1512.2703269942306,1678.316904048222,1509.37552216646
202104160WAS,1427.578313191588,1484.853157409714,1432.0226032970852,1480.4088673042168
202104170BOS,1577.640689396719,1492.9156444447706,1581.0239038663863,1489.5324299751032
202104170CHI,1429.5487976081731,1385.6703987723308,1435.6447441599635,1379.5744522205405
202104170LAL,1593.0456938030607,1678.316904048222,1605.0047203175202,1666.3578775337626
202104170MIL,1629.0760060199777,1576.0731802072892,1610.9839504087324,1594.1652358185345
202104170PHO,1667.654435517364,1443.0407801676747,1626.0080266732982,1484.6871890117404
202104170WAS,1432.0226032970852,1408.3040826053382,1442.970349086613,1397.3563368158104
202104180ATL,1546.5112659756708,1509.37552216646,1553.5694164640045,1502.3173716781264
202104180CHO,1482.6356040580647,1507.794240651957,1489.935762747161,1500.4940819628605
202104180DAL,1564.9988387641342,1402.3213379884317,1540.768459479624,1426.551717272942
202104180LAC,1653.0085005933374,1325.463449205281,1654.9782359570765,1323.4937138415419
202104180MIA,1506.7102525305381,1591.4892568036,1511.6667350021949,1586.5327743319433
202104180NYK,1552.5258677062866,1480.4088673042168,1557.838910150022,1475.0958248604813
202104180ORL,1348.654286792681,1313.157927681677,1339.7278703299476,1322.0843441444104
202104180TOR,1479.2373283003058,1299.2902761185808,1481.4866594372136,1297.040944981673
202104190BOS,1581.0239038663863,1435.6447441599635,1566.9503647252996,1449.7182833010502
202104190DEN,1621.728428659943,1594.1652358185345,1624.7942797000017,1591.0993847784757
202104190DET,1397.3563368158104,1379.5744522205405,1401.5555103618226,1375.3752786745283
202104190IND,1502.3173716781264,1484.6871890117404,1484.206729023241,1502.7978316666258
202104190LAL,1605.0047203175202,1666.3578775337626,1591.386652073245,1679.9759457780378
202104190MIA,1511.6667350021949,1322.0843441444104,1516.4964641624813,1317.254614984124
202104190MIL,1610.9839504087324,1626.0080266732982,1606.0322349451374,1630.9597421368933
202104190PHI,1647.3795328108288,1489.5324299751032,1626.8314092626695,1510.0805535232626
202104190WAS,1442.970349086613,1297.040944981673,1447.0411292097667,1292.9701648585192
202104200ATL,1553.5694164640045,1339.7278703299476,1556.955930308027,1336.341356485925
202104200NOP,1475.0958248604813,1586.5327743319433,1468.847094865684,1592.7815043267406
202104200NYK,1557.838910150022,1489.935762747161,1563.9217305100647,1483.8529423871184
202104200POR,1500.4940819628605,1654.9782359570765,1497.4563014556434,1658.0160164642937
202104200SAC,1426.551717272942,1323.4937138415419,1405.1627472852379,1344.882683829246
202104210CLE,1375.3752786745283,1449.7182833010502,1389.2210339026678,1435.8725280729107
202104210DAL,1540.768459479624,1401.5555103618226,1544.5312817099662,1397.7926881314804
202104210HOU,1317.254614984124,1679.9759457780378,1312.1964235540943,1685.0341372080675
202104210IND,1484.206729023241,1292.9701648585192,1486.3201440870796,1290.8567497946806
202104210LAC,1658.0160164642937,1591.0993847784757,1664.128468311125,1584.9869329316443
202104210NYK,1563.9217305100647,1556.955930308027,1571.1612126542827,1549.716448163809
202104210PHI,1626.8314092626695,1630.9597421368933,1619.759467070409,1638.0316843291537
202104210POR,1497.4563014556434,1624.7942797000017,1494.0761146576851,1628.1744664979599
202104210SAC,1405.1627472852379,1344.882683829246,1408.1965982601278,1341.848832854356
202104210SAS,1502.7978316666258,1516.4964641624813,1482.651233235182,1536.6430625939252
202104210TOR,1481.4866594372136,1592.7815043267406,1493.9670735692075,1580.3010901947466
202104210WAS,1447.0411292097667,1510.0805535232626,1452.9955201811613,1504.126162551868
202104220BOS,1566.9503647252996,1638.0316843291537,1578.8630555943373,1626.118993460116
202104220CHI,1435.8725280729107,1483.8529423871184,1448.8409437813311,1470.884526678698
202104220DAL,1544.5312817099662,1591.386652073245,1550.7329865700754,1585.1849472131357
202104220MIL,1606.0322349451374,1619.759467070409,1612.4685857247573,1613.3231162907891
202104220ORL,1336.341356485925,1468.847094865684,1316.2745379032008,1488.9139134484083
202104220SAS,1482.651233235182,1397.7926881314804,1489.1194415119282,1391.3244798547341
202104230ATL,1549.716448163809,1536.6430625939252,1558.851087743514,1527.5084230142202
202104230BRK,1580.3010901947466,1578.8630555943373,1585.3344844581397,1573.8296613309442
202104230CHO,1470.884526678698,1389.2210339026678,1474.6595995402795,1385.4459610410863
202104230GSW,1504.126162551868,1628.1744664979599,1524.2411077974982,1608.0595212523297
202104230HOU,1312.1964235540943,1664.128468311125,1310.1101065246855,1666.2147853405338
202104230OKC,1290.8567497946806,1452.9955201811613,1278.9231641018366,1464.9291058740052
202104230POR,1494.0761146576851,1584.9869329316443,1489.4540316562525,1589.609015933077
202104240DAL,1550.7329865700754,1585.1849472131357,1561.9965540414144,1573.9213797417967
202104240DEN,1608.0595212523297,1310.1101065246855,1609.8778951743698,1308.2917326026454
202104240IND,1486.3201440870796,1391.3244798547341,1489.8494787043453,1387.7951452374684
202104240MIA,1527.5084230142202,1448.8409437813311,1530.9958999242044,1445.3534668713469
202104240MIL,1612.4685857247573,1613.3231162907891,1631.265348907203,1594.5263531083435
202104240NOP,1488.9139134484083,1489.1194415119282,1482.7321497255232,1495.3012052348133
202104240NYK,1571.1612126542827,1493.9670735692075,1578.4735363173254,1486.6547499061649
202104240UTA,1685.0341372080675,1341.848832854356,1667.036412236212,1359.8465578262114
202104250ATL,1558.851087743514,1631.265348907203,1567.0736385236603,1623.0427981270566
202104250BRK,1585.3344844581397,1626.118993460116,1593.6980835474344,1617.7553943708213
202104250CHO,1474.6595995402795,1573.8296613309442,1493.0236268460208,1555.465634025203
202104250GSW,1524.2411077974982,1408.1965982601278,1526.831432343499,1405.606273714127
202104250ORL,1316.2745379032008,1489.8494787043453,1305.2902501451356,1500.8337664624105
202104250POR,1489.4540316562525,1589.609015933077,1481.6688033675466,1597.3942442217829
202104250WAS,1464.9291058740052,1385.4459610410863,1469.733236342941,1380.6418305721506
202104260DEN,1609.8778951743698,1597.3942442217829,1622.546699704982,1584.7254396911705
202104260DET,1387.7951452374684,1567.0736385236603,1406.1783004381105,1548.6904833230183
202104260MIA,1530.9958999242044,1445.3534668713469,1516.4855714170128,1459.8637953785385
202104260MIN,1359.8465578262114,1667.036412236212,1368.0694102505552,1658.8135598118683
202104260NOP,1482.7321497255232,1666.2147853405338,1503.9469915137586,1644.9999435522984
202104260NYK,1578.4735363173254,1617.7553943708213,1568.1479619796291,1628.0809687085175
202104260ORL,1305.2902501451356,1573.9213797417967,1300.3100542754382,1578.901575611494
202104260PHI,1594.5263531083435,1278.9231641018366,1597.5212675586229,1275.9282496515573
202104260SAC,1405.606273714127,1561.9965540414144,1416.7692226545632,1550.833605100978
202104260TOR,1486.6547499061649,1380.6418305721506,1492.7195823423162,1374.5769981359992
202104260WAS,1469.733236342941,1495.3012052348133,1463.0986264498852,1501.935815127869
202104270BOS,1555.465634025203,1275.9282496515573,1540.821019610874,1290.5728640658863
202104270CHO,1493.0236268460208,1623.0427981270566,1484.4339804555805,1631.6324445174969
202104270GSW,1526.831432343499,1550.833605100978,1500.7591526044537,1576.9058848400234
202104270HOU,1308.2917326026454,1368.0694102505552,1299.3375647613002,1377.0235780919004
202104270IND,1500.8337664624105,1481.6688033675466,1477.9401214362786,1504.5624483936786
202104270TOR,1492.7195823423162,1593.6980835474344,1481.4145593768055,1605.0031065129451
202104280BOS,1540.821019610874,1484.4339804555805,1546.2043703933603,1479.0506296730941
202104280CLE,1374.5769981359992,1300.3100542754382,1363.628287418887,1311.2587649925504
202104280DEN,1622.546699704982,1503.9469915137586,1624.49957118639,1501.9941200323506
202104280MEM,1584.7254396911705,1504.5624483936786,1557.986167626898,1531.3017204579512
202104280MIA,1516.4855714170128,1501.935815127869,1521.2280874229484,1497.1932991219335
202104280NYK,1568.1479619796291,1459.8637953785385,1574.888136437216,1453.1236209209517
202104280PHI,1597.5212675586229,1548.6904833230183,1614.165030855114,1532.046720026527
202104280PHO,1628.0809687085175,1644.9999435522984,1635.124975575025,1637.955936685791
202104280SAC,1416.7692226545632,1658.8135598118683,1400.6261230075847,1674.9566594588468
202104280WAS,1463.0986264498852,1578.901575611494,1474.313898953124,1567.6863031082553
202104290DEN,1624.49957118639,1481.4145593768055,1628.1855930104548,1477.7285375527408
202104290DET,1406.1783004381105,1576.9058848400234,1398.8812753685427,1584.2029099095912
202104290HOU,1299.3375647613002,1631.6324445174969,1317.4892287820974,1613.4807804966997
202104290IND,1477.9401214362786,1605.0031065129451,1465.6777626095575,1617.2654653396662
202104290MIN,1377.0235780919004,1500.7591526044537,1390.8191017089894,1486.9636289873647
202104290OKC,1290.5728640658863,1501.9941200323506,1282.9836676869843,1509.5833164112526
202104300BOS,1546.2043703933603,1497.1932991219335,1549.4085549473787,1493.989114567915
202104300BRK,1617.2654653396662,1531.3017204579512,1591.9825977524006,1556.584588045217
202104300CHI,1453.1236209209517,1613.4807804966997,1445.5079665637115,1621.0964348539399
202104300CLE,1363.628287418887,1474.313898953124,1344.6328824906375,1493.3093038813736
202104300LAL,1567.6863031082553,1400.6261230075847,1555.6694069584157,1412.6430191574243
202104300MEM,1557.986167626898,1311.2587649925504,1560.9130547065079,1308.3318779129404
202104300PHI,1614.165030855114,1532.046720026527,1622.693937955474,1523.5178129261672
202104300PHO,1635.124975575025,1674.9566594588468,1649.628764073012,1660.4528709608599
202105010ATL,1523.5178129261672,1445.5079665637115,1528.992600282311,1440.0331792075676
202105010CHO,1479.0506296730941,1398.8812753685427,1485.0772768748384,1392.8546281667984
202105010CLE,1344.6328824906375,1521.2280874229484,1334.583055694938,1531.277914218648
202105010DAL,1584.2029099095912,1493.3093038813736,1586.0865063200063,1491.4257074709585
202105010HOU,1317.4892287820974,1486.9636289873647,1303.5521701729126,1500.9006875965495
202105010LAC,1637.955936685791,1628.1855930104548,1627.7787195000801,1638.3628101961656
202105010MIN,1390.8191017089894,1509.5833164112526,1385.3551079403164,1515.0473101799255
202105010OKC,1282.9836676869843,1465.6777626095575,1259.3972667667254,1489.2641635298164
202105010ORL,1308.3318779129404,1560.9130547065079,1315.4891304416758,1553.7558021777725
202105010UTA,1660.4528709608599,1477.7285375527408,1662.2646259854487,1475.916782528152
202105020BOS,1549.4085549473787,1556.584588045217,1536.3973217731307,1569.595821219465
202105020CHO,1485.0772768748384,1531.277914218648,1473.5322643038244,1542.822926789662
202105020DAL,1586.0865063200063,1412.6430191574243,1563.7026231537566,1435.026902323674
202105020HOU,1303.5521701729126,1574.888136437216,1294.9939623708915,1583.446344239237
202105020LAL,1555.6694069584157,1475.916782528152,1542.408917924126,1489.1772715624418
202105020MIL,1621.0964348539399,1591.9825977524006,1624.6180819281801,1588.4609506781603
202105020OKC,1259.3972667667254,1649.628764073012,1258.0481245891335,1650.9779062506038
202105020SAS,1493.989114567915,1622.693937955474,1489.9694308518117,1626.7136216715774
202105030ATL,1528.992600282311,1569.595821219465,1537.3498461831616,1561.2385753186145
202105030CHI,1440.0331792075676,1626.7136216715774,1432.3836807656817,1634.3631201134633
202105030DET,1392.8546281667984,1315.4891304416758,1379.6689631259972,1328.674795482477
202105030LAL,1542.408917924126,1638.3628101961656,1549.1793586049166,1631.592369515375
202105030MEM,1553.7558021777725,1583.446344239237,1538.6842806217605,1598.517865795249
202105030NOP,1515.0473101799255,1500.9006875965495,1497.1101214965754,1518.8378762798995
202105030UTA,1662.2646259854487,1489.9694308518117,1665.6048829496222,1486.6291738876382
202105030WAS,1491.4257074709585,1489.2641635298164,1500.160888131119,1480.528982869656
202105040CLE,1334.583055694938,1650.9779062506038,1329.5693106733233,1655.9916512722184
202105040DET,1379.6689631259972,1473.5322643038244,1374.3769880745187,1478.8242393553028
202105040LAC,1627.7787195000801,1489.1772715624418,1630.3387345138312,1486.6172565486906
202105040MIA,1542.822926789662,1563.7026231537566,1527.3405115360777,1579.185038407341
202105040MIL,1624.6180819281801,1588.4609506781603,1629.3302768664119,1583.7487557399286
202105040NOP,1497.1101214965754,1518.8378762798995,1502.6852742368142,1513.2627235396608
202105040OKC,1258.0481245891335,1435.026902323674,1253.7158844958747,1439.3591424169329
202105050ATL,1537.3498461831616,1655.9916512722184,1564.029517069589,1629.311980385791
202105050CLE,1329.5693106733233,1561.2385753186145,1316.113971846434,1574.6939141455039
202105050DEN,1631.592369515375,1598.517865795249,1640.2849765889496,1589.8252587216743
202105050HOU,1294.9939623708915,1634.3631201134633,1289.8062789498647,1639.5508035344901
202105050IND,1480.528982869656,1439.3591424169329,1464.7549318080971,1455.1331934784916
202105050MIL,1629.3302768664119,1500.160888131119,1630.8758510689534,1498.6153139285775
202105050MIN,1385.3551079403164,1538.6842806217605,1380.5797044903982,1543.4596840716788
202105050ORL,1328.674795482477,1536.3973217731307,1313.6840268144385,1551.3880904411692
202105050UTA,1665.6048829496222,1486.6291738876382,1672.3073134415956,1479.9267433956647
202105060CHO,1478.8242393553028,1432.3836807656817,1454.2140606614125,1456.993859459572
202105060DAL,1579.185038407341,1583.7487557399286,1583.8315585299474,1579.102235617322
202105060DET,1374.3769880745187,1543.4596840716788,1392.169599285491,1525.6670728607066
202105060GSW,1513.2627235396608,1253.7158844958747,1516.4083726952272,1250.5702353403083
202105060IND,1464.7549318080971,1564.029517069589,1473.8743961515395,1554.9100527261467
202105060LAC,1630.3387345138312,1549.1793586049166,1639.4529436332712,1540.0651494854767
202105060TOR,1486.6172565486906,1498.6153139285775,1480.6443777513643,1504.5881927259038
202105070CHI,1456.993859459572,1551.3880904411692,1475.6287701991605,1532.7531797015806
202105070CHO,1454.2140606614125,1313.6840268144385,1457.950611323958,1309.9474761518932
202105070DAL,1583.8315585299474,1316.113971846434,1586.7315347172398,1313.2139956591416
202105070MIA,1527.3405115360777,1380.5797044903982,1530.730652646287,1377.189563380189
202105070MIL,1630.8758510689534,1289.8062789498647,1631.919682525892,1288.762447492926
202105070PHI,1639.5508035344901,1502.6852742368142,1641.3247855090403,1500.911292262264
202105070PHO,1629.311980385791,1589.8252587216743,1640.1500910219456,1578.9871480855197
