gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
201604050UTA,UTA,2016,0,2016-04-05,1557.235410035324,1936.2179626703085,1551.3004380641712,1954.1161183889096,0.4116032928263425,0.3258400212440066,NA,0.11827111393653897,0.10469626646734728,0.24415864594953238,NA
201604060BOS,NOP,2016,0,2016-04-06,1097.5747636907658,1559.219143025675,1092.1430708003659,1605.3442136913054,0.0702811244979919,0.1873707591611747,NA,0.05571742380908134,0.04201050383312059,0.25650130608942184,NA
201604060BOS,BOS,2016,1,2016-04-06,1559.219143025675,1097.5747636907658,1605.3442136913054,1092.1430708003659,0.929718875502008,0.8126292408388253,NA,0.9442825761909186,0.9579894961668795,0.7434986939105781,NA
201604060DAL,HOU,2016,0,2016-04-06,1782.8142764089805,1455.8472777550992,1835.565260010224,1507.8266490864012,0.5315161839863713,0.4059224616464439,NA,0.8467687556850303,0.8473441927733154,0.5055259511646847,NA
201604060DAL,DAL,2016,1,2016-04-06,1455.8472777550992,1782.8142764089805,1507.8266490864012,1835.565260010224,0.4684838160136286,0.594077538353556,NA,0.15323124431496968,0.15265580722668454,0.49447404883531526,NA
201604060IND,CLE,2016,0,2016-04-06,1690.813465573762,1432.2119421644213,1739.6294693302837,1455.2416719964456,0.3972239978084193,0.6091912620749897,NA,0.7885047932286808,0.8122007361864434,0.699909383384493,NA
201604060IND,IND,2016,1,2016-04-06,1432.2119421644213,1690.813465573762,1455.2416719964456,1739.6294693302837,0.6027760021915807,0.3908087379250102,NA,0.21149520677131914,0.18779926381355652,0.30009061661550707,NA
201604060LAL,LAC,2016,1,2016-04-06,1686.150058290394,1288.0317361037537,1722.373286605733,1279.6390556280985,0.855690134452828,0.8169919554049714,NA,0.8927418970220127,0.9149701615582431,0.8697841396829253,NA
201604060LAL,LAL,2016,0,2016-04-06,1288.0317361037537,1686.150058290394,1279.6390556280985,1722.373286605733,0.1443098655471719,0.1830080445950286,NA,0.1072581029779873,0.08502983844175697,0.13021586031707463,NA
201604060NYK,CHO,2016,1,2016-04-06,1486.2969288442875,1232.6328078100278,1455.0923664474135,1216.8265072120323,0.6269953742078664,0.5938340489731739,NA,0.7837261407137338,0.7683245307682234,0.6862812123387857,NA
201604060NYK,NYK,2016,0,2016-04-06,1232.6328078100278,1486.2969288442875,1216.8265072120323,1455.0923664474135,0.3730046257921335,0.406165951026826,NA,0.2162738592862662,0.23167546923177662,0.31371878766121425,NA
201604060ORL,DET,2016,1,2016-04-06,1490.528023665979,1433.4163625065503,1473.6421587941227,1431.927697906039,0.4259645555419216,0.4356736980412616,NA,0.538937814832029,0.5168520788771218,0.5359909752226847,NA
201604060ORL,ORL,2016,0,2016-04-06,1433.4163625065503,1490.528023665979,1431.927697906039,1473.6421587941227,0.5740354444580784,0.5643263019587383,NA,0.4610621851679711,0.4831479211228782,0.4640090247773153,NA
201604060POR,OKC,2016,0,2016-04-06,1877.973574780233,1590.2876818900286,1853.131779475043,1603.0058657561253,0.2563015026660203,0.5226884480498761,NA,0.8150794378413558,0.7802539048365424,0.6209938036696795,NA
201604060POR,POR,2016,1,2016-04-06,1590.2876818900286,1877.973574780233,1603.0058657561253,1853.131779475043,0.7436984973339796,0.4773115519501238,NA,0.18492056215864425,0.2197460951634576,0.37900619633032057,NA
201604060WAS,BRK,2016,0,2016-04-06,1120.2931573756957,1564.9550000793838,1065.1722663412754,1564.8990573950246,0.1193558804359269,0.1531935088642425,NA,0.06108989866287667,0.045245434795751216,0.21301980716827457,NA
201604060WAS,WAS,2016,1,2016-04-06,1564.9550000793838,1120.2931573756957,1564.8990573950246,1065.1722663412754,0.8806441195640731,0.8468064911357575,NA,0.9389101013371233,0.9547545652042488,0.7869801928317254,NA
201604070ATL,TOR,2016,0,2016-04-07,1523.2323089308293,1719.6153890677717,1556.915247259734,1711.9921340295773,0.3155500805458163,0.3796750669807972,NA,0.21363270617311914,0.2562811096410814,0.47802036563938755,NA
201604070ATL,ATL,2016,1,2016-04-07,1719.6153890677717,1523.2323089308293,1711.9921340295773,1556.915247259734,0.6844499194541835,0.6203249330192028,NA,0.7863672938268809,0.7437188903589186,0.5219796343606125,NA
201604070GSW,SAS,2016,0,2016-04-07,1804.5671243919019,1901.4742170631976,1847.2264900777059,1810.1691562658148,0.2983773635510258,0.3936061370046311,NA,0.32507712802024524,0.5101549231564441,0.4926938786686494,NA
201604070GSW,GSW,2016,1,2016-04-07,1901.4742170631976,1804.5671243919019,1810.1691562658148,1847.2264900777059,0.7016226364489742,0.6063938629953689,NA,0.6749228719797546,0.4898450768435558,0.5073061213313507,NA
201604070HOU,PHO,2016,1,2016-04-07,1305.943287560001,1492.447394434799,1265.946285260365,1487.850479231335,0.1091269841269841,0.1149329195229843,NA,0.22334166130882604,0.1899896998029704,0.16268801449764306,NA
201604070HOU,HOU,2016,0,2016-04-07,1492.447394434799,1305.943287560001,1487.850479231335,1265.946285260365,0.8908730158730158,0.8850670804770157,NA,0.776658338691174,0.8100103001970297,0.8373119855023571,NA
201604070MIA,CHI,2016,0,2016-04-07,1464.8425284639798,1522.6686564945114,1427.0809198062097,1543.7750700682407,0.3319441244842824,0.2028712338251089,NA,0.37623310230693924,0.3006006177377092,0.27577987833020445,NA
201604070MIA,MIA,2016,1,2016-04-07,1522.6686564945114,1464.8425284639798,1543.7750700682407,1427.0809198062097,0.6680558755157177,0.797128766174891,NA,0.6237668976930608,0.6993993822622908,0.7242201216697955,NA
201604070SAC,MIN,2016,1,2016-04-07,1430.4665099656606,1354.3515982890265,1439.8550590291447,1361.7733963486685,0.5116279069767442,0.3032101986637882,NA,0.5659777018702363,0.5687566953186122,0.3943400438032351,NA
201604070SAC,SAC,2016,0,2016-04-07,1354.3515982890265,1430.4665099656606,1361.7733963486685,1439.8550590291447,0.4883720930232558,0.6967898013362118,NA,0.4340222981297638,0.4312433046813879,0.6056599561967648,NA
201604080BOS,MIL,2016,0,2016-04-08,1361.3136558031586,1669.233589950348,1327.495555666785,1687.6755115622925,0.1441274270598359,0.1638183175437781,NA,0.12507512076200575,0.09569017714237844,0.22668316855269052,NA
201604080BOS,BOS,2016,1,2016-04-08,1669.233589950348,1361.3136558031586,1687.6755115622925,1327.495555666785,0.8558725729401641,0.8361816824562218,NA,0.8749248792379943,0.9043098228576215,0.7733168314473094,NA
201604080CHO,BRK,2016,0,2016-04-08,1285.774305962678,1466.4999449909055,1232.0492781415414,1440.366283439267,0.0679172056921086,0.1077033162741116,NA,0.2291646090621795,0.20231902403959012,0.15297367643449866,NA
201604080CHO,CHO,2016,1,2016-04-08,1466.4999449909055,1285.774305962678,1440.366283439267,1232.0492781415414,0.9320827943078914,0.8922966837258883,NA,0.7708353909378205,0.7976809759604098,0.8470263235655012,NA
201604080DAL,MEM,2016,0,2016-04-08,1301.6337030612372,1524.866476393628,1319.7124543298087,1558.537367390378,0.2878705360616199,0.2970155903317724,NA,0.18881552374479166,0.17545044663886017,0.3873185426615919,NA
201604080DAL,DAL,2016,1,2016-04-08,1524.866476393628,1301.6337030612372,1558.537367390378,1319.7124543298087,0.7121294639383802,0.7029844096682276,NA,0.8111844762552084,0.8245495533611398,0.6126814573384081,NA
201604080DEN,SAS,2016,0,2016-04-08,1795.1460006550633,1481.885852002279,1796.613807345694,1441.5140522747931,0.4907015667859966,0.8107990476964883,NA,0.8362485967292012,0.8666230323382104,0.8650826801867705,NA
201604080DEN,DEN,2016,1,2016-04-08,1481.885852002279,1795.1460006550633,1441.5140522747931,1796.613807345694,0.5092984332140034,0.1892009523035117,NA,0.16375140327079882,0.13337696766178953,0.13491731981322952,NA
201604080DET,WAS,2016,0,2016-04-08,1613.0858529044754,1373.8406520296207,1621.6863841980721,1405.7326979120637,0.3244047619047618,0.3649005260355891,NA,0.7693265061764841,0.7446797204222271,0.46227074007623903,NA
201604080DET,DET,2016,1,2016-04-08,1373.8406520296207,1613.0858529044754,1405.7326979120637,1621.6863841980721,0.6755952380952381,0.6350994739644109,NA,0.2306734938235159,0.255320279577773,0.5377292599237609,NA
201604080NOP,LAL,2016,0,2016-04-08,1385.0747695996336,1260.7573107268845,1366.6333375470765,1258.3311794106205,0.3926467963590933,0.1849027193356998,NA,0.6324948943755808,0.6108159825342551,0.2534066341993689,NA
201604080NOP,NOP,2016,1,2016-04-08,1260.7573107268845,1385.0747695996336,1258.3311794106205,1366.6333375470765,0.6073532036409066,0.8150972806643002,NA,0.3675051056244191,0.3891840174657448,0.7465933658006312,NA
201604080ORL,MIA,2016,0,2016-04-08,1469.489407395469,1379.6058324178507,1502.7704975813654,1382.095726910588,0.5183217790582515,0.5622863463113471,NA,0.5853360194328523,0.6276073533743094,0.6577759396997053,NA
201604080ORL,ORL,2016,1,2016-04-08,1379.6058324178507,1469.489407395469,1382.095726910588,1502.7704975813654,0.4816782209417485,0.4377136536886529,NA,0.4146639805671476,0.3723926466256906,0.3422240603002947,NA
201604080PHI,NYK,2016,1,2016-04-08,1382.793072952433,1262.0339655716946,1346.1263637427974,1282.912593334294,0.5668328047122791,0.6004949687013935,NA,0.627720811226946,0.5476533818182641,0.6922118428373674,NA
201604080PHI,PHI,2016,0,2016-04-08,1262.0339655716946,1382.793072952433,1282.912593334294,1346.1263637427974,0.4331671952877208,0.3995050312986065,NA,0.37227918877305394,0.45234661818173594,0.30778815716263264,NA
201604080TOR,IND,2016,0,2016-04-08,1611.055084986027,1515.4385474310027,1652.2364797446178,1504.2034747462767,0.6455089820359281,0.2277182927458831,NA,0.5933228728171992,0.6636165112144433,0.3061272563924986,NA
201604080TOR,TOR,2016,1,2016-04-08,1515.4385474310027,1611.055084986027,1504.2034747462767,1652.2364797446178,0.3544910179640719,0.7722817072541168,NA,0.4066771271828007,0.3363834887855568,0.6938727436075015,NA
201604080UTA,LAC,2016,1,2016-04-08,1747.252324544279,1625.1803606319065,1778.0128472703962,1625.3010276472637,0.0965147453083109,0.4673477808447087,NA,0.6294851711817225,0.6696021103580856,0.5676224593511536,NA
201604080UTA,UTA,2016,0,2016-04-08,1625.1803606319065,1747.252324544279,1625.3010276472637,1778.0128472703962,0.903485254691689,0.5326522191552913,NA,0.3705148288182774,0.33039788964191447,0.43237754064884637,NA
201604090ATL,BOS,2016,0,2016-04-09,1529.7396404292738,1731.6468612581625,1540.111477367944,1760.3730886505655,0.3311915582719532,0.3249697196839134,NA,0.20833923669440776,0.19144910270289994,0.41870952904039005,NA
201604090ATL,ATL,2016,1,2016-04-09,1731.6468612581625,1529.7396404292738,1760.3730886505655,1540.111477367944,0.6688084417280469,0.6750302803160866,NA,0.7916607633055922,0.8085508972971001,0.58129047095961,NA
201604090CHI,CLE,2016,0,2016-04-09,1616.807898472587,1399.2891421169206,1618.244829376118,1375.8082597987109,0.7190510167677487,0.6621146393553968,NA,0.7463888897563838,0.7725705402893843,0.7456764343543963,NA
201604090CHI,CHI,2016,1,2016-04-09,1399.2891421169206,1616.807898472587,1375.8082597987109,1618.244829376118,0.2809489832322511,0.3378853606446031,NA,0.2536111102436161,0.22742945971061565,0.25432356564560377,NA
201604090MEM,GSW,2016,1,2016-04-09,1959.8858181414853,1380.635170219839,1926.5650269317807,1377.6807861025309,0.9102365024524984,0.7725187865463148,NA,0.9593688608766795,0.9519805192833668,0.8355578930278722,NA
201604090MEM,MEM,2016,0,2016-04-09,1380.635170219839,1959.8858181414853,1377.6807861025309,1926.5650269317807,0.0897634975475015,0.2274812134536852,NA,0.04063113912332047,0.048019480716633096,0.1644421069721277,NA
201604090NOP,PHO,2016,1,2016-04-09,1331.192051651556,1148.1092815593397,1362.8813480231954,1149.9376161056261,0.5810079557598683,0.2221634487284465,NA,0.7070739897235239,0.7413714223103018,0.2994012549488908,NA
201604090NOP,NOP,2016,0,2016-04-09,1148.1092815593397,1331.192051651556,1149.9376161056261,1362.8813480231954,0.4189920442401317,0.7778365512715535,NA,0.2929260102764761,0.2586285776896982,0.7005987450511092,NA
201604090POR,MIN,2016,1,2016-04-09,1533.8521068452324,1741.3168195037422,1590.5796060179182,1778.5590132432649,0.2265825741649147,0.1602403605651507,NA,0.20311197122243124,0.22187201068911638,0.22209686865816478,NA
201604090POR,POR,2016,0,2016-04-09,1741.3168195037422,1533.8521068452324,1778.5590132432649,1590.5796060179182,0.7734174258350853,0.8397596394348492,NA,0.7968880287775687,0.7781279893108837,0.7779031313418352,NA
201604090SAC,OKC,2016,0,2016-04-09,1726.7271177441612,1560.4787737929773,1698.6731175984892,1532.3923381117463,0.7734174258350853,0.729904203815082,NA,0.6866079537062507,0.686648128942368,0.8017215492409736,NA
201604090SAC,SAC,2016,1,2016-04-09,1560.4787737929773,1726.7271177441612,1532.3923381117463,1698.6731175984892,0.2265825741649147,0.2700957961849179,NA,0.3133920462937494,0.3133518710576319,0.19827845075902645,NA
201604100DEN,UTA,2016,1,2016-04-10,1703.701337307835,1620.3646385485579,1649.4379320216021,1634.7917644029756,0.696969696969697,0.5144282785225439,NA,0.5761603282787237,0.477918431682831,0.6131758421639009,NA
201604100DEN,DEN,2016,0,2016-04-10,1620.3646385485579,1703.701337307835,1634.7917644029756,1649.4379320216021,0.303030303030303,0.4855717214774561,NA,0.42383967172127623,0.522081568317169,0.3868241578360991,NA
201604100HOU,LAL,2016,0,2016-04-10,1055.832419949871,1583.404051204413,975.6599880722296,1528.1601059527786,0.0788095872063539,0.1164172031624499,NA,0.038804548000117234,0.03379248399583222,0.16467427691026446,NA
201604100HOU,HOU,2016,1,2016-04-10,1583.404051204413,1055.832419949871,1528.1601059527786,975.6599880722296,0.921190412793646,0.88358279683755,NA,0.9611954519998829,0.9662075160041678,0.8353257230897355,NA
201604100IND,BRK,2016,0,2016-04-10,1042.1417146332983,1689.3238859245998,997.5792229064027,1678.7032472458127,0.0973850315599639,0.15018455807036,NA,0.01987584782304326,0.016406115288743927,0.2091259734300686,NA
201604100IND,IND,2016,1,2016-04-10,1689.3238859245998,1042.1417146332983,1678.7032472458127,997.5792229064027,0.902614968440036,0.84981544192964,NA,0.9801241521769568,0.983593884711256,0.7908740265699314,NA
201604100LAC,DAL,2016,0,2016-04-10,1542.4211321736952,1397.1064088329517,1592.992311210883,1432.2044171279786,0.2917889152365259,0.2200925080386035,NA,0.6601145894720535,0.6798049632157572,0.2968851320028066,NA
201604100LAC,LAC,2016,1,2016-04-10,1397.1064088329517,1542.4211321736952,1432.2044171279786,1592.992311210883,0.708211084763474,0.7799074919613964,NA,0.33988541052794646,0.3201950367842427,0.7031148679971934,NA
201604100MIA,ORL,2016,0,2016-04-10,1510.7547088194879,1556.2741482247568,1508.413896031602,1572.5469947106697,0.1936108422071636,0.2096980771814155,NA,0.3929986499633316,0.36775182558369424,0.28418549344133065,NA
201604100MIA,MIA,2016,1,2016-04-10,1556.2741482247568,1510.7547088194879,1572.5469947106697,1508.413896031602,0.8063891577928365,0.7903019228185845,NA,0.6070013500366683,0.6322481744163058,0.7158145065586694,NA
201604100NYK,TOR,2016,1,2016-04-10,1555.6609829102904,1298.6605386687183,1592.4560550056813,1322.6256717523997,0.7016226364489742,0.6823085156493094,NA,0.7869637081191121,0.7990832778383268,0.7626663296095636,NA
201604100NYK,NYK,2016,0,2016-04-10,1298.6605386687183,1555.6609829102904,1322.6256717523997,1592.4560550056813,0.2983773635510258,0.3176914843506906,NA,0.21303629188088785,0.2009167221616732,0.23733367039043635,NA
201604100PHI,MIL,2016,1,2016-04-10,1340.4454172138553,1188.380792686325,1303.165899998235,1200.9264564426687,0.6242980837855671,0.6298827676175645,NA,0.6687773666869393,0.6024882487903194,0.7180210190349942,NA
201604100PHI,PHI,2016,0,2016-04-10,1188.380792686325,1340.4454172138553,1200.9264564426687,1303.165899998235,0.3757019162144329,0.3701172323824355,NA,0.3312226333130607,0.39751175120968063,0.2819789809650059,NA
201604100SAS,GSW,2016,1,2016-04-10,1910.3801020922367,1743.8418630104306,1891.8075240384655,1705.5341296392812,0.4116032928263425,0.3677409041598537,NA,0.6869669236578864,0.7108635899494665,0.4653137404985043,NA
201604100SAS,SAS,2016,0,2016-04-10,1743.8418630104306,1910.3801020922367,1705.5341296392812,1891.8075240384655,0.5883967071736574,0.6322590958401463,NA,0.31303307634211364,0.2891364100505334,0.5346862595014957,NA
201604100WAS,CHO,2016,0,2016-04-10,1452.4405652946,1374.0153841678073,1453.0074887476644,1360.951189204243,0.6672998814034278,0.461504439845088,NA,0.5692416436421723,0.5883684648816795,0.5618478388469367,NA
201604100WAS,WAS,2016,1,2016-04-10,1374.0153841678073,1452.4405652946,1360.951189204243,1453.0074887476644,0.3327001185965722,0.538495560154912,NA,0.4307583563578278,0.4116315351183205,0.43815216115306327,NA
201604110BOS,CHO,2016,1,2016-04-11,1533.6655112143192,1596.7132872390569,1498.5379378595426,1612.1639521263103,0.2712751308179564,0.3296809993402755,NA,0.3692056586802372,0.30432681847959797,0.4239263426422164,NA
201604110BOS,BOS,2016,0,2016-04-11,1596.7132872390569,1533.6655112143192,1612.1639521263103,1498.5379378595426,0.7287248691820435,0.6703190006597245,NA,0.6307943413197628,0.6956731815204019,0.5760736573577837,NA
201604110BRK,WAS,2016,1,2016-04-11,1415.9334499454585,1176.9098271822386,1429.9770389646283,1106.3987072488424,0.7121294639383802,0.6597996467950125,NA,0.7691000729773727,0.8442205729919587,0.7437123517759997,NA
201604110BRK,BRK,2016,0,2016-04-11,1176.9098271822386,1415.9334499454585,1106.3987072488424,1429.9770389646283,0.2878705360616199,0.3402003532049876,NA,0.2308999270226273,0.15577942700804134,0.25628764822400035,NA
201604110CLE,ATL,2016,0,2016-04-11,1711.4412427367447,1634.5348043888216,1754.9816693834853,1603.6857993218168,0.303030303030303,0.3355158134594481,NA,0.5670966277662305,0.6677963673712756,0.43035826307901576,NA
201604110CLE,CLE,2016,1,2016-04-11,1634.5348043888216,1711.4412427367447,1603.6857993218168,1754.9816693834853,0.696969696969697,0.6644841865405519,NA,0.43290337223376946,0.3322036326287245,0.5696417369209842,NA
201604110MIN,HOU,2016,1,2016-04-11,1592.7272357770992,1437.6373577535744,1572.5596617368008,1509.1551118507466,0.5959085743149387,0.514230063175014,NA,0.6726235810415098,0.5479254274162284,0.6129876109190118,NA
201604110MIN,MIN,2016,0,2016-04-11,1437.6373577535744,1592.7272357770992,1509.1551118507466,1572.5596617368008,0.4040914256850612,0.485769936824986,NA,0.3273764189584901,0.4520745725837716,0.3870123890809883,NA
201604110NOP,CHI,2016,1,2016-04-11,1432.2426933457803,1215.7616933915065,1442.0263590012955,1201.1489004852683,0.6519721577726217,0.4208245596824432,NA,0.7452564295078496,0.7709897348850907,0.5208785966714857,NA
201604110NOP,NOP,2016,0,2016-04-11,1215.7616933915065,1432.2426933457803,1201.1489004852683,1442.0263590012955,0.3480278422273782,0.5791754403175567,NA,0.25474357049215035,0.2290102651149093,0.4791214033285143,NA
201604110OKC,LAL,2016,0,2016-04-11,1203.5197334000393,1672.5571654287583,1153.1520361503985,1614.372834019407,0.0489777866548728,0.0477848357153151,NA,0.05352020487885935,0.055845850757913644,0.0698412613628622,NA
201604110OKC,OKC,2016,1,2016-04-11,1672.5571654287583,1203.5197334000393,1614.372834019407,1153.1520361503985,0.9510222133451272,0.9522151642846848,NA,0.9464797951211407,0.9441541492420864,0.9301587386371377,NA
201604110ORL,MIL,2016,0,2016-04-11,1376.1193846684878,1444.2068161503075,1367.4345985301125,1466.3430183489127,0.4357578877693608,0.3189272652760325,NA,0.3624753100494094,0.3225546044311218,0.41198787559184485,NA
201604110ORL,ORL,2016,1,2016-04-11,1444.2068161503075,1376.1193846684878,1466.3430183489127,1367.4345985301125,0.5642421122306391,0.6810727347239675,NA,0.6375246899505905,0.6774453955688782,0.5880121244081552,NA
201604110PHO,SAC,2016,1,2016-04-11,1451.0306494774034,1312.718549256963,1429.051520793896,1353.3004345372208,0.3155500805458163,0.475496689347035,NA,0.6510129157864893,0.5654631609053632,0.5756302916615011,NA
201604110PHO,PHO,2016,0,2016-04-11,1312.718549256963,1451.0306494774034,1353.3004345372208,1429.051520793896,0.6844499194541835,0.524503310652965,NA,0.34898708421351066,0.43453683909463675,0.4243697083384989,NA
201604110UTA,DAL,2016,1,2016-04-11,1493.4824300360638,1719.0020365869877,1533.139939049623,1681.9019366720981,0.2712751308179564,0.3001601049999565,NA,0.18680751389629882,0.26327088758853295,0.3908875010392201,NA
201604110UTA,UTA,2016,0,2016-04-11,1719.0020365869877,1493.4824300360638,1681.9019366720981,1533.139939049623,0.7287248691820435,0.6998398950000435,NA,0.8131924861037012,0.736729112411467,0.6091124989607798,NA
201604120DET,MIA,2016,1,2016-04-12,1561.677999196065,1481.5206773753657,1593.1908146702306,1512.4179707262786,0.5116279069767442,0.4498434432438861,NA,0.5716848823741186,0.5725522610207321,0.5502421490079464,NA
201604120DET,DET,2016,0,2016-04-12,1481.5206773753657,1561.677999196065,1512.4179707262786,1593.1908146702306,0.4883720930232558,0.5501565567561139,NA,0.4283151176258814,0.4274477389792678,0.44975785099205356,NA
201604120IND,NYK,2016,0,2016-04-12,1402.472901450832,1669.7723923976414,1406.5811059744976,1669.7464932683745,0.1383150080537853,0.2206238490677793,NA,0.15298306753134827,0.15609230040359506,0.29753113793789765,NA
201604120IND,IND,2016,1,2016-04-12,1669.7723923976414,1402.472901450832,1669.7464932683745,1406.5811059744976,0.8616849919462147,0.7793761509322207,NA,0.8470169324686517,0.8439076995964049,0.7024688620621024,NA
201604120LAC,MEM,2016,0,2016-04-12,1359.7389468660213,1502.6736929313383,1367.1265865910277,1550.4924521399598,0.217391304347826,0.1622485247271,NA,0.26982858771040735,0.2264909024031887,0.22467283115371323,NA
201604120LAC,LAC,2016,1,2016-04-12,1502.6736929313383,1359.7389468660213,1550.4924521399598,1367.1265865910277,0.7826086956521738,0.8377514752729,NA,0.7301714122895927,0.7735090975968113,0.7753271688462868,NA
201604120SAS,OKC,2016,0,2016-04-12,1632.693886448109,1709.6945981231802,1615.5134279385197,1653.3153725593545,0.1143451143451143,0.2689337260681695,NA,0.3507041200188115,0.4036452361739926,0.3550104822460927,NA
201604120SAS,SAS,2016,1,2016-04-12,1709.6945981231802,1632.693886448109,1653.3153725593545,1615.5134279385197,0.8856548856548856,0.7310662739318304,NA,0.6492958799811885,0.5963547638260074,0.6449895177539073,NA
201604120TOR,PHI,2016,0,2016-04-12,1294.9400325631536,1587.1859650115427,1297.199213327369,1638.6231268513711,0.1193558804359269,0.0470183900287841,NA,0.13528729378954388,0.10544962036420363,0.06874658252867187,NA
201604120TOR,TOR,2016,1,2016-04-12,1587.1859650115427,1294.9400325631536,1638.6231268513711,1297.199213327369,0.8806441195640731,0.9529816099712158,NA,0.8647127062104562,0.8945503796357963,0.9312534174713282,NA
201604130BOS,MIA,2016,0,2016-04-13,1314.8863929265333,1472.0600778602204,1320.2984343765522,1419.5166115100153,0.3607134387598447,0.3888838940483559,NA,0.25398730314464163,0.3221650956047635,0.48773902106161443,NA
201604130BOS,BOS,2016,1,2016-04-13,1472.0600778602204,1314.8863929265333,1419.5166115100153,1320.2984343765522,0.6392865612401553,0.6111161059516441,NA,0.7460126968553584,0.6778349043952365,0.5122609789383855,NA
201604130BRK,TOR,2016,1,2016-04-13,1280.7410651791631,987.1834362209985,1334.8832611253267,952.630840945847,0.6558594457525811,0.7975833239109451,NA,0.8201198465533347,0.8836777321144125,0.8549804913930189,NA
201604130BRK,BRK,2016,0,2016-04-13,987.1834362209985,1280.7410651791631,952.630840945847,1334.8832611253267,0.3441405542474189,0.2024166760890549,NA,0.17988015344666522,0.11632226788558753,0.1450195086069811,NA
201604130CHI,PHI,2016,0,2016-04-13,1007.8251224622713,1485.5873112998613,943.0934507371721,1546.3521840794515,0.1800444071189443,0.1194948620129346,NA,0.051032391025746617,0.025448258552122422,0.16878398607234174,NA
201604130CHI,CHI,2016,1,2016-04-13,1485.5873112998613,1007.8251224622713,1546.3521840794515,943.0934507371721,0.8199555928810557,0.8805051379870653,NA,0.9489676089742535,0.9745517414478776,0.8312160139276583,NA
201604130CHO,ORL,2016,0,2016-04-13,1181.9981565175226,1361.0771525720456,1228.3388821501735,1367.818287688193,0.2594066387951443,0.2012015536579819,NA,0.23084332584993825,0.27376533756372584,0.2737161879173494,NA
201604130CHO,CHO,2016,1,2016-04-13,1361.0771525720456,1181.9981565175226,1367.818287688193,1228.3388821501735,0.7405933612048556,0.798798446342018,NA,0.7691566741500617,0.7262346624362741,0.7262838120826506,NA
201604130CLE,DET,2016,1,2016-04-13,1281.998530038555,1678.840207310834,1290.7572595809568,1662.7529823315115,0.3757019162144329,0.1942527922274853,NA,0.0789210180919998,0.08996409597083589,0.26509415961824795,NA
201604130CLE,CLE,2016,0,2016-04-13,1678.840207310834,1281.998530038555,1662.7529823315115,1290.7572595809568,0.6242980837855671,0.8057472077725146,NA,0.9210789819080002,0.9100359040291641,0.7349058403817521,NA
201604130DAL,SAS,2016,1,2016-04-13,2026.083046656951,1812.28099933194,1957.6751424386546,1857.4205823807008,0.3577729856890805,0.6757239879845665,NA,0.7423176517428701,0.5997486093701687,0.757154527764936,NA
201604130DAL,DAL,2016,0,2016-04-13,1812.28099933194,2026.083046656951,1857.4205823807008,1957.6751424386546,0.6422270143109194,0.3242760120154335,NA,0.2576823482571298,0.4002513906298313,0.24284547223506397,NA
201604130GSW,MEM,2016,0,2016-04-13,1643.8336538761623,2035.1309679445299,1614.4002781998756,2072.5201427507473,0.0604816687514314,0.0770699552296172,NA,0.08127246765040366,0.05679454719921522,0.11106707048906639,NA
201604130GSW,GSW,2016,1,2016-04-13,2035.1309679445299,1643.8336538761623,2072.5201427507473,1614.4002781998756,0.9395183312485684,0.9229300447703828,NA,0.9187275323495963,0.9432054528007847,0.8889329295109335,NA
201604130HOU,SAC,2016,0,2016-04-13,1414.4003546209292,1655.0847727312805,1500.4101558668972,1685.128747388883,0.0886479591836734,0.2341909776645493,NA,0.17390727573273368,0.22512959705447497,0.31392270504263164,NA
201604130HOU,HOU,2016,1,2016-04-13,1655.0847727312805,1414.4003546209292,1685.128747388883,1500.4101558668972,0.9113520408163264,0.7658090223354507,NA,0.8260927242672663,0.7748704029455251,0.6860772949573682,NA
201604130LAL,UTA,2016,0,2016-04-13,2094.9871821371307,1257.9766300523586,1972.210696190802,1239.0965727464481,0.6128827999078978,0.7472269354691452,NA,0.9904868936255217,0.9828329994425945,0.8156018785125225,NA
201604130LAL,LAL,2016,1,2016-04-13,1257.9766300523586,2094.9871821371307,1239.0965727464481,1972.210696190802,0.3871172000921022,0.2527730645308548,NA,0.00951310637447825,0.01716700055740551,0.18439812148747753,NA
201604130MIL,IND,2016,1,2016-04-13,1379.8595750186557,1161.9165691780001,1367.6960724561782,1119.3342280663894,0.3624233455813195,0.520070598904594,NA,0.7468508972285597,0.7785078316161882,0.6185216152925013,NA
201604130MIL,MIL,2016,0,2016-04-13,1161.9165691780001,1379.8595750186557,1119.3342280663894,1367.6960724561782,0.6375766544186805,0.479929401095406,NA,0.2531491027714402,0.22149216838381175,0.38147838470749884,NA
201604130MIN,NOP,2016,0,2016-04-13,1346.5412869601018,1557.6047731220633,1326.6360247029615,1593.9345935672075,0.1659654946157706,0.3541102232354169,NA,0.19977951312325126,0.152983755330703,0.45064419019557467,NA
201604130MIN,MIN,2016,1,2016-04-13,1557.6047731220633,1346.5412869601018,1593.9345935672075,1326.6360247029615,0.8340345053842294,0.645889776764583,NA,0.8002204868767487,0.847016244669297,0.5493558098044254,NA
