gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
201812170DET,DET,2019,0,2018-12-17,1494.5548665822607,1593.442760548581,1499.9228018124973,1590.5384905631952,0.4210921117684164,0.4346120105200643,0.4945761803195364,0.3627407854333012,0.3738186187095101,0.33939064379068934,0.39319544207138396
201812170GSW,MEM,2019,0,2018-12-17,1470.7598303664117,1730.6190132828422,1474.3086891664238,1699.1531150035003,0.11530398322851154,0.17012191657572162,0.12738937803725647,0.18218311232489284,0.21415407428842348,0.23472671640906642,0.18186793521835312
201812170GSW,GSW,2019,1,2018-12-17,1730.6190132828422,1470.7598303664117,1699.1531150035003,1474.3086891664238,0.8846960167714885,0.8298780834242784,0.8726106219627435,0.8178168876751072,0.7858459257115765,0.7652732835909336,0.8181320647816468
201812170HOU,UTA,2019,0,2018-12-17,1579.7584553307647,1642.099806871282,1560.6139707815355,1671.3447169971842,0.3544910179640719,0.32216595364744316,0.2755667470344383,0.40984114099796953,0.3445294330590471,0.41559492877272686,0.36157602198886735
201812170HOU,HOU,2019,1,2018-12-17,1642.099806871282,1579.7584553307647,1671.3447169971842,1560.6139707815355,0.6455089820359281,0.6778340463525568,0.7244332529655617,0.5901588590020304,0.6554705669409528,0.5844050712272731,0.6384239780111326
201812170LAC,POR,2019,1,2018-12-17,1478.096606160461,1482.9841050920395,1472.6500348258048,1444.446122740372,0.4816782209417485,0.4199050860279152,0.48266321835471293,0.49152801885544195,0.5390697667182637,0.5199367632103706,0.5716750115687033
201812170LAC,LAC,2019,0,2018-12-17,1482.9841050920395,1478.096606160461,1444.446122740372,1472.6500348258048,0.5183217790582515,0.5800949139720848,0.5173367816452871,0.508471981144558,0.46093023328173627,0.4800632367896293,0.4283249884312968
201812170MIN,SAC,2019,0,2018-12-17,1488.3718420862117,1601.375541858718,1521.9134181284396,1539.0029594416055,0.25680409429506357,0.3471752845656668,0.17160358721209945,0.34158068916536344,0.47399055577217025,0.44311572753779893,0.28471632331021013
201812170MIN,MIN,2019,1,2018-12-17,1601.375541858718,1488.3718420862117,1539.0029594416055,1521.9134181284396,0.7431959057049364,0.6528247154343332,0.8283964127879005,0.6584193108346366,0.5260094442278297,0.5568842724622012,0.7152836766897899
201812170NYK,PHO,2019,1,2018-12-17,1377.713014896525,1316.8753980142997,1429.0036385309318,1335.1912303011272,0.5183217790582515,0.25751324808734655,0.43195476407076583,0.5852718055274221,0.6304787422054657,0.34164289566649664,0.4682188736783689
201812170NYK,NYK,2019,0,2018-12-17,1316.8753980142997,1377.713014896525,1335.1912303011272,1429.0036385309318,0.4816782209417485,0.7424867519126535,0.5680452359292342,0.41472819447257786,0.3695212577945342,0.6583571043335034,0.5317811263216311
201812170OKC,OKC,2019,1,2018-12-17,1606.9522566547307,1295.0812333043982,1554.9814392399874,1325.02917677879,0.8801285440191985,0.9159587670912708,0.9199635997899392,0.858274317025406,0.7907526373295556,0.8792886863104513,0.8815065012943829
201812170OKC,CHI,2019,0,2018-12-17,1295.0812333043982,1606.9522566547307,1325.02917677879,1554.9814392399874,0.11987145598080151,0.08404123290872922,0.08003640021006075,0.14172568297459395,0.20924736267044447,0.1207113136895486,0.11849349870561703
201812170SAS,SAS,2019,1,2018-12-17,1528.923474922378,1562.030839273398,1524.8309124765874,1536.5342933258073,0.510387811634349,0.5219409785127556,0.3922444515369401,0.453924875185752,0.484601467822803,0.42186255354594454,0.24244760662996107
201812170SAS,PHI,2019,0,2018-12-17,1562.030839273398,1528.923474922378,1536.5342933258073,1524.8309124765874,0.489612188365651,0.47805902148724444,0.6077555484630599,0.5460751248142479,0.515398532177197,0.5781374464540554,0.757552393370039
201812180ATL,WAS,2019,0,2018-12-18,1416.6598903999518,1312.600323225743,1420.250080894758,1312.2656792111359,0.5844112492697989,0.5704696964653698,0.5938281843200325,0.6441124603542719,0.6492745004078948,0.6652369104711062,0.6864894323958606
201812180ATL,ATL,2019,1,2018-12-18,1312.600323225743,1416.6598903999518,1312.2656792111359,1420.250080894758,0.4155887507302011,0.4295303035346302,0.4061718156799675,0.35588753964572817,0.3507254995921052,0.3347630895288938,0.31351056760413953
201812180BRK,LAL,2019,0,2018-12-18,1518.6232856235183,1455.806123456101,1494.328960036277,1489.2096047021032,0.5271970157022643,0.5034382328142267,0.4893701051040379,0.5880350277600588,0.505927951093288,0.6026946462181159,0.5805585046103352
201812180BRK,BRK,2019,1,2018-12-18,1455.806123456101,1518.6232856235183,1489.2096047021032,1494.328960036277,0.4728029842977357,0.4965617671857733,0.5106298948959621,0.4119649722399413,0.4940720489067119,0.3973053537818841,0.4194414953896648
201812180DEN,DEN,2019,1,2018-12-18,1587.5601260935277,1533.5319718795288,1622.1738887634979,1472.9506706616569,0.6269953742078664,0.7983925895534231,0.8293195975938713,0.5785362703877134,0.7036530176533284,0.725781895434853,0.7171775565464729
201812180DEN,DAL,2019,0,2018-12-18,1533.5319718795288,1587.5601260935277,1472.9506706616569,1622.1738887634979,0.37300462579213356,0.20160741044657693,0.1706804024061287,0.4214637296122865,0.29634698234667156,0.27421810456514695,0.28282244345352714
201812180IND,IND,2019,0,2018-12-18,1600.7329942782521,1313.7844783999217,1622.0077599741014,1294.4546690042714,0.8845750262329486,0.8717403380907686,0.9031488593790308,0.8399108490369696,0.8689040974724227,0.8195767240129711,0.8616154159399348
201812180IND,CLE,2019,1,2018-12-18,1313.7844783999217,1600.7329942782521,1294.4546690042714,1622.0077599741014,0.11542497376705141,0.12825966190923144,0.09685114062096922,0.16008915096303036,0.1310959025275773,0.18042327598702887,0.13838458406006504
201812190BOS,PHO,2019,1,2018-12-19,1342.8310523389337,1617.2415933086977,1389.0341598622517,1591.357732031944,0.13130617983457948,0.09124255508236445,0.09634641221924845,0.17003340782527512,0.23677825057753538,0.13060677560335346,0.13066030826465
201812190BOS,BOS,2019,0,2018-12-19,1617.2415933086977,1342.8310523389337,1591.357732031944,1389.0341598622517,0.8686938201654205,0.9087574449176355,0.9036535877807516,0.8299665921747249,0.7632217494224647,0.8693932243966466,0.86933969173535
201812190CHI,CHI,2019,0,2018-12-19,1335.9979623630613,1428.0245729560456,1362.2983256230953,1446.5502833353767,0.4772004241781548,0.4218536054047372,0.5424209573595467,0.3719194108640643,0.3824323618799163,0.3278068507365355,0.3809439104599024
201812190CHI,BRK,2019,1,2018-12-19,1428.0245729560456,1335.9979623630613,1446.5502833353767,1362.2983256230953,0.5227995758218452,0.5781463945952627,0.45757904264045335,0.6280805891359357,0.6175676381200838,0.6721931492634644,0.6190560895400976
201812190CHO,CLE,2019,0,2018-12-19,1236.0669180011994,1525.5492161426787,1261.3808280995208,1502.7076117151917,0.10381029204895464,0.2607028658418311,0.07290767616924543,0.15813766878307303,0.19861947332616056,0.34538982228817755,0.1339541854582848
201812190CHO,CHO,2019,1,2018-12-19,1525.5492161426787,1236.0669180011994,1502.7076117151917,1261.3808280995208,0.8961897079510454,0.7392971341581689,0.9270923238307546,0.841862331216927,0.8013805266738394,0.6546101777118225,0.8660458145417151
201812190HOU,WAS,2019,0,2018-12-19,1395.2047174675138,1643.3150024814138,1415.5313561803955,1664.6729932454216,0.16088765603328714,0.20791600061980742,0.12565558652185416,0.19247712428652575,0.19155603203652818,0.28199627411857625,0.21603401297971836
201812190HOU,HOU,2019,1,2018-12-19,1643.3150024814138,1395.2047174675138,1664.6729932454216,1415.5313561803955,0.8391123439667129,0.7920839993801926,0.8743444134781458,0.8075228757134743,0.8084439679634718,0.7180037258814237,0.7839659870202818
201812190MIL,NOP,2019,0,2018-12-19,1430.489624958694,1620.2871102446993,1403.3231712122238,1641.3591948813214,0.22007042253521136,0.25713712557831647,0.24989774834220957,0.2500550681365173,0.20165186979220642,0.3412003614663408,0.33478416221864665
201812190MIL,MIL,2019,1,2018-12-19,1620.2871102446993,1430.489624958694,1641.3591948813214,1403.3231712122238,0.7799295774647886,0.7428628744216835,0.7501022516577904,0.7499449318634828,0.7983481302077936,0.6587996385336593,0.6652158377813534
201812190MIN,MIN,2019,0,2018-12-19,1607.419423396143,1534.9941656924373,1574.1231113802037,1544.1202999991217,0.6740890688259109,0.6987006293329455,0.7318138221251305,0.6041219230581414,0.5444985869429455,0.6078218474426555,0.6419019119901423
201812190MIN,DET,2019,1,2018-12-19,1534.9941656924373,1607.419423396143,1544.1202999991217,1574.1231113802037,0.3259109311740891,0.3012993706670545,0.26818617787486954,0.39587807694185867,0.45550141305705455,0.39217815255734456,0.3580980880098576
201812190ORL,SAS,2019,1,2018-12-19,1549.1995532943847,1454.122936284343,1533.644513393081,1481.5226826662222,0.5906658931218978,0.4705909427571996,0.4559827774924634,0.6321725739784437,0.573043846894021,0.5708157644296789,0.5421265359721312
201812190ORL,ORL,2019,0,2018-12-19,1454.122936284343,1549.1995532943847,1481.5226826662222,1533.644513393081,0.4093341068781022,0.5294090572428004,0.5440172225075366,0.3678274260215562,0.426956153105979,0.4291842355703212,0.45787346402786866
201812190PHI,PHI,2019,1,2018-12-19,1546.319843064546,1265.1752546964872,1539.6073838795703,1259.6698139112514,0.8801285440191985,0.8633969498553677,0.9323730109888858,0.8353673318626845,0.8344095325784779,0.8085851427983648,0.9100761408623917
201812190PHI,NYK,2019,0,2018-12-19,1265.1752546964872,1546.319843064546,1259.6698139112514,1539.6073838795703,0.11987145598080151,0.13660305014463225,0.06762698901111419,0.1646326681373155,0.165590467421522,0.19141485720163523,0.0899238591376082
201812190POR,POR,2019,1,2018-12-19,1552.2760937076775,1448.8470183081574,1563.192009705022,1422.7348622016923,0.6956521739130435,0.7647056907715828,0.7594653357229046,0.6459175528099595,0.6930235183221303,0.6847529588917011,0.6893324266054105
201812190POR,MEM,2019,0,2018-12-19,1448.8470183081574,1552.2760937076775,1422.7348622016923,1563.192009705022,0.30434782608695654,0.2352943092284172,0.24053466427709536,0.35408244719004045,0.3069764816778696,0.3152470411082989,0.3106675733945895
201812190SAC,SAC,2019,0,2018-12-19,1487.737696095374,1633.1887573666504,1485.0392288718183,1636.4812402747716,0.3785271851342051,0.4449748941943259,0.2983800446343684,0.3033222590159572,0.2960844170382821,0.3488841018513986,0.22991771102347008
201812190SAC,OKC,2019,1,2018-12-19,1633.1887573666504,1487.737696095374,1636.4812402747716,1485.0392288718183,0.6214728148657949,0.5550251058056741,0.7016199553656316,0.6966777409840428,0.7039155829617179,0.6511158981486014,0.7700822889765299
201812190TOR,TOR,2019,1,2018-12-19,1604.506611411815,1553.9743688094231,1585.4461326485675,1521.6346241402339,0.6214728148657948,0.6985555881671317,0.4687472354210139,0.5736217720594786,0.5922042203932105,0.6076576242716002,0.3250100916254931
201812190TOR,IND,2019,0,2018-12-19,1553.9743688094231,1604.506611411815,1521.6346241402339,1585.4461326485675,0.37852718513420525,0.3014444118328683,0.5312527645789862,0.42637822794052144,0.40779577960678953,0.3923423757283999,0.6749899083745069
201812190UTA,UTA,2019,1,2018-12-19,1619.4778441024362,1723.916292123814,1573.5082726453365,1744.4347470654156,0.4633284853521711,0.5085168420638253,0.5080215909433131,0.3553877397303471,0.2732539707377732,0.40881126321426875,0.37159292813303724
201812190UTA,GSW,2019,0,2018-12-19,1723.916292123814,1619.4778441024362,1744.4347470654156,1573.5082726453365,0.5366715146478289,0.4914831579361747,0.4919784090566869,0.6446122602696529,0.7267460292622269,0.5911887367857314,0.6284070718669628
201812200LAC,LAC,2019,1,2018-12-20,1529.3643346736997,1528.8364899258274,1489.5670873083666,1496.72183296163,0.5820501539815223,0.6691609943050852,0.7319106299570042,0.5021987311650902,0.4911435354114379,0.5747946015566606,0.6467093312467411
201812200LAC,DAL,2019,0,2018-12-20,1528.8364899258274,1529.3643346736997,1496.72183296163,1489.5670873083666,0.41794984601847773,0.33083900569491476,0.2680893700429958,0.49780126883490977,0.508856464588562,0.4252053984433393,0.35329066875325893
201812200MIA,MIA,2019,1,2018-12-20,1487.249186918772,1598.4620501579411,1511.4681178349674,1642.7007657531485,0.4383919410502752,0.4997885322064123,0.358870892341205,0.34650531554515035,0.3208911653948419,0.40040010954570693,0.2288177110839202
201812200MIA,HOU,2019,0,2018-12-20,1598.4620501579411,1487.249186918772,1642.7007657531485,1511.4681178349674,0.5616080589497248,0.5002114677935877,0.641129107658795,0.6534946844548497,0.6791088346051581,0.5995998904542931,0.7711822889160798
201812210BOS,MIL,2019,1,2018-12-21,1597.550560710612,1569.2276335462413,1627.5915439508512,1548.681023661461,0.5366715146478289,0.42280950422545127,0.3693426243568909,0.5392399928442333,0.6102799217099337,0.5229093889844931,0.4634784936199763
201812210BOS,BOS,2019,0,2018-12-21,1569.2276335462413,1597.550560710612,1548.681023661461,1627.5915439508512,0.4633284853521711,0.5771904957745487,0.6306573756431091,0.46076000715576676,0.3897200782900663,0.4770906110155068,0.5365215063800237
201812210BRK,IND,2019,1,2018-12-21,1494.1044661698234,1410.8364993152143,1435.7931901327217,1459.5803320325194,0.5740354444580784,0.5718874967736269,0.5167256440423005,0.6162289664442957,0.46438883326603536,0.666524758178595,0.6021167292537952
201812210BRK,BRK,2019,0,2018-12-21,1410.8364993152143,1494.1044661698234,1459.5803320325194,1435.7931901327217,0.4259645555419216,0.428112503226373,0.4832743559576996,0.3837710335557044,0.5356111667339646,0.3334752418214049,0.39788327074620483
201812210CHI,ORL,2019,0,2018-12-21,1473.0695469540333,1348.7919269188692,1464.0184386326391,1324.8434674939497,0.5926876202694036,0.5146583290893789,0.3977996938145655,0.6703222766921291,0.6889894387513298,0.6133942681059954,0.5022330451408104
201812210CHI,CHI,2019,1,2018-12-21,1348.7919269188692,1473.0695469540333,1324.8434674939497,1464.0184386326391,0.4073123797305965,0.4853416709106211,0.6022003061854345,0.3296777233078709,0.31101056124867016,0.38660573189400455,0.4977669548591897
201812210CHO,DET,2019,0,2018-12-21,1499.801667896295,1550.6771033216564,1510.7362891063115,1571.1133009512582,0.38370387089493285,0.35744548409493804,0.33230765348169866,0.42589511214307274,0.4125788994180415,0.4542492253068064,0.4330807044001326
201812210CHO,CHO,2019,1,2018-12-21,1550.6771033216564,1499.801667896295,1571.1133009512582,1510.7362891063115,0.6162961291050671,0.642554515905062,0.6676923465183013,0.5741048878569274,0.5874211005819585,0.5457507746931936,0.5669192955998675
201812210LAL,NOP,2019,0,2018-12-21,1393.0041336009701,1474.502534767121,1385.669807718517,1453.9850859730286,0.3259109311740891,0.35282432723920576,0.5444152583300418,0.38345738006341135,0.4015500251412156,0.44925157144537425,0.6280241063039579
201812210LAL,LAL,2019,1,2018-12-21,1474.502534767121,1393.0041336009701,1453.9850859730286,1385.669807718517,0.6740890688259109,0.6471756727607942,0.4555847416699582,0.6165426199365888,0.5984499748587844,0.5507484285546258,0.37197589369604195
201812210NYK,NYK,2019,0,2018-12-21,1282.667808488217,1291.823531749847,1268.322098275964,1307.2411797291413,0.5547708605204575,0.6635166538670171,0.5682137848837684,0.4882651260959023,0.4456456980440654,0.5685782767552917,0.47287201658384886
201812210NYK,ATL,2019,1,2018-12-21,1291.823531749847,1282.667808488217,1307.2411797291413,1268.322098275964,0.44522913947954246,0.3364833461329829,0.4317862151162316,0.5117348739040978,0.5543543019559346,0.43142172324470834,0.5271279834161512
201812210POR,UTA,2019,1,2018-12-21,1615.94882087523,1582.089712454407,1618.1480529830749,1607.3972894828876,0.46424090338770385,0.34433374730836874,0.4360738919627001,0.5471475693086145,0.5140287936483929,0.4400182170369888,0.5319874192688433
201812210POR,POR,2019,0,2018-12-21,1582.089712454407,1615.94882087523,1607.3972894828876,1618.1480529830749,0.5357590966122961,0.6556662526916313,0.5639261080372999,0.4528524306913855,0.4859712063516072,0.5599817829630112,0.46801258073115676
201812210SAC,SAC,2019,1,2018-12-21,1458.3757691621731,1439.7313665937052,1435.6591765165117,1418.119324927771,0.5448895304543085,0.6658030958767138,0.4985768992659003,0.5282404802364348,0.5266556952779535,0.5710928223665421,0.4055546017170281
201812210SAC,MEM,2019,0,2018-12-21,1439.7313665937052,1458.3757691621731,1418.119324927771,1435.6591765165117,0.45511046954569145,0.3341969041232862,0.5014231007340997,0.47175951976356517,0.4733443047220464,0.42890717763345787,0.5944453982829718
201812210SAS,SAS,2019,1,2018-12-21,1595.8934531271598,1585.0349309959818,1619.2772019979473,1569.8037985114554,0.6128827999078978,0.6882437318816418,0.4618051649682198,0.5170591612552601,0.5721303522615974,0.5960344715321183,0.3665185514180506
201812210SAS,MIN,2019,0,2018-12-21,1585.0349309959818,1595.8934531271598,1569.8037985114554,1619.2772019979473,0.38711720009210215,0.3117562681183582,0.5381948350317802,0.48294083874473986,0.4278696477384025,0.4039655284678817,0.6334814485819493
201812210TOR,TOR,2019,1,2018-12-21,1517.2354499930245,1204.7714192596738,1532.0122201602558,1247.6740562865627,0.8558725729401641,0.8925325768002391,0.93521756473514,0.8586890410823459,0.8378800565241464,0.8473444052837719,0.9070017959214866
201812210TOR,CLE,2019,0,2018-12-21,1204.7714192596738,1517.2354499930245,1247.6740562865627,1532.0122201602558,0.14412742705983594,0.10746742319976088,0.06478243526486005,0.14131095891765408,0.16211994347585368,0.15265559471622822,0.09299820407851346
201812220GSW,GSW,2019,1,2018-12-22,1730.889374352078,1484.2068684737646,1714.4352005647427,1442.5120370836476,0.8462651655305254,0.8146878337650508,0.8944581913360196,0.8062421760084042,0.8279363794117465,0.7460794805726286,0.8564145244463828
201812220GSW,DAL,2019,0,2018-12-22,1484.2068684737646,1730.889374352078,1442.5120370836476,1714.4352005647427,0.15373483446947456,0.18531216623494917,0.10554180866398044,0.19375782399159583,0.17206362058825359,0.2539205194273715,0.14358547555361723
201812220HOU,SAS,2019,0,2018-12-22,1606.1037213846616,1670.2311364919276,1651.8431156750682,1663.754760862355,0.3586166240911771,0.327018221933433,0.19387350847557805,0.40735668744272047,0.4814271982199972,0.42098042029942595,0.3044544384815923
201812220HOU,HOU,2019,1,2018-12-22,1670.2311364919276,1606.1037213846616,1663.754760862355,1651.8431156750682,0.6413833759088229,0.672981778066567,0.806126491524422,0.5926433125572794,0.5185728017800029,0.5790195797005739,0.6955455615184077
201812220LAC,LAC,2019,1,2018-12-22,1538.899778895751,1536.8796673373113,1520.1844353680517,1544.6490784285395,0.556697108066971,0.4726078157524215,0.509810030090818,0.5043461804419124,0.46628291207453476,0.3745769738134605,0.41084166529582705
201812220LAC,DEN,2019,0,2018-12-22,1536.8796673373113,1538.899778895751,1544.6490784285395,1520.1844353680517,0.44330289193302896,0.5273921842475785,0.49018996990918196,0.4956538195580877,0.5337170879254652,0.6254230261865396,0.589158334704173
201812220MIA,MIL,2019,0,2018-12-22,1617.7436131560064,1581.5088409320451,1672.268005785845,1617.3738289355254,0.5315161839863713,0.5806084494171984,0.5559879103148615,0.5505337892638422,0.5769437975250973,0.6744154259132549,0.709595828277819
201812220MIA,MIA,2019,1,2018-12-22,1581.5088409320451,1617.7436131560064,1617.3738289355254,1672.268005785845,0.4684838160136286,0.4193915505828016,0.4440120896851385,0.4494662107361577,0.4230562024749028,0.3255845740867451,0.29040417172218114
201812220PHI,TOR,2019,0,2018-12-22,1500.1902898386495,1632.069930096306,1518.8764602449787,1605.7601069742318,0.26250063713746885,0.49986434404930735,0.26462934366543955,0.3175797511857225,0.376155401366354,0.5992664947036876,0.4048647288303311
201812220PHI,PHI,2019,1,2018-12-22,1632.069930096306,1500.1902898386495,1605.7601069742318,1518.8764602449787,0.7374993628625311,0.5001356559506926,0.7353706563345604,0.6824202488142774,0.6238445986336459,0.40073350529631235,0.595135271169669
201812220UTA,UTA,2019,0,2018-12-22,1619.2494041848422,1620.3462965435347,1633.8175332167407,1622.1309277275786,0.549193293261626,0.5654471902010477,0.5295000735421929,0.4998605606906457,0.518249382743082,0.4651433909132726,0.45231521170162603
201812220UTA,OKC,2019,1,2018-12-22,1620.3462965435347,1619.2494041848422,1622.1309277275786,1633.8175332167407,0.450806706738374,0.4345528097989523,0.47049992645780714,0.5001394393093542,0.4817506172569181,0.5348566090867274,0.547684788298374
201812220WAS,WAS,2019,1,2018-12-22,1399.001583420518,1321.379240344435,1362.1829534476399,1373.225131313844,0.6422270143109194,0.7673251953237057,0.8030398531779822,0.6112540421006841,0.48555216747387914,0.6878992880442744,0.7453720323666337
201812220WAS,PHO,2019,0,2018-12-22,1321.379240344435,1399.001583420518,1373.225131313844,1362.1829534476399,0.35777298568908056,0.2326748046762943,0.1969601468220178,0.3887459578993158,0.5144478325261209,0.31210071195572564,0.2546279676333663
201812230BOS,CHO,2019,0,2018-12-23,1539.3575561888929,1611.6753112286956,1548.6243618220967,1550.0602671780487,0.28094898323225126,0.26566772623656265,0.2285310919777852,0.3960260862205472,0.49649450783754967,0.3512013205643111,0.3030778680522659
201812230BOS,BOS,2019,1,2018-12-23,1611.6753112286956,1539.3575561888929,1550.0602671780487,1548.6243618220967,0.7190510167677487,0.7343322737634373,0.7714689080222148,0.6039739137794529,0.5035054921624503,0.6487986794356889,0.6969221319477341
201812230BRK,PHO,2019,0,2018-12-23,1275.8300461529145,1439.4161143584572,1296.2451043169604,1447.5526331874385,0.2249640521359989,0.2191092747526867,0.19082349487003314,0.279401244976669,0.2938511687857179,0.29568890382637075,0.30765037193724143
201812230BRK,BRK,2019,1,2018-12-23,1439.4161143584572,1275.8300461529145,1447.5526331874385,1296.2451043169604,0.7750359478640011,0.7808907252473133,0.8091765051299669,0.7205987550233309,0.7061488312142822,0.7043110961736293,0.6923496280627586
201812230CLE,CLE,2019,0,2018-12-23,1267.0489577951057,1363.074466555354,1253.2429289585157,1363.360834779694,0.5,0.7439412785769799,0.4797730291876237,0.36655820394564753,0.3479339589072645,0.6600692683320951,0.3827326006995108
201812230CLE,CHI,2019,1,2018-12-23,1363.074466555354,1267.0489577951057,1363.360834779694,1253.2429289585157,0.5,0.2560587214230201,0.5202269708123763,0.6334417960543525,0.6520660410927355,0.33993073166790483,0.6172673993004891
201812230DET,DET,2019,0,2018-12-23,1475.820176066506,1294.1840037082363,1492.5065253801251,1329.3935927363125,0.7987088350500509,0.8037310970108851,0.8514451074094532,0.7410318104909458,0.7200500690272473,0.732398668827088,0.7923456499551802
201812230DET,ATL,2019,1,2018-12-23,1294.1840037082363,1475.820176066506,1329.3935927363125,1492.5065253801251,0.20129116494994914,0.19626890298911492,0.14855489259054677,0.2589681895090543,0.2799499309727528,0.26760133117291207,0.2076543500448198
201812230GSW,LAC,2019,0,2018-12-23,1454.0117017868938,1702.4849060256274,1498.018523405683,1682.3555501095584,0.15591397849462363,0.2288477403548973,0.12754820988994364,0.19215261992061344,0.25599579137455214,0.3074907578570721,0.17497108979824744
201812230GSW,GSW,2019,1,2018-12-23,1702.4849060256274,1454.0117017868938,1682.3555501095584,1498.018523405683,0.8440860215053764,0.7711522596451027,0.8724517901100564,0.8078473800793865,0.7440042086254479,0.6925092421429279,0.8250289102017526
201812230IND,WAS,2019,0,2018-12-23,1331.1472370132915,1530.4326784815041,1345.5615474704682,1521.9465735028575,0.17249721269747775,0.1709666915723722,0.23774904411784414,0.23995327775290404,0.26481118560845096,0.23580114538127375,0.37523187098275074
201812230IND,IND,2019,1,2018-12-23,1530.4326784815041,1331.1472370132915,1521.9465735028575,1345.5615474704682,0.8275027873025222,0.8290333084276278,0.7622509558821559,0.760046722247096,0.7351888143915489,0.7641988546187264,0.6247681290172493
201812230LAL,MEM,2019,1,2018-12-23,1484.8995318204215,1575.1327303319727,1462.6951846839054,1594.641858955354,0.33707744165760256,0.23582114336523763,0.34128216048246884,0.3716416579407993,0.3174961283182929,0.31587894559972074,0.43187245656001066
201812230LAL,LAL,2019,0,2018-12-23,1575.1327303319727,1484.8995318204215,1594.641858955354,1462.6951846839054,0.6629225583423974,0.7641788566347624,0.6587178395175312,0.6283583420592007,0.6825038716817071,0.6841210544002793,0.5681275434399894
201812230OKC,OKC,2019,0,2018-12-23,1624.0509916649735,1533.0581050179526,1647.4520926063617,1500.4222177490192,0.7016226364489742,0.8033932229003383,0.724065169439455,0.6293789957515931,0.7010134444008389,0.7319789464577345,0.6954958040305714
201812230OKC,MIN,2019,1,2018-12-23,1533.0581050179526,1624.0509916649735,1500.4222177490192,1647.4520926063617,0.29837736355102584,0.19660677709966168,0.275934830560545,0.37062100424840705,0.29898655559916104,0.26802105354226546,0.30450419596942846
201812230ORL,ORL,2019,0,2018-12-23,1493.7713880845065,1541.087162748332,1444.5327853185768,1611.072189936871,0.549193293261626,0.4948173512444767,0.6579160399744779,0.43373828801993214,0.2782976818262717,0.39563560308786766,0.5129539561287756
201812230ORL,MIA,2019,1,2018-12-23,1541.087162748332,1493.7713880845065,1611.072189936871,1444.5327853185768,0.450806706738374,0.5051826487555233,0.3420839600255221,0.5662617119800678,0.7217023181737282,0.6043643969121324,0.4870460438712243
201812230POR,POR,2019,1,2018-12-23,1600.0370416914038,1441.4046637928097,1591.8397196401208,1418.4423785904387,0.7251025524156791,0.7143817094712325,0.792819359611712,0.7148215556716909,0.7318269885788419,0.6256989124565436,0.6668979747681975
201812230POR,DAL,2019,0,2018-12-23,1441.4046637928097,1600.0370416914038,1418.4423785904387,1591.8397196401208,0.2748974475843209,0.2856182905287675,0.20718064038828798,0.2851784443283091,0.26817301142115807,0.3743010875434564,0.3331020252318025
201812230SAC,SAC,2019,1,2018-12-23,1481.9074987989004,1481.6253423942007,1492.876782506836,1456.4233498141468,0.5,0.556623266878698,0.4446171846747649,0.5018451630140278,0.5536920026364327,0.4562413453441803,0.3554560143865592
201812230SAC,NOP,2019,0,2018-12-23,1481.6253423942007,1481.9074987989004,1456.4233498141468,1492.876782506836,0.5,0.443376733121302,0.5553828153252351,0.4981548369859722,0.4463079973635673,0.5437586546558196,0.6445439856134407
201812250BOS,PHI,2019,0,2018-12-25,1626.255274805849,1636.6349474350495,1667.5933082405222,1595.00818289463,0.3496503496503496,0.36977364703372717,0.3808599208179171,0.48362918832867835,0.6015858252301396,0.4674870421288214,0.47060712396992477
201812250BOS,BOS,2019,1,2018-12-25,1636.6349474350495,1626.255274805849,1595.00818289463,1667.5933082405222,0.6503496503496504,0.6302263529662728,0.6191400791820829,0.5163708116713217,0.39841417476986046,0.5325129578711786,0.5293928760300753
201812250GSW,LAL,2019,1,2018-12-25,1558.7642295528458,1727.4024640865641,1550.6451577917571,1727.7612898501884,0.22577041243832052,0.2407002836052211,0.18089481409326114,0.2735835973360393,0.2639926435868465,0.32171714390670714,0.24263602588913397
201812250GSW,GSW,2019,0,2018-12-25,1727.4024640865641,1558.7642295528458,1727.7612898501884,1550.6451577917571,0.7742295875616795,0.7592997163947789,0.8191051859067389,0.7264164026639608,0.7360073564131535,0.6782828560932929,0.7573639741108661
201812250HOU,OKC,2019,0,2018-12-25,1638.2032574711432,1609.4765989277817,1643.1010205044731,1613.1085447557361,0.5092984332140034,0.4212017493361204,0.5154244174072293,0.5398173775469217,0.5416269495191747,0.5212647532161595,0.607467134676318
201812250HOU,HOU,2019,1,2018-12-25,1609.4765989277817,1638.2032574711432,1613.1085447557361,1643.1010205044731,0.4907015667859966,0.5787982506638796,0.4845755825927706,0.46018262245307817,0.4583730504808253,0.4787352467838406,0.392532865323682
201812250NYK,NYK,2019,0,2018-12-25,1321.9453974135972,1636.3603406256968,1279.034346751773,1652.5000257618185,0.1911639762107052,0.2291353719390049,0.1991335264937666,0.14134525010955373,0.1048852712727756,0.16573621308281558,0.1430622627973937
201812250NYK,MIL,2019,1,2018-12-25,1636.3603406256968,1321.9453974135972,1652.5000257618185,1279.034346751773,0.8088360237892949,0.7708646280609951,0.8008664735062334,0.8586547498904462,0.8951147287272244,0.8342637869171844,0.8569377372026062
