game_id,elo1_pre,elo2_pre,elo1_post,elo_2post,neutral,elo_prob1,elo_prob2
202110290LAL,1522.922277514317,1404.9785648240816,1527.6413373027233,1400.2595050356754,0,0.7780925132164687,0.2219074867835313
202110290MIA,1560.6250565134362,1471.4994697153916,1566.9556132299494,1465.1689129988783,0,0.7481357874193347,0.2518642125806654
202110290NOP,1460.573707706015,1456.0442868470989,1452.3722773599527,1464.2457171931612,0,0.646049651433345,0.353950348566655
202110290POR,1587.6930531645226,1594.979556831749,1599.4485554622051,1583.2240545340665,0,0.6303460802610394,0.3696539197389606
202110290TOR,1465.5034885642438,1318.3062893332528,1466.9079383048504,1316.9018395926462,0,0.805805390592835,0.19419460940716504
202110300CHI,1516.799736119816,1640.4426332851588,1527.5603149722372,1629.6820544327377,0,0.4660275591821464,0.5339724408178537
202110300DET,1363.3849065155,1316.9018395926462,1368.265479105966,1312.0212670021801,0,0.6991438592902004,0.30085614070979966
202110300GSW,1553.0840205922377,1300.0878817525822,1556.3507210011921,1296.8211813436278,0,0.8841170791496085,0.11588292085039144
202110300IND,1467.1084408191464,1466.9079383048504,1459.9476030863736,1474.0687760376231,0,0.6403308600650653,0.3596691399349346
202110300MEM,1548.6330166570897,1566.9556132299494,1524.7140548114078,1590.8745750756314,0,0.6154246855292809,0.3845753144707191
202110300MIL,1632.6899470177398,1463.2822808172095,1614.1104531826727,1481.8617746522766,0,0.825034326534066,0.17496567346593392
202110300MIN,1454.4292713968102,1580.8640205969384,1450.37446765052,1584.9188243432286,0,0.4620305776180801,0.5379694223819199
202110300NOP,1452.3722773599527,1561.6815857681602,1445.4518653461625,1568.6019977819503,0,0.4866060334580084,0.5133939665419915
202110300PHI,1606.9706904016643,1567.8280340495583,1619.4667763400598,1555.3319481111628,0,0.6901818317492427,0.3098181682507573
202110300PHO,1610.2567659165331,1400.2595050356754,1612.6527238786634,1397.863547073545,0,0.8562501193359783,0.14374988066402164
202110300WAS,1527.7798355868458,1473.6885633990184,1530.9063862114383,1470.562012774426,0,0.70827496013952,0.29172503986048
202110310BRK,1571.5997784285769,1368.265479105966,1576.6378268624258,1363.2274306721172,0,0.8514643442294365,0.1485356557705634
202110310CHO,1465.1689129988783,1599.4485554622051,1479.4876760816958,1585.1297923793877,0,0.4508270871611226,0.5491729128388774
202110310DAL,1529.986770423615,1464.2457171931612,1534.0722969212393,1460.160190695537,0,0.7219353991478407,0.2780646008521593
202110310LAL,1527.6413373027233,1332.2760694416904,1530.4133261561924,1329.5040805882213,0,0.8455685792677324,0.1544314207322676
202110310MIL,1614.1104531826727,1629.6820544327377,1599.8782549696853,1643.9142526457251,0,0.6191657888193797,0.3808342111806204
202111010ATL,1555.3319481111628,1530.9063862114383,1560.748564163886,1525.4897701587151,0,0.671780952374495,0.32821904762550497
202111010BOS,1470.562012774426,1527.5603149722372,1456.7464994841673,1541.3758282624958,0,0.5615703452590425,0.4384296547409576
202111010CHO,1479.4876760816958,1397.863547073545,1470.6365732910872,1406.7146498641537,0,0.7399122511440414,0.2600877488559586
202111010IND,1459.9476030863736,1481.8617746522766,1469.6623451137664,1472.1470326248839,0,0.6105199106830089,0.3894800893169912
202111010LAC,1583.2240545340665,1296.8211813436278,1584.341543336188,1295.7036925415064,0,0.902411744238888,0.09758825576111206
202111010MEM,1524.7140548114078,1584.9188243432286,1533.7741936749833,1575.858685479653,0,0.5570207988474688,0.44297920115253114
202111010MIN,1450.37446765052,1312.0212670021801,1423.051057599394,1339.3446770533062,0,0.7977145998153838,0.20228540018461602
202111010NYK,1568.6019977819503,1474.0687760376231,1552.7233966622248,1489.9473771573487,0,0.7539559280348552,0.24604407196514477
202111010PHI,1619.4667763400598,1585.1297923793877,1625.8452627084557,1578.7513060109918,0,0.6842355794520567,0.3157644205479433
202111020DAL,1534.0722969212393,1590.8745750756314,1519.601054419071,1605.3458175777996,0,0.561848149524645,0.438151850475355
202111020DET,1363.2274306721172,1599.8782549696853,1352.2839373251131,1610.8217483166893,0,0.3128937252162705,0.6871062747837295
202111020LAL,1530.4133261561924,1329.5040805882213,1531.664742913425,1328.2526638309887,0,0.8496901416426822,0.15030985835731775
202111020PHO,1612.6527238786634,1445.4518653461625,1616.2819987048767,1441.8225905199492,0,0.8231929774880632,0.1768070225119368
202111020UTA,1643.9142526457251,1460.160190695537,1646.116927002985,1457.9575163382772,0,0.8366375626571442,0.16336243734285588
202111030BRK,1576.6378268624258,1560.748564163886,1583.1572904147988,1554.2291006115129,0,0.6608562360911614,0.3391437639088386
202111030CLE,1406.7146498641537,1578.7513060109918,1414.5227025747183,1570.9432533004272,0,0.3977913576352481,0.602208642364752
202111030GSW,1556.3507210011921,1470.6365732910872,1564.72694741091,1462.2603468813693,0,0.7444174601664353,0.2555825398335647
202111030IND,1469.6623451137664,1552.7233966622248,1482.1478746388452,1540.237867137146,0,0.5243578101419677,0.4756421898580323
202111030MEM,1533.7741936749833,1575.858685479653,1537.9485323916983,1571.684346762938,0,0.5825836133319631,0.4174163866680368
202111030MIN,1423.051057599394,1584.341543336188,1415.001002958592,1592.39159797699,0,0.41269961916739367,0.5873003808326063
202111030ORL,1339.3446770533062,1456.7464994841673,1328.7044282443665,1467.386748293107,0,0.47497768504137705,0.525022314958623
202111030PHI,1625.8452627084557,1541.3758282624958,1629.2328276355408,1537.9882633354107,0,0.7430518330646994,0.25694816693530065
202111030SAC,1457.9575163382772,1441.8225905199492,1466.1548499666203,1433.625256891606,0,0.661173110842799,0.3388268891572011
202111030SAS,1472.1470326248839,1519.601054419071,1467.6684646784672,1524.0796223654877,0,0.5750484083579036,0.4249515916420963
202111030WAS,1525.4897701587151,1489.9473771573487,1511.7494661397764,1503.6876811762875,0,0.6857328573180674,0.3142671426819327
202111040ATL,1554.2291006115129,1646.116927002985,1539.7103308028838,1660.635696811614,0,0.5116722352534827,0.4883277647465173
202111040DET,1352.2839373251131,1629.2328276355408,1347.5010038813907,1634.0157610792633,0,0.26530025316776923,0.7346997468322307
202111040LAL,1531.664742913425,1295.7036925415064,1519.6226956897544,1307.745739765177,0,0.873685679194005,0.1263143208059951
202111040MIA,1605.3458175777996,1467.386748293107,1579.0897300268562,1493.6428358440505,0,0.7973482448920698,0.2026517551079302
202111040PHO,1616.2819987048767,1328.2526638309887,1618.112262428617,1326.4224001072484,0,0.9032331646197912,0.09676683538020883
202111050DET,1347.5010038813907,1583.1572904147988,1343.4135006093288,1587.2447936868607,0,0.3141258707779352,0.6858741292220649
202111050GSW,1564.72694741091,1433.625256891606,1575.1448380548693,1423.2073662476469,0,0.7908949291259472,0.20910507087405283
202111050MIL,1610.8217483166893,1540.237867137146,1590.060147415955,1560.9994680378802,0,0.7274969014055397,0.2725030985944603
202111050MIN,1415.001002958592,1592.39159797699,1403.799823598348,1603.5927773372339,0,0.39043214638947976,0.6095678536105202
202111050ORL,1328.7044282443665,1467.6684646784672,1318.909002424585,1477.4638904982487,0,0.4441601485079231,0.5558398514920768
202111050POR,1570.9432533004272,1482.1478746388452,1573.921954148574,1479.1691737906983,0,0.7477774475598149,0.25222255244018515
202111050SAC,1466.1548499666203,1462.2603468813693,1481.621492583311,1446.7937042646786,0,0.6452134463083726,0.3547865536916274
202111050TOR,1503.6876811762875,1414.5227025747183,1497.1749752627736,1421.0354084882322,0,0.7481785126108248,0.25182148738917526
202111050WAS,1511.7494661397764,1537.9485323916983,1528.5472173189155,1521.1507812125594,0,0.6046390025333968,0.39536099746660314
202111060CHI,1537.9882633354107,1634.0157610792633,1528.8455089083295,1643.1585155063444,0,0.505716641185509,0.494283358814491
202111060DAL,1524.0796223654877,1493.6428358440505,1527.5794988449238,1490.1429593646144,0,0.6793648620542528,0.3206351379457472
202111060DEN,1571.684346762938,1326.4224001072484,1572.4988243069406,1325.607922563246,0,0.8794770765661861,0.12052292343381392
202111060MIA,1579.0897300268562,1660.635696811614,1584.7531432212422,1654.972283617228,0,0.5265325420987371,0.4734674579012629
202111060PHO,1618.112262428617,1539.7103308028838,1621.2505556100637,1536.5720376214372,0,0.7363268944423328,0.2636731055576673
202111060POR,1573.921954148574,1519.6226956897544,1581.4438075841608,1512.1008422541677,0,0.7085222792226692,0.29147772077733075
202111070GSW,1575.1448380548693,1325.607922563246,1577.5540445880633,1323.1987160300519,0,0.8820612657627094,0.11793873423729063
202111070LAC,1603.5927773372339,1446.7937042646786,1607.8369909263092,1442.5494906756032,0,0.8143087573000235,0.18569124269997647
202111070NYK,1560.9994680378802,1421.0354084882322,1534.6346445785039,1447.4002319476085,0,0.7992067924302292,0.20079320756977084
202111070OKC,1307.745739765177,1477.4638904982487,1317.50115280082,1467.7084774626057,0,0.4009928503383836,0.5990071496616163
202111070ORL,1318.909002424585,1654.972283617228,1337.2172177691236,1636.6640682726893,0,0.20442085005011823,0.7955791499498818
202111070SAC,1481.621492583311,1479.1691737906983,1474.4143451858552,1486.3763211881542,0,0.6433107547129192,0.3566892452870807
202111070TOR,1497.1749752627736,1587.2447936868607,1485.419162114635,1599.0006068349994,0,0.5142867899889567,0.48571321001104323
202111070WAS,1528.5472173189155,1590.060147415955,1536.4192386466407,1582.1881260882299,0,0.5551618991117618,0.44483810088823805
202111080CHI,1528.8455089083295,1599.0006068349994,1546.3478457815731,1581.4982699617558,0,0.5428449355843838,0.45715506441561615
202111080DAL,1527.5794988449238,1423.2073662476469,1533.6957214821298,1417.091143610441,0,0.764310807216789,0.23568919278321102
202111080DEN,1572.4988243069406,1584.7531432212422,1583.6328896379866,1573.6190778901962,0,0.6236582127293425,0.37634178727065754
202111080GSW,1577.5540445880633,1536.5720376214372,1585.2143425114639,1528.9117396980366,0,0.6924413347701852,0.30755866522981473
202111080LAL,1512.1008422541677,1442.5494906756032,1514.9996624457092,1439.6506704840617,0,0.7263169960793956,0.2736830039206044
202111080MEM,1521.1507812125594,1403.799823598348,1524.5731224465808,1400.3774823643266,0,0.7775027929593095,0.22249720704069062
202111080PHI,1643.1585155063444,1534.6346445785039,1628.9971229043517,1548.7960371804966,0,0.7685888000675026,0.23141119993249742
202111080SAC,1474.4143451858552,1621.2505556100637,1468.960588287739,1626.7043125081798,0,0.43300262104968457,0.5669973789503155
202111090LAC,1607.8369909263092,1581.4438075841608,1613.6294308376964,1575.6513676727736,0,0.6742734795274952,0.32572652047250483
202111090PHI,1628.9971229043517,1582.1881260882299,1614.8489389431004,1596.3363100494812,0,0.6995383556091271,0.3004616443908729
202111090UTA,1636.6640682726893,1528.9117396980366,1641.639116614777,1523.9366913559488,0,0.7677979183101235,0.23220208168987655
202111100BOS,1490.1429593646144,1485.419162114635,1500.0504080420958,1475.5117134371535,0,0.6463054725802473,0.3536945274197527
202111100CHI,1546.3478457815731,1533.6957214821298,1553.4023228100646,1526.6412444536384,0,0.6566673463599864,0.34333265364001353
202111100CLE,1447.4002319476085,1536.4192386466407,1442.0163891395687,1541.8030814546805,0,0.5157976597786914,0.48420234022130865
202111100DEN,1583.6328896379866,1486.3763211881542,1586.155320432405,1483.8538903937358,0,0.7568524914850145,0.2431475085149855
202111100GSW,1585.2143425114639,1400.3774823643266,1588.6837753540815,1396.908049521709,0,0.8374876842752892,0.16251231572471075
202111100HOU,1323.1987160300519,1343.4135006093288,1312.2474250653381,1354.3647915740426,0,0.6128435051429625,0.38715649485703757
202111100LAL,1514.9996624457092,1573.6190778901962,1520.1700180523935,1568.4487222835119,0,0.559271447859703,0.44072855214029705
202111100MEM,1524.5731224465808,1439.6506704840617,1508.01586402845,1456.2079289021924,0,0.7435494096099279,0.2564505903900722
202111100NOP,1417.091143610441,1317.50115280082,1402.109388016957,1332.4829083943039,0,0.7593158511691182,0.2406841488308819
202111100NYK,1548.7960371804966,1596.3363100494812,1535.9063117148767,1609.226035515101,0,0.57492707498995,0.42507292501004995
202111100ORL,1337.2172177691236,1581.4982699617558,1325.3133307026224,1593.402157028257,0,0.3035291052382832,0.6964708947617168
202111100PHO,1626.7043125081798,1575.6513676727736,1632.5938112688093,1569.761868912144,0,0.7046480261375571,0.2953519738624429
202111100SAS,1467.7084774626057,1468.960588287739,1479.152196393022,1457.5168693573228,0,0.6384027993030815,0.3615972006969184
202111110LAC,1613.6294308376964,1568.4487222835119,1616.8930691945675,1565.1850839266408,0,0.6975645817132016,0.30243541828679854
202111110PHI,1614.8489389431004,1475.5117134371535,1600.9483055731137,1489.4123468071402,0,0.7986271166965558,0.20137288330344422
202111110UTA,1641.639116614777,1483.8538903937358,1621.0935096613136,1504.3994973471993,0,0.8151656081381101,0.1848343918618899
202111120BOS,1500.0504080420958,1609.226035515101,1510.9973560331266,1598.2790875240703,0,0.48679827970811407,0.5132017202918859
202111120CHO,1456.2079289021924,1535.9063117148767,1465.3395328679137,1526.7747077491554,0,0.5291831690394604,0.4708168309605396
202111120CLE,1442.0163891395687,1354.3647915740426,1449.7759719942956,1346.6052087193157,0,0.746533613611019,0.25346638638898106
202111120DEN,1586.155320432405,1523.9366913559488,1591.387741411343,1518.7042703770107,0,0.7178466993000449,0.28215330069995503
202111120GSW,1588.6837753540815,1553.4023228100646,1600.7492694960822,1541.3368286680638,0,0.6854090608171435,0.31459093918285647
202111120HOU,1312.2474250653381,1569.761868912144,1306.6962459916701,1575.313047985812,0,0.28767026055420064,0.7123297394457992
202111120LAL,1520.1700180523935,1396.908049521709,1487.8036848572776,1429.274382716825,0,0.7833334957879428,0.21666650421205716
202111120MEM,1508.01586402845,1632.5938112688093,1491.812782937207,1648.7968923600524,0,0.464688374251044,0.5353116257489561
202111120NOP,1402.109388016957,1593.402157028257,1396.2578303483922,1599.2537146968218,0,0.3715615824526059,0.6284384175473942
202111120OKC,1332.4829083943039,1457.5168693573228,1338.237988866252,1451.7617888853747,0,0.46403545182148964,0.5359645481785105
202111120SAS,1479.152196393022,1526.6412444536384,1464.902639026709,1540.8908018199513,0,0.5749991363818069,0.42500086361819317
202111130CLE,1449.7759719942956,1510.9973560331266,1454.2919410068882,1506.481387020534,0,0.5555763224421163,0.44442367755788365
202111130IND,1504.3994973471993,1600.9483055731137,1511.9501779813731,1593.3976249389398,0,0.5049665008587291,0.495033499141271
202111130LAC,1616.8930691945675,1429.274382716825,1622.542262088285,1423.6251898231073,0,0.8396553905140874,0.1603446094859126
202111130NOP,1396.2578303483922,1491.812782937207,1408.0280904899578,1480.0425227956414,0,0.5063965884407006,0.4936034115592995
202111130ORL,1325.3133307026224,1541.8030814546805,1318.6011462231443,1548.5152659341586,0,0.33836946427896697,0.6616305357210331
202111130TOR,1489.4123468071402,1346.6052087193157,1475.4123958002892,1360.6051597261667,0,0.8018202870518006,0.19817971294819933
202111130UTA,1621.0935096613136,1565.1850839266408,1609.5919330117692,1576.6866605761852,0,0.7104315811329956,0.28956841886700424
202111140ATL,1518.7042703770107,1598.2790875240703,1535.1709424520966,1581.8124154489844,0,0.5293603848557791,0.4706396151442208
202111140CHO,1465.3395328679137,1600.7492694960822,1473.1526162378411,1592.9361861261548,0,0.44921700141213916,0.5507829985878607
202111140DEN,1591.387741411343,1575.313047985812,1605.6640794432578,1561.0367099538973,0,0.6610954319313295,0.3389045680686704
202111140HOU,1306.6962459916701,1648.7968923600524,1300.5402057905674,1654.9529325611552,0,0.19882675397770902,0.8011732460222909
202111140LAC,1622.542262088285,1541.3368286680638,1606.1286950034144,1557.7503957529345,0,0.7394481579670247,0.2605518420329754
202111140LAL,1487.8036848572776,1464.902639026709,1493.691019090781,1459.0153047932056,0,0.6698430514046672,0.3301569485953329
202111140OKC,1338.237988866252,1599.2537146968218,1329.5013869639624,1607.9903165991113,0,0.2835579150953332,0.7164420849046668
202111150ATL,1535.1709424520966,1318.6011462231443,1538.7838070457462,1314.9882816294946,0,0.8608445434766548,0.13915545652334516
202111150CLE,1454.2919410068882,1506.481387020534,1445.8540737360195,1514.9192542914027,0,0.5683738753831195,0.43162612461688055
202111150DAL,1540.8908018199513,1605.6640794432578,1550.729556234468,1595.8253250287412,0,0.5505223229088689,0.449477677091131
202111150DET,1360.6051597261667,1451.7617888853747,1343.8698096405217,1468.4971389710197,0,0.5127238859843232,0.48727611401567683
202111150LAL,1493.691019090781,1557.7503957529345,1477.7095969157785,1573.731817927937,0,0.5515390068269399,0.44846099317306004
202111150MEM,1480.0425227956414,1300.5402057905674,1487.0293903879585,1293.5533381982502,0,0.8332648163819404,0.16673518361805956
202111150MIN,1423.6251898231073,1654.9529325611552,1420.6104818530114,1657.9676405312512,0,0.31951897918664646,0.6804810208133536
202111150NYK,1526.7747077491554,1511.9501779813731,1532.8855870887849,1505.8392986417437,0,0.6594811995652751,0.3405188004347251
202111150OKC,1329.5013869639624,1576.6866605761852,1323.363343487794,1582.8247040523536,0,0.3000065768354363,0.6999934231645638
202111150POR,1561.0367099538973,1475.4123958002892,1564.4046532666043,1472.0444524875822,0,0.7443190597560865,0.25568094024391336
202111150WAS,1548.5152659341586,1408.0280904899578,1551.0497365143672,1405.4936199097492,0,0.7996895958590907,0.2003104041409093
202111160BRK,1607.9903165991113,1592.9361861261548,1587.6478293890684,1613.2786733361977,0,0.6597779428043885,0.34022205719561144
202111160LAC,1606.1286950034144,1459.0153047932056,1610.5997727740555,1454.5442270225644,0,0.8057298852173098,0.19427011478269027
202111160UTA,1609.5919330117692,1593.3976249389398,1625.9633011158473,1577.0262568348617,0,0.6612496848721032,0.3387503151278968
202111170ATL,1538.7838070457462,1514.9192542914027,1545.8920684512009,1507.810992885948,0,0.6710684969113283,0.3289315030886718
202111170BRK,1587.6478293890684,1445.8540737360195,1591.3593163518588,1442.1425867732291,0,0.8008916855246563,0.19910831447534375
202111170CHO,1473.1526162378411,1551.0497365143672,1483.5166987977716,1540.6856539544367,0,0.5317657588305519,0.4682342411694481
202111170DET,1343.8698096405217,1505.8392986417437,1356.14171108307,1493.5673971991953,0,0.4117525685541645,0.5882474314458355
202111170MIA,1582.8247040523536,1405.4936199097492,1586.7976950545765,1401.5206289075263,0,0.8315210853865734,0.16847891461342662
202111170MIL,1581.8124154489844,1477.7095969157785,1585.477477039703,1474.04453532506,0,0.7640314227178863,0.2359685772821138
202111170MIN,1420.6104818530114,1468.4971389710197,1429.794846245779,1459.3127745782522,0,0.574439709490442,0.4255602905095581
202111170NYK,1532.8855870887849,1314.9882816294946,1516.7444219373128,1331.1294467809666,0,0.8617574371506714,0.13824256284932857
202111170OKC,1323.363343487794,1293.5533381982502,1330.6693706523097,1286.2473110337346,0,0.6785784203206751,0.32142157967932494
202111170PHO,1657.9676405312512,1550.729556234468,1661.5740544161242,1547.123142349595,0,0.7672697378781386,0.23273026212186135
202111170POR,1564.4046532666043,1573.731817927937,1569.6854274274403,1568.451043767101,0,0.6276047496143922,0.37239525038560783
202111180CLE,1442.1425867732291,1613.2786733361977,1432.69173713194,1622.7295229774868,0,0.39903388082343894,0.600966119176561
202111180DEN,1595.8253250287412,1577.0262568348617,1578.4685347782795,1594.3830470853234,0,0.6646002011022055,0.3353997988977945
202111180MEM,1487.0293903879585,1610.5997727740555,1500.8167797474823,1596.8123834145317,0,0.4661314360442584,0.5338685639557416
202111180MIA,1586.7976950545765,1540.6856539544367,1594.6222812108995,1532.8610677981137,0,0.698694421222387,0.3013055787776131
