gameId,homeTeamElo,awayTeamElo,homeTeamEloAfter,awayTeamEloAfter,homeTeamProb,awayTeamProb
201511290ORL,1408.4525303954367,1548.063492836004,1428.2682116904666,1528.2478115409742,0.4432409511341485,0.5567590488658516
201511290TOR,1558.6124587610495,1488.38856204848,1547.7697732721415,1499.231247537388,0.7270858968050307,0.2729141031949693
201511300ATL,1549.8053064411326,1593.0483556844777,1556.5181647440709,1586.3354973815394,0.580960911686864,0.4190390883131361
201511300CHI,1572.4192269724508,1694.3201802835172,1579.0039337040594,1687.7354735519086,0.4685236743737675,0.5314763256262325
201511300DET,1497.4264420807228,1483.5927068463725,1504.8714345640592,1476.147714363036,0.6581992325608907,0.34180076743910925
201511300LAC,1593.5071839243965,1515.963597493074,1600.216725083554,1509.2540563339162,0.7353664755110865,0.2646335244889135
201511300MIA,1504.5628692911234,1528.2478115409742,1492.1765669759793,1540.6341138561183,0.6080933626730024,0.3919066373269976
201511300MIL,1395.4866448968914,1444.3375597911077,1409.019875957663,1430.804328730336,0.5730822315930553,0.4269177684069446
201511300SAC,1422.272517757943,1551.4936496820867,1437.8207187065325,1535.9454487334972,0.4580462865469744,0.5419537134530256
201511300UTA,1546.7968791656124,1816.1531595382264,1544.277218231306,1818.672820472533,0.27390627539449647,0.7260937246055036
201512010BRK,1424.5674883481636,1499.231247537388,1430.0804324342323,1493.7183034513191,0.5363972859760898,0.4636027140239103
201512010CLE,1679.1133675006097,1469.5133107749004,1655.179703334595,1493.446974940915,0.8559684553421135,0.14403154465788653
201512010MIN,1400.3298460647572,1428.2682116904666,1393.7432404482895,1434.854817306934,0.602243086339128,0.39775691366087196
201512010NOP,1462.2740069696722,1551.8877747440845,1452.9198875577697,1561.241894155987,0.5149425388162604,0.4850574611837396
201512010PHI,1251.6371096396651,1300.849758606925,1261.9920572680037,1290.4948109785869,0.57257269869594,0.42742730130405987
201512010POR,1509.2540563339162,1535.9454487334972,1502.6422071315794,1542.557297935834,0.6039613187383086,0.39603868126169134
201512020ATL,1556.5181647440709,1547.7697732721415,1542.8992172163184,1561.388720799894,0.6515832983623141,0.34841670163768584
201512020CHI,1579.0039337040594,1430.804328730336,1582.3680519102477,1427.440210524148,0.8067067535410087,0.1932932464589912
201512020CHO,1486.0293915909544,1818.672820472533,1481.2250594813756,1823.477152582112,0.20764111790799203,0.7923588820920079
201512020DET,1504.8714345640592,1493.7183034513191,1509.6881969610706,1488.9015410543077,0.65471929369153,0.34528070630846996
201512020HOU,1476.147714363036,1452.9198875577697,1481.5945675025346,1447.4730344182708,0.6702589305092551,0.32974106949074494
201512020LAC,1600.216725083554,1565.627491670015,1583.8322189160046,1582.0119978375644,0.6845492245706621,0.31545077542933786
201512020NYK,1365.4671302001482,1261.9920572680037,1370.5528707025524,1256.9063167655993,0.7633793157269924,0.23662068427300775
201512020SAS,1687.7354735519086,1409.019875957663,1690.9195307057323,1405.8358188038394,0.8984447496500281,0.10155525034997197
201512020WAS,1493.446974940915,1290.4948109785869,1480.5936618901596,1303.3481240293422,0.8511859207671097,0.14881407923289022
201512030MEM,1561.241894155987,1690.9195307057323,1547.66583027834,1704.4955945833794,0.4573940211863036,0.5426059788136963
201512030MIA,1492.1765669759793,1586.3354973815394,1497.3142099661693,1581.1978543913494,0.5084051829895433,0.49159481701045676
201512030POR,1502.6422071315794,1582.0119978375644,1514.3304465208694,1570.3237584482745,0.5296544140060451,0.47034558599395493
201512030SAC,1437.8207187065325,1540.6341138561183,1424.3960409768,1554.0587915858507,0.495951287409955,0.504048712590045
201512030TOR,1561.388720799894,1427.440210524148,1554.203503690211,1434.625427633831,0.7935921962358656,0.20640780376413442
201512030UTA,1544.277218231306,1434.854817306934,1527.8595396721614,1451.2724958660788,0.7695074770125081,0.23049252298749187
201512040ATL,1542.8992172163184,1303.3481240293422,1545.4502751034408,1300.7970661422198,0.8759487951727212,0.12405120482727874
201512040DAL,1542.557297935834,1481.5945675025346,1533.0314152974372,1491.120450140931,0.7163801057873814,0.28361989421261863
201512040DET,1509.6881969610706,1405.8358188038394,1513.3579757536406,1402.1660400112694,0.7637714123262219,0.23622858767377808
201512040NOP,1447.4730344182708,1655.179703334595,1459.5329308993305,1643.1198068535357,0.3497793077106955,0.6502206922893045
201512040NYK,1370.5528707025524,1430.0804324342323,1384.1492374630163,1416.4840656737686,0.5579824893344222,0.4420175106655778
201512040WAS,1480.5936618901596,1488.9015410543077,1484.769935425694,1484.7252675187733,0.6289750494626,0.37102495053740003
201512050CHI,1582.3680519102477,1481.2250594813756,1569.5636136084452,1494.029497783178,0.7609458565790143,0.23905414342098583
201512050HOU,1491.120450140931,1424.3960409768,1495.5438211662702,1419.9726699514613,0.723070316045625,0.276929683954375
201512050LAC,1583.8322189160046,1451.2724958660788,1585.647107674852,1449.4576071072313,0.7922795940162163,0.20772040598378375
201512050MIA,1497.3142099661693,1643.1198068535357,1514.5533158190308,1625.880701000674,0.43445973829236906,0.565540261707631
201512050MIL,1402.1660400112694,1384.1492374630163,1411.095666460885,1375.2196110134007,0.663595690536313,0.33640430946368705
201512050MIN,1393.7432404482895,1514.3304465208694,1387.108253226357,1520.965433742802,0.4704072553682906,0.5295927446317095
201512050PHI,1256.9063167655993,1434.625427633831,1253.08861741154,1438.4431269878903,0.3899821701911848,0.6100178298088151
201512050SAS,1704.4955945833794,1554.0587915858507,1706.404724146138,1552.149662023092,0.8087069584479241,0.19129304155207588
201512050TOR,1554.203503690211,1823.477152582112,1551.682835339692,1825.9978209326307,0.2740008866049079,0.725999113395092
201512050UTA,1527.8595396721614,1570.3237584482745,1532.6970514554346,1565.486246665001,0.5820519543758618,0.41794804562413823
201512060BRK,1416.4840656737686,1825.9978209326307,1413.4323570880542,1829.049529518345,0.14409280311475203,0.855907196885248
201512060DET,1513.3579757536406,1300.7970661422198,1517.3322783766428,1296.8227635192177,0.8580570323398614,0.1419429676601386
201512060MEM,1547.66583027834,1484.7252675187733,1550.25403404305,1482.137063754063,0.7186876610086904,0.28131233899130953
201512060OKC,1581.1978543913494,1419.9726699514613,1582.9990591901767,1418.171465152634,0.8181305857944356,0.1818694142055644
201512060WAS,1484.769935425694,1533.0314152974372,1471.9101117610528,1545.8912389620784,0.5739121678004379,0.4260878321995622
201512070CHI,1569.5636136084452,1482.137063754063,1561.809341424718,1489.8913359377902,0.7462884033136443,0.2537115966863556
201512070CHO,1494.029497783178,1517.3322783766428,1507.0949674700553,1504.2668086897654,0.6086175086468651,0.39138249135313485
201512070MIA,1514.5533158190308,1471.9101117610528,1498.7189165004277,1487.744511079656,0.6944740944384331,0.3055259055615669
