gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
202112280NOP,CLE,2022,0.0,2021-12-28,1585.0918896943942,1446.75387207542,1598.2239443728802,1448.2253266277703,0.6367156074014482,0.5661366119680823,0.3837207878462413,0.6879561076120024,0.7021809381237061,0.6612922185800761,0.4741793554436363
202112280ORL,ORL,2022,0.0,2021-12-28,1304.2912681113023,1657.4781884679494,1297.1755784833051,1690.6920154667307,0.1002785515320334,0.2559668151532895,0.17475011955549,0.1163610307106542,0.0945326243545781,0.1869441003884542,0.1249388148153272
202112280ORL,MIL,2022,1.0,2021-12-28,1657.4781884679494,1304.2912681113023,1690.6920154667307,1297.1755784833051,0.8997214484679666,0.7440331848467105,0.82524988044451,0.8836389692893457,0.905467375645422,0.8130558996115458,0.8750611851846728
202112280SAC,SAC,2022,1.0,2021-12-28,1509.6453333356417,1402.1491311461882,1488.769172631075,1419.261323704158,0.6755952380952381,0.7051151439240454,0.7152358061497092,0.6512536531779746,0.600098563131618,0.6151053186749701,0.6257539193506357
202112280SAC,OKC,2022,0.0,2021-12-28,1402.1491311461882,1509.6453333356417,1419.261323704158,1488.769172631075,0.3244047619047618,0.2948848560759546,0.2847641938502908,0.3487463468220254,0.3999014368683818,0.3848946813250298,0.3742460806493643
202112280TOR,TOR,2022,0.0,2021-12-28,1411.731493464507,1592.246783928007,1404.638540090357,1568.039133821355,0.309185691173827,0.5343924089087245,0.3811313106039121,0.2624306851459894,0.2819411910397704,0.4340944205512683,0.2969362279650037
202112280TOR,PHI,2022,1.0,2021-12-28,1592.246783928007,1411.731493464507,1568.039133821355,1404.638540090357,0.690814308826173,0.4656075910912755,0.618868689396088,0.7375693148540106,0.7180588089602296,0.5659055794487318,0.7030637720349963
202112290BOS,LAC,2022,1.0,2021-12-29,1410.517901140605,1526.8204227025362,1381.3832097765917,1465.6943581652197,0.328122770905089,0.3186299249284556,0.1930548345998146,0.3373228144406996,0.3796367200245431,0.4116562143322098,0.2650423271957594
202112290BOS,BOS,2022,0.0,2021-12-29,1526.8204227025362,1410.517901140605,1465.6943581652197,1381.3832097765917,0.671877229094911,0.6813700750715443,0.8069451654001853,0.6626771855593003,0.6203632799754569,0.5883437856677903,0.7349576728042406
202112290CHI,CHI,2022,1.0,2021-12-29,1591.8504468952417,1458.0869450293048,1633.5194865494425,1428.8405687166924,0.7509862622758177,0.7321172412616587,0.7580037542612178,0.6847658105415253,0.7656632064180254,0.6462140801111336,0.6798189932115818
202112290CHI,ATL,2022,0.0,2021-12-29,1458.0869450293048,1591.8504468952417,1428.8405687166924,1633.5194865494425,0.2490137377241823,0.2678827587383413,0.2419962457387822,0.3152341894584747,0.2343367935819745,0.3537859198888664,0.3201810067884181
202112290DET,NYK,2022,1.0,2021-12-29,1566.5044690024502,1349.0139976530536,1587.9230237623328,1315.669021754706,0.7607317315797465,0.6464365908586496,0.7588670151468051,0.7766447230920361,0.826563263094567,0.732308104865723,0.8575607322806219
202112290DET,DET,2022,0.0,2021-12-29,1349.0139976530536,1566.5044690024502,1315.669021754706,1587.9230237623328,0.2392682684202535,0.3535634091413505,0.2411329848531949,0.2233552769079638,0.1734367369054331,0.267691895134277,0.1424392677193781
202112290IND,IND,2022,0.0,2021-12-29,1542.7233495011378,1499.7402269516597,1527.818663557426,1510.4925543778704,0.6044588277597986,0.6275490774420072,0.7297560914206604,0.5629608247725526,0.5263489594348288,0.5296562024811275,0.6432499747333219
202112290IND,CHO,2022,1.0,2021-12-29,1499.7402269516597,1542.7233495011378,1510.4925543778704,1527.818663557426,0.3955411722402013,0.3724509225579928,0.2702439085793395,0.4370391752274474,0.4736510405651711,0.4703437975188725,0.3567500252666781
202112290MEM,MEM,2022,1.0,2021-12-29,1573.7191343851223,1499.3931253413853,1619.183607391058,1490.8503771611229,0.6657775153668539,0.7548781517901634,0.7846779878776464,0.6067356982397745,0.6779795167038365,0.6730139460327594,0.6646115285731075
202112290MEM,LAL,2022,0.0,2021-12-29,1499.3931253413853,1573.7191343851223,1490.8503771611229,1619.183607391058,0.3342224846331461,0.2451218482098366,0.2153220121223535,0.3932643017602255,0.3220204832961636,0.3269860539672405,0.3353884714268926
202112290PHO,PHO,2022,1.0,2021-12-29,1744.1257839519292,1365.5440018995007,1684.860197814094,1372.294162800141,0.9185876360097898,0.9316909750676156,0.9041035955762158,0.8988987926472622,0.8587602762393829,0.9011445416861998,0.8236031664024145
202112290PHO,OKC,2022,0.0,2021-12-29,1365.5440018995007,1744.1257839519292,1372.294162800141,1684.860197814094,0.0814123639902102,0.0683090249323844,0.0958964044237842,0.1011012073527378,0.1412397237606171,0.0988554583138,0.1763968335975854
202112290POR,UTA,2022,1.0,2021-12-29,1783.1935738548946,1545.1200920236572,1806.4841575296653,1527.4288880954748,0.7411656723267555,0.6929955104368091,0.7571921922771876,0.7965232648511725,0.8321042938251001,0.77155518731219,0.826474723025857
202112290POR,POR,2022,0.0,2021-12-29,1545.1200920236572,1783.1935738548946,1527.4288880954748,1806.4841575296653,0.2588343276732446,0.307004489563191,0.2428078077228124,0.2034767351488274,0.1678957061749,0.22844481268781,0.1735252769741429
202112290SAC,SAC,2022,1.0,2021-12-29,1483.040168749999,1497.9778807832763,1489.0523962047023,1511.0028676868196,0.5023229882921391,0.4534683412440664,0.508602688220178,0.4799527728082157,0.4698863381065188,0.3567222391751771,0.4809297042158767
202112290SAC,DAL,2022,0.0,2021-12-29,1497.9778807832763,1483.040168749999,1511.0028676868196,1489.0523962047023,0.4976770117078609,0.5465316587559337,0.491397311779822,0.5200472271917843,0.5301136618934812,0.6432777608248228,0.5190702957841231
202112300BRK,PHI,2022,1.0,2021-12-30,1475.251873259166,1524.0635655297474,1502.9627146399037,1561.3306217957663,0.3544910179640719,0.3152960052502025,0.3198563137232673,0.4288023638438891,0.4153846514885712,0.4079316780382057,0.3850682841576356
202112300BRK,BRK,2022,0.0,2021-12-30,1524.0635655297474,1475.251873259166,1561.3306217957663,1502.9627146399037,0.6455089820359281,0.6847039947497975,0.6801436862767327,0.571197636156111,0.5846153485114288,0.5920683219617943,0.6149317158423645
202112300ORL,ORL,2022,0.0,2021-12-30,1304.8626302780194,1704.8825825015251,1305.1006644854235,1714.5969643113656,0.104448742746615,0.2419131470175039,0.1913928880628738,0.0913764168620175,0.0869471163317191,0.1757847354146109,0.1412692819243678
202112300ORL,MIL,2022,1.0,2021-12-30,1704.8825825015251,1304.8626302780194,1714.5969643113656,1305.1006644854235,0.895551257253385,0.7580868529824961,0.8086071119371262,0.9086235831379824,0.9130528836682807,0.824215264585389,0.8587307180756322
202112300WAS,WAS,2022,1.0,2021-12-30,1415.5581589137184,1430.2594412247802,1397.910772606028,1413.6842593120184,0.6196403872752421,0.4556631401937864,0.702800585240651,0.4802924847721258,0.4787520480359633,0.3587561570888989,0.6221863121419093
202112300WAS,CLE,2022,0.0,2021-12-30,1430.2594412247802,1415.5581589137184,1413.6842593120184,1397.910772606028,0.3803596127247579,0.5443368598062136,0.2971994147593489,0.5197075152278743,0.5212479519640366,0.6412438429111011,0.3778136878580906
202112310BOS,PHO,2022,0.0,2021-12-31,1713.5306939907616,1554.0791928592969,1668.433772723891,1496.189991566851,0.5916792592354436,0.6028884239452879,0.2938781342029261,0.7134338173070517,0.7282493220986755,0.6943355146251424,0.392393785642309
202112310BOS,BOS,2022,1.0,2021-12-31,1554.0791928592969,1713.5306939907616,1496.189991566851,1668.433772723891,0.4083207407645564,0.3971115760547122,0.7061218657970739,0.2865661826929482,0.2717506779013244,0.3056644853748576,0.607606214357691
202112310CLE,CLE,2022,0.0,2021-12-31,1488.7755367928753,1464.4189330759664,1451.8452052345756,1421.4663896616607,0.5390276170001654,0.7455201084332638,0.6260585170790999,0.536426435142851,0.5450353626750722,0.6619302369310075,0.5958844454968996
202112310CLE,ATL,2022,1.0,2021-12-31,1464.4189330759664,1488.7755367928753,1421.4663896616607,1451.8452052345756,0.4609723829998345,0.2544798915667362,0.3739414829209001,0.4635735648571489,0.4549646373249277,0.3380697630689924,0.4041155545031004
202112310HOU,MIA,2022,1.0,2021-12-31,1564.9519941203891,1393.7854040588247,1581.4257081024164,1375.8866266890125,0.6621475756659903,0.6741277210131318,0.6498004728660725,0.7270204324403765,0.7644838838247885,0.7558142537223146,0.7335226679376738
202112310HOU,HOU,2022,0.0,2021-12-31,1393.7854040588247,1564.9519941203891,1375.8866266890125,1581.4257081024164,0.3378524243340098,0.3258722789868682,0.3501995271339275,0.2729795675596235,0.2355161161752115,0.2441857462776854,0.2664773320623261
202112310IND,IND,2022,0.0,2021-12-31,1548.859946857939,1608.2928576771112,1511.9279375796216,1638.644871050223,0.4145578050079915,0.5131478959870427,0.6317301184726679,0.4166922759880321,0.3265820722021025,0.4132978695282633,0.5347209953146923
202112310IND,CHI,2022,1.0,2021-12-31,1608.2928576771112,1548.859946857939,1638.644871050223,1511.9279375796216,0.5854421949920086,0.4868521040129573,0.3682698815273321,0.5833077240119678,0.6734179277978973,0.5867021304717367,0.4652790046853077
202112310LAL,POR,2022,0.0,2021-12-31,1470.065059694064,1541.916770508479,1448.7837553337913,1522.65175551958,0.3112333526346266,0.3336381849714906,0.3105460683237895,0.3966679541858378,0.3938935697332485,0.4282919743616769,0.3883294916189515
202112310LAL,LAL,2022,1.0,2021-12-31,1541.916770508479,1470.065059694064,1522.65175551958,1448.7837553337913,0.6887666473653734,0.6663618150285093,0.6894539316762105,0.6033320458141621,0.6061064302667514,0.571708025638323,0.6116705083810484
202112310MEM,SAS,2022,0.0,2021-12-31,1504.1660215656489,1574.4932154251203,1514.9623009457105,1634.0795565740334,0.3378524243340097,0.3206274825830284,0.2908241680129969,0.3987700992545606,0.3337104787822058,0.413882720938326,0.3778545448974149
202112310MEM,MEM,2022,1.0,2021-12-31,1574.4932154251203,1504.1660215656489,1634.0795565740334,1514.9623009457105,0.6621475756659903,0.6793725174169716,0.7091758319870031,0.6012299007454394,0.6662895212177942,0.586117279061674,0.622145455102585
202112310OKC,OKC,2022,1.0,2021-12-31,1365.6715573164925,1525.4334515897822,1359.0419642011896,1560.491927102082,0.4210921117684164,0.3936733041210081,0.4482361560751325,0.2862010247605911,0.2397805992877138,0.302620552221528,0.3473725168025168
202112310OKC,NYK,2022,0.0,2021-12-31,1525.4334515897822,1365.6715573164925,1560.491927102082,1359.0419642011896,0.5789078882315837,0.6063266958789919,0.5517638439248675,0.7137989752394088,0.7602194007122861,0.6973794477784719,0.6526274831974831
202112310SAC,SAC,2022,0.0,2021-12-31,1456.869949062931,1452.7177671640063,1465.1495626841945,1446.2622689002137,0.5,0.4664387245429379,0.5748070472085184,0.5074140423210031,0.528588899885157,0.3687926968259729,0.4854236021274268
202112310SAC,DAL,2022,1.0,2021-12-31,1452.7177671640063,1456.869949062931,1446.2622689002137,1465.1495626841945,0.5,0.5335612754570621,0.4251929527914816,0.4925859576789969,0.4714111001148429,0.6312073031740271,0.514576397872573
202112310TOR,TOR,2022,1.0,2021-12-31,1390.2639791559525,1388.6999792382628,1354.6527158415893,1398.6817048565615,0.6956521739130435,0.6063894287771391,0.8624223519903317,0.5036898255091706,0.4383909754576184,0.5073014778161213,0.8098330562638588
202112310TOR,LAC,2022,0.0,2021-12-31,1388.6999792382628,1390.2639791559525,1398.6817048565615,1354.6527158415893,0.3043478260869565,0.3936105712228609,0.1375776480096683,0.4963101744908293,0.5616090245423816,0.4926985221838787,0.1901669437361411
202112310UTA,UTA,2022,1.0,2021-12-31,1714.4863031148209,1412.912633818122,1748.9874446812134,1423.747084392117,0.8606617045771588,0.8591238247278414,0.8552791416580107,0.8509097255371952,0.8673801378145182,0.8029886685305344,0.7658936607542088
202112310UTA,MIN,2022,0.0,2021-12-31,1412.912633818122,1714.4863031148209,1423.747084392117,1748.9874446812134,0.1393382954228411,0.1408761752721585,0.1447208583419893,0.1490902744628047,0.1326198621854818,0.1970113314694656,0.2341063392457911
202201010BRK,LAC,2022,1.0,2022-01-01,1505.891411438802,1750.5208665875666,1509.222074841558,1733.1651898217112,0.1009174311926605,0.2466186591818998,0.1052467283199183,0.195610714448346,0.2150285296391268,0.3287650454561802,0.1821654163725559
202201010BRK,BRK,2022,0.0,2022-01-01,1750.5208665875666,1505.891411438802,1733.1651898217112,1509.222074841558,0.8990825688073395,0.7533813408181002,0.8947532716800817,0.804389285551654,0.7849714703608732,0.6712349545438198,0.817834583627444
202201010DET,SAS,2022,0.0,2022-01-01,1504.5951089072144,1311.1650697582563,1483.0230768579056,1323.8988375052877,0.6995045886461464,0.685448650571381,0.7026203147142338,0.7517031232093652,0.7130485127527226,0.7652854207087603,0.8258269865154692
202201010DET,DET,2022,1.0,2022-01-01,1311.1650697582563,1504.5951089072144,1323.8988375052877,1483.0230768579056,0.3004954113538536,0.3145513494286189,0.2973796852857662,0.2482968767906347,0.2869514872472773,0.2347145792912397,0.1741730134845308
202201010HOU,HOU,2022,0.0,2022-01-01,1355.9265781776826,1525.7774375439817,1327.8456093979946,1552.0313167790378,0.2788735243544728,0.3358858299608043,0.2193857304551038,0.2744852894681326,0.2167410205552142,0.252629858587354,0.1944883948958868
202201010HOU,DEN,2022,1.0,2022-01-01,1525.7774375439817,1355.9265781776826,1552.0313167790378,1327.8456093979946,0.7211264756455271,0.6641141700391957,0.7806142695448962,0.7255147105318672,0.7832589794447857,0.7473701414126459,0.8055116051041132
202201010MIL,NOP,2022,0.0,2022-01-01,1255.4148207882718,1551.5245962757435,1293.798803205527,1562.2587460709276,0.1327063562504267,0.1872814613947284,0.0975347641459527,0.1531246333648902,0.1749222378523625,0.256389456670256,0.1368683274408039
202201010MIL,MIL,2022,1.0,2022-01-01,1551.5245962757435,1255.4148207882718,1562.2587460709276,1293.798803205527,0.8672936437495733,0.8127185386052715,0.9024652358540473,0.8468753666351098,0.8250777621476376,0.743610543329744,0.863131672559196
202201010UTA,UTA,2022,0.0,2022-01-01,1707.0760585448463,1660.0535556124398,1742.2379255900237,1632.5135605031464,0.6429949826321883,0.6864880359510932,0.7319708236970457,0.5686731655908726,0.6541611202469154,0.594065769581863,0.6616937434967902
202201010UTA,GSW,2022,1.0,2022-01-01,1660.0535556124398,1707.0760585448463,1632.5135605031464,1742.2379255900237,0.3570050173678116,0.3135119640489068,0.2680291763029543,0.4313268344091275,0.3458388797530846,0.4059342304181371,0.3383062565032097
202201010WAS,WAS,2022,0.0,2022-01-01,1432.0131424282756,1527.628899630911,1442.802603777077,1561.0125621825307,0.4528045958669113,0.495382897175626,0.7110001543831198,0.3671060549791848,0.337441932942854,0.396176689014204,0.563802137104621
202201010WAS,CHI,2022,1.0,2022-01-01,1527.628899630911,1432.0131424282756,1561.0125621825307,1442.802603777077,0.5471954041330886,0.504617102824374,0.2889998456168802,0.6328939450208152,0.6625580670571459,0.6038233109857959,0.4361978628953788
202201020BOS,ORL,2022,0.0,2022-01-02,1290.283929501096,1534.2350938582065,1272.6374713829498,1546.4590849284232,0.1850844410804674,0.1332936291038039,0.139578609078223,0.1962258154733491,0.1705123664716775,0.1870652406221123,0.1945153344689463
202201020BOS,BOS,2022,1.0,2022-01-02,1534.2350938582065,1290.283929501096,1546.4590849284232,1272.6374713829498,0.8149155589195326,0.8667063708961961,0.8604213909217769,0.8037741845266508,0.8294876335283224,0.8129347593778877,0.8054846655310537
202201020CHO,PHO,2022,1.0,2022-01-02,1629.9238256221818,1511.3212349582336,1611.7796346267598,1516.1546892910758,0.5431472081218275,0.5700725807463044,0.4288600657870789,0.6630631991393029,0.6329062336208311,0.664875940311745,0.529766559771636
202201020CHO,CHO,2022,0.0,2022-01-02,1511.3212349582336,1629.9238256221818,1516.1546892910758,1611.7796346267598,0.4568527918781725,0.4299274192536956,0.5711399342129211,0.336936800860697,0.367093766379169,0.3351240596882549,0.470233440228364
202201020CLE,IND,2022,0.0,2022-01-02,1496.4451629051382,1487.7358937778397,1460.8668367811451,1434.7088897789226,0.3837038708949328,0.2552330244176652,0.4172865498079329,0.5110927096514752,0.5361420507066945,0.3389578044856111,0.5170185612794543
202201020CLE,CLE,2022,1.0,2022-01-02,1487.7358937778397,1496.4451629051382,1434.7088897789226,1460.8668367811451,0.6162961291050671,0.7447669755823347,0.5827134501920671,0.4889072903485247,0.4638579492933055,0.6610421955143889,0.4829814387205457
202201020LAL,MIN,2022,0.0,2022-01-02,1332.495057073699,1489.309378787322,1307.3992230876202,1495.8824435756355,0.270880664632261,0.3667741146071123,0.3441032858546545,0.2873166567797621,0.2514764918139244,0.4642787983818263,0.4368089957750901
202201020LAL,LAL,2022,1.0,2022-01-02,1489.309378787322,1332.495057073699,1495.8824435756355,1307.3992230876202,0.729119335367739,0.6332258853928877,0.6558967141453454,0.7126833432202379,0.7485235081860757,0.5357212016181737,0.5631910042249099
202201020OKC,OKC,2022,0.0,2022-01-02,1298.752586696433,1521.6685741154488,1309.3846692902766,1513.4978096023244,0.190779014308426,0.380734523106416,0.2817628249067515,0.2179844131736531,0.2369972274135441,0.2912369419031723,0.1973244121429789
202201020OKC,DAL,2022,1.0,2022-01-02,1521.6685741154488,1298.752586696433,1513.4978096023244,1309.3846692902766,0.809220985691574,0.619265476893584,0.7182371750932486,0.7820155868263469,0.7630027725864559,0.7087630580968277,0.802675587857021
202201020SAC,SAC,2022,1.0,2022-01-02,1463.426355171677,1569.322423096275,1476.6132949610894,1596.506609462647,0.4050889296790936,0.385192053420169,0.5644037568166729,0.35346786987294,0.3352788771218331,0.2951460544297775,0.4607301655277777
202201020SAC,MIA,2022,0.0,2022-01-02,1569.322423096275,1463.426355171677,1596.506609462647,1476.6132949610894,0.5949110703209064,0.6148079465798311,0.4355962431833271,0.64653213012706,0.6647211228781669,0.7048539455702225,0.5392698344722221
202201020TOR,TOR,2022,1.0,2022-01-02,1578.07849781119,1434.7109866347932,1584.0434723194464,1433.3570301800778,0.7475292265531618,0.6482743355421198,0.7273030656499214,0.6965760974079751,0.7054064083106254,0.5519394734207305,0.6388052048312564
202201020TOR,NYK,2022,0.0,2022-01-02,1434.7109866347932,1578.07849781119,1433.3570301800778,1584.0434723194464,0.2524707734468382,0.3517256644578802,0.2726969343500786,0.3034239025920249,0.2945935916893745,0.4480605265792696,0.3611947951687436
202201030BRK,MEM,2022,1.0,2022-01-03,1606.4217353306317,1706.8487480696213,1620.3400512114308,1636.514434959272,0.3197864249222142,0.333158862957841,0.2506924548155695,0.3580447039664853,0.4753041865288235,0.4277639616433249,0.3316158345662964
202201030BRK,BRK,2022,0.0,2022-01-03,1706.8487480696213,1606.4217353306317,1636.514434959272,1620.3400512114308,0.6802135750777858,0.666841137042159,0.7493075451844304,0.6419552960335146,0.5246958134711766,0.5722360383566751,0.6683841654337036
202201030CHI,ORL,2022,0.0,2022-01-03,1329.4238905556429,1638.2885806779773,1320.0165644891506,1680.5306678652046,0.119047619047619,0.1000128187887635,0.1582932311365604,0.1438438377723485,0.1109530938026688,0.1425671484059858,0.2675136109315387
202201030CHI,CHI,2022,1.0,2022-01-03,1638.2885806779773,1329.4238905556429,1680.5306678652046,1320.0165644891506,0.8809523809523809,0.8999871812112364,0.8417067688634395,0.8561561622276515,0.8890469061973311,0.8574328515940142,0.7324863890684613
202201030DAL,DEN,2022,0.0,2022-01-03,1461.043533710792,1459.664144175613,1489.3541898115218,1492.499061888819,0.4245732605493457,0.3767454090516665,0.4168414851735003,0.500545985213077,0.4940353325552064,0.4749128225250557,0.4451586308976157
202201030DAL,DAL,2022,1.0,2022-01-03,1459.664144175613,1461.043533710792,1492.499061888819,1489.3541898115218,0.5754267394506543,0.6232545909483335,0.5831585148264997,0.4994540147869229,0.5059646674447936,0.5250871774749443,0.5548413691023842
202201030GSW,MIA,2022,0.0,2022-01-03,1447.462785801145,1639.0302211619537,1422.7163523467614,1666.7977288248892,0.1910828025477706,0.2229295653666768,0.1569631757603012,0.2481492852058238,0.196107620662536,0.3003308808654958,0.2548127685744236
202201030GSW,GSW,2022,1.0,2022-01-03,1639.0302211619537,1447.462785801145,1666.7977288248892,1422.7163523467614,0.8089171974522293,0.7770704346333231,0.8430368242396987,0.7518507147941762,0.803892379337464,0.6996691191345042,0.7451872314255764
202201030LAC,MIN,2022,1.0,2022-01-03,1375.6506779229985,1370.0471825858126,1344.4533542498402,1384.3346298506829,0.4245732605493457,0.3051088275819369,0.3772076756740956,0.5066245746702348,0.4414371381627934,0.3964846063843658,0.5122005418768383
202201030LAC,LAC,2022,0.0,2022-01-03,1370.0471825858126,1375.6506779229985,1384.3346298506829,1344.4533542498402,0.5754267394506543,0.6948911724180631,0.6227923243259044,0.4933754253297652,0.5585628618372065,0.6035153936156343,0.4877994581231619
202201030MIL,MIL,2022,0.0,2022-01-03,1740.9347350073856,1344.1237360351358,1734.54341156907,1378.47074791271,0.9207781051665048,0.9221824789453807,0.9603528637317088,0.9080441299557632,0.8864997175188039,0.887895652595693,0.9421406023331064
202201030MIL,DET,2022,1.0,2022-01-03,1344.1237360351358,1740.9347350073856,1378.47074791271,1734.54341156907,0.0792218948334951,0.0778175210546192,0.0396471362682911,0.0919558700442366,0.1135002824811961,0.1121043474043069,0.0578593976668935
202201030NOP,UTA,2022,1.0,2022-01-03,1682.1379757609388,1453.7480072060532,1657.875092687933,1448.7650804528505,0.7485058459322418,0.6760341468674097,0.7714209617601904,0.787339388942054,0.7681648018968604,0.757414762068193,0.8310053729339167
202201030NOP,NOP,2022,0.0,2022-01-03,1453.7480072060532,1682.1379757609388,1448.7650804528505,1657.875092687933,0.2514941540677582,0.3239658531325903,0.2285790382398096,0.2126606110579459,0.2318351981031395,0.2425852379318069,0.1689946270660832
202201030PHI,PHI,2022,1.0,2022-01-03,1618.9110399762112,1290.196221163516,1651.2981348316146,1255.9466476300097,0.8792535675082328,0.896244218016047,0.926844206352543,0.8696639850554921,0.9073401852130034,0.8523585612568655,0.894355853139465
202201030PHI,HOU,2022,0.0,2022-01-03,1290.196221163516,1618.9110399762112,1255.9466476300097,1651.2981348316146,0.1207464324917672,0.1037557819839529,0.0731557936474569,0.1303360149445078,0.0926598147869965,0.1476414387431345,0.105644146860535
202201030POR,POR,2022,1.0,2022-01-03,1426.1364343582666,1546.6896901293303,1412.4352126228025,1564.6344757623997,0.3837038708949328,0.5342969539604662,0.434196089181894,0.3344327522613025,0.2951767103160615,0.4340001817868739,0.3383385299275522
202201030POR,ATL,2022,0.0,2022-01-03,1546.6896901293303,1426.1364343582666,1564.6344757623997,1412.4352126228025,0.6162961291050673,0.4657030460395338,0.565803910818106,0.6655672477386976,0.7048232896839384,0.5659998182131261,0.6616614700724477
202201030WAS,WAS,2022,1.0,2022-01-03,1590.8410514071952,1593.074561882892,1595.0426603286153,1577.0300526665644,0.5390276170001654,0.6056540158309454,0.6958587419513086,0.4982248431876425,0.5273340627016726,0.5065315895322117,0.5472877605217852
202201030WAS,CHO,2022,0.0,2022-01-03,1593.074561882892,1590.8410514071952,1577.0300526665644,1595.0426603286153,0.4609723829998345,0.3943459841690546,0.3041412580486914,0.5017751568123575,0.4726659372983275,0.4934684104677883,0.4527122394782147
202201040CLE,MEM,2022,1.0,2022-01-04,1555.563772123755,1545.434400161804,1584.1196924242474,1541.9187610950478,0.4116032928263425,0.3812041412617858,0.4480441231241375,0.5131351994337073,0.5590165236180601,0.4796392656444383,0.6140595403202961
202201040CLE,CLE,2022,0.0,2022-01-04,1545.434400161804,1555.563772123755,1541.9187610950478,1584.1196924242474,0.5883967071736574,0.6187958587382142,0.5519558768758625,0.4868648005662927,0.4409834763819399,0.5203607343555616,0.3859404596797038
202201040LAL,SAC,2022,0.0,2022-01-04,1440.6830495391246,1542.4393378756708,1437.7108652613847,1573.3306518930813,0.3155811174185837,0.2520469936265742,0.3463843752381382,0.3562878358359598,0.3129321383764141,0.3351970292426507,0.4374296443397328
202201040LAL,LAL,2022,1.0,2022-01-04,1542.4393378756708,1440.6830495391246,1573.3306518930813,1437.7108652613847,0.6844188825814163,0.7479530063734258,0.6536156247618617,0.6437121641640401,0.6870678616235858,0.6648029707573492,0.5625703556602671
202201040NOP,PHO,2022,1.0,2022-01-04,1594.641917827759,1432.9619666964254,1598.648401159935,1405.083385043995,0.7059524755622666,0.6900577406964727,0.6370847695951734,0.7160492517615517,0.7518481165396373,0.7691187105573799,0.6632367694659725
202201040NOP,NOP,2022,0.0,2022-01-04,1432.9619666964254,1594.641917827759,1405.083385043995,1598.648401159935,0.2940475244377334,0.3099422593035273,0.3629152304048266,0.2839507482384483,0.2481518834603626,0.2308812894426201,0.3367632305340275
202201040NYK,NYK,2022,1.0,2022-01-04,1423.674446465719,1451.410402424898,1388.8479762017805,1431.293703379998,0.5916792592354435,0.6400043001831648,0.6419811336379662,0.461599634429102,0.4406361238086049,0.54300111385733,0.5552438258266155
202201040NYK,IND,2022,0.0,2022-01-04,1451.410402424898,1423.674446465719,1431.293703379998,1388.8479762017805,0.4083207407645565,0.3599956998168352,0.3580188663620338,0.538400365570898,0.5593638761913952,0.4569988861426701,0.4447561741733846
202201040TOR,TOR,2022,1.0,2022-01-04,1566.4645122158458,1459.0015189889846,1595.197303791642,1423.5095443088337,0.7199692401445132,0.6213058811112461,0.7604296641639285,0.6512102338195308,0.7298912021043574,0.5230192973805807,0.6848779338675174
202201040TOR,SAS,2022,0.0,2022-01-04,1459.0015189889846,1566.4645122158458,1423.5095443088337,1595.197303791642,0.2800307598554867,0.3786941188887539,0.2395703358360714,0.3487897661804692,0.2701087978956425,0.4769807026194192,0.3151220661324826
202201050BOS,SAS,2022,1.0,2022-01-05,1503.754107951671,1633.984072334882,1446.8582597129937,1617.3133885285774,0.263023493360572,0.321000361578259,0.2036943129083873,0.3196413718001825,0.2715099739461081,0.4142979155385406,0.326570967001722
202201050BOS,BOS,2022,0.0,2022-01-05,1633.984072334882,1503.754107951671,1617.3133885285774,1446.8582597129937,0.7369765066394279,0.6789996384217409,0.7963056870916126,0.6803586281998175,0.7284900260538919,0.5857020844614593,0.6734290329982779
202201050CHO,DET,2022,0.0,2022-01-05,1313.7174671796115,1539.917524210573,1378.062560096615,1491.262819407773,0.1883057893501946,0.1698240873709912,0.1102517391193455,0.212843712790279,0.3413262594656518,0.2343477235838459,0.1569427988469439
202201050CHO,CHO,2022,1.0,2022-01-05,1539.917524210573,1313.7174671796115,1491.262819407773,1378.062560096615,0.8116942106498054,0.8301759126290088,0.8897482608806545,0.7871562872097209,0.6586737405343481,0.765652276416154,0.8430572011530562
202201050DAL,GSW,2022,0.0,2022-01-05,1600.712883177643,1511.4798805206,1631.894621633552,1552.3103261743308,0.6261005910022917,0.5428938206904845,0.4613929517949952,0.6243164000477036,0.6112019968184292,0.6399046783285763,0.5688253785143819
202201050DAL,DAL,2022,1.0,2022-01-05,1511.4798805206,1600.712883177643,1552.3103261743308,1631.894621633552,0.3738994089977084,0.4571061793095154,0.5386070482050048,0.3756835999522963,0.3887980031815709,0.3600953216714238,0.4311746214856181
202201050DEN,UTA,2022,1.0,2022-01-05,1620.820256659956,1551.8809750391547,1613.341521847839,1533.7844851839277,0.4782028469750889,0.5699745687420985,0.2407927593807276,0.596545053259757,0.6111647079913096,0.664786832318221,0.3759893718823093
202201050DEN,DEN,2022,0.0,2022-01-05,1551.8809750391547,1620.820256659956,1533.7844851839277,1613.341521847839,0.521797153024911,0.4300254312579015,0.7592072406192724,0.403454946740243,0.3888352920086904,0.3352131676817789,0.6240106281176907
202201050IND,IND,2022,0.0,2022-01-05,1499.0260731751987,1707.9879051190776,1459.3341592951829,1647.5103863585273,0.2433621249720426,0.5043226026720006,0.2987550852787568,0.2319871405949787,0.2539845303988364,0.404762129068604,0.2724964498273491
