game_id,elo1_pre,elo2_pre,elo1_post,elo_2post,neutral,elo_prob1,elo_prob2
201411280IND,1492.5385313364964,1363.655925555902,1497.6945657059305,1358.499891186468,0,0.7887744997151894,0.21122550028481046
201411280LAL,1395.6034305756352,1424.983477891955,1390.8625195338304,1429.7243889337599,0,0.6002534174595904,0.3997465825404097
201411280OKC,1511.0849516029543,1450.2384638497726,1522.048945120453,1439.274470332274,0,0.7162441291211418,0.28375587087885823
201411280POR,1628.143386920786,1643.1793770154886,1613.1331252569937,1658.189638679281,0,0.619892544336139,0.380107455663861
201411280SAS,1709.647226751316,1506.014317856127,1711.9631979023327,1503.6983467051105,0,0.8516816114473122,0.14831838855268778
201411280TOR,1619.1225248411617,1607.9844700973447,1610.766948924663,1616.3400460138434,0,0.6546996742909074,0.34530032570909275
201411290ATL,1497.1172333142317,1437.076222920645,1508.9965431109174,1425.1969131239593,0,0.7153008290763108,0.2846991709236891
201411290CLE,1494.5826868173103,1497.6945657059305,1503.0766774314727,1489.200575091768,0,0.6359278053553118,0.36407219464468826
201411290MIL,1410.5664983446964,1608.489939238728,1402.5121197684687,1616.5443178149558,0,0.3626934857664164,0.6373065142335835
201411290PHI,1248.1643746332556,1616.3400460138434,1245.876957094863,1618.6274635522361,0,0.17599177392724685,0.8240082260727531
201411290UTA,1383.9812983431102,1648.4502424247305,1377.4940493127804,1654.9374914550604,0,0.2795370101814876,0.7204629898185124
201411290WAS,1539.9500161369458,1477.0245149352752,1542.9448690977933,1474.0296619744277,0,0.7186701317803824,0.28132986821961753
201411300BOS,1384.3309399182676,1711.9631979023327,1378.436601712901,1717.8575361076994,0,0.21242717651790624,0.7875728234820937
201411300BRK,1500.4482277829966,1556.2928430448371,1484.0261156370593,1572.7149551907744,0,0.5632047838887034,0.4367952161112966
201411300DET,1333.8207672325245,1667.7752482958283,1330.233590748906,1671.3624247794469,0,0.20640217378953504,0.7935978262104649
201411300LAL,1390.8625195338304,1610.766948924663,1404.4608809727556,1597.1685874857378,0,0.33398293838773113,0.6660170616122688
201411300NYK,1439.274470332274,1539.6390097650833,1431.4951471978989,1547.4183328994584,0,0.4994753857776404,0.5005246142223595
201411300PHO,1547.6013402686845,1358.499891186468,1536.524414980009,1369.5768164751435,0,0.8408012276367781,0.15919877236322177
201411300POR,1613.1331252569937,1429.7243889337599,1616.8037687259214,1426.0537454648322,0,0.8363656905531804,0.16363430944681953
201411300SAC,1503.6983467051105,1658.189638679281,1494.953163992968,1666.9348213914234,0,0.42221745723006254,0.5777825427699375
201412010LAC,1654.9374914550604,1426.0537454648322,1659.2999756577346,1421.691261262158,0,0.8691207614977335,0.13087923850226646
201412010PHI,1245.876957094863,1717.8575361076994,1244.6965157808713,1719.037977421691,0,0.10514772898326553,0.8948522710167345
201412010UTA,1377.4940493127804,1506.4925122879092,1373.478897826,1510.5076637746895,0,0.45836449390318185,0.5416355060968182
201412010WAS,1542.9448690977933,1547.4183328994584,1555.3912718232948,1534.971930173957,0,0.6341112172410772,0.3658887827589228
201412020ATL,1508.9965431109174,1378.436601712901,1511.3972397888322,1376.0359050349862,0,0.7903787135845789,0.20962128641542116
201412020CHI,1572.7149551907744,1618.6274635522361,1566.4896311174186,1624.8527876255919,0,0.5772153883672133,0.42278461163278674
201412020CLE,1503.0766774314727,1402.5121197684687,1505.5568427386668,1400.0319544612746,0,0.7603396268500752,0.23966037314992483
201412020DEN,1510.5076637746895,1616.8037687259214,1506.1351740114455,1621.1762584891653,0,0.490940168332092,0.509059831667908
201412020DET,1330.233590748906,1404.4608809727556,1319.7124460206494,1414.9820257010122,0,0.5370220293601039,0.46297797063989615
201412020GSW,1671.3624247794469,1369.5768164751435,1671.9488899728947,1368.9903512816957,0,0.9099368311591235,0.09006316884087649
201412020NOP,1474.0296619744277,1522.048945120453,1482.06949303094,1514.0091140639406,0,0.5742530652157838,0.4257469347842162
201412020NYK,1431.4951471978989,1484.0261156370593,1423.8245698401397,1491.6966929948185,0,0.567891511262546,0.432108488737454
201412020PHO,1536.524414980009,1489.200575091768,1544.98777081479,1480.737219256987,0,0.7001609053732611,0.29983909462673897
201412020SAC,1494.953163992968,1597.1685874857378,1486.613685287812,1605.508066190894,0,0.4968117925172769,0.5031882074827231
201412030BOS,1376.0359050349862,1319.7124460206494,1380.690070585635,1315.0582804700005,0,0.7109228209733693,0.28907717902663066
201412030BRK,1491.6966929948185,1719.037977421691,1499.6753673075712,1711.0593031089384,0,0.32452899272148594,0.6754710072785141
201412030CHO,1425.1969131239593,1566.4896311174186,1418.532617414501,1573.153926826877,0,0.4408532290925251,0.5591467709074749
201412030HOU,1616.5443178149558,1666.9348213914234,1625.2485342259858,1658.2306049803933,0,0.5709125294431656,0.42908747055683444
201412030LAC,1659.2999756577346,1368.9903512816957,1662.5279811738417,1365.7623457655886,0,0.9043743947716686,0.09562560522833137
201412030MIA,1534.971930173957,1511.3972397888322,1520.7839465495992,1525.5852234131899,0,0.6707000764527496,0.3292999235472504
201412030MIL,1400.0319544612746,1624.8527876255919,1397.3477525648157,1627.5369895220508,0,0.32771754581765494,0.6722824541823451
201412030MIN,1421.691261262158,1244.6965157808713,1404.1070646092353,1262.280712433794,0,0.8312496727754553,0.16875032722454478
201412030UTA,1373.478897826,1605.508066190894,1364.9819537027665,1614.0050103141275,0,0.3186417096597451,0.6813582903402549
201412030WAS,1555.3912718232948,1414.9820257010122,1560.456491406106,1409.916806118201,0,0.7996177271356462,0.20038227286435376
201412040GSW,1671.9488899728947,1482.06949303094,1677.5278534062063,1476.4905295976284,0,0.8413997442446185,0.1586002557553815
201412040NYK,1423.8245698401397,1505.5568427386668,1418.3014120349312,1511.0800005438753,0,0.526265173454982,0.4737348265450179
201412040POR,1621.1762584891653,1480.737219256987,1623.961869942874,1477.9516078032782,0,0.7996452055033691,0.20035479449663093
201412050BOS,1380.690070585635,1409.916806118201,1392.6746386595116,1397.9322380443245,0,0.600465161981477,0.39953483801852285
201412050BRK,1499.6753673075712,1525.5852234131899,1478.2553754364246,1547.0052152843364,0,0.6050369112510326,0.39496308874896735
201412050CHO,1418.532617414501,1418.3014120349312,1421.439251945201,1415.3947775042311,0,0.6403715635356506,0.35962843646434933
201412050DAL,1627.5369895220508,1544.98777081479,1609.0743530805807,1563.4504072562602,0,0.7409357423952818,0.2590642576047182
201412050MEM,1658.2306049803933,1711.0593031089384,1649.8102766126858,1719.4796314766459,0,0.5674708946255715,0.43252910537442835
201412050MIL,1397.3477525648157,1520.7839465495992,1419.4019828675187,1498.7297162468963,0,0.46632366763438043,0.5336763323656195
201412050MIN,1404.1070646092353,1625.2485342259858,1401.3776945688826,1627.9779042663386,0,0.33240083740080795,0.6675991625991922
201412050PHI,1262.280712433794,1514.0091140639406,1256.5750029562537,1519.7148235414809,0,0.29454340055007167,0.7054565994499283
201412050SAC,1486.613685287812,1477.9516078032782,1489.4117460782852,1475.153547012805,0,0.6514704907290118,0.3485295092709883
201412050TOR,1614.0050103141275,1511.0800005438753,1592.6224022547685,1532.4626086032342,0,0.7628068844849081,0.23719311551509198
201412050UTA,1364.9819537027665,1365.7623457655886,1355.993385582442,1374.7509138859132,0,0.6390294062942127,0.36097059370578727
201412050WAS,1560.456491406106,1506.1351740114455,1572.670876152725,1493.9207892648265,0,0.7085485025400308,0.2914514974599693
201412060CHI,1573.153926826877,1677.5278534062063,1563.6967170045857,1686.9850632284977,0,0.4937057461790515,0.5062942538209484
201412060DET,1315.0582804700005,1256.5750029562537,1302.4645307437104,1269.1687526825438,0,0.7134712130204444,0.2865287869795556
201412060HOU,1627.9779042663386,1563.4504072562602,1631.7182772171461,1559.7100343054526,0,0.720530866880373,0.2794691331196269
201412060LAC,1662.5279811738417,1476.4905295976284,1667.135492545853,1471.8830182256172,0,0.8384261148239597,0.16157388517604027
201412060SAC,1489.4117460782852,1374.7509138859132,1472.8046123929912,1391.3580475712072,0,0.7748123961069305,0.22518760389306944
201412060SAS,1719.4796314766459,1401.3776945688826,1721.7870883653206,1399.0702376802078,0,0.9173434765762923,0.08265652342370762
201412070ATL,1547.0052152843364,1493.9207892648265,1553.5445596402087,1487.381444908954,0,0.7070759640496959,0.2929240359503041
201412070BOS,1392.6746386595116,1572.670876152725,1405.681165659738,1559.6643491524985,0,0.3868683173115227,0.6131316826884773
201412070DAL,1609.0743530805807,1419.4019828675187,1614.055542724632,1414.4207932234674,0,0.8412406461207967,0.15875935387920329
201412070DET,1302.4645307437104,1519.7148235414809,1299.6868470985332,1522.492507186658,0,0.33739002452182887,0.662609975478171
201412070LAL,1397.9322380443245,1471.8830182256172,1383.0679911021814,1486.7472651677604,0,0.5374177542358924,0.46258224576410756
201412070MEM,1649.8102766126858,1498.7297162468963,1654.5945468490374,1493.9454460105446,0,0.8092795846537343,0.19072041534626577
201412070NYK,1415.3947775042311,1623.961869942874,1411.615358815502,1627.741288631603,0,0.34865366912601725,0.6513463308739826
201412080BRK,1478.2553754364246,1532.4626086032342,1459.2737350816158,1551.444248958043,0,0.5655221149368156,0.43447788506318447
201412080IND,1475.153547012805,1553.5445596402087,1461.1028623826326,1567.595244270381,0,0.5310577959826194,0.4689422040173805
201412080LAC,1667.135492545853,1559.7100343054526,1668.8665207577567,1557.9790060935488,0,0.7674622865823422,0.23253771341765772
201412080MIN,1399.0702376802078,1686.9850632284977,1393.2842387361268,1692.7710621725787,0,0.25317977383822626,0.7468202261617737
201412080SAC,1472.8046123929912,1355.993385582442,1476.7755083782056,1352.0224895972276,0,0.7769648531586387,0.22303514684136136
201412080TOR,1592.6224022547685,1487.381444908954,1595.6703869201558,1484.3334602435668,0,0.7652105594345011,0.23478944056549889
201412080WAS,1559.6643491524985,1405.681165659738,1561.0185407265033,1404.3269740857334,0,0.8118452117825024,0.18815478821749768
201412090CLE,1551.444248958043,1595.6703869201558,1556.9570458874737,1590.1575899907252,0,0.5795825990924337,0.4204174009075663
201412090DET,1299.6868470985332,1627.741288631603,1295.778362705496,1631.6497730246404,0,0.21202086964076183,0.7879791303592383
201412090LAL,1383.0679911021814,1476.7755083782056,1389.002232656187,1470.8412668242,0,0.509054620574351,0.490945379425649
201412090MEM,1654.5945468490374,1614.055542724632,1660.4041592368012,1608.2459303368682,0,0.6918979767156657,0.30810202328433434
201412090NOP,1486.7472651677604,1411.615358815502,1492.3010932670456,1406.0615307162168,0,0.7326560437454521,0.2673439562545478
201412090OKC,1522.492507186658,1414.4207932234674,1527.7225464238668,1409.1907539862586,0,0.7681255379162704,0.23187446208372964
201412090PHO,1557.9790060935488,1493.9454460105446,1546.2433468861677,1505.6811052179255,0,0.719957957748776,0.280042042251224
201412090UTA,1352.0224895972276,1721.7870883653206,1366.8472048258893,1706.962373136659,0,0.17466927452315645,0.8253307254768436
201412100ATL,1567.595244270381,1269.1687526825438,1569.6757696952548,1267.08822725767,0,0.9083395480462948,0.09166045195370522
201412100CHI,1563.6967170045857,1459.2737350816158,1572.0353212017242,1450.9351308844773,0,0.7643635322622807,0.23563646773771915
201412100CHO,1421.439251945201,1404.3269740857334,1427.922154226403,1397.8440718045313,0,0.6624323406632093,0.3375676593367907
201412100DAL,1608.2459303368682,1492.3010932670456,1611.1297814134732,1489.4172421904407,0,0.7760994009505748,0.2239005990494251
201412100DEN,1484.3334602435668,1505.6811052179255,1497.2888958238389,1492.7256696376535,0,0.6112950936154873,0.38870490638451266
201412100GSW,1692.7710621725787,1631.7182772171461,1699.0618780003608,1625.427461389364,0,0.7164854213879923,0.28351457861200774
201412100IND,1461.1028623826326,1668.8665207577567,1456.057491513917,1673.9118916264722,0,0.3497046999982525,0.6502953000017476
201412100MIN,1393.2842387361268,1631.6497730246404,1408.7485275864851,1616.185484174282,0,0.3107755480510615,0.6892244519489386
201412100ORL,1391.3580475712072,1561.0185407265033,1387.9453860260983,1564.4312022716122,0,0.40107257542390073,0.5989274245760993
201412100SAS,1706.962373136659,1406.0615307162168,1708.8382888201106,1404.185615032765,0,0.9095185683157695,0.09048143168423047
201412110OKC,1527.7225464238668,1556.9570458874737,1535.6870333514573,1548.9925589598831,0,0.6004544398337559,0.3995455601662441
201412110SAC,1470.8412668242,1625.427461389364,1466.0900169703523,1630.1787112432116,0,0.42208419229136773,0.5779158077086323
201412120ATL,1569.6757696952548,1387.9453860260983,1571.9031398229206,1385.7180158984324,0,0.8350391523748765,0.16496084762512345
201412120BOS,1397.8440718045313,1404.185615032765,1388.1251997904656,1413.9044870468308,0,0.6316126666187855,0.36838733338121465
201412120BRK,1450.9351308844773,1267.08822725767,1455.2713319028278,1262.7520262393195,0,0.8367105941364174,0.16328940586358273
201412120CHI,1572.0353212017242,1616.185484174282,1580.5173765396967,1607.7034288363095,0,0.5796891622903808,0.42031083770961913
201412120MEM,1660.4041592368012,1427.922154226403,1662.0803569131615,1426.2459565500428,0,0.8714589296668164,0.12854107033318354
201412120MIN,1408.7485275864851,1535.6870333514573,1395.5083108154422,1548.9272501225003,0,0.46130987415949676,0.5386901258405034
201412120NOP,1489.4172421904407,1548.9925589598831,1495.9508776275209,1542.458923522803,0,0.5579146874359533,0.4420853125640467
201412120PHO,1546.2433468861677,1295.778362705496,1535.576686172585,1306.4450234190788,0,0.8826158971671981,0.11738410283280182
201412120SAS,1708.8382888201106,1389.002232656187,1696.9153331465823,1400.9251883297154,0,0.9180972392517672,0.08190276074823273
201412120TOR,1590.1575899907252,1456.057491513917,1594.4927945098345,1451.7222869948077,0,0.793735096595506,0.20626490340449408
201412120UTA,1366.8472048258893,1492.7256696376535,1360.9290136961472,1498.6438607673956,0,0.46282661473109254,0.5371733852689075
201412120WAS,1564.4312022716122,1673.9118916264722,1574.6535216523553,1663.689572245729,0,0.4863595767115888,0.5136404232884112
201412130CHO,1426.2459565500428,1455.2713319028278,1402.456448584028,1479.0608398688425,0,0.6007432108533948,0.3992567891466053
201412130DAL,1611.1297814134732,1699.0618780003608,1602.9970275556034,1707.1946318582307,0,0.5173601281580659,0.4826398718419341
201412130HOU,1630.1787112432116,1497.2888958238389,1634.5417532514027,1492.9258538156478,0,0.7925921354166354,0.2074078645833646
201412130IND,1451.7222869948077,1607.7034288363095,1443.9699222158538,1615.4557936152635,0,0.4201266859228653,0.5798733140771347
201412130MIL,1409.1907539862586,1663.689572245729,1421.7166218191148,1651.163704412873,0,0.2912405377719552,0.7087594622280449
201412130ORL,1385.7180158984324,1571.9031398229206,1391.6218609653113,1565.9992947560418,0,0.37845257349298134,0.6215474265070187
201412130PHI,1262.7520262393195,1662.0803569131615,1261.1362284885472,1663.6961546639338,0,0.15147584481476636,0.8485241551852337
201412130SAC,1466.0900169703523,1306.4450234190788,1452.9109613047892,1319.6240790846418,0,0.8167732005181461,0.1832267994818539
201412140DEN,1492.9258538156478,1696.9153331465823,1487.3892229894177,1702.4519639728123,0,0.354661410632219,0.6453385893677811
201412140MIA,1498.6438607673956,1580.5173765396967,1483.6045299070977,1595.5567073999946,0,0.5260624651990838,0.47393753480091616
201412140MIN,1395.5083108154422,1400.9251883297154,1385.7632225315174,1410.6702766136402,0,0.6328502965657145,0.36714970343428555
201412140NOP,1495.9508776275209,1707.1946318582307,1491.3844765781441,1711.7610329076074,0,0.3451627864125893,0.6548372135874108
201412140NYK,1413.9044870468308,1594.4927945098345,1409.1567015665357,1599.2405799901296,0,0.3860601936714219,0.6139398063285781
201412140OKC,1548.9272501225003,1535.576686172585,1561.5459203547437,1522.9580159403415,0,0.6575732271697432,0.34242677283025685
201412140WAS,1574.6535216523553,1360.9290136961472,1576.999807977938,1358.5827273705645,0,0.8588708870267449,0.14112911297325506
201412150ATL,1565.9992947560418,1595.5567073999946,1572.8923579020372,1588.663644253999,0,0.600008404959384,0.39999159504061604
201412150CLE,1542.458923522803,1402.456448584028,1545.9735601423274,1398.9418119645036,0,0.7992422770684344,0.2007577229315656
201412150IND,1443.9699222158538,1410.6702766136402,1453.7338552990905,1400.9063435304035,0,0.6829439981801297,0.31705600181987026
201412150LAC,1651.163704412873,1319.6240790846418,1653.2943633864686,1317.4934201110461,0,0.9230225945641328,0.07697740543586713
201412150PHI,1261.1362284885472,1388.1251997904656,1248.3821671293044,1400.8792611497083,0,0.46123768408713584,0.5387623159128642
201412150PHO,1522.9580159403415,1421.7166218191148,1514.9552793360385,1429.7193584234178,0,0.7610488819285266,0.23895111807147337
201412150POR,1615.4557936152635,1702.4519639728123,1628.1324489520482,1689.7753086360276,0,0.518705281517001,0.481294718482999
201412150TOR,1599.2405799901296,1391.6218609653113,1602.2970829955468,1388.565357959894,0,0.8545565952082587,0.14544340479174128
201412160BRK,1479.0608398688425,1483.6045299070977,1471.070365238503,1491.5950045374373,0,0.6340174193305951,0.365982580669405
201412160MEM,1663.6961546639338,1711.7610329076074,1671.1471570666183,1704.310030504923,0,0.5741888944590172,0.4258111055409829
201412160NOP,1491.3844765781441,1358.5827273705645,1494.7903827973064,1355.1768211514022,0,0.7925087856466361,0.20749121435336404
201412160NYK,1409.1567015665357,1602.9970275556034,1398.7152878709744,1613.4384412511647,0,0.3681437708163393,0.6318562291836607
201412160SAC,1452.9109613047892,1561.5459203547437,1442.4711858783694,1571.9856957811635,0,0.487575853001451,0.5124241469985489
201412160WAS,1576.999807977938,1385.7632225315174,1580.515006661603,1382.2480238478524,0,0.8424395281918159,0.15756047180818405
201412170BOS,1400.8792611497083,1388.565357959894,1410.851795656561,1378.5928234530415,0,0.6562282606613031,0.34377173933869676
201412170CHO,1398.9418119645036,1514.9552793360385,1392.7987089996716,1521.0983823008705,0,0.4769710726759759,0.5230289273240241
201412170CLE,1545.9735601423274,1572.8923579020372,1520.760861667889,1598.1050563764757,0,0.6036481617048353,0.3963518382951648
201412170DEN,1487.3892229894177,1634.5417532514027,1482.4941933829698,1639.4367828578506,0,0.4325556281702698,0.5674443718297302
201412170DET,1317.4934201110461,1613.4384412511647,1313.1389401973968,1617.792921164814,0,0.24453958040290547,0.7554604195970945
201412170LAC,1653.2943633864686,1453.7338552990905,1654.5552301978091,1452.47298848775,0,0.8486958593951259,0.15130414060487404
201412170MIA,1491.5950045374373,1355.1768211514022,1464.3807357869305,1382.391089901909,0,0.7959112054188836,0.20408879458111637
201412170POR,1628.1324489520482,1429.7193584234178,1630.3418289612378,1427.5099784142283,0,0.8478457400365667,0.15215425996343335
201412170SAS,1689.7753086360276,1671.1471570666183,1684.323323968773,1676.599141733873,0,0.6643808531553678,0.33561914684463223
201412170TOR,1602.2970829955468,1471.070365238503,1607.6149074047212,1465.7525408293286,0,0.7910139307136586,0.2089860692863415
201412180CHI,1588.663644253999,1398.7152878709744,1590.7921981882462,1396.5867339367273,0,0.8414527102024699,0.15854728979753013
201412180GSW,1704.310030504923,1571.9856957811635,1706.9566171209162,1569.3391091651702,0,0.7920565090948147,0.2079434909051852
201412180HOU,1639.4367828578506,1494.7903827973064,1621.7476333086115,1512.4795323465455,0,0.8034973365332131,0.19650266346678683
201412180SAC,1442.4711858783694,1427.5099784142283,1437.0740309897585,1432.9071333028392,0,0.6596578612423614,0.34034213875763875
201412190BOS,1410.851795656561,1382.2480238478524,1419.7287646024345,1373.371054901979,0,0.6770620710141481,0.3229379289858519
201412190CLE,1520.760861667889,1465.7525408293286,1524.2820767102316,1462.231325786986,0,0.7093645057840844,0.29063549421591556
201412190DEN,1482.4941933829698,1654.5552301978091,1490.3028586111056,1646.7465649696733,0,0.39775773765957884,0.6022422623404212
201412190DET,1313.1389401973968,1607.6149074047212,1309.0049152581612,1611.7489323439568,0,0.2461052169467134,0.7538947830532866
201412190LAL,1400.9063435304035,1569.3391091651702,1398.0370390076357,1572.208413687938,0,0.40277143229832185,0.5972285677016782
201412190MEM,1676.599141733873,1590.7921981882462,1664.2361499765734,1603.1551899455458,0,0.7445190792344116,0.2554809207655883
201412190MIA,1464.3807357869305,1580.515006661603,1460.164786115209,1584.7309563333245,0,0.47679759403814964,0.5232024059618504
201412190ORL,1378.5928234530415,1382.391089901909,1367.9407691182264,1393.0431442367242,0,0.6350125270407869,0.3649874729592131
201412190PHI,1248.3821671293044,1392.7987089996716,1236.4650366321096,1404.7158394968665,0,0.436425421608521,0.563574578391479
201412190SAS,1684.323323968773,1630.3418289612378,1668.9624001090185,1645.7027528209921,0,0.7081443729684267,0.29185562703157336
201412200CHO,1404.7158394968665,1393.0431442367242,1415.1157338491441,1382.6432498844465,0,0.6553950981914328,0.3446049018085671
201412200DAL,1617.792921164814,1668.9624001090185,1624.7299187302556,1662.025402543577,0,0.569813695107301,0.43018630489269905
201412200DEN,1490.3028586111056,1452.47298848775,1493.6828113860674,1449.0930357127882,0,0.6885635927485452,0.31143640725145477
201412200HOU,1621.7476333086115,1598.1050563764757,1610.2437116051879,1609.6089780798993,0,0.6707863803538661,0.32921361964613394
201412200LAC,1646.7465649696733,1432.9071333028392,1648.2700338047193,1431.383664467793,0,0.8589510560736473,0.14104894392635264
201412200NOP,1512.4795323465455,1645.7027528209921,1496.3595975082503,1661.8226876592873,0,0.4523331420101467,0.5476668579898533
201412200NYK,1396.5867339367273,1521.0983823008705,1388.3581359848492,1529.3269802527486,0,0.46478331140203316,0.5352166885979669
201412210BRK,1462.231325786986,1309.0049152581612,1464.5987363762754,1306.6375046688718,0,0.8111788662083121,0.18882113379168786
201412210CLE,1524.2820767102316,1664.2361499765734,1540.4235886605306,1648.0946380262744,0,0.44275359273426257,0.5572464072657374
201412210MIA,1460.164786115209,1419.7287646024345,1468.5597303616328,1411.3338203560106,0,0.6917715887844685,0.30822841121553135
201412210MIN,1373.371054901979,1449.0930357127882,1366.991905084502,1455.4721855302653,0,0.5348821213304953,0.4651178786695046
201412210OKC,1572.208413687938,1496.3595975082503,1564.6625441071478,1503.9054670890405,0,0.7334636010299357,0.26653639897006426
201412210ORL,1367.9407691182264,1236.4650366321096,1351.8838713529108,1252.5219343974252,0,0.791250795772066,0.20874920422793403
201412210SAC,1437.0740309897585,1398.0370390076357,1442.1311427146354,1392.9799272827588,0,0.6900517534355636,0.30994824656443654
201412210TOR,1611.7489323439568,1388.3581359848492,1614.1175580402182,1385.9895102885878,0,0.8654818264343991,0.13451817356560086
201412210WAS,1584.7309563333245,1529.3269802527486,1567.4452397454822,1546.6126968405908,0,0.7098338413853633,0.2901661586146366
201412220CHI,1603.1551899455458,1614.1175580402182,1610.5122539060947,1606.7604940796693,0,0.6254021447457436,0.37459785525425643
201412220CHO,1415.1157338491441,1493.6828113860674,1435.9416296539398,1472.8569155812718,0,0.5308053879058428,0.4691946120941573
201412220DAL,1624.7299187302556,1609.6089780798993,1617.261478142391,1617.0774186677638,0,0.6598642668706641,0.3401357331293359
201412220GSW,1706.9566171209162,1442.1311427146354,1709.9055859070384,1439.1821739285133,0,0.8909133106751969,0.10908668932480309
201412220HOU,1610.2437116051879,1661.8226876592873,1622.3420842539224,1649.7243150105528,0,0.5692357757014959,0.43076422429850425
201412220MEM,1648.0946380262744,1382.6432498844465,1630.5945005812055,1400.1433873295155,0,0.8912629865377197,0.10873701346228018
201412220SAS,1662.025402543577,1648.2700338047193,1667.7154738274023,1642.579962520894,0,0.6580977368906629,0.34190226310933713
201412230ATL,1617.0774186677638,1642.579962520894,1621.5791750227677,1638.0782061658902,0,0.605597074238822,0.39440292576117797
201412230BRK,1464.5987363762754,1472.8569155812718,1470.3739280999537,1467.0817238575935,0,0.6290418119079019,0.370958188092098
201412230CLE,1540.4235886605306,1366.991905084502,1545.5327232898378,1361.8827704551948,0,0.8283529924182417,0.17164700758175824
201412230IND,1455.4721855302653,1503.9054670890405,1465.7938429361393,1493.5838096831665,0,0.5736703103905374,0.4263296896094626
201412230LAL,1392.9799272827588,1709.9055859070384,1414.5863238598108,1688.2991893299863,0,0.22292101734091285,0.7770789826590871
201412230MIA,1468.5597303616328,1252.5219343974252,1455.4016685058048,1265.6799962532532,0,0.8604772845452141,0.13952271545478587
201412230MIL,1431.383664467793,1435.9416296539398,1420.755062539765,1446.5702315819678,0,0.6339983514378027,0.3660016485621973
201412230OKC,1564.6625441071478,1649.7243150105528,1558.4866860354075,1655.9001730822931,0,0.52148460238648,0.4785153976135201
201412230ORL,1351.8838713529108,1411.3338203560106,1358.4141885123067,1404.8035031966147,0,0.5580926781300555,0.4419073218699446
201412230PHO,1546.6126968405908,1617.261478142391,1556.0601264722845,1607.8140485106974,0,0.5421395994779065,0.45786040052209354
201412230WAS,1567.4452397454822,1610.5122539060947,1557.2428212715033,1620.7146723800736,0,0.5812075841723355,0.41879241582766447
201412250CHI,1620.7146723800736,1414.5863238598108,1624.8350537432682,1410.4659424966162,0,0.8534870350903319,0.14651296490966823
201412250LAC,1638.0782061658902,1688.2991893299863,1649.5713925434306,1676.8060029524459,0,0.5711515652813799,0.42884843471862016
201412250MIA,1455.4016685058048,1545.5327232898378,1466.2680049509281,1534.6663868447145,0,0.5141987352910296,0.48580126470897034
201412250NYK,1385.9895102885878,1557.2428212715033,1378.2637129282468,1564.9686186318443,0,0.39887207134970243,0.6011279286502976
201412250SAS,1667.7154738274023,1558.4866860354075,1652.4082803835058,1573.793879479304,0,0.7693097387928994,0.23069026120710046
201412260ATL,1621.5791750227677,1420.755062539765,1577.313185367456,1465.0210521950767,0,0.8496275413250539,0.1503724586749461
201412260BOS,1404.8035031966147,1470.3739280999537,1399.7589965400414,1475.418434756527,0,0.5493865872511842,0.4506134127488158
201412260DAL,1607.8140485106974,1410.4659424966162,1609.484849017724,1408.7951419895896,0,0.8470531918065203,0.15294680819347967
201412260DEN,1467.0817238575935,1361.8827704551948,1469.821487089719,1359.1430072230692,0,0.7651671151022856,0.23483288489771445
201412260DET,1306.6375046688718,1465.7938429361393,1320.5345138152097,1451.8968337898013,0,0.415680434253264,0.584319565746736
201412260MEM,1630.5945005812055,1622.3420842539224,1620.4605926101874,1632.4759922249405,0,0.6509348547470952,0.3490651452529047
201412260NOP,1493.5838096831665,1652.4082803835058,1504.8373581697642,1641.1547318969078,0,0.41614452226659304,0.5838554777334071
201412260OKC,1573.793879479304,1446.5702315819678,1580.7740712361535,1439.5900398251183,0,0.7871790384169732,0.21282096158302669
201412260ORL,1358.4141885123067,1534.6663868447145,1351.7260449267478,1541.3545304302734,0,0.39199287477884126,0.6080071252211589
201412260POR,1655.9001730822931,1265.6799962532532,1657.3506070795715,1264.2295622559748,0,0.943849661060801,0.056150338939199025
201412260SAC,1439.1821739285133,1556.0601264722845,1430.7127411363633,1564.5295592644345,0,0.47572976245266146,0.5242702375473385
201412270BRK,1475.418434756527,1451.8968337898013,1449.210674205799,1478.1045943405293,0,0.6706325760593663,0.3293674239406337
201412270CHI,1624.8350537432682,1504.8373581697642,1628.2104919480046,1501.4619199650278,0,0.7801273286144573,0.21987267138554262
201412270CHO,1439.5900398251183,1351.7260449267478,1425.004589869735,1366.3114948821312,0,0.7467648965271717,0.2532351034728283
201412270GSW,1676.8060029524459,1359.1430072230692,1678.424849574551,1357.524160600964,0,0.9171516851814548,0.08284831481854506
201412270LAC,1649.5713925434306,1606.7604940796693,1632.8311964410807,1623.5006901820193,0,0.6946788788081807,0.3053211211918192
201412270MIA,1466.2680049509281,1620.4605926101874,1459.436227479076,1627.2923700820395,0,0.4226369802315366,0.5773630197684635
201412270MIL,1465.0210521950767,1577.313185367456,1458.7921204219658,1583.542117140567,0,0.4823175755501516,0.5176824244498484
201412270SAC,1430.7127411363633,1378.2637129282468,1435.0717686513167,1373.9046854132935,0,0.7063178211453001,0.2936821788546998
201412270UTA,1400.1433873295155,1264.2295622559748,1405.548303206819,1258.8246463786713,0,0.7954391949531296,0.20456080504687027
201412270WAS,1564.9686186318443,1399.7589965400414,1568.8318190206198,1395.8957961512658,0,0.8215184711521303,0.1784815288478698
201412280CLE,1541.3545304302734,1320.5345138152097,1503.4445161866402,1358.444528058843,0,0.8637495913870058,0.13625040861299423
